time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
1.600000,-1.057898,-1.018427,1.404785,1.317762,0.579434,-0.034031,-0.473291,0.743993,-0.152630,-3.854570,1.934810,-0.438663,-1.641355,-1.931923,2.216417
1.610000,-1.044745,-1.012595,1.404437,1.312836,0.586970,-0.035579,-0.511909,0.763238,-0.156902,-3.868038,1.913383,-0.415635,-1.033468,-2.343938,2.386781
1.620000,-1.031643,-1.006687,1.404074,1.307524,0.594698,-0.037169,-0.550631,0.782247,-0.160937,-3.875292,1.887918,-0.390921,-0.415932,-2.747467,2.555620
1.630000,-1.018596,-1.000701,1.403694,1.301824,0.602615,-0.038797,-0.589395,0.800983,-0.164715,-3.876331,1.858468,-0.364529,0.209312,-3.140650,2.722406
1.640000,-1.005608,-0.994634,1.403297,1.295736,0.610717,-0.040462,-0.628137,0.819404,-0.168222,-3.871086,1.825145,-0.336482,0.840325,-3.521627,2.886608
1.650000,-0.992682,-0.988486,1.402884,1.289261,0.619001,-0.042160,-0.666795,0.837473,-0.171439,-3.859511,1.788082,-0.306807,1.475167,-3.888536,3.047699
1.660000,-0.979824,-0.982253,1.402454,1.282401,0.627465,-0.043890,-0.705306,0.855152,-0.174352,-3.841581,1.747283,-0.275513,2.111998,-4.235854,3.204461
1.670000,-0.967036,-0.975936,1.402007,1.275156,0.636103,-0.045646,-0.743606,0.872407,-0.176945,-3.817276,1.703259,-0.242701,2.748767,-4.565832,3.357136
1.680000,-0.954322,-0.969531,1.401541,1.267529,0.644912,-0.047427,-0.781630,0.889206,-0.179201,-3.786612,1.656029,-0.208385,3.383522,-4.877059,3.505281
1.690000,-0.941686,-0.963037,1.401058,1.259524,0.653886,-0.049229,-0.819317,0.905518,-0.181107,-3.749619,1.605785,-0.172612,4.014308,-5.168123,3.648449
1.700000,-0.929133,-0.956453,1.400557,1.251144,0.663020,-0.051048,-0.856602,0.921313,-0.182649,-3.706346,1.552738,-0.135434,4.639176,-5.437611,3.786197
1.710000,-0.916665,-0.949776,1.400037,1.242394,0.672310,-0.052881,-0.893422,0.936562,-0.183811,-3.656798,1.496898,-0.096894,5.254573,-5.678762,3.917739
1.720000,-0.904286,-0.943006,1.399499,1.233278,0.681750,-0.054723,-0.929717,0.951243,-0.184582,-3.601215,1.439003,-0.057085,5.860342,-5.896170,4.043011
1.730000,-0.892000,-0.936141,1.398942,1.223801,0.691333,-0.056571,-0.965426,0.965335,-0.184949,-3.539629,1.379056,-0.016056,6.454727,-6.089078,4.161610
1.740000,-0.879811,-0.929179,1.398367,1.213971,0.701054,-0.058421,-1.000490,0.978818,-0.184900,-3.472164,1.317306,0.026123,7.035972,-6.256728,4.273133
1.750000,-0.867722,-0.922119,1.397774,1.203794,0.710907,-0.060268,-1.034851,0.991676,-0.184423,-3.398959,1.254008,0.069381,7.602321,-6.398366,4.377176
1.760000,-0.855737,-0.914960,1.397162,1.193277,0.720886,-0.062108,-1.068450,1.003892,-0.183509,-3.320054,1.189190,0.113628,8.149018,-6.507221,4.473650
1.770000,-0.843858,-0.907701,1.396532,1.182428,0.730983,-0.063937,-1.101234,1.015457,-0.182147,-3.235905,1.123685,0.158813,8.677673,-6.589285,4.561799
1.780000,-0.832089,-0.900340,1.395883,1.171255,0.741193,-0.065749,-1.133150,1.026363,-0.180330,-3.146566,1.057493,0.204835,9.186898,-6.644539,4.641180
1.790000,-0.820434,-0.892877,1.395217,1.159768,0.751508,-0.067542,-1.164148,1.036605,-0.178048,-3.052237,0.990883,0.251606,9.675304,-6.672961,4.711353
1.800000,-0.808895,-0.885310,1.394533,1.147975,0.761923,-0.069309,-1.194179,1.046180,-0.175296,-2.953134,0.924124,0.299030,10.141502,-6.674531,4.771876
1.810000,-0.797475,-0.877638,1.393831,1.135887,0.772430,-0.071046,-1.223194,1.055085,-0.172066,-2.849327,0.857253,0.346980,10.580106,-6.643443,4.823052
1.820000,-0.786178,-0.869861,1.393112,1.123515,0.783022,-0.072748,-1.251152,1.063327,-0.168354,-2.741435,0.791084,0.395422,10.994213,-6.586171,4.863602
1.830000,-0.775006,-0.861977,1.392376,1.110868,0.793694,-0.074411,-1.278010,1.070909,-0.164156,-2.629527,0.725615,0.444215,11.382926,-6.503402,4.892994
1.840000,-0.763961,-0.853987,1.391624,1.097958,0.804438,-0.076030,-1.303730,1.077842,-0.159469,-2.513864,0.661098,0.493243,11.745344,-6.395825,4.910693
1.850000,-0.753047,-0.845888,1.390856,1.084797,0.815249,-0.077599,-1.328275,1.084135,-0.154291,-2.394711,0.597779,0.542388,12.080569,-6.264126,4.916167
1.860000,-0.742266,-0.837681,1.390072,1.071397,0.826119,-0.079114,-1.351611,1.089800,-0.148622,-2.272169,0.535703,0.591501,12.383228,-6.104179,4.909450
1.870000,-0.731620,-0.829366,1.389274,1.057769,0.837043,-0.080570,-1.373709,1.094855,-0.142462,-2.146942,0.475554,0.640507,12.657443,-5.922077,4.889372
1.880000,-0.721112,-0.820940,1.388461,1.043927,0.848014,-0.081962,-1.394541,1.099318,-0.135813,-2.019116,0.417331,0.689242,12.902863,-5.719097,4.855329
1.890000,-0.710742,-0.812405,1.387634,1.029883,0.859027,-0.083285,-1.414084,1.103209,-0.128678,-1.888982,0.361237,0.737565,13.119135,-5.496516,4.806720
1.900000,-0.700515,-0.803760,1.386795,1.015650,0.870076,-0.084534,-1.432314,1.106550,-0.121063,-1.756832,0.307462,0.785326,13.305910,-5.255613,4.742941
1.910000,-0.690430,-0.795004,1.385944,1.001241,0.881156,-0.085704,-1.449213,1.109365,-0.112974,-1.622794,0.256047,0.832385,13.458567,-4.994261,4.663040
1.920000,-0.680490,-0.786137,1.385082,0.986670,0.892262,-0.086792,-1.464766,1.111680,-0.104418,-1.487569,0.207476,0.878548,13.581546,-4.717559,4.566807
1.930000,-0.670697,-0.777158,1.384209,0.971950,0.903388,-0.087791,-1.478960,1.113524,-0.095406,-1.351262,0.161742,0.923665,13.675016,-4.427200,4.453681
1.940000,-0.661052,-0.768069,1.383326,0.957095,0.914531,-0.088698,-1.491788,1.114925,-0.085949,-1.214166,0.118972,0.967564,13.739150,-4.124879,4.323101
1.950000,-0.651556,-0.758868,1.382435,0.942119,0.925686,-0.089509,-1.503242,1.115914,-0.076060,-1.076576,0.079278,1.010067,13.774117,-3.812289,4.174509
1.960000,-0.642210,-0.749555,1.381536,0.927035,0.936848,-0.090218,-1.513317,1.116520,-0.065752,-0.938632,0.042687,1.051065,13.776333,-3.489417,4.005505
1.970000,-0.633015,-0.740131,1.380631,0.911857,0.948015,-0.090822,-1.522015,1.116778,-0.055044,-0.800976,0.009436,1.090196,13.750185,-3.159875,3.817592
1.980000,-0.623973,-0.730595,1.379720,0.896599,0.959183,-0.091318,-1.529338,1.116720,-0.043955,-0.663721,-0.020495,1.127352,13.696304,-2.825566,3.610437
1.990000,-0.615083,-0.720947,1.378805,0.881275,0.970348,-0.091700,-1.535292,1.116380,-0.032505,-0.527140,-0.047066,1.162340,13.615319,-2.488394,3.383703
2.000000,-0.606348,-0.711188,1.377886,0.865898,0.981509,-0.091967,-1.539884,1.115790,-0.020716,-0.391503,-0.070259,1.194960,13.507863,-2.150262,3.137057
2.010000,-0.597766,-0.701317,1.376966,0.850482,0.992663,-0.092114,-1.543125,1.114986,-0.008612,-0.256961,-0.090078,1.225154,13.371824,-1.812988,2.866608
2.020000,-0.589338,-0.691335,1.376045,0.835040,1.003808,-0.092138,-1.545028,1.114000,0.003778,-0.124027,-0.106532,1.252384,13.210910,-1.478573,2.576011
2.030000,-0.581065,-0.681241,1.375124,0.819585,1.014943,-0.092037,-1.545611,1.112866,0.016425,0.007178,-0.119665,1.276607,13.026089,-1.148928,2.265368
2.040000,-0.572946,-0.671036,1.374204,0.804132,1.026065,-0.091809,-1.544891,1.111617,0.029299,0.136419,-0.129533,1.297625,12.818326,-0.825970,1.934779
2.050000,-0.564982,-0.660720,1.373288,0.788692,1.037175,-0.091451,-1.542890,1.110286,0.042366,0.263471,-0.136213,1.315237,12.588590,-0.511611,1.584344
2.060000,-0.557172,-0.650292,1.372376,0.773278,1.048271,-0.090961,-1.539629,1.108904,0.055594,0.388160,-0.139752,1.329446,12.336837,-0.208979,1.209096
2.070000,-0.549517,-0.639754,1.371469,0.757903,1.059353,-0.090338,-1.535135,1.107501,0.068942,0.510187,-0.140379,1.339582,12.065166,0.081374,0.814824
2.080000,-0.542014,-0.629105,1.370569,0.742580,1.070421,-0.089582,-1.529435,1.106106,0.082372,0.629401,-0.138172,1.345682,11.774668,0.357682,0.402249
2.090000,-0.534665,-0.618346,1.369678,0.727319,1.081475,-0.088691,-1.522557,1.104746,0.095842,0.745621,-0.133278,1.347568,11.466433,0.618181,-0.027907
2.100000,-0.527468,-0.607476,1.368796,0.712132,1.092516,-0.087665,-1.514533,1.103449,0.109309,0.858674,-0.125867,1.345067,11.141550,0.861106,-0.474925
2.110000,-0.520422,-0.596496,1.367925,0.697032,1.103544,-0.086505,-1.505395,1.102238,0.122731,0.968375,-0.116032,1.338252,10.801745,1.082437,-0.944065
2.120000,-0.513527,-0.585405,1.367066,0.682028,1.114561,-0.085211,-1.495177,1.101135,0.136058,1.074632,-0.104187,1.326404,10.447396,1.282939,-1.427891
2.130000,-0.506781,-0.574204,1.366221,0.667132,1.125567,-0.083784,-1.483915,1.100160,0.149243,1.177278,-0.090447,1.309651,10.079513,1.461122,-1.924949
2.140000,-0.500184,-0.562894,1.365391,0.652353,1.136565,-0.082227,-1.471644,1.099332,0.162234,1.276181,-0.075044,1.287866,9.699110,1.615496,-2.433786
2.150000,-0.493733,-0.551473,1.364577,0.637702,1.147555,-0.080540,-1.458404,1.098664,0.174983,1.371221,-0.058222,1.260940,9.307199,1.744573,-2.952948
2.160000,-0.487429,-0.539943,1.363781,0.623188,1.158539,-0.078728,-1.444234,1.098172,0.187438,1.462226,-0.040120,1.229016,8.906399,1.843782,-3.487016
2.170000,-0.481269,-0.528302,1.363003,0.608820,1.169519,-0.076793,-1.429173,1.097865,0.199545,1.549245,-0.021302,1.191447,8.495918,1.915091,-4.027763
2.180000,-0.475252,-0.516552,1.362245,0.594607,1.180497,-0.074738,-1.413263,1.097748,0.211249,1.632115,-0.001915,1.148446,8.076572,1.957388,-4.572996
2.190000,-0.469376,-0.504692,1.361509,0.580558,1.191474,-0.072569,-1.396545,1.097827,0.222496,1.710750,0.017746,1.099980,7.649177,1.969560,-5.120521
2.200000,-0.463640,-0.492723,1.360794,0.566679,1.202454,-0.070290,-1.379062,1.098103,0.233230,1.785074,0.037373,1.046036,7.214547,1.950495,-5.668148
2.210000,-0.458042,-0.480643,1.360103,0.552979,1.213437,-0.067907,-1.360859,1.098575,0.243400,1.854951,0.056808,0.986824,6.775235,1.895036,-6.218731
2.220000,-0.452580,-0.468454,1.359436,0.539464,1.224426,-0.065424,-1.341978,1.099237,0.252949,1.920482,0.075344,0.921903,6.330106,1.806611,-6.764411
2.230000,-0.447252,-0.456155,1.358795,0.526141,1.235422,-0.062850,-1.322464,1.100079,0.261820,1.981536,0.092828,0.851561,5.879765,1.684600,-7.302378
2.240000,-0.442057,-0.443745,1.358180,0.513017,1.246428,-0.060190,-1.302362,1.101089,0.269962,2.038062,0.108922,0.775890,5.424812,1.528388,-7.829819
2.250000,-0.436991,-0.431226,1.357591,0.500096,1.257445,-0.057453,-1.281718,1.102251,0.277321,2.090018,0.123280,0.695009,4.965852,1.337356,-8.343925
2.260000,-0.432054,-0.418597,1.357031,0.487384,1.268473,-0.054647,-1.260578,1.103550,0.283847,2.137323,0.135768,0.609181,4.504624,1.105399,-8.844799
2.270000,-0.427243,-0.405857,1.356499,0.474886,1.279516,-0.051779,-1.238987,1.104958,0.289488,2.180050,0.145515,0.518308,4.040454,0.838061,-9.326358
2.280000,-0.422556,-0.393006,1.355996,0.462606,1.290573,-0.048860,-1.216992,1.106451,0.294197,2.218124,0.152412,0.422729,3.573806,0.535394,-9.785435
2.290000,-0.417990,-0.380045,1.355522,0.450547,1.301645,-0.045899,-1.194640,1.107996,0.297928,2.251520,0.156105,0.322685,3.105144,0.197454,-10.218861
2.300000,-0.413544,-0.366973,1.355078,0.438714,1.312733,-0.042905,-1.171977,1.109561,0.300637,2.280221,0.156243,0.218448,2.634932,-0.175705,-10.623470
2.310000,-0.409215,-0.353790,1.354664,0.427109,1.323836,-0.039889,-1.149051,1.111111,0.302284,2.304221,0.152762,0.110312,2.163485,-0.591314,-10.995841
2.320000,-0.405001,-0.340496,1.354280,0.415734,1.334955,-0.036863,-1.125909,1.112602,0.302831,2.323496,0.144628,-0.001363,1.691433,-1.041142,-11.333090
2.330000,-0.400900,-0.327091,1.353926,0.404591,1.346088,-0.033837,-1.102597,1.113988,0.302246,2.338049,0.131829,-0.116222,1.219257,-1.524240,-11.632079
2.340000,-0.396908,-0.313575,1.353603,0.393682,1.357234,-0.030822,-1.079163,1.115222,0.300498,2.347882,0.114036,-0.233867,0.747439,-2.039663,-11.889670
2.350000,-0.393025,-0.299947,1.353310,0.383008,1.368392,-0.027831,-1.055655,1.116251,0.297561,2.353000,0.090931,-0.353867,0.276461,-2.586465,-12.102727
2.360000,-0.389247,-0.286207,1.353046,0.372569,1.379558,-0.024875,-1.032118,1.117025,0.293412,2.353495,0.062552,-0.475926,-0.195210,-3.172458,-12.263997
2.370000,-0.385573,-0.272355,1.352812,0.362366,1.390731,-0.021966,-1.008601,1.117482,0.288038,2.349193,0.027778,-0.599163,-0.664832,-3.786865,-12.374963
2.380000,-0.381999,-0.258392,1.352607,0.352397,1.401906,-0.019118,-0.985150,1.117560,0.281426,2.340208,-0.013274,-0.723248,-1.131675,-4.427664,-12.432991
2.390000,-0.378524,-0.244317,1.352430,0.342662,1.413081,-0.016342,-0.961812,1.117195,0.273572,2.326571,-0.060857,-0.847638,-1.595012,-5.092837,-12.435448
2.400000,-0.375145,-0.230131,1.352280,0.333160,1.424249,-0.013651,-0.938634,1.116320,0.264474,2.308322,-0.115205,-0.971763,-2.054114,-5.780364,-12.379702
2.410000,-0.371860,-0.215832,1.352156,0.323889,1.435405,-0.011057,-0.915659,1.114871,0.254135,2.285650,-0.176163,-1.095370,-2.511905,-6.497543,-12.254506
2.420000,-0.368667,-0.201423,1.352058,0.314846,1.446544,-0.008572,-0.892936,1.112773,0.242572,2.258267,-0.244797,-1.217030,-2.963556,-7.231898,-12.066895
2.430000,-0.365563,-0.186902,1.351984,0.306029,1.457658,-0.006209,-0.870509,1.109951,0.229802,2.226403,-0.320847,-1.336495,-3.407893,-7.980267,-11.815290
2.440000,-0.362545,-0.172269,1.351934,0.297435,1.468740,-0.003980,-0.848423,1.106331,0.215851,2.190138,-0.404439,-1.453117,-3.843740,-8.739492,-11.498114
2.450000,-0.359613,-0.157527,1.351904,0.289059,1.479782,-0.001896,-0.826721,1.101836,0.200752,2.149561,-0.495663,-1.566233,-4.269920,-9.506412,-11.113788
2.460000,-0.356764,-0.142674,1.351895,0.280899,1.490774,0.000032,-0.805444,1.096395,0.184535,2.104934,-0.594245,-1.675709,-4.689270,-10.286373,-10.646957
2.470000,-0.353995,-0.127712,1.351904,0.272949,1.501706,0.001791,-0.784636,1.089926,0.167254,2.055996,-0.701012,-1.779559,-5.096111,-11.066669,-10.111507
2.480000,-0.351304,-0.112640,1.351930,0.265204,1.512568,0.003373,-0.764337,1.082349,0.148963,2.003059,-0.815566,-1.877711,-5.488776,-11.843096,-9.507547
2.490000,-0.348690,-0.097460,1.351971,0.257660,1.523349,0.004767,-0.744587,1.073588,0.129721,1.946273,-0.937847,-1.969482,-5.865599,-12.611453,-8.835184
2.500000,-0.346150,-0.082173,1.352025,0.250311,1.534036,0.005965,-0.725424,1.063567,0.109597,1.885806,-1.067754,-2.054187,-6.224912,-13.367540,-8.094528
2.510000,-0.343683,-0.066780,1.352090,0.243150,1.544616,0.006957,-0.706882,1.052211,0.088655,1.821938,-1.204922,-2.131893,-6.567537,-14.112734,-7.266802
2.520000,-0.341286,-0.051282,1.352164,0.236171,1.555075,0.007736,-0.688996,1.039444,0.066987,1.754636,-1.349688,-2.200147,-6.889014,-14.836571,-6.373314
2.530000,-0.338959,-0.035679,1.352244,0.229367,1.565400,0.008295,-0.671799,1.025193,0.044683,1.684234,-1.501566,-2.259148,-7.187371,-15.534165,-5.416482
2.540000,-0.336699,-0.019974,1.352329,0.222732,1.575574,0.008628,-0.655321,1.009390,0.021837,1.610973,-1.660268,-2.308274,-7.460638,-16.200632,-4.398730
2.550000,-0.334504,-0.004168,1.352416,0.216259,1.585582,0.008730,-0.639589,0.991966,-0.001448,1.535112,-1.825458,-2.346927,-7.706843,-16.831088,-3.322477
2.560000,-0.332373,0.011737,1.352502,0.209938,1.595408,0.008598,-0.624627,0.972860,-0.025074,1.456880,-1.996775,-2.375413,-7.922698,-17.420091,-2.168012
2.570000,-0.330304,0.027739,1.352587,0.203763,1.605034,0.008228,-0.610458,0.952012,-0.048916,1.376702,-2.173733,-2.391106,-8.107709,-17.963381,-0.962600
2.580000,-0.328297,0.043837,1.352666,0.197726,1.614442,0.007619,-0.597099,0.929368,-0.072855,1.294835,-2.355874,-2.394512,-8.260066,-18.456140,0.288630
2.590000,-0.326350,0.060027,1.352738,0.191819,1.623615,0.006771,-0.584566,0.904879,-0.096764,1.211616,-2.542671,-2.385198,-8.377958,-18.893553,1.580545
2.600000,-0.324460,0.076308,1.352801,0.186032,1.632533,0.005684,-0.572870,0.878501,-0.120515,1.127397,-2.733545,-2.362782,-8.459575,-19.270802,2.908014
2.610000,-0.322628,0.092677,1.352851,0.180359,1.641179,0.004362,-0.562022,0.850193,-0.143984,1.042309,-2.928234,-2.327773,-8.496984,-19.573877,4.287049
2.620000,-0.320853,0.109131,1.352887,0.174789,1.649531,0.002806,-0.552024,0.819927,-0.167024,0.957314,-3.125204,-2.277910,-8.495247,-19.808280,5.688788
2.630000,-0.319132,0.125667,1.352907,0.169315,1.657571,0.001023,-0.542875,0.787682,-0.189495,0.872538,-3.324159,-2.213947,-8.453303,-19.970320,7.105510
2.640000,-0.317466,0.142281,1.352907,0.163929,1.665278,-0.000981,-0.534571,0.753440,-0.211256,0.788386,-3.524357,-2.135775,-8.370091,-20.056307,8.529495
2.650000,-0.315854,0.158971,1.352886,0.158621,1.672633,-0.003199,-0.527104,0.717193,-0.232163,0.705277,-3.725019,-2.043359,-8.244551,-20.062549,9.953023
2.660000,-0.314294,0.175733,1.352842,0.153384,1.679615,-0.005621,-0.520466,0.678933,-0.252082,0.623211,-3.926081,-1.937287,-8.064797,-19.966367,11.382131
2.670000,-0.312786,0.192562,1.352773,0.148209,1.686205,-0.008237,-0.514633,0.638676,-0.270862,0.543642,-4.124911,-1.816389,-7.841919,-19.785383,12.793658
2.680000,-0.311329,0.209455,1.352677,0.143089,1.692382,-0.011034,-0.509585,0.596442,-0.288363,0.466515,-4.321502,-1.681503,-7.576180,-19.518231,14.178199
2.690000,-0.309924,0.226408,1.352552,0.138015,1.698127,-0.013999,-0.505293,0.552257,-0.304446,0.392260,-4.514984,-1.532946,-7.267845,-19.163547,15.526350
2.700000,-0.308569,0.243416,1.352397,0.132980,1.703421,-0.017118,-0.501728,0.506156,-0.318978,0.321300,-4.704477,-1.371129,-6.917179,-18.719964,16.828705
2.710000,-0.307264,0.260475,1.352209,0.127978,1.708244,-0.020373,-0.498861,0.458172,-0.331826,0.253514,-4.890153,-1.196526,-6.510736,-18.159076,18.075102
2.720000,-0.306009,0.277580,1.351989,0.123001,1.712579,-0.023748,-0.496644,0.408373,-0.342868,0.190607,-5.068571,-1.009808,-6.064170,-17.509870,19.256987
2.730000,-0.304804,0.294725,1.351734,0.118043,1.716406,-0.027224,-0.495033,0.356823,-0.351984,0.132358,-5.240063,-0.811633,-5.579423,-16.774288,20.365049
2.740000,-0.303648,0.311906,1.351444,0.113099,1.719710,-0.030781,-0.493980,0.303597,-0.359065,0.079139,-5.403775,-0.602784,-5.058440,-15.954277,21.389977
2.750000,-0.302542,0.329117,1.351118,0.108162,1.722473,-0.034398,-0.493432,0.248777,-0.364007,0.031303,-5.558873,-0.384141,-4.503163,-15.051782,22.322458
2.760000,-0.301485,0.346354,1.350756,0.103229,1.724680,-0.038054,-0.493340,0.192439,-0.366709,-0.011323,-5.705693,-0.155872,-3.902752,-14.039679,23.132926
2.770000,-0.300477,0.363609,1.350357,0.098294,1.726317,-0.041725,-0.493638,0.134698,-0.367099,-0.047226,-5.840715,0.079060,-3.273500,-12.952540,23.834804
2.780000,-0.299519,0.380878,1.349921,0.093355,1.727370,-0.045388,-0.494264,0.075662,-0.365107,-0.076708,-5.964512,0.320439,-2.618914,-11.795872,24.421262
2.790000,-0.298610,0.398155,1.349449,0.088408,1.727826,-0.049019,-0.495150,0.015447,-0.360673,-0.099532,-6.076419,0.567077,-1.942504,-10.575179,24.885468
2.800000,-0.297751,0.415433,1.348941,0.083451,1.727675,-0.052593,-0.496231,-0.045825,-0.353752,-0.115497,-6.175821,0.817718,-1.247779,-9.295966,25.220592
2.810000,-0.296941,0.432706,1.348398,0.078483,1.726907,-0.056086,-0.497440,-0.108035,-0.344293,-0.124737,-6.262973,1.072538,-0.530703,-7.943233,25.381855
2.820000,-0.296181,0.449969,1.347820,0.073502,1.725512,-0.059471,-0.498702,-0.171038,-0.332298,-0.126413,-6.335451,1.326589,0.196748,-6.545499,25.405020
2.830000,-0.295471,0.467214,1.347209,0.068509,1.723484,-0.062724,-0.499944,-0.234696,-0.317763,-0.120782,-6.393760,1.580171,0.930141,-5.110781,25.287900
2.840000,-0.294811,0.484436,1.346566,0.063504,1.720817,-0.065818,-0.501093,-0.298865,-0.300701,-0.107805,-6.437570,1.831872,1.665045,-3.647093,25.028311
2.850000,-0.294201,0.501628,1.345893,0.058488,1.717506,-0.068729,-0.502076,-0.363399,-0.281137,-0.087491,-6.466632,2.080255,2.397027,-2.162451,24.624068
2.860000,-0.293642,0.518784,1.345192,0.053463,1.713548,-0.071433,-0.502818,-0.428149,-0.259092,-0.059832,-6.480821,2.325668,3.120208,-0.663719,24.027407
2.870000,-0.293132,0.535897,1.344465,0.048432,1.708942,-0.073904,-0.503248,-0.492965,-0.234646,-0.025061,-6.479942,2.562360,3.831780,0.839795,23.287303
2.880000,-0.292673,0.552961,1.343715,0.043399,1.703689,-0.076118,-0.503296,-0.557697,-0.207872,0.016751,-6.464037,2.790948,4.527488,2.339935,22.407153
2.890000,-0.292264,0.569969,1.342944,0.038368,1.697789,-0.078054,-0.502891,-0.622196,-0.178858,0.065422,-6.433181,3.010048,5.203077,3.828545,21.390352
2.900000,-0.291905,0.586915,1.342155,0.033343,1.691246,-0.079688,-0.501965,-0.686312,-0.147707,0.120731,-6.387531,3.218311,5.854292,5.297467,20.240298
2.910000,-0.291597,0.603792,1.341351,0.028331,1.684065,-0.081002,-0.500451,-0.749890,-0.114515,0.182788,-6.326571,3.416024,6.467396,6.719514,18.919883
2.920000,-0.291339,0.620594,1.340536,0.023336,1.676251,-0.081973,-0.498290,-0.812796,-0.079433,0.250396,-6.252404,3.598111,7.048776,8.107892,17.477966
2.930000,-0.291130,0.637315,1.339713,0.018367,1.667811,-0.082584,-0.495424,-0.874892,-0.042603,0.323647,-6.164545,3.765207,7.595339,9.456775,15.922903
2.940000,-0.290971,0.653948,1.338885,0.013430,1.658756,-0.082820,-0.491799,-0.936043,-0.004182,0.402177,-6.063419,3.916220,8.103992,10.760336,14.263051
2.950000,-0.290862,0.670488,1.338058,0.008534,1.649094,-0.082663,-0.487364,-0.996118,0.035664,0.485590,-5.949509,4.050146,8.571640,12.012750,12.506765
2.960000,-0.290801,0.686928,1.337233,0.003686,1.638837,-0.082102,-0.482063,-1.054980,0.076772,0.574339,-5.822216,4.167130,8.973064,13.179445,10.635434
2.970000,-0.290788,0.703262,1.336417,-0.001105,1.627999,-0.081125,-0.475865,-1.112524,0.118943,0.665891,-5.684834,4.263804,9.330004,14.286861,8.687684
2.980000,-0.290822,0.719486,1.335612,-0.005829,1.616591,-0.079721,-0.468734,-1.168641,0.161982,0.760789,-5.536684,4.340667,9.642077,15.332692,6.675173
2.990000,-0.290904,0.735592,1.334824,-0.010476,1.604631,-0.077883,-0.460639,-1.223224,0.205689,0.858582,-5.378393,4.397130,9.908898,16.314632,4.609557
3.000000,-0.291032,0.751577,1.334056,-0.015038,1.592132,-0.075605,-0.451554,-1.276177,0.249855,0.958815,-5.210612,4.432720,10.130081,17.230376,2.502497
3.010000,-0.291204,0.767433,1.333313,-0.019504,1.579113,-0.072885,-0.441453,-1.327394,0.294275,1.061311,-5.032774,4.447301,10.298136,18.046304,0.360103
3.020000,-0.291421,0.783157,1.332600,-0.023864,1.565590,-0.069720,-0.430323,-1.376806,0.338730,1.164943,-4.848511,4.440112,10.420656,18.795257,-1.799742
3.030000,-0.291681,0.798743,1.331920,-0.028107,1.551583,-0.066111,-0.418151,-1.424340,0.383005,1.269574,-4.657087,4.411289,10.498125,19.478765,-3.964699
3.040000,-0.291983,0.814187,1.331279,-0.032223,1.537110,-0.062061,-0.404930,-1.469926,0.426883,1.374757,-4.459149,4.360842,10.531031,20.098356,-6.122432
3.050000,-0.292325,0.829484,1.330681,-0.036202,1.522191,-0.057575,-0.390656,-1.513503,0.470150,1.480048,-4.255328,4.288905,10.519858,20.655558,-8.260603
3.060000,-0.292707,0.844630,1.330129,-0.040033,1.506846,-0.052661,-0.375323,-1.555008,0.512586,1.585657,-4.045558,4.195301,10.448726,21.134643,-10.355884
3.070000,-0.293125,0.859620,1.329629,-0.043705,1.491098,-0.047327,-0.358945,-1.594399,0.553987,1.689616,-3.832056,4.081440,10.336492,21.556510,-12.408274
3.080000,-0.293580,0.874450,1.329184,-0.047209,1.474966,-0.041585,-0.341535,-1.631636,0.594147,1.792258,-3.614606,3.947315,10.185645,21.924799,-14.406783
3.090000,-0.294069,0.889118,1.328798,-0.050533,1.458472,-0.035449,-0.323106,-1.666680,0.632868,1.893209,-3.393726,3.793521,9.998675,22.243152,-16.340418
3.100000,-0.294590,0.903619,1.328476,-0.053667,1.441639,-0.028933,-0.303677,-1.699501,0.669954,1.992120,-3.169897,3.620760,9.778073,22.515210,-18.198189
3.110000,-0.295142,0.917950,1.328221,-0.056603,1.424490,-0.022055,-0.283265,-1.730068,0.705212,2.089305,-2.943392,3.428933,9.510195,22.740274,-19.946037
3.120000,-0.295722,0.932108,1.328036,-0.059330,1.407046,-0.014835,-0.261901,-1.758362,0.738476,2.182955,-2.715026,3.221126,9.215639,22.926857,-21.598862
3.130000,-0.296328,0.946090,1.327925,-0.061838,1.389330,-0.007293,-0.239616,-1.784363,0.769581,2.273544,-2.484969,2.997300,8.898871,23.079133,-23.148497
3.140000,-0.296958,0.959893,1.327891,-0.064119,1.371366,0.000549,-0.216441,-1.808056,0.798373,2.360873,-2.253544,2.758527,8.564356,23.201275,-24.586777
3.150000,-0.297609,0.973516,1.327937,-0.066164,1.353177,0.008666,-0.192410,-1.829430,0.824706,2.444787,-2.021030,2.505963,8.216559,23.297456,-25.905534
3.160000,-0.298280,0.986956,1.328066,-0.067964,1.334785,0.017035,-0.167567,-1.848480,0.848434,2.524240,-1.788233,2.239392,7.883560,23.386124,-27.059971
3.170000,-0.298968,1.000211,1.328279,-0.069512,1.316215,0.025626,-0.141936,-1.865192,0.869458,2.601380,-1.554010,1.963566,7.543318,23.455430,-28.083037
3.180000,-0.299669,1.013280,1.328579,-0.070800,1.297489,0.034414,-0.115551,-1.879558,0.887674,2.675087,-1.319181,1.678181,7.197407,23.507797,-28.971052
3.190000,-0.300383,1.026161,1.328968,-0.071821,1.278632,0.043370,-0.088446,-1.891574,0.902994,2.745314,-1.083902,1.384607,6.847400,23.545651,-29.720333
