time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.120000,-1.454696,-2.373640,-1.403558,-0.001657,0.021891,-0.019802,0.112458,0.457468,-0.035629,1.609150,7.163242,-0.950038,17.347659,9.393485,1.469225,0.046428,-0.011422,0.000000,0.721382,-0.162140,-0.000000
0.130000,-1.454706,-2.373397,-1.403758,-0.000449,0.026825,-0.020206,0.129325,0.529474,-0.045036,1.755557,7.228801,-0.929648,12.110634,3.839356,2.597030,0.053670,-0.013122,0.000000,0.726162,-0.176615,-0.000000
0.140000,-1.454704,-2.373101,-1.403963,0.000934,0.032482,-0.020702,0.147412,0.601871,-0.054185,1.854721,7.242345,-0.898332,7.880927,-1.019816,3.654399,0.060933,-0.014943,0.000000,0.725697,-0.186277,0.000000
0.150000,-1.454687,-2.372745,-1.404173,0.002502,0.038862,-0.021288,0.166294,0.674170,-0.062969,1.916168,7.210519,-0.856800,4.548981,-5.244782,4.639862,0.068169,-0.016842,0.000000,0.720720,-0.192119,-0.000000
0.160000,-1.454654,-2.372321,-1.404389,0.004261,0.045963,-0.021960,0.185638,0.745950,-0.071290,1.948328,7.139361,-0.805779,2.005240,-8.896291,5.551950,0.075335,-0.018785,0.000000,0.711898,-0.195018,0.000000
0.170000,-1.454601,-2.371823,-1.404612,0.006215,0.053778,-0.022712,0.205187,0.816844,-0.079055,1.958535,7.034302,-0.746010,0.140146,-12.035091,6.389194,0.082396,-0.020746,0.000000,0.699830,-0.195735,-0.000000
0.180000,-1.454529,-2.371244,-1.404843,0.008365,0.062296,-0.023539,0.224756,0.886539,-0.086183,1.953027,6.900166,-0.678250,-1.155856,-14.721932,7.150125,0.089323,-0.022707,0.000000,0.685044,-0.194914,-0.000000
0.190000,-1.454433,-2.370575,-1.405083,0.010710,0.071504,-0.024434,0.244213,0.954765,-0.092596,1.936949,6.741168,-0.603267,-1.992325,-17.017564,7.833274,0.096089,-0.024657,0.000000,0.668002,-0.193085,0.000000
0.200000,-1.454314,-2.369811,-1.405332,0.013249,0.081386,-0.025388,0.263473,1.021292,-0.098227,1.914348,6.560916,-0.521848,-2.478816,-18.982737,8.437171,0.102676,-0.026585,0.000000,0.649091,-0.190662,0.000000
0.210000,-1.454168,-2.368945,-1.405591,0.015972,0.091920,-0.026395,0.282757,1.086071,-0.103012,1.912952,6.376065,-0.434560,-3.350708,-21.023055,8.954456,0.109081,-0.028516,0.000000,0.629985,-0.190429,-0.000000
0.220000,-1.453994,-2.367971,-1.405860,0.018894,0.103096,-0.027446,0.301707,1.148749,-0.106902,1.875963,6.156688,-0.342768,-4.015105,-22.812185,9.390274,0.115271,-0.030414,0.000000,0.607729,-0.186696,-0.000000
0.230000,-1.453789,-2.366881,-1.406140,0.022004,0.114887,-0.028530,0.320257,1.209149,-0.109854,1.833232,5.920597,-0.247028,-4.504932,-24.368648,9.743874,0.121231,-0.032273,0.000000,0.584106,-0.182460,-0.000000
0.240000,-1.453553,-2.365671,-1.406431,0.025298,0.127271,-0.029640,0.338358,1.267113,-0.111832,1.786337,5.670028,-0.148167,-4.853114,-25.710968,10.014509,0.126949,-0.034089,0.000000,0.559339,-0.177880,0.000000
0.250000,-1.453283,-2.364334,-1.406733,0.028770,0.140221,-0.030764,0.355974,1.322508,-0.112810,1.736532,5.407030,-0.047017,-5.092578,-26.857665,10.201431,0.132415,-0.035859,0.000000,0.533627,-0.173081,0.000000
0.260000,-1.452977,-2.362865,-1.407046,0.032413,0.153711,-0.031893,0.373165,1.375254,-0.112759,1.692418,5.136742,0.056399,-5.450237,-27.910018,10.283212,0.137623,-0.037589,0.000000,0.507472,-0.168919,-0.000000
0.270000,-1.452634,-2.361258,-1.407371,0.036229,0.167715,-0.033016,0.389812,1.425210,-0.111681,1.636409,4.853086,0.159295,-5.741274,-28.793660,10.282316,0.142562,-0.039269,0.000000,0.480241,-0.163631,0.000000
0.280000,-1.452252,-2.359509,-1.407707,0.040208,0.182205,-0.034123,0.405885,1.472289,-0.109575,1.577784,4.561403,0.261776,-5.974862,-29.516980,10.200528,0.147225,-0.040895,0.000000,0.452447,-0.158140,-0.000000
0.290000,-1.451829,-2.357612,-1.408053,0.044344,0.197151,-0.035204,0.421360,1.516417,-0.106449,1.517073,4.263253,0.363042,-6.160171,-30.088367,10.039632,0.151609,-0.042466,0.000000,0.424219,-0.152493,0.000000
0.300000,-1.451364,-2.355564,-1.408411,0.048633,0.212524,-0.036248,0.436221,1.557537,-0.102320,1.454711,3.960114,0.462311,-6.306374,-30.516210,9.801412,0.155709,-0.043980,0.000000,0.395673,-0.146726,0.000000
0.310000,-1.450856,-2.353361,-1.408778,0.053066,0.228292,-0.037247,0.450474,1.595615,-0.097202,1.393249,3.654119,0.559722,-6.478295,-30.827568,9.464831,0.159523,-0.045438,0.000000,0.366998,-0.141089,-0.000000
0.320000,-1.450303,-2.350997,-1.409155,0.057639,0.244425,-0.038190,0.464080,1.630612,-0.091138,1.327722,3.344827,0.652390,-6.622639,-31.009874,9.057289,0.163048,-0.046837,0.000000,0.338086,-0.135070,0.000000
0.330000,-1.449703,-2.348471,-1.409542,0.062346,0.260894,-0.039067,0.477024,1.662508,-0.084169,1.260880,3.034331,0.740646,-6.741763,-31.069229,8.583366,0.166284,-0.048175,0.000000,0.309121,-0.128938,0.000000
0.340000,-1.449055,-2.345778,-1.409936,0.067178,0.277665,-0.039870,0.489294,1.691298,-0.076342,1.192963,2.723831,0.823851,-6.838024,-31.011737,8.047641,0.169231,-0.049452,0.000000,0.280184,-0.122709,0.000000
0.350000,-1.448359,-2.342917,-1.410339,0.072129,0.294709,-0.040591,0.500881,1.716988,-0.067711,1.124188,2.414466,0.901408,-6.913780,-30.843500,7.454692,0.171888,-0.050665,0.000000,0.251349,-0.116393,0.000000
0.360000,-1.447612,-2.339883,-1.410748,0.077193,0.311995,-0.041222,0.511782,1.739597,-0.058328,1.055300,2.107505,0.973362,-6.985338,-30.575548,6.794138,0.174259,-0.051815,0.000000,0.222717,-0.110060,0.000000
0.370000,-1.446815,-2.336676,-1.411163,0.082362,0.329491,-0.041756,0.521985,1.759149,-0.048267,0.985162,1.803505,1.037805,-7.039396,-30.208453,6.087351,0.176343,-0.052900,0.000000,0.194285,-0.103580,-0.000000
0.380000,-1.445965,-2.333293,-1.411583,0.087630,0.347168,-0.042185,0.531484,1.775681,-0.037597,0.914568,1.503648,1.094976,-7.076604,-29.747715,5.340741,0.178145,-0.053919,0.000000,0.166146,-0.097026,0.000000
0.390000,-1.445062,-2.329732,-1.412006,0.092990,0.364995,-0.042506,0.540275,1.789239,-0.026393,0.843684,1.208845,1.144508,-7.097611,-29.198831,4.560719,0.179668,-0.054871,0.000000,0.138362,-0.090406,-0.000000
0.400000,-1.444105,-2.325993,-1.412432,0.098433,0.382943,-0.042712,0.548357,1.799877,-0.014733,0.772668,0.919947,1.186100,-7.103066,-28.567303,3.753697,0.180914,-0.055756,0.000000,0.110990,-0.083729,-0.000000
0.410000,-1.443093,-2.322073,-1.412860,0.103954,0.400983,-0.042799,0.555729,1.807661,-0.002697,0.701763,0.637820,1.219605,-7.095897,-27.860255,2.923773,0.181889,-0.056573,0.000000,0.084095,-0.077012,-0.000000
0.420000,-1.442025,-2.317973,-1.413288,0.109545,0.419087,-0.042765,0.562393,1.812659,0.009631,0.630900,0.363054,1.244633,-7.074195,-27.081361,2.079954,0.182598,-0.057322,0.000000,0.057710,-0.070240,-0.000000
0.430000,-1.440902,-2.313691,-1.413715,0.115200,0.437227,-0.042606,0.568348,1.814949,0.022167,0.560326,0.096415,1.261180,-7.038330,-26.235921,1.228933,0.183045,-0.058002,0.000000,0.031900,-0.063434,0.000000
0.440000,-1.439721,-2.309228,-1.414140,0.120910,0.455377,-0.042321,0.573600,1.814616,0.034827,0.490180,-0.161460,1.269210,-6.988670,-25.329235,0.377404,0.183238,-0.058612,0.000000,0.006716,-0.056602,0.000000
0.450000,-1.438483,-2.304584,-1.414561,0.126669,0.473511,-0.041909,0.578154,1.811751,0.047523,0.420597,-0.409983,1.268749,-6.925586,-24.366602,-0.467940,0.183182,-0.059153,0.000000,-0.017790,-0.049756,-0.000000
0.460000,-1.437188,-2.299758,-1.414977,0.132471,0.491604,-0.041370,0.582014,1.806450,0.060169,0.351686,-0.648593,1.259494,-6.848795,-23.354074,-1.290310,0.182884,-0.059624,0.000000,-0.041573,-0.042899,-0.000000
0.470000,-1.435834,-2.294752,-1.415388,0.138307,0.509632,-0.040706,0.585190,1.798814,0.072686,0.283634,-0.876880,1.242553,-6.759399,-22.296108,-2.094343,0.182353,-0.060026,0.000000,-0.064571,-0.036057,-0.000000
0.480000,-1.434421,-2.289566,-1.415791,0.144172,0.527573,-0.039917,0.587690,1.788948,0.084994,0.216538,-1.094381,1.217686,-6.657849,-21.197911,-2.874580,0.181596,-0.060357,0.000000,-0.086742,-0.029235,-0.000000
0.490000,-1.432950,-2.284201,-1.416186,0.150059,0.545404,-0.039007,0.589525,1.776963,0.097014,0.150516,-1.300721,1.185159,-6.544593,-20.064692,-3.625564,0.180621,-0.060620,0.000000,-0.108038,-0.022447,-0.000000
0.500000,-1.431420,-2.278658,-1.416571,0.155961,0.563105,-0.037978,0.590705,1.762972,0.108673,0.085684,-1.495576,1.145291,-6.420081,-18.901657,-4.341836,0.179438,-0.060814,0.000000,-0.128414,-0.015705,-0.000000
0.510000,-1.429831,-2.272939,-1.416945,0.161871,0.580657,-0.036835,0.591242,1.747092,0.119889,0.022109,-1.678601,1.097718,-6.283700,-17.715819,-4.999279,0.178056,-0.060939,0.000000,-0.147833,-0.009015,-0.000000
0.520000,-1.428183,-2.267046,-1.417307,0.167784,0.598041,-0.035582,0.591151,1.729440,0.130606,-0.040004,-1.849746,1.044617,-6.137093,-16.510361,-5.613380,0.176485,-0.060997,0.000000,-0.166239,-0.002411,0.000000
0.530000,-1.426475,-2.260979,-1.417656,0.173692,0.615240,-0.034225,0.590447,1.710137,0.140762,-0.100601,-2.008760,0.985605,-5.980840,-15.290270,-6.180964,0.174735,-0.060989,0.000000,-0.183600,0.004101,-0.000000
0.540000,-1.424709,-2.254742,-1.417991,0.179590,0.632239,-0.032769,0.589145,1.689305,0.150300,-0.159590,-2.155520,0.921163,-5.815521,-14.060533,-6.698859,0.172816,-0.060915,0.000000,-0.199882,0.010507,-0.000000
0.550000,-1.422884,-2.248335,-1.418311,0.185473,0.649022,-0.031221,0.587261,1.667068,0.159168,-0.216883,-2.289955,0.851804,-5.641715,-12.826138,-7.163891,0.170741,-0.060776,0.000000,-0.215052,0.016791,0.000000
0.560000,-1.421000,-2.241762,-1.418616,0.191334,0.665576,-0.029588,0.584813,1.643550,0.167312,-0.272422,-2.411860,0.777215,-5.459405,-11.596697,-7.551226,0.168519,-0.060574,0.000000,-0.229081,0.022948,-0.000000
0.570000,-1.419057,-2.235024,-1.418903,0.197167,0.681889,-0.027877,0.581819,1.618872,0.174701,-0.326074,-2.521698,0.700001,-5.269843,-10.372006,-7.882004,0.166163,-0.060311,0.000000,-0.241952,0.028943,0.000000
0.580000,-1.417056,-2.228125,-1.419173,0.202968,0.697950,-0.026096,0.578298,1.593156,0.181302,-0.377797,-2.619331,0.619765,-5.073680,-9.156485,-8.155704,0.163684,-0.059988,0.000000,-0.253645,0.034772,0.000000
0.590000,-1.414998,-2.221066,-1.419425,0.208732,0.713749,-0.024254,0.574269,1.566525,0.187088,-0.427528,-2.704873,0.537079,-4.871571,-7.954555,-8.371805,0.161094,-0.059607,0.000000,-0.264145,0.040421,-0.000000
0.600000,-1.412882,-2.213851,-1.419658,0.214452,0.729278,-0.022357,0.569754,1.539099,0.192037,-0.475210,-2.778482,0.452522,-4.664168,-6.770636,-8.529786,0.158405,-0.059169,0.000000,-0.273446,0.045877,0.000000
0.610000,-1.410709,-2.206482,-1.419872,0.220125,0.744528,-0.020415,0.564772,1.510998,0.196126,-0.520787,-2.840040,0.365919,-4.452351,-5.617248,-8.609928,0.155629,-0.058678,0.000000,-0.281523,0.051130,-0.000000
0.620000,-1.408480,-2.198961,-1.420066,0.225746,0.759495,-0.018437,0.559345,1.482336,0.199354,-0.564234,-2.890552,0.279656,-4.236519,-4.489722,-8.633260,0.152778,-0.058135,0.000000,-0.288429,0.056161,0.000000
0.630000,-1.406194,-2.191293,-1.420240,0.231311,0.774174,-0.016431,0.553495,1.453224,0.201719,-0.605506,-2.929932,0.193437,-4.017298,-3.391486,-8.601609,0.149865,-0.057542,0.000000,-0.294151,0.060964,-0.000000
0.640000,-1.403854,-2.183479,-1.420394,0.236815,0.788559,-0.014406,0.547243,1.423773,0.203225,-0.644571,-2.958491,0.107801,-3.795314,-2.325971,-8.516806,0.146899,-0.056903,0.000000,-0.298702,0.065528,-0.000000
0.650000,-1.401458,-2.175522,-1.420528,0.242254,0.802648,-0.012370,0.540611,1.394089,0.203879,-0.681405,-2.976572,0.023272,-3.571191,-1.296604,-8.380680,0.143894,-0.056218,0.000000,-0.302103,0.069845,-0.000000
0.660000,-1.399009,-2.167427,-1.420642,0.247626,0.816440,-0.010331,0.533623,1.364280,0.203690,-0.715947,-2.984130,-0.060154,-3.346625,-0.317530,-8.182278,0.140861,-0.055492,0.000000,-0.304345,0.073907,-0.000000
0.670000,-1.396506,-2.159195,-1.420735,0.252926,0.829934,-0.008298,0.526300,1.334439,0.202683,-0.748286,-2.982583,-0.140791,-3.121041,0.619849,-7.937779,0.137811,-0.054726,0.000000,-0.305544,0.077711,-0.000000
0.680000,-1.393950,-2.150829,-1.420808,0.258151,0.843129,-0.006280,0.518664,1.304659,0.200883,-0.778366,-2.971879,-0.218767,-2.894934,1.513415,-7.650575,0.134754,-0.053924,0.000000,-0.305695,0.081250,0.000000
0.690000,-1.391343,-2.142333,-1.420861,0.263298,0.856027,-0.004283,0.510740,1.275030,0.198318,-0.806185,-2.952468,-0.293671,-2.668798,2.361051,-7.324064,0.131701,-0.053087,0.000000,-0.304840,0.084520,0.000000
0.700000,-1.388685,-2.133710,-1.420894,0.268365,0.868630,-0.002316,0.502548,1.245637,0.195021,-0.831744,-2.924819,-0.365128,-2.443127,3.160640,-6.961638,0.128660,-0.052220,0.000000,-0.303024,0.087519,-0.000000
0.710000,-1.385976,-2.124961,-1.420907,0.273348,0.880941,-0.000385,0.494113,1.216564,0.191026,-0.854987,-2.888971,-0.432981,-2.220023,3.898660,-6.562009,0.125644,-0.051323,0.000000,-0.300251,0.090241,-0.000000
0.720000,-1.383218,-2.116092,-1.420901,0.278246,0.892963,0.001502,0.485456,1.187881,0.186375,-0.876077,-2.846506,-0.496483,-1.998177,4.585794,-6.133829,0.122658,-0.050401,0.000000,-0.296678,0.092697,0.000000
0.730000,-1.380411,-2.107103,-1.420877,0.283057,0.904700,0.003340,0.476599,1.159656,0.181111,-0.894956,-2.797427,-0.555576,-1.777888,5.221322,-5.681068,0.119713,-0.049456,0.000000,-0.292311,0.094883,-0.000000
0.740000,-1.377557,-2.097999,-1.420835,0.287777,0.916158,0.005123,0.467564,1.131953,0.175279,-0.911641,-2.742254,-0.610035,-1.559453,5.804523,-5.207693,0.116815,-0.048491,0.000000,-0.287207,0.096799,0.000000
0.750000,-1.374656,-2.088781,-1.420775,0.292407,0.927341,0.006844,0.458373,1.104830,0.168926,-0.926152,-2.681513,-0.659674,-1.343172,6.334676,-4.717674,0.113971,-0.047508,0.000000,-0.281426,0.098449,0.000000
0.760000,-1.371709,-2.079453,-1.420698,0.296944,0.938256,0.008500,0.449049,1.078344,0.162103,-0.938444,-2.615342,-0.704234,-1.131070,6.801017,-4.217828,0.111189,-0.046510,0.000000,-0.274986,0.099829,0.000000
0.770000,-1.368718,-2.070017,-1.420605,0.301388,0.948910,0.010085,0.439611,1.052538,0.154859,-0.948705,-2.545222,-0.743873,-0.921505,7.214099,-3.708927,0.108473,-0.045500,0.000000,-0.268048,0.100960,-0.000000
0.780000,-1.365682,-2.060475,-1.420497,0.305736,0.959309,0.011596,0.430082,1.027452,0.147243,-0.956883,-2.471236,-0.778394,-0.714564,7.574430,-3.194588,0.105829,-0.044480,0.000000,-0.260628,0.101838,0.000000
0.790000,-1.362603,-2.050831,-1.420374,0.309989,0.969462,0.013029,0.420481,1.003124,0.139308,-0.963005,-2.393908,-0.807759,-0.510335,7.882520,-2.678434,0.103262,-0.043453,0.000000,-0.252786,0.102468,0.000000
0.800000,-1.359483,-2.041087,-1.420236,0.314146,0.979375,0.014381,0.410828,0.979584,0.131105,-0.967099,-2.313758,-0.831969,-0.308903,8.138878,-2.164082,0.100775,-0.042420,0.000000,-0.244584,0.102856,-0.000000
0.810000,-1.356321,-2.031245,-1.420086,0.318206,0.989056,0.015650,0.401146,0.956860,0.122689,-0.969139,-2.231014,-0.850735,-0.111722,8.336770,-1.663322,0.098371,-0.041386,0.000000,-0.236050,0.103001,-0.000000
0.820000,-1.353119,-2.021307,-1.419924,0.322169,0.998514,0.016834,0.391452,0.934969,0.114107,-0.969282,-2.146865,-0.864897,0.082655,8.484836,-1.170604,0.096054,-0.040351,0.000000,-0.227322,0.102924,0.000000
0.830000,-1.349878,-2.011275,-1.419750,0.326035,1.007758,0.017932,0.381767,0.913927,0.105407,-0.967495,-2.061479,-0.874183,0.274310,8.584470,-0.688549,0.093826,-0.039318,0.000000,-0.218420,0.102625,0.000000
0.840000,-1.346598,-2.001152,-1.419565,0.329804,1.016796,0.018942,0.372109,0.893742,0.096639,-0.963804,-1.975333,-0.878713,0.463324,8.637068,-0.219776,0.091686,-0.038290,0.000000,-0.209400,0.102109,-0.000000
0.850000,-1.343282,-1.990940,-1.419371,0.333477,1.025636,0.019864,0.362497,0.874421,0.087849,-0.958237,-1.888890,-0.878632,0.649776,8.644027,0.233095,0.089638,-0.037268,0.000000,-0.200316,0.101382,0.000000
0.860000,-1.339929,-1.980640,-1.419168,0.337054,1.034287,0.020699,0.352950,0.855966,0.079086,-0.950792,-1.802441,-0.873695,0.833113,8.602744,0.656908,0.087680,-0.036255,0.000000,-0.191200,0.100445,-0.000000
0.870000,-1.336541,-1.970255,-1.418958,0.340536,1.042758,0.021446,0.343487,0.838370,0.070388,-0.941554,-1.716798,-0.865089,1.014128,8.519102,1.060869,0.085814,-0.035252,0.000000,-0.182151,0.099314,-0.000000
0.880000,-1.333119,-1.959785,-1.418740,0.343924,1.051057,0.022107,0.334125,0.821626,0.061797,-0.930516,-1.632194,-0.852548,1.192981,8.394987,1.443650,0.084037,-0.034262,0.000000,-0.173191,0.097990,-0.000000
0.890000,-1.329663,-1.949234,-1.418516,0.347219,1.059193,0.022683,0.324883,0.805721,0.053350,-0.917701,-1.549026,-0.836291,1.369831,8.232283,1.803921,0.082349,-0.033286,0.000000,-0.164367,0.096478,-0.000000
0.900000,-1.326175,-1.938602,-1.418286,0.350422,1.067175,0.023175,0.315777,0.790640,0.045083,-0.903126,-1.467671,-0.816549,1.544836,8.032877,2.140353,0.080749,-0.032327,0.000000,-0.155720,0.094782,0.000000
0.910000,-1.322655,-1.927891,-1.418053,0.353535,1.075009,0.023585,0.306826,0.776361,0.037034,-0.886816,-1.388435,-0.793168,1.718320,7.797403,2.441511,0.079234,-0.031385,0.000000,-0.147282,0.092906,-0.000000
0.920000,-1.319104,-1.917102,-1.417815,0.356560,1.082704,0.023916,0.298047,0.762862,0.029229,-0.868772,-1.311776,-0.767352,1.890257,7.529151,2.717408,0.077803,-0.030463,0.000000,-0.139110,0.090855,-0.000000
0.930000,-1.315524,-1.906237,-1.417574,0.359497,1.090269,0.024170,0.289456,0.750116,0.021696,-0.849016,-1.237955,-0.738904,2.060785,7.230157,2.967951,0.076451,-0.029563,0.000000,-0.131229,0.088633,0.000000
0.940000,-1.311915,-1.895297,-1.417332,0.362349,1.097709,0.024351,0.281072,0.738093,0.014459,-0.827561,-1.167269,-0.708078,2.230042,6.902461,3.193049,0.075177,-0.028686,0.000000,-0.123670,0.086242,0.000000
0.950000,-1.308277,-1.884284,-1.417088,0.365119,1.105033,0.024461,0.272911,0.726759,0.007541,-0.804419,-1.099995,-0.675129,2.398167,6.548102,3.392609,0.073977,-0.027834,0.000000,-0.116464,0.083686,-0.000000
0.960000,-1.304612,-1.873197,-1.416843,0.367808,1.112246,0.024503,0.264989,0.716080,0.000966,-0.779636,-1.036410,-0.640010,2.566188,6.169662,3.558931,0.072846,-0.027008,0.000000,-0.109638,0.080969,-0.000000
0.970000,-1.300921,-1.862039,-1.416598,0.370420,1.119356,0.024481,0.257324,0.706018,-0.005254,-0.753138,-0.976701,-0.603693,2.733245,5.768569,3.700462,0.071782,-0.026211,0.000000,-0.103216,0.078088,0.000000
0.980000,-1.297204,-1.850810,-1.416353,0.372956,1.126369,0.024399,0.249932,0.696533,-0.011104,-0.724974,-0.921108,-0.566081,2.899366,5.346793,3.818041,0.070781,-0.025443,0.000000,-0.097220,0.075048,0.000000
0.990000,-1.293462,-1.839512,-1.416110,0.375419,1.133289,0.024260,0.242830,0.687582,-0.016572,-0.695154,-0.869828,-0.527409,3.064581,4.906306,3.912508,0.069837,-0.024706,0.000000,-0.091672,0.071849,0.000000
1.000000,-1.289696,-1.828145,-1.415868,0.377813,1.140122,0.024069,0.236034,0.679121,-0.021649,-0.663685,-0.823038,-0.487905,3.228920,4.449080,3.984703,0.068946,-0.024003,0.000000,-0.086589,0.068494,0.000000
1.010000,-1.285906,-1.816710,-1.415629,0.380141,1.146873,0.023828,0.229561,0.671105,-0.026326,-0.630633,-0.780949,-0.447625,3.393788,3.978444,4.031388,0.068103,-0.023334,0.000000,-0.081992,0.064988,-0.000000
1.020000,-1.282094,-1.805208,-1.415392,0.382406,1.153545,0.023543,0.223427,0.663486,-0.030600,-0.595874,-0.743573,-0.407162,3.557670,3.494845,4.057978,0.067304,-0.022701,0.000000,-0.077883,0.061321,0.000000
1.030000,-1.278258,-1.793639,-1.415158,0.384611,1.160144,0.023218,0.217649,0.656217,-0.034469,-0.559483,-0.711089,-0.366528,3.720425,3.000088,4.065811,0.066544,-0.022105,0.000000,-0.074281,0.057500,0.000000
1.040000,-1.274401,-1.782005,-1.414928,0.386760,1.166671,0.022855,0.212243,0.649248,-0.037931,-0.521470,-0.683602,-0.325904,3.881914,2.495978,4.056227,0.065817,-0.021549,0.000000,-0.071195,0.053524,-0.000000
1.050000,-1.270523,-1.770306,-1.414701,0.388857,1.173129,0.022461,0.207225,0.642528,-0.040988,-0.481849,-0.661195,-0.285457,4.041998,1.984321,4.030563,0.065118,-0.021033,0.000000,-0.068635,0.049397,0.000000
1.060000,-1.266625,-1.758543,-1.414479,0.390906,1.179522,0.022037,0.202610,0.636006,-0.043641,-0.440698,-0.643994,-0.245321,4.202109,1.468416,3.989643,0.064442,-0.020559,0.000000,-0.066611,0.045123,-0.000000
1.070000,-1.262705,-1.746716,-1.414260,0.392911,1.185850,0.021589,0.198416,0.629631,-0.045896,-0.397884,-0.631907,-0.205686,4.360342,0.948391,3.935384,0.063784,-0.020129,0.000000,-0.065117,0.040691,0.000000
1.080000,-1.258766,-1.734826,-1.414047,0.394876,1.192115,0.021120,0.194658,0.623351,-0.047757,-0.353498,-0.625035,-0.166654,4.516368,0.425866,3.869188,0.063138,-0.019744,0.000000,-0.064160,0.036108,0.000000
1.090000,-1.254808,-1.722874,-1.413838,0.396805,1.198317,0.020635,0.191351,0.617113,-0.049231,-0.307565,-0.623393,-0.128337,4.669853,-0.097535,3.792455,0.062499,-0.019406,0.000000,-0.063744,0.031375,-0.000000
1.100000,-1.250830,-1.710860,-1.413634,0.398704,1.204457,0.020137,0.188512,0.610865,-0.050326,-0.260111,-0.626983,-0.090835,4.820466,-0.620193,3.706588,0.061861,-0.019116,0.000000,-0.063869,0.026495,0.000000
1.110000,-1.246834,-1.698785,-1.413435,0.400577,1.210534,0.019630,0.186153,0.604555,-0.051052,-0.211223,-0.635842,-0.054322,4.969326,-1.139131,3.615282,0.061220,-0.018875,0.000000,-0.064539,0.021476,0.000000
1.120000,-1.242819,-1.686649,-1.413242,0.402429,1.216548,0.019117,0.184292,0.598131,-0.051416,-0.160801,-0.649813,-0.018654,5.114473,-1.654246,3.517363,0.060569,-0.018686,0.000000,-0.065737,0.016306,0.000000
1.130000,-1.238785,-1.674454,-1.413053,0.404265,1.222496,0.018603,0.182942,0.591542,-0.051428,-0.108948,-0.668910,0.016007,5.255397,-2.164083,3.413954,0.059903,-0.018549,0.000000,-0.067467,0.010994,-0.000000
1.140000,-1.234734,-1.662199,-1.412870,0.406090,1.228378,0.018090,0.182118,0.584736,-0.051099,-0.055709,-0.693072,0.049611,5.391589,-2.667184,3.306175,0.059218,-0.018466,0.000000,-0.069722,0.005545,-0.000000
