time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
2.950000,-0.112476,0.529330,-1.470803,1.279582,-0.301223,0.052286,0.251493,0.517407,0.216554,-2.516388,4.340561,0.613305,3.010405,-3.861069,0.584433,0.053863,-0.026209,0.000000,0.454788,0.260070,-0.000000
3.000000,-0.048185,0.514918,-1.467918,1.288984,-0.269881,0.063898,0.129580,0.729621,0.247988,-2.322724,4.076513,0.614122,4.502090,-6.641525,-0.615618,0.076150,-0.013551,0.000000,0.428938,0.241296,-0.000000
3.050000,0.016422,0.502341,-1.464413,1.292540,-0.228261,0.077084,0.019220,0.925059,0.277966,-2.066179,3.676408,0.551743,5.524429,-9.166359,-1.942117,0.096744,-0.002016,0.000000,0.387697,0.215631,-0.000000
3.100000,0.081069,0.492092,-1.460210,1.290906,-0.177375,0.091694,-0.077038,1.097261,0.303162,-1.770281,3.159877,0.419910,6.088081,-11.187175,-3.375058,0.114906,0.008103,0.000000,0.332858,0.185327,0.000000
3.150000,0.145513,0.484604,-1.455244,1.284836,-0.118535,0.107401,-0.157808,1.241046,0.319957,-1.457371,2.557691,0.214237,6.226114,-12.502879,-4.853496,0.130018,0.016627,0.000000,0.267519,0.152602,0.000000
3.200000,0.209552,0.480239,-1.449470,1.275125,-0.053271,0.123690,-0.222775,1.353031,0.324586,-1.147669,1.909589,-0.065439,5.986782,-12.989887,-6.263008,0.141649,0.023482,0.000000,0.195891,0.119555,-0.000000
3.250000,0.273025,0.479277,-1.442875,1.262558,0.016768,0.139859,-0.272575,1.432005,0.313413,-0.858693,1.258702,-0.412064,5.431659,-12.639213,-7.437166,0.149603,0.028694,0.000000,0.122773,0.088107,0.000000
3.300000,0.335808,0.481916,-1.435484,1.247868,0.089930,0.155031,-0.308644,1.478901,0.283380,-0.604503,0.645667,-0.809156,4.639270,-11.531493,-8.185411,0.153930,0.032387,0.000000,0.052981,0.059922,0.000000
3.350000,0.397812,0.488270,-1.427372,1.231694,0.164659,0.168197,-0.333025,1.496572,0.232498,-0.394766,0.105553,-1.230605,3.698430,-9.817548,-8.328741,0.154914,0.034758,0.000000,-0.009030,0.036266,-0.000000
3.400000,0.458977,0.498381,-1.418664,1.214565,0.239587,0.178281,-0.348121,1.489456,0.160319,-0.234660,-0.336087,-1.642030,2.694852,-7.722042,-7.732964,0.153046,0.036060,0.000000,-0.059734,0.017943,0.000000
3.450000,0.519268,0.512229,-1.409543,1.196882,0.313604,0.184229,-0.356491,1.462963,0.068295,-0.125281,-0.666652,-2.003901,1.707469,-5.506999,-6.344469,0.148963,0.036578,0.000000,-0.097100,0.005267,-0.000000
3.500000,0.578666,0.529742,-1.400241,1.178916,0.385883,0.185111,-0.360649,1.422791,-0.040071,-0.063914,-0.886787,-2.276477,0.805936,-3.422358,-4.214751,0.143358,0.036597,0.000000,-0.120801,-0.001950,0.000000
3.550000,0.637160,0.550817,-1.391032,1.160817,0.455883,0.180222,-0.362882,1.374285,-0.159353,-0.044687,-1.008887,-2.425377,0.042996,-1.677441,-1.502220,0.136898,0.036384,0.000000,-0.132117,-0.004326,-0.000000
3.600000,0.694747,0.575330,-1.382219,1.142628,0.523312,0.169175,-0.365118,1.321902,-0.282609,-0.059614,-1.054531,-2.426699,-0.549093,-0.409570,1.545467,0.130152,0.036161,0.000000,-0.133587,-0.002765,0.000000
3.650000,0.751423,0.603148,-1.374115,1.124305,0.588073,0.151961,-0.368844,1.268831,-0.402023,-0.099597,-1.049844,-2.270830,-0.957420,0.344250,4.625434,0.123536,0.036103,0.000000,-0.128377,0.001706,0.000000
3.700000,0.807178,0.634137,-1.367023,1.105743,0.650195,0.128973,-0.375077,1.216918,-0.509692,-0.155356,-1.020106,-1.964155,-1.188562,0.619536,7.426196,0.117303,0.036330,0.000000,-0.119589,0.008070,0.000000
3.750000,0.861997,0.668168,-1.361218,1.086798,0.709765,0.100992,-0.384379,1.166821,-0.598438,-0.218453,-0.987891,-1.528210,-1.265553,0.492463,9.674951,0.111562,0.036913,0.000000,-0.109980,0.015448,0.000000
3.800000,0.915858,0.705114,-1.356924,1.067306,0.766877,0.069129,-0.396923,1.118129,-0.662513,-0.281911,-0.970860,-0.996660,-1.217419,0.105268,11.172825,0.106289,0.037883,0.000000,-0.101729,0.023147,-0.000000
3.850000,0.968728,0.744855,-1.354305,1.047105,0.821578,0.034741,-0.412570,1.069735,-0.698104,-0.340195,-0.977364,-0.410928,-1.073663,-0.367437,11.815430,0.101374,0.039242,0.000000,-0.096046,0.030634,0.000000
3.900000,1.020568,0.787272,-1.353450,1.026048,0.873851,-0.000681,-0.430942,1.020392,-0.703606,-0.389278,-1.007604,0.184883,-0.864716,-0.802874,11.596950,0.096671,0.040966,0.000000,-0.093325,0.037508,0.000000
3.950000,1.071333,0.832240,-1.354373,1.004011,0.923617,-0.035620,-0.451498,0.968974,-0.679616,-0.426666,-1.057651,0.748767,-0.617765,-1.134644,10.596669,0.092028,0.043016,0.000000,-0.093524,0.043482,-0.000000
4.000000,1.120969,0.879633,-1.357012,0.980899,0.970748,-0.068643,-0.473609,0.914627,-0.628729,-0.451054,-1.121068,1.244550,-0.353371,-1.332585,8.956879,0.087306,0.045339,0.000000,-0.096304,0.048334,0.000000
4.050000,1.169422,0.929315,-1.361237,0.956650,1.015080,-0.098493,-0.496603,0.856868,-0.555161,-0.462004,-1.190910,1.644455,-0.086936,-1.409253,6.859857,0.082386,0.047874,0.000000,-0.101179,0.051878,0.000000
4.100000,1.216634,0.981141,-1.366861,0.931238,1.056435,-0.124159,-0.519809,0.795536,-0.464283,-0.459748,-1.261993,1.930535,0.169866,-1.409959,4.505452,0.077177,0.050550,0.000000,-0.107711,0.053954,-0.000000
4.150000,1.262546,1.034959,-1.373653,0.904669,1.094634,-0.144921,-0.542578,0.730668,-0.362108,-0.445017,-1.331906,2.095000,0.408191,-1.389838,2.091042,0.071606,0.053289,0.000000,-0.115592,0.054439,0.000000
4.200000,1.307101,1.090605,-1.381353,0.876980,1.129502,-0.160370,-0.564311,0.662345,-0.254783,-0.418929,-1.400977,2.139639,0.621121,-1.395340,-0.204768,0.065611,0.056009,0.000000,-0.124668,0.053260,0.000000
4.250000,1.350244,1.147909,-1.389690,0.848238,1.160868,-0.170399,-0.584471,0.590570,-0.148144,-0.382905,-1.471440,2.074524,0.803283,-1.452154,-2.234330,0.059134,0.058626,0.000000,-0.134878,0.050416,-0.000000
4.300000,1.391925,1.206692,-1.398393,0.818533,1.188559,-0.175184,-0.602601,0.515201,-0.047331,-0.338600,-1.546193,1.916206,0.950795,-1.561212,-3.888845,0.052121,0.061056,0.000000,-0.146173,0.045999,0.000000
4.350000,1.432098,1.266765,-1.407208,0.787978,1.212388,-0.175133,-0.618331,0.435951,0.043477,-0.287825,-1.627561,1.685639,1.061352,-1.701334,-5.101929,0.044519,0.063227,0.000000,-0.158424,0.040197,-0.000000
4.400000,1.470723,1.327930,-1.415906,0.756700,1.232154,-0.170836,-0.631384,0.352445,0.121233,-0.232465,-1.716326,1.406014,1.134405,-1.836175,-5.849056,0.036284,0.065075,0.000000,-0.171356,0.033287,0.000000
4.450000,1.507768,1.389980,-1.424292,0.724840,1.247633,-0.163009,-0.641578,0.264319,0.184078,-0.174385,-1.811178,1.100733,1.171276,-1.923171,-6.143443,0.027391,0.066553,0.000000,-0.184515,0.025614,-0.000000
4.500000,1.543207,1.452694,-1.432207,0.692542,1.258586,-0.152428,-0.648822,0.171327,0.231306,-0.115337,-1.908643,0.791669,1.175087,-1.922352,-6.029234,0.017844,0.067633,0.000000,-0.197287,0.017556,0.000000
4.550000,1.577022,1.515839,-1.439535,0.659957,1.264765,-0.139879,-0.653111,0.073454,0.263245,-0.056876,-2.003414,0.497810,1.150457,-1.803394,-5.573110,0.007676,0.068305,0.000000,-0.208956,0.009480,-0.000000
4.600000,1.609203,1.579170,-1.446195,0.627231,1.265931,-0.126104,-0.654510,-0.029014,0.281087,-0.000292,-2.088982,0.234358,1.103009,-1.549962,-4.855478,-0.003038,0.068579,0.000000,-0.218783,0.001712,0.000000
4.650000,1.639745,1.642432,-1.452145,0.594506,1.261864,-0.111770,-0.653141,-0.135444,0.286681,0.053425,-2.158410,0.012262,1.038833,-1.161094,-3.962262,-0.014188,0.068476,0.000000,-0.226092,-0.005495,0.000000
4.700000,1.668653,1.705357,-1.457372,0.561917,1.252387,-0.097436,-0.649167,-0.244855,0.282314,0.103592,-2.205092,-0.161868,0.964007,-0.649922,-2.978026,-0.025634,0.068030,0.000000,-0.230339,-0.011971,-0.000000
4.750000,1.695937,1.767670,-1.461889,0.529590,1.237379,-0.083539,-0.642781,-0.355953,0.270494,0.149825,-2.223402,-0.285540,0.884195,-0.040444,-1.980798,-0.037212,0.067279,0.000000,-0.231155,-0.017630,-0.000000
4.800000,1.721612,1.829095,-1.465726,0.497639,1.216791,-0.070386,-0.634185,-0.467195,0.253760,0.192011,-2.209136,-0.359948,0.804366,0.636821,-1.038605,-0.048743,0.066266,0.000000,-0.228357,-0.022467,0.000000
4.850000,1.745701,1.889350,-1.468927,0.466171,1.190659,-0.058163,-0.623580,-0.576867,0.234500,0.230262,-2.159720,-0.389401,0.728738,1.349501,-0.207441,-0.060044,0.065031,0.000000,-0.221927,-0.026535,-0.000000
4.900000,1.768229,1.948160,-1.471542,0.435281,1.159105,-0.046936,-0.611159,-0.683167,0.214819,0.264885,-2.074186,-0.380692,0.660862,2.067656,0.469759,-0.070936,0.063608,0.000000,-0.211979,-0.029936,-0.000000
4.950000,1.789229,2.005260,-1.473621,0.405055,1.122342,-0.036681,-0.597092,-0.784285,0.196430,0.296348,-1.952954,-0.342425,0.603742,2.767134,0.963570,-0.081245,0.062030,0.000000,-0.198704,-0.032803,0.000000
5.000000,1.808735,2.060395,-1.475210,0.375572,1.080676,-0.027293,-0.581524,-0.878463,0.180577,0.325259,-1.797473,-0.284335,0.559923,3.431596,1.258326,-0.090811,0.060317,0.000000,-0.182319,-0.035286,0.000000
5.050000,1.826786,2.113328,-1.476350,0.346903,1.034496,-0.018623,-0.564566,-0.964033,0.167997,0.352341,-1.609795,-0.216592,0.531466,4.053029,1.352310,-0.099482,0.058486,0.000000,-0.163025,-0.037542,0.000000
5.100000,1.843425,2.163844,-1.477073,0.319115,0.984273,-0.010494,-0.546290,-1.039442,0.158918,0.378406,-1.392170,-0.149104,0.519774,4.630664,1.257866,-0.107118,0.056544,0.000000,-0.140972,-0.039726,0.000000
5.150000,1.858698,2.211755,-1.477400,0.292274,0.930552,-0.002731,-0.526725,-1.103250,0.153087,0.404318,-1.146728,-0.090806,0.525245,5.168406,1.001155,-0.113584,0.054490,0.000000,-0.116248,-0.041983,0.000000
5.200000,1.872652,2.256900,-1.477346,0.266443,0.873948,0.004815,-0.505858,-1.154115,0.149837,0.430930,-0.875329,-0.048988,0.546770,5.671018,0.621182,-0.118747,0.052318,0.000000,-0.088897,-0.044437,-0.000000
5.250000,1.885342,2.299150,-1.476918,0.241688,0.815140,0.012253,-0.483632,-1.190783,0.148188,0.458995,-0.579627,-0.028687,0.581170,6.139511,0.167679,-0.122476,0.050014,0.000000,-0.058951,-0.047180,-0.000000
5.300000,1.896821,2.338414,-1.476121,0.218080,0.754870,0.019634,-0.459959,-1.212077,0.146968,0.489047,-0.261378,-0.032220,0.622676,6.566310,-0.302467,-0.124643,0.047564,0.000000,-0.026487,-0.050261,0.000000
5.350000,1.907150,2.374637,-1.474955,0.195692,0.693933,0.026949,-0.434728,-1.216920,0.144966,0.521263,0.077004,-0.058934,0.662573,6.930916,-0.730272,-0.125125,0.044949,0.000000,0.008289,-0.053675,0.000000
5.400000,1.916391,2.407807,-1.473426,0.174607,0.633178,0.034130,-0.407832,-1.204377,0.141075,0.555305,0.431713,-0.105247,0.689136,7.196781,-1.060899,-0.123814,0.042155,0.000000,0.044965,-0.057346,-0.000000
5.450000,1.924611,2.437955,-1.471542,0.154909,0.573495,0.041057,-0.379197,-1.173749,0.134441,0.590176,0.796683,-0.165024,0.687933,7.309988,-1.250414,-0.120629,0.039171,0.000000,0.082834,-0.061123,-0.000000
5.500000,1.931881,2.465156,-1.469320,0.136687,0.515803,0.047574,-0.348815,-1.124709,0.124573,0.624098,1.162712,-0.230289,0.642513,7.200098,-1.272047,-0.115532,0.035999,0.000000,0.120829,-0.064774,-0.000000
5.550000,1.938279,2.489535,-1.466784,0.120028,0.461024,0.053514,-0.316787,-1.057478,0.111412,0.654428,1.516692,-0.292229,0.534413,6.783184,-1.120720,-0.108548,0.032652,0.000000,0.157470,-0.067985,0.000000
5.600000,1.943884,2.511259,-1.463969,0.105008,0.410055,0.058716,-0.283372,-0.973040,0.095350,0.677539,1.841031,-0.342361,0.346052,5.966354,-0.815384,-0.099787,0.029161,0.000000,0.190839,-0.070360,-0.000000
5.650000,1.948780,2.530540,-1.460913,0.091690,0.363720,0.063049,-0.249033,-0.873375,0.077176,0.689033,2.113328,-0.373767,0.066379,4.652870,-0.398430,-0.089466,0.025581,0.000000,0.218584,-0.071444,0.000000
5.700000,1.953053,2.547631,-1.457664,0.080105,0.322718,0.066433,-0.214469,-0.761707,0.057973,0.684177,2.306318,-0.382204,-0.314216,2.747511,0.070112,-0.077931,0.021989,0.000000,0.237927,-0.070770,0.000000
5.750000,1.956791,2.562812,-1.454270,0.070244,0.287549,0.068846,-0.180616,-0.642743,0.038956,0.657611,2.388079,-0.366756,-0.801065,0.158879,0.520281,-0.065675,0.018483,0.000000,0.245685,-0.067826,0.000000
