time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
1.610000,0.004824,-1.417526,1.414212,1.494562,1.040520,0.029302,-0.583930,0.198143,-0.035620,-6.186548,-4.902228,1.690812,-2.486094,1.601476,4.607894
1.620000,0.019740,-1.407111,1.414504,1.488413,1.042256,0.029031,-0.645902,0.149220,-0.018495,-6.206161,-4.880413,1.732719,-1.435544,2.760535,3.767869
1.630000,0.034591,-1.396682,1.414793,1.481643,1.043505,0.028934,-0.708018,0.100573,-0.000994,-6.215243,-4.847043,1.766066,-0.380410,3.911727,2.896688
1.640000,0.049371,-1.386243,1.415083,1.474252,1.044269,0.029012,-0.770172,0.052317,0.016797,-6.213766,-4.802217,1.790562,0.675740,5.051328,1.998320
1.650000,0.064074,-1.375798,1.415374,1.466240,1.044553,0.029270,-0.832258,0.004567,0.034787,-6.201737,-4.746068,1.805955,1.729342,6.175614,1.076733
1.660000,0.078693,-1.365353,1.415669,1.457608,1.044362,0.029708,-0.894169,-0.042563,0.052890,-6.178975,-4.678415,1.812502,2.771151,7.271952,0.124033
1.670000,0.093224,-1.354913,1.415969,1.448358,1.043704,0.030328,-0.955803,-0.088965,0.071005,-6.146091,-4.600303,1.808919,3.803974,8.346620,-0.842497
1.680000,0.107658,-1.344481,1.416276,1.438493,1.042586,0.031128,-1.017057,-0.134534,0.089036,-6.102935,-4.511564,1.795624,4.824941,9.396986,-1.817438
1.690000,0.121991,-1.334062,1.416592,1.428018,1.041016,0.032108,-1.077828,-0.179162,0.106885,-6.049641,-4.412453,1.772560,5.831181,10.420417,-2.795368
1.700000,0.136217,-1.323662,1.416919,1.416938,1.039006,0.033265,-1.138016,-0.222749,0.124454,-5.986370,-4.303254,1.739725,6.819824,11.414281,-3.770867
1.710000,0.150328,-1.313284,1.417258,1.405260,1.036565,0.034596,-1.197520,-0.265191,0.141649,-5.913033,-4.183910,1.697316,7.780952,12.366730,-4.742227
1.720000,0.164320,-1.302932,1.417611,1.392990,1.033706,0.036096,-1.256245,-0.306396,0.158369,-5.830511,-4.055620,1.645092,8.719603,13.285475,-5.699861
1.730000,0.178186,-1.292611,1.417981,1.380138,1.030442,0.037761,-1.314099,-0.346273,0.174519,-5.738723,-3.918318,1.583384,9.633772,14.169014,-6.637894
1.740000,0.191921,-1.282325,1.418367,1.366712,1.026785,0.039584,-1.370990,-0.384734,0.190005,-5.637924,-3.772362,1.512419,10.521449,15.015842,-7.550451
1.750000,0.205518,-1.272077,1.418773,1.352722,1.022752,0.041559,-1.426829,-0.421693,0.204737,-5.528389,-3.618128,1.432480,11.380627,15.824457,-8.431657
1.760000,0.218973,-1.261871,1.419199,1.338179,1.018357,0.043676,-1.481527,-0.457067,0.218624,-5.410169,-3.455752,1.343659,12.203135,16.586939,-9.269303
1.770000,0.232280,-1.251711,1.419647,1.323095,1.013616,0.045928,-1.535005,-0.490783,0.231583,-5.284157,-3.286238,1.246952,12.993884,17.308985,-10.064623
1.780000,0.245434,-1.241600,1.420118,1.307483,1.008547,0.048305,-1.587184,-0.522768,0.243537,-5.150402,-3.109709,1.142524,13.751620,17.989877,-10.812520
1.790000,0.258428,-1.231541,1.420613,1.291356,1.003167,0.050795,-1.637988,-0.552955,0.254410,-5.009239,-2.926580,1.030877,14.475090,18.628895,-11.507893
1.800000,0.271259,-1.221537,1.421134,1.274728,0.997494,0.053389,-1.687345,-0.581279,0.264132,-4.861018,-2.737273,0.912559,15.163041,19.225322,-12.145643
1.810000,0.283921,-1.211592,1.421681,1.257614,0.991548,0.056074,-1.735185,-0.607680,0.272634,-4.705933,-2.542125,0.787551,15.809982,19.776101,-12.704956
1.820000,0.296410,-1.201707,1.422256,1.240030,0.985347,0.058838,-1.781443,-0.632104,0.279866,-4.544754,-2.341793,0.657978,16.419417,20.283138,-13.198373
1.830000,0.308720,-1.191886,1.422858,1.221991,0.978912,0.061667,-1.826060,-0.654500,0.285778,-4.377672,-2.136610,0.523813,16.990611,20.746001,-13.622717
1.840000,0.320848,-1.182130,1.423489,1.203514,0.972264,0.064549,-1.868978,-0.674822,0.290329,-4.205072,-1.927021,0.385764,17.522831,21.164257,-13.974815
1.850000,0.332789,-1.172441,1.424149,1.184617,0.965423,0.067469,-1.910144,-0.693027,0.293483,-4.027348,-1.713475,0.244568,18.015342,21.537475,-14.251489
1.860000,0.344539,-1.162822,1.424839,1.165317,0.958410,0.070414,-1.949508,-0.709080,0.295203,-3.844796,-1.496452,0.100121,18.464779,21.865949,-14.427458
1.870000,0.356094,-1.153273,1.425558,1.145633,0.951249,0.073369,-1.987026,-0.722946,0.295481,-3.658071,-1.276342,-0.044704,18.873361,22.148430,-14.524362
1.880000,0.367451,-1.143797,1.426306,1.125583,0.943959,0.076319,-2.022657,-0.734598,0.294307,-3.467466,-1.053639,-0.190101,19.240675,22.384399,-14.541732
1.890000,0.378605,-1.134394,1.427084,1.105186,0.936564,0.079250,-2.056364,-0.744012,0.291679,-3.273396,-0.828810,-0.335272,19.566311,22.573333,-14.479100
1.900000,0.389553,-1.125066,1.427891,1.084462,0.929086,0.082147,-2.088114,-0.751169,0.287605,-3.076280,-0.602330,-0.479415,19.849855,22.714710,-14.335999
1.910000,0.400293,-1.115813,1.428727,1.063431,0.921548,0.084997,-2.117880,-0.756055,0.282087,-2.876452,-0.374722,-0.622671,20.088655,22.809167,-14.088008
1.920000,0.410821,-1.106635,1.429591,1.042111,0.913973,0.087785,-2.145636,-0.758661,0.275161,-2.674549,-0.146361,-0.761983,20.284815,22.854883,-13.761545
1.930000,0.421134,-1.097533,1.430482,1.020525,0.906383,0.090496,-2.171365,-0.758982,0.266860,-2.470899,0.082211,-0.897648,20.438195,22.851197,-13.359074
1.940000,0.431230,-1.088508,1.431400,0.998691,0.898801,0.093118,-2.195050,-0.757018,0.257223,-2.265928,0.310496,-1.028919,20.548660,22.797446,-12.883061
1.950000,0.441107,-1.079557,1.432344,0.976630,0.891250,0.095636,-2.216680,-0.752774,0.246298,-2.060069,0.537991,-1.155072,20.616070,22.692966,-12.335971
1.960000,0.450762,-1.070682,1.433313,0.954364,0.883753,0.098040,-2.236248,-0.746262,0.234132,-1.853608,0.764244,-1.276228,20.636672,22.535567,-11.699593
1.970000,0.460194,-1.061882,1.434305,0.931912,0.876332,0.100315,-2.253753,-0.737496,0.220796,-1.647317,0.988597,-1.389775,20.614387,22.326302,-10.999599
1.980000,0.469400,-1.053155,1.435319,0.909296,0.869010,0.102452,-2.269196,-0.726497,0.206361,-1.441462,1.210596,-1.496025,20.549521,22.064694,-10.240987
1.990000,0.478379,-1.044501,1.436353,0.886535,0.861810,0.104439,-2.282585,-0.713293,0.190902,-1.236467,1.429715,-1.594416,20.442379,21.750268,-9.428752
2.000000,0.487130,-1.035919,1.437407,0.863651,0.854752,0.106267,-2.293930,-0.697915,0.174500,-1.032754,1.645424,-1.684438,20.293267,21.382548,-8.567892
2.010000,0.495652,-1.027406,1.438478,0.840663,0.847858,0.107926,-2.303243,-0.680395,0.157237,-0.830513,1.857428,-1.766134,20.096732,20.954963,-7.650647
2.020000,0.503943,-1.018961,1.439565,0.817593,0.841151,0.109409,-2.310547,-0.660781,0.139209,-0.630698,2.064617,-1.837897,19.859542,20.473879,-6.696331
2.030000,0.512004,-1.010582,1.440665,0.794459,0.834649,0.110708,-2.315866,-0.639120,0.120511,-0.433454,2.266728,-1.899959,19.582707,19.939567,-5.711505
2.040000,0.519832,-1.002267,1.441778,0.771282,0.828375,0.111817,-2.319226,-0.615465,0.101243,-0.239173,2.463232,-1.952047,19.267239,19.352298,-4.702725
2.050000,0.527429,-0.994014,1.442901,0.748081,0.822347,0.112732,-2.320660,-0.589876,0.081504,-0.048235,2.653599,-1.993955,18.914146,18.712343,-3.676551
2.060000,0.534794,-0.985819,1.444032,0.724875,0.816584,0.113446,-2.320200,-0.562411,0.061397,0.139265,2.837713,-2.025612,18.517451,18.009624,-2.637763
2.070000,0.541927,-0.977681,1.445169,0.701683,0.811104,0.113959,-2.317889,-0.533146,0.041027,0.322310,3.014083,-2.046776,18.086009,17.256027,-1.594916
2.080000,0.548828,-0.969596,1.446311,0.678523,0.805926,0.114266,-2.313769,-0.502155,0.020497,0.500875,3.182670,-2.057520,17.621686,16.453090,-0.554787
2.090000,0.555497,-0.961562,1.447454,0.655414,0.801067,0.114368,-2.307887,-0.469520,-0.000089,0.674641,3.342986,-2.057904,17.126349,15.602352,0.475849
2.100000,0.561936,-0.953574,1.448597,0.632371,0.796541,0.114265,-2.300293,-0.435325,-0.020627,0.843305,3.494562,-2.048057,16.601863,14.705350,1.490214
2.110000,0.568145,-0.945630,1.449739,0.609413,0.792365,0.113956,-2.291036,-0.399654,-0.041013,1.006849,3.637427,-2.027790,16.043474,13.751415,2.471788
2.120000,0.574125,-0.937725,1.450876,0.586556,0.788553,0.113445,-2.280175,-0.362609,-0.061151,1.164388,3.769997,-1.998282,15.460480,12.755787,3.424731
2.130000,0.579877,-0.929857,1.452007,0.563815,0.785117,0.112734,-2.267768,-0.324288,-0.080947,1.315986,3.892414,-1.959410,14.855558,11.721498,4.343461
2.140000,0.585402,-0.922022,1.453130,0.541205,0.782071,0.111828,-2.253876,-0.284795,-0.100309,1.461435,4.004308,-1.911545,14.231385,10.651582,5.222395
2.150000,0.590701,-0.914215,1.454243,0.518742,0.779425,0.110730,-2.238561,-0.244238,-0.119149,1.600558,4.105337,-1.855113,13.590637,9.549070,6.055950
2.160000,0.595777,-0.906432,1.455344,0.496439,0.777189,0.109446,-2.221884,-0.202722,-0.137376,1.733371,4.195598,-1.789847,12.931707,8.406715,6.819615
2.170000,0.600631,-0.898669,1.456431,0.474309,0.775373,0.107984,-2.203915,-0.160365,-0.154922,1.859348,4.273846,-1.718057,12.262082,7.239090,7.529052
2.180000,0.605264,-0.890923,1.457503,0.452364,0.773984,0.106351,-2.184720,-0.117284,-0.171715,1.978588,4.340310,-1.639457,11.584962,6.050486,8.180995
2.190000,0.609678,-0.883188,1.458558,0.430618,0.773029,0.104553,-2.164366,-0.073598,-0.187690,2.091033,4.394800,-1.554639,10.903550,4.845194,8.772179
2.200000,0.613877,-0.875461,1.459594,0.409081,0.772514,0.102600,-2.142922,-0.029428,-0.202789,2.196655,4.437172,-1.464227,10.221047,3.627507,9.299337
2.210000,0.617861,-0.867737,1.460609,0.387763,0.772442,0.100500,-2.120456,0.015106,-0.216948,2.295464,4.467508,-1.367953,9.540581,2.397062,9.735877
2.220000,0.621633,-0.860011,1.461603,0.366675,0.772817,0.098264,-2.097035,0.059881,-0.230135,2.387488,4.485310,-1.268694,8.865437,1.163375,10.104718
2.230000,0.625195,-0.852279,1.462574,0.345825,0.773640,0.095901,-2.072728,0.104771,-0.242311,2.472801,4.490780,-1.166086,8.198824,-0.068693,10.405449
2.240000,0.628550,-0.844536,1.463521,0.325223,0.774912,0.093421,-2.047601,0.149655,-0.253447,2.551504,4.483958,-1.060813,7.543955,-1.294281,10.637663
2.250000,0.631700,-0.836779,1.464442,0.304876,0.776632,0.090835,-2.021720,0.194410,-0.263521,2.623730,4.464933,-0.953562,6.904039,-2.508527,10.800949
2.260000,0.634649,-0.829002,1.465337,0.284791,0.778799,0.088154,-1.995150,0.238912,-0.272505,2.689433,4.433708,-0.844161,6.287633,-3.703195,10.873066
2.270000,0.637397,-0.821201,1.466205,0.264975,0.781410,0.085388,-1.967951,0.283045,-0.280403,2.749313,4.390787,-0.735350,5.691947,-4.877211,10.878111
2.280000,0.639949,-0.813373,1.467045,0.245434,0.784459,0.082549,-1.940183,0.326689,-0.287213,2.803350,4.336247,-0.626815,5.119537,-6.026127,10.818348
2.290000,0.642307,-0.805511,1.467856,0.226173,0.787941,0.079648,-1.911903,0.369732,-0.292942,2.851790,4.270363,-0.519192,4.572959,-7.145495,10.696042
2.300000,0.644473,-0.797612,1.468637,0.207197,0.791851,0.076694,-1.883165,0.412060,-0.297602,2.894904,4.193451,-0.413095,4.054770,-8.230866,10.513457
2.310000,0.646452,-0.789672,1.469389,0.188511,0.796180,0.073699,-1.854026,0.453560,-0.301204,2.932585,4.105437,-0.308521,3.577713,-9.266773,10.257839
2.320000,0.648245,-0.781687,1.470111,0.170118,0.800919,0.070673,-1.824529,0.494135,-0.303782,2.966111,4.007762,-0.207447,3.132909,-10.261135,9.948310
2.330000,0.649855,-0.773653,1.470803,0.152022,0.806059,0.067627,-1.794718,0.533683,-0.305364,2.995355,3.900364,-0.109721,2.721666,-11.210856,9.588973
2.340000,0.651286,-0.765565,1.471464,0.134225,0.811589,0.064569,-1.764635,0.572111,-0.305989,3.020660,3.783704,-0.015820,2.345293,-12.112834,9.183931
2.350000,0.652541,-0.757420,1.472094,0.116730,0.817497,0.061510,-1.734317,0.609328,-0.305695,3.042381,3.658276,0.073819,2.005097,-12.963972,8.737287
2.360000,0.653622,-0.749214,1.472694,0.099539,0.823772,0.058458,-1.703803,0.645243,-0.304526,3.060411,3.524019,0.159006,1.714416,-13.746393,8.247971
2.370000,0.654532,-0.740943,1.473263,0.082654,0.830398,0.055422,-1.673118,0.679783,-0.302532,3.076257,3.382873,0.238900,1.461056,-14.473585,7.725893
2.380000,0.655276,-0.732605,1.473802,0.066077,0.837362,0.052410,-1.642286,0.712877,-0.299766,3.089756,3.234736,0.313430,1.244854,-15.144259,7.175792
2.390000,0.655855,-0.724195,1.474312,0.049809,0.844650,0.049429,-1.611329,0.744457,-0.296282,3.101277,3.080180,0.382338,1.065644,-15.757125,6.602403
2.400000,0.656273,-0.715711,1.474791,0.033851,0.852246,0.046487,-1.580266,0.774461,-0.292138,3.111191,2.919790,0.445416,0.923263,-16.310894,6.010465
2.410000,0.656533,-0.707149,1.475242,0.018204,0.860134,0.043589,-1.549114,0.802829,-0.287395,3.119453,2.753622,0.502334,0.827943,-16.790584,5.408956
2.420000,0.656638,-0.698507,1.475663,0.002869,0.868297,0.040741,-1.517879,0.829519,-0.282112,3.127403,2.583567,0.553374,0.767850,-17.210275,4.797852
2.430000,0.656591,-0.689782,1.476057,-0.012153,0.876719,0.037948,-1.486567,0.854488,-0.276348,3.134923,2.409615,0.598273,0.741544,-17.570354,4.181370
2.440000,0.656396,-0.680972,1.476422,-0.026862,0.885381,0.035215,-1.455181,0.877700,-0.270167,3.142342,2.232358,0.636997,0.747588,-17.871209,3.563727
2.450000,0.656055,-0.672074,1.476761,-0.041257,0.894267,0.032546,-1.423720,0.899126,-0.263629,3.149978,2.052387,0.669558,0.784544,-18.113227,2.949141
2.460000,0.655572,-0.663086,1.477073,-0.055336,0.903358,0.029944,-1.392183,0.918736,-0.256801,3.157857,1.869898,0.695593,0.857911,-18.286936,2.352227
2.470000,0.654950,-0.654006,1.477360,-0.069100,0.912636,0.027411,-1.360560,0.936519,-0.249737,3.166917,1.686397,0.716172,0.958465,-18.403789,1.765532
2.480000,0.654191,-0.644832,1.477622,-0.082547,0.922082,0.024949,-1.328841,0.952461,-0.242497,3.177109,1.502006,0.730947,1.083918,-18.465382,1.191998
2.490000,0.653300,-0.635564,1.477859,-0.095676,0.931679,0.022561,-1.297013,0.966558,-0.235137,3.188671,1.317269,0.740066,1.231984,-18.473308,0.634571
2.500000,0.652279,-0.626198,1.478073,-0.108487,0.941407,0.020247,-1.265062,0.978807,-0.227714,3.201816,1.132714,0.743702,1.400376,-18.429162,0.096193
2.510000,0.651131,-0.616735,1.478265,-0.120977,0.951249,0.018007,-1.232972,0.989212,-0.220286,3.216614,0.948640,0.741571,1.589934,-18.329148,-0.407761
2.520000,0.649860,-0.607173,1.478434,-0.133146,0.961185,0.015841,-1.200723,0.997784,-0.212899,3.233527,0.766051,0.735070,1.794861,-18.180911,-0.888300
2.530000,0.648469,-0.597511,1.478582,-0.144991,0.971198,0.013749,-1.168295,1.004539,-0.205600,3.252554,0.585175,0.723887,2.012485,-17.986706,-1.343999
2.540000,0.646961,-0.587749,1.478709,-0.156511,0.981270,0.011729,-1.135665,1.009495,-0.198436,3.273810,0.406462,0.708278,2.240137,-17.748788,-1.773439
2.550000,0.645340,-0.577886,1.478816,-0.167703,0.991382,0.009779,-1.102811,1.012677,-0.191448,3.297381,0.230338,0.688511,2.475145,-17.469411,-2.175196
2.560000,0.643608,-0.567921,1.478905,-0.178566,1.001518,0.007899,-1.069709,1.014111,-0.184683,3.323328,0.057135,0.664435,2.714854,-17.149072,-2.536843
2.570000,0.641770,-0.557855,1.478975,-0.189097,1.011659,0.006085,-1.036336,1.013831,-0.178171,3.351684,-0.112600,0.637380,2.956576,-16.791998,-2.869311
2.580000,0.639828,-0.547688,1.479027,-0.199292,1.021789,0.004335,-1.002667,1.011871,-0.171946,3.382457,-0.278591,0.607146,3.197642,-16.400661,-3.172525
2.590000,0.637785,-0.537420,1.479062,-0.209149,1.031891,0.002645,-0.968679,1.008272,-0.166038,3.415626,-0.440507,0.574027,3.435379,-15.977528,-3.446410
2.600000,0.635646,-0.527050,1.479080,-0.218664,1.041949,0.001013,-0.934347,1.003076,-0.160474,3.451145,-0.598043,0.538316,3.667114,-15.525071,-3.690892
2.610000,0.633413,-0.516581,1.479082,-0.227835,1.051947,-0.000566,-0.899647,0.996327,-0.155282,3.489051,-0.750879,0.500010,3.887366,-15.046779,-3.898373
2.620000,0.631090,-0.506012,1.479069,-0.236656,1.061871,-0.002094,-0.864559,0.988075,-0.150480,3.528981,-0.898852,0.460108,4.096616,-14.543977,-4.077223
2.630000,0.628681,-0.495344,1.479040,-0.245125,1.071704,-0.003576,-0.829061,0.978368,-0.146086,3.570939,-1.041684,0.418558,4.292539,-14.019011,-4.228287
2.640000,0.626189,-0.484578,1.478997,-0.253236,1.081433,-0.005017,-0.793134,0.967259,-0.142114,3.614779,-1.179166,0.375633,4.472804,-13.474225,-4.352411
2.650000,0.623617,-0.473716,1.478940,-0.260986,1.091045,-0.006420,-0.756760,0.954803,-0.138577,3.660335,-1.311110,0.331597,4.635086,-12.911965,-4.450443
2.660000,0.620970,-0.462758,1.478869,-0.268370,1.100525,-0.007790,-0.719920,0.941057,-0.135486,3.707617,-1.437253,0.286572,4.771908,-12.337135,-4.519792
2.670000,0.618251,-0.451706,1.478784,-0.275383,1.109862,-0.009131,-0.682603,0.926077,-0.132847,3.755929,-1.557695,0.241128,4.886721,-11.749208,-4.565162
2.680000,0.615464,-0.440561,1.478686,-0.282020,1.119043,-0.010449,-0.644798,0.909923,-0.130665,3.805273,-1.672201,0.195344,4.977826,-11.150215,-4.587819
2.690000,0.612612,-0.429325,1.478575,-0.288277,1.128056,-0.011746,-0.606495,0.892653,-0.128941,3.855401,-1.780669,0.149443,5.043527,-10.542188,-4.589030
2.700000,0.609700,-0.418000,1.478452,-0.294148,1.136892,-0.013029,-0.567688,0.874330,-0.127676,3.906053,-1.883021,0.103631,5.082126,-9.927158,-4.570063
2.710000,0.606731,-0.406588,1.478315,-0.299629,1.145540,-0.014301,-0.528370,0.855015,-0.126867,3.957229,-1.979076,0.058109,5.084826,-9.310184,-4.532294
2.720000,0.603708,-0.395090,1.478166,-0.304714,1.153989,-0.015568,-0.488544,0.834769,-0.126512,4.007967,-2.069079,0.013049,5.057898,-8.689900,-4.476868
2.730000,0.600638,-0.383509,1.478004,-0.309398,1.162232,-0.016833,-0.448212,0.813654,-0.126604,4.058285,-2.152869,-0.031374,5.000515,-8.067967,-4.405036
2.740000,0.597522,-0.371846,1.477829,-0.313677,1.170260,-0.018101,-0.407381,0.791732,-0.127137,4.107873,-2.230438,-0.075001,4.911847,-7.446047,-4.318053
2.750000,0.594365,-0.360104,1.477641,-0.317544,1.178064,-0.019377,-0.366058,0.769066,-0.128101,4.156415,-2.301795,-0.117689,4.791067,-6.825800,-4.217172
2.760000,0.591172,-0.348286,1.477441,-0.320996,1.185639,-0.020665,-0.324253,0.745718,-0.129486,4.203939,-2.366836,-0.159208,4.628403,-6.212153,-4.106035
2.770000,0.587947,-0.336392,1.477228,-0.324028,1.192976,-0.021968,-0.281985,0.721749,-0.131281,4.249274,-2.425908,-0.199664,4.433065,-5.603101,-3.983214
2.780000,0.584693,-0.324427,1.477002,-0.326635,1.200072,-0.023292,-0.239275,0.697220,-0.133475,4.292492,-2.478917,-0.238837,4.205320,-4.999906,-3.849670
2.790000,0.581416,-0.312392,1.476762,-0.328812,1.206919,-0.024639,-0.196144,0.672191,-0.136053,4.333273,-2.525930,-0.276624,3.945436,-4.403829,-3.706364
2.800000,0.578118,-0.300289,1.476509,-0.330556,1.213514,-0.026014,-0.152618,0.646721,-0.139002,4.371295,-2.567022,-0.312935,3.653679,-3.816131,-3.554257
2.810000,0.574806,-0.288122,1.476242,-0.331863,1.219852,-0.027420,-0.108724,0.620871,-0.142305,4.406594,-2.602165,-0.347552,3.321410,-3.241081,-3.397641
2.820000,0.571483,-0.275893,1.475960,-0.332730,1.225930,-0.028861,-0.064498,0.594697,-0.145948,4.438020,-2.631744,-0.380714,2.958893,-2.676564,-3.233737
2.830000,0.568153,-0.263605,1.475664,-0.333152,1.231745,-0.030340,-0.019976,0.568255,-0.149914,4.465675,-2.655735,-0.412204,2.567486,-2.123473,-3.063099
2.840000,0.564821,-0.251259,1.475354,-0.333128,1.237295,-0.031861,0.024802,0.541601,-0.154186,4.489278,-2.674255,-0.441956,2.148546,-1.582700,-2.886280
2.850000,0.561492,-0.238860,1.475027,-0.332655,1.242577,-0.033425,0.069795,0.514788,-0.158747,4.508559,-2.687433,-0.469911,1.703430,-1.055138,-2.703832
2.860000,0.558169,-0.226409,1.474685,-0.331732,1.247590,-0.035036,0.114961,0.487870,-0.163577,4.523518,-2.695303,-0.495888,1.227079,-0.544254,-2.519520
2.870000,0.554859,-0.213909,1.474326,-0.330356,1.252334,-0.036697,0.160249,0.460898,-0.168659,4.533311,-2.698252,-0.520141,0.728054,-0.048051,-2.330293
2.880000,0.551564,-0.201363,1.473951,-0.328527,1.256808,-0.038410,0.205610,0.433922,-0.173973,4.538010,-2.696315,-0.542478,0.208498,0.432891,-2.136309
2.890000,0.548290,-0.188774,1.473558,-0.326244,1.261013,-0.040178,0.250992,0.406988,-0.179502,4.537420,-2.689647,-0.562852,-0.329445,0.897997,-1.937730
2.900000,0.545040,-0.176143,1.473147,-0.323507,1.264948,-0.042001,0.296340,0.380144,-0.185224,4.531367,-2.678409,-0.581218,-0.883631,1.346688,-1.734714
2.910000,0.541821,-0.163475,1.472718,-0.320317,1.268616,-0.043883,0.341601,0.353435,-0.191118,4.519769,-2.662679,-0.597454,-1.453640,1.776104,-1.529405
2.920000,0.538636,-0.150772,1.472269,-0.316675,1.272017,-0.045824,0.386716,0.326904,-0.197166,4.502332,-2.642843,-0.611703,-2.035394,2.188229,-1.319736
2.930000,0.535489,-0.138036,1.471801,-0.312584,1.275155,-0.047826,0.431628,0.300592,-0.203345,4.479029,-2.618973,-0.623834,-2.626539,2.582765,-1.105624
2.940000,0.532385,-0.125270,1.471312,-0.308044,1.278030,-0.049891,0.476277,0.274538,-0.209635,4.449778,-2.591247,-0.633801,-3.224722,2.959414,-0.886986
2.950000,0.529330,-0.112476,1.470803,-0.303059,1.280646,-0.052019,0.520604,0.248779,-0.216014,4.414519,-2.559846,-0.641558,-3.827588,3.317879,-0.663740
2.960000,0.526326,-0.099658,1.470272,-0.297633,1.283007,-0.054212,0.564550,0.223353,-0.222459,4.373439,-2.524928,-0.647014,-4.438356,3.657261,-0.436963
2.970000,0.523378,-0.086817,1.469718,-0.291770,1.285115,-0.056469,0.608052,0.198292,-0.228947,4.326003,-2.486736,-0.650229,-5.048415,3.977934,-0.205269
2.980000,0.520492,-0.073956,1.469142,-0.285474,1.286974,-0.058791,0.651049,0.173628,-0.235455,4.272483,-2.445432,-0.651102,-5.654731,4.279676,0.031567
2.990000,0.517670,-0.061078,1.468542,-0.278751,1.288589,-0.061178,0.693482,0.149393,-0.241961,4.212931,-2.401206,-0.649580,-6.254264,4.562261,0.273770
3.000000,0.514918,-0.048185,1.467918,-0.271606,1.289963,-0.063630,0.735288,0.125613,-0.248439,4.147431,-2.354251,-0.645608,-6.843980,4.825465,0.521567
3.010000,0.512240,-0.035280,1.467270,-0.264047,1.291103,-0.066146,0.776405,0.102318,-0.254866,4.075607,-2.304622,-0.639250,-7.408517,5.065524,0.778224
3.020000,0.509639,-0.022364,1.466595,-0.256080,1.292011,-0.068727,0.816782,0.079529,-0.261215,3.998758,-2.252848,-0.630160,-7.958672,5.286186,1.040552
3.030000,0.507119,-0.009440,1.465895,-0.247714,1.292695,-0.071370,0.856362,0.057268,-0.267460,3.916486,-2.198962,-0.618420,-8.492918,5.487659,1.308402
3.040000,0.504686,0.003489,1.465168,-0.238956,1.293159,-0.074076,0.895094,0.035556,-0.273574,3.828958,-2.143158,-0.603974,-9.009725,5.670154,1.581628
3.050000,0.502341,0.016422,1.464413,-0.229815,1.293408,-0.076841,0.932925,0.014410,-0.279531,3.736355,-2.085622,-0.586770,-9.507567,5.833878,1.860082
3.060000,0.500091,0.029357,1.463631,-0.220301,1.293449,-0.079666,0.969805,-0.006152,-0.285302,3.638861,-2.026546,-0.566865,-9.984563,5.979139,2.146373
3.070000,0.497937,0.042290,1.462820,-0.210422,1.293287,-0.082547,1.005686,-0.026116,-0.290858,3.536721,-1.966105,-0.543951,-10.439581,6.106034,2.437260
3.080000,0.495883,0.055222,1.461980,-0.200190,1.292928,-0.085482,1.040524,-0.045470,-0.296171,3.430148,-1.904486,-0.518106,-10.871138,6.214763,2.732256
3.090000,0.493934,0.068148,1.461110,-0.189615,1.292380,-0.088469,1.074275,-0.064202,-0.301210,3.319382,-1.841869,-0.489293,-11.277749,6.305521,3.030878
3.100000,0.492092,0.081069,1.460210,-0.178709,1.291646,-0.091505,1.106899,-0.082304,-0.305947,3.204681,-1.778435,-0.457478,-11.657930,6.378505,3.332640
3.110000,0.490361,0.093981,1.459280,-0.167481,1.290736,-0.094587,1.138359,-0.099768,-0.310351,3.086544,-1.714254,-0.422707,-12.015965,6.431282,3.638968
3.120000,0.488744,0.106883,1.458318,-0.155945,1.289653,-0.097711,1.168618,-0.116588,-0.314391,2.964719,-1.649748,-0.384778,-12.343895,6.467001,3.947233
3.130000,0.487243,0.119773,1.457325,-0.144113,1.288406,-0.100873,1.197643,-0.132762,-0.318036,2.839774,-1.584969,-0.343759,-12.639529,6.486182,4.256713
3.140000,0.485862,0.132650,1.456301,-0.131997,1.287000,-0.104070,1.225404,-0.148287,-0.321256,2.712044,-1.520078,-0.299642,-12.900678,6.489344,4.566691
3.150000,0.484604,0.145513,1.455244,-0.119609,1.285442,-0.107297,1.251876,-0.163163,-0.324018,2.581883,-1.455234,-0.252426,-13.125151,6.477007,4.876447
3.160000,0.483471,0.158359,1.454154,-0.106963,1.283739,-0.110549,1.277024,-0.177393,-0.326297,2.448614,-1.390638,-0.202417,-13.284090,6.450962,5.192853
3.170000,0.482466,0.171187,1.453033,-0.094073,1.281897,-0.113821,1.300844,-0.190977,-0.328056,2.315137,-1.326320,-0.148916,-13.405238,6.410299,5.506669
3.180000,0.481590,0.183996,1.451878,-0.080951,1.279922,-0.117108,1.323323,-0.203921,-0.329265,2.180632,-1.262480,-0.092297,-13.489668,6.355383,5.816246
3.190000,0.480847,0.196785,1.450690,-0.067611,1.277820,-0.120405,1.344454,-0.216229,-0.329892,2.045462,-1.199259,-0.032611,-13.538455,6.286576,6.119935
3.200000,0.480239,0.209552,1.449470,-0.054066,1.275599,-0.123704,1.364231,-0.227909,-0.329907,1.909978,-1.136793,0.030076,-13.552674,6.204242,6.416088
3.210000,0.479767,0.222297,1.448216,-0.040331,1.273264,-0.127001,1.382656,-0.238967,-0.329281,1.774709,-1.075137,0.095681,-13.538172,6.106720,6.703046
