time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
2.300000,-0.555026,-1.436113,1.223288,0.968993,1.164668,0.435622,-0.864444,-0.727835,-0.076177,-2.904087,-6.100887,-8.684431,-1.671749,6.345109,10.505274
2.350000,-0.507655,-1.378794,1.244964,0.922117,1.120496,0.420865,-1.012093,-1.025429,-0.496556,-2.953760,-5.543089,-8.009569,0.110680,16.453650,15.503563
2.400000,-0.462814,-1.324063,1.265374,0.867784,1.062126,0.385966,-1.159820,-1.282144,-0.877134,-2.893019,-4.455522,-7.134075,2.466345,26.921084,18.950024
2.450000,-0.420877,-1.272581,1.283561,0.806135,0.992282,0.333152,-1.301395,-1.470981,-1.209963,-2.707125,-2.850980,-6.114567,4.895796,36.454613,21.819982
2.500000,-0.382201,-1.224835,1.298689,0.737644,0.915027,0.264970,-1.430532,-1.567242,-1.488591,-2.403440,-0.810061,-4.952077,7.070143,43.705030,25.157897
2.550000,-0.347112,-1.181078,1.310058,0.663082,0.835558,0.184293,-1.541739,-1.551988,-1.705171,-2.000111,1.519523,-3.598777,8.888686,47.417758,29.666586
2.600000,-0.315893,-1.141279,1.317119,0.583470,0.759829,0.094453,-1.630543,-1.415290,-1.848469,-1.514571,3.931715,-1.985418,10.438840,46.616799,35.358698
2.650000,-0.288765,-1.105096,1.319503,0.500028,0.694029,-0.000554,-1.693196,-1.158816,-1.903713,-0.956227,6.181203,-0.062907,11.888088,40.828689,41.396078
2.700000,-0.265890,-1.071877,1.317063,0.414151,0.643947,-0.095918,-1.726166,-0.797170,-1.854759,-0.325762,8.014584,2.154190,13.353025,30.309504,46.201191
2.750000,-0.247350,-1.040701,1.309911,0.327411,0.614312,-0.186030,-1.725773,-0.357358,-1.688294,0.379075,9.212153,4.557212,14.794140,16.187891,47.852338
2.800000,-0.233149,-1.010445,1.298460,0.241573,0.608211,-0.264748,-1.688259,0.124046,-1.399038,1.153652,9.633373,6.939424,15.977508,0.413525,44.675572
2.850000,-0.223193,-0.979880,1.283437,0.158585,0.626716,-0.325934,-1.610407,0.605980,-0.994352,1.976826,9.253505,9.024769,16.525752,-14.569738,35.843558
2.900000,-0.217290,-0.947774,1.265867,0.080533,0.668809,-0.364183,-1.490576,1.049396,-0.496561,2.806227,8.176399,10.523779,16.047410,-26.404186,21.743364
2.950000,-0.215140,-0.912999,1.247018,0.009528,0.731656,-0.375590,-1.329785,1.423619,0.058026,3.581567,6.613087,11.199106,14.300819,-33.478155,3.950550
3.000000,-0.216337,-0.874608,1.228308,-0.052446,0.811171,-0.358380,-1.132419,1.710705,0.623349,4.236309,4.828583,10.918834,11.321751,-35.395181,-15.172009
3.050000,-0.220384,-0.831882,1.211180,-0.103714,0.902727,-0.313255,-0.906154,1.906478,1.149910,4.713742,3.073569,9.681905,7.442040,-33.043884,-33.066521
3.100000,-0.226709,-0.784335,1.196982,-0.143061,1.001819,-0.243389,-0.661045,2.018062,1.591540,4.980513,1.524195,7.612182,3.212356,-28.248399,-47.524156
3.150000,-0.234691,-0.731700,1.186841,-0.169819,1.104533,-0.154101,-0.408102,2.058897,1.911128,5.034978,0.248729,4.929489,-0.718128,-23.152227,-57.014246
3.200000,-0.243691,-0.673882,1.181572,-0.183872,1.207709,-0.052276,-0.157547,2.042935,2.084489,4.908700,-0.791028,1.910758,-3.777383,-19.559170,-60.775488
3.250000,-0.253078,-0.610929,1.181614,-0.185573,1.308826,0.054348,0.082768,1.979794,2.102204,4.657240,-1.707188,-1.148060,-5.632879,-18.430673,-58.740936
3.300000,-0.262248,-0.543000,1.187007,-0.175595,1.405688,0.157944,0.308177,1.872216,1.969683,4.345412,-2.634095,-3.963336,-6.239009,-19.668640,-51.402757
3.350000,-0.270637,-0.470360,1.197408,-0.154756,1.496048,0.251316,0.517309,1.716385,1.705870,4.033339,-3.674052,-6.288335,-5.824837,-22.229525,-39.714323
3.400000,-0.277724,-0.393395,1.212139,-0.123864,1.577327,0.328531,0.711511,1.504811,1.340849,3.762928,-4.857048,-7.934768,-4.845561,-24.507163,-25.040038
3.450000,-0.283024,-0.312627,1.230261,-0.083605,1.646529,0.385401,0.893602,1.230680,0.912393,3.548783,-6.124769,-8.792339,-3.853842,-24.846203,-9.083440
3.500000,-0.286084,-0.228742,1.250679,-0.034504,1.700395,0.419770,1.066389,0.892334,0.461615,3.377544,-7.341668,-8.843112,-3.346127,-22.043872,6.269093
3.550000,-0.286474,-0.142588,1.272238,0.023034,1.735762,0.431563,1.231356,0.496513,0.028082,3.214170,-8.329156,-8.165430,-3.648150,-15.704841,19.208126
3.600000,-0.283781,-0.055166,1.293835,0.088632,1.750046,0.422579,1.387806,0.059418,-0.354928,3.012729,-8.912152,-6.922300,-4.841011,-6.346773,28.323631
3.650000,-0.277611,0.032417,1.314496,0.161815,1.741704,0.396070,1.532629,-0.394702,-0.664148,2.730069,-8.963833,-5.333067,-6.745953,4.761017,32.889909
3.700000,-0.267599,0.119005,1.333442,0.241895,1.710576,0.356164,1.660813,-0.836965,-0.888234,2.338134,-8.436050,-3.633309,-9.015435,15.955724,33.003164
3.750000,-0.253421,0.203474,1.350113,0.327896,1.658008,0.307246,1.766442,-1.238307,-1.027479,1.828525,-7.368261,-2.032750,-11.255080,25.615887,29.512880
3.800000,-0.234809,0.284805,1.364167,0.418539,1.586745,0.253416,1.843665,-1.573791,-1.091509,1.212626,-5.874462,-0.682021,-13.080809,32.533543,23.763521
3.850000,-0.211567,0.362149,1.375454,0.512263,1.500628,0.198096,1.887705,-1.825753,-1.095681,0.520444,-4.114906,0.343602,-14.198153,36.105880,17.228346
3.900000,-0.183583,0.434868,1.383976,0.607309,1.404170,0.143848,1.895710,-1.985282,-1.057149,-0.207189,-2.263874,1.040814,-14.486955,36.324681,11.159448
3.950000,-0.150836,0.502566,1.389839,0.701834,1.302100,0.092381,1.866986,-2.052140,-0.991599,-0.928251,-0.482438,1.459547,-13.975008,33.634234,6.363579
4.000000,-0.113400,0.565078,1.393214,0.794008,1.198956,0.044688,1.802885,-2.033526,-0.911194,-1.604690,1.099550,1.677172,-12.777088,28.741697,3.142746
4.050000,-0.071436,0.622461,1.394308,0.882122,1.098748,0.001261,1.706517,-1.942185,-0.823882,-2.205960,2.391731,1.773821,-11.066512,22.444160,1.373580
4.100000,-0.025188,0.674953,1.393340,0.964660,1.004737,-0.037700,1.582289,-1.794352,-0.733812,-2.711341,3.343966,1.814530,-9.042635,15.507302,0.667289
4.150000,0.025030,0.722935,1.390538,1.040351,0.919312,-0.072120,1.435383,-1.607789,-0.642429,-3.110223,3.942462,1.840550,-6.897167,8.595799,0.545793
4.200000,0.078847,0.766884,1.386128,1.108198,0.843958,-0.101943,1.271266,-1.400106,-0.549757,-3.401058,4.203546,1.869109,-4.792670,2.240094,0.584822
4.250000,0.135850,0.807331,1.380343,1.167478,0.779302,-0.127096,1.095277,-1.187434,-0.455518,-3.589490,4.166471,1.899032,-2.850879,-3.175575,0.498867
4.300000,0.195595,0.844815,1.373419,1.217726,0.725215,-0.147495,0.912317,-0.983459,-0.359854,-3.686146,3.885988,1.918996,-1.149642,-7.413591,0.165024
4.350000,0.257623,0.879852,1.365594,1.258709,0.680956,-0.163081,0.726662,-0.798835,-0.263618,-3.704454,3.425112,1.915535,0.274049,-10.374939,-0.401322
4.400000,0.321466,0.912910,1.357111,1.290392,0.645331,-0.173857,0.541872,-0.640948,-0.168301,-3.658741,2.848494,1.878864,1.417128,-12.082653,-1.098237
4.450000,0.386662,0.944385,1.348208,1.312897,0.616861,-0.179911,0.360788,-0.513986,-0.075732,-3.562742,2.216847,1.805711,2.301442,-12.657096,-1.795251
4.500000,0.452756,0.974596,1.339119,1.326471,0.593933,-0.181430,0.185598,-0.419263,0.012271,-3.428597,1.582785,1.699339,2.964319,-12.285586,-2.381292
4.550000,0.519309,1.003779,1.330065,1.331456,0.574935,-0.178684,0.017929,-0.355708,0.094202,-3.266310,0.988288,1.567582,3.450158,-11.190642,-2.793543
4.600000,0.585901,1.032090,1.321251,1.328264,0.558362,-0.172010,-0.141033,-0.320435,0.169029,-3.083581,0.463720,1.419984,3.803862,-9.601370,-3.025462
4.650000,0.652135,1.059615,1.312864,1.317353,0.542891,-0.161781,-0.290430,-0.309336,0.236200,-2.885923,0.028151,1.265036,4.066312,-7.731221,-3.117716
4.700000,0.717637,1.086379,1.305073,1.299221,0.527428,-0.148390,-0.429626,-0.317619,0.295532,-2.676950,-0.309402,1.108213,4.271574,-5.763489,-3.138689
4.750000,0.782057,1.112358,1.298025,1.274390,0.511129,-0.132228,-0.558125,-0.340276,0.347022,-2.458766,-0.548198,0.951167,4.445306,-3.844135,-3.161723
4.800000,0.845076,1.137492,1.291850,1.243408,0.493401,-0.113688,-0.675502,-0.372439,0.390649,-2.232419,-0.693815,0.792041,4.603981,-2.080359,-3.245019
4.850000,0.906398,1.161698,1.286657,1.206840,0.473885,-0.093163,-0.781366,-0.409657,0.426226,-1.998368,-0.756234,0.626665,4.754878,-0.542912,-3.418023
4.900000,0.965760,1.184880,1.282534,1.165272,0.452435,-0.071065,-0.875339,-0.448063,0.453315,-1.756932,-0.748106,0.450238,4.896990,0.729458,-3.675841
4.950000,1.022925,1.206941,1.279550,1.119306,0.429079,-0.047832,-0.957060,-0.484468,0.471249,-1.508669,-0.683288,0.259081,5.023058,1.724526,-3.981333
5.000000,1.077690,1.227788,1.277751,1.069566,0.403988,-0.023940,-1.026206,-0.516391,0.479224,-1.254626,-0.575654,0.052105,5.122722,2.450760,-4.273264
5.050000,1.129882,1.247340,1.277156,1.016686,0.377440,0.000091,-1.082522,-0.542033,0.476460,-0.996397,-0.438212,-0.168246,5.186426,2.931528,-4.478246
5.100000,1.179359,1.265532,1.277760,0.961313,0.349785,0.023706,-1.125846,-0.560213,0.462399,-0.735983,-0.282501,-0.395720,5.209290,3.199601,-4.524092
5.150000,1.226013,1.282319,1.279527,0.904101,0.321419,0.046331,-1.156120,-0.570283,0.436888,-0.475468,-0.118252,-0.620655,5.193898,3.292177,-4.352452
5.200000,1.269769,1.297674,1.282393,0.845701,0.292757,0.067395,-1.173392,-0.572038,0.400333,-0.216593,0.046717,-0.830965,5.150953,3.246643,-3.928996
5.250000,1.310583,1.311594,1.286266,0.786762,0.264215,0.086364,-1.177780,-0.565612,0.353791,0.039627,0.206413,-1.013554,5.097079,3.097238,-3.249922
5.300000,1.348445,1.324096,1.291029,0.727923,0.236196,0.102774,-1.169430,-0.551397,0.298978,0.293115,0.356441,-1.155957,5.049702,2.872673,-2.344046
5.350000,1.383376,1.335214,1.296543,0.669819,0.209075,0.116262,-1.148468,-0.529968,0.238196,0.544598,0.493680,-1.247959,5.019633,2.594672,-1.270244
5.400000,1.415427,1.345003,1.302655,0.613077,0.183199,0.126593,-1.114970,-0.502029,0.174182,0.795078,0.615908,-1.282981,5.002721,2.277301,-0.110621
5.450000,1.444683,1.353534,1.309203,0.558322,0.158872,0.133680,-1.068961,-0.468377,0.109898,1.044870,0.721410,-1.259021,4.972317,1.926950,1.039661
5.500000,1.471259,1.360890,1.316023,0.506180,0.136361,0.137583,-1.010483,-0.429888,0.048280,1.292310,0.808603,-1.179015,4.874320,1.542810,2.084345
5.550000,1.495301,1.367170,1.322961,0.457274,0.115884,0.138508,-0.939730,-0.387517,-0.008004,1.532302,0.875691,-1.050587,4.626169,1.116767,2.937835
5.600000,1.516987,1.372479,1.329874,0.412208,0.097609,0.136783,-0.857253,-0.342318,-0.056779,1.754927,0.920279,-0.885232,4.119981,0.636323,3.535330
5.650000,1.536522,1.376931,1.336639,0.371548,0.081652,0.132830,-0.764237,-0.295489,-0.096527,1.944300,0.939323,-0.697054,3.229254,0.090543,3.839611
5.700000,1.554142,1.380644,1.343157,0.335784,0.068061,0.127130,-0.662823,-0.248386,-0.126484,2.077852,0.929334,-0.501271,1.818332,-0.534370,3.841396
5.750000,1.570101,1.383737,1.349352,0.305266,0.056813,0.120182,-0.556452,-0.202555,-0.146654,2.126133,0.885886,-0.312914,-0.249640,-1.251194,3.555958
5.800000,1.584668,1.386325,1.355175,0.280139,0.047805,0.112465,-0.450209,-0.159798,-0.157775,2.052888,0.804214,-0.145675,-3.112875,-2.031860,3.019820
5.850000,1.598114,1.388517,1.360599,0.260245,0.040833,0.104404,-0.351163,-0.122134,-0.161222,1.814846,0.682700,-0.010932,-2.168608,-1.417333,5.922853
5.900000,1.610693,1.390409,1.365616,0.245022,0.035592,0.096342,-0.268725,-0.091527,-0.158869,1.836027,0.662481,0.446610,-1.488726,-1.029518,8.334420
5.950000,1.622617,1.392076,1.370233,0.233373,0.031681,0.088517,-0.167560,-0.055886,-0.116561,1.665973,0.579749,0.822510,-5.273729,-2.158206,3.522505
6.000000,1.634030,1.393577,1.374467,0.228266,0.030003,0.084686,-0.102128,-0.033553,-0.076618,1.308654,0.446661,0.798861,-7.146374,-2.661760,-0.472983
