time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
1.350000,-0.386794,-1.667804,1.401929,1.460938,0.838599,0.070846,0.670206,1.202708,-0.160682,-2.912333,-2.012926,-0.855501,-16.550892,-17.798572,9.745008
1.400000,-0.312896,-1.624356,1.405263,1.490816,0.896210,0.061721,0.503504,1.079370,-0.191071,-3.751310,-2.888912,-0.334281,-16.342615,-16.521341,10.729073
1.450000,-0.237712,-1.578183,1.408101,1.511289,0.946536,0.051739,0.295076,0.913817,-0.194111,-4.546594,-3.665060,0.217406,-14.785481,-13.832138,10.865824
1.500000,-0.161767,-1.529702,1.410437,1.520324,0.987592,0.042310,0.048844,0.712864,-0.169330,-5.229858,-4.272126,0.752301,-11.929886,-9.876788,9.970800
1.550000,-0.085680,-1.479424,1.412332,1.516173,1.017822,0.034806,-0.227910,0.486605,-0.118880,-5.739583,-4.652739,1.214486,-7.993810,-4.973195,7.928111
1.600000,-0.010149,-1.427920,1.413917,1.497533,1.036252,0.030422,-0.525114,0.247590,-0.047882,-6.029239,-4.769445,1.545112,-3.331762,0.435737,4.776713
1.650000,0.064074,-1.375798,1.415374,1.463662,1.042581,0.030018,-0.830834,0.009660,0.035631,-6.072759,-4.609165,1.692157,1.632862,5.866843,0.767227
1.700000,0.136217,-1.323662,1.416919,1.414449,1.037218,0.033985,-1.132390,-0.213327,0.121334,-5.865953,-4.182761,1.621835,6.485432,10.886444,-3.636464
1.750000,0.205518,-1.272077,1.418773,1.350423,1.021249,0.042151,-1.417429,-0.408616,0.197814,-5.424216,-3.520521,1.328511,10.878078,15.168626,-7.817287
1.800000,0.271259,-1.221537,1.421134,1.272706,0.996356,0.053766,-1.674812,-0.565379,0.254185,-4.778145,-2.665898,0.840106,14.554226,18.505725,-11.115307
1.850000,0.332789,-1.172441,1.424149,1.182941,0.964711,0.067570,-1.895244,-0.675206,0.281825,-3.968793,-1.669948,0.216980,17.343808,20.778930,-12.962680
1.900000,0.389553,-1.125066,1.427891,1.083182,0.928836,0.081949,-2.071691,-0.732373,0.275883,-3.043764,-0.588005,-0.456161,19.143611,21.912319,-13.009957
1.950000,0.441107,-1.079557,1.432344,0.975772,0.891473,0.095158,-2.199620,-0.734006,0.236209,-2.054432,0.521284,-1.084016,19.899671,21.837911,-11.212211
2.000000,0.487130,-1.035919,1.437407,0.863220,0.855435,0.105570,-2.277134,-0.680245,0.167481,-1.053797,1.595786,-1.577383,19.604357,20.492223,-7.852948
2.050000,0.527429,-0.994014,1.442901,0.748059,0.823449,0.111906,-2.305000,-0.574428,0.078471,-0.093997,2.570506,-1.869310,18.310611,17.848650,-3.497661
2.100000,0.561936,-0.953574,1.448597,0.632720,0.797992,0.113417,-2.286534,-0.423194,-0.019450,0.777264,3.380651,-1.927149,16.153495,13.971598,1.115424
2.150000,0.590701,-0.914215,1.454243,0.519406,0.781129,0.109961,-2.227274,-0.236363,-0.114244,1.521353,3.967666,-1.757768,13.363114,9.066202,5.224679
2.200000,0.613877,-0.875461,1.459594,0.409992,0.774356,0.101992,-2.134399,-0.026428,-0.195226,2.113576,4.287271,-1.404681,10.256297,3.496893,8.200143
2.250000,0.631700,-0.836779,1.464442,0.305966,0.778487,0.090439,-2.015916,0.192365,-0.254712,2.546983,4.317355,-0.937754,7.201659,-2.241697,9.666231
2.300000,0.644473,-0.797612,1.468637,0.208401,0.793593,0.076521,-1.879700,0.405308,-0.289002,2.833741,4.063101,-0.438058,4.560758,-7.600660,9.560914
2.350000,0.652541,-0.757420,1.472094,0.117996,0.819017,0.061538,-1.732542,0.598675,-0.298518,3.003058,3.557289,0.018338,2.618358,-12.079119,8.117271
2.400000,0.656273,-0.715711,1.474791,0.035147,0.853460,0.046669,-1.579395,0.761036,-0.287168,3.095577,2.855190,0.373669,1.524373,-15.317554,5.776188
2.450000,0.656055,-0.672074,1.476761,-0.039944,0.895121,0.032822,-1.422984,0.884194,-0.261151,3.155496,2.025534,0.595957,1.269146,-17.148494,3.060425
2.500000,0.652279,-0.626198,1.478073,-0.107152,0.941879,0.020554,-1.263845,0.963590,-0.227572,3.222492,1.140340,0.679712,1.698020,-17.593030,0.450872
2.550000,0.645340,-0.577886,1.478816,-0.166328,0.991480,0.010064,-1.100735,0.998228,-0.193180,3.325298,0.266230,0.641044,2.553243,-16.817690,-1.700642
2.600000,0.635646,-0.527050,1.479080,-0.217225,1.041702,0.001236,-0.931315,0.990213,-0.163468,3.477816,-0.541429,0.509648,3.525251,-15.076518,-3.206782
2.650000,0.623617,-0.473716,1.478940,-0.259460,1.090501,-0.006282,-0.752953,0.944085,-0.142215,3.677823,-1.241421,0.320365,4.301476,-12.657363,-4.032951
2.700000,0.609700,-0.418000,1.478452,-0.292521,1.136111,-0.012986,-0.563533,0.866071,-0.131431,3.907964,-1.807165,0.106352,4.608925,-9.841414,-4.254761
2.750000,0.594365,-0.360104,1.477641,-0.315813,1.177108,-0.019426,-0.362157,0.763368,-0.131580,4.138715,-2.225563,-0.105111,4.250615,-6.878248,-4.004141
2.800000,0.578118,-0.300289,1.476509,-0.328736,1.212448,-0.026144,-0.149661,0.643514,-0.141942,4.333025,-2.494990,-0.294062,3.135440,-3.973921,-3.420398
2.850000,0.561492,-0.238860,1.475027,-0.330779,1.241460,-0.033620,0.071145,0.513869,-0.160986,4.452259,-2.622955,-0.447150,1.295943,-1.287744,-2.616170
2.900000,0.545040,-0.176143,1.473147,-0.321622,1.263834,-0.042242,0.295565,0.381219,-0.186657,4.462619,-2.623764,-0.555679,-1.116987,1.065665,-1.661541
2.950000,0.529330,-0.112476,1.470803,-0.301223,1.279582,-0.052286,0.517407,0.251493,-0.216554,4.340561,-2.516388,-0.613305,-3.861069,3.010405,-0.584433
3.000000,0.514918,-0.048185,1.467918,-0.269881,1.288984,-0.063898,0.729621,0.129580,-0.247988,4.076513,-2.322724,-0.614122,-6.641525,4.502090,0.615618
3.050000,0.502341,0.016422,1.464413,-0.228261,1.292540,-0.077084,0.925059,0.019220,-0.277966,3.676408,-2.066179,-0.551743,-9.166359,5.524429,1.942117
3.100000,0.492092,0.081069,1.460210,-0.177375,1.290906,-0.091694,1.097261,-0.077038,-0.303162,3.159877,-1.770281,-0.419910,-11.187175,6.088081,3.375058
3.150000,0.484604,0.145513,1.455244,-0.118535,1.284836,-0.107401,1.241046,-0.157808,-0.319957,2.557691,-1.457371,-0.214237,-12.502879,6.226114,4.853496
3.200000,0.480239,0.209552,1.449470,-0.053271,1.275125,-0.123690,1.353031,-0.222775,-0.324586,1.909589,-1.147669,0.065439,-12.989887,5.986782,6.263008
3.250000,0.479277,0.273025,1.442875,0.016768,1.262558,-0.139859,1.432005,-0.272575,-0.313413,1.258702,-0.858693,0.412064,-12.639213,5.431659,7.437166
3.300000,0.481916,0.335808,1.435484,0.089930,1.247868,-0.155031,1.478901,-0.308644,-0.283380,0.645667,-0.604503,0.809156,-11.531493,4.639270,8.185411
3.350000,0.488270,0.397812,1.427372,0.164659,1.231694,-0.168197,1.496572,-0.333025,-0.232498,0.105553,-0.394766,1.230605,-9.817548,3.698430,8.328741
3.400000,0.498381,0.458977,1.418664,0.239587,1.214565,-0.178281,1.489456,-0.348121,-0.160319,-0.336087,-0.234660,1.642030,-7.722042,2.694852,7.732964
3.450000,0.512229,0.519268,1.409543,0.313604,1.196882,-0.184229,1.462963,-0.356491,-0.068295,-0.666652,-0.125281,2.003901,-5.506999,1.707469,6.344469
3.500000,0.529742,0.578666,1.400241,0.385883,1.178916,-0.185111,1.422791,-0.360649,0.040071,-0.886787,-0.063914,2.276477,-3.422358,0.805936,4.214751
3.550000,0.550817,0.637160,1.391032,0.455883,1.160817,-0.180222,1.374285,-0.362882,0.159353,-1.008887,-0.044687,2.425377,-1.677441,0.042996,1.502220
3.600000,0.575330,0.694747,1.382219,0.523312,1.142628,-0.169175,1.321902,-0.365118,0.282609,-1.054531,-0.059614,2.426699,-0.409570,-0.549093,-1.545467
3.650000,0.603148,0.751423,1.374115,0.588073,1.124305,-0.151961,1.268831,-0.368844,0.402023,-1.049844,-0.099597,2.270830,0.344250,-0.957420,-4.625434
3.700000,0.634137,0.807178,1.367023,0.650195,1.105743,-0.128973,1.216918,-0.375077,0.509692,-1.020106,-0.155356,1.964155,0.619536,-1.188562,-7.426196
3.750000,0.668168,0.861997,1.361218,0.709765,1.086798,-0.100992,1.166821,-0.384379,0.598438,-0.987891,-0.218453,1.528210,0.492463,-1.265553,-9.674951
3.800000,0.705114,0.915858,1.356924,0.766877,1.067306,-0.069129,1.118129,-0.396923,0.662513,-0.970860,-0.281911,0.996660,0.105268,-1.217419,-11.172825
3.850000,0.744855,0.968728,1.354305,0.821578,1.047105,-0.034741,1.069735,-0.412570,0.698104,-0.977364,-0.340195,0.410928,-0.367437,-1.073663,-11.815430
3.900000,0.787272,1.020568,1.353450,0.873851,1.026048,0.000681,1.020392,-0.430942,0.703606,-1.007604,-0.389278,-0.184883,-0.802874,-0.864716,-11.596950
3.950000,0.832240,1.071333,1.354373,0.923617,1.004011,0.035620,0.968974,-0.451498,0.679616,-1.057651,-0.426666,-0.748767,-1.134644,-0.617765,-10.596669
4.000000,0.879633,1.120969,1.357012,0.970748,0.980899,0.068643,0.914627,-0.473609,0.628729,-1.121068,-0.451054,-1.244550,-1.332585,-0.353371,-8.956879
4.050000,0.929315,1.169422,1.361237,1.015080,0.956650,0.098493,0.856868,-0.496603,0.555161,-1.190910,-0.462004,-1.644455,-1.409253,-0.086936,-6.859857
4.100000,0.981141,1.216634,1.366861,1.056435,0.931238,0.124159,0.795536,-0.519809,0.464283,-1.261993,-0.459748,-1.930535,-1.409959,0.169866,-4.505452
4.150000,1.034959,1.262546,1.373653,1.094634,0.904669,0.144921,0.730668,-0.542578,0.362108,-1.331906,-0.445017,-2.095000,-1.389838,0.408191,-2.091042
4.200000,1.090605,1.307101,1.381353,1.129502,0.876980,0.160370,0.662345,-0.564311,0.254783,-1.400977,-0.418929,-2.139639,-1.395340,0.621121,0.204768
4.250000,1.147909,1.350244,1.389690,1.160868,0.848238,0.170399,0.590570,-0.584471,0.148144,-1.471440,-0.382905,-2.074524,-1.452154,0.803283,2.234330
4.300000,1.206692,1.391925,1.398393,1.188559,0.818533,0.175184,0.515201,-0.602601,0.047331,-1.546193,-0.338600,-1.916206,-1.561212,0.950795,3.888845
4.350000,1.266765,1.432098,1.407208,1.212388,0.787978,0.175133,0.435951,-0.618331,-0.043477,-1.627561,-0.287825,-1.685639,-1.701334,1.061352,5.101929
4.400000,1.327930,1.470723,1.415906,1.232154,0.756700,0.170836,0.352445,-0.631384,-0.121233,-1.716326,-0.232465,-1.406014,-1.836175,1.134405,5.849056
4.450000,1.389980,1.507768,1.424292,1.247633,0.724840,0.163009,0.264319,-0.641578,-0.184078,-1.811178,-0.174385,-1.100733,-1.923171,1.171276,6.143443
4.500000,1.452694,1.543207,1.432207,1.258586,0.692542,0.152428,0.171327,-0.648822,-0.231306,-1.908643,-0.115337,-0.791669,-1.922352,1.175087,6.029234
4.550000,1.515839,1.577022,1.439535,1.264765,0.659957,0.139879,0.073454,-0.653111,-0.263245,-2.003414,-0.056876,-0.497810,-1.803394,1.150457,5.573110
4.600000,1.579170,1.609203,1.446195,1.265931,0.627231,0.126104,-0.029014,-0.654510,-0.281087,-2.088982,-0.000292,-0.234358,-1.549962,1.103009,4.855478
4.650000,1.642432,1.639745,1.452145,1.261864,0.594506,0.111770,-0.135444,-0.653141,-0.286681,-2.158410,0.053425,-0.012262,-1.161094,1.038833,3.962262
4.700000,1.705357,1.668653,1.457372,1.252387,0.561917,0.097436,-0.244855,-0.649167,-0.282314,-2.205092,0.103592,0.161868,-0.649922,0.964007,2.978026
4.750000,1.767670,1.695937,1.461889,1.237379,0.529590,0.083539,-0.355953,-0.642781,-0.270494,-2.223402,0.149825,0.285540,-0.040444,0.884195,1.980798
4.800000,1.829095,1.721612,1.465726,1.216791,0.497639,0.070386,-0.467195,-0.634185,-0.253760,-2.209136,0.192011,0.359948,0.636821,0.804366,1.038605
4.850000,1.889350,1.745701,1.468927,1.190659,0.466171,0.058163,-0.576867,-0.623580,-0.234500,-2.159720,0.230262,0.389401,1.349501,0.728738,0.207441
4.900000,1.948160,1.768229,1.471542,1.159105,0.435281,0.046936,-0.683167,-0.611159,-0.214819,-2.074186,0.264885,0.380692,2.067656,0.660862,-0.469759
4.950000,2.005260,1.789229,1.473621,1.122342,0.405055,0.036681,-0.784285,-0.597092,-0.196430,-1.952954,0.296348,0.342425,2.767134,0.603742,-0.963570
5.000000,2.060395,1.808735,1.475210,1.080676,0.375572,0.027293,-0.878463,-0.581524,-0.180577,-1.797473,0.325259,0.284335,3.431596,0.559923,-1.258326
5.050000,2.113328,1.826786,1.476350,1.034496,0.346903,0.018623,-0.964033,-0.564566,-0.167997,-1.609795,0.352341,0.216592,4.053029,0.531466,-1.352310
5.100000,2.163844,1.843425,1.477073,0.984273,0.319115,0.010494,-1.039442,-0.546290,-0.158918,-1.392170,0.378406,0.149104,4.630664,0.519774,-1.257866
5.150000,2.211755,1.858698,1.477400,0.930552,0.292274,0.002731,-1.103250,-0.526725,-0.153087,-1.146728,0.404318,0.090806,5.168406,0.525245,-1.001155
5.200000,2.256900,1.872652,1.477346,0.873948,0.266443,-0.004815,-1.154115,-0.505858,-0.149837,-0.875329,0.430930,0.048988,5.671018,0.546770,-0.621182
5.250000,2.299150,1.885342,1.476918,0.815140,0.241688,-0.012253,-1.190783,-0.483632,-0.148188,-0.579627,0.458995,0.028687,6.139511,0.581170,-0.167679
5.300000,2.338414,1.896821,1.476121,0.754870,0.218080,-0.019634,-1.212077,-0.459959,-0.146968,-0.261378,0.489047,0.032220,6.566310,0.622676,0.302467
5.350000,2.374637,1.907150,1.474955,0.693933,0.195692,-0.026949,-1.216920,-0.434728,-0.144966,0.077004,0.521263,0.058934,6.930916,0.662573,0.730272
5.400000,2.407807,1.916391,1.473426,0.633178,0.174607,-0.034130,-1.204377,-0.407832,-0.141075,0.431713,0.555305,0.105247,7.196781,0.689136,1.060899
5.450000,2.437955,1.924611,1.471542,0.573495,0.154909,-0.041057,-1.173749,-0.379197,-0.134441,0.796683,0.590176,0.165024,7.309988,0.687933,1.250414
5.500000,2.465156,1.931881,1.469320,0.515803,0.136687,-0.047574,-1.124709,-0.348815,-0.124573,1.162712,0.624098,0.230289,7.200098,0.642513,1.272047
5.550000,2.489535,1.938279,1.466784,0.461024,0.120028,-0.053514,-1.057478,-0.316787,-0.111412,1.516692,0.654428,0.292229,6.783184,0.534413,1.120720
5.600000,2.511259,1.943884,1.463969,0.410055,0.105008,-0.058716,-0.973040,-0.283372,-0.095350,1.841031,0.677539,0.342361,5.966354,0.346052,0.815384
5.650000,2.530540,1.948780,1.460913,0.363720,0.091690,-0.063049,-0.873375,-0.249033,-0.077176,2.113328,0.689033,0.373767,4.652870,0.066379,0.398430
5.700000,2.547631,1.953053,1.457664,0.322718,0.080105,-0.066433,-0.761707,-0.214469,-0.057973,2.306318,0.684177,0.382204,2.747511,-0.314216,-0.070112
5.750000,2.562812,1.956791,1.454270,0.287549,0.070244,-0.068846,-0.642743,-0.180616,-0.038956,2.388079,0.657611,0.366756,0.158879,-0.801065,-0.520281
5.800000,2.576386,1.960078,1.450779,0.258443,0.062044,-0.070329,-0.522899,-0.148707,-0.021297,2.322206,0.604071,0.330176,-3.206589,-1.356746,-0.877774
5.850000,2.588656,1.962995,1.447237,0.235260,0.055373,-0.070976,-0.410522,-0.120209,-0.005938,2.067420,0.521937,0.278979,-1.949743,-0.246584,-1.678313
5.900000,2.599912,1.965615,1.443681,0.217391,0.050023,-0.070923,-0.316157,-0.096514,0.006601,2.127231,0.579412,0.162344,-1.124226,0.581013,-2.603652
5.950000,2.610396,1.967997,1.440144,0.203644,0.045721,-0.070316,-0.197799,-0.062267,0.010296,1.954997,0.580038,0.018613,-5.843900,-1.042649,-1.990343
6.000000,2.620276,1.970187,1.436650,0.197611,0.043796,-0.069893,-0.120657,-0.038510,0.008462,1.542841,0.475147,-0.036690,-8.243119,-2.097812,-1.106066
