time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
5.330000,1.369753,1.330929,1.294257,0.692747,0.219606,0.111753,-1.162541,-0.541640,0.264543,0.444852,0.447704,-1.245956,5.013330,2.738781,-1.799779
5.340000,1.376622,1.333098,1.295388,0.681145,0.214213,0.114336,-1.157842,-0.537027,0.251997,0.494960,0.474797,-1.262797,5.008423,2.679553,-1.567683
5.350000,1.383376,1.335214,1.296543,0.669592,0.208867,0.116793,-1.152642,-0.532146,0.239295,0.545024,0.501289,-1.277295,5.004513,2.618794,-1.331179
5.360000,1.390014,1.337276,1.297723,0.658094,0.203571,0.119122,-1.146942,-0.527003,0.226459,0.594992,0.527147,-1.289444,5.003160,2.557135,-1.090048
5.370000,1.396538,1.339285,1.298925,0.646655,0.198328,0.121322,-1.140742,-0.521605,0.213514,0.645020,0.552405,-1.299127,5.002612,2.494107,-0.846021
5.380000,1.402947,1.341243,1.300149,0.635280,0.193140,0.123392,-1.134041,-0.515957,0.200485,0.695047,0.577025,-1.306358,5.002679,2.429759,-0.599909
5.390000,1.409244,1.343148,1.301393,0.623976,0.188009,0.125331,-1.126841,-0.510067,0.187395,0.745075,0.600995,-1.311121,5.003168,2.364141,-0.352526
5.400000,1.415427,1.345003,1.302655,0.612745,0.182939,0.127139,-1.119140,-0.503940,0.174270,0.795111,0.624304,-1.313407,5.003890,2.297302,-0.104682
5.410000,1.421499,1.346807,1.303935,0.601594,0.177931,0.128816,-1.110939,-0.497583,0.161135,0.845077,0.646918,-1.313218,5.006584,2.229773,0.142879
5.420000,1.427459,1.348562,1.305231,0.590528,0.172988,0.130362,-1.102238,-0.491004,0.148014,0.895155,0.668874,-1.310556,5.008891,2.161062,0.389267
5.430000,1.433310,1.350267,1.306542,0.579551,0.168112,0.131777,-1.093036,-0.484208,0.134932,0.945252,0.690136,-1.305440,5.010384,2.091159,0.633661
5.440000,1.439051,1.351924,1.307866,0.568669,0.163305,0.133061,-1.083333,-0.477203,0.121914,0.995358,0.710693,-1.297892,5.010634,2.020053,0.875240
5.450000,1.444683,1.353534,1.309203,0.557886,0.158568,0.134215,-1.073129,-0.469997,0.108982,1.045459,0.730533,-1.287947,5.009214,1.947734,1.113184
5.460000,1.450209,1.355096,1.310550,0.547208,0.153905,0.135241,-1.062425,-0.462595,0.096163,1.095456,0.749627,-1.275613,5.007714,1.874617,1.345896
5.470000,1.455628,1.356612,1.311907,0.536640,0.149317,0.136139,-1.051220,-0.455006,0.083478,1.145514,0.768002,-1.261012,5.003441,1.800215,1.573427
5.480000,1.460942,1.358083,1.313273,0.526185,0.144806,0.136911,-1.039515,-0.447238,0.070950,1.195513,0.785626,-1.244164,4.995720,1.724466,1.795050
5.490000,1.466152,1.359508,1.314645,0.515851,0.140373,0.137559,-1.027310,-0.439296,0.058602,1.245415,0.802487,-1.225133,4.983877,1.647308,2.010040
5.500000,1.471259,1.360890,1.316023,0.505641,0.136020,0.138084,-1.014607,-0.431191,0.046454,1.295175,0.818568,-1.203988,4.967237,1.568680,2.217671
5.510000,1.476265,1.362229,1.317406,0.495560,0.131750,0.138488,-1.001408,-0.422928,0.034529,1.344670,0.833842,-1.180748,4.946913,1.488859,2.415740
5.520000,1.481171,1.363526,1.318793,0.485614,0.127562,0.138775,-0.987714,-0.414516,0.022846,1.394012,0.848324,-1.155636,4.920222,1.407403,2.605180
5.530000,1.485978,1.364781,1.320181,0.475808,0.123460,0.138946,-0.973529,-0.405964,0.011423,1.443051,0.861984,-1.128675,4.886272,1.324206,2.785447
5.540000,1.490688,1.365995,1.321571,0.466145,0.119444,0.139005,-0.958855,-0.397280,0.000278,1.491710,0.874802,-1.099959,4.844167,1.239165,2.955994
5.550000,1.495301,1.367170,1.322961,0.456632,0.115515,0.138953,-0.943696,-0.388471,-0.010571,1.539904,0.886761,-1.069589,4.793015,1.152178,3.116278
5.560000,1.499821,1.368306,1.324350,0.447273,0.111674,0.138794,-0.928059,-0.379548,-0.021108,1.587490,0.897788,-1.037600,4.733122,1.064422,3.263985
5.570000,1.504247,1.369404,1.325737,0.438073,0.107924,0.138532,-0.911949,-0.370518,-0.031318,1.634476,0.907984,-1.004268,4.662247,0.974354,3.400555
5.580000,1.508583,1.370464,1.327120,0.429036,0.104264,0.138169,-0.895372,-0.361391,-0.041189,1.680694,0.917267,-0.969627,4.579348,0.881714,3.525661
5.590000,1.512829,1.371489,1.328500,0.420167,0.100697,0.137709,-0.878338,-0.352176,-0.050707,1.726019,0.925609,-0.933794,4.483384,0.786241,3.638975
5.600000,1.516987,1.372479,1.329874,0.411471,0.097221,0.137156,-0.860855,-0.342882,-0.059861,1.770315,0.932981,-0.896888,4.373314,0.687674,3.740168
5.610000,1.521059,1.373434,1.331243,0.402951,0.093839,0.136513,-0.842936,-0.333518,-0.068640,1.813399,0.939540,-0.858923,4.249024,0.580982,3.826155
5.620000,1.525046,1.374356,1.332604,0.394613,0.090551,0.135784,-0.824591,-0.324095,-0.077037,1.855200,0.944804,-0.820283,4.108432,0.471259,3.899703
5.630000,1.528952,1.375245,1.333958,0.386461,0.087357,0.134974,-0.805837,-0.314625,-0.085043,1.895509,0.948956,-0.780970,3.950385,0.358827,3.960821
5.640000,1.532776,1.376103,1.335303,0.378498,0.084259,0.134085,-0.786687,-0.305120,-0.092654,1.934146,0.951972,-0.741108,3.773727,0.244011,4.009519
5.650000,1.536522,1.376931,1.336639,0.370728,0.081255,0.133122,-0.767160,-0.295590,-0.099864,1.970918,0.953830,-0.700821,3.577305,0.127133,4.045808
5.660000,1.540191,1.377729,1.337965,0.363156,0.078347,0.132089,-0.747275,-0.286050,-0.106669,2.005647,0.954194,-0.660213,3.359338,0.016476,4.069193
5.670000,1.543786,1.378498,1.339281,0.355784,0.075534,0.130990,-0.727055,-0.276510,-0.113068,2.038059,0.953796,-0.619456,3.119374,-0.096570,4.080249
5.680000,1.547308,1.379240,1.340585,0.348616,0.072817,0.129829,-0.706522,-0.266978,-0.119058,2.067957,0.952252,-0.578649,2.856335,-0.212658,4.079046
5.690000,1.550759,1.379955,1.341877,0.341654,0.070194,0.128610,-0.685705,-0.257468,-0.124641,2.095105,0.949530,-0.537915,2.569145,-0.332439,4.065656
5.700000,1.554142,1.380644,1.343157,0.334903,0.067667,0.127337,-0.664630,-0.247992,-0.129817,2.119256,0.945589,-0.497376,2.256724,-0.456563,4.040150
5.710000,1.557458,1.381308,1.344424,0.328363,0.065234,0.126015,-0.643330,-0.238558,-0.134589,2.140155,0.940608,-0.457070,1.917919,-0.591386,4.000512
5.720000,1.560710,1.381949,1.345677,0.322037,0.062896,0.124647,-0.621839,-0.229184,-0.138960,2.157527,0.934000,-0.417312,1.551737,-0.731158,3.949155
5.730000,1.563899,1.382567,1.346917,0.315926,0.060651,0.123237,-0.600192,-0.219883,-0.142937,2.171095,0.925969,-0.378125,1.157111,-0.875832,3.886406
5.740000,1.567029,1.383162,1.348142,0.310033,0.058498,0.121790,-0.578431,-0.210670,-0.146525,2.180570,0.916467,-0.339621,0.732972,-1.025361,3.812593
5.750000,1.570101,1.383737,1.349352,0.304358,0.056437,0.120308,-0.556596,-0.201559,-0.149732,2.185652,0.905445,-0.301909,0.278251,-1.179699,3.728041
5.760000,1.573117,1.384291,1.350548,0.298901,0.054466,0.118796,-0.534733,-0.192563,-0.152566,2.186014,0.893182,-0.265035,-0.207710,-1.347018,3.631571
5.770000,1.576079,1.384826,1.351728,0.293663,0.052585,0.117258,-0.512892,-0.183701,-0.155036,2.181371,0.878860,-0.229243,-0.726440,-1.518046,3.525200
5.780000,1.578991,1.385343,1.352893,0.288643,0.050792,0.115697,-0.491124,-0.174991,-0.157154,2.171372,0.862813,-0.194562,-1.279057,-1.691728,3.409440
5.790000,1.581853,1.385843,1.354042,0.283840,0.049085,0.114116,-0.469484,-0.166450,-0.158931,2.155673,0.845020,-0.161084,-1.866680,-1.867012,3.284802
5.800000,1.584668,1.386325,1.355175,0.279253,0.047462,0.112519,-0.448031,-0.158097,-0.160380,2.133918,0.825470,-0.128894,-2.490426,-2.042844,3.151798
5.810000,1.587439,1.386792,1.356292,0.274879,0.045922,0.110909,-0.426828,-0.149946,-0.161514,2.105668,0.804270,-0.098118,-3.149600,-2.220847,3.012048
5.820000,1.590167,1.387244,1.357393,0.270715,0.044462,0.109290,-0.405940,-0.142017,-0.162347,2.070716,0.781179,-0.068728,-3.847358,-2.396963,2.864819
5.830000,1.592854,1.387682,1.358478,0.266759,0.043081,0.107663,-0.385437,-0.134328,-0.162894,2.028588,0.756342,-0.040845,-4.585040,-2.569811,2.710485
5.840000,1.595502,1.388106,1.359547,0.263005,0.041775,0.106033,-0.365393,-0.126896,-0.163169,1.978878,0.729799,-0.014540,-5.363987,-2.738011,2.549423
5.850000,1.598114,1.388517,1.360599,0.259449,0.040542,0.104401,-0.345886,-0.119738,-0.163190,1.921166,0.701602,0.010122,-6.185540,-2.900181,2.382008
5.860000,1.600692,1.388917,1.361635,0.256085,0.039379,0.102770,-0.326998,-0.112869,-0.162973,1.855021,0.671820,0.033080,-7.051040,-3.054940,2.208615
5.870000,1.603237,1.389305,1.362654,0.252907,0.038284,0.101142,-0.308815,-0.106306,-0.162534,1.779995,0.640533,0.054276,-7.961828,-3.200907,2.029621
5.880000,1.605751,1.389683,1.363658,0.249906,0.037252,0.099520,-0.291429,-0.100063,-0.161893,1.695629,0.607835,0.073655,-8.919245,-3.336701,1.845400
5.890000,1.608236,1.390050,1.364645,0.247075,0.036281,0.097905,-0.274936,-0.094154,-0.161067,1.601450,0.573837,0.091167,-9.924631,-3.460941,1.656328
5.900000,1.610693,1.390409,1.365616,0.244404,0.035368,0.096299,-0.259435,-0.088590,-0.160076,1.496972,0.538660,0.106767,-10.979327,-3.572245,1.462781
5.910000,1.613124,1.390758,1.366571,0.241883,0.034508,0.094704,-0.245032,-0.083384,-0.158939,1.381694,0.502440,0.120409,-12.084674,-3.669233,1.265134
5.920000,1.615531,1.391099,1.367510,0.239500,0.033699,0.093121,-0.231839,-0.078545,-0.157675,1.255105,0.465327,0.132057,-13.242014,-3.750523,1.063763
5.930000,1.617914,1.391432,1.368433,0.237242,0.032936,0.091551,-0.219970,-0.074080,-0.156304,1.116676,0.427486,0.141674,-14.452686,-3.814735,0.859043
5.940000,1.620276,1.391758,1.369341,0.235095,0.032216,0.089995,-0.209546,-0.069997,-0.154848,0.965869,0.389094,0.149228,-15.718031,-3.860487,0.651350
5.950000,1.622617,1.392076,1.370233,0.233046,0.031535,0.088454,-0.200695,-0.066299,-0.153327,0.802129,0.350343,0.154692,-17.039392,-3.886398,0.441059
5.960000,1.624937,1.392389,1.371110,0.231076,0.030889,0.086928,-0.193549,-0.062990,-0.151761,0.624890,0.311437,0.158042,-18.418107,-3.891087,0.228545
5.970000,1.627238,1.392694,1.371972,0.229168,0.030274,0.085419,-0.188244,-0.060070,-0.150173,0.433571,0.272596,0.159257,-19.855519,-3.873173,0.014185
5.980000,1.629521,1.392994,1.372818,0.227304,0.029686,0.083925,-0.184926,-0.057537,-0.148583,0.227579,0.234053,0.158320,-21.352968,-3.831275,-0.201646
5.990000,1.631785,1.393288,1.373650,0.225463,0.029122,0.082447,-0.183744,-0.055387,-0.147014,0.006307,0.196055,0.155220,-22.911794,-3.764012,-0.418573
6.000000,1.634030,1.393577,1.374467,0.223622,0.028577,0.080985,-0.184853,-0.053614,-0.145486,-0.230866,0.158862,0.149947,-24.533339,-3.670002,-0.636221
