time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.360000,-2.591105,-2.339820,-1.375139,0.086686,0.324811,-0.096271,0.548457,1.893123,-0.352534,0.954001,3.118041,0.896835,-8.041469,-31.193643,15.851882,0.183912,-0.053916,0.000000,0.311037,-0.096692,-0.000000
0.370000,-2.590211,-2.336477,-1.376119,0.092217,0.343893,-0.099748,0.557595,1.922739,-0.342783,0.873594,2.804582,1.052303,-8.037195,-31.485683,15.228363,0.186889,-0.054865,0.000000,0.284305,-0.089869,-0.000000
0.380000,-2.589261,-2.332941,-1.377133,0.097836,0.363255,-0.103121,0.565930,1.949206,-0.331510,0.793307,2.488573,1.201143,-8.017781,-31.704181,14.527262,0.189597,-0.055745,0.000000,0.257349,-0.083054,0.000000
0.390000,-2.588254,-2.329211,-1.378181,0.103533,0.382866,-0.106374,0.573462,1.972504,-0.318785,0.713286,2.170735,1.342610,-7.984295,-31.851865,13.754585,0.192035,-0.056557,0.000000,0.230186,-0.076250,0.000000
0.400000,-2.587190,-2.325283,-1.379260,0.109302,0.402695,-0.109492,0.580197,1.992617,-0.304684,0.633665,1.851762,1.476016,-7.937802,-31.931463,12.916339,0.194200,-0.057299,0.000000,0.202832,-0.069455,0.000000
0.410000,-2.586068,-2.321156,-1.380370,0.115135,0.422708,-0.112463,0.586140,2.009541,-0.289289,0.554788,1.532611,1.601155,-7.884900,-31.952967,12.007990,0.196092,-0.057973,0.000000,0.175337,-0.062695,0.000000
0.420000,-2.584887,-2.316828,-1.381509,0.121022,0.442875,-0.115274,0.591294,2.023270,-0.272693,0.476252,1.213239,1.716473,-7.820449,-31.910950,11.047378,0.197707,-0.058577,0.000000,0.147631,-0.055911,-0.000000
0.430000,-2.583647,-2.312298,-1.382675,0.126958,0.463163,-0.117913,0.595667,2.033808,-0.254992,0.398417,0.894597,1.821953,-7.744838,-31.807253,10.041803,0.199044,-0.059113,0.000000,0.119769,-0.049132,-0.000000
0.440000,-2.582348,-2.307565,-1.383867,0.132933,0.483540,-0.120371,0.599265,2.041166,-0.236288,0.321391,0.577294,1.917183,-7.658457,-31.643713,8.998564,0.200101,-0.059580,0.000000,0.091768,-0.042358,0.000000
0.450000,-2.580988,-2.302627,-1.385082,0.138941,0.503976,-0.122636,0.602098,2.045360,-0.216684,0.245282,0.261917,2.001823,-7.561694,-31.422168,7.924959,0.200879,-0.059978,0.000000,0.063646,-0.035590,-0.000000
0.460000,-2.579569,-2.297485,-1.386319,0.144973,0.524437,-0.124702,0.604175,2.046414,-0.196287,0.170248,-0.050869,2.075652,-7.456397,-31.146815,6.827112,0.201374,-0.060306,0.000000,0.035432,-0.028837,0.000000
0.470000,-2.578089,-2.292139,-1.387575,0.151022,0.544894,-0.126560,0.605507,2.044353,-0.175207,0.096252,-0.360732,2.138366,-7.341320,-30.816845,5.713640,0.201587,-0.060566,0.000000,0.007127,-0.022086,-0.000000
0.480000,-2.576548,-2.286587,-1.388849,0.157080,0.565314,-0.128204,0.606104,2.039211,-0.153557,0.023454,-0.667029,2.189898,-7.216674,-30.433809,4.591987,0.201517,-0.060757,0.000000,-0.021231,-0.015349,-0.000000
0.490000,-2.574947,-2.280832,-1.390139,0.163141,0.585668,-0.129629,0.605980,2.031026,-0.131447,-0.048050,-0.969237,2.230203,-7.082671,-29.999256,3.469594,0.201162,-0.060880,0.000000,-0.049614,-0.008631,-0.000000
0.500000,-2.573285,-2.274874,-1.391441,0.169197,0.605924,-0.130832,0.605148,2.019842,-0.108990,-0.118169,-1.266848,2.259312,-6.939522,-29.514738,2.353905,0.200524,-0.060933,0.000000,-0.077988,-0.001936,0.000000
0.510000,-2.571563,-2.268714,-1.392754,0.175242,0.626055,-0.131808,0.603621,2.005705,-0.086301,-0.186818,-1.559439,2.277016,-6.787269,-28.980075,1.260234,0.199603,-0.060919,0.000000,-0.106329,0.004730,0.000000
0.520000,-2.569781,-2.262354,-1.394076,0.181268,0.646029,-0.132557,0.601417,1.988672,-0.063486,-0.253893,-1.846371,2.284234,-6.626313,-28.398756,0.187189,0.198398,-0.060837,0.000000,-0.134565,0.011352,0.000000
0.530000,-2.567938,-2.255794,-1.395405,0.187268,0.665819,-0.133078,0.598549,1.968798,-0.040652,-0.319316,-2.127264,2.280851,-6.456886,-27.772545,-0.858754,0.196912,-0.060688,0.000000,-0.162666,0.017926,0.000000
0.540000,-2.566035,-2.249038,-1.396737,0.193236,0.685396,-0.133371,0.595036,1.946148,-0.017903,-0.383003,-2.401678,2.267171,-6.279221,-27.103202,-1.871116,0.195145,-0.060472,0.000000,-0.190585,0.024440,0.000000
0.550000,-2.564073,-2.242087,-1.398072,0.199167,0.704732,-0.133437,0.590895,1.920788,0.004659,-0.444874,-2.669190,2.243562,-6.093549,-26.392489,-2.843419,0.193101,-0.060190,0.000000,-0.218268,0.030883,-0.000000
0.560000,-2.562052,-2.234944,-1.399405,0.205052,0.723803,-0.133278,0.586145,1.892787,0.026930,-0.504877,-2.929528,2.209863,-5.899386,-25.638836,-3.754164,0.190781,-0.059843,0.000000,-0.245685,0.037249,-0.000000
0.570000,-2.559972,-2.227612,-1.400736,0.210888,0.742580,-0.132899,0.580804,1.862223,0.048826,-0.562868,-3.181991,2.167979,-5.697769,-24.847743,-4.613732,0.188188,-0.059431,0.000000,-0.272719,0.043510,-0.000000
0.580000,-2.557835,-2.220094,-1.402063,0.216667,0.761039,-0.132303,0.574894,1.829174,0.070262,-0.618808,-3.426365,2.117774,-5.489016,-24.021382,-5.417483,0.185328,-0.058957,0.000000,-0.299336,0.049659,-0.000000
0.590000,-2.555639,-2.212393,-1.403382,0.222384,0.779155,-0.131496,0.568435,1.793724,0.091156,-0.672626,-3.662308,2.059830,-5.273446,-23.161921,-6.160778,0.182203,-0.058421,0.000000,-0.325474,0.055681,-0.000000
0.600000,-2.553387,-2.204512,-1.404692,0.228034,0.796906,-0.130482,0.561449,1.755957,0.111435,-0.724255,-3.889500,1.994776,-5.051380,-22.271530,-6.838976,0.178820,-0.057825,0.000000,-0.351068,0.061563,-0.000000
0.610000,-2.551079,-2.196456,-1.405991,0.233611,0.814267,-0.129269,0.553957,1.715963,0.131022,-0.773653,-4.107724,1.922516,-4.822626,-21.350342,-7.428053,0.175184,-0.057171,0.000000,-0.376072,0.067293,0.000000
0.620000,-2.548715,-2.188228,-1.407276,0.239111,0.831218,-0.127864,0.545983,1.673834,0.149867,-0.820711,-4.316510,1.845589,-4.588078,-20.402813,-7.945129,0.171301,-0.056459,0.000000,-0.400369,0.072842,-0.000000
0.630000,-2.546297,-2.179833,-1.408547,0.244529,0.847737,-0.126274,0.537551,1.629665,0.167917,-0.865397,-4.515700,1.763861,-4.348117,-19.431362,-8.387938,0.167179,-0.055693,0.000000,-0.423917,0.078201,0.000000
0.640000,-2.543825,-2.171275,-1.409801,0.249861,0.863805,-0.124508,0.528684,1.583553,0.185130,-0.907657,-4.705066,1.678085,-4.103124,-18.438408,-8.754214,0.162825,-0.054874,0.000000,-0.446651,0.083354,-0.000000
0.650000,-2.541300,-2.162558,-1.411037,0.255101,0.879402,-0.122575,0.519406,1.535597,0.201468,-0.947444,-4.884405,1.589039,-3.853482,-17.426369,-9.041693,0.158249,-0.054004,0.000000,-0.468505,0.088286,-0.000000
0.660000,-2.538723,-2.153688,-1.412252,0.260247,0.894511,-0.120482,0.509743,1.485899,0.216894,-0.984705,-5.053488,1.496700,-3.599751,-16.398931,-9.227359,0.153458,-0.053086,0.000000,-0.489427,0.092986,-0.000000
0.670000,-2.536095,-2.144670,-1.413446,0.265295,0.909114,-0.118239,0.499720,1.434562,0.231397,-1.019418,-5.212279,1.403835,-3.342113,-15.357091,-9.332236,0.148463,-0.052123,0.000000,-0.509337,0.097429,-0.000000
0.680000,-2.533418,-2.135508,-1.414617,0.270241,0.923197,-0.115857,0.489364,1.381688,0.244968,-1.051536,-5.360589,1.310324,-3.080929,-14.303115,-9.356600,0.143275,-0.051117,0.000000,-0.528191,0.101606,0.000000
0.690000,-2.530691,-2.126208,-1.415763,0.275081,0.936743,-0.113343,0.478698,1.327385,0.257604,-1.081026,-5.498308,1.216970,-2.816557,-13.239268,-9.300725,0.137903,-0.050071,0.000000,-0.545936,0.105505,0.000000
0.700000,-2.527916,-2.116775,-1.416883,0.279814,0.949740,-0.110708,0.467752,1.271758,0.269311,-1.107857,-5.625349,1.124576,-2.549359,-12.167813,-9.164887,0.132360,-0.048988,0.000000,-0.562526,0.109113,0.000000
0.710000,-2.525095,-2.107215,-1.417977,0.284435,0.962174,-0.107960,0.456551,1.214916,0.280093,-1.131967,-5.741451,1.033168,-2.280646,-11.095953,-8.929903,0.126657,-0.047871,0.000000,-0.577909,0.112419,0.000000
0.720000,-2.522228,-2.097533,-1.419042,0.288944,0.974035,-0.105109,0.445122,1.156965,0.289983,-1.153420,-5.847035,0.945366,-2.009710,-10.020410,-8.617888,0.120806,-0.046722,0.000000,-0.592073,0.115413,-0.000000
0.730000,-2.519317,-2.087736,-1.420078,0.293337,0.985310,-0.102163,0.433491,1.098011,0.299012,-1.172155,-5.941853,0.861058,-1.736795,-8.942843,-8.231499,0.114820,-0.045546,0.000000,-0.604976,0.118086,-0.000000
0.740000,-2.516362,-2.077829,-1.421085,0.297613,0.995992,-0.099131,0.421688,1.038164,0.307219,-1.188151,-6.025891,0.780975,-1.462145,-7.864911,-7.773396,0.108711,-0.044346,0.000000,-0.616594,0.120431,-0.000000
0.750000,-2.513365,-2.067818,-1.422061,0.301770,1.006071,-0.096021,0.409738,0.977529,0.314648,-1.201392,-6.099155,0.705820,-1.186002,-6.788273,-7.246235,0.102492,-0.043125,0.000000,-0.626910,0.122442,0.000000
0.760000,-2.510327,-2.057710,-1.423005,0.305808,1.015540,-0.092840,0.397670,0.916219,0.321347,-1.211807,-6.161375,0.635628,-0.910108,-5.721951,-6.636426,0.096177,-0.041885,0.000000,-0.635887,0.124108,-0.000000
0.770000,-2.507249,-2.047509,-1.423917,0.309724,1.024393,-0.089596,0.385511,0.854337,0.327382,-1.219524,-6.213278,0.572572,-0.633026,-4.659341,-5.964864,0.089779,-0.040632,0.000000,-0.643575,0.125436,0.000000
0.780000,-2.504133,-2.037224,-1.424797,0.313518,1.032625,-0.086295,0.373288,0.791989,0.332822,-1.224464,-6.254577,0.516521,-0.354815,-3.601202,-5.236197,0.083310,-0.039368,0.000000,-0.649950,0.126418,0.000000
0.790000,-2.500979,-2.026859,-1.425643,0.317189,1.040232,-0.082942,0.361031,0.729281,0.337738,-1.226617,-6.285319,0.468023,-0.075537,-2.548290,-4.455071,0.076784,-0.038096,0.000000,-0.655016,0.127052,-0.000000
0.800000,-2.497789,-2.016421,-1.426456,0.320738,1.047210,-0.079542,0.348765,0.666318,0.342209,-1.225971,-6.305562,0.427579,0.204750,-1.501364,-3.626135,0.070214,-0.036820,0.000000,-0.658785,0.127337,0.000000
0.810000,-2.494565,-2.005917,-1.427234,0.324165,1.053558,-0.076098,0.336521,0.603208,0.346313,-1.222461,-6.315080,0.395171,0.484535,-0.468493,-2.742069,0.063613,-0.035544,0.000000,-0.661243,0.127270,-0.000000
0.820000,-2.491306,-1.995352,-1.427977,0.327469,1.059274,-0.072616,0.324325,0.540051,0.350143,-1.216212,-6.314628,0.372327,0.765385,0.557772,-1.820951,0.056993,-0.034271,0.000000,-0.662476,0.126861,0.000000
0.830000,-2.488016,-1.984734,-1.428686,0.330651,1.064359,-0.069096,0.312206,0.476949,0.353790,-1.207149,-6.303946,0.358855,1.047418,1.577567,-0.868895,0.050368,-0.033004,0.000000,-0.662476,0.126106,0.000000
0.840000,-2.484694,-1.974067,-1.429359,0.333713,1.068813,-0.065541,0.300192,0.414005,0.357352,-1.195260,-6.283098,0.355032,1.330750,2.591030,0.107987,0.043748,-0.031747,0.000000,-0.661272,0.125008,0.000000
0.850000,-2.481342,-1.963359,-1.429997,0.336656,1.072640,-0.061949,0.288311,0.351321,0.360924,-1.180530,-6.252146,0.361077,1.615499,3.598297,1.103583,0.037146,-0.030503,0.000000,-0.658889,0.123570,0.000000
0.860000,-2.477961,-1.952616,-1.430598,0.339480,1.075841,-0.058322,0.276591,0.288998,0.364604,-1.162920,-6.210981,0.376861,1.901166,4.595181,2.118979,0.030574,-0.029275,0.000000,-0.655343,0.121791,0.000000
0.870000,-2.474553,-1.941845,-1.431163,0.342188,1.078421,-0.054656,0.265062,0.227134,0.368495,-1.142473,-6.160067,0.403154,2.188560,5.586675,3.139982,0.024043,-0.028067,0.000000,-0.650705,0.119678,-0.000000
0.880000,-2.471118,-1.931050,-1.431691,0.344782,1.080386,-0.050951,0.253751,0.165830,0.372701,-1.119142,-6.099263,0.439656,2.477875,6.573444,4.159598,0.017564,-0.026882,0.000000,-0.644987,0.117232,0.000000
0.890000,-2.467657,-1.920239,-1.432182,0.347264,1.081740,-0.047201,0.242689,0.105182,0.377322,-1.092908,-6.028612,0.486318,2.769302,7.556156,5.170833,0.011147,-0.025723,0.000000,-0.638222,0.114455,0.000000
0.900000,-2.464173,-1.909417,-1.432635,0.349637,1.082492,-0.043402,0.231903,0.045290,0.382461,-1.063749,-5.948151,0.543021,3.063035,8.535478,6.166694,0.004803,-0.024593,0.000000,-0.630438,0.111349,0.000000
0.910000,-2.460665,-1.898591,-1.433050,0.351903,1.082649,-0.039550,0.221423,-0.013749,0.388215,-1.031675,-5.857958,0.609497,3.360162,9.513261,7.142212,-0.001459,-0.023497,0.000000,-0.621671,0.107919,-0.000000
0.920000,-2.457135,-1.887766,-1.433426,0.354066,1.082220,-0.035636,0.211279,-0.071837,0.394683,-0.996577,-5.757946,0.685676,3.659870,10.488843,8.088119,-0.007628,-0.022436,0.000000,-0.611935,0.104157,-0.000000
0.930000,-2.453584,-1.876949,-1.433762,0.356130,1.081215,-0.031653,0.201502,-0.128875,0.401959,-0.958469,-5.648187,0.771137,3.962244,11.462745,8.997173,-0.013694,-0.021415,0.000000,-0.601259,0.100067,0.000000
0.940000,-2.450013,-1.866144,-1.434058,0.358098,1.079646,-0.027594,0.192120,-0.184768,0.410135,-0.917323,-5.528695,0.865473,4.267366,12.435490,9.862132,-0.019650,-0.020436,0.000000,-0.589665,0.095649,0.000000
0.950000,-2.446422,-1.855358,-1.434314,0.359974,1.077524,-0.023447,0.183165,-0.239417,0.419297,-0.873112,-5.399479,0.968208,4.575321,13.407599,10.675754,-0.025485,-0.019502,0.000000,-0.577170,0.090901,-0.000000
0.960000,-2.442814,-1.844595,-1.434527,0.361762,1.074862,-0.019204,0.174667,-0.292729,0.429527,-0.825922,-5.260864,1.078950,4.889097,14.387687,11.426830,-0.031191,-0.018618,0.000000,-0.563824,0.085834,0.000000
0.970000,-2.439187,-1.833862,-1.434697,0.363469,1.071675,-0.014853,0.166657,-0.344601,0.440900,-0.775451,-5.112089,1.196704,5.205516,15.367193,12.112571,-0.036758,-0.017786,0.000000,-0.549553,0.080415,0.000000
0.980000,-2.435544,-1.823163,-1.434824,0.365097,1.067976,-0.010382,0.159168,-0.394938,0.453483,-0.721803,-4.953523,1.320961,5.524306,16.345647,12.726220,-0.042179,-0.017010,0.000000,-0.534403,0.074655,-0.000000
0.990000,-2.431886,-1.812504,-1.434905,0.366654,1.063781,-0.005779,0.152232,-0.443639,0.467338,-0.664958,-4.785181,1.450966,5.845194,17.322581,13.261022,-0.047443,-0.016293,0.000000,-0.518376,0.068548,-0.000000
1.000000,-2.428212,-1.801889,-1.434939,0.368144,1.059109,-0.001031,0.145880,-0.490609,0.482518,-0.604894,-4.607078,1.585896,6.167908,18.297525,13.710220,-0.052543,-0.015639,0.000000,-0.501471,0.062091,-0.000000
1.010000,-2.424523,-1.791324,-1.434925,0.369574,1.053975,0.003876,0.140143,-0.535755,0.499074,-0.541789,-4.419814,1.725315,6.497086,19.284536,14.055621,-0.057471,-0.015050,0.000000,-0.483745,0.055295,0.000000
1.020000,-2.420820,-1.780811,-1.434861,0.370949,1.048400,0.008955,0.135055,-0.578972,0.517035,-0.475169,-4.222052,1.867193,6.826944,20.266841,14.303306,-0.062215,-0.014532,0.000000,-0.465035,0.048109,0.000000
1.030000,-2.417104,-1.770357,-1.434745,0.372277,1.042403,0.014221,0.130650,-0.620163,0.536425,-0.405250,-4.014500,2.011037,7.156609,21.242193,14.447920,-0.066768,-0.014088,0.000000,-0.445401,0.040546,-0.000000
1.040000,-2.413375,-1.759965,-1.434576,0.373564,1.036004,0.019688,0.126961,-0.659230,0.557258,-0.332040,-3.797239,2.155790,7.485205,22.208346,14.484106,-0.071120,-0.013721,0.000000,-0.424826,0.032600,0.000000
1.050000,-2.409633,-1.749638,-1.434351,0.374819,1.029225,0.025371,0.124021,-0.696076,0.579540,-0.255553,-3.570371,2.300340,7.811861,23.163051,14.406510,-0.075262,-0.013435,0.000000,-0.403291,0.024264,-0.000000
1.060000,-2.405879,-1.739381,-1.434068,0.376047,1.022090,0.031284,0.121858,-0.730613,0.603270,-0.176057,-3.334740,2.444343,8.141878,24.122162,14.189081,-0.079184,-0.013235,0.000000,-0.380860,0.015557,0.000000
1.070000,-2.402112,-1.729197,-1.433724,0.377259,1.014621,0.037441,0.120510,-0.762739,0.628417,-0.093006,-3.088797,2.584639,8.467450,25.063116,13.849691,-0.082875,-0.013124,0.000000,-0.357308,0.006412,0.000000
1.080000,-2.398333,-1.719090,-1.433318,0.378461,1.006844,0.043857,0.120009,-0.792358,0.654949,-0.006728,-2.833553,2.720920,8.786947,25.981447,13.385519,-0.086326,-0.013108,0.000000,-0.332706,-0.003149,-0.000000
1.090000,-2.394543,-1.709062,-1.432846,0.379662,0.998783,0.050544,0.120386,-0.819380,0.682818,0.082707,-2.569258,2.851924,9.098738,26.872692,12.793744,-0.089526,-0.013189,0.000000,-0.307030,-0.013128,-0.000000
1.100000,-2.390740,-1.699115,-1.432306,0.380871,0.990465,0.057517,0.121673,-0.843714,0.711966,0.175216,-2.296204,2.976361,9.401194,27.732387,12.071545,-0.092463,-0.013373,0.000000,-0.280258,-0.023529,-0.000000
1.110000,-2.386925,-1.689253,-1.431695,0.382098,0.981918,0.064787,0.123898,-0.865283,0.742332,0.270466,-2.015377,3.094138,9.698475,28.572395,11.185112,-0.095128,-0.013663,0.000000,-0.252454,-0.034328,-0.000000
1.120000,-2.383098,-1.679477,-1.431009,0.383353,0.973169,0.072367,0.127092,-0.883995,0.773817,0.368882,-1.725627,3.201005,9.982451,29.369927,10.166405,-0.097508,-0.014064,0.000000,-0.223401,-0.045579,0.000000
1.130000,-2.379258,-1.669790,-1.430246,0.384644,0.964248,0.080267,0.131285,-0.899770,0.806316,0.470062,-1.428141,3.297028,10.250784,30.118520,9.016397,-0.099592,-0.014580,0.000000,-0.193178,-0.057250,0.000000
1.140000,-2.375405,-1.660193,-1.429403,0.385982,0.955184,0.088497,0.136502,-0.912533,0.839717,0.573838,-1.123441,3.380899,10.501134,30.811709,7.736059,-0.101368,-0.015216,0.000000,-0.161781,-0.069332,-0.000000
