time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
2.350000,-1.378794,-0.507655,-1.244964,1.120496,0.922117,-0.420865,-1.025429,-1.012093,0.496556,-5.543089,-2.953760,8.009569,16.453650,0.110680,-15.503563,-0.107600,0.109660,0.000000,-0.395420,0.677654,0.000000
2.400000,-1.324063,-0.462814,-1.265374,1.062126,0.867784,-0.385966,-1.282144,-1.159820,0.877134,-4.455522,-2.893019,7.134075,26.921084,2.466345,-18.950024,-0.127820,0.142557,0.000000,-0.405434,0.596122,-0.000000
2.450000,-1.272581,-0.420877,-1.283561,0.992282,0.806135,-0.333152,-1.470981,-1.301395,1.209963,-2.850980,-2.707125,6.114567,36.454613,4.895796,-21.819982,-0.148067,0.169404,0.000000,-0.396277,0.435422,0.000000
2.500000,-1.224835,-0.382201,-1.298689,0.915027,0.737644,-0.264970,-1.567242,-1.430532,1.488591,-0.810061,-2.403440,4.952077,43.705030,7.070143,-25.157897,-0.167359,0.186158,0.000000,-0.367450,0.199427,-0.000000
2.550000,-1.181078,-0.347112,-1.310058,0.835558,0.663082,-0.184293,-1.551988,-1.541739,1.705171,1.519523,-2.000111,3.598777,47.417758,8.888686,-29.666586,-0.184701,0.189199,0.000000,-0.317778,-0.097152,-0.000000
2.600000,-1.141279,-0.315893,-1.317119,0.759829,0.583470,-0.094453,-1.415290,-1.630543,1.848469,3.931715,-1.514571,1.985418,46.616799,10.438840,-35.358698,-0.198973,0.175928,0.000000,-0.243311,-0.427142,-0.000000
2.650000,-1.105096,-0.288765,-1.319503,0.694029,0.500028,0.000554,-1.158816,-1.693196,1.903713,6.181203,-0.956227,0.062907,40.828689,11.888088,-41.396078,-0.208806,0.145533,0.000000,-0.138853,-0.747625,-0.000000
2.700000,-1.071877,-0.265890,-1.317063,0.643947,0.414151,0.095918,-0.797170,-1.726166,1.854759,8.014584,-0.325762,-2.154190,30.309504,13.353025,-46.201191,-0.212640,0.099873,0.000000,-0.004244,-1.001239,0.000000
2.750000,-1.040701,-0.247350,-1.309911,0.614312,0.327411,0.186030,-0.357358,-1.725773,1.688294,9.212153,0.379075,-4.557212,16.187891,14.794140,-47.852338,-0.209178,0.043972,0.000000,0.148259,-1.131499,-0.000000
2.800000,-1.010445,-0.233149,-1.298460,0.608211,0.241573,0.264748,0.124046,-1.688259,1.399038,9.633373,1.153652,-6.939424,0.413525,15.977508,-44.675572,-0.198068,-0.014747,0.000000,0.294233,-1.110771,0.000000
2.850000,-0.979880,-0.223193,-1.283437,0.626716,0.158585,0.325934,0.605980,-1.610407,0.994352,9.253505,1.976826,-9.024769,-14.569738,16.525752,-35.843558,-0.180268,-0.068631,0.000000,0.408911,-0.958899,-0.000000
2.900000,-0.947774,-0.217290,-1.265867,0.668809,0.080533,0.364183,1.049396,-1.490576,0.496561,8.176399,2.806227,-10.523779,-26.404186,16.047410,-21.743364,-0.157718,-0.112202,0.000000,0.480257,-0.731986,-0.000000
2.950000,-0.912999,-0.215140,-1.247018,0.731656,0.009528,0.375590,1.423619,-1.329785,-0.058026,6.613087,3.581567,-11.199106,-33.478155,14.300819,-3.950550,-0.132594,-0.143277,0.000000,0.511049,-0.491748,-0.000000
3.000000,-0.874608,-0.216337,-1.228308,0.811171,-0.052446,0.358380,1.710705,-1.132419,-0.623349,4.828583,4.236309,-10.918834,-35.395181,11.321751,15.172009,-0.106701,-0.162519,0.000000,0.511885,-0.281971,-0.000000
3.050000,-0.831882,-0.220384,-1.211180,0.902727,-0.103714,0.313255,1.906478,-0.906154,-1.149910,3.073569,4.713742,-9.681905,-33.043884,7.442040,33.066521,-0.081276,-0.172227,0.000000,0.494149,-0.122642,0.000000
3.100000,-0.784335,-0.226709,-1.196982,1.001819,-0.143061,0.243389,2.018062,-0.661045,-1.591540,1.524195,4.980513,-7.612182,-28.248399,3.212356,47.524156,-0.057029,-0.175185,0.000000,0.466889,-0.015015,-0.000000
3.150000,-0.731700,-0.234691,-1.186841,1.104533,-0.169819,0.154101,2.058897,-0.408102,-1.911128,0.248729,5.034978,-4.929489,-23.152227,-0.718128,57.014246,-0.034279,-0.173883,0.000000,0.436688,0.051048,0.000000
3.200000,-0.673882,-0.243691,-1.181572,1.207709,-0.183872,0.052276,2.042935,-0.157547,-2.084489,-0.791028,4.908700,-1.910758,-19.559170,-3.777383,60.775488,-0.013054,-0.170095,0.000000,0.408554,0.091391,-0.000000
3.250000,-0.610929,-0.253078,-1.181614,1.308826,-0.185573,-0.054348,1.979794,0.082768,-2.102204,-1.707188,4.657240,1.148060,-18.430673,-5.632879,58.740936,0.006854,-0.164693,0.000000,0.386457,0.123872,0.000000
3.300000,-0.543000,-0.262248,-1.187007,1.405688,-0.175595,-0.157944,1.872216,0.308177,-1.969683,-2.634095,4.345412,3.963336,-19.668640,-6.239009,51.402757,0.025832,-0.157618,0.000000,0.373443,0.165891,0.000000
3.350000,-0.470360,-0.270637,-1.197408,1.496048,-0.154756,-0.251316,1.716385,0.517309,-1.705870,-3.674052,4.033339,6.288335,-22.229525,-5.824837,39.714323,0.044401,-0.147956,0.000000,0.371483,0.232261,0.000000
3.400000,-0.393395,-0.277724,-1.212139,1.577327,-0.123864,-0.328531,1.504811,0.711511,-1.340849,-4.857048,3.762928,7.934768,-24.507163,-4.845561,25.040038,0.063150,-0.134140,0.000000,0.380745,0.332810,0.000000
3.450000,-0.312627,-0.283024,-1.230261,1.646529,-0.083605,-0.385401,1.230680,0.893602,-0.912393,-6.124769,3.548783,8.792339,-24.846203,-3.853842,9.083440,0.082608,-0.114277,0.000000,0.398447,0.469287,0.000000
3.500000,-0.228742,-0.286084,-1.250679,1.700395,-0.034504,-0.419770,0.892334,1.066389,-0.461615,-7.341668,3.377544,8.843112,-22.043872,-3.346127,-6.269093,0.103063,-0.086656,0.000000,0.417871,0.631797,0.000000
3.550000,-0.142588,-0.286474,-1.272238,1.735762,0.023034,-0.431563,0.496513,1.231356,-0.028082,-8.329156,3.214170,8.165430,-15.704841,-3.648150,-19.208126,0.124358,-0.050426,0.000000,0.428412,0.796493,-0.000000
3.600000,-0.055166,-0.283781,-1.293835,1.750046,0.088632,-0.422579,0.059418,1.387806,0.354928,-8.912152,3.012729,6.922300,-6.346773,-4.841011,-28.323631,0.145735,-0.006284,0.000000,0.417950,0.927998,-0.000000
3.650000,0.032417,-0.277611,-1.314496,1.741704,0.161815,-0.396070,-0.394702,1.532629,0.664148,-8.963833,2.730069,5.333067,4.761017,-6.745953,-32.889909,0.165882,0.043130,0.000000,0.378006,0.989621,0.000000
3.700000,0.119005,-0.267599,-1.333442,1.710576,0.241895,-0.356164,-0.836965,1.660813,0.888234,-8.436050,2.338134,3.633309,15.955724,-9.015435,-33.003164,0.183260,0.093538,0.000000,0.308839,0.958851,0.000000
3.750000,0.203474,-0.253421,-1.350113,1.658008,0.327896,-0.307246,-1.238307,1.766442,1.027479,-7.368261,1.828525,2.032750,25.615887,-11.255080,-29.512880,0.196589,0.140073,0.000000,0.219551,0.838152,0.000000
3.800000,0.284805,-0.234809,-1.364167,1.586745,0.418539,-0.253416,-1.573791,1.843665,1.091509,-5.874462,1.212626,0.682021,32.533543,-13.080809,-23.763521,0.205174,0.178589,0.000000,0.122809,0.652233,0.000000
3.850000,0.362149,-0.211567,-1.375454,1.500628,0.512263,-0.198096,-1.825753,1.887705,1.095681,-4.114906,0.520444,-0.343602,36.105880,-14.198153,-17.228346,0.208924,0.206525,0.000000,0.029047,0.434767,0.000000
3.900000,0.434868,-0.183583,-1.383976,1.404170,0.607309,-0.143848,-1.985282,1.895710,1.057149,-2.263874,-0.207189,-1.040814,36.324681,-14.486955,-11.159448,0.208158,0.223042,0.000000,-0.056247,0.215581,-0.000000
3.950000,0.502566,-0.150836,-1.389839,1.302100,0.701834,-0.092381,-2.052140,1.866986,0.991599,-0.482438,-0.928251,-1.459547,33.634234,-13.975008,-6.363579,0.203355,0.228642,0.000000,-0.131786,0.015043,-0.000000
4.000000,0.565078,-0.113400,-1.393214,1.198956,0.794008,-0.044688,-2.033526,1.802885,0.911194,1.099550,-1.604690,-1.677172,28.741697,-12.777088,-3.142746,0.194998,0.224659,0.000000,-0.198143,-0.155360,0.000000
4.050000,0.622461,-0.071436,-1.394308,1.098748,0.882122,-0.001261,-1.942185,1.706517,0.823882,2.391731,-2.205960,-1.773821,22.444160,-11.066512,-1.373580,0.183531,0.212858,0.000000,-0.255931,-0.290085,-0.000000
4.100000,0.674953,-0.025188,-1.393340,1.004737,0.964660,0.037700,-1.794352,1.582289,0.733812,3.343966,-2.711341,-1.814530,15.507302,-9.042635,-0.667289,0.169385,0.195182,0.000000,-0.305053,-0.386993,-0.000000
4.150000,0.722935,0.025030,-1.390538,0.919312,1.040351,0.072120,-1.607789,1.435383,0.642429,3.942462,-3.110223,-1.840550,8.595799,-6.897167,-0.545793,0.153013,0.173612,0.000000,-0.344719,-0.446098,0.000000
4.200000,0.766884,0.078847,-1.386128,0.843958,1.108198,0.101943,-1.400106,1.271266,0.549757,4.203546,-3.401058,-1.869109,2.240094,-4.792670,-0.584822,0.134915,0.150059,0.000000,-0.373936,-0.469321,0.000000
4.250000,0.807331,0.135850,-1.380343,0.779302,1.167478,0.127096,-1.187434,1.095277,0.455518,4.166471,-3.589490,-1.899032,-3.175575,-2.850879,-0.498867,0.115636,0.126262,0.000000,-0.392117,-0.460599,0.000000
4.300000,0.844815,0.195595,-1.373419,0.725215,1.217726,0.147495,-0.983459,0.912317,0.359854,3.885988,-3.686146,-1.918996,-7.413591,-1.149642,-0.165024,0.095728,0.103695,0.000000,-0.399508,-0.425752,0.000000
4.350000,0.879852,0.257623,-1.365594,0.680956,1.258709,0.163081,-0.798835,0.726662,0.263618,3.425112,-3.704454,-1.915535,-10.374939,0.274049,0.401322,0.075709,0.083485,0.000000,-0.397264,-0.371897,-0.000000
4.400000,0.912910,0.321466,-1.357111,0.645331,1.290392,0.173857,-0.640948,0.541872,0.168301,2.848494,-3.658741,-1.878864,-12.082653,1.417128,1.098237,0.056018,0.066379,0.000000,-0.387200,-0.306551,0.000000
4.450000,0.944385,0.386662,-1.348208,0.616861,1.312897,0.179911,-0.513986,0.360788,0.075732,2.216847,-3.562742,-1.805711,-12.657096,2.301442,1.795251,0.036995,0.052753,0.000000,-0.371385,-0.236709,0.000000
4.500000,0.974596,0.452756,-1.339119,0.593933,1.326471,0.181430,-0.419263,0.185598,-0.012271,1.582785,-3.428597,-1.699339,-12.285586,2.964319,2.381292,0.018876,0.042659,0.000000,-0.351751,-0.168191,-0.000000
4.550000,1.003779,0.519309,-1.330065,0.574935,1.331456,0.178684,-0.355708,0.017929,-0.094202,0.988288,-3.266310,-1.567582,-11.190642,3.450158,2.793543,0.001809,0.035899,0.000000,-0.329856,-0.105333,0.000000
4.600000,1.032090,0.585901,-1.321251,0.558362,1.328264,0.172010,-0.320435,-0.141033,-0.169029,0.463720,-3.083581,-1.419984,-9.601370,3.803862,3.025462,-0.014125,0.032100,0.000000,-0.306799,-0.050981,0.000000
4.650000,1.059615,0.652135,-1.312864,0.542891,1.317353,0.161781,-0.309336,-0.290430,-0.236200,0.028151,-2.885923,-1.265036,-7.731221,4.066312,3.117716,-0.028888,0.030782,0.000000,-0.283260,-0.006670,0.000000
4.700000,1.086379,0.717637,-1.305073,0.527428,1.299221,0.148390,-0.317619,-0.429626,-0.295532,-0.309402,-2.676950,-1.108213,-5.763489,4.271574,3.138689,-0.042467,0.031420,0.000000,-0.259604,0.027119,0.000000
4.750000,1.112358,0.782057,-1.298025,0.511129,1.274390,0.132228,-0.340276,-0.558125,-0.347022,-0.548198,-2.458766,-0.951167,-3.844135,4.445306,3.161723,-0.054864,0.033489,0.000000,-0.235992,0.050702,-0.000000
4.800000,1.137492,0.845076,-1.291850,0.493401,1.243408,0.113688,-0.372439,-0.675502,-0.390649,-0.693815,-2.232419,-0.792041,-2.080359,4.603981,3.245019,-0.066081,0.036495,0.000000,-0.212479,0.064953,-0.000000
4.850000,1.161698,0.906398,-1.286657,0.473885,1.206840,0.093163,-0.409657,-0.781366,-0.426226,-0.756234,-1.998368,-0.626665,-0.542912,4.754878,3.418023,-0.076125,0.039999,0.000000,-0.189082,0.071107,0.000000
4.900000,1.184880,0.965760,-1.282534,0.452435,1.165272,0.071065,-0.448063,-0.875339,-0.453315,-0.748106,-1.756932,-0.450238,0.729458,4.896990,3.675841,-0.085002,0.043629,0.000000,-0.165817,0.070585,0.000000
4.950000,1.206941,1.022925,-1.279550,0.429079,1.119306,0.047832,-0.484468,-0.957060,-0.471249,-0.683288,-1.508669,-0.259081,1.724526,5.023058,3.981333,-0.092718,0.047087,0.000000,-0.142715,0.064848,-0.000000
5.000000,1.227788,1.077690,-1.277751,0.403988,1.069566,0.023940,-0.516391,-1.026206,-0.479224,-0.575654,-1.254626,-0.052105,2.450760,5.122722,4.273264,-0.099283,0.050146,0.000000,-0.119812,0.055280,-0.000000
5.050000,1.247340,1.129882,-1.277156,0.377440,1.016686,-0.000091,-0.542033,-1.082522,-0.476460,-0.438212,-0.996397,0.168246,2.931528,5.186426,4.478246,-0.104707,0.052645,0.000000,-0.097137,0.043105,-0.000000
5.100000,1.265532,1.179359,-1.277760,0.349785,0.961313,-0.023706,-0.560213,-1.125846,-0.462399,-0.282501,-0.735983,0.395720,3.199601,5.209290,4.524092,-0.109003,0.054482,0.000000,-0.074686,0.029339,-0.000000
5.150000,1.282319,1.226013,-1.279527,0.321419,0.904101,-0.046331,-0.570283,-1.156120,-0.436888,-0.118252,-0.475468,0.620655,3.292177,5.193898,4.352452,-0.112179,0.055597,0.000000,-0.052395,0.014772,-0.000000
5.200000,1.297674,1.269769,-1.282393,0.292757,0.845701,-0.067395,-0.572038,-1.173392,-0.400333,0.046717,-0.216593,0.830965,3.246643,5.150953,3.928996,-0.114242,0.055967,0.000000,-0.030122,-0.000016,-0.000000
5.250000,1.311594,1.310583,-1.286266,0.264215,0.786762,-0.086364,-0.565612,-1.177780,-0.353791,0.206413,0.039627,1.013554,3.097238,5.097079,3.249922,-0.115189,0.055592,0.000000,-0.007638,-0.014616,0.000000
5.300000,1.324096,1.348445,-1.291029,0.236196,0.727923,-0.102774,-0.551397,-1.169430,-0.298978,0.356441,0.293115,1.155957,2.872673,5.049702,2.344046,-0.115001,0.054491,0.000000,0.015357,-0.028745,0.000000
5.350000,1.335214,1.383376,-1.296543,0.209075,0.669819,-0.116262,-0.529968,-1.148468,-0.238196,0.493680,0.544598,1.247959,2.594672,5.019633,1.270244,-0.113646,0.052694,0.000000,0.039182,-0.042189,0.000000
5.400000,1.345003,1.415427,-1.302655,0.183199,0.613077,-0.126593,-0.502029,-1.114970,-0.174182,0.615908,0.795078,1.282981,2.277301,5.002721,0.110621,-0.111074,0.050240,0.000000,0.064095,-0.054748,-0.000000
5.450000,1.353534,1.444683,-1.309203,0.158872,0.558322,-0.133680,-0.468377,-1.068961,-0.109898,0.721410,1.044870,1.259021,1.926950,4.972317,-1.039661,-0.107226,0.047181,0.000000,0.090169,-0.066200,0.000000
5.500000,1.360890,1.471259,-1.316023,0.136361,0.506180,-0.137583,-0.429888,-1.010483,-0.048280,0.808603,1.292310,1.179015,1.542810,4.874320,-2.084345,-0.102048,0.043579,0.000000,0.117146,-0.076263,0.000000
5.550000,1.367170,1.495301,-1.322961,0.115884,0.457274,-0.138508,-0.387517,-0.939730,0.008004,0.875691,1.532302,1.050587,1.116767,4.626169,-2.937835,-0.095505,0.039514,0.000000,0.144290,-0.084581,0.000000
5.600000,1.372479,1.516987,-1.329874,0.097609,0.412208,-0.136783,-0.342318,-0.857253,0.056779,0.920279,1.754927,0.885232,0.636323,4.119981,-3.535330,-0.087615,0.035084,0.000000,0.170255,-0.090709,-0.000000
5.650000,1.376931,1.536522,-1.336639,0.081652,0.371548,-0.132830,-0.295489,-0.764237,0.096527,0.939323,1.944300,0.697054,0.090543,3.229254,-3.839611,-0.078480,0.030411,0.000000,0.193010,-0.094142,0.000000
5.700000,1.380644,1.554142,-1.343157,0.068061,0.335784,-0.127130,-0.248386,-0.662823,0.126484,0.929334,2.077852,0.501271,-0.534370,1.818332,-3.841396,-0.068320,0.025645,0.000000,0.209815,-0.094360,-0.000000
