time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.700000,-1.947755,-1.623482,-1.492877,0.260771,0.862786,0.027159,0.405464,1.700304,0.045439,-1.216417,-1.928114,-0.519293,-2.358145,-8.523555,-3.876277,0.172256,-0.041500,0.000000,-0.199587,0.124692,0.000000
0.750000,-1.934207,-1.578211,-1.491459,0.279497,0.945352,0.028770,0.341687,1.593322,0.014438,-1.292673,-2.292982,-0.695219,-0.697942,-6.224389,-2.886005,0.161149,-0.034868,0.000000,-0.238417,0.132538,0.000000
0.800000,-1.919805,-1.528947,-1.489999,0.294939,1.022118,0.028603,0.276196,1.471006,-0.024082,-1.286211,-2.550553,-0.807894,0.916260,-4.274072,-1.426157,0.148424,-0.028078,0.000000,-0.265056,0.131531,0.000000
0.850000,-1.904714,-1.475999,-1.488598,0.307117,1.092452,0.026362,0.213065,1.338267,-0.066351,-1.201047,-2.720389,-0.837834,2.425542,-2.728346,0.317271,0.134651,-0.021570,0.000000,-0.281349,0.122264,-0.000000
0.900000,-1.889093,-1.419702,-1.487363,0.316246,1.155944,0.021968,0.156092,1.198967,-0.107866,-1.043657,-2.823387,-0.776167,3.790126,-1.588589,2.122919,0.120291,-0.015737,0.000000,-0.289667,0.105666,0.000000
0.950000,-1.873089,-1.360405,-1.486401,0.322726,1.212349,0.015576,0.108700,1.055928,-0.143968,-0.822034,-2.879248,-0.625543,4.986878,-0.812421,3.767282,0.105680,-0.010920,0.000000,-0.292517,0.082795,0.000000
1.000000,-1.856821,-1.298467,-1.485806,0.327116,1.261537,0.007571,0.073888,0.911042,-0.170420,-0.544969,-2.904630,-0.399439,6.002977,-0.329052,5.054014,0.091028,-0.007403,0.000000,-0.292206,0.054670,-0.000000
1.050000,-1.840377,-1.234251,-1.485644,0.330115,1.303453,-0.001466,0.054203,0.765465,-0.183912,-0.221737,-2.912153,-0.120141,6.827434,-0.055948,5.836078,0.076443,-0.005424,0.000000,-0.290595,0.022187,-0.000000
1.100000,-1.823809,-1.168121,-1.485952,0.332536,1.338084,-0.010820,0.051714,0.619827,-0.182434,0.137774,-2.910224,0.184169,7.442950,0.086630,6.029423,0.061949,-0.005175,0.000000,-0.288988,-0.013856,-0.000000
1.150000,-1.807124,-1.100442,-1.486726,0.335286,1.365436,-0.019710,0.067980,0.474443,-0.165495,0.522558,-2.903490,0.482801,7.817900,0.164730,5.618349,0.047524,-0.006815,0.000000,-0.288119,-0.052652,0.000000
1.200000,-1.790281,-1.031578,-1.487923,0.339334,1.385528,-0.027370,0.103970,0.329478,-0.134154,0.919564,-2.893751,0.746004,7.905249,0.226538,4.653563,0.033119,-0.010455,0.000000,-0.288215,-0.093196,-0.000000
1.250000,-1.773190,-0.961890,-1.489463,0.345683,1.398384,-0.033125,0.159937,0.185068,-0.090894,1.313083,-2.880836,0.948157,7.662458,0.307735,3.243954,0.018687,-0.016152,0.000000,-0.289079,-0.134111,0.000000
1.300000,-1.755712,-0.891739,-1.491236,0.355328,1.404035,-0.036459,0.235279,0.041395,-0.039338,1.685810,-2.862978,1.070400,7.064821,0.433093,1.543040,0.004202,-0.023883,0.000000,-0.290150,-0.173655,0.000000
1.350000,-1.737658,-0.821486,-1.493109,0.369211,1.402523,-0.037059,0.328518,-0.101230,0.016146,2.019565,-2.837527,1.102461,6.087401,0.609739,-0.268713,-0.010330,-0.033531,0.000000,-0.290622,-0.209736,-0.000000
1.400000,-1.718791,-0.751487,-1.494942,0.388180,1.393912,-0.034844,0.437235,-0.242358,0.070908,2.294550,-2.802004,1.043528,4.715102,0.835585,-2.004305,-0.024855,-0.044865,0.000000,-0.289634,-0.239855,-0.000000
1.450000,-1.698840,-0.682095,-1.496594,0.412934,1.378288,-0.029968,0.557973,-0.381431,0.120498,2.491076,-2.753968,0.902031,2.991142,1.116732,-3.492072,-0.039280,-0.057522,0.000000,-0.286376,-0.261382,0.000000
1.500000,-1.677498,-0.613658,-1.497939,0.443977,1.355769,-0.022795,0.686343,-0.517755,0.161111,2.593664,-2.690331,0.694321,1.021325,1.464927,-4.596417,-0.053473,-0.071012,0.000000,-0.280131,-0.272154,-0.000000
1.550000,-1.654442,-0.546518,-1.498873,0.481569,1.326512,-0.013857,0.817339,-0.650464,0.189931,2.593208,-2.607476,0.442389,-1.063033,1.887183,-5.233484,-0.067271,-0.084758,0.000000,-0.270389,-0.270895,0.000000
1.600000,-1.629341,-0.481007,-1.499324,0.525711,1.290722,-0.003802,0.945664,-0.778503,0.205350,2.487361,-2.501612,0.170973,-3.124600,2.385842,-5.378876,-0.080490,-0.098143,0.000000,-0.256918,-0.257388,0.000000
1.650000,-1.601871,-0.417446,-1.499253,0.576135,1.248662,0.006678,1.066075,-0.900625,0.207028,2.280748,-2.368892,-0.095498,-5.027484,2.959964,-5.066384,-0.092945,-0.110562,0.000000,-0.239750,-0.232514,0.000000
1.700000,-1.571727,-0.356141,-1.498656,0.632318,1.200660,0.016901,1.173738,-1.015392,0.195800,1.984612,-2.205616,-0.335666,-6.650935,3.602606,-4.378164,-0.104454,-0.121483,0.000000,-0.219104,-0.198108,0.000000
1.750000,-1.538639,-0.297380,-1.497563,0.693509,1.147123,0.026258,1.264536,-1.121187,0.173461,1.615655,-2.008631,-0.533315,-7.902286,4.298090,-3.428362,-0.114851,-0.130478,0.000000,-0.195297,-0.156643,-0.000000
1.800000,-1.502377,-0.241429,-1.496031,0.758772,1.088541,0.034247,1.335304,-1.216255,0.142468,1.194384,-1.775807,-0.678502,-8.723939,5.021053,-2.343375,-0.123986,-0.137254,0.000000,-0.168671,-0.110863,-0.000000
1.850000,-1.462762,-0.188526,-1.494138,0.827039,1.025497,0.040505,1.383975,-1.298767,0.105611,0.743261,-1.506526,-0.767652,-9.094779,5.737159,-1.242314,-0.131725,-0.141658,0.000000,-0.139547,-0.063453,0.000000
1.900000,-1.419673,-0.138879,-1.491980,0.897169,0.958664,0.044808,1.409630,-1.366907,0.065703,0.284906,-1.202091,-0.802733,-9.027097,6.405246,-0.220902,-0.137951,-0.143665,0.000000,-0.108229,-0.016805,0.000000
1.950000,-1.373045,-0.092659,-1.489658,0.968002,0.888806,0.047075,1.412465,-1.418976,0.025338,-0.159449,-0.866001,-0.789743,-8.565156,6.982712,0.658860,-0.142559,-0.143365,0.000000,-0.075035,0.027099,0.000000
2.000000,-1.322872,-0.049998,-1.487273,1.038416,0.816767,0.047342,1.393685,-1.453508,-0.013271,-0.571610,-0.503820,-0.736847,-7.777669,7.430816,1.372181,-0.145464,-0.140935,0.000000,-0.040328,0.066761,0.000000
2.050000,-1.269203,-0.010983,-1.484923,1.107371,0.743456,0.045748,1.355304,-1.469358,-0.048347,-0.937216,-0.122920,-0.652524,-6.731835,7.711667,1.928130,-0.146599,-0.136621,0.000000,-0.004555,0.101139,-0.000000
2.100000,-1.212135,0.024347,-1.482698,1.173946,0.669831,0.042508,1.299964,-1.465799,-0.078523,-1.244793,0.267347,-0.544034,-5.496175,7.791698,2.360335,-0.145923,-0.130712,0.000000,0.031679,0.129463,-0.000000
2.150000,-1.151809,0.056000,-1.480673,1.237367,0.596876,0.037896,1.230825,-1.442624,-0.102750,-1.486833,0.656250,-0.416491,-4.160369,7.654137,2.713743,-0.143431,-0.123534,0.000000,0.067615,0.151283,-0.000000
2.200000,-1.088399,0.084035,-1.478908,1.297029,0.525569,0.032232,1.151280,-1.400174,-0.120173,-1.660830,1.032761,-0.272660,-2.831008,7.288386,3.029879,-0.139159,-0.115422,0.000000,0.102416,0.166548,0.000000
2.250000,-1.022106,0.108557,-1.477449,1.352495,0.456858,0.025878,1.064742,-1.339348,-0.130016,-1.769934,1.385089,-0.113503,-1.673712,6.684427,3.332515,-0.133183,-0.106710,0.000000,0.135113,0.175681,0.000000
2.300000,-0.953149,0.129721,-1.476321,1.403503,0.391634,0.019231,0.974287,-1.261666,-0.131523,-1.828201,1.701203,0.060591,-0.854705,5.863526,3.616309,-0.125638,-0.097690,0.000000,0.164661,0.180123,0.000000
2.350000,-0.881756,0.147721,-1.475526,1.449924,0.330692,0.012726,0.881922,-1.169227,-0.123957,-1.855405,1.971441,0.248128,-0.374182,4.875496,3.842279,-0.116706,-0.088546,0.000000,0.190228,0.181868,-0.000000
2.400000,-0.808157,0.162790,-1.475048,1.491695,0.274711,0.006835,0.788746,-1.064521,-0.106710,-1.865620,2.188753,0.444819,-0.172438,3.753643,3.942209,-0.106603,-0.079370,0.000000,0.211239,0.182360,-0.000000
2.450000,-0.732586,0.175192,-1.474843,1.528799,0.224240,0.002055,0.695360,-0.950352,-0.079475,-1.872648,2.346806,0.642349,-0.289714,2.519184,3.830433,-0.095569,-0.070198,0.000000,0.227166,0.183042,0.000000
2.500000,-0.655277,0.185214,-1.474842,1.561231,0.179676,-0.001112,0.601482,-0.829841,-0.042475,-1.894591,2.440671,0.827863,-0.731168,1.225792,3.420743,-0.083873,-0.060973,0.000000,0.237561,0.185816,-0.000000
2.550000,-0.576463,0.193159,-1.474954,1.588947,0.141255,-0.002193,0.505901,-0.706285,0.003311,-1.945765,2.469385,0.984423,-1.379990,-0.044789,2.646935,-0.071801,-0.051542,0.000000,0.242283,0.192224,-0.000000
2.600000,-0.496382,0.199339,-1.475062,1.611821,0.109047,-0.000781,0.406905,-0.582902,0.055967,-2.032590,2.436192,1.092556,-2.089345,-1.221269,1.483167,-0.059637,-0.041692,0.000000,0.241490,0.202996,-0.000000
2.650000,-0.415281,0.204064,-1.475032,1.629637,0.082965,0.003404,0.302642,-0.462666,0.112567,-2.154700,2.347258,1.132740,-2.720081,-2.238352,-0.041015,-0.047651,-0.031198,0.000000,0.235501,0.218087,0.000000
2.700000,-0.333418,0.207636,-1.474721,1.642085,0.062781,0.010475,0.191435,-0.348177,0.169241,-2.304598,2.212357,1.088455,-3.122643,-3.015573,-1.834570,-0.036092,-0.019854,0.000000,0.224895,0.236558,0.000000
2.750000,-0.251072,0.210342,-1.473985,1.648781,0.048148,0.020328,0.072182,-0.241430,0.221412,-2.466964,2.045701,0.949283,-3.162753,-3.482676,-3.750002,-0.025173,-0.007528,0.000000,0.210667,0.256440,0.000000
2.800000,-0.168540,0.212451,-1.472688,1.649304,0.038638,0.032617,-0.055261,-0.143606,0.264169,-2.620873,1.864090,0.713455,-2.768917,-3.612166,-5.599582,-0.015043,0.005789,0.000000,0.194130,0.274949,-0.000000
2.850000,-0.086142,0.214206,-1.470723,1.643255,0.033787,0.046745,-0.189905,-0.055021,0.292757,-2.743856,1.684484,0.389325,-1.945254,-3.417102,-7.180239,-0.005780,0.019951,0.000000,0.176749,0.289000,0.000000
2.900000,-0.004215,0.215829,-1.468014,1.630313,0.033136,0.061892,-0.329647,0.024842,0.303102,-2.815399,1.522379,-0.004569,-0.760416,-2.943873,-8.302764,0.002611,0.034661,0.000000,0.160009,0.295769,-0.000000
2.950000,0.076889,0.217520,-1.464534,1.610290,0.036271,0.077055,-0.471445,0.097217,0.292301,-2.819897,1.390097,-0.440952,0.667071,-2.272250,-8.819325,0.010201,0.049493,0.000000,0.145239,0.293250,0.000000
3.000000,0.156814,0.219456,-1.460308,1.583168,0.042857,0.091122,-0.611637,0.163852,0.259007,-2.748692,1.295154,-0.886502,2.192321,-1.507731,-8.643739,0.017119,0.063952,0.000000,0.133391,0.280655,0.000000
3.050000,0.235206,0.221805,-1.455422,1.549126,0.052656,0.102956,-0.746314,0.226732,0.203650,-2.600665,1.239324,-1.305326,3.669550,-0.773706,-7.761777,0.023527,0.077534,0.000000,0.124884,0.258535,-0.000000
3.100000,0.311727,0.224722,-1.450013,1.508537,0.065531,0.111487,-0.871703,0.287784,0.128474,-2.381737,1.217784,-1.662680,4.975747,-0.190153,-6.231008,0.029597,0.089796,0.000000,0.119479,0.228591,0.000000
3.150000,0.386060,0.228358,-1.444273,1.461956,0.081435,0.115803,-0.984488,0.348511,0.037382,-2.103090,1.220308,-1.928427,6.035558,0.179829,-4.171268,0.035468,0.100401,0.000000,0.116402,0.193240,0.000000
3.200000,0.457922,0.232865,-1.438432,1.410088,0.100382,0.115226,-1.082012,0.409815,-0.064369,-1.778181,1.235767,-2.079806,6.821522,0.318348,-1.748878,0.041233,0.109142,0.000000,0.114818,0.155006,0.000000
3.250000,0.527069,0.238396,-1.432750,1.353755,0.122416,0.109367,-1.162306,0.472087,-0.170598,-1.420938,1.252143,-2.103314,7.332021,0.181796,0.842835,0.046948,0.115934,0.000000,0.113827,0.116123,-0.000000
3.300000,0.593298,0.245107,-1.427496,1.293858,0.147591,0.098166,-1.224106,0.535029,-0.274700,-1.044979,1.253946,-1.995523,7.596296,-0.246122,3.404797,0.052618,0.120792,0.000000,0.112201,0.078337,0.000000
3.350000,0.656455,0.253156,-1.422934,1.231344,0.175919,0.081897,-1.266804,0.597482,-0.370151,-0.661309,1.227531,-1.762835,7.682603,-0.875020,5.750714,0.058176,0.123802,0.000000,0.108893,0.042678,0.000000
3.400000,0.716432,0.262699,-1.419306,1.167177,0.207339,0.061151,-1.290237,0.657782,-0.450983,-0.276718,1.166444,-1.420452,7.666984,-1.575328,7.720218,0.063519,0.125086,0.000000,0.103491,0.009393,0.000000
3.450000,0.773172,0.273889,-1.416819,1.102320,0.241697,0.036798,-1.294476,0.714127,-0.512196,0.105390,1.069998,-0.990813,7.603475,-2.243703,9.187966,0.068538,0.124756,0.000000,0.096001,-0.021852,0.000000
3.500000,0.826664,0.286869,-1.415626,1.037730,0.278751,0.009931,-1.279698,0.764782,-0.550065,0.483629,0.942074,-0.501655,7.517647,-2.787384,10.069143,0.073133,0.122900,0.000000,0.086704,-0.051733,-0.000000
3.550000,0.876945,0.301765,-1.415825,0.974351,0.318176,-0.018208,-1.246113,0.808334,-0.562361,0.857155,0.791260,0.016102,7.401631,-3.122231,10.321459,0.077221,0.119565,0.000000,0.076160,-0.081037,-0.000000
3.600000,0.924099,0.318686,-1.417447,0.913118,0.359585,-0.046305,-1.193982,0.843908,-0.548455,1.223792,0.629851,0.530491,7.210695,-3.191575,9.944979,0.080759,0.114760,0.000000,0.065157,-0.110408,-0.000000
3.650000,0.968257,0.337723,-1.420456,0.854952,0.402566,-0.073054,-1.123734,0.871319,-0.509312,1.578224,0.472102,1.010599,6.922661,-3.117676,8.981147,0.083743,0.108469,0.000000,0.054602,-0.140114,-0.000000
3.700000,1.009595,0.358943,-1.424752,0.800745,0.446717,-0.097236,-1.036160,0.891118,-0.447395,1.916058,0.318083,1.428606,6.465499,-2.980555,7.509205,0.086222,0.100674,0.000000,0.044055,-0.170349,0.000000
3.750000,1.048332,0.382395,-1.430180,0.751336,0.491678,-0.117793,-0.932128,0.903127,-0.366452,2.224774,0.174047,1.761520,5.532665,-2.263109,5.638854,0.088148,0.091342,0.000000,0.033694,-0.200297,0.000000
3.800000,1.084728,0.408111,-1.436532,0.707532,0.537029,-0.133881,-0.813683,0.908523,-0.271243,2.469325,0.091772,1.992491,4.053104,-0.997490,3.506533,0.089588,0.080538,0.000000,0.028249,-0.226596,0.000000
3.850000,1.119085,0.436098,-1.443568,0.669968,0.582531,-0.144917,-0.685195,0.912305,-0.167202,2.630084,0.074298,2.112173,2.458434,-0.443491,1.270234,0.090972,0.068568,0.000000,0.028061,-0.246876,0.000000
3.900000,1.151725,0.466364,-1.451024,0.639013,0.628260,-0.150602,-0.550674,0.915953,-0.060025,2.715168,0.047423,2.119514,0.784729,-0.717035,-0.910833,0.092394,0.055735,0.000000,0.025829,-0.261176,0.000000
3.950000,1.182986,0.498924,-1.458628,0.614901,0.674126,-0.150920,-0.413679,0.917047,0.044749,2.708557,0.002594,2.021090,-1.324109,-0.746225,-2.893966,0.093551,0.042337,0.000000,0.020569,-0.266946,0.000000
4.000000,1.213215,0.533776,-1.466116,0.597645,0.719965,-0.146127,-0.279818,0.916212,0.142084,2.582757,-0.027199,1.830118,-3.697025,-0.669922,-4.555980,0.094447,0.028935,0.000000,0.015696,-0.260284,-0.000000
4.050000,1.242751,0.570920,-1.473241,0.586919,0.765747,-0.136712,-0.155403,0.914327,0.227761,2.338855,-0.064398,1.565492,-5.885776,-1.152926,-5.804332,0.095118,0.016216,0.000000,0.009157,-0.240278,0.000000
4.100000,1.271907,0.610351,-1.479787,0.582104,0.811397,-0.123351,-0.045933,0.909773,0.298633,1.994180,-0.142492,1.249685,-7.692423,-2.054400,-6.597622,0.095360,0.004829,0.000000,-0.002296,-0.208074,-0.000000
4.150000,1.300961,0.652060,-1.485576,0.582326,0.856724,-0.106848,0.044015,0.900078,0.352729,1.569613,-0.269838,0.905730,-9.037899,-3.012792,-6.950833,0.094886,-0.004654,0.000000,-0.019316,-0.165662,-0.000000
4.200000,1.330140,0.696024,-1.490472,0.586506,0.901405,-0.088078,0.111028,0.882789,0.389206,1.090390,-0.443771,0.554601,-9.842569,-3.896532,-6.919978,0.093427,-0.011785,0.000000,-0.041352,-0.115913,0.000000
4.250000,1.359612,0.742200,-1.494383,0.593428,0.945003,-0.067928,0.153054,0.855701,0.408189,0.585356,-0.659491,0.213732,-10.069338,-4.675797,-6.581516,0.090752,-0.016278,0.000000,-0.067600,-0.062356,0.000000
4.300000,1.389482,0.790524,-1.497264,0.601811,0.986975,-0.047259,0.169564,0.816840,0.410579,0.083456,-0.911351,-0.103550,-9.749504,-5.319457,-6.016251,0.086671,-0.018038,0.000000,-0.097180,-0.008645,0.000000
4.350000,1.419793,0.840898,-1.499109,0.610385,1.026687,-0.026870,0.161400,0.764566,0.397834,-0.389595,-1.191437,-0.387893,-8.945152,-5.769498,-5.296870,0.081042,-0.017146,0.000000,-0.129004,0.041949,0.000000
4.400000,1.450521,0.893193,-1.499951,0.617951,1.063432,-0.007475,0.130604,0.697696,0.371790,-0.811059,-1.488300,-0.633237,-7.736386,-5.952019,-4.480654,0.073781,-0.013837,0.000000,-0.161661,0.086609,0.000000
4.450000,1.481588,0.947241,-1.499857,0.623445,1.096457,0.010309,0.080294,0.615736,0.334511,-1.163233,-1.786639,-0.835959,-6.243400,-5.823504,-3.608748,0.064888,-0.008474,0.000000,-0.193395,0.123241,0.000000
4.500000,1.512865,1.002838,-1.498920,0.625981,1.125005,0.025976,0.014281,0.519032,0.288194,-1.435399,-2.070651,-0.994112,-4.568546,-5.416948,-2.708675,0.054456,-0.001500,0.000000,-0.222481,0.150681,0.000000
4.550000,1.544186,1.059742,-1.497259,0.624873,1.148360,0.039129,-0.063246,0.408671,0.235099,-1.620088,-2.328334,-1.106826,-2.800171,-4.780585,-1.798784,0.042655,0.006605,0.000000,-0.247695,0.168277,0.000000
4.600000,1.575353,1.117674,-1.495007,0.619656,1.165872,0.049486,-0.147728,0.286199,0.177511,-1.715416,-2.548709,-1.173990,-1.109593,-3.895537,-0.895112,0.029700,0.015335,0.000000,-0.268028,0.176098,0.000000
4.650000,1.606152,1.176329,-1.492311,0.610101,1.176980,0.056880,-0.234788,0.153800,0.117700,-1.731047,-2.717887,-1.196338,0.383625,-2.777921,-0.015930,0.015862,0.024219,0.000000,-0.282289,0.175485,0.000000
4.700000,1.636363,1.235372,-1.489320,0.596177,1.181252,0.061256,-0.320832,0.014410,0.057877,-1.677054,-2.826501,-1.175583,1.722522,-1.540490,0.820936,0.001477,0.032887,0.000000,-0.289863,0.167820,-0.000000
4.750000,1.665769,1.294454,-1.486185,0.578017,1.178421,0.062667,-0.402493,-0.128850,0.000142,-1.558795,-2.871936,-1.114244,2.875436,-0.245553,1.597707,-0.013123,0.041006,0.000000,-0.290890,0.153968,-0.000000
4.800000,1.694165,1.353214,-1.483053,0.555928,1.168367,0.061270,-0.476712,-0.272784,-0.053547,-1.389510,-2.851057,-1.015813,3.731488,1.098035,2.289379,-0.027616,0.048293,0.000000,-0.285469,0.135527,-0.000000
4.850000,1.721362,1.411291,-1.480058,0.530346,1.151142,0.057313,-0.541444,-0.413956,-0.101439,-1.185646,-2.762133,-0.885306,4.318483,2.430467,2.867250,-0.041679,0.054574,0.000000,-0.273805,0.114304,0.000000
4.900000,1.747199,1.468329,-1.477321,0.501784,1.126972,0.051126,-0.595277,-0.548997,-0.142078,-0.957662,-2.608010,-0.729088,4.695209,3.686315,3.309628,-0.055010,0.059743,0.000000,-0.256476,0.091379,0.000000
4.950000,1.771540,1.523988,-1.474945,0.470819,1.096243,0.043105,-0.637210,-0.674757,-0.174348,-0.716125,-2.393501,-0.554343,4.853296,4.833146,3.601999,-0.067342,0.063734,0.000000,-0.234137,0.067751,0.000000
5.000000,1.794281,1.577953,-1.473011,0.438063,1.059496,0.033691,-0.666889,-0.788347,-0.197512,-0.472332,-2.124695,-0.368888,4.816866,5.844228,3.734537,-0.078440,0.066540,0.000000,-0.207428,0.044407,-0.000000
5.050000,1.815347,1.629938,-1.471576,0.404130,1.017408,0.023354,-0.684444,-0.887227,-0.211237,-0.234439,-1.809078,-0.180890,4.637274,6.697155,3.704769,-0.088100,0.068193,0.000000,-0.176996,0.021973,0.000000
5.100000,1.834694,1.679694,-1.470676,0.369618,0.970773,0.012568,-0.690333,-0.969255,-0.215601,-0.008605,-1.454980,0.001589,4.345399,7.377951,3.519203,-0.096152,0.068749,0.000000,-0.143459,0.000861,0.000000
5.150000,1.852309,1.727015,-1.470320,0.335096,0.920483,0.001794,-0.685304,-1.032725,-0.211078,0.200101,-1.071283,0.171031,3.965461,7.878456,3.192679,-0.102455,0.068280,0.000000,-0.107405,-0.018615,-0.000000
5.200000,1.868204,1.771742,-1.470496,0.301088,0.867501,-0.008540,-0.670323,-1.076383,-0.198498,0.387941,-0.667134,0.320857,3.522777,8.195379,2.747389,-0.106897,0.066875,0.000000,-0.069411,-0.036242,0.000000
5.250000,1.882417,1.813765,-1.471174,0.268064,0.812844,-0.018056,-0.646510,-1.099438,-0.178992,0.552379,-0.251745,0.445770,3.039234,8.328057,2.211492,-0.109397,0.064632,0.000000,-0.030060,-0.051880,0.000000
5.300000,1.895010,1.853026,-1.472302,0.236437,0.757557,-0.026439,-0.615085,-1.101558,-0.153921,0.691865,0.165672,0.542006,2.532523,8.276062,1.617309,-0.109900,0.061653,0.000000,0.010023,-0.065431,0.000000
5.350000,1.906061,1.889521,-1.473818,0.206556,0.702688,-0.033448,-0.577323,-1.082871,-0.124792,0.805631,0.575861,0.607500,2.016340,8.037008,0.999246,-0.108388,0.058046,0.000000,0.050130,-0.076824,0.000000
5.400000,1.915666,1.923295,-1.475647,0.178705,0.649270,-0.038919,-0.534522,-1.043972,-0.093171,0.893499,0.969372,0.641931,1.500682,7.604751,0.391597,-0.104878,0.053922,0.000000,0.089437,-0.085998,0.000000
5.450000,1.923931,1.954448,-1.477709,0.153103,0.598291,-0.042765,-0.487974,-0.985934,-0.060598,0.955699,1.336336,0.646660,0.992144,6.968188,-0.173631,-0.099435,0.049397,0.000000,0.126960,-0.092895,-0.000000
5.500000,1.930976,1.983124,-1.479923,0.129907,0.550677,-0.044978,-0.438952,-0.910338,-0.028505,0.992713,1.666191,0.624568,0.494151,6.110763,-0.668700,-0.092174,0.044586,0.000000,0.161534,-0.097458,0.000000
5.550000,1.936922,2.009515,-1.482207,0.109208,0.507257,-0.045616,-0.388702,-0.819315,0.001858,1.005114,1.947412,0.579790,0.007192,5.010683,-1.071768,-0.083276,0.039610,0.000000,0.191794,-0.099631,0.000000
5.600000,1.941897,2.033850,-1.484485,0.091037,0.468745,-0.044793,-0.338441,-0.715597,0.029474,0.993432,2.167259,0.517391,-0.470897,3.641727,-1.367981,-0.072992,0.034590,0.000000,0.216181,-0.099357,0.000000
5.650000,1.946026,2.056390,-1.486686,0.075364,0.435698,-0.042668,-0.289359,-0.602589,0.053597,0.958025,2.311585,0.442992,-0.944457,1.974391,-1.549912,-0.061658,0.029650,0.000000,0.232958,-0.096579,-0.000000
5.700000,1.949433,2.077420,-1.488752,0.062101,0.408486,-0.039433,-0.242638,-0.484438,0.073773,0.898986,2.364699,0.362400,-1.419231,-0.023097,-1.617286,-0.049700,0.024916,0.000000,0.240242,-0.091237,0.000000
5.750000,1.952236,2.097238,-1.490630,0.051100,0.387254,-0.035291,-0.199460,-0.366119,0.089837,0.816102,2.309275,0.281263,-1.901038,-2.384539,-1.575983,-0.037640,0.020517,0.000000,0.236037,-0.083272,-0.000000
