time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
1.550000,-1.774553,-1.211010,-1.470758,0.612568,0.897149,0.199194,0.714472,0.069198,0.556646,1.116101,2.000815,-2.283576,-2.620640,-7.061243,-19.413574,0.007456,-0.077059,0.000000,0.213674,-0.100956,0.000000
1.600000,-1.743029,-1.166060,-1.460087,0.649708,0.903175,0.224129,0.766948,0.160123,0.417586,0.952227,1.547111,-3.188788,-3.826295,-10.530920,-15.921284,0.016990,-0.081475,0.000000,0.158257,-0.073161,0.000000
1.650000,-1.709582,-1.120692,-1.448345,0.689263,0.913161,0.240952,0.809694,0.223909,0.237767,0.733471,0.947723,-3.875704,-4.780660,-12.751502,-10.937481,0.023304,-0.084387,0.000000,0.089087,-0.042064,0.000000
1.700000,-1.674103,-1.074744,-1.435992,0.730677,0.925566,0.247906,0.840295,0.254895,0.030016,0.474161,0.271960,-4.282536,-5.436763,-13.556089,-5.027525,0.025961,-0.085709,0.000000,0.016300,-0.010776,0.000000
1.750000,-1.636514,-1.028136,-1.423555,0.773292,0.938651,0.243954,0.857110,0.251105,-0.190487,0.189795,-0.407886,-4.378457,-5.794722,-12.990556,1.183812,0.025012,-0.085498,0.000000,-0.051519,0.018405,0.000000
1.800000,-1.596774,-0.980879,-1.411596,0.816388,0.950676,0.228857,0.859274,0.214107,-0.407830,-0.105311,-1.027095,-4.164155,-5.896648,-11.290000,7.102037,0.020878,-0.083898,0.000000,-0.108551,0.044256,0.000000
1.850000,-1.554875,-0.933068,-1.400669,0.859220,0.960062,0.203171,0.846579,0.148395,-0.606902,-0.399870,-1.536886,-3.668253,-5.812878,-8.821658,12.232171,0.014198,-0.081092,0.000000,-0.151945,0.066559,-0.000000
1.900000,-1.510852,-0.884873,-1.391279,0.901046,0.965516,0.168167,0.819288,0.060418,-0.774655,-0.686599,-1.909261,-2.940938,-5.623098,-6.009732,16.218993,0.005691,-0.077249,0.000000,-0.181380,0.085858,-0.000000
1.950000,-1.464771,-0.836517,-1.383852,0.941149,0.966103,0.125705,0.777919,-0.042531,-0.900996,-0.962179,-2.137859,-2.046354,-5.400933,-3.256963,18.858379,-0.003960,-0.072501,0.000000,-0.198340,0.103162,-0.000000
2.000000,-1.416737,-0.788262,-1.378709,0.978838,0.961262,0.078067,0.723070,-0.153368,-0.979291,-1.226692,-2.234957,-1.055100,-5.196260,-0.880381,20.086557,-0.014182,-0.066917,0.000000,-0.205368,0.119699,0.000000
2.050000,-1.366887,-0.740391,-1.376046,1.013456,0.950767,0.027776,0.655250,-0.266027,-1.006506,-1.481805,-2.225897,-0.037698,-5.004107,0.921521,19.956919,-0.024545,-0.060505,0.000000,-0.205404,0.136663,0.000000
2.100000,-1.315391,-0.693186,-1.375931,1.044363,0.934660,-0.022583,0.574889,-0.375957,-0.983060,-1.727103,-2.142805,0.940592,-4.767914,2.081590,18.613196,-0.034770,-0.053214,0.000000,-0.201329,0.154845,-0.000000
2.150000,-1.262451,-0.646925,-1.378304,1.070944,0.913171,-0.070530,0.482540,-0.480307,-0.912447,-1.958597,-2.017738,1.823621,-4.405087,2.660987,16.264859,-0.044719,-0.044972,0.000000,-0.195559,0.174481,0.000000
2.200000,-1.208297,-0.601869,-1.382984,1.092617,0.886629,-0.113828,0.379029,-0.577731,-0.800698,-2.167612,-1.876707,2.567078,-3.813661,2.803799,13.166428,-0.054360,-0.035706,0.000000,-0.189739,0.195105,-0.000000
2.250000,-1.153189,-0.558262,-1.389687,1.108847,0.855398,-0.150600,0.265779,-0.667978,-0.655739,-2.339963,-1.737358,3.140264,-2.935059,2.686995,9.597529,-0.063718,-0.025390,0.000000,-0.184693,0.215386,0.000000
2.300000,-1.097412,-0.516329,-1.398044,1.119195,0.819831,-0.179402,0.145033,-0.751467,-0.486672,-2.461117,-1.608007,3.526831,-1.736288,2.509815,5.839242,-0.072845,-0.014085,0.000000,-0.180427,0.233529,0.000000
2.350000,-1.041269,-0.476278,-1.407627,1.123351,0.780251,-0.199267,0.019667,-0.828779,-0.303056,-2.513592,-1.486377,3.724188,-0.098886,2.460362,2.147607,-0.081768,-0.001945,0.000000,-0.176012,0.247004,-0.000000
2.400000,-0.985077,-0.438304,-1.417971,1.121162,0.736953,-0.209707,-0.106326,-0.900105,-0.114253,-2.471006,-1.361971,3.741592,2.037566,2.646903,-1.268914,-0.090445,0.010713,0.000000,-0.169779,0.251963,-0.000000
2.450000,-0.929153,-0.402583,-1.428598,1.112718,0.690241,-0.210692,-0.227434,-0.964976,0.071103,-2.309835,-1.221687,3.597297,4.514651,3.085296,-4.264315,-0.098736,0.023349,0.000000,-0.159862,0.244472,0.000000
2.500000,-0.873805,-0.369280,-1.439040,1.098418,0.640456,-0.202597,-0.337310,-1.022273,0.245477,-2.019541,-1.053441,3.315160,7.101069,3.744985,-6.763572,-0.106412,0.035252,0.000000,-0.144605,0.221834,0.000000
2.550000,-0.819311,-0.338538,-1.448857,1.078987,0.588013,-0.186144,-0.429388,-1.070320,0.402619,-1.599728,-0.847188,2.920940,9.587010,4.568284,-8.761853,-0.113171,0.045612,0.000000,-0.122713,0.182663,-0.000000
2.600000,-0.765906,-0.310478,-1.457654,1.055480,0.533424,-0.162335,-0.497282,-1.106992,0.537571,-1.060840,-0.596613,2.438975,11.718488,5.462833,-10.308321,-0.118654,0.053579,0.000000,-0.093460,0.127245,0.000000
2.650000,-0.713763,-0.285195,-1.465091,1.029259,0.477314,-0.132387,-0.535472,-1.129981,0.646517,-0.427879,-0.300905,1.890108,13.217447,6.330590,-11.475531,-0.122487,0.058369,0.000000,-0.056890,0.058109,0.000000
2.700000,-0.662980,-0.262747,-1.470893,1.001932,0.420426,-0.097684,-0.540070,-1.137083,0.726581,0.260905,0.036446,1.291422,13.870385,7.105947,-12.324369,-0.124317,0.059387,0.000000,-0.013697,-0.020043,0.000000
2.750000,-0.613570,-0.243153,-1.474859,0.975252,0.363606,-0.059729,-0.509381,-1.126336,0.775659,0.959159,0.409690,0.657671,13.564722,7.742824,-12.876946,-0.123838,0.056323,0.000000,0.034959,-0.100961,0.000000
2.800000,-0.565455,-0.226386,-1.476866,0.950994,0.307792,-0.020118,-0.444154,-1.096114,0.792348,1.617377,0.810728,0.003727,12.286716,8.191086,-13.105869,-0.120814,0.049214,0.000000,0.087388,-0.177598,0.000000
2.850000,-0.518471,-0.212373,-1.476871,0.930836,0.253994,0.019506,-0.347643,-1.045264,0.776031,2.187831,1.228799,-0.652916,10.131246,8.404151,-12.942432,-0.115107,0.038463,0.000000,0.141298,-0.242979,0.000000
2.900000,-0.472372,-0.200987,-1.474915,0.916230,0.203266,0.057486,-0.225371,-0.973234,0.727057,2.630502,1.651144,-1.290516,7.302342,8.347902,-12.300625,-0.106710,0.024807,0.000000,0.193944,-0.291288,-0.000000
2.950000,-0.426848,-0.192047,-1.471122,0.908299,0.156671,0.092211,-0.084593,-0.880149,0.646980,2.918065,2.063589,-1.882979,4.080098,7.998457,-11.108615,-0.095757,0.009232,0.000000,0.242416,-0.318863,0.000000
3.000000,-0.381542,-0.185320,-1.465694,0.907771,0.115251,0.122183,0.066435,-0.766875,0.538759,3.038511,2.450989,-2.401378,0.771883,7.343584,-9.337371,-0.082525,-0.007166,0.000000,0.284032,-0.324753,0.000000
3.050000,-0.336071,-0.180522,-1.458904,0.914943,0.079984,0.146087,0.219258,-0.635050,0.406842,2.995253,2.797947,-2.816716,-2.337078,6.380426,-7.018840,-0.067415,-0.023313,0.000000,0.316744,-0.310676,0.000000
3.100000,-0.290047,-0.177321,-1.451085,0.929696,0.051746,0.162868,0.365961,-0.487080,0.257087,2.804804,3.089032,-3.103262,-5.020638,5.123702,-4.250082,-0.050906,-0.038290,0.000000,0.339341,-0.280387,-0.000000
3.150000,-0.243101,-0.175347,-1.442617,0.951539,0.031276,0.171796,0.499738,-0.326147,0.096516,2.493189,3.310317,-3.241724,-7.125757,3.644600,-1.183903,-0.033520,-0.051403,0.000000,0.351554,-0.238737,0.000000
3.200000,-0.194893,-0.174194,-1.433906,0.979670,0.019131,0.172519,0.615279,-0.156048,-0.067085,2.092228,3.453492,-3.221652,-8.587582,2.045079,1.989568,-0.015767,-0.062213,0.000000,0.354213,-0.190744,0.000000
3.250000,-0.145134,-0.173434,-1.425365,1.013067,0.015671,0.165087,0.708961,0.019202,-0.225649,1.634431,3.514825,-3.042767,-9.444135,0.375400,5.065673,0.001909,-0.070527,0.000000,0.348764,-0.140741,0.000000
3.300000,-0.093587,-0.172627,-1.417397,1.050566,0.021051,0.149954,0.778723,0.195434,-0.371362,1.147814,3.491032,-2.715085,-9.804659,-1.320395,7.848512,0.019137,-0.076336,0.000000,0.336524,-0.091787,0.000000
3.350000,-0.040077,-0.171329,-1.410370,1.090939,0.035214,0.127951,0.823742,0.368305,-0.497158,0.653965,3.382786,-2.257916,-9.801329,-2.927945,10.169184,0.035604,-0.079750,0.000000,0.318817,-0.045620,-0.000000
3.400000,0.015507,-0.169105,-1.404602,1.132941,0.057882,0.100239,0.844119,0.533713,-0.597153,0.167681,3.198237,-1.698166,-9.574200,-4.328183,11.896295,0.051071,-0.080932,0.000000,0.297177,-0.002855,0.000000
3.450000,0.073217,-0.165541,-1.400346,1.175351,0.088585,0.068236,0.840511,0.688129,-0.666974,-0.303455,2.949967,-1.068286,-9.256213,-5.456913,12.940949,0.065376,-0.080053,0.000000,0.273013,0.036828,0.000000
3.500000,0.133042,-0.160247,-1.397778,1.216992,0.126695,0.033541,0.813774,0.828709,-0.703982,-0.757940,2.652546,-0.404071,-8.943318,-6.280476,13.257952,0.078424,-0.077245,0.000000,0.247441,0.074387,0.000000
3.550000,0.194916,-0.152871,-1.396992,1.256728,0.171456,-0.002162,0.764717,0.953384,-0.707382,-1.197786,2.321920,0.257509,-8.676943,-6.783525,12.844531,0.090165,-0.072582,0.000000,0.221326,0.111064,-0.000000
3.600000,0.258715,-0.143101,-1.397995,1.293463,0.222033,-0.037197,0.693995,1.060901,-0.678231,-1.625634,1.974194,0.880382,-8.442129,-6.977203,11.738698,0.100590,-0.066073,0.000000,0.195295,0.148038,-0.000000
3.650000,0.324262,-0.130668,-1.400712,1.326128,0.277546,-0.069985,0.602153,1.150803,-0.619343,-2.041999,1.624199,1.431379,-8.121161,-7.040450,10.018700,0.109717,-0.057672,0.000000,0.169725,0.186120,0.000000
3.700000,0.391328,-0.115347,-1.404993,1.353679,0.337113,-0.099131,0.489795,1.223321,-0.535093,-2.437750,1.270149,1.882252,-7.596171,-7.089961,7.801216,0.117574,-0.047310,0.000000,0.143398,0.224957,-0.000000
3.750000,0.459630,-0.096957,-1.410625,1.375107,0.399879,-0.123495,0.358378,1.277818,-0.431118,-2.801616,0.915203,2.211500,-6.977628,-6.618238,5.236053,0.124057,-0.034980,0.000000,0.115600,0.263642,-0.000000
3.800000,0.528839,-0.075359,-1.417343,1.389517,0.464895,-0.142243,0.209633,1.314842,-0.313943,-3.135513,0.608325,2.405857,-6.185581,-5.635464,2.503324,0.129124,-0.020704,0.000000,0.090229,0.302125,0.000000
3.850000,0.598582,-0.050467,-1.424849,1.396071,0.531363,-0.154889,0.044827,1.338650,-0.190533,-3.420175,0.351657,2.461833,-4.728836,-5.348554,-0.193719,0.133066,-0.004482,0.000000,0.067117,0.337875,-0.000000
3.900000,0.668446,-0.022222,-1.432831,1.393999,0.598760,-0.161296,-0.132384,1.350007,-0.067760,-3.608397,0.073469,2.386485,-2.626265,-5.800361,-2.655603,0.135818,0.013401,0.000000,0.039050,0.365084,-0.000000
3.950000,0.737982,0.009409,-1.440979,1.382832,0.666363,-0.161665,-0.316013,1.345997,0.048116,-3.682801,-0.228379,2.196272,-0.398116,-5.845567,-4.714553,0.136948,0.032361,0.000000,0.005799,0.380547,-0.000000
4.000000,0.806729,0.044414,-1.448998,1.362398,0.733360,-0.156485,-0.500664,1.327169,0.151867,-3.648208,-0.511087,1.915030,1.867095,-5.566476,-6.246038,0.136379,0.051792,0.000000,-0.027865,0.383380,0.000000
4.050000,0.874222,0.082745,-1.456627,1.332766,0.799080,-0.146478,-0.680834,1.294888,0.239619,-3.496092,-0.785027,1.571668,4.277045,-5.595621,-7.182286,0.134150,0.071020,0.000000,-0.062126,0.371718,0.000000
4.100000,0.940005,0.124322,-1.463646,1.294315,0.862849,-0.132523,-0.850273,1.248667,0.309034,-3.220504,-1.070650,1.196801,6.648417,-5.789577,-7.530058,0.130162,0.089256,0.000000,-0.098139,0.344517,0.000000
4.150000,1.003653,0.169030,-1.469880,1.247739,0.923947,-0.115575,-1.002884,1.187824,0.359299,-2.831250,-1.363984,0.818663,8.709959,-5.820592,-7.370331,0.124340,0.105722,0.000000,-0.134640,0.302978,0.000000
4.200000,1.064779,0.216717,-1.475203,1.194026,0.981631,-0.096593,-1.133398,1.112268,0.390900,-2.349508,-1.652709,0.459768,10.286335,-5.625368,-6.834068,0.116708,0.119754,0.000000,-0.169702,0.249958,-0.000000
4.250000,1.123056,0.267193,-1.479539,1.134399,1.035174,-0.076485,-1.237835,1.022553,0.405276,-1.802616,-1.926521,0.135256,11.282478,-5.262346,-6.069575,0.107383,0.130866,0.000000,-0.201898,0.189172,0.000000
4.300000,1.178219,0.320234,-1.482852,1.070243,1.083886,-0.056065,-1.313660,0.919616,0.404426,-1.221260,-2.178943,-0.147189,11.654337,-4.790637,-5.214340,0.096533,0.138771,0.000000,-0.230486,0.124633,0.000000
4.350000,1.230080,0.375582,-1.485145,1.003033,1.127136,-0.036042,-1.359961,0.804658,0.390557,-0.637183,-2.405585,-0.386178,11.428063,-4.231369,-4.373834,0.084348,0.143387,0.000000,-0.255145,0.060251,0.000000
4.400000,1.278522,0.432948,-1.486456,0.934247,1.164352,-0.017010,-1.377378,0.679058,0.365808,-0.078454,-2.602080,-0.584573,10.687751,-3.571613,-3.610442,0.071030,0.144823,0.000000,-0.275639,-0.000704,0.000000
4.450000,1.323505,0.492017,-1.486846,0.865295,1.195041,0.000539,-1.367806,0.544450,0.332100,0.431592,-2.762746,-0.747222,9.526010,-2.807536,-2.943970,0.056794,0.143326,0.000000,-0.291587,-0.055663,0.000000
4.500000,1.365052,0.552452,-1.486402,0.797466,1.218797,0.016200,-1.334219,0.402783,0.291086,0.874147,-2.882834,-0.878970,8.075618,-1.989985,-2.359620,0.041880,0.139258,0.000000,-0.302656,-0.102667,0.000000
4.550000,1.403251,0.613897,-1.485226,0.731873,1.235320,0.029647,-1.280391,0.256167,0.244203,1.239154,-2.961745,-0.983184,6.482839,-1.164731,-1.820687,0.026537,0.133060,0.000000,-0.308892,-0.140726,0.000000
4.600000,1.438239,0.675984,-1.483437,0.669427,1.244414,0.040620,-1.210303,0.106609,0.192768,1.522431,-2.999307,-1.061039,4.792291,-0.293368,-1.284783,0.010998,0.125189,0.000000,-0.310369,-0.169492,0.000000
4.650000,1.470194,0.738338,-1.481164,0.610843,1.245980,0.048924,-1.128148,-0.043764,0.138099,1.718383,-2.991082,-1.111663,3.068602,0.640136,-0.717206,-0.004494,0.116117,0.000000,-0.306748,-0.188507,0.000000
4.700000,1.499324,0.800582,-1.478545,0.556612,1.240038,0.054430,-1.038465,-0.192500,0.081601,1.829291,-2.935293,-1.132759,1.499150,1.562722,-0.095237,-0.019673,0.106343,0.000000,-0.298030,-0.198169,-0.000000
4.750000,1.525855,0.862342,-1.475721,0.506996,1.226730,0.057084,-0.945219,-0.337293,0.024823,1.868298,-2.834809,-1.121186,0.153226,2.454238,0.587161,-0.034297,0.096298,0.000000,-0.284759,-0.200014,0.000000
4.800000,1.550023,0.923255,-1.472836,0.462090,1.206308,0.056913,-0.851635,-0.475980,-0.030517,1.844614,-2.689870,-1.074043,-1.021963,3.345934,1.310711,-0.048152,0.086329,0.000000,-0.267263,-0.195206,0.000000
4.850000,1.572064,0.982973,-1.470030,0.421833,1.179132,0.054032,-0.760758,-0.606280,-0.082581,1.766102,-2.500216,-0.990115,-1.979483,4.212594,2.035693,-0.061030,0.076751,0.000000,-0.245829,-0.184785,0.000000
4.900000,1.592206,1.041168,-1.467433,0.386014,1.145680,0.048654,-0.675025,-0.726002,-0.129529,1.646666,-2.268610,-0.870474,-2.673906,5.015696,2.716070,-0.072745,0.067809,0.000000,-0.221006,-0.170376,-0.000000
4.950000,1.610666,1.097541,-1.465165,0.354330,1.106532,0.041080,-0.596091,-0.833141,-0.169629,1.498711,-1.998646,-0.718508,-3.151383,5.741260,3.304334,-0.083144,0.059660,0.000000,-0.193340,-0.153397,0.000000
5.000000,1.627639,1.151821,-1.463325,0.326405,1.062366,0.031692,-0.525154,-0.925867,-0.201380,1.331527,-1.694484,-0.540040,-3.441380,6.373039,3.754088,-0.092093,0.052408,0.000000,-0.163305,-0.134884,0.000000
5.050000,1.643306,1.203777,-1.461995,0.301815,1.013946,0.020942,-0.462938,-1.002590,-0.223633,1.154573,-1.361342,-0.343099,-3.553778,6.892592,4.027466,-0.099487,0.046106,0.000000,-0.131348,-0.115825,0.000000
5.100000,1.657821,1.253216,-1.461231,0.280111,0.962107,0.009328,-0.409697,-1.062001,-0.235690,0.976150,-1.005225,-0.137294,-3.519731,7.285381,4.100635,-0.105239,0.040761,0.000000,-0.097867,-0.097026,-0.000000
5.150000,1.671317,1.299988,-1.461063,0.260845,0.907745,-0.002627,-0.365324,-1.103112,-0.237362,0.802600,-0.632804,0.066964,-3.372831,7.540294,3.965889,-0.109282,0.036344,0.000000,-0.063228,-0.079060,0.000000
5.200000,1.683905,1.343990,-1.461494,0.243579,0.851796,-0.014408,-0.329437,-1.125281,-0.228993,0.638866,-0.251196,0.259295,-3.138406,7.650566,3.632140,-0.111566,0.032804,0.000000,-0.027784,-0.062333,0.000000
5.250000,1.695675,1.385167,-1.462503,0.227901,0.795217,-0.025527,-0.301437,-1.128232,-0.211433,0.488760,0.132252,0.430178,-2.837012,7.612901,3.123839,-0.112060,0.030070,0.000000,0.008097,-0.047140,-0.000000
5.300000,1.706696,1.423512,-1.464046,0.213435,0.738973,-0.035551,-0.280561,-1.112056,-0.185975,0.355165,0.510094,0.571679,-2.485710,7.425769,2.478445,-0.110752,0.028060,0.000000,0.044000,-0.033691,0.000000
5.350000,1.717019,1.459065,-1.466058,0.199845,0.684012,-0.044124,-0.265920,-1.077222,-0.154265,0.240189,0.874829,0.678023,-2.099339,7.087262,1.742826,-0.107652,0.026681,0.000000,0.079420,-0.022144,0.000000
5.400000,1.726680,1.491913,-1.468459,0.186843,0.631251,-0.050978,-0.256542,-1.024573,-0.118173,0.145231,1.218821,0.745962,-1.692063,6.592816,0.968984,-0.102800,0.025834,0.000000,0.113727,-0.012611,-0.000000
5.450000,1.735703,1.522190,-1.471156,0.174191,0.581554,-0.055941,-0.251397,-0.955340,-0.079669,0.070983,1.534111,0.774921,-1.278771,5.933211,0.209500,-0.096270,0.025415,0.000000,0.146130,-0.005158,0.000000
5.500000,1.744099,1.550069,-1.474053,0.161704,0.535717,-0.058945,-0.249443,-0.871162,-0.040681,0.017354,1.812142,0.766912,-0.876005,5.093205,-0.486876,-0.088179,0.025317,0.000000,0.175647,0.000209,0.000000
5.550000,1.751873,1.575761,-1.477051,0.149247,0.494438,-0.060010,-0.249662,-0.774126,-0.002977,-0.016618,2.043431,0.726233,-0.502206,4.051007,-1.079063,-0.078700,0.025437,0.000000,0.201090,0.003563,0.000000
5.600000,1.759024,1.599512,-1.480054,0.136737,0.458304,-0.059242,-0.251105,-0.666819,0.031942,-0.032866,2.217242,0.659005,-0.177216,2.778638,-1.536546,-0.068068,0.025675,0.000000,0.221069,0.005077,0.000000
5.650000,1.765547,1.621592,-1.482975,0.124136,0.427756,-0.056815,-0.252948,-0.552402,0.062923,-0.034340,2.321295,0.572579,0.078868,1.242994,-1.841008,-0.056594,0.025945,0.000000,0.234001,0.005036,0.000000
5.700000,1.771438,1.642288,-1.485736,0.111443,0.403064,-0.052950,-0.254539,-0.434690,0.089200,-0.024980,2.341542,0.474904,0.247382,-0.592864,-1.986566,-0.044672,0.026179,0.000000,0.238142,0.003842,0.000000
5.750000,1.776691,1.661898,-1.488270,0.098682,0.384287,-0.047895,-0.255446,-0.318247,0.110413,-0.009601,2.262009,0.373922,0.313205,-2.768923,-1.978578,-0.032787,0.026330,0.000000,0.231614,0.002003,0.000000
