time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.160000,-2.190210,-2.271444,-1.502497,0.008997,0.038289,0.004839,0.171422,0.640566,-0.038529,1.215264,6.409332,-0.244191,12.116285,9.790922,1.372834,0.064940,-0.017404,0.000000,0.646208,-0.122668,0.000000
0.170000,-2.190111,-2.271028,-1.502450,0.010774,0.045016,0.004441,0.184137,0.705067,-0.040896,1.323683,6.483104,-0.228734,9.628976,5.066941,1.716630,0.071440,-0.018690,0.000000,0.652824,-0.133550,0.000000
0.180000,-2.189994,-2.270542,-1.502408,0.012683,0.052392,0.004021,0.197819,0.770080,-0.043092,1.409004,6.512629,-0.209901,7.489804,0.930447,2.047707,0.077982,-0.020074,0.000000,0.654953,-0.142083,-0.000000
0.190000,-2.189857,-2.269978,-1.502370,0.014733,0.060418,0.003580,0.212251,0.835191,-0.045084,1.474502,6.503447,-0.187830,5.657508,-2.685946,2.363825,0.084526,-0.021534,0.000000,0.653179,-0.148606,0.000000
0.200000,-2.189699,-2.269331,-1.502336,0.016930,0.069095,0.003120,0.227252,0.900036,-0.046839,1.523040,6.460420,-0.162682,4.090831,-5.849626,2.662741,0.091034,-0.023051,0.000000,0.648020,-0.153416,-0.000000
0.210000,-2.189518,-2.268594,-1.502308,0.019277,0.078414,0.002644,0.242735,0.964424,-0.048329,1.563606,6.399102,-0.134716,2.583336,-8.914999,2.944120,0.097489,-0.024617,0.000000,0.641061,-0.157424,-0.000000
0.220000,-2.189313,-2.267761,-1.502284,0.021783,0.088376,0.002155,0.258477,1.027922,-0.049524,1.582758,6.296110,-0.103958,1.279167,-11.627286,3.203582,0.103846,-0.026210,0.000000,0.629983,-0.159282,-0.000000
0.230000,-2.189082,-2.266825,-1.502264,0.024447,0.098968,0.001655,0.274350,1.090261,-0.050399,1.589797,6.167626,-0.070725,0.157293,-14.018727,3.438652,0.110080,-0.027816,0.000000,0.616434,-0.159932,0.000000
0.240000,-2.188823,-2.265780,-1.502250,0.027270,0.110177,0.001148,0.290239,1.151200,-0.050931,1.586442,6.016697,-0.035274,-0.803320,-16.121563,3.646856,0.116168,-0.029425,0.000000,0.600741,-0.159554,-0.000000
0.250000,-2.188536,-2.264619,-1.502242,0.030252,0.121987,0.000637,0.306049,1.210529,-0.051098,1.574199,5.846049,0.002114,-1.623704,-17.968034,3.825718,0.122089,-0.031026,0.000000,0.583193,-0.158303,0.000000
0.260000,-2.188218,-2.263338,-1.502238,0.033390,0.134380,0.000127,0.321734,1.268120,-0.050880,1.557709,5.663333,0.041482,-2.409367,-19.722955,3.963985,0.127832,-0.032616,0.000000,0.564569,-0.156649,-0.000000
0.270000,-2.187868,-2.261930,-1.502239,0.036685,0.147341,-0.000379,0.337179,1.323741,-0.050265,1.530144,5.458202,0.081675,-3.086524,-21.269759,4.069037,0.133375,-0.034182,0.000000,0.543841,-0.153905,0.000000
0.280000,-2.187484,-2.260389,-1.502245,0.040132,0.160848,-0.000877,0.352316,1.377236,-0.049243,1.496305,5.238578,0.122747,-3.665862,-22.624455,4.139473,0.138704,-0.035719,0.000000,0.521808,-0.150558,0.000000
0.290000,-2.187064,-2.258711,-1.502256,0.043730,0.174878,-0.001362,0.367087,1.428470,-0.047808,1.457117,5.006300,0.164344,-4.158072,-23.803050,4.173894,0.143808,-0.037221,0.000000,0.498658,-0.146699,-0.000000
0.300000,-2.186609,-2.256890,-1.502272,0.047473,0.189409,-0.001832,0.381443,1.477325,-0.045956,1.413398,4.763050,0.206100,-4.573841,-24.821551,4.170901,0.148674,-0.038682,0.000000,0.474556,-0.142411,0.000000
0.310000,-2.186115,-2.254921,-1.502293,0.051357,0.204416,-0.002280,0.395361,1.523726,-0.043680,1.367558,4.512780,0.248215,-4.966763,-25.757368,4.114403,0.153299,-0.040102,0.000000,0.449897,-0.137936,-0.000000
0.320000,-2.185581,-2.252800,-1.502318,0.055378,0.219874,-0.002704,0.408782,1.567552,-0.040994,1.316180,4.251096,0.288916,-5.299369,-26.557587,4.019490,0.157670,-0.041473,0.000000,0.424220,-0.132925,0.000000
0.330000,-2.185007,-2.250522,-1.502347,0.059531,0.235758,-0.003099,0.421674,1.608723,-0.037906,1.261754,3.982052,0.328478,-5.577095,-27.230698,3.886561,0.161781,-0.042793,0.000000,0.397926,-0.127627,-0.000000
0.340000,-2.184390,-2.248084,-1.502380,0.063809,0.252039,-0.003461,0.434009,1.647173,-0.034430,1.204803,3.706878,0.366522,-5.805376,-27.785189,3.716014,0.165627,-0.044058,0.000000,0.371122,-0.122091,-0.000000
0.350000,-2.183730,-2.245480,-1.502416,0.068209,0.268692,-0.003786,0.445763,1.682844,-0.030582,1.145793,3.426716,0.402674,-5.989647,-28.229549,3.508249,0.169202,-0.045268,0.000000,0.343906,-0.116361,0.000000
0.360000,-2.183025,-2.242709,-1.502455,0.072722,0.285687,-0.004072,0.456928,1.715706,-0.026377,1.085991,3.143749,0.437163,-6.156874,-28.600635,3.248542,0.172505,-0.046420,0.000000,0.316487,-0.110562,0.000000
0.370000,-2.182275,-2.239766,-1.502497,0.077345,0.302996,-0.004313,0.467478,1.745709,-0.021848,1.023736,2.856292,0.468205,-6.288325,-28.875095,2.954266,0.175531,-0.047512,0.000000,0.288657,-0.104518,0.000000
0.380000,-2.181478,-2.236648,-1.502542,0.082070,0.320591,-0.004508,0.477399,1.772824,-0.017023,0.960334,2.566552,0.496140,-6.386802,-29.057943,2.627674,0.178277,-0.048542,0.000000,0.260626,-0.098357,0.000000
0.390000,-2.180633,-2.233353,-1.502587,0.086891,0.338443,-0.004653,0.486682,1.797035,-0.011936,0.896100,2.275421,0.520658,-6.455101,-29.154194,2.271014,0.180743,-0.049510,0.000000,0.232460,-0.092106,0.000000
0.400000,-2.179740,-2.229878,-1.502634,0.091801,0.356522,-0.004746,0.495319,1.818331,-0.006623,0.831323,1.983740,0.541468,-6.496023,-29.168865,1.886539,0.182926,-0.050414,0.000000,0.204223,-0.085791,0.000000
0.410000,-2.178797,-2.226222,-1.502682,0.096795,0.374800,-0.004784,0.503312,1.836716,-0.001116,0.766676,1.692792,0.558745,-6.522818,-29.119414,1.465348,0.184828,-0.051255,0.000000,0.176031,-0.079475,0.000000
0.420000,-2.177804,-2.222382,-1.502730,0.101865,0.393247,-0.004767,0.510652,1.852190,0.004538,0.701410,1.402151,0.571200,-6.526553,-28.996888,1.022209,0.186447,-0.052031,0.000000,0.147802,-0.073076,-0.000000
0.430000,-2.176760,-2.218356,-1.502777,0.107006,0.411834,-0.004693,0.517340,1.864764,0.010293,0.636216,1.113086,0.579128,-6.508750,-28.804779,0.560737,0.187784,-0.052742,0.000000,0.119654,-0.066660,0.000000
0.440000,-2.175664,-2.214145,-1.502824,0.112210,0.430532,-0.004561,0.523378,1.874459,0.016105,0.571302,0.826276,0.582365,-6.470928,-28.546578,0.084550,0.188841,-0.053388,0.000000,0.091637,-0.060245,-0.000000
0.450000,-2.174515,-2.209745,-1.502868,0.117471,0.449313,-0.004371,0.528768,1.881299,0.021925,0.506859,0.542363,0.580782,-6.414605,-28.225775,-0.402736,0.189618,-0.053969,0.000000,0.063799,-0.053846,-0.000000
0.460000,-2.173314,-2.205158,-1.502911,0.122783,0.468149,-0.004123,0.533519,1.885320,0.027706,0.443251,0.262134,0.574466,-6.345957,-27.850330,-0.902067,0.190118,-0.054485,0.000000,0.036210,-0.047499,-0.000000
0.470000,-2.172059,-2.200382,-1.502951,0.128139,0.487011,-0.003818,0.537636,1.886556,0.033397,0.380202,-0.014257,0.562933,-6.261278,-27.418719,-1.404706,0.190343,-0.054937,0.000000,0.008865,-0.041171,-0.000000
0.480000,-2.170751,-2.195418,-1.502987,0.133534,0.505871,-0.003456,0.541126,1.885050,0.038948,0.318075,-0.286063,0.546375,-6.161518,-26.933888,-1.906478,0.190296,-0.055324,0.000000,-0.018166,-0.034899,-0.000000
0.490000,-2.169389,-2.190265,-1.503020,0.138960,0.524703,-0.003039,0.544001,1.880851,0.044308,0.257018,-0.552767,0.524821,-6.047627,-26.398780,-2.403208,0.189981,-0.055648,0.000000,-0.044836,-0.028696,-0.000000
0.500000,-2.167972,-2.184924,-1.503048,0.144412,0.543479,-0.002570,0.546271,1.874013,0.049428,0.197167,-0.813881,0.498342,-5.920555,-25.816339,-2.890721,0.189401,-0.055909,0.000000,-0.071101,-0.022575,0.000000
0.510000,-2.166500,-2.179396,-1.503071,0.149883,0.562174,-0.002052,0.547949,1.864594,0.054258,0.138715,-1.068914,0.466942,-5.782956,-25.190313,-3.362084,0.188560,-0.056108,0.000000,-0.096913,-0.016555,0.000000
0.520000,-2.164974,-2.173681,-1.503089,0.155369,0.580763,-0.001486,0.549050,1.852657,0.058751,0.081622,-1.317513,0.431034,-5.633867,-24.522745,-3.816218,0.187464,-0.056246,0.000000,-0.122231,-0.010635,0.000000
0.530000,-2.163393,-2.167781,-1.503100,0.160862,0.599219,-0.000878,0.549587,1.838267,0.062864,0.026074,-1.559240,0.390687,-5.474027,-23.816481,-4.249286,0.186117,-0.056325,0.000000,-0.147008,-0.004834,0.000000
0.540000,-2.161757,-2.161697,-1.503106,0.166359,0.617520,-0.000230,0.549577,1.821496,0.066551,-0.027825,-1.793723,0.346131,-5.304180,-23.074367,-4.657451,0.184526,-0.056345,0.000000,-0.171199,0.000835,-0.000000
0.550000,-2.160066,-2.155431,-1.503105,0.171852,0.635641,0.000452,0.549036,1.802418,0.069773,-0.079979,-2.020617,0.297634,-5.125065,-22.299250,-5.036876,0.182695,-0.056308,0.000000,-0.194761,0.006361,-0.000000
0.560000,-2.158320,-2.148985,-1.503097,0.177338,0.653561,0.001164,0.547983,1.781110,0.072488,-0.130281,-2.239606,0.245140,-4.937852,-21.494015,-5.374561,0.180633,-0.056216,0.000000,-0.217655,0.011731,0.000000
0.570000,-2.156519,-2.142361,-1.503081,0.182810,0.671256,0.001900,0.546437,1.757653,0.074665,-0.178691,-2.450405,0.189852,-4.742802,-20.661463,-5.676954,0.178345,-0.056070,0.000000,-0.239824,0.016933,0.000000
0.580000,-2.154664,-2.135561,-1.503059,0.188265,0.688707,0.002655,0.544416,1.732130,0.076275,-0.225113,-2.652753,0.131727,-4.540602,-19.804436,-5.941338,0.175839,-0.055873,0.000000,-0.261234,0.021957,-0.000000
0.590000,-2.152754,-2.128587,-1.503028,0.193697,0.705892,0.003423,0.541941,1.704627,0.077292,-0.269481,-2.846421,0.071161,-4.331941,-18.925775,-6.165000,0.173123,-0.055625,0.000000,-0.281845,0.026790,0.000000
0.600000,-2.150790,-2.121444,-1.502990,0.199102,0.722793,0.004199,0.539034,1.675231,0.077692,-0.311733,-3.031206,0.008572,-4.117508,-18.028321,-6.345224,0.170205,-0.055329,0.000000,-0.301617,0.031423,0.000000
0.610000,-2.148772,-2.114133,-1.502944,0.204476,0.739391,0.004975,0.535714,1.644033,0.077452,-0.351806,-3.206883,-0.056122,-3.898187,-17.116220,-6.465847,0.167093,-0.054988,0.000000,-0.320520,0.035848,0.000000
0.620000,-2.146700,-2.106657,-1.502891,0.209815,0.755668,0.005746,0.532005,1.611124,0.076566,-0.389673,-3.373428,-0.121188,-3.674446,-16.190848,-6.539249,0.163797,-0.054603,0.000000,-0.338509,0.040050,0.000000
0.630000,-2.144576,-2.099020,-1.502830,0.215115,0.771608,0.006504,0.527928,1.576596,0.075027,-0.425283,-3.530664,-0.186746,-3.446951,-15.254888,-6.564359,0.160326,-0.054177,0.000000,-0.355559,0.044023,0.000000
0.640000,-2.142398,-2.091226,-1.502761,0.220373,0.787195,0.007244,0.523507,1.540542,0.072831,-0.458602,-3.678499,-0.252310,-3.216364,-14.311020,-6.540110,0.156689,-0.053712,0.000000,-0.371642,0.047759,-0.000000
0.650000,-2.140168,-2.083278,-1.502685,0.225584,0.802414,0.007959,0.518764,1.503058,0.069982,-0.489602,-3.816867,-0.317380,-2.983352,-13.361926,-6.465432,0.152897,-0.053211,0.000000,-0.386732,0.051251,0.000000
0.660000,-2.137887,-2.075179,-1.502602,0.230747,0.817252,0.008642,0.513723,1.464238,0.066480,-0.518241,-3.945587,-0.382041,-2.749135,-12.413897,-6.324270,0.148958,-0.052676,0.000000,-0.400805,0.054492,0.000000
0.670000,-2.135554,-2.066934,-1.502512,0.235858,0.831695,0.009286,0.508407,1.424177,0.062347,-0.544556,-4.064983,-0.444366,-2.513752,-11.465564,-6.132376,0.144884,-0.052110,0.000000,-0.413855,0.057476,0.000000
0.680000,-2.133170,-2.058546,-1.502416,0.240914,0.845731,0.009887,0.502840,1.382970,0.057600,-0.568514,-4.174904,-0.504522,-2.277800,-10.519165,-5.890519,0.140685,-0.051515,0.000000,-0.425863,0.060200,0.000000
0.690000,-2.130736,-2.050021,-1.502314,0.245914,0.859351,0.010436,0.497044,1.340711,0.052265,-0.590112,-4.275380,-0.562012,-2.041874,-9.576940,-5.599463,0.136370,-0.050895,0.000000,-0.436822,0.062659,0.000000
0.700000,-2.128252,-2.041361,-1.502208,0.250854,0.872542,0.010930,0.491045,1.297494,0.046371,-0.609353,-4.366465,-0.616349,-1.806570,-8.641130,-5.259976,0.131952,-0.050251,0.000000,-0.446725,0.064851,0.000000
0.710000,-2.125719,-2.032571,-1.502096,0.255734,0.885298,0.011362,0.484866,1.253415,0.039944,-0.626203,-4.448002,-0.667599,-1.573603,-7.719791,-4.859036,0.127439,-0.049587,0.000000,-0.455557,0.066774,-0.000000
0.720000,-2.123137,-2.023656,-1.501981,0.260551,0.897608,0.011728,0.478529,1.208564,0.033033,-0.640781,-4.520635,-0.713995,-1.342314,-6.808633,-4.412886,0.122844,-0.048905,0.000000,-0.463360,0.068429,0.000000
0.730000,-2.120508,-2.014621,-1.501862,0.265304,0.909467,0.012021,0.472058,1.163033,0.025680,-0.653057,-4.584213,-0.755714,-1.113162,-5.909183,-3.923981,0.118176,-0.048209,0.000000,-0.470123,0.069818,0.000000
0.740000,-2.117831,-2.005469,-1.501740,0.269992,0.920867,0.012240,0.465475,1.116910,0.017935,-0.663053,-4.638862,-0.792340,-0.886607,-5.022968,-3.394775,0.113445,-0.047500,0.000000,-0.475858,0.070939,0.000000
0.750000,-2.115108,-1.996205,-1.501617,0.274613,0.931803,0.012379,0.458804,1.070285,0.009852,-0.670799,-4.684722,-0.823483,-0.663107,-4.151514,-2.827723,0.108662,-0.046782,0.000000,-0.480581,0.071797,0.000000
0.760000,-2.112339,-1.986834,-1.501493,0.279168,0.942271,0.012436,0.452067,1.023247,0.001481,-0.676266,-4.721673,-0.849188,-0.444662,-3.303264,-2.214895,0.103837,-0.046057,0.000000,-0.484288,0.072390,0.000000
0.770000,-2.109525,-1.977361,-1.501369,0.283655,0.952267,0.012408,0.445286,0.975879,-0.007111,-0.679636,-4.750535,-0.868139,-0.230002,-2.471982,-1.570401,0.098979,-0.045327,0.000000,-0.487056,0.072733,0.000000
0.780000,-2.106666,-1.967790,-1.501245,0.288073,0.961788,0.012293,0.438482,0.928264,-0.015860,-0.680880,-4.771172,-0.880503,-0.019399,-1.658351,-0.897970,0.094099,-0.044596,0.000000,-0.488885,0.072824,0.000000
0.790000,-2.103764,-1.958127,-1.501123,0.292424,0.970832,0.012091,0.431675,0.880483,-0.024698,-0.680039,-4.783763,-0.886018,0.186877,-0.863051,-0.201327,0.089205,-0.043865,0.000000,-0.489802,0.072671,-0.000000
0.800000,-2.100818,-1.948375,-1.501004,0.296707,0.979397,0.011799,0.424888,0.832615,-0.033557,-0.677157,-4.788496,-0.884461,0.388555,-0.086762,0.515801,0.084306,-0.043137,0.000000,-0.489838,0.072278,0.000000
0.810000,-2.097830,-1.938540,-1.500887,0.300922,0.987484,0.011420,0.418140,0.784741,-0.042366,-0.672221,-4.785316,-0.875869,0.583776,0.663567,1.255330,0.079411,-0.042415,0.000000,-0.489000,0.071646,0.000000
0.820000,-2.094800,-1.928627,-1.500776,0.305070,0.995092,0.010952,0.411450,0.736933,-0.051049,-0.665427,-4.775010,-0.859565,0.774052,1.394292,2.007200,0.074528,-0.041701,0.000000,-0.487379,0.070797,-0.000000
0.830000,-2.091729,-1.918640,-1.500669,0.309151,1.002223,0.010399,0.404837,0.689265,-0.059532,-0.656756,-4.757495,-0.835699,0.959307,2.105499,2.766994,0.069666,-0.040996,0.000000,-0.484981,0.069730,-0.000000
0.840000,-2.088617,-1.908584,-1.500568,0.313167,1.008878,0.009763,0.398321,0.641807,-0.067738,-0.646258,-4.732965,-0.804214,1.139464,2.797276,3.530295,0.064831,-0.040303,0.000000,-0.481841,0.068453,0.000000
0.850000,-2.085466,-1.898464,-1.500474,0.317118,1.015060,0.009046,0.391918,0.594628,-0.075591,-0.633984,-4.701614,-0.765096,1.314447,3.469709,4.292685,0.060032,-0.039625,0.000000,-0.477995,0.066974,0.000000
0.860000,-2.082275,-1.888285,-1.500387,0.321006,1.020772,0.008252,0.385647,0.547798,-0.083015,-0.619940,-4.663480,-0.718396,1.482985,4.118973,5.050216,0.055274,-0.038962,0.000000,-0.473461,0.065296,-0.000000
0.870000,-2.079046,-1.878050,-1.500309,0.324832,1.026017,0.007387,0.379525,0.501380,-0.089934,-0.604289,-4.619122,-0.664145,1.646343,4.749546,5.797944,0.050564,-0.038317,0.000000,-0.468311,0.063437,-0.000000
0.880000,-2.075779,-1.867766,-1.500240,0.328597,1.030801,0.006456,0.373567,0.455436,-0.096273,-0.587030,-4.568550,-0.602485,1.804591,5.361996,6.531395,0.045910,-0.037692,0.000000,-0.462561,0.061400,0.000000
0.890000,-2.072474,-1.857436,-1.500180,0.332304,1.035128,0.005464,0.367789,0.410029,-0.101959,-0.568214,-4.511941,-0.533580,1.957800,5.956888,7.246094,0.041315,-0.037089,0.000000,-0.456243,0.059191,0.000000
0.900000,-2.069133,-1.847065,-1.500131,0.335953,1.039003,0.004419,0.362208,0.365217,-0.106921,-0.547890,-4.449468,-0.457641,2.106039,6.534789,7.937566,0.036787,-0.036508,0.000000,-0.449389,0.056819,0.000000
0.910000,-2.065755,-1.836657,-1.500092,0.339548,1.042434,0.003328,0.356837,0.321059,-0.111087,-0.526091,-4.381282,-0.374747,2.248930,7.095823,8.596928,0.032329,-0.035952,0.000000,-0.442024,0.054288,0.000000
0.920000,-2.062342,-1.826218,-1.500064,0.343091,1.045427,0.002200,0.351691,0.277610,-0.114394,-0.502908,-4.307585,-0.285611,2.387046,7.641053,9.224653,0.027948,-0.035422,0.000000,-0.434182,0.051609,-0.000000
0.930000,-2.058893,-1.815750,-1.500048,0.346583,1.047989,0.001043,0.346783,0.234925,-0.116779,-0.478366,-4.228512,-0.190372,2.520514,8.171098,9.816807,0.023647,-0.034920,0.000000,-0.425885,0.048786,-0.000000
0.940000,-2.055410,-1.805259,-1.500043,0.350027,1.050128,-0.000132,0.342128,0.193057,-0.118183,-0.452512,-4.144212,-0.089406,2.649459,8.686578,10.369456,0.019431,-0.034447,0.000000,-0.417158,0.045826,0.000000
0.950000,-2.051893,-1.794749,-1.500051,0.353426,1.051853,-0.001317,0.337737,0.152058,-0.118550,-0.425391,-4.054827,0.016872,2.774004,9.188113,10.878663,0.015305,-0.034004,0.000000,-0.408021,0.042733,0.000000
0.960000,-2.048342,-1.784224,-1.500070,0.356783,1.053172,-0.002500,0.333624,0.111976,-0.117826,-0.397064,-3.960620,0.128348,2.894720,9.679517,11.331938,0.011272,-0.033592,0.000000,-0.398505,0.039513,0.000000
0.970000,-2.044758,-1.773687,-1.500101,0.360100,1.054096,-0.003670,0.329800,0.072861,-0.115969,-0.367531,-3.861423,0.243726,3.011233,10.157826,11.734951,0.007336,-0.033214,0.000000,-0.388598,0.036170,0.000000
0.980000,-2.041140,-1.763143,-1.500143,0.363380,1.054633,-0.004815,0.326277,0.034763,-0.112938,-0.336853,-3.757506,0.362870,3.123615,10.623269,12.084814,0.003501,-0.032869,0.000000,-0.378328,0.032709,0.000000
0.990000,-2.037490,-1.752595,-1.500197,0.366626,1.054795,-0.005925,0.323066,-0.002273,-0.108700,-0.305072,-3.648999,0.485235,3.231937,11.076075,12.378641,-0.000229,-0.032560,0.000000,-0.367707,0.029133,0.000000
1.000000,-2.033808,-1.742048,-1.500261,0.369842,1.054591,-0.006985,0.320179,-0.038202,-0.103225,-0.272228,-3.536026,0.610246,3.336270,11.516475,12.613545,-0.003852,-0.032287,0.000000,-0.356747,0.025446,0.000000
1.010000,-2.030093,-1.731505,-1.500336,0.373031,1.054034,-0.007985,0.317625,-0.072982,-0.096484,-0.238407,-3.418940,0.737765,3.437873,11.950500,12.774880,-0.007363,-0.032051,0.000000,-0.345479,0.021655,0.000000
1.020000,-2.026347,-1.720969,-1.500421,0.376196,1.053136,-0.008911,0.315414,-0.106567,-0.088465,-0.203537,-3.297318,0.866058,3.535484,12.371866,12.872958,-0.010760,-0.031854,0.000000,-0.333854,0.017755,0.000000
1.030000,-2.022569,-1.710443,-1.500514,0.379341,1.051907,-0.009750,0.313557,-0.138914,-0.079160,-0.167711,-3.171547,0.995009,3.629027,12.780092,12.906332,-0.014039,-0.031697,0.000000,-0.321904,0.013754,0.000000
1.040000,-2.018760,-1.699932,-1.500615,0.382468,1.050362,-0.010490,0.312063,-0.169984,-0.068565,-0.130970,-3.041761,1.123964,3.718428,13.174695,12.873555,-0.017197,-0.031579,0.000000,-0.309632,0.009653,0.000000
1.050000,-2.014920,-1.689437,-1.500724,0.385583,1.048512,-0.011117,0.310941,-0.199737,-0.056683,-0.093356,-2.908100,1.252255,3.803613,13.555195,12.773180,-0.020231,-0.031504,0.000000,-0.297043,0.005456,0.000000
1.060000,-2.011049,-1.678962,-1.500837,0.388688,1.046372,-0.011619,0.310198,-0.228137,-0.043519,-0.054973,-2.770964,1.379748,3.886042,13.927634,12.589863,-0.023137,-0.031471,0.000000,-0.284166,0.001169,0.000000
1.070000,-2.007146,-1.668510,-1.500955,0.391788,1.043954,-0.011983,0.309844,-0.255144,-0.029095,-0.015719,-2.629891,1.504443,3.963917,14.284207,12.337756,-0.025913,-0.031481,0.000000,-0.270936,-0.003213,0.000000
1.080000,-2.003213,-1.658084,-1.501077,0.394887,1.041273,-0.012197,0.309886,-0.280723,-0.013439,0.024290,-2.485337,1.626274,4.036975,14.623636,12.017112,-0.028555,-0.031535,0.000000,-0.257387,-0.007684,-0.000000
1.090000,-1.999249,-1.647686,-1.501199,0.397987,1.038344,-0.012248,0.310332,-0.304840,0.003418,0.065004,-2.337480,1.744558,4.104956,14.944640,11.628187,-0.031060,-0.031635,0.000000,-0.243519,-0.012240,0.000000
1.100000,-1.995253,-1.637318,-1.501321,0.401095,1.035182,-0.012125,0.311188,-0.327462,0.021438,0.106371,-2.186510,1.858611,4.167595,15.245939,11.171236,-0.033424,-0.031780,0.000000,-0.229336,-0.016877,0.000000
1.110000,-1.991227,-1.626983,-1.501441,0.404213,1.031800,-0.011816,0.312461,-0.348562,0.040580,0.148285,-2.032825,1.968341,4.225945,15.531141,10.631756,-0.035646,-0.031973,0.000000,-0.214861,-0.021587,0.000000
1.120000,-1.987169,-1.616683,-1.501557,0.407345,1.028216,-0.011310,0.314156,-0.368109,0.060786,0.190811,-1.876182,2.071686,4.278269,15.793480,10.026565,-0.037720,-0.032213,0.000000,-0.200047,-0.026373,0.000000
1.130000,-1.983080,-1.606419,-1.501666,0.410497,1.024443,-0.010597,0.316279,-0.386077,0.081993,0.233829,-1.717037,2.168660,4.324141,16.031077,9.357725,-0.039645,-0.032501,0.000000,-0.184923,-0.031227,-0.000000
1.140000,-1.978959,-1.596194,-1.501768,0.413672,1.020499,-0.009667,0.318834,-0.402443,0.104135,0.277271,-1.555649,2.258635,4.363140,16.242053,8.627297,-0.041418,-0.032838,0.000000,-0.169496,-0.036142,0.000000
