time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.750000,-1.933246,-1.060087,-1.353792,0.260377,0.895433,0.112537,0.885498,1.192663,-0.369735,2.126491,-1.479770,-1.791507,1.400980,5.596648,10.351492,0.116194,-0.086768,0.000000,-0.165061,-0.190837,0.000000
0.800000,-1.919122,-1.013829,-1.348636,0.307338,0.953211,0.091761,0.993717,1.126041,-0.446040,2.151713,-1.188154,-1.196794,-0.604672,5.546759,12.833576,0.108849,-0.096589,0.000000,-0.128608,-0.195483,-0.000000
0.850000,-1.902512,-0.964766,-1.344616,0.359748,1.008037,0.067933,1.100669,1.073848,-0.489414,2.066024,-0.925094,-0.508150,-2.997243,4.593154,14.004674,0.103304,-0.106463,0.000000,-0.095539,-0.192089,0.000000
0.900000,-1.883147,-0.913025,-1.341842,0.417405,1.060595,0.042820,1.200319,1.033531,-0.496854,1.851988,-0.728838,0.203674,-5.686711,2.997590,13.741392,0.099276,-0.115936,0.000000,-0.069663,-0.178667,0.000000
0.950000,-1.860772,-0.858706,-1.340334,0.479780,1.111391,0.018247,1.285868,1.000964,-0.469047,1.497352,-0.625335,0.865989,-8.546630,0.979634,12.081711,0.096327,-0.124450,0.000000,-0.053584,-0.153090,0.000000
1.000000,-1.835169,-0.801886,-1.340018,0.545992,1.160692,-0.004085,1.350055,0.970998,-0.410256,0.997325,-0.630875,1.411845,-11.398204,-1.289011,9.202736,0.093912,-0.131336,0.000000,-0.049165,-0.113343,0.000000
1.050000,-1.806173,-0.742637,-1.340742,0.614786,1.208490,-0.022778,1.385600,0.937877,-0.327862,0.357532,-0.754236,1.786263,-14.004506,-3.664911,5.391628,0.091405,-0.135834,0.000000,-0.057807,-0.058017,-0.000000
1.100000,-1.773690,-0.681037,-1.342295,0.684552,1.254479,-0.036871,1.385808,0.895574,-0.231629,-0.403125,-0.997366,1.951008,-16.083478,-6.001989,1.018666,0.088120,-0.137140,0.000000,-0.080438,0.013032,0.000000
1.150000,-1.737718,-0.617189,-1.344429,0.753366,1.298048,-0.045941,1.345288,0.838140,-0.132761,-1.250816,-1.354435,1.888130,-17.344258,-8.124880,-3.485258,0.083342,-0.134487,0.000000,-0.117201,0.097967,0.000000
1.200000,-1.698354,-0.551232,-1.346889,0.819080,1.338293,-0.050147,1.260726,0.760131,-0.042816,-2.137551,-1.809854,1.602482,-17.544132,-9.819515,-7.651284,0.076376,-0.127264,0.000000,-0.166890,0.192415,-0.000000
1.250000,-1.655809,-0.483360,-1.349444,0.879439,1.374061,-0.050223,1.131533,0.657155,0.027487,-3.005229,-2.336386,1.123001,-16.557473,-10.845699,-11.004636,0.066633,-0.115157,0.000000,-0.226344,0.289402,0.000000
1.300000,-1.610410,-0.413826,-1.351912,0.932234,1.404009,-0.047399,0.960203,0.526492,0.069484,-3.793298,-2.894424,0.502018,-14.425341,-10.973221,-13.112946,0.053739,-0.098261,0.000000,-0.290089,0.380106,-0.000000
1.350000,-1.562586,-0.342959,-1.354184,0.975459,1.426710,-0.043274,0.752203,0.367712,0.077689,-4.447763,-3.433709,-0.188293,-11.326275,-10.047416,-13.644830,0.037652,-0.077136,0.000000,-0.350670,0.455460,0.000000
1.400000,-1.512864,-0.271155,-1.356239,1.007454,1.440780,-0.039630,0.515427,0.183121,0.050654,-4.925926,-3.899165,-0.862465,-7.478832,-8.063011,-12.423266,0.018735,-0.052765,0.000000,-0.399988,0.507901,-0.000000
1.450000,-1.461841,-0.198881,-1.358147,1.027002,1.445022,-0.038209,0.259610,-0.022204,-0.008558,-5.195646,-4.240010,-1.430620,-3.080340,-5.197512,-9.466680,-0.002261,-0.026435,0.000000,-0.431386,0.532645,-0.000000
1.500000,-1.410164,-0.126653,-1.360060,1.033415,1.438560,-0.040486,-0.004138,-0.240880,-0.092408,-5.233960,-4.418917,-1.809133,1.680790,-1.786499,-5.019276,-0.024321,0.000418,0.000000,-0.441536,0.528322,-0.000000
1.550000,-1.358499,-0.055025,-1.362195,1.026588,1.420934,-0.047450,-0.263786,-0.464096,-0.189471,-5.027567,-4.418660,-1.932548,6.601708,1.745572,0.438008,-0.046363,0.026374,0.000000,-0.431232,0.496804,0.000000
1.600000,-1.307505,0.015440,-1.364805,1.007036,1.392150,-0.059433,-0.506894,-0.682746,-0.285662,-4.573789,-4.244359,-1.765332,11.475773,4.972840,6.216468,-0.067440,0.050167,0.000000,-0.404726,0.442141,-0.000000
1.650000,-1.257796,0.084190,-1.368139,0.975899,1.352660,-0.076016,-0.721165,-0.888532,-0.366004,-3.879990,-3.921375,-1.310901,16.121726,7.536324,11.499013,-0.086879,0.070751,0.000000,-0.368093,0.368902,0.000000
1.700000,-1.209915,0.150706,-1.372407,0.934920,1.303297,-0.096033,-0.894893,-1.074883,-0.416752,-2.961617,-3.490727,-0.615431,20.381867,9.180335,15.459509,-0.104325,0.087283,0.000000,-0.327556,0.280634,-0.000000
1.750000,-1.164304,0.214520,-1.377742,0.886410,1.245171,-0.117691,-1.017326,-1.237605,-0.427547,-1.841803,-3.003342,0.235050,24.066152,9.777351,17.402176,-0.119721,0.099047,0.000000,-0.288360,0.179115,0.000000
1.800000,-1.121274,0.275224,-1.384176,0.833187,1.179537,-0.138788,-1.079074,-1.375217,-0.393247,-0.555001,-2.512992,1.124787,26.876491,9.347913,16.898354,-0.133241,0.105366,0.000000,-0.254210,0.064744,-0.000000
1.850000,-1.080985,0.332474,-1.391621,0.778502,1.107650,-0.157016,-1.072826,-1.488904,-0.315069,0.845846,-2.068551,1.924885,28.374414,8.062191,13.895031,-0.145203,0.105564,0.000000,-0.227079,-0.062033,-0.000000
1.900000,-1.043424,0.385989,-1.399877,0.725905,1.030646,-0.170295,-0.994489,-1.582072,-0.200759,2.282440,-1.706773,2.514290,28.052556,6.215845,8.768092,-0.155986,0.099017,0.000000,-0.207174,-0.198623,-0.000000
1.950000,-1.008394,0.435538,-1.408650,0.679053,0.949442,-0.177092,-0.844582,-1.659581,-0.063640,3.651102,-1.446966,2.801695,25.519442,4.140061,2.289378,-0.165931,0.085331,0.000000,-0.193035,-0.338290,-0.000000
2.000000,-0.975518,0.480933,-1.417586,0.641447,0.864688,-0.176659,-0.629379,-1.726769,0.079411,4.834384,-1.292767,2.743228,20.696813,2.091741,-4.501639,-0.175271,0.064590,0.000000,-0.182247,-0.469293,-0.000000
2.050000,-0.944250,0.522007,-1.426316,0.616115,0.776766,-0.169151,-0.361144,-1.788858,0.210683,5.720783,-1.237792,2.351531,13.897440,0.285376,-10.490663,-0.184112,0.037604,0.000000,-0.172593,-0.576009,-0.000000
2.100000,-0.913907,0.558609,-1.434502,0.605332,0.685802,-0.155591,-0.057301,-1.850548,0.314564,6.224128,-1.264229,1.694161,5.777193,-1.005893,-14.710287,-0.192472,0.006034,0.000000,-0.162507,-0.642302,-0.000000
2.150000,-0.883716,0.590587,-1.441875,0.610385,0.591711,-0.137694,0.261269,-1.915281,0.380099,6.298502,-1.338381,0.880502,-2.776278,-1.471633,-16.545972,-0.200307,-0.027699,0.000000,-0.150846,-0.656605,-0.000000
2.200000,-0.852868,0.617780,-1.448271,0.631459,0.494274,-0.117581,0.572549,-1.984386,0.402614,5.946501,-1.411392,0.039564,-10.806387,-0.858369,-15.856351,-0.207519,-0.060787,0.000000,-0.136513,-0.616515,0.000000
2.250000,-0.820571,0.640015,-1.453633,0.667640,0.393272,-0.097433,0.855919,-2.056420,0.384056,5.217863,-1.424218,-0.705133,-17.480279,0.958156,-12.966536,-0.213947,-0.090556,0.000000,-0.117955,-0.529935,0.000000
2.300000,-0.786104,0.657108,-1.458014,0.717051,0.288632,-0.079175,1.094336,-2.126808,0.332101,4.198473,-1.315577,-1.257089,-22.243164,3.931775,-8.550495,-0.219330,-0.114953,0.000000,-0.092846,-0.411924,-0.000000
2.350000,-0.748865,0.668878,-1.461551,0.777074,0.180591,-0.064223,1.275766,-2.187978,0.258347,2.993547,-1.031041,-1.560183,-24.882094,7.851553,-3.453086,-0.223266,-0.132779,0.000000,-0.058218,-0.279368,0.000000
2.400000,-0.708397,0.675167,-1.464437,0.844628,0.069834,-0.053340,1.393691,-2.229912,0.176082,1.710263,-0.530422,-1.602398,-25.495030,12.385781,1.487206,-0.225195,-0.143668,0.000000,-0.010838,-0.146522,0.000000
2.450000,-0.664403,0.675861,-1.466885,0.916443,-0.042400,-0.046615,1.446793,-2.241020,0.098107,0.444044,0.207537,-1.411462,-24.397532,17.131913,5.571034,-0.224388,-0.147884,0.000000,0.052378,-0.022958,-0.000000
2.500000,-0.616753,0.670927,-1.469098,0.989307,-0.154267,-0.043530,1.438095,-2.209159,0.034936,-0.729490,1.182770,-1.045295,-22.009631,21.653415,8.314749,-0.219974,-0.146071,0.000000,0.134011,0.086314,-0.000000
2.550000,-0.565472,0.660435,-1.471238,1.060252,-0.263316,-0.043121,1.373844,-2.122743,-0.006423,-1.756919,2.372879,-0.579987,-18.756840,25.500448,9.482254,-0.210970,-0.139050,0.000000,0.235730,0.179577,0.000000
2.600000,-0.510727,0.644595,-1.473410,1.126691,-0.366542,-0.044172,1.262403,-1.971871,-0.023063,-2.605174,3.732815,-0.097069,-15.005186,28.224165,9.089849,-0.196340,-0.127685,0.000000,0.357655,0.256859,0.000000
2.650000,-0.452803,0.623781,-1.475655,1.186493,-0.460503,-0.045427,1.113326,-1.749461,-0.016130,-3.257438,5.195295,0.328998,-11.035379,29.400266,7.394759,-0.175098,-0.112821,0.000000,0.497385,0.318613,-0.000000
2.700000,-0.392078,0.598545,-1.477953,1.238024,-0.541488,-0.045785,0.936659,-1.452341,0.009837,-3.708712,6.672841,0.642407,-7.048906,28.672675,4.865331,-0.146467,-0.095286,0.000000,0.648812,0.364851,0.000000
2.750000,-0.329001,0.569632,-1.480234,1.280159,-0.605737,-0.044444,0.742455,-1.082177,0.048111,-3.962328,8.062563,0.815531,-3.191866,25.813182,2.121147,-0.110091,-0.075910,0.000000,0.801180,0.394841,0.000000
2.800000,-0.264062,0.537971,-1.482397,1.312269,-0.649706,-0.040974,0.540426,-0.646085,0.091390,-4.027898,9.254159,0.854521,0.418578,20.775943,-0.167908,-0.066279,-0.055550,0.000000,0.939260,0.407404,-0.000000
2.850000,-0.197774,0.504661,-1.484331,1.334201,-0.670346,-0.035304,0.339665,-0.156761,0.133563,-3.920470,10.140157,0.798740,3.676422,13.722781,-1.420306,-0.016189,-0.035088,0.000000,1.045439,0.401711,0.000000
2.900000,-0.130642,0.470937,-1.485928,1.346236,-0.665382,-0.027618,0.148379,0.367931,0.171264,-3.660256,10.626437,0.712491,6.482202,5.011792,-1.294523,0.038149,-0.015393,0.000000,1.103777,0.378241,0.000000
2.950000,-0.063150,0.438123,-1.487093,1.349039,-0.633552,-0.018178,-0.026360,0.905883,0.204812,-3.272250,10.641336,0.669288,8.748625,-4.837569,0.185789,0.094033,0.002744,0.000000,1.104529,0.339358,-0.000000
3.000000,0.004262,0.407581,-1.487745,1.343600,-0.574793,-0.007136,-0.178846,1.432064,0.238193,-2.785394,10.142680,0.731070,10.408161,-15.179779,2.577578,0.148486,0.018682,0.000000,1.046644,0.289108,0.000000
3.050000,0.071210,0.380644,-1.487806,1.331155,-0.490346,0.005641,-0.304900,1.920151,0.277919,-2.231434,9.123358,0.927046,11.414377,-25.256126,5.072963,0.198682,0.031976,0.000000,0.936716,0.232304,-0.000000
3.100000,0.137377,0.358547,-1.487181,1.313110,-0.382778,0.020656,-0.401989,2.344400,0.330898,-1.643956,7.617068,1.238366,11.739056,-34.207588,6.668802,0.242248,0.042383,0.000000,0.785303,0.173432,0.000000
3.150000,0.202521,0.342366,-1.485741,1.290956,-0.255906,0.038731,-0.469295,2.681857,0.401756,-1.057529,5.702600,1.593926,11.379958,-41.176363,6.418297,0.277362,0.049840,0.000000,0.603019,0.115948,-0.000000
3.200000,0.266473,0.332956,-1.483308,1.266180,-0.114593,0.060831,-0.507742,2.914660,0.490290,-0.505960,3.499432,1.880196,10.382171,-45.489413,3.699573,0.302683,0.054427,0.000000,0.398011,0.062128,0.000000
3.250000,0.329139,0.330907,-1.479658,1.240182,0.035560,0.087760,-0.519891,3.031801,0.589775,-0.019312,1.153658,1.963883,8.847207,-46.747273,-1.571085,0.317213,0.056326,0.000000,0.175658,0.013358,-0.000000
3.300000,0.390491,0.336512,-1.474532,1.214191,0.188587,0.119809,-0.509673,3.030026,0.686679,0.378760,-1.175296,1.723087,6.912711,-44.734979,-8.820933,0.320191,0.055807,0.000000,-0.058941,-0.029299,-0.000000
3.350000,0.450558,0.349765,-1.467677,1.189214,0.338563,0.156428,-0.482015,2.914271,0.762084,0.671959,-3.319840,1.081790,4.726342,-39.340493,-16.832326,0.311187,0.053223,0.000000,-0.296146,-0.064453,0.000000
3.400000,0.509412,0.370368,-1.458889,1.165990,0.480014,0.196017,-0.442477,2.698042,0.794858,0.851395,-5.109345,0.039855,2.441427,-30.715934,-23.943380,0.290465,0.049042,0.000000,-0.517160,-0.090060,-0.000000
3.450000,0.567157,0.397767,-1.448075,1.144966,0.608367,0.235914,-0.396876,2.403336,0.766070,0.916102,-6.391433,-1.312548,0.225257,-19.592238,-28.451876,0.259499,0.043855,0.000000,-0.694368,-0.103859,-0.000000
3.500000,0.623909,0.431205,-1.435298,1.126302,0.720348,0.272624,-0.350867,2.058899,0.663603,0.873920,-7.068569,-2.805333,-1.745803,-7.368708,-29.101334,0.221257,0.038342,0.000000,-0.799854,-0.104544,-0.000000
3.550000,0.679787,0.469802,-1.420813,1.109880,0.814257,0.302274,-0.309484,1.696480,0.485536,0.741522,-7.128304,-4.222681,-3.311026,4.198570,-25.436748,0.179873,0.033178,0.000000,-0.818758,-0.092927,0.000000
3.600000,0.734897,0.512631,-1.405071,1.095354,0.889996,0.321178,-0.276715,1.346068,0.241335,0.542818,-6.648712,-5.349008,-4.358339,13.516827,-17.902431,0.139700,0.028911,0.000000,-0.757876,-0.072124,0.000000
3.650000,0.789323,0.558801,-1.388695,1.082208,0.948864,0.326407,-0.255202,1.031608,-0.049364,0.305688,-5.776621,-6.012925,-4.849948,19.578392,-7.692149,0.104218,0.025878,0.000000,-0.642342,-0.046506,-0.000000
3.700000,0.843118,0.607517,-1.372430,1.069833,0.993157,0.316241,-0.246146,0.768406,-0.359958,0.057823,-4.690873,-6.118223,-4.826485,22.111767,3.573584,0.075391,0.024199,0.000000,-0.503644,-0.020177,0.000000
3.750000,0.896306,0.658117,-1.357071,1.057594,1.025704,0.290412,-0.249420,0.562521,-0.661187,-0.176961,-3.565444,-5.655566,-4.390728,21.522192,14.228279,0.053654,0.023815,0.000000,-0.368353,0.004027,0.000000
3.800000,0.948877,0.710087,-1.343389,1.044891,1.049409,0.250123,-0.263842,0.411862,-0.925514,-0.381250,-2.538653,-4.695395,-3.681576,18.715248,22.885091,0.038334,0.024572,0.000000,-0.252827,0.024731,-0.000000
3.850000,1.000795,0.763058,-1.332059,1.031210,1.066890,0.197860,-0.287545,0.308656,-1.130726,-0.545118,-1.693920,-3.367057,-2.841727,14.804659,28.642661,0.028194,0.026276,0.000000,-0.163354,0.041691,0.000000
3.900000,1.051998,0.816777,-1.323603,1.016137,1.080275,0.137050,-0.318354,0.242470,-1.262220,-0.665423,-1.058188,-1.831129,-1.988385,10.799632,31.146683,0.021886,0.028745,0.000000,-0.099139,0.055284,0.000000
3.950000,1.102409,0.871085,-1.318354,0.999374,1.091137,0.071638,-0.354087,0.202837,-1.313839,-0.743957,-0.613957,-0.252389,-1.199563,7.408869,30.525660,0.018223,0.031821,0.000000,-0.055598,0.066079,-0.000000
4.000000,1.151936,0.925890,-1.316439,0.980728,1.100558,0.005666,-0.392750,0.181074,-1.287459,-0.785379,-0.317301,1.221437,-0.513777,4.965068,27.259569,0.016305,0.035376,0.000000,-0.026815,0.074563,0.000000
4.050000,1.200481,0.981141,-1.317787,0.960099,1.109245,-0.057108,-0.432625,0.171107,-1.191695,-0.795334,-0.117450,2.473568,0.062236,3.445375,22.037151,0.015540,0.039303,0.000000,-0.007221,0.080998,0.000000
4.100000,1.247946,1.036815,-1.322150,0.937466,1.117669,-0.113503,-0.472283,0.169329,-1.040102,-0.779155,0.027237,3.425152,0.540418,2.579156,15.631274,0.015590,0.043501,0.000000,0.007370,0.085380,-0.000000
4.150000,1.294228,1.092908,-1.329137,0.912871,1.126178,-0.161118,-0.510540,0.173831,-0.849180,-0.741293,0.140466,4.036696,0.938304,1.993648,8.802814,0.016288,0.047860,0.000000,0.019258,0.087471,0.000000
4.200000,1.339233,1.149433,-1.338261,0.886412,1.135052,-0.198421,-0.546412,0.183376,-0.636433,-0.685325,0.226602,4.305434,1.269905,1.346174,2.231177,0.017528,0.052258,0.000000,0.028798,0.086910,0.000000
4.250000,1.382869,1.206413,-1.348979,0.858230,1.144515,-0.224761,-0.579073,0.196491,-0.418637,-0.614302,0.275083,4.259813,1.541508,0.414242,-3.534665,0.019177,0.056553,0.000000,0.034734,0.083352,0.000000
4.300000,1.425056,1.263884,-1.360738,0.828504,1.154701,-0.240285,-0.607842,0.210884,-0.210451,-0.531174,0.268026,3.951967,1.751963,-0.867827,-8.108066,0.021004,0.060586,0.000000,0.034871,0.076634,-0.000000
4.350000,1.465720,1.321883,-1.373008,0.797445,1.165604,-0.245806,-0.632190,0.223293,-0.023440,-0.439106,0.188300,3.449007,1.895918,-2.420512,-11.279277,0.022657,0.064201,0.000000,0.026946,0.066910,-0.000000
4.400000,1.504800,1.380444,-1.385318,0.765285,1.177030,-0.242629,-0.651753,0.229714,0.134449,-0.341582,0.025975,2.824039,1.968071,-4.063769,-13.011193,0.023684,0.067259,0.000000,0.009500,0.054701,0.000000
4.450000,1.542248,1.439586,-1.397271,0.732270,1.188575,-0.232361,-0.666349,0.225891,0.258964,-0.242299,-0.218076,2.147887,1.966796,-5.575963,-13.416451,0.023589,0.069654,0.000000,-0.017529,0.040848,0.000000
4.500000,1.578027,1.499302,-1.408554,0.698650,1.199620,-0.216733,-0.675983,0.207907,0.349238,-0.144903,-0.531622,1.482394,1.896159,-6.749809,-12.719525,0.021916,0.071330,0.000000,-0.052631,0.026371,-0.000000
4.550000,1.612113,1.559548,-1.418944,0.664672,1.209366,-0.197438,-0.680839,0.172729,0.407203,-0.052683,-0.893057,0.875935,1.766083,-7.433430,-11.210580,0.018320,0.072282,0.000000,-0.093008,0.012282,-0.000000
4.600000,1.644494,1.620239,-1.428298,0.630567,1.216892,-0.176012,-0.681251,0.118601,0.436832,0.031706,-1.274965,0.361336,1.591040,-7.551242,-9.199186,0.012619,0.072553,0.000000,-0.135156,-0.000578,0.000000
4.650000,1.675170,1.681238,-1.436545,0.596547,1.221226,-0.153754,-0.677668,0.045232,0.443337,0.106421,-1.648182,-0.043984,1.387920,-7.105467,-6.975070,0.004816,0.072223,0.000000,-0.175518,-0.011640,0.000000
4.700000,1.704149,1.742361,-1.443673,0.562800,1.221416,-0.131679,-0.670609,-0.046217,0.432433,0.170498,-1.985511,-0.336171,1.173790,-6.163058,-4.780543,-0.004916,0.071391,0.000000,-0.211017,-0.020639,0.000000
4.750000,1.731450,1.803379,-1.449713,0.529486,1.216604,-0.110511,-0.660618,-0.153319,0.409720,0.223800,-2.264487,-0.522038,0.964059,-4.834501,-2.796086,-0.016268,0.070161,0.000000,-0.239368,-0.027571,0.000000
4.800000,1.757098,1.864022,-1.454725,0.496738,1.206084,-0.090707,-0.648229,-0.272666,0.380229,0.266904,-2.468961,-0.615779,0.771339,-3.250661,-1.137769,-0.028839,0.068635,0.000000,-0.259175,-0.032626,-0.000000
4.850000,1.781124,1.923987,-1.458784,0.464663,1.189338,-0.072488,-0.633928,-0.400215,0.348142,0.300934,-2.589553,-0.635815,0.604983,-1.542247,0.136573,-0.042178,0.066898,0.000000,-0.269857,-0.036113,-0.000000
4.900000,1.803564,1.982955,-1.461973,0.433345,1.166062,-0.055892,-0.618136,-0.531621,0.316648,0.327402,-2.623186,-0.602122,0.471176,0.175524,1.016171,-0.055823,0.065021,0.000000,-0.271482,-0.038394,0.000000
4.950000,1.824458,2.040594,-1.464373,0.402849,1.136175,-0.040823,-0.601188,-0.662534,0.287930,0.348052,-2.572001,-0.534198,0.373331,1.812178,1.524541,-0.069329,0.063053,0.000000,-0.264576,-0.039839,0.000000
5.000000,1.843849,2.096573,-1.466056,0.373226,1.099809,-0.027100,-0.583330,-0.788822,0.263228,0.364735,-2.441968,-0.449668,0.312582,3.305513,1.707630,-0.082287,0.061027,0.000000,-0.249935,-0.040792,0.000000
5.050000,1.861781,2.150575,-1.467083,0.344516,1.057293,-0.014500,-0.564714,-0.906730,0.242963,0.379310,-2.241450,-0.363435,0.288180,4.620490,1.624295,-0.094331,0.058959,0.000000,-0.228476,-0.041559,-0.000000
5.100000,1.878300,2.202302,-1.467506,0.316755,1.009136,-0.002803,-0.545399,-1.012967,0.226885,0.393553,-1.979919,-0.287238,0.297709,5.744770,1.339540,-0.105143,0.056851,0.000000,-0.201124,-0.042400,-0.000000
5.150000,1.893456,2.251488,-1.467363,0.289976,0.955997,0.008188,-0.525359,-1.104722,0.214239,0.409081,-1.666973,-0.229481,0.337089,6.682141,0.920155,-0.114452,0.054694,0.000000,-0.168757,-0.043523,0.000000
5.200000,1.907298,2.297902,-1.466687,0.264219,0.898664,0.018621,-0.504491,-1.179664,0.203937,0.427262,-1.311705,-0.195223,0.400422,7.444936,0.431982,-0.122026,0.052470,0.000000,-0.132174,-0.045083,-0.000000
5.250000,1.919878,2.341355,-1.465501,0.239527,0.838030,0.028582,-0.482633,-1.235893,0.194717,0.449123,-0.922479,-0.186283,0.479767,8.046359,-0.062137,-0.127674,0.050152,0.000000,-0.092120,-0.047175,0.000000
5.300000,1.931251,2.381705,-1.463829,0.215956,0.775074,0.038092,-0.459579,-1.271912,0.185308,0.475239,-0.507069,-0.201436,0.564965,8.493491,-0.504520,-0.131242,0.047714,0.000000,-0.049319,-0.049830,-0.000000
5.350000,1.941474,2.418862,-1.461692,0.193569,0.710839,0.047112,-0.435109,-1.286600,0.174573,0.505620,-0.073130,-0.236735,0.643618,8.781661,-0.845394,-0.132609,0.045127,0.000000,-0.004546,-0.053006,-0.000000
5.400000,1.950608,2.452789,-1.459118,0.172445,0.646414,0.055550,-0.409017,-1.279225,0.161635,0.539601,0.371097,-0.285976,0.701315,8.890692,-1.046310,-0.131699,0.042367,0.000000,0.041309,-0.056586,0.000000
5.450000,1.958718,2.483503,-1.456137,0.152668,0.582917,0.063276,-0.381149,-1.249490,0.145976,0.575751,0.815939,-0.341366,0.722143,8.783344,-1.083849,-0.128481,0.039420,0.000000,0.087163,-0.060373,0.000000
5.500000,1.965875,2.511080,-1.452790,0.134330,0.521465,0.070147,-0.351442,-1.197631,0.127498,0.611815,1.249431,-0.394361,0.689458,8.406071,-0.952928,-0.122985,0.036281,0.000000,0.131688,-0.064093,-0.000000
5.550000,1.972151,2.535650,-1.449122,0.117523,0.463154,0.076026,-0.319967,-1.124547,0.106540,0.644697,1.656546,-0.436658,0.586833,7.691884,-0.668842,-0.115315,0.032963,0.000000,0.173253,-0.067399,0.000000
5.600000,1.977627,2.557396,-1.445187,0.102333,0.409011,0.080801,-0.286972,-1.031976,0.083832,0.670498,2.018620,-0.461245,0.398937,6.564719,-0.267271,-0.105662,0.029497,0.000000,0.209904,-0.069884,-0.000000
5.650000,1.982384,2.576551,-1.441042,0.088826,0.359956,0.084409,-0.252918,-0.922685,0.060415,0.684591,2.313018,-0.463385,0.111689,4.943991,0.198208,-0.094326,0.025936,0.000000,0.239342,-0.071085,-0.000000
5.700000,1.986510,2.593391,-1.436746,0.077041,0.316742,0.086843,-0.218513,-0.800674,0.037494,0.681667,2.513019,-0.441424,-0.289611,2.746842,0.661061,-0.081728,0.022356,0.000000,0.258921,-0.070492,0.000000
5.750000,1.990089,2.608225,-1.432358,0.066975,0.279888,0.088158,-0.184751,-0.671383,0.016273,0.655630,2.587702,-0.397279,-0.811728,-0.095590,1.048570,-0.068433,0.018862,0.000000,0.265618,-0.067527,-0.000000
