time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.480000,-1.977496,-1.252810,-1.390557,0.088674,0.508287,0.129015,0.433817,1.676195,0.259998,1.075211,-1.111788,-1.849134,3.644885,-15.746531,-10.094251,0.173573,-0.045395,0.000000,-0.146567,-0.102022,-0.000000
0.490000,-1.976587,-1.247644,-1.389254,0.093067,0.524991,0.131520,0.444755,1.664312,0.241009,1.112765,-1.262385,-1.947729,3.863263,-14.372411,-9.617816,0.172023,-0.046445,0.000000,-0.163084,-0.105025,-0.000000
0.500000,-1.975634,-1.242311,-1.387927,0.097571,0.541568,0.133832,0.456079,1.650993,0.221060,1.152419,-1.399242,-2.041355,4.064491,-13.000075,-9.100589,0.170316,-0.047527,0.000000,-0.178004,-0.108219,0.000000
0.510000,-1.974635,-1.236813,-1.386578,0.102190,0.558006,0.135939,0.467812,1.636381,0.200194,1.194209,-1.521717,-2.130163,4.241669,-11.655293,-8.528266,0.168469,-0.048642,0.000000,-0.191269,-0.111608,0.000000
0.520000,-1.973590,-1.231151,-1.385209,0.106928,0.574292,0.137833,0.479969,1.620603,0.178476,1.237431,-1.631610,-2.212419,4.399445,-10.326225,-7.916505,0.166496,-0.049792,0.000000,-0.203039,-0.115126,-0.000000
0.530000,-1.972496,-1.225328,-1.383822,0.111791,0.590414,0.139506,0.492565,1.603792,0.155967,1.282130,-1.728314,-2.288367,4.537024,-9.018750,-7.266847,0.164413,-0.050978,0.000000,-0.213268,-0.118777,0.000000
0.540000,-1.971354,-1.219344,-1.382420,0.116781,0.606365,0.140950,0.505615,1.586080,0.132731,1.328101,-1.812076,-2.357635,4.653614,-7.738748,-6.580835,0.162236,-0.052200,0.000000,-0.221986,-0.122541,0.000000
0.550000,-1.970160,-1.213201,-1.381004,0.121905,0.622134,0.142158,0.519131,1.567593,0.108838,1.375130,-1.883200,-2.419867,4.748421,-6.492099,-5.860010,0.159978,-0.053461,0.000000,-0.229230,-0.126399,0.000000
0.560000,-1.968915,-1.206902,-1.379577,0.127165,0.637714,0.143125,0.533123,1.548465,0.084352,1.423179,-1.941259,-2.475264,4.815990,-5.304626,-5.092280,0.157657,-0.054761,0.000000,-0.234975,-0.130348,0.000000
0.570000,-1.967617,-1.200447,-1.378142,0.132569,0.653101,0.143844,0.547596,1.528807,0.059358,1.471582,-1.988545,-2.522221,4.860761,-4.159824,-4.294491,0.155283,-0.056101,0.000000,-0.239440,-0.134330,-0.000000
0.580000,-1.966263,-1.193840,-1.376701,0.138119,0.668289,0.144310,0.562556,1.508732,0.033935,1.520317,-2.024609,-2.561064,4.882511,-3.061131,-3.469853,0.152872,-0.057481,0.000000,-0.242602,-0.138343,0.000000
0.590000,-1.964854,-1.187082,-1.375257,0.143821,0.683274,0.144521,0.578003,1.488350,0.008165,1.569154,-2.049932,-2.591539,4.881016,-2.011984,-2.621577,0.150436,-0.058901,0.000000,-0.244521,-0.142370,-0.000000
0.600000,-1.963386,-1.180175,-1.373812,0.149681,0.698055,0.144473,0.593938,1.467767,-0.017867,1.617859,-2.065026,-2.613427,4.856054,-1.015821,-1.752874,0.147986,-0.060361,0.000000,-0.245262,-0.146391,0.000000
0.610000,-1.961860,-1.173122,-1.372368,0.155702,0.712629,0.144163,0.610360,1.447090,-0.044078,1.666327,-2.069677,-2.626869,4.804105,-0.095274,-0.858627,0.145535,-0.061861,0.000000,-0.244824,-0.150398,-0.000000
0.620000,-1.960272,-1.165924,-1.370929,0.161889,0.726997,0.143591,0.627263,1.426404,-0.070374,1.714010,-2.066266,-2.630929,4.728648,0.767763,0.048605,0.143093,-0.063401,0.000000,-0.243446,-0.154349,0.000000
0.630000,-1.958621,-1.158583,-1.369497,0.168248,0.741158,0.142756,0.644638,1.405793,-0.096666,1.760822,-2.054517,-2.625868,4.629863,1.572203,0.964591,0.140669,-0.064979,0.000000,-0.241121,-0.158238,0.000000
0.640000,-1.956906,-1.151101,-1.368075,0.174784,0.755113,0.141658,0.662475,1.385339,-0.122861,1.806530,-2.035021,-2.611622,4.507934,2.316957,1.885098,0.138273,-0.066597,0.000000,-0.237924,-0.162049,-0.000000
0.650000,-1.955125,-1.143481,-1.366665,0.181499,0.768865,0.140299,0.680764,1.365116,-0.148868,1.850904,-2.008380,-2.588165,4.363040,3.000938,2.805897,0.135913,-0.068251,0.000000,-0.233928,-0.165765,-0.000000
0.660000,-1.953276,-1.135724,-1.365270,0.188400,0.782416,0.138682,0.699489,1.345200,-0.174594,1.893786,-1.974597,-2.555556,4.193588,3.607620,3.723747,0.133598,-0.069943,0.000000,-0.229150,-0.169378,0.000000
0.670000,-1.951356,-1.127833,-1.363892,0.195491,0.795770,0.136809,0.718633,1.325644,-0.199948,1.934781,-1.935742,-2.513762,4.001753,4.153244,4.633305,0.131332,-0.071669,0.000000,-0.223806,-0.172857,-0.000000
0.680000,-1.949365,-1.119810,-1.362535,0.202774,0.808930,0.134684,0.738178,1.306502,-0.224839,1.973747,-1.891733,-2.462932,3.787931,4.638613,5.530218,0.129123,-0.073429,0.000000,-0.217901,-0.176194,0.000000
0.690000,-1.947300,-1.111655,-1.361200,0.210255,0.821902,0.132314,0.758101,1.287824,-0.249177,2.010467,-1.843168,-2.403214,3.552522,5.064529,6.410133,0.126976,-0.075222,0.000000,-0.211507,-0.179376,-0.000000
0.700000,-1.945159,-1.103372,-1.359889,0.217938,0.834689,0.129703,0.778379,1.269652,-0.272875,2.044727,-1.790638,-2.334801,3.295925,5.431795,7.268698,0.124895,-0.077045,0.000000,-0.204692,-0.182389,-0.000000
0.710000,-1.942941,-1.094962,-1.358606,0.225824,0.847296,0.126859,0.798987,1.252027,-0.295843,2.076342,-1.734342,-2.257699,3.017897,5.731541,8.095821,0.122884,-0.078898,0.000000,-0.197486,-0.185223,-0.000000
0.720000,-1.940642,-1.086427,-1.357353,0.233918,0.859731,0.123789,0.819896,1.234974,-0.318002,2.105046,-1.675762,-2.172726,2.719555,5.975428,8.893592,0.120946,-0.080777,0.000000,-0.190047,-0.187855,-0.000000
0.730000,-1.938262,-1.077768,-1.356131,0.242223,0.871998,0.120502,0.841077,1.218519,-0.339271,2.130667,-1.615013,-2.079937,2.401377,6.165441,9.658360,0.119083,-0.082682,0.000000,-0.182392,-0.190277,-0.000000
0.740000,-1.935797,-1.068988,-1.354943,0.250741,0.884103,0.117006,0.862499,1.202679,-0.359575,2.153009,-1.552626,-1.979681,2.063840,6.303569,10.386476,0.117299,-0.084609,0.000000,-0.174580,-0.192475,-0.000000
0.750000,-1.933246,-1.060087,-1.353792,0.259474,0.896054,0.113313,0.884126,1.187470,-0.378841,2.171881,-1.489108,-1.872342,1.707419,6.391798,11.074291,0.115592,-0.086557,0.000000,-0.166666,-0.194437,0.000000
0.760000,-1.930607,-1.051067,-1.352678,0.268424,0.907855,0.109433,0.905924,1.172901,-0.396996,2.187110,-1.424810,-1.757939,1.332248,6.428590,11.707980,0.113966,-0.088523,0.000000,-0.158685,-0.196153,0.000000
0.770000,-1.927877,-1.041930,-1.351604,0.277593,0.919514,0.105377,0.927855,1.158974,-0.413980,2.198481,-1.360531,-1.637883,0.939190,6.419890,12.295313,0.112418,-0.090505,0.000000,-0.150730,-0.197600,-0.000000
0.780000,-1.925054,-1.032677,-1.350571,0.286981,0.931036,0.101158,0.949880,1.145689,-0.429735,2.205836,-1.296556,-1.512195,0.528764,6.368116,12.833886,0.110951,-0.092499,0.000000,-0.142826,-0.198769,0.000000
0.790000,-1.922137,-1.023310,-1.349581,0.296590,0.942430,0.096787,0.971958,1.133041,-0.444206,2.209001,-1.233304,-1.381375,0.101488,6.275687,13.321295,0.109562,-0.094504,0.000000,-0.135015,-0.199646,-0.000000
0.800000,-1.919122,-1.013829,-1.348636,0.306420,0.953699,0.092278,0.994046,1.121019,-0.457347,2.207811,-1.171169,-1.245948,-0.342117,6.145022,13.755136,0.108250,-0.096515,0.000000,-0.127339,-0.200217,-0.000000
0.810000,-1.916007,-1.004236,-1.347736,0.316471,0.964852,0.087644,1.016100,1.109612,-0.469107,2.202145,-1.110577,-1.105991,-0.802540,5.979913,14.121177,0.107014,-0.098531,0.000000,-0.119835,-0.200475,0.000000
0.820000,-1.912792,-0.994532,-1.346883,0.326742,0.975894,0.082900,1.038073,1.098802,-0.479455,2.191754,-1.051744,-0.963186,-1.278133,5.781238,14.430289,0.105853,-0.100547,0.000000,-0.112535,-0.200387,-0.000000
0.830000,-1.909472,-0.984719,-1.346078,0.337232,0.986830,0.078060,1.059919,1.088570,-0.488361,2.176534,-0.995057,-0.817578,-1.768251,5.551247,14.681518,0.104763,-0.102560,0.000000,-0.105472,-0.199945,-0.000000
0.840000,-1.906046,-0.974796,-1.345322,0.347940,0.997667,0.073138,1.081587,1.078893,-0.495799,2.156343,-0.940816,-0.669752,-2.272254,5.292192,14.873906,0.103742,-0.104567,0.000000,-0.098676,-0.199134,0.000000
0.850000,-1.902512,-0.964766,-1.344616,0.358863,1.008410,0.068149,1.103029,1.069744,-0.501751,2.131045,-0.889302,-0.520299,-2.789500,5.006323,15.006498,0.102788,-0.106563,0.000000,-0.092172,-0.197937,-0.000000
0.860000,-1.898868,-0.954628,-1.343959,0.369999,1.019063,0.063108,1.124192,1.061095,-0.506197,2.100604,-0.840928,-0.369381,-3.321698,4.699846,15.067144,0.101898,-0.108545,0.000000,-0.085997,-0.196352,0.000000
0.870000,-1.895112,-0.944385,-1.343354,0.381346,1.029633,0.058030,1.145023,1.052915,-0.509137,2.064677,-0.795558,-0.218658,-3.865566,4.370572,15.067453,0.101067,-0.110509,0.000000,-0.080148,-0.194329,0.000000
0.880000,-1.891241,-0.934036,-1.342799,0.392899,1.040123,0.052930,1.165467,1.045172,-0.510571,2.023257,-0.753587,-0.068232,-4.420173,4.020268,15.007840,0.100294,-0.112450,0.000000,-0.074657,-0.191866,-0.000000
0.890000,-1.887253,-0.923582,-1.342295,0.404654,1.050538,0.047824,1.185469,1.037831,-0.510505,1.976241,-0.715217,0.081300,-4.984587,3.650701,14.888720,0.099573,-0.114364,0.000000,-0.069546,-0.188946,-0.000000
0.900000,-1.883147,-0.913025,-1.341842,0.416606,1.060881,0.042725,1.204973,1.030855,-0.508950,1.923536,-0.680631,0.229346,-5.557880,3.263636,14.710506,0.098901,-0.116246,0.000000,-0.064831,-0.185550,0.000000
0.910000,-1.878920,-0.902365,-1.341440,0.428751,1.071156,0.037649,1.223922,1.024204,-0.505921,1.865207,-0.650157,0.375681,-6.142903,2.864882,14.464360,0.098275,-0.118092,0.000000,-0.060542,-0.181679,0.000000
0.920000,-1.874571,-0.891602,-1.341089,0.441083,1.081366,0.032611,1.242257,1.017839,-0.501446,1.800825,-0.623562,0.518856,-6.734479,2.451669,14.161083,0.097689,-0.119896,0.000000,-0.056666,-0.177271,0.000000
0.930000,-1.870098,-0.880738,-1.340788,0.453594,1.091514,0.027625,1.259919,1.011719,-0.495555,1.730500,-0.601167,0.658718,-7.331215,2.025269,13.802225,0.097140,-0.121653,0.000000,-0.053232,-0.172329,0.000000
0.940000,-1.865499,-0.869772,-1.340536,0.466279,1.101601,0.022705,1.276848,1.005801,-0.488284,1.654188,-0.583097,0.794720,-7.931717,1.586952,13.389332,0.096623,-0.123357,0.000000,-0.050253,-0.166837,-0.000000
0.950000,-1.860772,-0.858706,-1.340334,0.479128,1.111630,0.017864,1.292983,1.000042,-0.479675,1.571858,-0.569464,0.926329,-8.534590,1.137991,12.923954,0.096133,-0.125003,0.000000,-0.047743,-0.160777,0.000000
0.960000,-1.855916,-0.847540,-1.340179,0.492135,1.121602,0.013116,1.308266,0.994396,-0.469771,1.483669,-0.560457,1.053307,-9.142889,0.681895,12.400611,0.095666,-0.126586,0.000000,-0.045722,-0.154153,-0.000000
0.970000,-1.850929,-0.836274,-1.340071,0.505291,1.131518,0.008473,1.322636,0.988817,-0.458627,1.389202,-0.555953,1.174494,-9.750227,0.217424,11.828738,0.095217,-0.128098,0.000000,-0.044186,-0.146902,0.000000
0.980000,-1.845809,-0.824910,-1.340009,0.518585,1.141379,0.003947,1.336030,0.983261,-0.446301,1.288674,-0.556133,1.289728,-10.354667,-0.254425,11.210744,0.094781,-0.129535,0.000000,-0.043154,-0.139031,0.000000
0.990000,-1.840557,-0.813447,-1.339992,0.532008,1.151184,-0.000450,1.348389,0.977679,-0.432854,1.182125,-0.561063,1.398563,-10.954268,-0.732655,10.549038,0.094352,-0.130889,0.000000,-0.042638,-0.130529,-0.000000
1.000000,-1.835169,-0.801886,-1.340018,0.545549,1.160932,-0.004707,1.359653,0.972024,-0.418353,1.069611,-0.570804,1.500572,-11.547092,-1.216268,9.846028,0.093926,-0.132155,0.000000,-0.042647,-0.121383,-0.000000
1.010000,-1.829645,-0.790228,-1.340085,0.559197,1.170624,-0.008814,1.369764,0.966247,-0.402864,0.951362,-0.585389,1.595559,-12.135003,-1.704630,9.098929,0.093498,-0.133326,0.000000,-0.043190,-0.111601,0.000000
1.020000,-1.823985,-0.778474,-1.340193,0.572940,1.180257,-0.012761,1.378661,0.960300,-0.386467,0.827118,-0.604891,1.682662,-12.711794,-2.196335,8.315980,0.093061,-0.134395,0.000000,-0.044283,-0.101135,-0.000000
1.030000,-1.818186,-0.766623,-1.340340,0.586766,1.189829,-0.016540,1.386287,0.954133,-0.369238,0.697172,-0.629323,1.761770,-13.275062,-2.690342,7.500223,0.092610,-0.135355,0.000000,-0.045931,-0.089997,0.000000
1.040000,-1.812249,-0.754678,-1.340523,0.600661,1.199338,-0.020143,1.392586,0.947697,-0.351259,0.561670,-0.658702,1.832568,-13.822403,-3.185609,6.654704,0.092140,-0.136200,0.000000,-0.048143,-0.078184,0.000000
1.050000,-1.806173,-0.742637,-1.340742,0.614613,1.208782,-0.023563,1.397502,0.940942,-0.332615,0.420785,-0.693036,1.894775,-14.351413,-3.681092,5.782466,0.091645,-0.136923,0.000000,-0.050926,-0.065698,-0.000000
1.060000,-1.799957,-0.730502,-1.340994,0.628607,1.218156,-0.026794,1.400985,0.933820,-0.313391,0.274766,-0.732221,1.948292,-14.861071,-4.178296,4.882656,0.091120,-0.137517,0.000000,-0.054276,-0.052546,-0.000000
1.070000,-1.793600,-0.718274,-1.341277,0.642628,1.227457,-0.029829,1.402981,0.926281,-0.293680,0.123703,-0.776481,1.992535,-15.347420,-4.673321,3.962694,0.090558,-0.137976,0.000000,-0.058223,-0.038718,0.000000
1.080000,-1.787104,-0.705953,-1.341590,0.656661,1.236680,-0.032666,1.403443,0.918274,-0.273572,-0.032097,-0.825675,2.027491,-15.807888,-5.164815,3.026101,0.089954,-0.138293,0.000000,-0.062761,-0.024232,-0.000000
1.090000,-1.780467,-0.693541,-1.341930,0.670691,1.245821,-0.035300,1.402324,0.909751,-0.253161,-0.192360,-0.879761,2.053013,-16.239900,-5.651422,2.076399,0.089301,-0.138461,0.000000,-0.067890,-0.009101,0.000000
1.100000,-1.773690,-0.681037,-1.342295,0.684702,1.254873,-0.037728,1.399582,0.900663,-0.232543,-0.356791,-0.938683,2.068987,-16.640885,-6.131790,1.117109,0.088594,-0.138473,0.000000,-0.073612,0.006660,-0.000000
1.110000,-1.766773,-0.668444,-1.342684,0.698678,1.263832,-0.039950,1.395174,0.890963,-0.211812,-0.525174,-1.002237,2.075445,-17.005529,-6.607960,0.148976,0.087827,-0.138325,0.000000,-0.079912,0.023036,0.000000
1.120000,-1.759717,-0.655761,-1.343094,0.712600,1.272690,-0.041965,1.389067,0.880603,-0.191067,-0.696904,-1.070659,2.072083,-17.334334,-7.074767,-0.821361,0.086994,-0.138009,0.000000,-0.086821,0.039981,-0.000000
1.130000,-1.752522,-0.642990,-1.343523,0.726453,1.281441,-0.043772,1.381226,0.869535,-0.170403,-0.871734,-1.143695,2.059023,-17.625061,-7.530442,-1.790040,0.086088,-0.137520,0.000000,-0.094316,0.057474,-0.000000
1.140000,-1.745188,-0.630132,-1.343968,0.740219,1.290078,-0.045373,1.371623,0.857714,-0.149918,-1.049271,-1.221225,2.036301,-17.875473,-7.973215,-2.753201,0.085105,-0.136853,0.000000,-0.102390,0.075483,-0.000000
