time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
1.700000,-0.831431,-1.006392,1.446437,1.208782,0.757999,-0.051510,-1.322259,1.357294,-0.401123,-3.363817,0.541540,-0.293914,11.913951,-5.502000,2.575450
1.750000,-0.772654,-0.966791,1.443358,1.138400,0.826555,-0.071954,-1.475472,1.377568,-0.412774,-2.667848,0.246054,-0.132711,15.660775,-6.341581,4.102979
1.800000,-0.717591,-0.923737,1.439241,1.061235,0.895756,-0.092787,-1.589043,1.381899,-0.414394,-1.797739,-0.092618,0.116384,18.614540,-7.009426,5.948563
1.850000,-0.666530,-0.877216,1.434079,0.979495,0.964745,-0.113393,-1.655246,1.368306,-0.401136,-0.806394,-0.454889,0.462145,20.263144,-7.048458,7.741149
1.900000,-0.619641,-0.827262,1.427902,0.895710,1.032587,-0.132901,-1.669683,1.336410,-0.368180,0.228575,-0.797464,0.890499,20.240887,-6.089703,8.978872
1.950000,-0.576959,-0.773957,1.420789,0.812527,1.098386,-0.150211,-1.632388,1.288560,-0.312086,1.217694,-1.063859,1.360032,18.510972,-4.092893,9.161258
2.000000,-0.538388,-0.717424,1.412881,0.732471,1.161443,-0.164109,-1.547913,1.230024,-0.232176,2.079672,-1.206753,1.806625,15.391082,-1.442070,7.953957
2.050000,-0.503712,-0.657813,1.404378,0.657736,1.221388,-0.173429,-1.424421,1.167885,-0.131423,2.756802,-1.208066,2.155428,11.422888,1.219856,5.273379
2.100000,-0.472615,-0.595285,1.395538,0.590029,1.278231,-0.177252,-1.272233,1.109218,-0.016634,3.221961,-1.084768,2.333963,7.190230,3.259511,1.288280
2.150000,-0.444709,-0.529990,1.386653,0.530512,1.332310,-0.175092,-1.102225,1.059408,0.101973,3.475825,-0.882115,2.284256,3.146428,4.225418,-3.599109
2.200000,-0.419564,-0.462054,1.378029,0.479807,1.384172,-0.167054,-0.924651,1.021006,0.211792,3.536604,-0.662226,1.974052,-0.467410,3.891369,-8.789514
2.250000,-0.396729,-0.391573,1.369948,0.438047,1.434411,-0.153913,-0.748565,0.993185,0.299378,3.429084,-0.492978,1.405305,-3.608737,2.238461,-13.557600
2.300000,-0.375759,-0.318613,1.362638,0.404950,1.483491,-0.137116,-0.581742,0.971708,0.352322,3.175730,-0.438380,0.618292,-6.376955,-0.576010,-17.144180
2.350000,-0.356234,-0.243224,1.356236,0.379873,1.531582,-0.118681,-0.430992,0.949347,0.361208,2.791389,-0.550579,-0.309113,-8.922773,-4.248432,-18.852837
2.400000,-0.337772,-0.165455,1.350769,0.361851,1.578425,-0.100996,-0.302603,0.916651,0.321411,2.283453,-0.863223,-1.266992,-11.340573,-8.349895,-18.145845
2.450000,-0.320048,-0.085381,1.346137,0.349613,1.623247,-0.086540,-0.202646,0.863025,0.234508,1.657332,-1.385568,-2.123698,-13.580061,-12.340166,-14.740891
2.500000,-0.302810,-0.003130,1.342115,0.341586,1.664728,-0.077545,-0.136870,0.778094,0.109041,0.925447,-2.097240,-2.741081,-15.406485,-15.592421,-8.706515
2.550000,-0.285890,0.081092,1.338382,0.335926,1.701056,-0.075636,-0.110102,0.653301,-0.039600,0.116683,-2.944810,-2.994349,-16.428737,-17.453461,-0.539563
2.600000,-0.269218,0.166976,1.334552,0.330576,1.730058,-0.081505,-0.125202,0.483613,-0.190394,-0.717427,-3.842586,-2.795037,-16.197386,-17.355321,8.809739
2.650000,-0.252832,0.254098,1.330232,0.323405,1.749417,-0.094675,-0.181844,0.269042,-0.319103,-1.503056,-4.680343,-2.113376,-14.352083,-14.970104,18.008553
2.700000,-0.236877,0.341917,1.325084,0.312392,1.756962,-0.113415,-0.275507,0.015578,-0.401731,-2.152635,-5.339596,-0.994182,-10.775906,-10.365697,25.537512
2.750000,-0.221593,0.429794,1.318890,0.295855,1.750975,-0.134848,-0.397108,-0.264917,-0.418522,-2.580646,-5.716912,0.440376,-5.700751,-4.088215,29.994548
2.800000,-0.207292,0.517015,1.311600,0.272681,1.730470,-0.155267,-0.533572,-0.556113,-0.357694,-2.722710,-5.748418,2.005273,0.286743,2.903686,30.424769
2.850000,-0.194325,0.602841,1.303363,0.242497,1.695364,-0.170618,-0.669379,-0.839759,-0.217994,-2.551972,-5.426544,3.482853,6.357499,9.467968,26.560657
2.900000,-0.183042,0.686551,1.294538,0.205743,1.646494,-0.177067,-0.788769,-1.098767,-0.009408,-2.086960,-4.801621,4.661339,11.641202,14.594369,18.886444
2.950000,-0.173751,0.767490,1.285657,0.163621,1.585487,-0.171558,-0.878075,-1.319921,0.248140,-1.387852,-3.967107,5.371497,15.447720,17.678747,8.513452
3.000000,-0.166680,0.845100,1.277382,0.117936,1.514502,-0.152253,-0.927554,-1.495478,0.527741,-0.542188,-3.033746,5.512684,17.430225,18.658957,-3.081479
3.050000,-0.161957,0.918940,1.270432,0.070865,1.435939,-0.118784,-0.932294,-1.623296,0.799408,0.355171,-2.101211,5.063349,17.639089,17.983224,-14.366910
3.100000,-0.159594,0.988694,1.265503,0.024706,1.352173,-0.072312,-0.892037,-1.705599,1.034076,1.221721,-1.235424,4.075993,16.461976,16.434923,-24.014355
3.150000,-0.159486,1.054158,1.263200,-0.018339,1.265379,-0.015377,-0.810122,-1.746838,1.207007,2.001368,-0.457719,2.661913,14.489294,14.859952,-31.030824
3.200000,-0.161427,1.115232,1.263966,-0.056306,1.177489,0.048389,-0.691901,-1.751371,1.300268,2.670650,0.250571,0.972910,12.365196,13.877579,-34.778841
3.250000,-0.165117,1.171907,1.268039,-0.087529,1.090242,0.114650,-0.543057,-1.721781,1.304298,3.237888,0.930039,-0.815971,10.628087,13.701051,-34.965993
3.300000,-0.170180,1.224256,1.275431,-0.110612,1.005311,0.178819,-0.368112,-1.658367,1.218670,3.733459,1.620677,-2.523689,9.526239,14.144314,-31.666433
3.350000,-0.176178,1.272438,1.285921,-0.124340,0.924406,0.236517,-0.169711,-1.559713,1.051929,4.190512,2.344471,-3.982614,8.906280,14.755522,-25.341340
3.400000,-0.182614,1.316697,1.299083,-0.127583,0.849339,0.284012,0.050939,-1.423920,0.820409,4.624087,3.096229,-5.057823,8.281976,14.963892,-16.794681
3.450000,-0.188936,1.357372,1.314322,-0.119246,0.782014,0.318558,0.292698,-1.250090,0.546147,5.018709,3.840860,-5.662082,7.065723,14.196157,-7.066540
3.500000,-0.194539,1.394898,1.330938,-0.098313,0.724330,0.338626,0.552810,-1.039834,0.254201,5.330659,4.515845,-5.764477,4.826522,11.995797,2.692638
3.550000,-0.198768,1.429805,1.348185,-0.063965,0.678030,0.343978,0.825764,-0.798506,-0.030301,5.501362,5.040440,-5.392818,1.418738,8.163627,11.349894
3.600000,-0.200935,1.462701,1.365336,-0.015737,0.644480,0.335596,1.102947,-0.535790,-0.285081,5.472533,5.332207,-4.629487,-3.005822,2.860534,17.941053
3.650000,-0.200341,1.494253,1.381744,0.046330,0.624451,0.315470,1.373017,-0.265285,-0.493249,5.200779,5.326493,-3.598713,-8.031907,-3.397053,21.835499
3.700000,-0.196302,1.525146,1.396883,0.121565,0.617951,0.286271,1.623024,-0.003141,-0.644952,4.669342,4.992502,-2.445938,-13.088524,-9.847004,22.850114
3.750000,-0.188185,1.556048,1.410372,0.208632,0.624137,0.250975,1.839951,0.233965,-0.737843,3.891927,4.341793,-1.313701,-17.585874,-15.654356,21.267825
3.800000,-0.175439,1.587560,1.421981,0.305560,0.641348,0.212487,2.012217,0.431039,-0.776322,2.910755,3.427066,-0.319155,-21.012158,-20.099790,17.753117
3.850000,-0.157629,1.620183,1.431620,0.409854,0.667241,0.173343,2.131027,0.576672,-0.769759,1.790711,2.331814,0.461610,-23.026805,-22.723966,13.178763
3.900000,-0.134454,1.654284,1.439315,0.518663,0.699015,0.135511,2.191288,0.664220,-0.730161,0.608074,1.154670,0.998721,-23.522026,-23.384867,8.417842
3.950000,-0.105763,1.690084,1.445171,0.628983,0.733663,0.100326,2.191834,0.692139,-0.669886,-0.561491,-0.006673,1.303394,-22.592516,-22.227748,4.170779
4.000000,-0.071555,1.727650,1.449348,0.737846,0.768229,0.068522,2.135139,0.663553,-0.599822,-1.651177,-1.068105,1.415799,-20.469168,-19.597015,0.868499
4.050000,-0.031978,1.766907,1.452024,0.842497,0.800018,0.040344,2.026716,0.585328,-0.528306,-2.608408,-1.966375,1.390244,-17.463211,-15.933242,-1.339594
4.100000,0.012694,1.807652,1.453382,0.940518,0.826762,0.015692,1.874298,0.466915,-0.460797,-3.397498,-2.661429,1.281840,-13.911826,-11.688949,-2.529620
4.150000,0.062074,1.849583,1.453593,1.029926,0.846710,-0.005736,1.686967,0.319185,-0.400122,-3.999591,-3.135270,1.137282,-10.133958,-7.273578,-2.913690
4.200000,0.115687,1.892323,1.452808,1.109215,0.858680,-0.024320,1.474339,0.153388,-0.347069,-4.410894,-3.388787,0.990471,-6.404009,-3.024833,-2.750347
4.250000,0.172995,1.935451,1.451161,1.177360,0.862049,-0.040442,1.245877,-0.019694,-0.301075,-4.639992,-3.437753,0.862248,-2.939407,0.801004,-2.276788
4.300000,0.233423,1.978528,1.448764,1.233802,0.856711,-0.054428,1.010340,-0.190387,-0.260844,-4.704835,-3.308687,0.762792,0.102162,4.027747,-1.671890
4.350000,0.296376,2.021122,1.445718,1.278394,0.843010,-0.066527,0.775394,-0.350562,-0.224796,-4.629776,-3.034978,0.695059,2.620250,6.552642,-1.048258
4.400000,0.361262,2.062829,1.442111,1.311342,0.821654,-0.076908,0.547362,-0.493885,-0.191339,-4.442810,-2.653422,0.657966,4.566508,8.337337,-0.464794
4.450000,0.427510,2.103288,1.438027,1.333131,0.793622,-0.085661,0.331113,-0.615905,-0.159000,-4.173125,-2.201244,0.648579,5.938120,9.397660,0.051197
4.500000,0.494575,2.142191,1.433545,1.344453,0.760064,-0.092808,0.130050,-0.714009,-0.126481,-3.848998,-1.713657,0.663086,6.770360,9.792635,0.482291
4.550000,0.561955,2.179294,1.428747,1.346136,0.722221,-0.098309,-0.053787,-0.787270,-0.092691,-3.496089,-1.221981,0.696808,7.128534,9.613123,0.806370
4.600000,0.629189,2.214413,1.423715,1.339074,0.681337,-0.102077,-0.219559,-0.836207,-0.056800,-3.136145,-0.752344,0.743723,7.099442,8.970541,0.991953
4.650000,0.695863,2.247428,1.418539,1.324180,0.638600,-0.103989,-0.367402,-0.862505,-0.018319,-2.786145,-0.324927,0.796004,6.782461,7.986201,1.002614
4.700000,0.761607,2.278273,1.413316,1.302334,0.595087,-0.103908,-0.498173,-0.868700,0.022801,-2.457898,0.046276,0.843984,6.280488,6.781695,0.807232
4.750000,0.826096,2.306936,1.408148,1.274362,0.551730,-0.101709,-0.613191,-0.857877,0.066080,-2.158096,0.353243,0.876727,5.691158,5.470672,0.391785
4.800000,0.889043,2.333446,1.403145,1.241015,0.509299,-0.097301,-0.713983,-0.833376,0.110473,-1.888783,0.593343,0.883163,5.099029,4.152314,-0.231294
4.850000,0.950197,2.357866,1.398418,1.202964,0.468392,-0.090661,-0.802070,-0.798543,0.154396,-1.648193,0.768474,0.853597,4.569630,2.906756,-1.018948
4.900000,1.009340,2.380285,1.394079,1.160808,0.429445,-0.081861,-0.878802,-0.756528,0.195833,-1.431820,0.884019,0.781268,4.146291,1.792665,-1.899655
4.950000,1.066278,2.400811,1.390232,1.115084,0.392739,-0.071078,-0.945252,-0.710141,0.232523,-1.233564,0.947741,0.663632,3.850212,0.847062,-2.781384
5.000000,1.120848,2.419559,1.386971,1.066283,0.358430,-0.058609,-1.002159,-0.661754,0.262196,-1.046798,0.968725,0.503130,3.683678,0.087198,-3.563652
5.050000,1.172907,2.436654,1.384371,1.014868,0.326564,-0.044859,-1.049932,-0.613268,0.282836,-0.865196,0.956460,0.307267,3.635601,-0.485982,-4.151351
5.100000,1.222335,2.452216,1.382485,0.961290,0.297104,-0.030325,-1.088678,-0.566108,0.292923,-0.683238,0.920127,0.087994,3.687994,-0.883514,-4.467966
5.150000,1.269035,2.466364,1.381338,0.906000,0.269953,-0.015566,-1.118255,-0.521256,0.291635,-0.496397,0.868109,-0.139530,3.821702,-1.124037,-4.466154
5.200000,1.312935,2.479211,1.380928,0.849464,0.244978,-0.001162,-1.138318,-0.479297,0.278970,-0.301068,0.807723,-0.358621,4.019895,-1.230093,-4.134253
5.250000,1.353982,2.490862,1.381222,0.792168,0.222023,0.012331,-1.148362,-0.440483,0.255773,-0.094407,0.745100,-0.552955,4.268390,-1.225600,-3.497965
5.300000,1.392152,2.501413,1.382161,0.734628,0.200930,0.024416,-1.147759,-0.404787,0.223674,0.125771,0.685163,-0.708417,4.552728,-1.134615,-2.617100
5.350000,1.427445,2.510955,1.383664,0.677392,0.181545,0.034698,-1.135785,-0.371967,0.184931,0.360865,0.631638,-0.814665,4.852786,-0.981190,-1.577871
5.400000,1.459891,2.519568,1.385631,0.621049,0.163733,0.042909,-1.111672,-0.341624,0.142208,0.611049,0.587044,-0.866205,5.136434,-0.789860,-0.481800
5.450000,1.489550,2.527328,1.387955,0.566225,0.147382,0.048919,-1.074680,-0.313263,0.098311,0.874509,0.552652,-0.862845,5.353973,-0.586208,0.567266
5.500000,1.516513,2.534306,1.390523,0.513581,0.132407,0.052740,-1.024221,-0.286358,0.055923,1.146447,0.528423,-0.809478,5.435038,-0.397050,1.476145
5.550000,1.540908,2.540569,1.393229,0.463803,0.118746,0.054511,-0.960035,-0.260420,0.017363,1.418013,0.512947,-0.715231,5.288996,-0.249954,2.173404
5.600000,1.562894,2.546181,1.395974,0.417578,0.106365,0.054476,-0.882420,-0.235064,-0.015600,1.675346,0.503428,-0.592138,4.808956,-0.172194,2.616798
5.650000,1.582666,2.551205,1.398676,0.375561,0.095240,0.052951,-0.792501,-0.210078,-0.041851,1.898908,0.495728,-0.453551,3.878078,-0.189883,2.796009
5.700000,1.600450,2.555705,1.401269,0.338328,0.085357,0.050291,-0.692529,-0.185491,-0.060955,2.063154,0.484439,-0.312537,2.375151,-0.328789,2.730440
5.750000,1.616498,2.559741,1.403706,0.306308,0.076691,0.046856,-0.586185,-0.161634,-0.073104,2.136423,0.462849,-0.180507,0.194775,-0.604730,2.462815
5.800000,1.631081,2.563374,1.405955,0.279709,0.069194,0.042981,-0.478887,-0.139206,-0.079006,2.082632,0.423966,-0.066255,-2.361133,-0.779669,2.050138
5.850000,1.644469,2.566660,1.408004,0.258420,0.062770,0.038955,-0.377922,-0.119237,-0.079730,1.900310,0.384882,0.024507,-0.652266,1.083923,3.149325
5.900000,1.656923,2.569651,1.409851,0.241917,0.057270,0.035008,-0.288856,-0.100718,-0.076555,2.017405,0.532359,0.248677,-0.587727,2.165155,3.853979
5.950000,1.668661,2.572387,1.411504,0.229534,0.052699,0.031300,-0.176182,-0.066001,-0.054862,1.841537,0.601397,0.409905,-5.878121,-0.238976,1.372796
6.000000,1.679876,2.574921,1.412980,0.224299,0.050670,0.029522,-0.104702,-0.040578,-0.035564,1.429593,0.508461,0.385957,-8.238888,-1.858725,-0.478963
