time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
1.550000,-2.102207,-1.293269,-1.364469,0.615334,1.005515,0.360961,0.901536,0.938504,-0.002918,2.641930,1.016682,-6.524327,-10.427558,-25.944814,-7.132243,0.094952,-0.091615,0.000000,0.037703,-0.205475,0.000000
1.600000,-2.070305,-1.241799,-1.346418,0.663786,1.053736,0.352472,1.020108,0.956001,-0.338401,2.006625,-0.321338,-6.590722,-14.162372,-26.201927,4.610510,0.093457,-0.100183,0.000000,-0.092797,-0.130551,-0.000000
1.650000,-2.035828,-1.187895,-1.329222,0.717344,1.101115,0.327121,1.102199,0.906370,-0.661990,1.225693,-1.603511,-6.063276,-16.274554,-23.971560,15.814936,0.085865,-0.104866,0.000000,-0.201133,-0.055285,0.000000
1.700000,-1.998570,-1.131687,-1.313706,0.774005,1.144374,0.286273,1.142677,0.795650,-0.944728,0.379169,-2.718494,-5.009228,-16.960586,-19.935080,25.030248,0.073435,-0.105852,0.000000,-0.283976,0.014035,0.000000
1.750000,-1.958428,-1.073458,-1.300594,0.831612,1.180680,0.232648,1.140116,0.634521,-1.162913,-0.470366,-3.597019,-3.560251,-16.636731,-14.963999,31.227117,0.057453,-0.103531,0.000000,-0.343127,0.075635,-0.000000
1.800000,-1.915409,-1.013619,-1.290441,0.888017,1.207826,0.169982,1.095640,0.435948,-1.300753,-1.284504,-4.214894,-1.886517,-15.770352,-9.877396,33.924513,0.039027,-0.098293,0.000000,-0.383063,0.130978,0.000000
1.850000,-1.869626,-0.952675,-1.283596,0.941176,1.224275,0.102573,1.011665,0.213031,-1.351565,-2.047401,-4.584758,-0.167800,-14.733435,-5.263136,33.190596,0.019006,-0.090391,0.000000,-0.408908,0.183257,0.000000
1.900000,-1.821291,-0.891192,-1.280184,0.989184,1.229129,0.034825,0.890900,-0.022528,-1.317533,-2.757847,-4.741208,1.432543,-13.698347,-1.379905,29.547021,-0.002018,-0.079892,0.000000,-0.425016,0.236019,0.000000
1.950000,-1.770708,-0.829762,-1.280114,1.030266,1.222022,-0.029180,0.735880,-0.261089,-1.208311,-3.417236,-4.722749,2.786902,-12.582132,1.820618,23.816303,-0.023639,-0.066688,0.000000,-0.433873,0.291865,0.000000
2.000000,-1.718265,-0.768989,-1.283102,1.062772,1.203020,-0.086006,0.549177,-0.494803,-1.038843,-4.016061,-4.559146,3.814173,-11.075581,4.538707,16.961276,-0.045519,-0.050578,0.000000,-0.435626,0.351122,0.000000
2.050000,-1.664431,-0.709460,-1.288714,1.085184,1.172542,-0.133065,0.334274,-0.717004,-0.826893,-4.524794,-4.268878,4.483030,-8.783708,6.980113,9.956837,-0.067272,-0.031416,0.000000,-0.428452,0.410804,0.000000
2.100000,-1.609746,-0.651735,-1.296409,1.096199,1.131319,-0.168695,0.096697,-0.921690,-0.590540,-4.894431,-3.861135,4.809857,-5.399765,9.268068,3.676648,-0.088385,-0.009297,0.000000,-0.409378,0.464434,0.000000
2.150000,-1.554811,-0.596329,-1.305584,1.094854,1.080373,-0.192119,-0.155169,-1.103118,-0.345908,-5.064770,-3.342072,4.850695,-0.810719,11.363846,-1.236156,-0.108182,0.015277,0.000000,-0.375641,0.502924,-0.000000
2.200000,-1.500261,-0.543698,-1.315620,1.080682,1.021008,-0.203286,-0.409780,-1.255898,-0.105471,-4.975503,-2.724750,4.686241,4.874307,13.062389,-4.489236,-0.125883,0.041304,0.000000,-0.326425,0.516317,0.000000
2.250000,-1.446742,-0.494228,-1.325912,1.053876,0.954783,-0.202666,-0.652719,-1.375593,0.122717,-4.577340,-2.035833,4.401771,11.340588,14.083335,-6.203916,-0.140742,0.067277,0.000000,-0.263977,0.495900,0.000000
2.300000,-1.394873,-0.448220,-1.335887,1.015410,0.883448,-0.191014,-0.867514,-1.459481,0.334706,-3.841445,-1.316417,4.065849,18.107155,14.181125,-6.888783,-0.152202,0.091301,0.000000,-0.193428,0.435908,-0.000000
2.350000,-1.345201,-0.405883,-1.345014,0.967124,0.808835,-0.169195,-1.036864,-1.507234,0.529301,-2.766624,-0.617720,3.712893,24.568387,13.234784,-7.314617,-0.160021,0.111261,0.000000,-0.121450,0.334250,0.000000
2.400000,-1.298161,-0.367336,-1.352807,0.911724,0.732725,-0.138084,-1.144176,-1.521253,0.705996,-1.384606,0.007062,3.334388,30.031438,11.301797,-8.312336,-0.164298,0.125023,0.000000,-0.054394,0.192411,0.000000
2.450000,-1.254029,-0.332610,-1.358822,0.852707,0.656710,-0.098596,-1.175324,-1.506528,0.862740,0.236520,0.512460,2.881659,33.761702,8.627975,-10.538115,-0.165419,0.130613,0.000000,0.003271,0.015391,0.000000
2.500000,-1.212890,-0.301665,-1.362666,0.794191,0.582072,-0.051810,-1.120524,-1.470007,0.994161,1.991564,0.869859,2.280576,35.056093,5.616703,-14.256902,-0.163931,0.126426,0.000000,0.049736,-0.187411,-0.000000
2.550000,-1.174610,-0.274403,-1.364003,0.740654,0.509709,0.000821,-0.976168,-1.419542,1.090798,3.742129,1.074130,1.455969,33.359094,2.761959,-19.197968,-0.160406,0.111492,0.000000,0.085819,-0.400202,-0.000000
2.600000,-1.138825,-0.250694,-1.362584,0.696575,0.440118,0.057270,-0.746311,-1.362594,1.139758,5.327474,1.146055,0.360780,28.416886,0.553030,-24.533767,-0.155317,0.085866,0.000000,0.114207,-0.599081,0.000000
2.650000,-1.104952,-0.230391,-1.358276,0.666023,0.373450,0.114796,-0.443420,-1.304937,1.126876,6.583818,1.129433,-0.997408,20.435085,-0.633989,-29.017576,-0.148977,0.051023,0.000000,0.138189,-0.753668,0.000000
2.700000,-1.072223,-0.213349,-1.351104,0.652233,0.309624,0.169957,-0.087930,-1.249651,1.040018,7.370982,1.082656,-2.540978,10.176409,-0.634070,-31.277093,-0.141532,0.010026,0.000000,0.160268,-0.834867,-0.000000
2.750000,-1.039729,-0.199429,-1.341281,0.657230,0.248485,0.218798,0.293678,-1.196671,0.872778,7.601458,1.066026,-4.125117,-1.078803,0.450566,-30.199528,-0.133035,-0.032848,0.000000,0.181405,-0.827098,0.000000
2.800000,-1.006500,-0.188501,-1.329225,0.681600,0.189957,0.257235,0.672216,-1.143048,0.627506,7.263102,1.127713,-5.560931,-11.758434,2.264466,-25.282435,-0.123517,-0.073076,0.000000,0.201315,-0.737001,-0.000000
2.850000,-0.971569,-0.180433,-1.315557,0.724452,0.134180,0.281549,1.019988,-1.083900,0.316685,6.425615,1.292473,-6.653361,-20.374201,4.290776,-16.813644,-0.113038,-0.107032,0.000000,0.219354,-0.590896,0.000000
2.900000,-0.934054,-0.175083,-1.301070,0.783599,0.081567,0.288903,1.314778,-1.013801,-0.037830,5.225682,1.556791,-7.242295,-25.912144,5.995735,-5.810509,-0.101689,-0.132725,0.000000,0.235078,-0.422689,-0.000000
2.950000,-0.893209,-0.172277,-1.286667,0.855930,0.032800,0.277766,1.542556,-0.928221,-0.407545,3.834401,1.892046,-7.234412,-28.079031,6.976226,6.245231,-0.089587,-0.149840,0.000000,0.248258,-0.261350,0.000000
3.000000,-0.848461,-0.171803,-1.273293,0.937855,-0.011255,0.248149,1.698218,-0.824596,-0.761271,2.417779,2.254413,-6.617772,-27.318703,7.058982,17.767205,-0.076864,-0.159284,0.000000,0.258783,-0.124554,-0.000000
3.050000,-0.799424,-0.173402,-1.261852,1.025751,-0.049660,0.201639,1.784334,-0.702779,-1.069322,1.102530,2.597944,-5.457691,-24.617557,6.324325,27.396095,-0.063660,-0.162564,0.000000,0.266737,-0.018527,-0.000000
3.100000,-0.745886,-0.176769,-1.253129,1.116288,-0.081533,0.141217,1.808471,-0.564802,-1.307040,-0.043977,2.886846,-3.878163,-21.183665,5.056705,34.203706,-0.050104,-0.161263,0.000000,0.272634,0.059066,0.000000
3.150000,-0.687795,-0.181555,-1.247730,1.206598,-0.106140,0.070935,1.779936,-0.414095,-1.457138,-1.015836,3.103615,-2.037320,-18.095551,3.646121,37.729715,-0.036286,-0.156681,0.000000,0.277617,0.115757,-0.000000
3.200000,-0.625226,-0.187383,-1.246036,1.294282,-0.122942,-0.004497,1.706887,-0.254440,-1.510773,-1.853532,3.251458,-0.105191,-16.017710,2.484420,37.897354,-0.022221,-0.149648,0.000000,0.283527,0.161419,-0.000000
3.250000,-0.558367,-0.193850,-1.248180,1.377287,-0.131584,-0.080143,1.594583,-0.088949,-1.467657,-2.617607,3.352057,1.752415,-15.078477,1.864101,34.910118,-0.007809,-0.140462,0.000000,0.292844,0.206010,0.000000
3.300000,-0.487498,-0.200541,-1.254050,1.453740,-0.131837,-0.151263,1.445127,0.080765,-1.335531,-3.361380,3.437868,3.385820,-14.942693,1.863000,29.206221,0.007186,-0.128940,0.000000,0.308299,0.257860,0.000000
3.350000,-0.412993,-0.207033,-1.263306,1.521800,-0.123508,-0.213696,1.258445,0.254838,-1.129075,-4.111877,3.538357,4.673037,-15.004915,2.278062,21.448022,0.023139,-0.114538,0.000000,0.331908,0.322391,0.000000
3.400000,-0.335318,-0.212892,-1.275420,1.579585,-0.106353,-0.264170,1.033939,0.434601,-0.868227,-4.861871,3.665674,5.530623,-14.588717,2.683081,12.476575,0.040488,-0.096526,0.000000,0.363646,0.401065,-0.000000
3.450000,-0.255034,-0.217669,-1.289723,1.625194,-0.080047,-0.300518,0.772258,0.621405,-0.576013,-5.570748,3.806665,5.920695,-13.097305,2.601402,3.218820,0.059596,-0.074219,0.000000,0.400277,0.490395,0.000000
3.500000,-0.172798,-0.220897,-1.305471,1.656811,-0.044213,-0.321772,0.476864,0.815268,-0.276158,-6.171602,3.925814,5.852505,-10.134370,1.694377,-5.412352,0.080565,-0.047244,0.000000,0.435033,0.581260,-0.000000
3.550000,-0.089353,-0.222090,-1.321900,1.672880,0.001479,-0.328134,0.155098,1.013987,0.009238,-6.584185,3.976103,5.379459,-5.609936,-0.158514,-12.602429,0.103080,-0.015824,0.000000,0.458600,0.659432,-0.000000
3.600000,-0.005510,-0.220749,-1.338285,1.672320,0.057186,-0.320848,-0.181554,1.212878,0.261788,-6.732595,3.909963,4.592262,0.206766,-2.864852,-17.727215,0.126327,0.019012,0.000000,0.461340,0.708313,-0.000000
3.650000,0.077879,-0.216371,-1.353985,1.654725,0.122767,-0.301955,-0.518162,1.404983,0.468464,-6.563509,3.689617,3.606738,6.728590,-6.142168,-20.454395,0.149057,0.055412,0.000000,0.436487,0.713807,-0.000000
3.700000,0.159962,-0.208472,-1.368480,1.620504,0.197684,-0.274001,-0.837905,1.581840,0.622462,-6.059736,3.295746,2.546822,13.179201,-9.592801,-20.804957,0.169809,0.090949,0.000000,0.382889,0.669423,-0.000000
3.750000,0.239929,-0.196603,-1.381385,1.570934,0.280951,-0.239709,-1.124135,1.734558,0.723146,-5.245589,2.730337,1.526242,18.763235,-12.796786,-19.142006,0.187224,0.123085,0.000000,0.305257,0.578743,0.000000
3.800000,0.317056,-0.180377,-1.392451,1.508091,0.371140,-0.201687,-1.362464,1.854873,0.775086,-4.183413,2.016068,0.632622,22.828588,-15.367997,-16.085955,0.200284,0.149672,0.000000,0.211951,0.453800,0.000000
3.850000,0.390738,-0.159489,-1.401554,1.434688,0.466438,-0.162201,-1.542477,1.936164,0.786408,-2.962730,1.193538,-0.082353,24.985322,-17.022710,-12.368470,0.208428,0.169302,0.000000,0.111961,0.310623,0.000000
3.900000,0.460524,-0.133733,-1.408671,1.353843,0.564756,-0.123046,-1.658737,1.974227,0.766851,-1.684881,0.313796,-0.604225,25.150063,-17.637893,-8.668672,0.211518,0.181408,0.000000,0.012571,0.164642,0.000000
3.950000,0.526123,-0.103013,-1.413859,1.268814,0.663861,-0.085516,-1.710965,1.967544,0.725986,-0.447723,-0.570252,-0.949221,23.507871,-17.235900,-5.486885,0.209722,0.186168,0.000000,-0.081391,0.027965,-0.000000
4.000000,0.587406,-0.067347,-1.417223,1.182746,0.761511,-0.050447,-1.703510,1.917202,0.671929,0.665907,-1.409793,-1.152914,20.425814,-15.942528,-3.085062,0.203398,0.184303,0.000000,-0.167000,-0.091234,0.000000
4.050000,0.644397,-0.026862,-1.418903,1.098463,0.855581,-0.018323,-1.644374,1.826565,0.610694,1.594858,-2.164505,-1.257727,16.360069,-13.955249,-1.496805,0.193023,0.176882,0.000000,-0.242385,-0.188122,0.000000
4.100000,0.697252,0.018211,-1.419055,1.018309,0.944167,0.010622,-1.544024,1.700751,0.546156,2.301913,-2.805318,-1.302594,11.779226,-11.506336,-0.590112,0.179151,0.165154,0.000000,-0.306142,-0.260335,0.000000
4.150000,0.746228,0.067555,-1.417841,0.944061,1.025656,0.036293,-1.414183,1.546033,0.480435,2.772780,-3.315138,-1.316738,7.111565,-8.827674,-0.151803,0.162399,0.150436,0.000000,-0.357126,-0.307343,-0.000000
4.200000,0.791658,0.120777,-1.415426,0.876891,1.098771,0.058665,-1.266746,1.369238,0.414482,3.013070,-3.688086,-1.317775,2.714231,-6.126385,0.035217,0.143434,0.134016,0.000000,-0.394549,-0.330114,-0.000000
4.250000,0.833917,0.177432,-1.411975,0.817386,1.162580,0.077741,-1.112876,1.177224,0.348657,3.044203,-3.927777,-1.313216,-1.141865,-3.570233,0.139300,0.122949,0.117085,0.000000,-0.418216,-0.330947,-0.000000
4.300000,0.873397,0.237035,-1.407652,0.765603,1.216493,0.093531,-0.962325,0.976460,0.283161,2.898883,-4.045109,-1.303845,-4.276386,-1.281497,0.257736,0.101625,0.100671,0.000000,-0.428706,-0.313273,0.000000
4.350000,0.910478,0.299081,-1.402622,0.721154,1.260226,0.106057,-0.822987,0.772713,0.218273,2.616565,-4.055926,-1.287443,-6.596263,0.663167,0.420938,0.080094,0.085592,0.000000,-0.427385,-0.281328,0.000000
4.400000,0.945512,0.363057,-1.397046,0.683304,1.293764,0.115358,-0.700669,0.570867,0.154416,2.239257,-3.978792,-1.261751,-8.086464,2.228813,0.613676,0.058900,0.072439,0.000000,-0.416222,-0.239715,-0.000000
4.450000,0.978808,0.428457,-1.391086,0.651087,1.317313,0.121499,-0.599062,0.374834,0.092098,1.807919,-3.833045,-1.226075,-8.796188,3.415667,0.802343,0.038479,0.061567,0.000000,-0.397494,-0.192941,0.000000
4.500000,1.010621,0.494789,-1.384896,0.623398,1.331248,0.124568,-0.519877,0.187563,0.031809,1.359638,-3.637226,-1.181517,-8.822197,4.251214,0.958910,0.019152,0.053117,0.000000,-0.373478,-0.145036,0.000000
4.550000,1.041148,0.561582,-1.378629,0.599099,1.336069,0.124680,-0.463098,0.011112,-0.026054,0.925699,-3.407924,-1.130184,-8.291293,4.781981,1.075753,0.001128,0.047047,0.000000,-0.346213,-0.099302,0.000000
4.600000,1.070531,0.628396,-1.372428,0.577089,1.332359,0.121963,-0.427307,-0.153230,-0.081210,0.530509,-3.159028,-1.073941,-7.343946,5.065732,1.169458,-0.015476,0.043174,0.000000,-0.317362,-0.058209,-0.000000
4.650000,1.098857,0.694818,-1.366433,0.556368,1.320746,0.116559,-0.410047,-0.304791,-0.133448,0.191304,-2.901350,-1.013238,-6.120546,5.164521,1.275099,-0.030617,0.041215,0.000000,-0.288176,-0.023391,0.000000
4.700000,1.126167,0.760470,-1.360772,0.536084,1.301880,0.108618,-0.408177,-0.443365,-0.182534,-0.081546,-2.642576,-0.946431,-4.751016,5.138738,1.434484,-0.044304,0.040825,0.000000,-0.259518,0.004280,0.000000
4.750000,1.152465,0.825006,-1.355571,0.515551,1.276410,0.098305,-0.418202,-0.569049,-0.228091,-0.283797,-2.387476,-0.869790,-3.347823,5.042257,1.682617,-0.056579,0.041637,0.000000,-0.231926,0.024580,0.000000
4.800000,1.177722,0.888111,-1.350942,0.494264,1.244975,0.085809,-0.436556,-0.682112,-0.269512,-0.416328,-2.138350,-0.778170,-2.001964,4.918764,2.036124,-0.067507,0.043284,0.000000,-0.205679,0.037803,0.000000
4.850000,1.201891,0.949504,-1.346990,0.471895,1.208199,0.071354,-0.459834,-0.782884,-0.305908,-0.483994,-1.895600,-0.666177,-0.781361,4.799550,2.486252,-0.077158,0.045425,0.000000,-0.180865,0.044626,0.000000
4.900000,1.224912,1.008931,-1.343807,0.448280,1.166687,0.055218,-0.484956,-0.871672,-0.336130,-0.494464,-1.658395,-0.529545,0.268859,4.703082,2.997606,-0.085604,0.047761,0.000000,-0.157437,0.045965,-0.000000
4.950000,1.246719,1.066172,-1.341468,0.423399,1.121031,0.037741,-0.509281,-0.948723,-0.358863,-0.457108,-1.425292,-0.366417,1.124625,4.636462,3.512419,-0.092912,0.050041,0.000000,-0.135254,0.042854,-0.000000
5.000000,1.267252,1.121034,-1.340032,0.397352,1.071814,0.019332,-0.530667,-1.014201,-0.372772,-0.382002,-1.194749,-0.178303,1.780065,4.598574,3.959127,-0.099139,0.052067,0.000000,-0.114112,0.036324,0.000000
5.050000,1.286455,1.173354,-1.339535,0.370333,1.019611,0.000464,-0.547481,-1.068198,-0.376693,-0.279101,-0.965434,0.029496,2.243834,4.584314,4.263485,-0.104331,0.053693,0.000000,-0.093758,0.027325,0.000000
5.100000,1.304285,1.222995,-1.339986,0.342604,0.964994,-0.018338,-0.558577,-1.110745,-0.369822,-0.157618,-0.736317,0.248046,2.534970,4.588896,4.360261,-0.108520,0.054816,0.000000,-0.073900,0.016671,0.000000
5.150000,1.320715,1.269853,-1.341369,0.314475,0.908537,-0.036518,-0.563243,-1.141830,-0.351888,-0.025604,-0.506545,0.465522,2.678670,4.611050,4.203693,-0.111725,0.055370,0.000000,-0.054197,0.005012,0.000000
5.200000,1.335733,1.313849,-1.343638,0.286280,0.850812,-0.053526,-0.561137,-1.161399,-0.323270,0.110249,-0.275212,0.668415,2.702329,4.654050,3.775260,-0.113942,0.055319,0.000000,-0.034263,-0.007158,-0.000000
5.250000,1.349343,1.354934,-1.346721,0.258361,0.792397,-0.068845,-0.552218,-1.169351,-0.285047,0.244628,-0.041140,0.843048,2.632154,4.723937,3.087699,-0.115150,0.054647,0.000000,-0.013669,-0.019476,-0.000000
5.300000,1.361569,1.393089,-1.350522,0.231058,0.733876,-0.082031,-0.536674,-1.165513,-0.238965,0.373464,0.197182,0.977185,2.490538,4.824978,2.184739,-0.115305,0.053355,0.000000,0.008027,-0.031669,-0.000000
5.350000,1.372449,1.428322,-1.354924,0.204694,0.675845,-0.092742,-0.514871,-1.149633,-0.187328,0.493682,0.441358,1.061522,2.294295,4.953142,1.136537,-0.114341,0.051455,0.000000,0.031224,-0.043511,0.000000
5.400000,1.382038,1.460673,-1.359797,0.179571,0.618913,-0.100764,-0.487306,-1.121378,-0.132813,0.602894,0.692496,1.090839,2.053715,5.088981,0.031368,-0.112175,0.048972,0.000000,0.056188,-0.054780,0.000000
5.450000,1.390406,1.490213,-1.365001,0.155963,0.563708,-0.106023,-0.454582,-1.080383,-0.078244,0.699054,0.950256,1.064659,1.772384,5.191575,-1.035273,-0.108714,0.045940,0.000000,0.082930,-0.065220,-0.000000
5.500000,1.397635,1.517044,-1.370399,0.134113,0.510875,-0.108588,-0.417401,-1.026352,-0.026347,0.780132,1.211653,0.987312,1.447658,5.195156,-1.972566,-0.103874,0.042409,0.000000,0.111068,-0.074513,0.000000
5.550000,1.403817,1.541301,-1.375860,0.114223,0.461072,-0.108658,-0.376569,-0.959218,0.020487,0.843820,1.469772,0.867402,1.071633,5.009490,-2.705372,-0.097601,0.038448,0.000000,0.139700,-0.082272,-0.000000
5.600000,1.409057,1.563151,-1.381265,0.096456,0.414953,-0.106540,-0.333019,-0.879375,0.060393,0.887295,1.712602,0.716774,0.632400,4.524160,-3.182558,-0.089900,0.034144,0.000000,0.167297,-0.088037,0.000000
5.650000,1.413463,1.582796,-1.386514,0.080921,0.373135,-0.102619,-0.287839,-0.787958,0.092164,0.907060,1.922188,0.549146,0.114881,3.615508,-3.381337,-0.080871,0.029611,0.000000,0.191654,-0.091286,-0.000000
5.700000,1.417149,1.600465,-1.391527,0.067672,0.336157,-0.097323,-0.242313,-0.687156,0.115308,0.898783,2.074153,0.378641,-0.500052,2.153196,-3.307063,-0.070739,0.024989,0.000000,0.209897,-0.091446,-0.000000
