time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
0.200000,-1.331089,-1.988706,1.412702,0.081509,0.002934,-0.026832,1.010998,0.178303,-0.311721,5.943710,1.018059,-1.411828,-18.279482,-1.595718,8.267893
0.210000,-1.330223,-1.988667,1.412418,0.091865,0.004765,-0.030018,1.071353,0.188477,-0.325419,5.936605,1.009977,-1.325971,-20.485994,-1.458118,9.002409
0.220000,-1.329250,-1.988610,1.412101,0.102872,0.006700,-0.033337,1.129661,0.198505,-0.338217,5.721745,0.995646,-1.232684,-22.445899,-1.422881,9.639491
0.230000,-1.328163,-1.988533,1.411751,0.114451,0.008735,-0.036780,1.185726,0.208390,-0.350053,5.488470,0.981266,-1.133477,-24.170817,-1.463751,10.187808
0.240000,-1.326959,-1.988435,1.411365,0.126579,0.010868,-0.040335,1.239377,0.218128,-0.360870,5.239073,0.966205,-1.029195,-25.672364,-1.554474,10.656030
0.250000,-1.325630,-1.988315,1.410944,0.139230,0.013097,-0.043993,1.290461,0.227710,-0.370622,4.975729,0.950097,-0.920595,-26.962159,-1.668793,11.052826
0.260000,-1.324172,-1.988173,1.410485,0.152378,0.015424,-0.047743,1.338879,0.237048,-0.379283,4.703024,0.925685,-0.809574,-28.115660,-1.599793,11.417840
0.270000,-1.322581,-1.988006,1.409989,0.165997,0.017840,-0.051575,1.384487,0.246226,-0.386803,4.416920,0.910059,-0.693814,-29.072828,-1.524000,11.724975
0.280000,-1.320851,-1.987816,1.409453,0.180058,0.020348,-0.055476,1.427189,0.255252,-0.393150,4.122210,0.895242,-0.575251,-29.837463,-1.437281,11.979106
0.290000,-1.318978,-1.987599,1.408879,0.194531,0.022945,-0.059434,1.466908,0.264134,-0.398300,3.820800,0.881364,-0.454392,-30.413366,-1.335502,12.185111
0.300000,-1.316959,-1.987356,1.408265,0.209386,0.025630,-0.063437,1.503589,0.272883,-0.402232,3.514559,0.868596,-0.331693,-30.804337,-1.214529,12.347866
0.310000,-1.314789,-1.987086,1.407610,0.224593,0.028402,-0.067474,1.537168,0.281489,-0.404941,3.203349,0.855105,-0.208639,-30.964483,-1.018559,12.499441
0.320000,-1.312466,-1.986788,1.406915,0.240120,0.031260,-0.071532,1.567653,0.289992,-0.406400,2.893621,0.845988,-0.083041,-30.953384,-0.801455,12.614190
0.330000,-1.309986,-1.986461,1.406179,0.255936,0.034202,-0.075598,1.595044,0.298416,-0.406598,2.584820,0.839139,0.043527,-30.780926,-0.565409,12.693660
0.340000,-1.307347,-1.986104,1.405403,0.272010,0.037228,-0.079660,1.619358,0.306783,-0.405528,2.278508,0.834736,0.170720,-30.456993,-0.312614,12.739396
0.350000,-1.304545,-1.985716,1.404586,0.288313,0.040338,-0.083704,1.640627,0.315119,-0.403183,1.976152,0.832935,0.298208,-29.991473,-0.045263,12.752946
0.360000,-1.301580,-1.985297,1.403729,0.304813,0.043530,-0.087719,1.658896,0.323450,-0.399571,1.678896,0.833737,0.424949,-29.388667,0.237856,12.754244
0.370000,-1.298448,-1.984845,1.402832,0.321481,0.046807,-0.091691,1.674227,0.331804,-0.394685,1.388533,0.837573,0.552367,-28.664729,0.530727,12.724198
0.380000,-1.295150,-1.984360,1.401896,0.338288,0.050167,-0.095608,1.686693,0.340211,-0.388526,1.105970,0.844375,0.679326,-27.830227,0.830740,12.662103
0.390000,-1.291682,-1.983841,1.400920,0.355206,0.053611,-0.099457,1.696376,0.348701,-0.381101,0.832262,0.854203,0.805500,-26.895729,1.135286,12.567253
0.400000,-1.288045,-1.983288,1.399907,0.372207,0.057141,-0.103226,1.703371,0.357305,-0.372419,0.568354,0.867088,0.930559,-25.871806,1.441753,12.438943
0.410000,-1.284238,-1.982698,1.398856,0.389264,0.060758,-0.106902,1.707782,0.366055,-0.362496,0.315373,0.883193,1.054013,-24.776224,1.743567,12.280321
0.420000,-1.280260,-1.982072,1.397769,0.406354,0.064463,-0.110472,1.709716,0.374979,-0.351345,0.073381,0.902127,1.175876,-23.611473,2.042569,12.086358
0.430000,-1.276111,-1.981409,1.396647,0.423451,0.068258,-0.113924,1.709289,0.384107,-0.338985,-0.156658,0.924028,1.295618,-22.387242,2.336633,11.855878
0.440000,-1.271791,-1.980707,1.395491,0.440532,0.072146,-0.117248,1.706624,0.393469,-0.325441,-0.374198,0.948836,1.412868,-21.113218,2.623634,11.587704
0.450000,-1.267300,-1.979966,1.394302,0.457576,0.076128,-0.120429,1.701849,0.403093,-0.310738,-0.578788,0.976470,1.527243,-19.799089,2.901448,11.280660
0.460000,-1.262640,-1.979184,1.393083,0.474562,0.080208,-0.123459,1.695099,0.413010,-0.294903,-0.769548,1.007042,1.638668,-18.467920,3.162518,10.925486
0.470000,-1.257809,-1.978361,1.391834,0.491472,0.084389,-0.126324,1.686502,0.423243,-0.277977,-0.947475,1.039920,1.745979,-17.114384,3.410817,10.530078
0.480000,-1.252810,-1.977496,1.390557,0.508287,0.088674,-0.129015,1.676195,0.433817,-0.259998,-1.111788,1.075211,1.849134,-15.746531,3.644885,10.094251
0.490000,-1.247644,-1.976587,1.389254,0.524991,0.093067,-0.131520,1.664312,0.444755,-0.241009,-1.262385,1.112765,1.947729,-14.372411,3.863263,9.617816
0.500000,-1.242311,-1.975634,1.387927,0.541568,0.097571,-0.133832,1.650993,0.456079,-0.221060,-1.399242,1.152419,2.041355,-13.000075,4.064491,9.100589
0.510000,-1.236813,-1.974635,1.386578,0.558006,0.102190,-0.135939,1.636381,0.467812,-0.200194,-1.521717,1.194209,2.130163,-11.655293,4.241669,8.528266
0.520000,-1.231151,-1.973590,1.385209,0.574292,0.106928,-0.137833,1.620603,0.479969,-0.178476,-1.631610,1.237431,2.212419,-10.326225,4.399445,7.916505
0.530000,-1.225328,-1.972496,1.383822,0.590414,0.111791,-0.139506,1.603792,0.492565,-0.155967,-1.728314,1.282130,2.288367,-9.018750,4.537024,7.266847
0.540000,-1.219344,-1.971354,1.382420,0.606365,0.116781,-0.140950,1.586080,0.505615,-0.132731,-1.812076,1.328101,2.357635,-7.738748,4.653614,6.580835
0.550000,-1.213201,-1.970160,1.381004,0.622134,0.121905,-0.142158,1.567593,0.519131,-0.108838,-1.883200,1.375130,2.419867,-6.492099,4.748421,5.860010
0.560000,-1.206902,-1.968915,1.379577,0.637714,0.127165,-0.143125,1.548465,0.533123,-0.084352,-1.941259,1.423179,2.475264,-5.304626,4.815990,5.092280
0.570000,-1.200447,-1.967617,1.378142,0.653101,0.132569,-0.143844,1.528807,0.547596,-0.059358,-1.988545,1.471582,2.522221,-4.159824,4.860761,4.294491
0.580000,-1.193840,-1.966263,1.376701,0.668289,0.138119,-0.144310,1.508732,0.562556,-0.033935,-2.024609,1.520317,2.561064,-3.061131,4.882511,3.469853
0.590000,-1.187082,-1.964854,1.375257,0.683274,0.143821,-0.144521,1.488350,0.578003,-0.008165,-2.049932,1.569154,2.591539,-2.011984,4.881016,2.621577
0.600000,-1.180175,-1.963386,1.373812,0.698055,0.149681,-0.144473,1.467767,0.593938,0.017867,-2.065026,1.617859,2.613427,-1.015821,4.856054,1.752874
0.610000,-1.173122,-1.961860,1.372368,0.712629,0.155702,-0.144163,1.447090,0.610360,0.044078,-2.069677,1.666327,2.626869,-0.095274,4.804105,0.858627
0.620000,-1.165924,-1.960272,1.370929,0.726997,0.161889,-0.143591,1.426404,0.627263,0.070374,-2.066266,1.714010,2.630929,0.767763,4.728648,-0.048605
0.630000,-1.158583,-1.958621,1.369497,0.741158,0.168248,-0.142756,1.405793,0.644638,0.096666,-2.054517,1.760822,2.625868,1.572203,4.629863,-0.964591
0.640000,-1.151101,-1.956906,1.368075,0.755113,0.174784,-0.141658,1.385339,0.662475,0.122861,-2.035021,1.806530,2.611622,2.316957,4.507934,-1.885098
0.650000,-1.143481,-1.955125,1.366665,0.768865,0.181499,-0.140299,1.365116,0.680764,0.148868,-2.008380,1.850904,2.588165,3.000938,4.363040,-2.805897
0.660000,-1.135724,-1.953276,1.365270,0.782416,0.188400,-0.138682,1.345200,0.699489,0.174594,-1.974597,1.893786,2.555556,3.607620,4.193588,-3.723747
0.670000,-1.127833,-1.951356,1.363892,0.795770,0.195491,-0.136809,1.325644,0.718633,0.199948,-1.935742,1.934781,2.513762,4.153244,4.001753,-4.633305
0.680000,-1.119810,-1.949365,1.362535,0.808930,0.202774,-0.134684,1.306502,0.738178,0.224839,-1.891733,1.973747,2.462932,4.638613,3.787931,-5.530218
0.690000,-1.111655,-1.947300,1.361200,0.821902,0.210255,-0.132314,1.287824,0.758101,0.249177,-1.843168,2.010467,2.403214,5.064529,3.552522,-6.410133
0.700000,-1.103372,-1.945159,1.359889,0.834689,0.217938,-0.129703,1.269652,0.778379,0.272875,-1.790638,2.044727,2.334801,5.431795,3.295925,-7.268698
0.710000,-1.094962,-1.942941,1.358606,0.847296,0.225824,-0.126859,1.252027,0.798987,0.295843,-1.734342,2.076342,2.257699,5.731541,3.017897,-8.095821
0.720000,-1.086427,-1.940642,1.357353,0.859731,0.233918,-0.123789,1.234974,0.819896,0.318002,-1.675762,2.105046,2.172726,5.975428,2.719555,-8.893592
0.730000,-1.077768,-1.938262,1.356131,0.871998,0.242223,-0.120502,1.218519,0.841077,0.339271,-1.615013,2.130667,2.079937,6.165441,2.401377,-9.658360
0.740000,-1.068988,-1.935797,1.354943,0.884103,0.250741,-0.117006,1.202679,0.862499,0.359575,-1.552626,2.153009,1.979681,6.303569,2.063840,-10.386476
0.750000,-1.060087,-1.933246,1.353792,0.896054,0.259474,-0.113313,1.187470,0.884126,0.378841,-1.489108,2.171881,1.872342,6.391798,1.707419,-11.074291
0.760000,-1.051067,-1.930607,1.352678,0.907855,0.268424,-0.109433,1.172901,0.905924,0.396996,-1.424810,2.187110,1.757939,6.428590,1.332248,-11.707980
0.770000,-1.041930,-1.927877,1.351604,0.919514,0.277593,-0.105377,1.158974,0.927855,0.413980,-1.360531,2.198481,1.637883,6.419890,0.939190,-12.295313
0.780000,-1.032677,-1.925054,1.350571,0.931036,0.286981,-0.101158,1.145689,0.949880,0.429735,-1.296556,2.205836,1.512195,6.368116,0.528764,-12.833886
0.790000,-1.023310,-1.922137,1.349581,0.942430,0.296590,-0.096787,1.133041,0.971958,0.444206,-1.233304,2.209001,1.381375,6.275687,0.101488,-13.321295
0.800000,-1.013829,-1.919122,1.348636,0.953699,0.306420,-0.092278,1.121019,0.994046,0.457347,-1.171169,2.207811,1.245948,6.145022,-0.342117,-13.755136
0.810000,-1.004236,-1.916007,1.347736,0.964852,0.316471,-0.087644,1.109612,1.016100,0.469107,-1.110577,2.202145,1.105991,5.979913,-0.802540,-14.121177
0.820000,-0.994532,-1.912792,1.346883,0.975894,0.326742,-0.082900,1.098802,1.038073,0.479455,-1.051744,2.191754,0.963186,5.781238,-1.278133,-14.430289
0.830000,-0.984719,-1.909472,1.346078,0.986830,0.337232,-0.078060,1.088570,1.059919,0.488361,-0.995057,2.176534,0.817578,5.551247,-1.768251,-14.681518
0.840000,-0.974796,-1.906046,1.345322,0.997667,0.347940,-0.073138,1.078893,1.081587,0.495799,-0.940816,2.156343,0.669752,5.292192,-2.272254,-14.873906
0.850000,-0.964766,-1.902512,1.344616,1.008410,0.358863,-0.068149,1.069744,1.103029,0.501751,-0.889302,2.131045,0.520299,5.006323,-2.789500,-15.006498
0.860000,-0.954628,-1.898868,1.343959,1.019063,0.369999,-0.063108,1.061095,1.124192,0.506197,-0.840928,2.100604,0.369381,4.699846,-3.321698,-15.067144
0.870000,-0.944385,-1.895112,1.343354,1.029633,0.381346,-0.058030,1.052915,1.145023,0.509137,-0.795558,2.064677,0.218658,4.370572,-3.865566,-15.067453
0.880000,-0.934036,-1.891241,1.342799,1.040123,0.392899,-0.052930,1.045172,1.165467,0.510571,-0.753587,2.023257,0.068232,4.020268,-4.420173,-15.007840
0.890000,-0.923582,-1.887253,1.342295,1.050538,0.404654,-0.047824,1.037831,1.185469,0.510505,-0.715217,1.976241,-0.081300,3.650701,-4.984587,-14.888720
0.900000,-0.913025,-1.883147,1.341842,1.060881,0.416606,-0.042725,1.030855,1.204973,0.508950,-0.680631,1.923536,-0.229346,3.263636,-5.557880,-14.710506
0.910000,-0.902365,-1.878920,1.341440,1.071156,0.428751,-0.037649,1.024204,1.223922,0.505921,-0.650157,1.865207,-0.375681,2.864882,-6.142903,-14.464360
0.920000,-0.891602,-1.874571,1.341089,1.081366,0.441083,-0.032611,1.017839,1.242257,0.501446,-0.623562,1.800825,-0.518856,2.451669,-6.734479,-14.161083
0.930000,-0.880738,-1.870098,1.340788,1.091514,0.453594,-0.027625,1.011719,1.259919,0.495555,-0.601167,1.730500,-0.658718,2.025269,-7.331215,-13.802225
0.940000,-0.869772,-1.865499,1.340536,1.101601,0.466279,-0.022705,1.005801,1.276848,0.488284,-0.583097,1.654188,-0.794720,1.586952,-7.931717,-13.389332
0.950000,-0.858706,-1.860772,1.340334,1.111630,0.479128,-0.017864,1.000042,1.292983,0.479675,-0.569464,1.571858,-0.926329,1.137991,-8.534590,-12.923954
0.960000,-0.847540,-1.855916,1.340179,1.121602,0.492135,-0.013116,0.994396,1.308266,0.469771,-0.560457,1.483669,-1.053307,0.681895,-9.142889,-12.400611
0.970000,-0.836274,-1.850929,1.340071,1.131518,0.505291,-0.008473,0.988817,1.322636,0.458627,-0.555953,1.389202,-1.174494,0.217424,-9.750227,-11.828738
0.980000,-0.824910,-1.845809,1.340009,1.141379,0.518585,-0.003947,0.983261,1.336030,0.446301,-0.556133,1.288674,-1.289728,-0.254425,-10.354667,-11.210744
0.990000,-0.813447,-1.840557,1.339992,1.151184,0.532008,0.000450,0.977679,1.348389,0.432854,-0.561063,1.182125,-1.398563,-0.732655,-10.954268,-10.549038
1.000000,-0.801886,-1.835169,1.340018,1.160932,0.545549,0.004707,0.972024,1.359653,0.418353,-0.570804,1.069611,-1.500572,-1.216268,-11.547092,-9.846028
1.010000,-0.790228,-1.829645,1.340085,1.170624,0.559197,0.008814,0.966247,1.369764,0.402864,-0.585389,0.951362,-1.595559,-1.704630,-12.135003,-9.098929
1.020000,-0.778474,-1.823985,1.340193,1.180257,0.572940,0.012761,0.960300,1.378661,0.386467,-0.604891,0.827118,-1.682662,-2.196335,-12.711794,-8.315980
1.030000,-0.766623,-1.818186,1.340340,1.189829,0.586766,0.016540,0.954133,1.386287,0.369238,-0.629323,0.697172,-1.761770,-2.690342,-13.275062,-7.500223
1.040000,-0.754678,-1.812249,1.340523,1.199338,0.600661,0.020143,0.947697,1.392586,0.351259,-0.658702,0.561670,-1.832568,-3.185609,-13.822403,-6.654704
1.050000,-0.742637,-1.806173,1.340742,1.208782,0.614613,0.023563,0.940942,1.397502,0.332615,-0.693036,0.420785,-1.894775,-3.681092,-14.351413,-5.782466
1.060000,-0.730502,-1.799957,1.340994,1.218156,0.628607,0.026794,0.933820,1.400985,0.313391,-0.732221,0.274766,-1.948292,-4.178296,-14.861071,-4.882656
1.070000,-0.718274,-1.793600,1.341277,1.227457,0.642628,0.029829,0.926281,1.402981,0.293680,-0.776481,0.123703,-1.992535,-4.673321,-15.347420,-3.962694
1.080000,-0.705953,-1.787104,1.341590,1.236680,0.656661,0.032666,0.918274,1.403443,0.273572,-0.825675,-0.032097,-2.027491,-5.164815,-15.807888,-3.026101
1.090000,-0.693541,-1.780467,1.341930,1.245821,0.670691,0.035300,0.909751,1.402324,0.253161,-0.879761,-0.192360,-2.053013,-5.651422,-16.239900,-2.076399
1.100000,-0.681037,-1.773690,1.342295,1.254873,0.684702,0.037728,0.900663,1.399582,0.232543,-0.938683,-0.356791,-2.068987,-6.131790,-16.640885,-1.117109
1.110000,-0.668444,-1.766773,1.342684,1.263832,0.698678,0.039950,0.890963,1.395174,0.211812,-1.002237,-0.525174,-2.075445,-6.607960,-17.005529,-0.148976
1.120000,-0.655761,-1.759717,1.343094,1.272690,0.712600,0.041965,0.880603,1.389067,0.191067,-1.070659,-0.696904,-2.072083,-7.074767,-17.334334,0.821361
1.130000,-0.642990,-1.752522,1.343523,1.281441,0.726453,0.043772,0.869535,1.381226,0.170403,-1.143695,-0.871734,-2.059023,-7.530442,-17.625061,1.790040
1.140000,-0.630132,-1.745188,1.343968,1.290078,0.740219,0.045373,0.857714,1.371623,0.149918,-1.221225,-1.049271,-2.036301,-7.973215,-17.875473,2.753201
1.150000,-0.617189,-1.737718,1.344429,1.298593,0.753880,0.046771,0.845096,1.360233,0.129709,-1.303111,-1.229102,-2.003990,-8.401318,-18.083331,3.706981
1.160000,-0.604161,-1.730111,1.344903,1.306977,0.767418,0.047969,0.831639,1.347031,0.109870,-1.389096,-1.411097,-1.962247,-8.815525,-18.238604,4.648584
1.170000,-0.591050,-1.722370,1.345388,1.315223,0.780814,0.048970,0.817300,1.332007,0.090495,-1.479246,-1.594068,-1.911124,-9.211211,-18.347803,5.572954
1.180000,-0.577857,-1.714495,1.345882,1.323320,0.794052,0.049780,0.802041,1.315147,0.071678,-1.573252,-1.777895,-1.850859,-9.586295,-18.409642,6.476096
1.190000,-0.564584,-1.706489,1.346383,1.331260,0.807111,0.050406,0.785823,1.296447,0.053508,-1.670896,-1.962099,-1.781686,-9.938695,-18.422837,7.354020
1.200000,-0.551232,-1.698354,1.346889,1.339033,0.819974,0.050853,0.768611,1.275906,0.036073,-1.771943,-2.146186,-1.703876,-10.266331,-18.386106,8.202734
1.210000,-0.537804,-1.690090,1.347400,1.346629,0.832623,0.051130,0.750373,1.253521,0.019459,-1.876158,-2.330128,-1.617662,-10.566492,-18.286104,9.016225
1.220000,-0.524300,-1.681702,1.347912,1.354037,0.845039,0.051245,0.731079,1.229307,0.003746,-1.983205,-2.512276,-1.523585,-10.837803,-18.135084,9.792769
1.230000,-0.510724,-1.673191,1.348424,1.361247,0.857203,0.051208,0.710701,1.203281,-0.010988,-2.092812,-2.692660,-1.421942,-11.078262,-17.933239,10.528620
1.240000,-0.497076,-1.664559,1.348935,1.368248,0.869098,0.051029,0.689215,1.175462,-0.024669,-2.204660,-2.870772,-1.313160,-11.285864,-17.680763,11.220033
1.250000,-0.483360,-1.655809,1.349444,1.375028,0.880707,0.050719,0.666601,1.145875,-0.037229,-2.318413,-3.046107,-1.197702,-11.458606,-17.377847,11.863264
1.260000,-0.469576,-1.646946,1.349949,1.381576,0.892010,0.050288,0.642841,1.114543,-0.048599,-2.433771,-3.218867,-1.075786,-11.592924,-17.006856,12.447433
1.270000,-0.455729,-1.637970,1.350449,1.387881,0.902992,0.049751,0.617922,1.081511,-0.058726,-2.550212,-3.386881,-0.948618,-11.688566,-16.587996,12.976802
1.280000,-0.441820,-1.628887,1.350944,1.393930,0.913635,0.049118,0.591834,1.046820,-0.067555,-2.667408,-3.550476,-0.816442,-11.743718,-16.123642,13.448503
1.290000,-0.427851,-1.619699,1.351432,1.399713,0.923923,0.048404,0.564573,1.010517,-0.075040,-2.784945,-3.709210,-0.679849,-11.756568,-15.616171,13.859662
1.300000,-0.413826,-1.610410,1.351912,1.405218,0.933840,0.047622,0.536136,0.972653,-0.081139,-2.902392,-3.862663,-0.539460,-11.725303,-15.067958,14.207410
1.310000,-0.399748,-1.601023,1.352384,1.410432,0.943371,0.046786,0.506521,0.933284,-0.085814,-3.019852,-4.010308,-0.395498,-11.634125,-14.484729,14.478157
1.320000,-0.385619,-1.591544,1.352847,1.415345,0.952501,0.045910,0.475742,0.892467,-0.089041,-3.135545,-4.152087,-0.249644,-11.496919,-13.865101,14.681062
1.330000,-0.371442,-1.581975,1.353302,1.419943,0.961216,0.045010,0.443815,0.850264,-0.090801,-3.249636,-4.287496,-0.102108,-11.313585,-13.211040,14.814567
1.340000,-0.357221,-1.572321,1.353747,1.424217,0.969502,0.044099,0.410757,0.806740,-0.091080,-3.361663,-4.416200,0.046410,-11.084022,-12.524514,14.877112
1.350000,-0.342959,-1.562586,1.354184,1.428155,0.977346,0.043193,0.376590,0.761963,-0.089872,-3.471163,-4.537884,0.195193,-10.808131,-11.807487,14.867140
1.360000,-0.328659,-1.552775,1.354611,1.431746,0.984737,0.042307,0.341337,0.716009,-0.087172,-3.578213,-4.652020,0.344016,-10.472118,-11.067837,14.770228
1.370000,-0.314325,-1.542893,1.355030,1.434978,0.991663,0.041455,0.305038,0.668948,-0.082996,-3.681067,-4.758886,0.490925,-10.091253,-10.300895,14.599256
1.380000,-0.299961,-1.532944,1.355441,1.437843,0.998113,0.040652,0.267729,0.620857,-0.077361,-3.779894,-4.857952,0.635754,-9.667112,-9.507906,14.354239
1.390000,-0.285569,-1.522932,1.355843,1.440330,1.004077,0.039912,0.229455,0.571816,-0.070291,-3.874270,-4.948962,0.777763,-9.201271,-8.690110,14.035195
1.400000,-0.271155,-1.512864,1.356239,1.442429,1.009546,0.039250,0.190260,0.521906,-0.061817,-3.963786,-5.031675,0.916211,-8.695307,-7.848752,13.642138
1.410000,-0.256722,-1.502743,1.356629,1.444132,1.014512,0.038680,0.150192,0.471210,-0.051974,-4.048468,-5.105949,1.050954,-8.140189,-6.982897,13.160039
1.420000,-0.242274,-1.492575,1.357013,1.445430,1.018968,0.038215,0.109310,0.419816,-0.040816,-4.126944,-5.171361,1.179843,-7.549400,-6.096231,12.605803
1.430000,-0.227815,-1.482365,1.357393,1.446316,1.022907,0.037868,0.067673,0.367812,-0.028397,-4.199346,-5.227809,1.302836,-6.925814,-5.190263,11.981289
1.440000,-0.213349,-1.472119,1.357771,1.446781,1.026323,0.037651,0.025344,0.315290,-0.014781,-4.265361,-5.275107,1.419241,-6.272308,-4.266503,11.288354
1.450000,-0.198881,-1.461841,1.358147,1.446821,1.029211,0.037576,-0.017612,0.262341,-0.000036,-4.324702,-5.313085,1.528381,-5.591757,-3.326460,10.528857
1.460000,-0.184414,-1.451536,1.358523,1.446427,1.031568,0.037654,-0.061130,0.209060,0.015768,-4.377471,-5.341591,1.630273,-4.878058,-2.371525,9.687711
1.470000,-0.169954,-1.441211,1.358901,1.445597,1.033391,0.037895,-0.105137,0.155542,0.032540,-4.422597,-5.360476,1.722690,-4.144163,-1.403340,8.785795
1.480000,-0.155504,-1.430870,1.359281,1.444323,1.034679,0.038307,-0.149558,0.101883,0.050190,-4.460300,-5.369619,1.805800,-3.394048,-0.423428,7.827043
1.490000,-0.141069,-1.420519,1.359667,1.442604,1.035429,0.038901,-0.194318,0.048182,0.068623,-4.490437,-5.368911,1.879054,-2.631686,0.566687,6.815388
1.500000,-0.126653,-1.410164,1.360060,1.440436,1.035642,0.039682,-0.239341,-0.005462,0.087737,-4.512906,-5.358257,1.941944,-1.861053,1.565481,5.754764
1.510000,-0.112261,-1.399808,1.360462,1.437817,1.035320,0.040657,-0.284549,-0.058951,0.107433,-4.527522,-5.337741,1.994624,-1.089199,2.575565,4.633317
1.520000,-0.097898,-1.389459,1.360874,1.434745,1.034464,0.041832,-0.329865,-0.112183,0.127591,-4.534550,-5.306913,2.035185,-0.316646,3.590775,3.472700
1.530000,-0.083568,-1.379121,1.361299,1.431219,1.033078,0.043210,-0.375214,-0.165056,0.148097,-4.533865,-5.265915,2.063967,0.453007,4.609081,2.278782
1.540000,-0.069275,-1.368799,1.361739,1.427241,1.031165,0.044795,-0.420517,-0.217468,0.168830,-4.525512,-5.214728,2.080669,1.216163,5.628454,1.057429
1.550000,-0.055025,-1.358499,1.362195,1.422809,1.028730,0.046587,-0.465699,-0.269316,0.189669,-4.509575,-5.153349,2.085044,1.969223,6.646863,-0.185492
1.560000,-0.040821,-1.348226,1.362671,1.417927,1.025781,0.048588,-0.510682,-0.320498,0.210494,-4.485984,-5.081604,2.077286,2.703806,7.657333,-1.453704
1.570000,-0.026668,-1.337985,1.363168,1.412597,1.022323,0.050797,-0.555394,-0.370915,0.231173,-4.455341,-4.999997,2.056369,3.421683,8.663386,-2.730577
1.580000,-0.012570,-1.327781,1.363688,1.406820,1.018365,0.053211,-0.599765,-0.420465,0.251579,-4.417616,-4.908356,2.022669,4.119841,9.663597,-4.009069
1.590000,0.001467,-1.317620,1.364233,1.400603,1.013917,0.055827,-0.643724,-0.469049,0.271584,-4.373020,-4.806749,1.976206,4.795269,10.656542,-5.282139
