time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
2.050000,-0.709460,-1.664431,1.288714,1.174342,1.087094,0.134999,-0.722842,0.342115,0.834828,-4.326066,-4.591939,-4.662068,7.004846,-9.567250,-9.408218
2.060000,-0.697754,-1.653543,1.290105,1.166899,1.090285,0.143113,-0.765757,0.295720,0.787768,-4.254898,-4.685417,-4.748171,7.477018,-9.007352,-7.969276
2.070000,-0.686124,-1.642626,1.291575,1.159030,1.093006,0.150752,-0.807924,0.248426,0.739911,-4.177770,-4.772488,-4.820832,7.948411,-8.398638,-6.569859
2.080000,-0.674575,-1.631685,1.293119,1.150743,1.095250,0.157909,-0.849296,0.200292,0.691397,-4.095935,-4.853223,-4.879719,8.418134,-7.740034,-5.215607
2.090000,-0.663110,-1.620723,1.294732,1.142047,1.097009,0.164578,-0.889827,0.151384,0.642361,-4.009416,-4.927119,-4.925313,8.885293,-7.030464,-3.912161
2.100000,-0.651735,-1.609746,1.296409,1.132950,1.098276,0.170755,-0.929469,0.101774,0.592934,-3.918241,-4.993659,-4.958150,9.348999,-6.268851,-2.665161
2.110000,-0.640453,-1.598759,1.298145,1.123461,1.099043,0.176436,-0.968180,0.051530,0.543249,-3.822802,-5.052990,-4.977860,9.817249,-5.437163,-1.504569
2.120000,-0.629267,-1.587767,1.299936,1.113589,1.099305,0.181619,-1.005910,0.000743,0.493414,-3.722314,-5.102986,-4.987372,10.279173,-4.553356,-0.408723
2.130000,-0.618182,-1.576775,1.301776,1.103346,1.099056,0.186304,-1.042611,-0.050500,0.443537,-3.617247,-5.143887,-4.986259,10.732791,-3.618433,0.619714
2.140000,-0.607201,-1.565788,1.303660,1.092741,1.098293,0.190490,-1.078240,-0.102103,0.393722,-3.507693,-5.175187,-4.975211,11.176123,-2.633392,1.578081
2.150000,-0.596329,-1.554811,1.305584,1.081785,1.097013,0.194179,-1.112751,-0.153970,0.344064,-3.393765,-5.196391,-4.954940,11.607190,-1.599234,2.463716
2.160000,-0.585567,-1.543849,1.307542,1.070490,1.095214,0.197372,-1.146104,-0.206002,0.294665,-3.275841,-5.207567,-4.924988,12.030183,-0.502924,3.243648
2.170000,-0.574920,-1.532908,1.309530,1.058867,1.092893,0.200073,-1.178254,-0.258084,0.245589,-3.153493,-5.206925,-4.888962,12.436195,0.638783,3.949236
2.180000,-0.564391,-1.521993,1.311542,1.046929,1.090052,0.202285,-1.209160,-0.310101,0.196908,-3.027183,-5.194649,-4.846247,12.822488,1.823168,4.581531
2.190000,-0.553982,-1.511109,1.313574,1.034688,1.086692,0.204012,-1.238785,-0.361937,0.148684,-2.897119,-5.170328,-4.797572,13.186326,3.047514,5.141582
2.200000,-0.543698,-1.500261,1.315620,1.022157,1.082814,0.205260,-1.267091,-0.413467,0.100974,-2.763540,-5.133575,-4.743653,13.524973,4.309099,5.630439
2.210000,-0.533540,-1.489454,1.317677,1.009351,1.078424,0.206033,-1.294043,-0.464570,0.053838,-2.626594,-5.084451,-4.684044,13.832701,5.615816,6.020022
2.220000,-0.523512,-1.478694,1.319740,0.996281,1.073525,0.206339,-1.319613,-0.515112,0.007305,-2.486853,-5.021631,-4.622171,14.110131,6.953037,6.344077
2.230000,-0.513615,-1.467985,1.321803,0.982963,1.068124,0.206182,-1.343772,-0.564958,-0.038595,-2.344500,-4.945302,-4.557365,14.354896,8.316743,6.607222
2.240000,-0.503853,-1.457333,1.323862,0.969410,1.062229,0.205569,-1.366495,-0.613972,-0.083835,-2.199872,-4.855221,-4.490214,14.564625,9.702915,6.814073
2.250000,-0.494228,-1.446742,1.325912,0.955638,1.055848,0.204507,-1.387763,-0.662015,-0.128394,-2.053332,-4.751182,-4.421256,14.736949,11.107536,6.969247
2.260000,-0.484741,-1.436218,1.327950,0.941660,1.048992,0.203003,-1.407553,-0.708952,-0.172247,-1.904881,-4.633330,-4.350199,14.859780,12.534380,7.057491
2.270000,-0.475395,-1.425764,1.329971,0.927492,1.041673,0.201064,-1.425857,-0.754634,-0.215395,-1.755839,-4.500811,-4.279353,14.941656,13.970683,7.105725
2.280000,-0.466192,-1.415386,1.331970,0.913148,1.033904,0.198698,-1.442668,-0.798920,-0.257833,-1.606188,-4.353902,-4.208195,14.981398,15.411470,7.120999
2.290000,-0.457133,-1.405088,1.333944,0.898643,1.025700,0.195910,-1.457980,-0.841664,-0.299559,-1.456356,-4.192583,-4.137019,14.977828,16.851771,7.110361
2.300000,-0.448220,-1.394873,1.335887,0.883993,1.017077,0.192709,-1.471795,-0.882724,-0.340574,-1.306780,-4.016885,-4.066050,14.929764,18.286612,7.080862
2.310000,-0.439453,-1.384747,1.337796,0.869212,1.008052,0.189101,-1.484113,-0.921957,-0.380879,-1.157393,-3.827117,-3.995243,14.822897,19.716870,7.034552
2.320000,-0.430836,-1.374714,1.339668,0.854316,0.998644,0.185093,-1.494948,-0.959219,-0.420481,-1.009887,-3.622862,-3.925150,14.670787,21.131007,6.984092
2.330000,-0.422367,-1.364776,1.341497,0.839318,0.988874,0.180694,-1.504316,-0.994367,-0.459384,-0.864126,-3.404570,-3.855550,14.473861,22.523335,6.937144
2.340000,-0.414050,-1.354937,1.343280,0.824234,0.978764,0.175908,-1.512237,-1.027264,-0.497593,-0.720557,-3.172487,-3.786370,14.232548,23.888166,6.901370
2.350000,-0.405883,-1.345201,1.345014,0.809078,0.968337,0.170744,-1.518736,-1.057772,-0.535112,-0.579622,-2.926917,-3.717460,13.947278,25.219811,6.884432
2.360000,-0.397868,-1.335571,1.346694,0.793864,0.957617,0.165208,-1.523834,-1.085760,-0.571948,-0.441219,-2.668366,-3.649066,13.604887,26.516262,6.905952
2.370000,-0.390006,-1.326050,1.348317,0.778606,0.946631,0.159308,-1.527572,-1.111097,-0.608092,-0.307056,-2.396906,-3.579766,13.221059,27.767699,6.960167
2.380000,-0.382296,-1.316640,1.349879,0.763317,0.935405,0.153049,-1.529989,-1.133657,-0.643540,-0.176929,-2.113183,-3.509733,12.797887,28.967985,7.053274
2.390000,-0.374740,-1.307343,1.351377,0.748010,0.923967,0.146439,-1.531126,-1.153321,-0.678283,-0.051222,-1.817737,-3.438550,12.337463,30.110979,7.191471
2.400000,-0.367336,-1.298161,1.352807,0.732699,0.912348,0.139486,-1.531029,-1.169975,-0.712306,0.069703,-1.511174,-3.365733,11.841880,31.190542,7.380955
2.410000,-0.360086,-1.289096,1.354165,0.717394,0.900578,0.132196,-1.529744,-1.183510,-0.745602,0.185962,-1.194142,-3.291843,11.301701,32.200125,7.655818
2.420000,-0.352988,-1.280150,1.355449,0.702107,0.888689,0.124576,-1.527329,-1.193825,-0.778133,0.296153,-0.867406,-3.213661,10.731960,33.134050,7.990947
2.430000,-0.346043,-1.271323,1.356656,0.686851,0.876713,0.116636,-1.523840,-1.200828,-0.809863,0.400514,-0.531734,-3.131814,10.136161,33.986227,8.389123
2.440000,-0.339251,-1.262616,1.357781,0.671634,0.864683,0.108382,-1.519339,-1.204433,-0.840755,0.498801,-0.187974,-3.045659,9.517808,34.750568,8.853128
2.450000,-0.332610,-1.254029,1.358822,0.656467,0.852635,0.099824,-1.513885,-1.204564,-0.870760,0.590807,0.162964,-2.954523,8.880405,35.420983,9.385742
2.460000,-0.326121,-1.245563,1.359777,0.641359,0.840604,0.090970,-1.507541,-1.201150,-0.899843,0.676633,0.520428,-2.859258,8.220495,35.983415,10.028930
2.470000,-0.319783,-1.237217,1.360641,0.626319,0.828624,0.081831,-1.500375,-1.194138,-0.927923,0.755490,0.882638,-2.755463,7.549397,36.440720,10.741494
2.480000,-0.313595,-1.228990,1.361412,0.611354,0.816733,0.072415,-1.492454,-1.183484,-0.954927,0.827598,1.248875,-2.644203,6.871467,36.787784,11.521415
2.490000,-0.307556,-1.220882,1.362088,0.596472,0.804967,0.062736,-1.483845,-1.169151,-0.980780,0.892911,1.618009,-2.524816,6.191061,37.019495,12.366679
2.500000,-0.301665,-1.212890,1.362666,0.581679,0.793363,0.052804,-1.474618,-1.151118,-1.005394,0.951426,1.988863,-2.396659,5.512537,37.130739,13.275269
2.510000,-0.295922,-1.205014,1.363143,0.566981,0.781957,0.042633,-1.464839,-1.129364,-1.028699,1.003191,2.360965,-2.260770,4.840044,37.097219,14.287178
2.520000,-0.290325,-1.197250,1.363518,0.552384,0.770787,0.032235,-1.454576,-1.103902,-1.050575,1.048271,2.731236,-2.112610,4.178172,36.935356,15.353235
2.530000,-0.284874,-1.189597,1.363787,0.537891,0.759891,0.021627,-1.443896,-1.074747,-1.070915,1.086804,3.099235,-1.953549,3.531302,36.642385,16.466281
2.540000,-0.279567,-1.182051,1.363950,0.523507,0.749305,0.010823,-1.432862,-1.041929,-1.089608,1.118962,3.463637,-1.783152,2.903816,36.215541,17.619155
2.550000,-0.274403,-1.174610,1.364003,0.509235,0.739065,-0.000160,-1.421537,-1.005491,-1.106539,1.144960,3.823090,-1.601057,2.300096,35.652061,18.804696
2.560000,-0.269382,-1.167269,1.363946,0.495077,0.729206,-0.011302,-1.409985,-0.965475,-1.121604,1.164757,4.177471,-1.408291,1.732122,34.917432,20.049029
2.570000,-0.264501,-1.160024,1.363777,0.481036,0.719766,-0.022585,-1.398260,-0.921968,-1.134663,1.179369,4.522396,-1.201514,1.195748,34.044525,21.307634
2.580000,-0.259761,-1.152872,1.363494,0.467113,0.710778,-0.033988,-1.386415,-0.875058,-1.145592,1.188789,4.857904,-0.982128,0.694425,33.034465,22.569272
2.590000,-0.255159,-1.145807,1.363097,0.453308,0.702276,-0.045489,-1.374501,-0.824846,-1.154264,1.193385,5.182631,-0.750156,0.231604,31.888376,23.822709
2.600000,-0.250694,-1.138825,1.362584,0.439623,0.694292,-0.057065,-1.362562,-0.771446,-1.160554,1.193561,5.495222,-0.505738,-0.189262,30.607380,25.056707
2.610000,-0.246366,-1.131920,1.361955,0.426057,0.686857,-0.068692,-1.350649,-0.714969,-1.164343,1.189153,5.795956,-0.249609,-0.549600,29.151610,26.272259
2.620000,-0.242173,-1.125086,1.361210,0.412610,0.680002,-0.080343,-1.338791,-0.655577,-1.165506,1.182050,6.079659,0.019016,-0.862931,27.568201,27.444403
2.630000,-0.238113,-1.118317,1.360348,0.399281,0.673755,-0.091993,-1.327018,-0.593430,-1.163925,1.172056,6.346915,0.299092,-1.127659,25.863295,28.560404
2.640000,-0.234187,-1.111609,1.359370,0.386069,0.668142,-0.103612,-1.315357,-0.528698,-1.159488,1.159664,6.596540,0.589995,-1.342181,24.043035,29.607531
2.650000,-0.230391,-1.104952,1.358276,0.372973,0.663189,-0.115172,-1.303831,-0.461562,-1.152091,1.145385,6.827412,0.890971,-1.504900,22.113565,30.573048
2.660000,-0.226727,-1.098343,1.357067,0.359992,0.658917,-0.126644,-1.292463,-0.392198,-1.141630,1.128952,7.040095,1.201841,-1.594194,20.039932,31.426553
2.670000,-0.223191,-1.091772,1.355744,0.347124,0.655351,-0.137995,-1.281254,-0.320831,-1.128028,1.112783,7.229739,1.519941,-1.630937,17.874406,32.175145
2.680000,-0.219784,-1.085233,1.354308,0.334366,0.652507,-0.149194,-1.270208,-0.247677,-1.111209,1.096505,7.397314,1.844959,-1.615979,15.628163,32.808255
2.690000,-0.216504,-1.078719,1.352761,0.321719,0.650402,-0.160208,-1.259322,-0.172961,-1.091110,1.080633,7.542070,2.175686,-1.550173,13.312378,33.315312
2.700000,-0.213349,-1.072223,1.351104,0.309180,0.649052,-0.171005,-1.248592,-0.096914,-1.067680,1.065669,7.663367,2.510810,-1.434371,10.938225,33.685747
2.710000,-0.210320,-1.065736,1.349341,0.296747,0.648468,-0.181551,-1.238013,-0.019762,-1.040863,1.051332,7.761700,2.850754,-1.249798,8.491036,33.862427
2.720000,-0.207414,-1.059251,1.347474,0.284419,0.648659,-0.191811,-1.227558,0.058238,-1.010662,1.039949,7.834232,3.189630,-1.019334,6.010994,33.887047
2.730000,-0.204631,-1.052760,1.345506,0.272195,0.649634,-0.201753,-1.217205,0.136839,-0.977073,1.031087,7.881859,3.527972,-0.746237,3.512439,33.754739
2.740000,-0.201970,-1.046255,1.343440,0.260075,0.651397,-0.211342,-1.206927,0.215792,-0.940109,1.025156,7.904467,3.864186,-0.433760,1.009710,33.460633
2.750000,-0.199429,-1.039729,1.341281,0.248057,0.653950,-0.220544,-1.196691,0.294845,-0.899801,1.022533,7.902087,4.196629,-0.085159,-1.482852,32.999863
2.760000,-0.197008,-1.033174,1.339031,0.236141,0.657294,-0.229327,-1.186469,0.373749,-0.856169,1.023062,7.874710,4.526034,0.308955,-3.946328,32.306358
2.770000,-0.194706,-1.026581,1.336696,0.224328,0.661424,-0.237657,-1.176216,0.452258,-0.809307,1.028241,7.823083,4.844925,0.731134,-6.371520,31.443945
2.780000,-0.192521,-1.019943,1.334279,0.212617,0.666337,-0.245503,-1.165890,0.530131,-0.759302,1.037762,7.747453,5.154359,1.176576,-8.744648,30.415251
2.790000,-0.190453,-1.013251,1.331787,0.201010,0.672024,-0.252833,-1.155446,0.607129,-0.706257,1.051834,7.648410,5.452685,1.640477,-11.051934,29.222902
2.800000,-0.188501,-1.006500,1.329225,0.189509,0.678476,-0.259618,-1.144838,0.683023,-0.650290,1.070617,7.526680,5.738280,2.118035,-13.279599,27.869525
2.810000,-0.186663,-0.999679,1.326597,0.178114,0.685680,-0.265830,-1.134018,0.757574,-0.591515,1.094178,7.381660,6.011739,2.605616,-15.376754,26.302381
2.820000,-0.184938,-0.992783,1.323910,0.166829,0.693623,-0.271441,-1.122938,0.830588,-0.530110,1.122690,7.217830,6.266303,3.097103,-17.371275,24.586239
2.830000,-0.183326,-0.985804,1.321170,0.155656,0.702286,-0.276424,-1.111548,0.901866,-0.466248,1.156116,7.034607,6.502999,3.587550,-19.253926,22.730504
2.840000,-0.181825,-0.978735,1.318384,0.144599,0.711653,-0.280758,-1.099799,0.971220,-0.400115,1.194421,6.833156,6.720479,4.072010,-21.015472,20.744581
2.850000,-0.180433,-0.971569,1.315557,0.133662,0.721704,-0.284420,-1.087643,1.038473,-0.331907,1.237520,6.614732,6.917488,4.545538,-22.646680,18.637876
2.860000,-0.179151,-0.964299,1.312698,0.122848,0.732416,-0.287390,-1.075029,1.103438,-0.261822,1.285689,6.378463,7.094192,4.992845,-24.082129,16.386283
2.870000,-0.177976,-0.956919,1.309812,0.112163,0.743765,-0.289651,-1.061915,1.165996,-0.190100,1.337774,6.131055,7.246383,5.420592,-25.375649,14.036820
2.880000,-0.176907,-0.949422,1.306907,0.101611,0.755727,-0.291188,-1.048259,1.226018,-0.116975,1.394023,5.871431,7.374647,5.825100,-26.524886,11.602997
2.890000,-0.175943,-0.941802,1.303990,0.091199,0.768277,-0.291987,-1.034022,1.283389,-0.042689,1.454186,5.601046,7.478207,6.202688,-27.527484,9.098323
2.900000,-0.175083,-0.934054,1.301070,0.080933,0.781386,-0.292038,-1.019164,1.338008,0.032505,1.517975,5.321378,7.556422,6.549676,-28.381089,6.536305
2.910000,-0.174324,-0.926173,1.298152,0.070818,0.795028,-0.291335,-1.003643,1.389767,0.108355,1.585785,5.031713,7.608985,6.844204,-29.027397,3.925455
2.920000,-0.173666,-0.918152,1.295246,0.060862,0.809172,-0.289870,-0.987439,1.438623,0.184597,1.655551,4.738821,7.635055,7.102999,-29.526853,1.284890
2.930000,-0.173106,-0.909988,1.292357,0.051072,0.823791,-0.287642,-0.970524,1.484529,0.260968,1.727721,4.441651,7.634631,7.324606,-29.883953,-1.371268
2.940000,-0.172644,-0.901675,1.289495,0.041454,0.838853,-0.284651,-0.952878,1.527447,0.337201,1.801914,4.141602,7.607625,7.507570,-30.103192,-4.028899
2.950000,-0.172277,-0.893209,1.286667,0.032017,0.854330,-0.280900,-0.934480,1.567356,0.413032,1.877739,3.840031,7.554095,7.650439,-30.189068,-6.673883
2.960000,-0.172003,-0.884587,1.283880,0.022767,0.870191,-0.276393,-0.915310,1.604230,0.488187,1.955542,3.536687,7.473513,7.732639,-30.106603,-9.273819
2.970000,-0.171821,-0.875804,1.281141,0.013713,0.886405,-0.271139,-0.895368,1.638094,0.562416,2.033109,3.236536,7.367931,7.774176,-29.904600,-11.835105
2.980000,-0.171728,-0.866858,1.278459,0.004862,0.902943,-0.265148,-0.874648,1.668969,0.635461,2.110893,2.938963,7.236979,7.775936,-29.592388,-14.345858
2.990000,-0.171723,-0.857744,1.275841,-0.003778,0.919774,-0.258434,-0.853150,1.696886,0.707073,2.188498,2.645024,7.081222,7.738808,-29.179296,-16.794195
3.000000,-0.171803,-0.848461,1.273293,-0.012198,0.936871,-0.251012,-0.830879,1.721885,0.777005,2.265542,2.355682,6.901343,7.663677,-28.674655,-19.168234
3.010000,-0.171966,-0.839006,1.270823,-0.020393,0.954203,-0.242900,-0.807836,1.744011,0.845006,2.342223,2.071209,6.696684,7.536911,-28.072745,-21.419187
3.020000,-0.172210,-0.829377,1.268437,-0.028353,0.971742,-0.234119,-0.784040,1.763330,0.910866,2.416814,1.793792,6.471624,7.375695,-27.399786,-23.576596
3.030000,-0.172532,-0.819571,1.266143,-0.036071,0.989460,-0.224691,-0.759506,1.779910,0.974368,2.489631,1.523413,6.225488,7.182693,-26.666951,-25.633099
3.040000,-0.172930,-0.809587,1.263946,-0.043540,1.007331,-0.214640,-0.734254,1.793824,1.035309,2.560371,1.260615,5.959322,6.960572,-25.885411,-27.581332
3.050000,-0.173402,-0.799424,1.261852,-0.050754,1.025328,-0.203994,-0.708306,1.805149,1.093492,2.628754,1.005830,5.674247,6.711995,-25.066337,-29.413933
3.060000,-0.173945,-0.789080,1.259868,-0.057704,1.043425,-0.192780,-0.681684,1.813973,1.148720,2.694897,0.759767,5.370126,6.430395,-24.230757,-31.089988
3.070000,-0.174555,-0.778555,1.257998,-0.064385,1.061599,-0.181029,-0.654418,1.820373,1.200841,2.757708,0.521710,5.051370,6.128801,-23.378782,-32.639791
3.080000,-0.175231,-0.767848,1.256249,-0.070791,1.079825,-0.168774,-0.626540,1.824435,1.249698,2.817419,0.292213,4.717761,5.811007,-22.520375,-34.060089
3.090000,-0.175970,-0.756958,1.254624,-0.076914,1.098080,-0.156047,-0.598081,1.826246,1.295151,2.873887,0.071290,4.370611,5.480810,-21.665503,-35.347625
3.100000,-0.176769,-0.745886,1.253129,-0.082751,1.116343,-0.142883,-0.569073,1.825890,1.337070,2.927006,-0.141142,4.011262,5.142005,-20.824131,-36.499146
3.110000,-0.177624,-0.734632,1.251768,-0.088294,1.134591,-0.129317,-0.539554,1.823465,1.375328,2.976500,-0.343965,3.640027,4.803716,-20.039200,-37.484481
3.120000,-0.178534,-0.723195,1.250544,-0.093540,1.152805,-0.115388,-0.509555,1.819036,1.409840,3.022837,-0.540552,3.260835,4.463758,-19.283662,-38.330586
3.130000,-0.179494,-0.711576,1.249461,-0.098484,1.170965,-0.101133,-0.479109,1.812678,1.440519,3.065780,-0.729756,2.873879,4.125274,-18.563443,-39.037501
3.140000,-0.180502,-0.699775,1.248522,-0.103121,1.189052,-0.086591,-0.448250,1.804464,1.467296,3.105358,-0.911959,2.480549,3.791407,-17.884471,-39.605266
3.150000,-0.181555,-0.687795,1.247730,-0.107447,1.207048,-0.071800,-0.417013,1.794461,1.490113,3.141634,-1.087603,2.082237,3.465301,-17.252672,-40.033922
3.160000,-0.182650,-0.675635,1.247087,-0.111460,1.224935,-0.056802,-0.385429,1.782751,1.508923,3.174663,-1.255445,1.679771,3.151049,-16.718019,-40.309290
3.170000,-0.183783,-0.663297,1.246595,-0.115155,1.242697,-0.041635,-0.353530,1.769369,1.523702,3.204659,-1.420175,1.275874,2.850727,-16.237000,-40.447370
3.180000,-0.184952,-0.650781,1.246255,-0.118530,1.260317,-0.026341,-0.321345,1.754363,1.534438,3.231734,-1.580366,0.871275,2.567363,-15.810150,-40.449945
3.190000,-0.186153,-0.638091,1.246068,-0.121581,1.277779,-0.010960,-0.288904,1.737775,1.541130,3.256073,-1.736561,0.467321,2.303983,-15.438003,-40.318797
3.200000,-0.187383,-0.625226,1.246036,-0.124307,1.295068,0.004468,-0.256232,1.719643,1.543791,3.277890,-1.889310,0.065339,2.063614,-15.121093,-40.055707
3.210000,-0.188638,-0.612190,1.246158,-0.126705,1.312167,0.019903,-0.223360,1.700013,1.542442,3.296887,-2.037807,-0.333814,1.863040,-14.894335,-39.650980
3.220000,-0.189916,-0.598984,1.246434,-0.128773,1.329062,0.035304,-0.190301,1.678894,1.537130,3.314628,-2.185835,-0.727769,1.689846,-14.719672,-39.119279
3.230000,-0.191212,-0.585610,1.246863,-0.130510,1.345740,0.050632,-0.157073,1.656302,1.527907,3.330780,-2.332362,-1.115787,1.545374,-14.593427,-38.463794
3.240000,-0.192525,-0.572070,1.247446,-0.131914,1.362184,0.065849,-0.123690,1.632250,1.514838,3.345636,-2.477853,-1.496643,1.430968,-14.511924,-37.687709
3.250000,-0.193850,-0.558367,1.248180,-0.132984,1.378380,0.080917,-0.090163,1.606747,1.498002,3.359504,-2.622737,-1.869149,1.347969,-14.471487,-36.794213
3.260000,-0.195183,-0.544503,1.249064,-0.133717,1.394314,0.095797,-0.056515,1.579803,1.477478,3.371475,-2.766738,-2.232960,1.328763,-14.485347,-35.765959
3.270000,-0.196523,-0.530481,1.250095,-0.134113,1.409971,0.110454,-0.022734,1.551411,1.453379,3.384794,-2.911795,-2.585024,1.339848,-14.530851,-34.629183
3.280000,-0.197864,-0.516305,1.251272,-0.134171,1.425337,0.124853,0.011182,1.521565,1.425817,3.398365,-3.057441,-2.925201,1.378765,-14.602252,-33.389585
3.290000,-0.199205,-0.501976,1.252591,-0.133889,1.440397,0.138960,0.045235,1.490259,1.394918,3.412454,-3.203907,-3.252492,1.443056,-14.693803,-32.052867
3.300000,-0.200541,-0.487498,1.254050,-0.133266,1.455137,0.152741,0.079433,1.457484,1.360814,3.427303,-3.351365,-3.565953,1.530261,-14.799759,-30.624730
3.310000,-0.201869,-0.472874,1.255645,-0.132300,1.469542,0.166166,0.113781,1.423229,1.323643,3.442789,-3.499875,-3.865119,1.646476,-14.915794,-29.100311
3.320000,-0.203186,-0.458108,1.257372,-0.130989,1.483597,0.179204,0.148293,1.387482,1.283563,3.459907,-3.649627,-4.148169,1.779640,-15.034566,-27.497169
3.330000,-0.204488,-0.443203,1.259228,-0.129333,1.497287,0.191828,0.182984,1.350232,1.240734,3.478426,-3.800556,-4.414823,1.926247,-15.150155,-25.822301
3.340000,-0.205771,-0.428164,1.261207,-0.127329,1.510596,0.204010,0.217867,1.311467,1.195324,3.498465,-3.952600,-4.664399,2.082790,-15.256640,-24.082702
3.350000,-0.207033,-0.412993,1.263306,-0.124975,1.523511,0.215726,0.252958,1.271177,1.147505,3.520104,-4.105638,-4.896285,2.245763,-15.348100,-22.285367
3.360000,-0.208270,-0.397695,1.265520,-0.122269,1.536015,0.226953,0.288267,1.229349,1.097455,3.542710,-4.259736,-5.110282,2.428825,-15.412447,-20.428580
3.370000,-0.209477,-0.382274,1.267844,-0.119209,1.548093,0.237669,0.323819,1.185981,1.045362,3.567905,-4.414076,-5.305103,2.609202,-15.450683,-18.529114
3.380000,-0.210653,-0.366734,1.270272,-0.115792,1.559729,0.247854,0.359631,1.141067,0.991417,3.594866,-4.568646,-5.480749,2.781285,-15.457644,-16.595031
3.390000,-0.211792,-0.351081,1.272799,-0.112015,1.570909,0.257492,0.395721,1.094608,0.935812,3.623484,-4.723107,-5.636915,2.939466,-15.428164,-14.634393
3.400000,-0.212892,-0.335318,1.275420,-0.107876,1.581616,0.266566,0.432106,1.046607,0.878744,3.653591,-4.877070,-5.773375,3.078137,-15.357077,-12.655262
3.410000,-0.213948,-0.319450,1.278128,-0.103372,1.591836,0.275062,0.468808,0.997065,0.820413,3.685940,-5.030555,-5.889785,3.167027,-15.227548,-10.670759
3.420000,-0.214958,-0.303483,1.280919,-0.098499,1.601553,0.282970,0.505827,0.946001,0.761015,3.717940,-5.181974,-5.986555,3.228209,-15.047512,-8.683268
3.430000,-0.215917,-0.287421,1.283786,-0.093255,1.610751,0.290280,0.543168,0.893432,0.700748,3.750403,-5.331324,-6.063465,3.259096,-14.813231,-6.700231
3.440000,-0.216822,-0.271269,1.286722,-0.087635,1.619416,0.296983,0.580836,0.839383,0.639812,3.783012,-5.478045,-6.120599,3.257097,-14.520971,-4.729090
3.450000,-0.217669,-0.255034,1.289723,-0.081637,1.627534,0.303074,0.618828,0.783882,0.578402,3.815426,-5.621538,-6.158112,3.219625,-14.166994,-2.777289
3.460000,-0.218453,-0.238721,1.292782,-0.075257,1.635090,0.308550,0.657149,0.726955,0.516716,3.847946,-5.762044,-6.176034,3.127219,-13.725421,-0.857325
3.470000,-0.219172,-0.222334,1.295892,-0.068493,1.642069,0.313408,0.695783,0.668657,0.454944,3.878595,-5.896813,-6.175144,2.996229,-13.217371,1.029033
3.480000,-0.219822,-0.205881,1.299048,-0.061341,1.648458,0.317649,0.734716,0.609037,0.393275,3.907740,-6.026166,-6.155588,2.826131,-12.641819,2.874962
3.490000,-0.220398,-0.189367,1.302243,-0.053798,1.654245,0.321275,0.773932,0.548154,0.331894,3.934986,-6.149421,-6.117803,2.616404,-11.997741,4.673639
3.500000,-0.220897,-0.172798,1.305471,-0.045861,1.659417,0.324289,0.813408,0.486071,0.270978,3.959934,-6.265889,-6.062295,2.366525,-11.284112,6.418239
3.510000,-0.221314,-0.156181,1.308727,-0.037529,1.663963,0.326696,0.853124,0.422849,0.210709,3.982419,-6.375966,-5.989264,2.069947,-10.472183,8.092413
3.520000,-0.221646,-0.139521,1.312003,-0.028798,1.667871,0.328505,0.893046,0.358580,0.151248,4.001467,-6.476343,-5.900244,1.732908,-9.592049,9.700030
3.530000,-0.221889,-0.122826,1.315295,-0.019667,1.671132,0.329725,0.933141,0.293353,0.092756,4.016943,-6.567587,-5.795504,1.355626,-8.646079,11.235433
3.540000,-0.222038,-0.106101,1.318596,-0.010135,1.673735,0.330364,0.973372,0.227261,0.035388,4.028446,-6.649053,-5.675795,0.938314,-7.636643,12.692964
3.550000,-0.222090,-0.089353,1.321900,-0.000200,1.675674,0.330436,1.013696,0.160406,-0.020712,4.035577,-6.720117,-5.541923,0.481188,-6.566112,14.066967
3.560000,-0.222041,-0.072590,1.325203,0.010139,1.676942,0.329954,1.054077,0.092885,-0.075397,4.038777,-6.781114,-5.393847,-0.036735,-5.413249,15.328900
3.570000,-0.221886,-0.055817,1.328498,0.020882,1.677531,0.328933,1.094453,0.024823,-0.128549,4.035666,-6.829257,-5.234630,-0.591446,-4.206921,16.498793
3.580000,-0.221622,-0.039041,1.331780,0.032028,1.677437,0.327389,1.134771,-0.043659,-0.180052,4.026835,-6.865092,-5.064187,-1.180134,-2.952388,17.573790
3.590000,-0.221244,-0.022270,1.335044,0.043577,1.676656,0.325338,1.174970,-0.112436,-0.229798,4.011960,-6.888162,-4.883480,-1.799988,-1.654912,18.551036
3.600000,-0.220749,-0.005510,1.338285,0.055527,1.675187,0.322799,1.214989,-0.181378,-0.277690,3.990741,-6.898064,-4.693502,-2.448198,-0.319753,19.427675
3.610000,-0.220132,0.011231,1.341498,0.067875,1.673029,0.319791,1.254767,-0.250358,-0.323630,3.963287,-6.895022,-4.494283,-3.131453,1.062312,20.175877
3.620000,-0.219390,0.027948,1.344679,0.080621,1.670181,0.316333,1.294231,-0.319232,-0.367553,3.928464,-6.877380,-4.289213,-3.836279,2.469764,20.820821
3.630000,-0.218518,0.044633,1.347823,0.093759,1.666645,0.312446,1.333312,-0.387859,-0.409394,3.886502,-6.845566,-4.078210,-4.558700,3.895571,21.362711
3.640000,-0.217513,0.061279,1.350927,0.107285,1.662425,0.308152,1.371937,-0.456096,-0.449101,3.837245,-6.799431,-3.862302,-5.294744,5.332698,21.801749
