time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.520000,-1.389174,-2.226488,-1.417201,0.175925,0.567453,0.009032,0.432664,1.752066,0.062701,-1.512045,-0.780046,-0.147587,-6.995543,-13.695879,-6.484989,0.177678,-0.044359,0.000000,-0.078884,0.153042,0.000000
0.530000,-1.387393,-2.220726,-1.417108,0.180175,0.584933,0.009650,0.417204,1.743597,0.060897,-1.578932,-0.912298,-0.213378,-6.379282,-12.754669,-6.665508,0.176817,-0.042768,0.000000,-0.093184,0.160060,-0.000000
0.540000,-1.385571,-2.214790,-1.417008,0.184267,0.602321,0.010247,0.401106,1.733852,0.058428,-1.639586,-1.035147,-0.280739,-5.749473,-11.816025,-6.798682,0.175818,-0.041109,0.000000,-0.106578,0.166428,0.000000
0.550000,-1.383708,-2.208680,-1.416903,0.188195,0.619606,0.010816,0.384433,1.722925,0.055279,-1.693883,-1.148642,-0.349187,-5.108254,-10.884380,-6.882564,0.174689,-0.039390,0.000000,-0.119055,0.172127,0.000000
0.560000,-1.381807,-2.202398,-1.416792,0.191954,0.636776,0.011351,0.367250,1.710914,0.051434,-1.741675,-1.252522,-0.418943,-4.458900,-9.973044,-6.896937,0.173440,-0.037616,0.000000,-0.130588,0.177139,0.000000
0.570000,-1.379870,-2.195945,-1.416676,0.195538,0.653821,0.011843,0.349622,1.697905,0.046900,-1.782986,-1.347756,-0.487772,-3.802280,-9.076487,-6.860356,0.172080,-0.035795,0.000000,-0.141228,0.181458,0.000000
0.580000,-1.377897,-2.189322,-1.416555,0.198945,0.670731,0.012286,0.331613,1.683988,0.041681,-1.817703,-1.434112,-0.555981,-3.140395,-8.198055,-6.773111,0.170618,-0.033935,0.000000,-0.150955,0.185070,-0.000000
0.590000,-1.375892,-2.182531,-1.416431,0.202170,0.687498,0.012674,0.313290,1.669252,0.035785,-1.845783,-1.511788,-0.623066,-2.475247,-7.341094,-6.635490,0.169064,-0.032042,0.000000,-0.159774,0.187971,-0.000000
0.600000,-1.373855,-2.175573,-1.416302,0.205210,0.704113,0.013000,0.294719,1.653781,0.029225,-1.867204,-1.581016,-0.688524,-1.808838,-6.508950,-6.447781,0.167426,-0.030123,0.000000,-0.167697,0.190155,0.000000
0.610000,-1.371788,-2.168449,-1.416171,0.208063,0.720571,0.013257,0.275969,1.637663,0.022014,-1.881864,-1.641650,-0.752506,-1.145656,-5.715356,-6.193829,0.165713,-0.028187,0.000000,-0.174709,0.191614,0.000000
0.620000,-1.369694,-2.161162,-1.416037,0.210729,0.736865,0.013438,0.257104,1.620974,0.014184,-1.890014,-1.694961,-0.812976,-0.484913,-4.952000,-5.892379,0.163935,-0.026240,0.000000,-0.180901,0.192371,-0.000000
0.630000,-1.367574,-2.153712,-1.415902,0.213205,0.752989,0.013539,0.238190,1.603789,0.005765,-1.891576,-1.740798,-0.870203,0.171694,-4.220957,-5.545733,0.162098,-0.024290,0.000000,-0.186262,0.192420,-0.000000
0.640000,-1.365430,-2.146103,-1.415767,0.215493,0.768939,0.013552,0.219294,1.586181,-0.003208,-1.886600,-1.779495,-0.923748,0.822468,-3.524302,-5.156192,0.160212,-0.022343,0.000000,-0.190819,0.191770,0.000000
0.650000,-1.363265,-2.138334,-1.415632,0.217591,0.784711,0.013473,0.200480,1.568221,-0.012696,-1.875152,-1.811405,-0.973192,1.465711,-2.864108,-4.726057,0.158284,-0.020407,0.000000,-0.194600,0.190431,0.000000
0.660000,-1.361079,-2.130409,-1.415498,0.219503,0.800302,0.013296,0.181814,1.549979,-0.022661,-1.857178,-1.836478,-1.018585,2.096222,-2.253249,-4.246420,0.156323,-0.018489,0.000000,-0.197604,0.188403,-0.000000
0.670000,-1.358875,-2.122329,-1.415366,0.221228,0.815710,0.013018,0.163357,1.531512,-0.033051,-1.833106,-1.856119,-1.058505,2.716237,-1.681679,-3.732165,0.154335,-0.016595,0.000000,-0.199951,0.185732,0.000000
0.680000,-1.356655,-2.114095,-1.415238,0.222771,0.830932,0.012634,0.145172,1.512875,-0.043814,-1.802892,-1.870245,-1.093125,3.324485,-1.150150,-3.186968,0.152326,-0.014732,0.000000,-0.201639,0.182421,0.000000
0.690000,-1.354421,-2.105711,-1.415114,0.224133,0.845967,0.012141,0.127320,1.494124,-0.054895,-1.766660,-1.879258,-1.122154,3.919699,-0.659414,-2.614502,0.150304,-0.012906,0.000000,-0.202709,0.178488,0.000000
0.700000,-1.352173,-2.097177,-1.414995,0.225318,0.860814,0.011535,0.109859,1.475306,-0.066237,-1.724546,-1.883571,-1.145337,4.500610,-0.210225,-2.018442,0.148274,-0.011123,0.000000,-0.203202,0.173954,-0.000000
0.710000,-1.349915,-2.088495,-1.414883,0.226332,0.875473,0.010816,0.092849,1.456471,-0.077783,-1.676556,-1.883223,-1.162630,5.062317,0.187042,-1.398078,0.146242,-0.009390,0.000000,-0.203127,0.168826,0.000000
0.720000,-1.347647,-2.079668,-1.414779,0.227177,0.889944,0.009979,0.076346,1.437654,-0.089469,-1.623192,-1.879540,-1.173442,5.607628,0.542437,-0.762005,0.144213,-0.007712,0.000000,-0.202613,0.163160,0.000000
0.730000,-1.345372,-2.070697,-1.414684,0.227860,0.904226,0.009026,0.060403,1.418891,-0.101231,-1.564461,-1.872512,-1.177832,6.135720,0.856386,-0.114436,0.142191,-0.006094,0.000000,-0.201666,0.156965,-0.000000
0.740000,-1.343090,-2.061584,-1.414599,0.228387,0.918322,0.007955,0.045074,1.400213,-0.113004,-1.500538,-1.862550,-1.175706,6.645769,1.129315,0.540419,0.140181,-0.004542,0.000000,-0.200331,0.150265,-0.000000
0.750000,-1.340805,-2.052331,-1.414525,0.228764,0.932231,0.006766,0.030409,1.381648,-0.124723,-1.431608,-1.850061,-1.167013,7.136951,1.361651,1.198349,0.138186,-0.003061,0.000000,-0.198654,0.143083,-0.000000
0.760000,-1.338516,-2.042940,-1.414464,0.228998,0.945955,0.005461,0.016459,1.363222,-0.136321,-1.357755,-1.835170,-1.151652,7.605680,1.546735,1.852853,0.136209,-0.001655,0.000000,-0.196652,0.135433,0.000000
0.770000,-1.336225,-2.033412,-1.414417,0.229096,0.959496,0.004040,0.003269,1.344951,-0.147734,-1.279438,-1.818940,-1.129871,8.054233,1.692945,2.502289,0.134253,-0.000328,0.000000,-0.194439,0.127368,0.000000
0.780000,-1.333934,-2.023751,-1.414384,0.229066,0.972855,0.002507,-0.009115,1.326848,-0.158897,-1.196739,-1.801436,-1.101637,8.482125,1.801576,3.142726,0.132321,0.000914,0.000000,-0.192027,0.118898,0.000000
0.790000,-1.331644,-2.013956,-1.414367,0.228916,0.986033,0.000863,-0.020651,1.308925,-0.169746,-1.109866,-1.783029,-1.067059,8.888868,1.873921,3.770232,0.130413,0.002069,0.000000,-0.189459,0.110048,-0.000000
0.800000,-1.329356,-2.004030,-1.414367,0.228656,0.999034,-0.000887,-0.031299,1.291189,-0.180218,-1.019034,-1.764074,-1.026288,9.273979,1.911274,4.380877,0.128532,0.003133,0.000000,-0.186778,0.100842,0.000000
0.810000,-1.327071,-1.993976,-1.414385,0.228293,1.011858,-0.002740,-0.041019,1.273646,-0.190248,-0.924412,-1.744761,-0.979212,9.635736,1.911018,4.963174,0.126678,0.004102,0.000000,-0.184005,0.091298,0.000000
0.820000,-1.324791,-1.983794,-1.414422,0.227839,1.024507,-0.004690,-0.049776,1.256293,-0.199783,-0.826339,-1.725786,-0.926767,9.975041,1.878836,5.521672,0.124852,0.004973,0.000000,-0.181224,0.081452,-0.000000
0.830000,-1.322515,-1.973486,-1.414479,0.227301,1.036984,-0.006734,-0.057535,1.239128,-0.208766,-0.724987,-1.707285,-0.868868,10.291557,1.816502,6.053366,0.123054,0.005743,0.000000,-0.178453,0.071319,-0.000000
0.840000,-1.320245,-1.963055,-1.414557,0.226691,1.049290,-0.008864,-0.064265,1.222145,-0.217143,-0.620585,-1.689550,-0.805799,10.584950,1.725787,6.555249,0.121283,0.006409,0.000000,-0.175726,0.060922,0.000000
0.850000,-1.317981,-1.952501,-1.414657,0.226019,1.061428,-0.011074,-0.069937,1.205334,-0.224865,-0.513366,-1.672858,-0.737872,10.854886,1.608466,7.024317,0.119539,0.006969,0.000000,-0.173078,0.050282,-0.000000
0.860000,-1.315725,-1.941827,-1.414779,0.225296,1.073398,-0.013359,-0.074524,1.188684,-0.231881,-0.403577,-1.657425,-0.665004,11.101304,1.465333,7.446758,0.117821,0.007421,0.000000,-0.170531,0.039421,-0.000000
0.870000,-1.313475,-1.931034,-1.414924,0.224533,1.085202,-0.015709,-0.078001,1.172180,-0.238152,-0.291433,-1.643584,-0.588580,11.323562,1.299258,7.831694,0.116128,0.007763,0.000000,-0.168137,0.028355,-0.000000
0.880000,-1.311234,-1.920123,-1.415093,0.223740,1.096842,-0.018119,-0.080346,1.155806,-0.243640,-0.177188,-1.631510,-0.508501,11.521291,1.112134,8.177441,0.114458,0.007992,0.000000,-0.165913,0.017106,0.000000
0.890000,-1.309001,-1.909097,-1.415287,0.222930,1.108318,-0.020580,-0.081539,1.139543,-0.248311,-0.061090,-1.621405,-0.425167,11.694124,0.905851,8.482318,0.112809,0.008106,0.000000,-0.163886,0.005694,0.000000
0.900000,-1.306776,-1.897957,-1.415505,0.222113,1.119633,-0.023083,-0.081562,1.123371,-0.252134,0.056610,-1.613451,-0.338996,11.841692,0.682303,8.744641,0.111179,0.008106,0.000000,-0.162079,-0.005862,0.000000
0.910000,-1.304558,-1.886705,-1.415748,0.221302,1.130786,-0.025619,-0.080402,1.107266,-0.255078,0.175619,-1.607854,-0.249949,11.964631,0.444490,8.950781,0.109567,0.007988,0.000000,-0.160515,-0.017540,-0.000000
0.920000,-1.302349,-1.875342,-1.416017,0.220509,1.141778,-0.028181,-0.078046,1.091206,-0.257127,0.295771,-1.604656,-0.159596,12.061445,0.193061,9.112465,0.107968,0.007752,0.000000,-0.159214,-0.029329,-0.000000
0.930000,-1.300148,-1.863870,-1.416312,0.219745,1.152610,-0.030759,-0.074484,1.075165,-0.258265,0.416759,-1.604033,-0.067849,12.131644,-0.070229,9.229470,0.106381,0.007398,0.000000,-0.158194,-0.041207,0.000000
0.940000,-1.297954,-1.852291,-1.416633,0.219023,1.163282,-0.033343,-0.069709,1.059116,-0.258481,0.538314,-1.606094,0.024844,12.174737,-0.343622,9.301578,0.104803,0.006923,0.000000,-0.157472,-0.053152,-0.000000
0.950000,-1.295768,-1.840605,-1.416979,0.218355,1.173792,-0.035925,-0.063717,1.043033,-0.257767,0.660162,-1.610933,0.118033,12.190232,-0.625362,9.328568,0.103231,0.006329,0.000000,-0.157063,-0.065146,0.000000
0.960000,-1.293587,-1.828815,-1.417351,0.217753,1.184142,-0.038496,-0.056506,1.026887,-0.256115,0.782005,-1.618709,0.211709,12.178121,-0.911538,9.298997,0.101661,0.005613,0.000000,-0.156982,-0.077166,0.000000
0.970000,-1.291412,-1.816923,-1.417749,0.217229,1.194330,-0.041045,-0.048078,1.010650,-0.253534,0.903607,-1.629277,0.304366,12.137372,-1.202813,9.225242,0.100090,0.004777,0.000000,-0.157231,-0.089195,-0.000000
0.980000,-1.289242,-1.804929,-1.418172,0.216796,1.204355,-0.043563,-0.038436,0.994292,-0.250031,1.024656,-1.642777,0.396070,12.067433,-1.497692,9.108456,0.098515,0.003821,0.000000,-0.157825,-0.101209,0.000000
0.990000,-1.287076,-1.792836,-1.418620,0.216464,1.214215,-0.046042,-0.027587,0.977784,-0.245617,1.144857,-1.659238,0.486396,11.967755,-1.794683,8.949793,0.096933,0.002743,0.000000,-0.158770,-0.113185,0.000000
1.000000,-1.284912,-1.780646,-1.419092,0.216248,1.223910,-0.048473,-0.015542,0.961097,-0.240309,1.263910,-1.678673,0.574930,11.837787,-2.092293,8.750406,0.095339,0.001546,0.000000,-0.160074,-0.125099,-0.000000
1.010000,-1.282751,-1.768359,-1.419589,0.216158,1.233436,-0.050846,-0.002313,0.944200,-0.234122,1.381573,-1.701175,0.661628,11.675375,-2.386642,8.502445,0.093730,0.000230,0.000000,-0.161746,-0.136932,0.000000
1.020000,-1.280589,-1.755977,-1.420109,0.216205,1.242793,-0.053153,0.012083,0.927064,-0.227085,1.497385,-1.726505,0.745257,11.481770,-2.678917,8.217171,0.092102,-0.001204,0.000000,-0.163774,-0.148642,-0.000000
1.030000,-1.278426,-1.743503,-1.420652,0.216403,1.251977,-0.055385,0.027627,0.909660,-0.219227,1.611103,-1.754743,0.825855,11.256617,-2.967918,7.896839,0.090453,-0.002755,0.000000,-0.166167,-0.160209,0.000000
1.040000,-1.276260,-1.730938,-1.421217,0.216762,1.260985,-0.057534,0.044297,0.891959,-0.210579,1.722411,-1.785849,0.903084,10.999563,-3.252443,7.543706,0.088778,-0.004421,0.000000,-0.168924,-0.171604,-0.000000
1.050000,-1.274090,-1.718284,-1.421802,0.217293,1.269815,-0.059594,0.062067,0.873934,-0.201178,1.830987,-1.819772,0.976627,10.710253,-3.531293,7.160028,0.087073,-0.006200,0.000000,-0.172043,-0.182797,0.000000
1.060000,-1.271914,-1.705543,-1.422408,0.218007,1.278463,-0.061556,0.080909,0.855554,-0.191058,1.936702,-1.856544,1.046417,10.383418,-3.800935,6.742349,0.085336,-0.008090,0.000000,-0.175528,-0.193776,0.000000
1.070000,-1.269729,-1.692716,-1.423033,0.218914,1.286925,-0.063413,0.100789,0.836794,-0.180264,2.038767,-1.895869,1.111645,10.024221,-4.062787,6.299337,0.083562,-0.010088,0.000000,-0.179357,-0.204461,0.000000
1.080000,-1.267535,-1.679805,-1.423676,0.220026,1.295197,-0.065159,0.121672,0.817628,-0.168840,2.137079,-1.937771,1.172329,9.632911,-4.315932,5.833948,0.081747,-0.012192,0.000000,-0.183532,-0.214842,0.000000
1.090000,-1.265328,-1.666812,-1.424336,0.221351,1.303276,-0.066788,0.143517,0.798030,-0.156833,2.231319,-1.982156,1.228259,9.209736,-4.559457,5.349138,0.079890,-0.014398,0.000000,-0.188043,-0.224883,0.000000
1.100000,-1.263107,-1.653740,-1.425011,0.222899,1.311156,-0.068294,0.166283,0.777977,-0.144291,2.321169,-2.028925,1.279257,8.754943,-4.792446,4.847861,0.077986,-0.016703,0.000000,-0.192882,-0.234549,0.000000
1.110000,-1.260869,-1.640590,-1.425701,0.224679,1.318834,-0.069672,0.189929,0.757443,-0.131264,2.406663,-2.078065,1.325247,8.259958,-5.011488,4.331175,0.076031,-0.019103,0.000000,-0.198048,-0.243839,-0.000000
1.120000,-1.258613,-1.627364,-1.426404,0.226700,1.326304,-0.070918,0.214400,0.736408,-0.117804,2.486661,-2.129225,1.365930,7.734931,-5.218471,3.804168,0.074024,-0.021593,0.000000,-0.203504,-0.252634,-0.000000
1.130000,-1.256335,-1.614065,-1.427119,0.228970,1.333560,-0.072027,0.239644,0.714852,-0.103963,2.561265,-2.182393,1.401306,7.181193,-5.412784,3.270026,0.071960,-0.024168,0.000000,-0.209249,-0.260936,-0.000000
1.140000,-1.254032,-1.600694,-1.427844,0.231496,1.340599,-0.072996,0.265606,0.692754,-0.089796,2.630194,-2.237437,1.431318,6.600070,-5.593817,2.731940,0.069838,-0.026823,0.000000,-0.215266,-0.268710,0.000000
