time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
1.450000,-1.389258,-2.159570,1.399745,0.920082,0.539742,-0.329558,0.711190,0.596598,-0.584832,3.309017,3.165954,4.745331,-17.355472,0.797936,25.886174
1.500000,-1.342350,-2.131838,1.382515,0.959886,0.573632,-0.352764,0.854333,0.755915,-0.314032,2.273143,3.049380,5.877498,-22.923355,-5.240238,17.789959
1.550000,-1.293269,-2.102207,1.364469,1.005515,0.615334,-0.360961,0.938504,0.901536,0.002918,1.016682,2.641930,6.524327,-25.944814,-10.427558,7.132243
1.600000,-1.241799,-2.070305,1.346418,1.053736,0.663786,-0.352472,0.956001,1.020108,0.338401,-0.321338,2.006625,6.590722,-26.201927,-14.162372,-4.610510
1.650000,-1.187895,-2.035828,1.329222,1.101115,0.717344,-0.327121,0.906370,1.102199,0.661990,-1.603511,1.225693,6.063276,-23.971560,-16.274554,-15.814936
1.700000,-1.131687,-1.998570,1.313706,1.144374,0.774005,-0.286273,0.795650,1.142677,0.944728,-2.718494,0.379169,5.009228,-19.935080,-16.960586,-25.030248
1.750000,-1.073458,-1.958428,1.300594,1.180680,0.831612,-0.232648,0.634521,1.140116,1.162913,-3.597019,-0.470366,3.560251,-14.963999,-16.636731,-31.227117
1.800000,-1.013619,-1.915409,1.290441,1.207826,0.888017,-0.169982,0.435948,1.095640,1.300753,-4.214894,-1.284504,1.886517,-9.877396,-15.770352,-33.924513
1.850000,-0.952675,-1.869626,1.283596,1.224275,0.941176,-0.102573,0.213031,1.011665,1.351565,-4.584758,-2.047401,0.167800,-5.263136,-14.733435,-33.190596
1.900000,-0.891192,-1.821291,1.280184,1.229129,0.989184,-0.034825,-0.022528,0.890900,1.317533,-4.741208,-2.757847,-1.432543,-1.379905,-13.698347,-29.547021
1.950000,-0.829762,-1.770708,1.280114,1.222022,1.030266,0.029180,-0.261089,0.735880,1.208311,-4.722749,-3.417236,-2.786902,1.820618,-12.582132,-23.816303
2.000000,-0.768989,-1.718265,1.283102,1.203020,1.062772,0.086006,-0.494803,0.549177,1.038843,-4.559146,-4.016061,-3.814173,4.538707,-11.075581,-16.961276
2.050000,-0.709460,-1.664431,1.288714,1.172542,1.085184,0.133065,-0.717004,0.334274,0.826893,-4.268878,-4.524794,-4.483030,6.980113,-8.783708,-9.956837
2.100000,-0.651735,-1.609746,1.296409,1.131319,1.096199,0.168695,-0.921690,0.096697,0.590540,-3.861135,-4.894431,-4.809857,9.268068,-5.399765,-3.676648
2.150000,-0.596329,-1.554811,1.305584,1.080373,1.094854,0.192119,-1.103118,-0.155169,0.345908,-3.342072,-5.064770,-4.850695,11.363846,-0.810719,1.236156
2.200000,-0.543698,-1.500261,1.315620,1.021008,1.080682,0.203286,-1.255898,-0.409780,0.105471,-2.724750,-4.975503,-4.686241,13.062389,4.874307,4.489236
2.250000,-0.494228,-1.446742,1.325912,0.954783,1.053876,0.202666,-1.375593,-0.652719,-0.122717,-2.035833,-4.577340,-4.401771,14.083335,11.340588,6.203916
2.300000,-0.448220,-1.394873,1.335887,0.883448,1.015410,0.191014,-1.459481,-0.867514,-0.334706,-1.316417,-3.841445,-4.065849,14.181125,18.107155,6.888783
2.350000,-0.405883,-1.345201,1.345014,0.808835,0.967124,0.169195,-1.507234,-1.036864,-0.529301,-0.617720,-2.766624,-3.712893,13.234784,24.568387,7.314617
2.400000,-0.367336,-1.298161,1.352807,0.732725,0.911724,0.138084,-1.521253,-1.144176,-0.705996,0.007062,-1.384606,-3.334388,11.301797,30.031438,8.312336
2.450000,-0.332610,-1.254029,1.358822,0.656710,0.852707,0.098596,-1.506528,-1.175324,-0.862740,0.512460,0.236520,-2.881659,8.627975,33.761702,10.538115
2.500000,-0.301665,-1.212890,1.362666,0.582072,0.794191,0.051810,-1.470007,-1.120524,-0.994161,0.869859,1.991564,-2.280576,5.616703,35.056093,14.256902
2.550000,-0.274403,-1.174610,1.364003,0.509709,0.740654,-0.000821,-1.419542,-0.976168,-1.090798,1.074130,3.742129,-1.455969,2.761959,33.359094,19.197968
2.600000,-0.250694,-1.138825,1.362584,0.440118,0.696575,-0.057270,-1.362594,-0.746311,-1.139758,1.146055,5.327474,-0.360780,0.553030,28.416886,24.533767
2.650000,-0.230391,-1.104952,1.358276,0.373450,0.666023,-0.114796,-1.304937,-0.443420,-1.126876,1.129433,6.583818,0.997408,-0.633989,20.435085,29.017576
2.700000,-0.213349,-1.072223,1.351104,0.309624,0.652233,-0.169957,-1.249651,-0.087930,-1.040018,1.082656,7.370982,2.540978,-0.634070,10.176409,31.277093
2.750000,-0.199429,-1.039729,1.341281,0.248485,0.657230,-0.218798,-1.196671,0.293678,-0.872778,1.066026,7.601458,4.125117,0.450566,-1.078803,30.199528
2.800000,-0.188501,-1.006500,1.329225,0.189957,0.681600,-0.257235,-1.143048,0.672216,-0.627506,1.127713,7.263102,5.560931,2.264466,-11.758434,25.282435
2.850000,-0.180433,-0.971569,1.315557,0.134180,0.724452,-0.281549,-1.083900,1.019988,-0.316685,1.292473,6.425615,6.653361,4.290776,-20.374201,16.813644
2.900000,-0.175083,-0.934054,1.301070,0.081567,0.783599,-0.288903,-1.013801,1.314778,0.037830,1.556791,5.225682,7.242295,5.995735,-25.912144,5.810509
2.950000,-0.172277,-0.893209,1.286667,0.032800,0.855930,-0.277766,-0.928221,1.542556,0.407545,1.892046,3.834401,7.234412,6.976226,-28.079031,-6.245231
3.000000,-0.171803,-0.848461,1.273293,-0.011255,0.937855,-0.248149,-0.824596,1.698218,0.761271,2.254413,2.417779,6.617772,7.058982,-27.318703,-17.767205
3.050000,-0.173402,-0.799424,1.261852,-0.049660,1.025751,-0.201639,-0.702779,1.784334,1.069322,2.597944,1.102530,5.457691,6.324325,-24.617557,-27.396095
3.100000,-0.176769,-0.745886,1.253129,-0.081533,1.116288,-0.141217,-0.564802,1.808471,1.307040,2.886846,-0.043977,3.878163,5.056705,-21.183665,-34.203706
3.150000,-0.181555,-0.687795,1.247730,-0.106140,1.206598,-0.070935,-0.414095,1.779936,1.457138,3.103615,-1.015836,2.037320,3.646121,-18.095551,-37.729715
3.200000,-0.187383,-0.625226,1.246036,-0.122942,1.294282,0.004497,-0.254440,1.706887,1.510773,3.251458,-1.853532,0.105191,2.484420,-16.017710,-37.897354
3.250000,-0.193850,-0.558367,1.248180,-0.131584,1.377287,0.080143,-0.088949,1.594583,1.467657,3.352057,-2.617607,-1.752415,1.864101,-15.078477,-34.910118
3.300000,-0.200541,-0.487498,1.254050,-0.131837,1.453740,0.151263,0.080765,1.445127,1.335531,3.437868,-3.361380,-3.385820,1.863000,-14.942693,-29.206221
3.350000,-0.207033,-0.412993,1.263306,-0.123508,1.521800,0.213696,0.254838,1.258445,1.129075,3.538357,-4.111877,-4.673037,2.278062,-15.004915,-21.448022
3.400000,-0.212892,-0.335318,1.275420,-0.106353,1.579585,0.264170,0.434601,1.033939,0.868227,3.665674,-4.861871,-5.530623,2.683081,-14.588717,-12.476575
3.450000,-0.217669,-0.255034,1.289723,-0.080047,1.625194,0.300518,0.621405,0.772258,0.576013,3.806665,-5.570748,-5.920695,2.601402,-13.097305,-3.218820
3.500000,-0.220897,-0.172798,1.305471,-0.044213,1.656811,0.321772,0.815268,0.476864,0.276158,3.925814,-6.171602,-5.852505,1.694377,-10.134370,5.412352
3.550000,-0.222090,-0.089353,1.321900,0.001479,1.672880,0.328134,1.013987,0.155098,-0.009238,3.976103,-6.584185,-5.379459,-0.158514,-5.609936,12.602429
3.600000,-0.220749,-0.005510,1.338285,0.057186,1.672320,0.320848,1.212878,-0.181554,-0.261788,3.909963,-6.732595,-4.592262,-2.864852,0.206766,17.727215
3.650000,-0.216371,0.077879,1.353985,0.122767,1.654725,0.301955,1.404983,-0.518162,-0.468464,3.689617,-6.563509,-3.606738,-6.142168,6.728590,20.454395
3.700000,-0.208472,0.159962,1.368480,0.197684,1.620504,0.274001,1.581840,-0.837905,-0.622462,3.295746,-6.059736,-2.546822,-9.592801,13.179201,20.804957
3.750000,-0.196603,0.239929,1.381385,0.280951,1.570934,0.239709,1.734558,-1.124135,-0.723146,2.730337,-5.245589,-1.526242,-12.796786,18.763235,19.142006
3.800000,-0.180377,0.317056,1.392451,0.371140,1.508091,0.201687,1.854873,-1.362464,-0.775086,2.016068,-4.183413,-0.632622,-15.367997,22.828588,16.085955
3.850000,-0.159489,0.390738,1.401554,0.466438,1.434688,0.162201,1.936164,-1.542477,-0.786408,1.193538,-2.962730,0.082353,-17.022710,24.985322,12.368470
3.900000,-0.133733,0.460524,1.408671,0.564756,1.353843,0.123046,1.974227,-1.658737,-0.766851,0.313796,-1.684881,0.604225,-17.637893,25.150063,8.668672
3.950000,-0.103013,0.526123,1.413859,0.663861,1.268814,0.085516,1.967544,-1.710965,-0.725986,-0.570252,-0.447723,0.949221,-17.235900,23.507871,5.486885
4.000000,-0.067347,0.587406,1.417223,0.761511,1.182746,0.050447,1.917202,-1.703510,-0.671929,-1.409793,0.665907,1.152914,-15.942528,20.425814,3.085062
4.050000,-0.026862,0.644397,1.418903,0.855581,1.098463,0.018323,1.826565,-1.644374,-0.610694,-2.164505,1.594858,1.257727,-13.955249,16.360069,1.496805
4.100000,0.018211,0.697252,1.419055,0.944167,1.018309,-0.010622,1.700751,-1.544024,-0.546156,-2.805318,2.301913,1.302594,-11.506336,11.779226,0.590112
4.150000,0.067555,0.746228,1.417841,1.025656,0.944061,-0.036293,1.546033,-1.414183,-0.480435,-3.315138,2.772780,1.316738,-8.827674,7.111565,0.151803
4.200000,0.120777,0.791658,1.415426,1.098771,0.876891,-0.058665,1.369238,-1.266746,-0.414482,-3.688086,3.013070,1.317775,-6.126385,2.714231,-0.035217
4.250000,0.177432,0.833917,1.411975,1.162580,0.817386,-0.077741,1.177224,-1.112876,-0.348657,-3.927777,3.044203,1.313216,-3.570233,-1.141865,-0.139300
4.300000,0.237035,0.873397,1.407652,1.216493,0.765603,-0.093531,0.976460,-0.962325,-0.283161,-4.045109,2.898883,1.303845,-1.281497,-4.276386,-0.257736
4.350000,0.299081,0.910478,1.402622,1.260226,0.721154,-0.106057,0.772713,-0.822987,-0.218273,-4.055926,2.616565,1.287443,0.663167,-6.596263,-0.420938
4.400000,0.363057,0.945512,1.397046,1.293764,0.683304,-0.115358,0.570867,-0.700669,-0.154416,-3.978792,2.239257,1.261751,2.228813,-8.086464,-0.613676
4.450000,0.428457,0.978808,1.391086,1.317313,0.651087,-0.121499,0.374834,-0.599062,-0.092098,-3.833045,1.807919,1.226075,3.415667,-8.796188,-0.802343
4.500000,0.494789,1.010621,1.384896,1.331248,0.623398,-0.124568,0.187563,-0.519877,-0.031809,-3.637226,1.359638,1.181517,4.251214,-8.822197,-0.958910
4.550000,0.561582,1.041148,1.378629,1.336069,0.599099,-0.124680,0.011112,-0.463098,0.026054,-3.407924,0.925699,1.130184,4.781981,-8.291293,-1.075753
4.600000,0.628396,1.070531,1.372428,1.332359,0.577089,-0.121963,-0.153230,-0.427307,0.081210,-3.159028,0.530509,1.073941,5.065732,-7.343946,-1.169458
4.650000,0.694818,1.098857,1.366433,1.320746,0.556368,-0.116559,-0.304791,-0.410047,0.133448,-2.901350,0.191304,1.013238,5.164521,-6.120546,-1.275099
4.700000,0.760470,1.126167,1.360772,1.301880,0.536084,-0.108618,-0.443365,-0.408177,0.182534,-2.642576,-0.081546,0.946431,5.138738,-4.751016,-1.434484
4.750000,0.825006,1.152465,1.355571,1.276410,0.515551,-0.098305,-0.569049,-0.418202,0.228091,-2.387476,-0.283797,0.869790,5.042257,-3.347823,-1.682617
4.800000,0.888111,1.177722,1.350942,1.244975,0.494264,-0.085809,-0.682112,-0.436556,0.269512,-2.138350,-0.416328,0.778170,4.918764,-2.001964,-2.036124
4.850000,0.949504,1.201891,1.346990,1.208199,0.471895,-0.071354,-0.782884,-0.459834,0.305908,-1.895600,-0.483994,0.666177,4.799550,-0.781361,-2.486252
4.900000,1.008931,1.224912,1.343807,1.166687,0.448280,-0.055218,-0.871672,-0.484956,0.336130,-1.658395,-0.494464,0.529545,4.703082,0.268859,-2.997606
4.950000,1.066172,1.246719,1.341468,1.121031,0.423399,-0.037741,-0.948723,-0.509281,0.358863,-1.425292,-0.457108,0.366417,4.636462,1.124625,-3.512419
5.000000,1.121034,1.267252,1.340032,1.071814,0.397352,-0.019332,-1.014201,-0.530667,0.372772,-1.194749,-0.382002,0.178303,4.598574,1.780065,-3.959127
5.050000,1.173354,1.286455,1.339535,1.019611,0.370333,-0.000464,-1.068198,-0.547481,0.376693,-0.965434,-0.279101,-0.029496,4.584314,2.243834,-4.263485
5.100000,1.222995,1.304285,1.339986,0.964994,0.342604,0.018338,-1.110745,-0.558577,0.369822,-0.736317,-0.157618,-0.248046,4.588896,2.534970,-4.360261
5.150000,1.269853,1.320715,1.341369,0.908537,0.314475,0.036518,-1.141830,-0.563243,0.351888,-0.506545,-0.025604,-0.465522,4.611050,2.678670,-4.203693
5.200000,1.313849,1.335733,1.343638,0.850812,0.286280,0.053526,-1.161399,-0.561137,0.323270,-0.275212,0.110249,-0.668415,4.654050,2.702329,-3.775260
5.250000,1.354934,1.349343,1.346721,0.792397,0.258361,0.068845,-1.169351,-0.552218,0.285047,-0.041140,0.244628,-0.843048,4.723937,2.632154,-3.087699
5.300000,1.393089,1.361569,1.350522,0.733876,0.231058,0.082031,-1.165513,-0.536674,0.238965,0.197182,0.373464,-0.977185,4.824978,2.490538,-2.184739
5.350000,1.428322,1.372449,1.354924,0.675845,0.204694,0.092742,-1.149633,-0.514871,0.187328,0.441358,0.493682,-1.061522,4.953142,2.294295,-1.136537
5.400000,1.460673,1.382038,1.359797,0.618913,0.179571,0.100764,-1.121378,-0.487306,0.132813,0.692496,0.602894,-1.090839,5.088981,2.053715,-0.031368
5.450000,1.490213,1.390406,1.365001,0.563708,0.155963,0.106023,-1.080383,-0.454582,0.078244,0.950256,0.699054,-1.064659,5.191575,1.772384,1.035273
5.500000,1.517044,1.397635,1.370399,0.510875,0.134113,0.108588,-1.026352,-0.417401,0.026347,1.211653,0.780132,-0.987312,5.195156,1.447658,1.972566
5.550000,1.541301,1.403817,1.375860,0.461072,0.114223,0.108658,-0.959218,-0.376569,-0.020487,1.469772,0.843820,-0.867402,5.009490,1.071633,2.705372
5.600000,1.563151,1.409057,1.381265,0.414953,0.096456,0.106540,-0.879375,-0.333019,-0.060393,1.712602,0.887295,-0.716774,4.524160,0.632400,3.182558
5.650000,1.582796,1.413463,1.386514,0.373135,0.080921,0.102619,-0.787958,-0.287839,-0.092164,1.922188,0.907060,-0.549146,3.615508,0.114881,3.381337
5.700000,1.600465,1.417149,1.391527,0.336157,0.067672,0.097323,-0.687156,-0.242313,-0.115308,2.074153,0.898783,-0.378641,2.153196,-0.500052,3.307063
5.750000,1.616412,1.420230,1.396246,0.304419,0.056690,0.091088,-0.580542,-0.197961,-0.130028,2.137507,0.857054,-0.218440,0.021609,-1.225834,2.988902
5.800000,1.630907,1.422818,1.400635,0.278103,0.047876,0.084320,-0.473405,-0.156607,-0.137152,2.076314,0.776200,-0.079750,-2.487344,-1.825821,2.472567
5.850000,1.644222,1.425018,1.404678,0.257079,0.041029,0.077373,-0.372911,-0.120341,-0.138003,1.888773,0.674472,0.028817,-0.805116,-0.960150,4.822877
5.900000,1.656615,1.426921,1.408373,0.240812,0.035842,0.070520,-0.284528,-0.089160,-0.134270,1.995802,0.680185,0.402537,-0.729147,-0.836411,6.737485
5.950000,1.668303,1.428602,1.411730,0.228626,0.032113,0.063946,-0.173331,-0.052322,-0.097750,1.815858,0.590831,0.702565,-5.880333,-2.352774,2.721869
6.000000,1.679477,1.430132,1.414767,0.223479,0.030609,0.060745,-0.102942,-0.030077,-0.064013,1.407769,0.444908,0.674724,-8.161780,-2.918469,-0.556824
