time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
2.600000,0.671166,-0.558593,1.463802,-0.141444,1.134347,-0.019168,-1.477250,0.637186,-0.024766,1.947804,-1.170328,0.409698,11.157977,-5.521106,-2.426549
2.650000,0.662239,-0.501075,1.462815,-0.212894,1.164712,-0.019888,-1.365738,0.571771,-0.007373,2.541164,-1.398313,0.279396,12.257762,-3.637298,-2.693175
2.700000,0.649877,-0.442122,1.461813,-0.278017,1.191524,-0.019905,-1.223133,0.497354,0.003174,3.173581,-1.534058,0.140380,12.658481,-1.889535,-2.778655
2.750000,0.634437,-0.381923,1.460824,-0.335208,1.214448,-0.019571,-1.048380,0.418365,0.006665,3.807012,-1.587266,0.001530,12.279294,-0.376836,-2.692805
2.800000,0.616356,-0.320677,1.459856,-0.382855,1.233360,-0.019238,-0.842432,0.338628,0.003327,4.401510,-1.571742,-0.128900,11.131019,0.836891,-2.455597
2.850000,0.596151,-0.258587,1.458900,-0.419451,1.248311,-0.019238,-0.608229,0.261191,-0.006225,4.920114,-1.503577,-0.244030,9.317333,1.724205,-2.103824
2.900000,0.574411,-0.195846,1.457932,-0.443678,1.259480,-0.019861,-0.350421,0.188270,-0.021076,5.333243,-1.399321,-0.339283,7.012601,2.288662,-1.689003
2.950000,0.551783,-0.132639,1.456914,-0.454493,1.267138,-0.021346,-0.074905,0.121259,-0.040153,5.621374,-1.274711,-0.412930,4.422367,2.555158,-1.266680
3.000000,0.528962,-0.069133,1.455798,-0.451169,1.271605,-0.023876,0.211716,0.060799,-0.062369,5.775480,-1.143805,-0.465951,1.741869,2.563201,-0.883130
3.050000,0.506667,-0.005478,1.454527,-0.433321,1.273218,-0.027583,0.502643,0.006878,-0.086748,5.795561,-1.018391,-0.501243,-0.875380,2.362820,-0.564542
3.100000,0.485630,0.058189,1.453040,-0.400905,1.272293,-0.032551,0.791272,-0.041040,-0.112494,5.687942,-0.907523,-0.522405,-3.334516,2.011861,-0.311284
3.150000,0.466576,0.121751,1.451272,-0.354194,1.269114,-0.038832,1.071437,-0.083874,-0.138989,5.462109,-0.817205,-0.532371,-5.602332,1.573314,-0.097271
3.200000,0.450210,0.185100,1.449156,-0.293761,1.263906,-0.046450,1.337483,-0.122761,-0.165731,5.127709,-0.750192,-0.532132,-7.698642,1.112146,0.126910
3.250000,0.437200,0.248141,1.446627,-0.220446,1.256837,-0.055405,1.584208,-0.158893,-0.192202,4.692245,-0.705990,-0.519680,-9.678599,0.691270,0.428471
3.300000,0.428166,0.310784,1.443616,-0.135340,1.248017,-0.065670,1.806708,-0.193360,-0.217699,4.159849,-0.681065,-0.489285,-11.608485,0.366650,0.885051
3.350000,0.423666,0.372943,1.440060,-0.039775,1.237502,-0.077175,2.000193,-0.227000,-0.241131,3.531396,-0.669325,-0.431175,-13.537626,0.181762,1.574759
3.400000,0.424188,0.434534,1.435898,0.064679,1.225317,-0.089783,2.159847,-0.260292,-0.260816,2.806086,-0.662889,-0.331809,-15.469671,0.161681,2.561795
3.450000,0.430134,0.495475,1.431081,0.176210,1.211472,-0.103257,2.280802,-0.293288,-0.274311,1.984429,-0.653157,-0.174996,-17.336834,0.307476,3.875296
3.500000,0.441809,0.555682,1.425573,0.292759,1.195988,-0.117214,2.358290,-0.325608,-0.278316,1.072403,-0.632141,0.055721,-18.980776,0.591754,5.479665
3.550000,0.459410,0.615074,1.419360,0.412039,1.178912,-0.131088,2.388042,-0.356503,-0.268739,0.086352,-0.593982,0.372971,-20.146891,0.956947,7.236695
3.600000,0.483013,0.673573,1.412464,0.531564,1.160337,-0.144088,2.366926,-0.385006,-0.241019,-0.942286,-0.536447,0.779390,-20.488838,1.315301,8.867395
3.650000,0.512566,0.731107,1.404951,0.648731,1.140411,-0.155190,2.293813,-0.410147,-0.190800,-1.962532,-0.462451,1.259710,-19.613552,1.557218,9.944431
3.700000,0.547886,0.787614,1.396945,0.760945,1.119323,-0.163168,2.170672,-0.431251,-0.115048,-2.903642,-0.380725,1.773833,-17.263973,1.590635,9.973805
3.750000,0.588661,0.843040,1.388634,0.865799,1.097286,-0.166695,2.003449,-0.448220,-0.013417,-3.688929,-0.303388,2.257091,-13.559551,1.392465,8.583939
3.800000,0.634466,0.897342,1.380275,0.961290,1.074501,-0.164510,1.801779,-0.461590,0.110661,-4.259597,-0.241478,2.632227,-9.024922,1.016771,5.710502
3.850000,0.684790,0.950490,1.372183,1.045977,1.051127,-0.155629,1.577490,-0.472368,0.249806,-4.591422,-0.201711,2.828141,-4.373719,0.562491,1.633944
3.900000,0.739064,1.002455,1.364712,1.119039,1.027264,-0.139530,1.342637,-0.481761,0.393475,-4.696968,-0.185229,2.795622,-0.234105,0.132652,-3.119372
3.950000,0.796694,1.053216,1.358230,1.180240,1.002951,-0.116281,1.107793,-0.490890,0.529368,-4.614832,-0.188446,2.516204,3.037743,-0.200497,-7.907986
4.000000,0.857088,1.102750,1.353084,1.229818,0.978175,-0.086593,0.881154,-0.500605,0.645096,-4.393194,-0.205279,2.004823,5.378556,-0.405854,-12.094444
4.050000,0.919675,1.151034,1.349571,1.268356,0.952890,-0.051772,0.668473,-0.511418,0.729850,-4.076977,-0.229031,1.306759,6.921733,-0.483163,-15.149125
4.100000,0.983923,1.198039,1.347907,1.296665,0.927033,-0.013608,0.473456,-0.523509,0.775772,-3.701021,-0.253595,0.489911,7.883777,-0.451701,-16.723960
4.150000,1.049342,1.243737,1.348210,1.315701,0.900539,0.025805,0.298371,-0.536778,0.778841,-3.288599,-0.274201,-0.365637,8.467957,-0.340756,-16.686054
4.200000,1.115493,1.288093,1.350488,1.326503,0.873355,0.064276,0.144596,-0.550929,0.739208,-2.854225,-0.287671,-1.178695,8.800454,-0.181057,-15.113963
4.250000,1.181992,1.331072,1.354638,1.330161,0.845446,0.099726,0.012949,-0.565545,0.660972,-2.408553,-0.292307,-1.877033,8.911039,0.001073,-12.265442
4.300000,1.248509,1.372638,1.360460,1.327797,0.816801,0.130373,-0.096259,-0.580159,0.551505,-1.963121,-0.287563,-2.405239,8.752737,0.186523,-8.526974
4.350000,1.314772,1.412753,1.367675,1.320535,0.787431,0.154877,-0.183363,-0.594301,0.420448,-1.533280,-0.273655,-2.729730,8.245713,0.363259,-4.354240
4.400000,1.380563,1.451381,1.375948,1.309461,0.757371,0.172418,-0.249587,-0.607525,0.278532,-1.138550,-0.251238,-2.840663,7.326978,0.524522,-0.210993
4.450000,1.445718,1.488490,1.384917,1.295576,0.726678,0.182730,-0.297218,-0.619425,0.136381,-0.800582,-0.221202,-2.750830,5.989416,0.666898,3.487229
4.500000,1.510121,1.524049,1.394221,1.279739,0.695428,0.186056,-0.329645,-0.629645,0.003449,-0.539608,-0.184548,-2.491940,4.299755,0.788698,6.418701
4.550000,1.573692,1.558032,1.403523,1.262612,0.663714,0.183075,-0.351179,-0.637880,-0.112813,-0.370606,-0.142333,-2.108960,2.393245,0.888829,8.385358
4.600000,1.636382,1.590420,1.412528,1.244621,0.631640,0.174775,-0.366706,-0.643878,-0.207447,-0.300284,-0.095665,-1.653404,0.449806,0.966345,9.323697
4.650000,1.698154,1.621196,1.421000,1.225941,0.599326,0.162330,-0.381208,-0.647446,-0.278153,-0.325626,-0.045698,-1.176590,-1.339433,1.020552,9.296388
4.700000,1.758976,1.650353,1.428761,1.206501,0.566896,0.146960,-0.399268,-0.648448,-0.325106,-0.434227,0.006390,-0.723766,-2.805362,1.051327,8.467531
4.750000,1.818804,1.677886,1.435696,1.186015,0.534481,0.129819,-0.424630,-0.646807,-0.350530,-0.606162,0.059435,-0.329837,-3.825917,1.059435,7.067229
4.800000,1.877577,1.703801,1.441743,1.164038,0.502215,0.111907,-0.459884,-0.642505,-0.358090,-0.816819,0.112334,-0.017043,-4.338569,1.046796,5.352422
4.850000,1.935208,1.728107,1.446887,1.140026,0.470230,0.094010,-0.506312,-0.635574,-0.352234,-1.040019,0.164114,0.205405,-4.339957,1.016616,3.570632
4.900000,1.991580,1.750824,1.451144,1.113406,0.438657,0.076683,-0.563886,-0.626093,-0.337549,-1.250815,0.213995,0.340020,-3.875456,0.973253,1.931530
4.950000,2.046549,1.771973,1.454555,1.083637,0.407621,0.060255,-0.631394,-0.614174,-0.318232,-1.427565,0.261440,0.398558,-3.023164,0.921886,0.588840
5.000000,2.099944,1.791586,1.457170,1.050267,0.377240,0.044860,-0.706643,-0.599949,-0.297694,-1.553131,0.306184,0.398905,-1.876889,0.868154,-0.367201
5.050000,2.151575,1.809697,1.459041,1.012973,0.347626,0.030486,-0.786707,-0.583556,-0.278341,-1.615254,0.348255,0.361838,-0.531832,0.817688,-0.908353
5.100000,2.201241,1.826348,1.460218,0.971596,0.318884,0.017026,-0.868168,-0.565124,-0.261510,-1.606314,0.387953,0.308069,0.924909,0.775477,-1.060242
5.150000,2.248735,1.841586,1.460744,0.926156,0.291114,0.004335,-0.947338,-0.544761,-0.247534,-1.522763,0.425803,0.255814,2.418436,0.745123,-0.890150
5.200000,2.293857,1.855460,1.460652,0.876862,0.264408,-0.007727,-1.020444,-0.522544,-0.235928,-1.364471,0.462465,0.219054,3.885478,0.728082,-0.492921
5.250000,2.336421,1.868027,1.459971,0.824112,0.238859,-0.019258,-1.083785,-0.498514,-0.225629,-1.134215,0.498611,0.206522,5.270627,0.722982,0.023370
5.300000,2.376268,1.879346,1.458726,0.768484,0.214557,-0.030290,-1.133866,-0.472682,-0.215276,-0.837408,0.534763,0.221391,6.521194,0.725136,0.550873
5.350000,2.413270,1.889482,1.456942,0.710725,0.191591,-0.040786,-1.167526,-0.445038,-0.203490,-0.482096,0.571124,0.261609,7.582306,0.726365,0.993783
5.400000,2.447340,1.898505,1.454647,0.651731,0.170053,-0.050639,-1.182075,-0.415570,-0.189115,-0.079177,0.607400,0.320769,8.393484,0.715217,1.277934
5.450000,2.478443,1.906488,1.451878,0.592518,0.150034,-0.059697,-1.175444,-0.384298,-0.171413,0.357253,0.642646,0.389403,8.887353,0.677571,1.357676
5.500000,2.506592,1.913508,1.448678,0.534187,0.131623,-0.067780,-1.146350,-0.351305,-0.150175,0.809558,0.675157,0.456537,8.990582,0.597576,1.219553
5.550000,2.531861,1.919650,1.445100,0.477883,0.114904,-0.074715,-1.094488,-0.316782,-0.125759,1.256311,0.702404,0.511358,8.626589,0.458749,0.882503
5.600000,2.554380,1.924999,1.441206,0.424738,0.099945,-0.080356,-1.020719,-0.281065,-0.099039,1.672217,0.721032,0.544787,7.719169,0.244998,0.394520
5.650000,2.574335,1.929644,1.437064,0.375811,0.086797,-0.084618,-0.927266,-0.244679,-0.071280,2.028228,0.726904,0.550810,6.196137,-0.058405,-0.173831
5.700000,2.591962,1.933678,1.432744,0.332011,0.075477,-0.087484,-0.817896,-0.208375,-0.043958,2.291831,0.715191,0.527404,3.993228,-0.461992,-0.738218
5.750000,2.607536,1.937192,1.428316,0.294021,0.065960,-0.089014,-0.698083,-0.173160,-0.018540,2.427551,0.680704,0.476988,1.065383,-0.956349,-1.210440
5.800000,2.621364,1.940274,1.423843,0.262203,0.058161,-0.089338,-0.575141,-0.140304,0.003741,2.398369,0.619557,0.406360,-2.551264,-1.431049,-1.507895
5.850000,2.633757,1.943008,1.419382,0.236507,0.051929,-0.088640,-0.458246,-0.111204,0.022096,2.172424,0.537599,0.326199,-0.705607,-0.467151,-2.956135
5.900000,2.645014,1.945467,1.414979,0.216378,0.047041,-0.087129,-0.357899,-0.086544,0.036360,2.327808,0.572841,0.110747,0.295079,0.026539,-4.513199
5.950000,2.655394,1.947712,1.410669,0.200717,0.043275,-0.085004,-0.225466,-0.053920,0.033171,2.201932,0.540253,-0.125121,-5.726088,-1.448200,-2.971935
6.000000,2.665086,1.949795,1.406479,0.193832,0.041649,-0.083812,-0.137706,-0.032519,0.023848,1.755200,0.428021,-0.186447,-8.934656,-2.244639,-1.226507
