time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
1.600000,-1.033882,-1.009802,1.423150,1.258948,0.670951,-0.067279,-0.383901,0.668924,-0.119687,-2.960979,0.395975,0.362634,-2.309069,-2.518144,2.583206
1.610000,-1.021313,-1.003059,1.422471,1.254961,0.677659,-0.068458,-0.413620,0.672757,-0.115934,-2.982190,0.370616,0.388079,-1.918945,-2.546004,2.527654
1.620000,-1.008784,-0.996248,1.421781,1.250675,0.684405,-0.069597,-0.443531,0.676336,-0.111927,-2.999390,0.345061,0.413079,-1.519791,-2.563004,2.472327
1.630000,-0.996300,-0.989370,1.421079,1.246090,0.691185,-0.070695,-0.473595,0.679658,-0.107674,-3.012560,0.319394,0.437526,-1.112949,-2.568457,2.417149
1.640000,-0.983863,-0.982424,1.420367,1.241203,0.697997,-0.071750,-0.503769,0.682724,-0.103179,-3.021628,0.293733,0.461422,-0.699759,-2.561677,2.362040
1.650000,-0.971477,-0.975410,1.419644,1.236014,0.704839,-0.072758,-0.534013,0.685533,-0.098447,-3.026538,0.268204,0.484767,-0.281564,-2.541978,2.306923
1.660000,-0.959144,-0.968328,1.418912,1.230522,0.711707,-0.073718,-0.564286,0.688088,-0.093486,-3.027238,0.242831,0.507497,0.140075,-2.505946,2.253301
1.670000,-0.946868,-0.961176,1.418170,1.224728,0.718600,-0.074627,-0.594544,0.690391,-0.088299,-3.023719,0.218010,0.529761,0.564064,-2.455956,2.199321
1.680000,-0.934650,-0.953956,1.417419,1.218632,0.725514,-0.075483,-0.624746,0.692450,-0.082893,-3.015954,0.193760,0.551482,0.989089,-2.391654,2.144711
1.690000,-0.922496,-0.946666,1.416661,1.212234,0.732448,-0.076284,-0.654849,0.694269,-0.077271,-3.003938,0.170226,0.572652,1.413835,-2.312687,2.089200
1.700000,-0.910407,-0.939307,1.415894,1.205535,0.739399,-0.077028,-0.684811,0.695857,-0.071441,-2.987682,0.147556,0.593262,1.836988,-2.218704,2.032516
1.710000,-0.898386,-0.931878,1.415120,1.198538,0.746364,-0.077712,-0.714588,0.697222,-0.065408,-2.967147,0.125746,0.613273,2.255681,-2.105400,1.975012
1.720000,-0.886437,-0.924379,1.414340,1.191244,0.753342,-0.078335,-0.744140,0.698376,-0.059178,-2.942513,0.105322,0.632728,2.670343,-1.976858,1.915716
1.730000,-0.874562,-0.916811,1.413554,1.183656,0.760331,-0.078895,-0.773424,0.699333,-0.052756,-2.913757,0.086259,0.651580,3.079848,-1.833208,1.854279
1.740000,-0.862765,-0.909173,1.412762,1.175777,0.767329,-0.079390,-0.802401,0.700106,-0.046148,-2.880937,0.068708,0.669805,3.483072,-1.674581,1.790352
1.750000,-0.851048,-0.901464,1.411966,1.167609,0.774333,-0.079818,-0.831030,0.700712,-0.039362,-2.844120,0.052817,0.687378,3.878892,-1.501109,1.723588
1.760000,-0.839414,-0.893686,1.411166,1.159157,0.781342,-0.080177,-0.859269,0.701167,-0.032403,-2.803293,0.038567,0.704276,4.263783,-1.308674,1.653410
1.770000,-0.827866,-0.885837,1.410363,1.150425,0.788356,-0.080465,-0.887083,0.701490,-0.025279,-2.758769,0.026501,0.720444,4.639314,-1.102176,1.579725
1.780000,-0.816406,-0.877919,1.409557,1.141417,0.795372,-0.080682,-0.914433,0.701704,-0.017997,-2.710540,0.016568,0.735857,5.004654,-0.882265,1.502214
1.790000,-0.805038,-0.869930,1.408749,1.132138,0.802389,-0.080825,-0.941282,0.701829,-0.010564,-2.658713,0.008898,0.750475,5.358973,-0.649593,1.420556
1.800000,-0.793764,-0.861871,1.407941,1.122594,0.809408,-0.080892,-0.967595,0.701890,-0.002990,-2.603400,0.003616,0.764254,5.701440,-0.404812,1.334432
1.810000,-0.782587,-0.853742,1.407132,1.112788,0.816427,-0.080884,-0.993337,0.701908,0.004718,-2.544618,0.000691,0.777182,6.028486,-0.144799,1.242639
1.820000,-0.771509,-0.845542,1.406323,1.102729,0.823446,-0.080798,-1.018477,0.701913,0.012551,-2.482752,0.000587,0.789129,6.342354,0.125559,1.145846
1.830000,-0.760533,-0.837273,1.405516,1.092421,0.830465,-0.080632,-1.042982,0.701929,0.020498,-2.417816,0.003233,0.800082,6.642548,0.405150,1.043840
1.840000,-0.749662,-0.828933,1.404711,1.081871,0.837485,-0.080387,-1.066823,0.701987,0.028549,-2.349949,0.008717,0.809988,6.928572,0.692860,0.936410
1.850000,-0.738897,-0.820523,1.403909,1.071087,0.844505,-0.080061,-1.089972,0.702113,0.036694,-2.279294,0.017113,0.818791,7.199932,0.987577,0.823343
1.860000,-0.728241,-0.812043,1.403110,1.060074,0.851528,-0.079653,-1.112399,0.702338,0.044921,-2.205898,0.028375,0.826485,7.453534,1.291044,0.703166
1.870000,-0.717696,-0.803493,1.402316,1.048841,0.858553,-0.079163,-1.134082,0.702691,0.053219,-2.130158,0.042822,0.832891,7.691799,1.598942,0.577082
1.880000,-0.707265,-0.794872,1.401527,1.037395,0.865582,-0.078589,-1.154995,0.703204,0.061575,-2.052113,0.060363,0.838007,7.914547,1.909808,0.445031
1.890000,-0.696949,-0.786181,1.400744,1.025744,0.872617,-0.077931,-1.175117,0.703909,0.069975,-1.971920,0.081023,0.841772,8.121602,2.222179,0.306955
1.900000,-0.686750,-0.777420,1.399969,1.013896,0.879661,-0.077189,-1.194427,0.704835,0.078406,-1.889734,0.104807,0.844125,8.312785,2.534592,0.162797
1.910000,-0.676671,-0.768588,1.399201,1.001858,0.886715,-0.076363,-1.212904,0.706015,0.086853,-1.805630,0.131648,0.845059,8.485720,2.847153,0.011177
1.920000,-0.666714,-0.759685,1.398442,0.989640,0.893782,-0.075452,-1.230534,0.707479,0.095302,-1.719975,0.161670,0.844388,8.642698,3.156639,-0.146481
1.930000,-0.656879,-0.750712,1.397692,0.977250,0.900866,-0.074457,-1.247299,0.709258,0.103735,-1.632829,0.194765,0.842110,8.783810,3.461394,-0.310073
1.940000,-0.647169,-0.741668,1.396953,0.964697,0.907968,-0.073377,-1.263186,0.711384,0.112138,-1.544351,0.230877,0.838167,8.909147,3.759763,-0.479496
1.950000,-0.637586,-0.732553,1.396225,0.951990,0.915095,-0.072214,-1.278182,0.713886,0.120493,-1.454699,0.269933,0.832501,9.018801,4.050092,-0.654646
1.960000,-0.628130,-0.723366,1.395509,0.939137,0.922248,-0.070968,-1.292276,0.716792,0.128783,-1.363959,0.311841,0.825099,9.111133,4.330866,-0.836524
1.970000,-0.618803,-0.714107,1.394806,0.926147,0.929432,-0.069639,-1.305458,0.720132,0.136989,-1.272450,0.356506,0.815802,9.188177,4.600273,-1.023787
1.980000,-0.609607,-0.704777,1.394116,0.913030,0.936652,-0.068228,-1.317722,0.723931,0.145092,-1.180245,0.403803,0.804606,9.250236,4.856641,-1.216197
1.990000,-0.600543,-0.695374,1.393441,0.899796,0.943912,-0.066737,-1.329061,0.728216,0.153074,-1.087494,0.453590,0.791461,9.297613,5.098296,-1.413517
2.000000,-0.591612,-0.685899,1.392782,0.886452,0.951218,-0.065167,-1.339471,0.733011,0.160915,-0.994341,0.505714,0.776320,9.330611,5.323568,-1.615506
2.010000,-0.582815,-0.676350,1.392138,0.873009,0.958574,-0.063520,-1.348947,0.738338,0.168594,-0.900887,0.560050,0.759166,9.348478,5.529547,-1.822666
2.020000,-0.574152,-0.666727,1.391512,0.859476,0.965986,-0.061796,-1.357488,0.744218,0.176091,-0.807370,0.616295,0.739886,9.352702,5.715949,-2.033929
2.030000,-0.565625,-0.657030,1.390903,0.845863,0.973460,-0.059998,-1.365094,0.750670,0.183385,-0.713877,0.674299,0.718475,9.343716,5.881254,-2.248965
2.040000,-0.557235,-0.647258,1.390312,0.832178,0.981002,-0.058129,-1.371766,0.757709,0.190454,-0.620538,0.733844,0.694895,9.321953,6.023941,-2.467447
2.050000,-0.548982,-0.637410,1.389740,0.818431,0.988616,-0.056190,-1.377506,0.765351,0.197276,-0.527479,0.794697,0.669115,9.287847,6.142489,-2.689044
2.060000,-0.540867,-0.627485,1.389188,0.804631,0.996311,-0.054184,-1.382317,0.773608,0.203829,-0.434822,0.856715,0.641122,9.241863,6.232688,-2.913865
2.070000,-0.532889,-0.617483,1.388657,0.790787,1.004091,-0.052115,-1.386204,0.782488,0.210090,-0.342681,0.919382,0.610850,9.184397,6.296036,-3.141091
2.080000,-0.525051,-0.607403,1.388146,0.776910,1.011963,-0.049984,-1.389173,0.791997,0.216038,-0.251171,0.982542,0.578294,9.115876,6.331343,-3.370338
2.090000,-0.517351,-0.597244,1.387657,0.763007,1.019933,-0.047795,-1.391230,0.802139,0.221649,-0.160399,1.045911,0.543437,9.036729,6.337416,-3.601226
2.100000,-0.509791,-0.587004,1.387191,0.749088,1.028007,-0.045552,-1.392384,0.812915,0.226899,-0.070470,1.109189,0.506265,8.947384,6.313065,-3.833371
2.110000,-0.502370,-0.576683,1.386747,0.735162,1.036193,-0.043258,-1.392643,0.824323,0.231766,0.018475,1.172221,0.466789,8.849306,6.253214,-4.066952
2.120000,-0.495088,-0.566280,1.386326,0.721238,1.044496,-0.040918,-1.392018,0.836357,0.236227,0.106438,1.234319,0.424950,8.741760,6.161031,-4.300957
2.130000,-0.487945,-0.555793,1.385928,0.707325,1.052922,-0.038535,-1.390518,0.849006,0.240258,0.193280,1.295331,0.380770,8.625048,6.035802,-4.534935
2.140000,-0.480941,-0.545221,1.385555,0.693431,1.061478,-0.036114,-1.388156,0.862259,0.243835,0.278909,1.354923,0.334253,8.499472,5.876809,-4.768435
2.150000,-0.474076,-0.534563,1.385206,0.679564,1.070169,-0.033660,-1.384944,0.876099,0.246935,0.363240,1.412752,0.285405,8.365334,5.683338,-5.001006
2.160000,-0.467350,-0.523817,1.384882,0.665735,1.079002,-0.031177,-1.380896,0.890509,0.249536,0.446141,1.468650,0.234295,8.224126,5.450173,-5.233646
2.170000,-0.460761,-0.512982,1.384583,0.651949,1.087981,-0.028671,-1.376026,0.905463,0.251613,0.527643,1.521839,0.180803,8.074813,5.181649,-5.464277
2.180000,-0.454310,-0.502057,1.384309,0.638217,1.097113,-0.026147,-1.370349,0.920936,0.253144,0.607611,1.572165,0.125018,7.917550,4.877602,-5.692271
2.190000,-0.447997,-0.491039,1.384060,0.624545,1.106402,-0.023610,-1.363879,0.936896,0.254106,0.685968,1.619272,0.066968,7.752495,4.537865,-5.916999
2.200000,-0.441819,-0.479928,1.383836,0.610942,1.115852,-0.021067,-1.356635,0.953309,0.254476,0.762636,1.662803,0.006691,7.579803,4.162276,-6.137832
2.210000,-0.435778,-0.468722,1.383638,0.597415,1.125469,-0.018523,-1.348633,0.970141,0.254234,0.837514,1.702586,-0.055659,7.400270,3.745910,-6.357018
2.220000,-0.429871,-0.457418,1.383466,0.583972,1.135256,-0.015984,-1.339891,0.987347,0.253356,0.910588,1.737815,-0.120303,7.213333,3.293944,-6.570700
2.230000,-0.424098,-0.446016,1.383319,0.570619,1.145217,-0.013458,-1.330427,1.004882,0.251821,0.981756,1.768347,-0.187052,7.019070,2.806795,-6.777897
2.240000,-0.418458,-0.434513,1.383197,0.557365,1.155355,-0.010950,-1.320262,1.022697,0.249608,1.050945,1.793835,-0.255836,6.817558,2.284881,-6.977629
2.250000,-0.412950,-0.422908,1.383100,0.544216,1.165672,-0.008468,-1.309415,1.040740,0.246697,1.118083,1.813931,-0.326576,6.608873,1.728619,-7.168914
2.260000,-0.407573,-0.411199,1.383027,0.531179,1.176170,-0.006019,-1.297908,1.058959,0.243072,1.183106,1.828498,-0.399024,6.392902,1.133260,-7.354792
2.270000,-0.402326,-0.399384,1.382979,0.518260,1.186851,-0.003609,-1.285761,1.077290,0.238711,1.245926,1.836717,-0.473456,6.169937,0.505022,-7.529769
2.280000,-0.397208,-0.387462,1.382955,0.505466,1.197716,-0.001247,-1.272997,1.095671,0.233597,1.306482,1.838493,-0.549578,5.940079,-0.155046,-7.692372
2.290000,-0.392217,-0.375429,1.382954,0.492802,1.208765,0.001060,-1.259639,1.114037,0.227714,1.364705,1.833513,-0.627257,5.703430,-0.845892,-7.841130
2.300000,-0.387351,-0.363286,1.382976,0.480275,1.219997,0.003305,-1.245711,1.132318,0.221047,1.420528,1.821476,-0.706349,5.460091,-1.566467,-7.974568
2.310000,-0.382611,-0.351029,1.383020,0.467890,1.231411,0.005479,-1.231236,1.150445,0.213585,1.473929,1.802325,-0.786535,5.209062,-2.321702,-8.095188
2.320000,-0.377993,-0.338657,1.383085,0.455652,1.243005,0.007574,-1.216240,1.168339,0.205313,1.524738,1.775219,-0.868013,4.951679,-3.103831,-8.197056
2.330000,-0.373497,-0.326168,1.383171,0.443567,1.254776,0.009582,-1.200750,1.185923,0.196221,1.572942,1.740165,-0.950408,4.688177,-3.911073,-8.278213
2.340000,-0.369121,-0.313561,1.383277,0.431639,1.266722,0.011495,-1.184790,1.203115,0.186302,1.618482,1.696920,-1.033502,4.418793,-4.741643,-8.336699
2.350000,-0.364864,-0.300833,1.383401,0.419873,1.278837,0.013305,-1.168389,1.219833,0.175550,1.661299,1.645260,-1.117059,4.143763,-5.593759,-8.370554
2.360000,-0.360723,-0.287984,1.383542,0.408272,1.291117,0.015004,-1.151573,1.235995,0.163961,1.701424,1.585309,-1.200753,3.861171,-6.473979,-8.379607
2.370000,-0.356698,-0.275010,1.383700,0.396842,1.303555,0.016582,-1.134370,1.251510,0.151535,1.738602,1.516096,-1.284476,3.573667,-7.371157,-8.359892
2.380000,-0.352786,-0.261912,1.383873,0.385586,1.316144,0.018032,-1.116810,1.266287,0.138273,1.772882,1.437839,-1.367848,3.281749,-8.282489,-8.309230
2.390000,-0.348985,-0.248687,1.384060,0.374507,1.328878,0.019344,-1.098922,1.280236,0.124180,1.804224,1.350409,-1.450550,2.985917,-9.205171,-8.225442
2.400000,-0.345295,-0.235334,1.384260,0.363609,1.341746,0.020512,-1.080736,1.293264,0.109265,1.832589,1.253707,-1.532239,2.686669,-10.136398,-8.106351
2.410000,-0.341713,-0.221852,1.384470,0.352893,1.354740,0.021527,-1.062280,1.305280,0.093540,1.858012,1.147731,-1.612590,2.382875,-11.075120,-7.948827
2.420000,-0.338236,-0.208239,1.384690,0.342364,1.367848,0.022381,-1.043586,1.316187,0.077019,1.880312,1.032274,-1.691127,2.076863,-12.016564,-7.751759
2.430000,-0.334865,-0.194494,1.384917,0.332022,1.381059,0.023065,-1.024684,1.325894,0.059724,1.899544,0.907401,-1.767486,1.769330,-12.957711,-7.513085
2.440000,-0.331595,-0.180617,1.385151,0.321871,1.394361,0.023573,-1.005605,1.334304,0.041678,1.915696,0.773131,-1.841243,1.460974,-13.895543,-7.230743
2.450000,-0.328427,-0.166607,1.385388,0.311911,1.407741,0.023896,-0.986380,1.341325,0.022910,1.928763,0.629511,-1.911949,1.152494,-14.827039,-6.902671
2.460000,-0.325356,-0.152462,1.385628,0.302144,1.421183,0.024029,-0.967038,1.346870,0.003447,1.938906,0.477269,-1.979548,0.840593,-15.765560,-6.516417
2.470000,-0.322383,-0.138183,1.385868,0.292570,1.434673,0.023963,-0.947613,1.350839,-0.016668,1.945759,0.314979,-2.042579,0.530453,-16.689702,-6.081582
2.480000,-0.319504,-0.123769,1.386106,0.283191,1.448194,0.023693,-0.928134,1.353140,-0.037390,1.949525,0.143540,-2.101015,0.223262,-17.594441,-5.597377
2.490000,-0.316719,-0.109219,1.386341,0.274008,1.461730,0.023213,-0.908632,1.353680,-0.058671,1.950238,-0.036828,-2.154359,-0.079793,-18.474754,-5.063010
2.500000,-0.314024,-0.094534,1.386570,0.265019,1.475261,0.022518,-0.889139,1.352374,-0.080458,1.947947,-0.225857,-2.202106,-0.377524,-19.325615,-4.477694
2.510000,-0.311418,-0.079714,1.386791,0.256225,1.488771,0.021603,-0.869683,1.349135,-0.102699,1.942749,-0.423282,-2.244288,-0.669752,-20.140588,-3.826810
2.520000,-0.308898,-0.064759,1.387001,0.247625,1.502237,0.020463,-0.850293,1.343882,-0.125321,1.934623,-0.628601,-2.279090,-0.954158,-20.916233,-3.125089
2.530000,-0.306464,-0.049669,1.387199,0.239219,1.515641,0.019095,-0.831000,1.336538,-0.148256,1.923697,-0.841459,-2.306624,-1.229432,-21.647700,-2.373437
2.540000,-0.304113,-0.034446,1.387382,0.231004,1.528961,0.017497,-0.811829,1.327029,-0.171428,1.910069,-1.061391,-2.326395,-1.494262,-22.330137,-1.572756
2.550000,-0.301844,-0.019091,1.387548,0.222981,1.542174,0.015666,-0.792807,1.315288,-0.194757,1.893851,-1.287882,-2.337918,-1.747337,-22.958693,-0.723951
2.560000,-0.299653,-0.003603,1.387695,0.215148,1.555259,0.013602,-0.773960,1.301248,-0.218166,1.875132,-1.520679,-2.341471,-1.986488,-23.520705,0.191122
2.570000,-0.297540,0.012014,1.387820,0.207502,1.568192,0.011303,-0.755312,1.284857,-0.241555,1.854130,-1.758436,-2.334800,-2.211369,-24.020089,1.150179
2.580000,-0.295503,0.027760,1.387920,0.200041,1.580948,0.008771,-0.736885,1.266064,-0.264829,1.830956,-2.000859,-2.318331,-2.420773,-24.452950,2.149985
2.590000,-0.293539,0.043632,1.387994,0.192763,1.593505,0.006007,-0.718700,1.244826,-0.287888,1.805770,-2.247261,-2.291675,-2.613495,-24.815394,3.187303
2.600000,-0.291647,0.059629,1.388040,0.185666,1.605837,0.003015,-0.700775,1.221108,-0.310627,1.778746,-2.496919,-2.254471,-2.788329,-25.103524,4.258897
2.610000,-0.289825,0.075748,1.388054,0.178747,1.617919,-0.000203,-0.683131,1.194879,-0.332951,1.750014,-2.749154,-2.207316,-2.942719,-25.311335,5.384830
2.620000,-0.288071,0.091987,1.388035,0.172002,1.629726,-0.003642,-0.665780,1.166119,-0.354736,1.719898,-3.002967,-2.147731,-3.076976,-25.437301,6.535713
2.630000,-0.286384,0.108342,1.387980,0.165430,1.641233,-0.007296,-0.648737,1.134817,-0.375867,1.688545,-3.257615,-2.076539,-3.190059,-25.477788,7.705458
2.640000,-0.284762,0.124810,1.387888,0.159027,1.652414,-0.011157,-0.632013,1.100967,-0.396227,1.656171,-3.512226,-1.993580,-3.280927,-25.429157,8.887975
2.650000,-0.283203,0.141389,1.387757,0.152789,1.663243,-0.015218,-0.615616,1.064575,-0.415699,1.623004,-3.765889,-1.898757,-3.348541,-25.287774,10.077176
2.660000,-0.281706,0.158074,1.387583,0.146713,1.673697,-0.019468,-0.599557,1.025644,-0.434169,1.589020,-4.018745,-1.792594,-3.385252,-25.022581,11.281110
2.670000,-0.280268,0.174862,1.387367,0.140797,1.683748,-0.023897,-0.583837,0.984211,-0.451511,1.555086,-4.267243,-1.673790,-3.397436,-24.660720,12.477818
2.680000,-0.278889,0.191748,1.387105,0.135035,1.693373,-0.028494,-0.568455,0.940313,-0.467605,1.521153,-4.511637,-1.543088,-3.384865,-24.201913,13.659479
2.690000,-0.277567,0.208728,1.386796,0.129426,1.702546,-0.033245,-0.553413,0.893995,-0.482333,1.487472,-4.750957,-1.400677,-3.347305,-23.645882,14.818272
2.700000,-0.276300,0.225797,1.386439,0.123966,1.711245,-0.038135,-0.538704,0.845314,-0.495580,1.454291,-4.984229,-1.246825,-3.284527,-22.992347,15.946378
2.710000,-0.275087,0.242951,1.386033,0.118651,1.719445,-0.043151,-0.524328,0.794322,-0.507234,1.421555,-5.211589,-1.081969,-3.188442,-22.212953,17.038288
2.720000,-0.273927,0.260184,1.385576,0.113478,1.727124,-0.048274,-0.510270,0.741109,-0.517184,1.390254,-5.429426,-0.906318,-3.067639,-21.338936,18.083586
2.730000,-0.272817,0.277491,1.385067,0.108445,1.734260,-0.053488,-0.496518,0.685764,-0.525326,1.360282,-5.638063,-0.720480,-2.922848,-20.373457,19.074168
2.740000,-0.271757,0.294867,1.384506,0.103547,1.740833,-0.058775,-0.483059,0.628382,-0.531561,1.331875,-5.836601,-0.525044,-2.754801,-19.319674,20.001931
2.750000,-0.270746,0.312306,1.383892,0.098783,1.746822,-0.064113,-0.469875,0.569068,-0.535797,1.305261,-6.024173,-0.320678,-2.564229,-18.180747,20.858770
2.760000,-0.269781,0.329802,1.383224,0.094149,1.752208,-0.069484,-0.456950,0.507925,-0.537941,1.280325,-6.201099,-0.107521,-2.343320,-16.930647,21.621158
2.770000,-0.268862,0.347348,1.382502,0.089643,1.756975,-0.074865,-0.444260,0.445089,-0.537924,1.258080,-6.363838,0.112150,-2.102395,-15.605297,22.298304
2.780000,-0.267988,0.364939,1.381726,0.085263,1.761105,-0.080235,-0.431781,0.380694,-0.535677,1.238337,-6.512976,0.338140,-1.843229,-14.211429,22.883993
2.790000,-0.267157,0.382568,1.380897,0.081007,1.764584,-0.085571,-0.419485,0.314877,-0.531143,1.221270,-6.647861,0.569504,-1.567600,-12.755777,23.372010
2.800000,-0.266367,0.400229,1.380015,0.076873,1.767398,-0.090850,-0.407346,0.247786,-0.524272,1.207034,-6.767908,0.805234,-1.277285,-11.245074,23.756139
2.810000,-0.265619,0.417914,1.379081,0.072860,1.769536,-0.096049,-0.395337,0.179563,-0.515014,1.195523,-6.873286,1.045460,-0.967894,-9.668761,23.999870
2.820000,-0.264910,0.435617,1.378095,0.068966,1.770987,-0.101142,-0.383425,0.110373,-0.503357,1.187436,-6.961924,1.286209,-0.648126,-8.052982,24.130992
2.830000,-0.264239,0.453331,1.377058,0.065191,1.771741,-0.106108,-0.371577,0.040379,-0.489288,1.182587,-7.034243,1.527696,-0.320514,-6.406589,24.147001
2.840000,-0.263606,0.471050,1.375973,0.061534,1.771792,-0.110920,-0.359762,-0.030256,-0.472804,1.181043,-7.089983,1.768757,0.012410,-4.738433,24.045392
2.850000,-0.263008,0.488765,1.374840,0.057996,1.771134,-0.115556,-0.347945,-0.101365,-0.453918,1.182845,-7.128969,2.008203,0.348113,-3.057365,23.823659
2.860000,-0.262445,0.506470,1.373662,0.054575,1.769764,-0.119991,-0.336094,-0.172779,-0.432634,1.187951,-7.151046,2.246280,0.685467,-1.374022,23.442444
2.870000,-0.261916,0.524158,1.372441,0.051274,1.767678,-0.124201,-0.324175,-0.244330,-0.409007,1.196483,-7.156385,2.478295,1.020364,0.304749,22.940608
2.880000,-0.261419,0.541821,1.371179,0.048092,1.764877,-0.128164,-0.312154,-0.315851,-0.383087,1.208341,-7.144995,2.704697,1.350098,1.970315,22.320157
2.890000,-0.260954,0.559453,1.369879,0.045031,1.761362,-0.131855,-0.299997,-0.387174,-0.354936,1.223459,-7.117052,2.924310,1.671967,3.614045,21.583100
2.900000,-0.260518,0.577046,1.368543,0.042093,1.757135,-0.135255,-0.287674,-0.458137,-0.324627,1.241745,-7.072816,3.135977,1.983265,5.227306,20.731443
2.910000,-0.260112,0.594593,1.367175,0.039278,1.752201,-0.138341,-0.275151,-0.528569,-0.292232,1.263234,-7.011871,3.339892,2.277389,6.782149,19.733641
2.920000,-0.259732,0.612088,1.365777,0.036590,1.746566,-0.141094,-0.262400,-0.598324,-0.257864,1.287415,-6.936462,3.531793,2.556012,8.291623,18.629364
2.930000,-0.259379,0.629522,1.364354,0.034031,1.740237,-0.143493,-0.249393,-0.667249,-0.221635,1.314295,-6.846211,3.712144,2.816905,9.749462,17.424726
2.940000,-0.259051,0.646890,1.362909,0.031604,1.733224,-0.145520,-0.236105,-0.735200,-0.183663,1.343687,-6.741665,3.879973,3.057843,11.149398,16.125843
2.950000,-0.258747,0.664184,1.361445,0.029310,1.725537,-0.147160,-0.222512,-0.802037,-0.144080,1.375378,-6.623437,4.034367,3.276598,12.485163,14.738831
2.960000,-0.258465,0.681399,1.359967,0.027154,1.717187,-0.148397,-0.208587,-0.867613,-0.103014,1.409462,-6.491022,4.175352,3.462744,13.720816,13.247678
2.970000,-0.258203,0.698526,1.358479,0.025140,1.708189,-0.149217,-0.194317,-0.931817,-0.060624,1.444914,-6.347939,4.300065,3.623257,14.883399,11.683337
2.980000,-0.257961,0.715560,1.356984,0.023269,1.698556,-0.149606,-0.179684,-0.994534,-0.017066,1.481837,-6.193606,4.408805,3.756915,15.970277,10.054634
2.990000,-0.257738,0.732495,1.355488,0.021547,1.688303,-0.149555,-0.164676,-1.055654,0.027497,1.519958,-6.028795,4.500972,3.862496,16.978818,8.370395
3.000000,-0.257530,0.749324,1.353994,0.019977,1.677448,-0.149053,-0.149282,-1.115078,0.072897,1.558990,-5.854300,4.576057,3.938775,17.906389,6.639443
3.010000,-0.257337,0.766042,1.352508,0.018563,1.666007,-0.148095,-0.133490,-1.172698,0.118963,1.599045,-5.669735,4.633895,3.974094,18.719793,4.864036
3.020000,-0.257158,0.782643,1.351034,0.017308,1.654000,-0.146672,-0.117301,-1.228447,0.165515,1.638836,-5.478815,4.673537,3.978945,19.450703,3.060373
3.030000,-0.256991,0.799120,1.349576,0.016218,1.641445,-0.144783,-0.100714,-1.282251,0.212373,1.678523,-5.280993,4.695040,3.953382,20.100226,1.238083
3.040000,-0.256833,0.815470,1.348140,0.015295,1.628362,-0.142425,-0.083731,-1.334046,0.259355,1.717802,-5.077078,4.698268,3.897460,20.669471,-0.593203
3.050000,-0.256684,0.831686,1.346729,0.014545,1.614771,-0.139596,-0.066360,-1.383775,0.306277,1.756371,-4.867867,4.683179,3.811234,21.159549,-2.423857
3.060000,-0.256542,0.847763,1.345350,0.013969,1.600693,-0.136300,-0.048603,-1.431379,0.352954,1.794329,-4.653243,4.649495,3.684588,21.548725,-4.235908
3.070000,-0.256404,0.863698,1.344005,0.013574,1.586150,-0.132539,-0.030478,-1.476828,0.399207,1.830420,-4.436120,4.598151,3.528993,21.863748,-6.029088
3.080000,-0.256270,0.879485,1.342700,0.013361,1.571164,-0.128318,-0.012000,-1.520092,0.444857,1.864817,-4.216202,4.529005,3.345751,22.108524,-7.794788
3.090000,-0.256136,0.895120,1.341440,0.013335,1.555756,-0.123644,0.006812,-1.561145,0.489729,1.897248,-3.994171,4.442375,3.136162,22.286957,-9.524399
3.100000,-0.256002,0.910599,1.340229,0.013498,1.539948,-0.118526,0.025937,-1.599970,0.533648,1.927456,-3.770671,4.338666,2.901528,22.402953,-11.209314
3.110000,-0.255866,0.925918,1.339071,0.013854,1.523764,-0.112975,0.045356,-1.636551,0.576439,1.955508,-3.545907,4.217617,2.635336,22.450315,-12.821986
3.120000,-0.255725,0.941073,1.337971,0.014406,1.507225,-0.107001,0.065038,-1.670888,0.617948,1.980440,-3.321391,4.081580,2.347657,22.444289,-14.375063
3.130000,-0.255577,0.956061,1.336932,0.015156,1.490353,-0.100620,0.084955,-1.702980,0.658020,2.002397,-3.097182,3.930336,2.040746,22.390019,-15.862255
3.140000,-0.255421,0.970879,1.335960,0.016106,1.473172,-0.093846,0.105076,-1.732834,0.696506,2.021199,-2.873735,3.764575,1.716860,22.292648,-17.277272
3.150000,-0.255254,0.985524,1.335057,0.017258,1.455704,-0.086696,0.125368,-1.760459,0.733265,2.036685,-2.651455,3.585052,1.378257,22.157318,-18.613824
3.160000,-0.255075,0.999992,1.334227,0.018614,1.437971,-0.079187,0.145800,-1.785870,0.768154,2.048881,-2.430836,3.391640,1.023186,21.992669,-19.841843
3.170000,-0.254881,1.014282,1.333474,0.020174,1.419994,-0.071339,0.166333,-1.809081,0.801058,2.057296,-2.211852,3.187447,0.658402,21.799920,-20.981729
3.180000,-0.254671,1.028391,1.332801,0.021941,1.401796,-0.063173,0.186933,-1.830113,0.831866,2.062026,-1.994916,2.972310,0.286653,21.583785,-22.030103
3.190000,-0.254442,1.042317,1.332212,0.023913,1.383399,-0.054709,0.207562,-1.848987,0.860471,2.063015,-1.780238,2.747161,-0.089313,21.348981,-22.983589
3.200000,-0.254192,1.056059,1.331708,0.026092,1.364824,-0.045971,0.228181,-1.865726,0.886779,2.060234,-1.567983,2.512966,-0.466748,21.100222,-23.838807
