time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
2.210000,0.602875,-0.948281,1.463934,0.506539,0.878086,0.033947,-1.736559,0.411105,-0.237010,0.168500,2.544026,0.165808,0.999180,-6.381805,4.717904
2.220000,0.607853,-0.939479,1.464262,0.489182,0.882323,0.031586,-1.734827,0.436215,-0.235119,0.177610,2.476949,0.212327,0.828339,-7.027512,4.582218
2.230000,0.612658,-0.930634,1.464566,0.471843,0.886808,0.029246,-1.733012,0.460623,-0.232769,0.185175,2.403598,0.257385,0.690088,-7.636323,4.426326
2.240000,0.617290,-0.921742,1.464847,0.454522,0.891533,0.026932,-1.731128,0.484268,-0.229976,0.191522,2.324350,0.300792,0.584888,-8.206955,4.252049
2.250000,0.621749,-0.912803,1.465105,0.437221,0.896490,0.024648,-1.729185,0.507092,-0.226759,0.196985,2.239591,0.342371,0.513198,-8.738122,4.061210
2.260000,0.626035,-0.903812,1.465340,0.419939,0.901672,0.022398,-1.727193,0.529039,-0.223135,0.201596,2.149373,0.381972,0.483143,-9.219699,3.855501
2.270000,0.630148,-0.894768,1.465553,0.402677,0.907068,0.020186,-1.725153,0.550064,-0.219127,0.206417,2.054938,0.419444,0.486580,-9.660329,3.636890
2.280000,0.634088,-0.885670,1.465744,0.385436,0.912670,0.018017,-1.723064,0.570123,-0.214754,0.211438,1.956303,0.454673,0.523031,-10.059811,3.407217
2.290000,0.637856,-0.876514,1.465913,0.368216,0.918467,0.015892,-1.720923,0.589177,-0.210041,0.216986,1.853880,0.487558,0.592019,-10.417945,3.168319
2.300000,0.641453,-0.867300,1.466062,0.351018,0.924450,0.013817,-1.718722,0.607190,-0.205011,0.223385,1.748083,0.518015,0.693064,-10.734529,2.922036
2.310000,0.644877,-0.858025,1.466190,0.333842,0.930608,0.011793,-1.716454,0.624126,-0.199690,0.230715,1.639046,0.545852,0.831699,-11.002237,2.673425
2.320000,0.648129,-0.848687,1.466298,0.316689,0.936929,0.009824,-1.714102,0.639962,-0.194102,0.239852,1.527857,0.571326,1.000700,-11.228868,2.420711
2.330000,0.651211,-0.839286,1.466386,0.299560,0.943403,0.007912,-1.711651,0.654676,-0.188272,0.250826,1.414604,0.594258,1.198852,-11.415093,2.165339
2.340000,0.654121,-0.829819,1.466456,0.282456,0.950019,0.006059,-1.709079,0.668249,-0.182226,0.263922,1.299687,0.614629,1.424943,-11.561586,1.908751
2.350000,0.656860,-0.820285,1.466508,0.265379,0.956764,0.004268,-1.706364,0.680666,-0.175988,0.279414,1.183502,0.632434,1.677757,-11.669018,1.652394
2.360000,0.659428,-0.810683,1.466542,0.248330,0.963628,0.002540,-1.703483,0.691915,-0.169588,0.297405,1.066291,0.647492,1.960038,-11.734427,1.402520
2.370000,0.661827,-0.801012,1.466559,0.231310,0.970599,0.000877,-1.700406,0.701990,-0.163047,0.318517,0.948776,0.660278,2.266131,-11.762565,1.155175
2.380000,0.664055,-0.791271,1.466560,0.214322,0.977664,-0.000720,-1.697103,0.710890,-0.156390,0.342802,0.831160,0.670606,2.594336,-11.754549,0.911214
2.390000,0.666113,-0.781458,1.466545,0.197369,0.984813,-0.002251,-1.693539,0.718614,-0.149643,0.370472,0.713801,0.678516,2.942955,-11.711497,0.671493
2.400000,0.668002,-0.771574,1.466515,0.180453,0.992032,-0.003713,-1.689681,0.725168,-0.142828,0.401723,0.597044,0.684053,3.310288,-11.634524,0.436867
2.410000,0.669722,-0.761617,1.466471,0.163576,0.999312,-0.005107,-1.685493,0.730554,-0.135971,0.436605,0.480879,0.687156,3.697908,-11.516124,0.211153
2.420000,0.671274,-0.751588,1.466413,0.146744,1.006640,-0.006432,-1.680936,0.734790,-0.129092,0.475585,0.366438,0.688166,4.100445,-11.367094,-0.008118
2.430000,0.672657,-0.741485,1.466342,0.129959,1.014004,-0.007689,-1.675968,0.737889,-0.122214,0.518657,0.253632,0.687017,4.515800,-11.189610,-0.220454
2.440000,0.673873,-0.731308,1.466259,0.113226,1.021394,-0.008877,-1.670549,0.739869,-0.115359,0.565937,0.142733,0.683781,4.941873,-10.985843,-0.425363
2.450000,0.674922,-0.721057,1.466165,0.096550,1.028798,-0.009996,-1.664635,0.740751,-0.108546,0.617523,0.033995,0.678536,5.376566,-10.757968,-0.622351
2.460000,0.675804,-0.710732,1.466060,0.079935,1.036205,-0.011048,-1.658183,0.740560,-0.101797,0.673517,-0.072009,0.671170,5.817099,-10.516854,-0.806063
2.470000,0.676521,-0.700333,1.465944,0.063388,1.043605,-0.012032,-1.651150,0.739319,-0.095128,0.733910,-0.175884,0.662225,6.262136,-10.254914,-0.981466
2.480000,0.677072,-0.689860,1.465819,0.046914,1.050988,-0.012951,-1.643490,0.737052,-0.088558,0.798768,-0.277041,0.651568,6.709662,-9.973256,-1.148661
2.490000,0.677460,-0.679313,1.465685,0.030520,1.058343,-0.013804,-1.635160,0.733788,-0.082102,0.868105,-0.375287,0.639279,7.157661,-9.672990,-1.307753
2.500000,0.677683,-0.668693,1.465543,0.014213,1.065661,-0.014593,-1.626113,0.729556,-0.075777,0.941916,-0.470443,0.625439,7.604118,-9.355224,-1.458843
2.510000,0.677744,-0.658000,1.465394,-0.001999,1.072931,-0.015320,-1.616307,0.724388,-0.069598,1.020174,-0.562512,0.610133,8.047064,-9.016655,-1.602137
2.520000,0.677644,-0.647234,1.465237,-0.018110,1.080145,-0.015986,-1.605695,0.718318,-0.063579,1.102837,-0.650923,0.593427,8.484430,-8.663345,-1.737624
2.530000,0.677382,-0.636397,1.465074,-0.034110,1.087295,-0.016592,-1.594235,0.711381,-0.057734,1.189837,-0.735735,0.575406,8.914194,-8.296941,-1.865393
2.540000,0.676962,-0.625489,1.464906,-0.049992,1.094370,-0.017141,-1.581884,0.703615,-0.052075,1.281088,-0.816824,0.556145,9.334334,-7.919094,-1.985535
2.550000,0.676383,-0.614510,1.464732,-0.065745,1.101364,-0.017634,-1.568600,0.695058,-0.046615,1.376485,-0.894084,0.535720,9.742830,-7.531451,-2.098141
2.560000,0.675647,-0.603462,1.464553,-0.081360,1.108269,-0.018074,-1.554341,0.685745,-0.041364,1.475950,-0.967565,0.514257,10.136392,-7.132163,-2.204579
2.570000,0.674756,-0.592345,1.464370,-0.096828,1.115077,-0.018462,-1.539068,0.675720,-0.036333,1.579217,-1.036864,0.491711,10.514422,-6.726806,-2.303505
2.580000,0.673711,-0.581161,1.464184,-0.112138,1.121781,-0.018801,-1.522744,0.665022,-0.031533,1.686180,-1.102087,0.468213,10.875051,-6.317458,-2.394852
2.590000,0.672514,-0.569910,1.463994,-0.127280,1.128375,-0.019094,-1.505333,0.653692,-0.026972,1.796654,-1.163206,0.443839,11.216415,-5.906198,-2.478555
2.600000,0.671166,-0.558593,1.463802,-0.142241,1.134853,-0.019342,-1.486800,0.641771,-0.022659,1.910438,-1.220212,0.418667,11.536646,-5.495101,-2.554547
2.610000,0.669670,-0.547213,1.463608,-0.157012,1.141209,-0.019548,-1.467111,0.629306,-0.018602,2.027503,-1.272646,0.392707,11.829020,-5.098126,-2.621071
2.620000,0.668027,-0.535770,1.463411,-0.171580,1.147437,-0.019715,-1.446240,0.616331,-0.014807,2.147154,-1.321654,0.366196,12.097124,-4.704015,-2.679959
2.630000,0.666239,-0.524265,1.463214,-0.185933,1.153534,-0.019845,-1.424160,0.602886,-0.011280,2.269360,-1.366738,0.339133,12.339685,-4.313393,-2.731351
2.640000,0.664309,-0.512699,1.463015,-0.200059,1.159494,-0.019941,-1.400846,0.589010,-0.008026,2.393859,-1.407935,0.311593,12.555433,-3.926882,-2.775389
2.650000,0.662239,-0.501075,1.462815,-0.213945,1.165313,-0.020006,-1.376276,0.574740,-0.005049,2.520375,-1.445291,0.283649,12.743095,-3.545105,-2.812214
2.660000,0.660031,-0.489394,1.462615,-0.227580,1.170987,-0.020043,-1.350430,0.560115,-0.002353,2.648786,-1.478975,0.255421,12.897270,-3.165653,-2.843186
2.670000,0.657688,-0.477656,1.462414,-0.240950,1.176514,-0.020054,-1.323296,0.545173,0.000058,2.778404,-1.508761,0.226864,13.021321,-2.792552,-2.867077
2.680000,0.655213,-0.465864,1.462214,-0.254042,1.181890,-0.020043,-1.294859,0.529952,0.002183,2.909110,-1.534851,0.198103,13.114484,-2.426798,-2.883879
2.690000,0.652608,-0.454019,1.462013,-0.266843,1.187112,-0.020012,-1.265111,0.514488,0.004020,3.040589,-1.557324,0.169210,13.175993,-2.069385,-2.893583
2.700000,0.649877,-0.442122,1.461813,-0.279339,1.192179,-0.019963,-1.234045,0.498817,0.005567,3.172521,-1.576270,0.140255,13.205081,-1.721308,-2.896181
2.710000,0.647022,-0.430176,1.461614,-0.291519,1.197088,-0.019901,-1.201657,0.482976,0.006825,3.304849,-1.591622,0.111267,13.194184,-1.387677,-2.890575
2.720000,0.644048,-0.418181,1.461415,-0.303368,1.201838,-0.019828,-1.167949,0.466996,0.007793,3.436598,-1.603875,0.082418,13.150168,-1.064867,-2.877979
2.730000,0.640956,-0.406140,1.461218,-0.314874,1.206427,-0.019746,-1.132927,0.450909,0.008473,3.567742,-1.612957,0.053730,13.073099,-0.753368,-2.858520
2.740000,0.637751,-0.394053,1.461020,-0.326022,1.210856,-0.019659,-1.096598,0.434747,0.008868,3.697950,-1.618982,0.025270,12.963043,-0.453670,-2.832322
2.750000,0.634437,-0.381923,1.460824,-0.336801,1.215122,-0.019570,-1.058972,0.418539,0.008980,3.826893,-1.622071,-0.002895,12.820068,-0.166262,-2.799511
2.760000,0.631016,-0.369751,1.460629,-0.347198,1.219226,-0.019481,-1.020062,0.402316,0.008811,3.954522,-1.622248,-0.030758,12.637156,0.105799,-2.758718
2.770000,0.627494,-0.357539,1.460435,-0.357198,1.223169,-0.019395,-0.979888,0.386103,0.008366,4.079846,-1.619884,-0.058115,12.422325,0.364901,-2.711746
2.780000,0.623874,-0.345288,1.460241,-0.366791,1.226949,-0.019314,-0.938473,0.369927,0.007650,4.202866,-1.614994,-0.084973,12.176509,0.610870,-2.658901
2.790000,0.620160,-0.333001,1.460048,-0.375964,1.230567,-0.019242,-0.895840,0.353811,0.006669,4.323276,-1.607711,-0.111274,11.900643,0.843528,-2.600493
2.800000,0.616356,-0.320677,1.459856,-0.384704,1.234025,-0.019182,-0.852017,0.337780,0.005427,4.440781,-1.598169,-0.136965,11.595659,1.062700,-2.536829
2.810000,0.612467,-0.308321,1.459665,-0.393000,1.237323,-0.019135,-0.807033,0.321856,0.003931,4.555305,-1.586424,-0.162045,11.257186,1.266213,-2.466932
2.820000,0.608498,-0.295932,1.459474,-0.400841,1.240463,-0.019104,-0.760923,0.306058,0.002188,4.666073,-1.572801,-0.186346,10.892114,1.456131,-2.392553
2.830000,0.604452,-0.283512,1.459283,-0.408215,1.243445,-0.019092,-0.713724,0.290406,0.000207,4.773064,-1.557346,-0.209883,10.502026,1.632523,-2.314157
2.840000,0.600335,-0.271063,1.459092,-0.415112,1.246271,-0.019101,-0.665475,0.274917,-0.002007,4.876036,-1.540195,-0.232618,10.088507,1.795455,-2.232210
2.850000,0.596151,-0.258587,1.458900,-0.421521,1.248944,-0.019133,-0.616217,0.259607,-0.004443,4.974762,-1.521482,-0.254517,9.653140,1.944996,-2.147177
2.860000,0.591906,-0.246085,1.458709,-0.427433,1.251464,-0.019190,-0.565994,0.244493,-0.007094,5.069111,-1.501287,-0.275566,9.195491,2.079902,-2.059185
2.870000,0.587604,-0.233558,1.458517,-0.432838,1.253834,-0.019275,-0.514851,0.229586,-0.009951,5.158700,-1.479869,-0.295709,8.719409,2.201713,-1.969079
2.880000,0.583251,-0.221009,1.458323,-0.437727,1.256057,-0.019390,-0.462836,0.214899,-0.013005,5.243444,-1.457296,-0.314942,8.226725,2.310659,-1.877366
2.890000,0.578851,-0.208437,1.458129,-0.442092,1.258133,-0.019536,-0.409998,0.200443,-0.016247,5.323185,-1.433698,-0.333252,7.719268,2.406968,-1.784553
2.900000,0.574411,-0.195846,1.457932,-0.445925,1.260066,-0.019715,-0.356389,0.186228,-0.019667,5.397786,-1.409198,-0.350631,7.198870,2.490870,-1.691147
2.910000,0.569935,-0.183237,1.457734,-0.449218,1.261858,-0.019930,-0.302061,0.172262,-0.023256,5.467080,-1.383889,-0.367046,6.668505,2.561790,-1.598390
2.920000,0.565428,-0.170610,1.457534,-0.451964,1.263512,-0.020181,-0.247065,0.158553,-0.027005,5.531074,-1.357966,-0.382567,6.128719,2.620858,-1.505963
2.930000,0.560897,-0.157967,1.457331,-0.454157,1.265030,-0.020470,-0.191457,0.145105,-0.030905,5.589629,-1.331510,-0.397168,5.581205,2.668402,-1.414283
2.940000,0.556347,-0.145310,1.457124,-0.455791,1.266415,-0.020800,-0.135291,0.131924,-0.034946,5.642678,-1.304635,-0.410857,5.027653,2.704750,-1.323767
2.950000,0.551783,-0.132639,1.456914,-0.456861,1.267670,-0.021170,-0.078622,0.119013,-0.039119,5.690168,-1.277451,-0.423648,4.469753,2.730228,-1.234832
2.960000,0.547212,-0.119957,1.456701,-0.457362,1.268797,-0.021582,-0.021508,0.106376,-0.043415,5.731935,-1.250039,-0.435500,3.912447,2.744499,-1.149407
2.970000,0.542638,-0.107263,1.456483,-0.457290,1.269798,-0.022039,0.035998,0.094013,-0.047826,5.768267,-1.222566,-0.446576,3.353777,2.748636,-1.066210
2.980000,0.538068,-0.094561,1.456260,-0.456641,1.270678,-0.022539,0.093839,0.081924,-0.052344,5.799010,-1.195099,-0.456833,2.795035,2.743048,-0.985475
2.990000,0.533507,-0.081850,1.456032,-0.455412,1.271438,-0.023086,0.151959,0.070110,-0.056960,5.824172,-1.167736,-0.466295,2.237516,2.728144,-0.907433
3.000000,0.528962,-0.069133,1.455798,-0.453601,1.272081,-0.023679,0.210304,0.058569,-0.061667,5.843769,-1.140566,-0.474991,1.682511,2.704332,-0.832315
3.010000,0.524437,-0.056409,1.455558,-0.451205,1.272610,-0.024319,0.268815,0.047298,-0.066457,5.857665,-1.113656,-0.482878,1.135598,2.671478,-0.762222
3.020000,0.519939,-0.043681,1.455311,-0.448224,1.273028,-0.025008,0.327439,0.036295,-0.071322,5.866305,-1.087139,-0.490163,0.593260,2.630600,-0.695289
3.030000,0.515475,-0.030949,1.455058,-0.444656,1.273337,-0.025746,0.386123,0.025554,-0.076258,5.869548,-1.061069,-0.496794,0.056267,2.582174,-0.631517
3.040000,0.511048,-0.018214,1.454796,-0.440502,1.273540,-0.026534,0.444812,0.015072,-0.081256,5.867451,-1.035519,-0.502804,-0.474615,2.526673,-0.570910
3.050000,0.506667,-0.005478,1.454527,-0.435760,1.273639,-0.027371,0.503454,0.004842,-0.086312,5.860079,-1.010557,-0.508223,-0.998617,2.464575,-0.513470
3.060000,0.502335,0.007258,1.454249,-0.430433,1.273637,-0.028260,0.561994,-0.005142,-0.091418,5.847329,-0.986236,-0.513010,-1.510542,2.396040,-0.461052
3.070000,0.498060,0.019994,1.453961,-0.424521,1.273537,-0.029200,0.620384,-0.014885,-0.096570,5.829696,-0.962641,-0.517371,-2.014593,2.321895,-0.411581
3.080000,0.493847,0.032728,1.453664,-0.418026,1.273340,-0.030192,0.678572,-0.024397,-0.101764,5.807064,-0.939815,-0.521251,-2.510544,2.242654,-0.364833
3.090000,0.489701,0.045460,1.453357,-0.410950,1.273050,-0.031235,0.736509,-0.033684,-0.106994,5.779513,-0.917804,-0.524676,-2.998169,2.158830,-0.320584
3.100000,0.485630,0.058189,1.453040,-0.403297,1.272667,-0.032332,0.794146,-0.042756,-0.112256,5.747129,-0.896652,-0.527670,-3.477241,2.070937,-0.278610
3.110000,0.481637,0.070914,1.452711,-0.395068,1.272195,-0.033481,0.851434,-0.051620,-0.117545,5.709849,-0.876389,-0.530192,-3.943791,1.979295,-0.240277
3.120000,0.477730,0.083633,1.452370,-0.386269,1.271636,-0.034683,0.908327,-0.060287,-0.122858,5.668115,-0.857067,-0.532410,-4.401796,1.884635,-0.203578
3.130000,0.473914,0.096346,1.452017,-0.376903,1.270990,-0.035938,0.964781,-0.068765,-0.128192,5.621841,-0.838705,-0.534268,-4.851487,1.787494,-0.168093
3.140000,0.470194,0.109052,1.451651,-0.366975,1.270261,-0.037246,1.020749,-0.077064,-0.133543,5.571112,-0.821324,-0.535775,-5.293096,1.688408,-0.133405
3.150000,0.466576,0.121751,1.451272,-0.356490,1.269449,-0.038609,1.076189,-0.085195,-0.138906,5.516006,-0.804941,-0.536937,-5.726857,1.587915,-0.099096
3.160000,0.463066,0.134441,1.450879,-0.345453,1.268558,-0.040025,1.131054,-0.093166,-0.144280,5.456500,-0.789573,-0.537709,-6.150477,1.486663,-0.065952
3.170000,0.459669,0.147122,1.450471,-0.333871,1.267587,-0.041494,1.185305,-0.100990,-0.149660,5.392907,-0.775214,-0.538200,-6.567022,1.385064,-0.032202
3.180000,0.456390,0.159792,1.450048,-0.321750,1.266538,-0.043018,1.238898,-0.108674,-0.155043,5.325181,-0.761871,-0.538349,-6.977033,1.283644,0.002721
3.190000,0.453236,0.172452,1.449610,-0.309095,1.265414,-0.044595,1.291795,-0.116230,-0.160425,5.253386,-0.749539,-0.538140,-7.381053,1.182924,0.039382
3.200000,0.450210,0.185100,1.449156,-0.295916,1.264214,-0.046226,1.343953,-0.123668,-0.165804,5.177578,-0.738208,-0.537554,-7.779623,1.083430,0.078347
3.210000,0.447319,0.197736,1.448686,-0.282219,1.262941,-0.047911,1.395333,-0.130998,-0.171175,5.097776,-0.727882,-0.536534,-8.172414,0.986134,0.119435
3.220000,0.444567,0.210359,1.448198,-0.268012,1.261594,-0.049650,1.445895,-0.138229,-0.176533,5.014106,-0.718498,-0.535120,-8.560944,0.891055,0.164051
3.230000,0.441960,0.222968,1.447693,-0.253304,1.260176,-0.051442,1.495602,-0.145371,-0.181876,4.926569,-0.710052,-0.533239,-8.945862,0.798663,0.212854
3.240000,0.439503,0.235562,1.447169,-0.238103,1.258687,-0.053287,1.544414,-0.152433,-0.187196,4.835198,-0.702514,-0.530846,-9.327815,0.709425,0.266501
3.250000,0.437200,0.248141,1.446627,-0.222419,1.257128,-0.055186,1.592293,-0.159424,-0.192491,4.740020,-0.695851,-0.527891,-9.707451,0.623811,0.325649
3.260000,0.435056,0.260705,1.446065,-0.206260,1.255499,-0.057137,1.639202,-0.166353,-0.197752,4.641098,-0.690055,-0.524306,-10.086505,0.543063,0.390790
3.270000,0.433076,0.273251,1.445484,-0.189638,1.253801,-0.059141,1.685102,-0.173228,-0.202974,4.538343,-0.685010,-0.520044,-10.464406,0.466780,0.462768
3.280000,0.431265,0.285780,1.444882,-0.172562,1.252035,-0.061196,1.729956,-0.180056,-0.208150,4.431812,-0.680704,-0.515026,-10.841668,0.395338,0.542263
3.290000,0.429627,0.298292,1.444260,-0.155043,1.250200,-0.063303,1.773726,-0.186844,-0.213272,4.321510,-0.677086,-0.509172,-11.218806,0.329108,0.629953
3.300000,0.428166,0.310784,1.443616,-0.137091,1.248298,-0.065461,1.816374,-0.193600,-0.218331,4.207434,-0.674103,-0.502397,-11.596334,0.268466,0.726515
3.310000,0.426886,0.323257,1.442950,-0.118719,1.246328,-0.067670,1.857864,-0.200329,-0.223317,4.089702,-0.671745,-0.494637,-11.977848,0.215007,0.833310
3.320000,0.425793,0.335711,1.442262,-0.099938,1.244291,-0.069928,1.898155,-0.207036,-0.228220,3.968011,-0.669837,-0.485728,-12.360405,0.167733,0.950252
3.330000,0.424889,0.348143,1.441552,-0.080760,1.242187,-0.072234,1.937211,-0.213727,-0.233028,3.842490,-0.668369,-0.475596,-12.744144,0.126869,1.077934
3.340000,0.424179,0.360554,1.440817,-0.061198,1.240017,-0.074588,1.974992,-0.220405,-0.237727,3.713124,-0.667277,-0.464131,-13.129202,0.092639,1.216952
3.350000,0.423666,0.372943,1.440060,-0.041265,1.237779,-0.076988,2.011461,-0.227074,-0.242305,3.579901,-0.666493,-0.451217,-13.515717,0.065266,1.367901
3.360000,0.423355,0.385309,1.439278,-0.020973,1.235475,-0.079433,2.046579,-0.233736,-0.246747,3.442998,-0.666012,-0.436810,-13.908713,0.046589,1.533364
3.370000,0.423248,0.397652,1.438471,-0.000338,1.233105,-0.081922,2.080307,-0.240394,-0.251036,3.301941,-0.665610,-0.420596,-14.302844,0.035021,1.711703
3.380000,0.423349,0.409971,1.437639,0.020628,1.230667,-0.084453,2.112605,-0.247049,-0.255153,3.156939,-0.665288,-0.402532,-14.697649,0.030589,1.903271
3.390000,0.423661,0.422266,1.436782,0.041910,1.228164,-0.087025,2.143433,-0.253700,-0.259080,3.007987,-0.664974,-0.382485,-15.092668,0.033319,2.108419
3.400000,0.424188,0.434534,1.435898,0.063492,1.225593,-0.089634,2.172752,-0.260348,-0.262796,2.855086,-0.664597,-0.360317,-15.487440,0.043239,2.327498
3.410000,0.424932,0.446777,1.434989,0.085359,1.222957,-0.092280,2.200524,-0.266993,-0.266280,2.698488,-0.664161,-0.336042,-15.887757,0.062283,2.564776
3.420000,0.425896,0.458993,1.434053,0.107497,1.220254,-0.094959,2.226708,-0.273631,-0.269508,2.537617,-0.663414,-0.309149,-16.286141,0.088337,2.816209
3.430000,0.427083,0.471182,1.433090,0.129888,1.217484,-0.097669,2.251263,-0.280260,-0.272455,2.372776,-0.662371,-0.279672,-16.681366,0.121193,3.081668
3.440000,0.428495,0.483343,1.432099,0.152517,1.214648,-0.100407,2.274151,-0.286877,-0.275093,2.204004,-0.660968,-0.247470,-17.072205,0.160644,3.361025
3.450000,0.430134,0.495475,1.431081,0.175365,1.211747,-0.103170,2.295331,-0.293478,-0.277395,2.031351,-0.659137,-0.212405,-17.457433,0.206483,3.654152
3.460000,0.432003,0.507577,1.430036,0.198417,1.208779,-0.105954,2.314768,-0.300059,-0.279334,1.855153,-0.656901,-0.174598,-17.842759,0.260622,3.967422
3.470000,0.434103,0.519650,1.428962,0.221655,1.205746,-0.108755,2.332421,-0.306614,-0.280876,1.674835,-0.654000,-0.133305,-18.219173,0.320477,4.293410
3.480000,0.436436,0.531692,1.427861,0.245060,1.202647,-0.111570,2.348252,-0.313137,-0.281989,1.490806,-0.650474,-0.088691,-18.584598,0.385579,4.631191
3.490000,0.439005,0.543703,1.426731,0.268614,1.199483,-0.114393,2.362225,-0.319621,-0.282638,1.303186,-0.646273,-0.040644,-18.936958,0.455464,4.979841
3.500000,0.441809,0.555682,1.425573,0.292298,1.196255,-0.117221,2.374304,-0.326060,-0.282790,1.112117,-0.641351,0.010939,-19.274179,0.529663,5.338436
3.510000,0.444851,0.567628,1.424386,0.316093,1.192962,-0.120047,2.384459,-0.332446,-0.282411,0.918028,-0.635752,0.065777,-19.600958,0.609865,5.715581
3.520000,0.448131,0.579541,1.423172,0.339980,1.189606,-0.122867,2.392654,-0.338772,-0.281461,0.720468,-0.629239,0.124848,-19.907618,0.693186,6.099657
3.530000,0.451651,0.591420,1.421929,0.363940,1.186187,-0.125674,2.398859,-0.345028,-0.279902,0.519953,-0.621880,0.187786,-20.191251,0.778896,6.488570
3.540000,0.455410,0.603264,1.420658,0.387951,1.182706,-0.128463,2.403044,-0.351207,-0.277693,0.316729,-0.613656,0.254629,-20.448955,0.866264,6.880231
3.550000,0.459410,0.615074,1.419360,0.411994,1.179163,-0.131226,2.405185,-0.357299,-0.274796,0.111070,-0.604552,0.325393,-20.677823,0.954562,7.272548
3.560000,0.463650,0.626847,1.418034,0.436048,1.175560,-0.133956,2.405260,-0.363295,-0.271177,-0.096642,-0.594602,0.399581,-20.876961,1.044022,7.675910
3.570000,0.468131,0.638585,1.416681,0.460092,1.171897,-0.136647,2.403246,-0.369188,-0.266791,-0.306263,-0.583717,0.478337,-21.041208,1.132833,8.074217
3.580000,0.472852,0.650285,1.415301,0.484106,1.168177,-0.139289,2.399129,-0.374967,-0.261597,-0.517339,-0.571950,0.561036,-21.167412,1.220146,8.463851
3.590000,0.477813,0.661948,1.413895,0.508067,1.164398,-0.141876,2.392896,-0.380624,-0.255557,-0.729474,-0.559322,0.647573,-21.252421,1.305112,8.841192
3.600000,0.483013,0.673573,1.412464,0.531956,1.160565,-0.144398,2.384538,-0.386150,-0.248633,-0.942240,-0.545859,0.737807,-21.293084,1.386884,9.202622
3.610000,0.488452,0.685159,1.411008,0.555751,1.156676,-0.146845,2.374056,-0.391540,-0.240794,-1.154655,-0.531771,0.831159,-21.299455,1.469006,9.554672
3.620000,0.494128,0.696706,1.409527,0.579430,1.152734,-0.149210,2.361445,-0.396783,-0.231999,-1.367465,-0.516693,0.928366,-21.253561,1.545700,9.882328
3.630000,0.500040,0.708214,1.408024,0.602973,1.148741,-0.151482,2.346710,-0.401872,-0.222216,-1.579536,-0.500880,1.028708,-21.150634,1.615578,10.180730
3.640000,0.506186,0.719681,1.406498,0.626357,1.144697,-0.153651,2.329859,-0.406799,-0.211415,-1.790272,-0.484409,1.131867,-20.985905,1.677255,10.445014
3.650000,0.512566,0.731107,1.404951,0.649563,1.140605,-0.155707,2.310911,-0.411558,-0.199571,-1.999032,-0.467367,1.237478,-20.754607,1.729344,10.670318
3.660000,0.519177,0.742493,1.403384,0.672569,1.136467,-0.157639,2.289866,-0.416140,-0.186657,-2.207109,-0.449412,1.345326,-20.401897,1.759197,10.846748
3.670000,0.526017,0.753837,1.401799,0.695354,1.132283,-0.159437,2.266781,-0.420545,-0.172659,-2.409072,-0.431717,1.454477,-19.979213,1.778069,10.975090
3.680000,0.533083,0.765138,1.400196,0.717898,1.128056,-0.161089,2.241700,-0.424773,-0.157564,-2.606465,-0.413888,1.564654,-19.487918,1.785953,11.051098
3.690000,0.540374,0.776397,1.398577,0.740182,1.123788,-0.162584,2.214670,-0.428823,-0.141364,-2.798606,-0.396035,1.675311,-18.929376,1.782841,11.070526
3.700000,0.547886,0.787614,1.396945,0.762185,1.119480,-0.163912,2.185747,-0.432694,-0.124058,-2.984832,-0.378268,1.785862,-18.304951,1.768726,11.029127
3.710000,0.555617,0.798787,1.395300,0.783891,1.115135,-0.165062,2.154979,-0.436387,-0.105636,-3.165912,-0.360473,1.896886,-17.580091,1.737944,10.892114
3.720000,0.563563,0.809916,1.393644,0.805280,1.110753,-0.166022,2.122454,-0.439905,-0.086126,-3.337842,-0.343290,2.004849,-16.796471,1.696838,10.689523
3.730000,0.571721,0.821002,1.391980,0.826334,1.106337,-0.166781,2.088250,-0.443254,-0.065547,-3.501665,-0.326568,2.110456,-15.959854,1.646092,10.420847
3.740000,0.580088,0.832043,1.390309,0.847039,1.101889,-0.167329,2.052450,-0.446438,-0.043927,-3.656881,-0.310398,2.213044,-15.076001,1.586393,10.085579
3.750000,0.588661,0.843040,1.388634,0.867378,1.097409,-0.167656,2.015142,-0.449464,-0.021299,-3.803047,-0.294868,2.311944,-14.150672,1.518425,9.683215
3.760000,0.597435,0.853991,1.386957,0.887337,1.092900,-0.167752,1.976418,-0.452338,0.002310,-3.939946,-0.280038,2.407619,-13.185328,1.442431,9.184550
3.770000,0.606406,0.864897,1.385280,0.906902,1.088363,-0.167607,1.936376,-0.455067,0.026836,-4.066847,-0.266022,2.496701,-12.190558,1.359594,8.621290
3.780000,0.615571,0.875758,1.383606,0.926061,1.083799,-0.167213,1.895115,-0.457661,0.052224,-4.183680,-0.252866,2.579839,-11.172649,1.270654,7.996440
3.790000,0.624926,0.886573,1.381937,0.944801,1.079210,-0.166560,1.852737,-0.460128,0.078411,-4.290244,-0.240627,2.656434,-10.137890,1.176349,7.313011
3.800000,0.634466,0.897342,1.380275,0.963112,1.074597,-0.165642,1.809345,-0.462477,0.105329,-4.386403,-0.229355,2.725914,-9.092568,1.077420,6.574007
3.810000,0.644187,0.908065,1.378625,0.980985,1.069961,-0.164451,1.765042,-0.464716,0.132909,-4.472230,-0.218922,2.788260,-8.039207,0.970321,5.769276
