time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.260000,-2.055986,-1.321684,-1.406928,0.032291,0.157928,0.046831,0.401807,1.379164,0.387250,1.251581,4.836436,0.852454,-9.011759,-30.012448,-10.655640,0.145203,-0.042616,0.000000,0.514189,-0.134999,0.000000
0.270000,-2.055642,-1.320035,-1.406440,0.036370,0.171957,0.050744,0.413873,1.426012,0.395236,1.161498,4.531804,0.744255,-9.007238,-30.884301,-10.976945,0.150180,-0.043932,0.000000,0.480993,-0.125175,0.000000
0.280000,-2.055258,-1.318243,-1.405912,0.040565,0.186438,0.054732,0.425037,1.469774,0.402125,1.071410,4.219336,0.633050,-9.010659,-31.580391,-11.257771,0.154820,-0.045148,0.000000,0.446828,-0.115291,0.000000
0.290000,-2.054831,-1.316305,-1.405345,0.044867,0.201342,0.058783,0.435301,1.510379,0.407889,0.981300,3.900772,0.519219,-9.009418,-32.103769,-11.502952,0.159114,-0.046265,0.000000,0.411901,-0.105350,0.000000
0.300000,-2.054360,-1.314215,-1.404737,0.049268,0.216635,0.062886,0.444664,1.547775,0.412502,0.891279,3.577826,0.403094,-8.990910,-32.457483,-11.717320,0.163056,-0.047282,0.000000,0.376412,-0.095373,0.000000
0.310000,-2.053845,-1.311971,-1.404087,0.053759,0.232287,0.067029,0.453086,1.581911,0.415958,0.797761,3.250798,0.286268,-8.846032,-32.609738,-11.938764,0.166640,-0.048194,0.000000,0.340442,-0.084997,0.000000
0.320000,-2.053285,-1.309568,-1.403396,0.058328,0.248263,0.071201,0.460624,1.612788,0.418220,0.710153,2.924607,0.165878,-8.670496,-32.602692,-12.135011,0.169864,-0.049006,0.000000,0.304458,-0.075199,-0.000000
0.330000,-2.052678,-1.307005,-1.402663,0.062968,0.264532,0.075389,0.467296,1.640406,0.419270,0.624456,2.599251,0.043649,-8.463514,-32.443663,-12.306847,0.172729,-0.049720,0.000000,0.268507,-0.065573,0.000000
0.340000,-2.052025,-1.304277,-1.401888,0.067671,0.281060,0.079582,0.473121,1.664781,0.419088,0.540990,2.276216,-0.080180,-8.224299,-32.139965,-12.455055,0.175235,-0.050338,0.000000,0.232761,-0.056159,0.000000
0.350000,-2.051325,-1.301383,-1.401071,0.072428,0.297817,0.083767,0.478124,1.685943,0.417661,0.460080,1.956910,-0.205376,-7.952062,-31.698915,-12.580421,0.177386,-0.050862,0.000000,0.197383,-0.046999,0.000000
0.360000,-2.050576,-1.298320,-1.400213,0.077231,0.314769,0.087931,0.482321,1.703929,0.414986,0.381001,1.642003,-0.330864,-7.619234,-31.110950,-12.705220,0.179184,-0.051293,0.000000,0.162476,-0.038025,-0.000000
0.370000,-2.049780,-1.295087,-1.399313,0.082072,0.331885,0.092062,0.485756,1.718805,0.411040,0.306604,1.334339,-0.458442,-7.255090,-30.402330,-12.806115,0.180637,-0.051636,0.000000,0.128307,-0.029532,0.000000
0.380000,-2.048935,-1.291682,-1.398372,0.086944,0.349135,0.096147,0.488465,1.730641,0.405814,0.235995,1.034327,-0.586901,-6.862119,-29.582437,-12.881257,0.181753,-0.051895,0.000000,0.094953,-0.021435,-0.000000
0.390000,-2.048041,-1.288104,-1.397390,0.091839,0.366488,0.100174,0.490489,1.739520,0.399300,0.169450,0.743030,-0.715975,-6.442813,-28.660653,-12.928799,0.182540,-0.052073,0.000000,0.062539,-0.013770,-0.000000
0.400000,-2.047098,-1.284352,-1.396369,0.096752,0.383916,0.104129,0.491869,1.745534,0.391494,0.107218,0.461422,-0.845378,-5.999665,-27.646360,-12.946894,0.183007,-0.052176,0.000000,0.031180,-0.006567,0.000000
0.410000,-2.046106,-1.280425,-1.395308,0.101675,0.401389,0.107999,0.492646,1.748784,0.382395,0.049338,0.190358,-0.974617,-5.530378,-26.548388,-12.938533,0.183167,-0.052208,0.000000,0.000982,0.000166,-0.000000
0.420000,-2.045065,-1.276324,-1.394209,0.106603,0.418882,0.111773,0.492871,1.749379,0.372002,-0.003542,-0.069325,-1.103821,-5.042818,-25.376740,-12.896439,0.183031,-0.052175,0.000000,-0.027963,0.006357,-0.000000
0.430000,-2.043974,-1.272048,-1.393073,0.111531,0.436369,0.115435,0.492592,1.747437,0.360320,-0.051468,-0.316962,-1.232425,-4.540062,-24.140863,-12.818171,0.182612,-0.052081,0.000000,-0.055569,0.012009,0.000000
0.440000,-2.042834,-1.267597,-1.391901,0.116453,0.453823,0.118975,0.491859,1.743082,0.347357,-0.094303,-0.551959,-1.360055,-4.025188,-22.850208,-12.701291,0.181924,-0.051932,0.000000,-0.081759,0.017103,-0.000000
0.450000,-2.041645,-1.262971,-1.390694,0.121366,0.471223,0.122378,0.490723,1.736442,0.333124,-0.131941,-0.773815,-1.486314,-3.501274,-21.514225,-12.543357,0.180982,-0.051735,0.000000,-0.106469,0.021626,0.000000
0.460000,-2.040407,-1.258172,-1.389454,0.126266,0.488545,0.125633,0.489239,1.727655,0.317632,-0.164201,-0.981743,-1.611164,-2.974103,-20.151983,-12.332176,0.179800,-0.051495,0.000000,-0.129613,0.025559,0.000000
0.470000,-2.039120,-1.253201,-1.388182,0.131150,0.505769,0.128727,0.487457,1.716853,0.300908,-0.191292,-1.176333,-1.733244,-2.443717,-18.762134,-12.076257,0.178395,-0.051217,0.000000,-0.151222,0.028917,-0.000000
0.480000,-2.037784,-1.248057,-1.386880,0.136015,0.522876,0.131647,0.485431,1.704175,0.282977,-0.213074,-1.356922,-1.852536,-1.912861,-17.352949,-11.774355,0.176781,-0.050909,0.000000,-0.171225,0.031688,-0.000000
0.490000,-2.036399,-1.242744,-1.385549,0.140858,0.539847,0.134382,0.483213,1.689762,0.263868,-0.229557,-1.523356,-1.968573,-1.384283,-15.932700,-11.425225,0.174976,-0.050576,0.000000,-0.189597,0.033872,0.000000
0.500000,-2.034967,-1.237261,-1.384193,0.145679,0.556665,0.136921,0.480857,1.673755,0.243618,-0.240776,-1.675566,-2.080878,-0.860729,-14.509658,-11.027621,0.172995,-0.050223,0.000000,-0.206324,0.035474,0.000000
0.510000,-2.033486,-1.231611,-1.382812,0.150475,0.573317,0.139251,0.478417,1.656305,0.222257,-0.246573,-1.812924,-2.189664,-0.350620,-13.108330,-10.562519,0.170856,-0.049858,0.000000,-0.221349,0.036482,0.000000
0.520000,-2.031957,-1.225795,-1.381408,0.155247,0.589787,0.141363,0.475943,1.637543,0.199841,-0.247568,-1.937047,-2.292760,0.149667,-11.718765,-10.048631,0.168573,-0.049485,0.000000,-0.234802,0.036953,-0.000000
0.530000,-2.030381,-1.219816,-1.379985,0.159994,0.606064,0.143245,0.473483,1.617610,0.176420,-0.243619,-2.047360,-2.390477,0.638081,-10.347246,-9.486886,0.166165,-0.049110,0.000000,-0.246637,0.036879,-0.000000
0.540000,-2.028757,-1.213675,-1.378544,0.164717,0.622136,0.144888,0.471086,1.596642,0.152051,-0.234853,-2.144073,-2.482341,1.112569,-9.000057,-8.878218,0.163646,-0.048738,0.000000,-0.256878,0.036275,-0.000000
0.550000,-2.027087,-1.207374,-1.377088,0.169416,0.637993,0.146283,0.468801,1.574773,0.126794,-0.221421,-2.227463,-2.567888,1.571079,-7.683481,-8.223558,0.161033,-0.048376,0.000000,-0.265555,0.035161,0.000000
0.560000,-2.025369,-1.200916,-1.375619,0.174093,0.653628,0.147421,0.466676,1.552144,0.100708,-0.203224,-2.297075,-2.647377,2.004799,-6.423792,-7.505789,0.158341,-0.048028,0.000000,-0.272639,0.033533,0.000000
0.570000,-2.023605,-1.194302,-1.374141,0.178750,0.669034,0.148295,0.464751,1.528873,0.073871,-0.181087,-2.355182,-2.718670,2.419266,-5.204836,-6.746102,0.155585,-0.047698,0.000000,-0.278338,0.031471,-0.000000
0.580000,-2.021794,-1.187536,-1.372654,0.183389,0.684204,0.148896,0.463067,1.505080,0.046360,-0.154907,-2.401320,-2.782170,2.813257,-4.030448,-5.947638,0.152779,-0.047392,0.000000,-0.282630,0.028973,0.000000
0.590000,-2.019937,-1.180619,-1.371164,0.188012,0.699134,0.149220,0.461665,1.480885,0.018255,-0.124894,-2.435952,-2.837504,3.185549,-2.904466,-5.113540,0.149936,-0.047114,0.000000,-0.285573,0.026064,-0.000000
0.600000,-2.018034,-1.173554,-1.369671,0.192623,0.713821,0.149260,0.460582,1.456398,-0.010361,-0.091272,-2.459583,-2.884332,3.534917,-1.830725,-4.246949,0.147071,-0.046866,0.000000,-0.287230,0.022770,0.000000
0.610000,-2.016085,-1.166343,-1.368179,0.197225,0.728261,0.149011,0.459854,1.431737,-0.039407,-0.054019,-2.471946,-2.922826,3.853628,-0.833475,-3.338847,0.144197,-0.046655,0.000000,-0.287596,0.019097,0.000000
0.620000,-2.014090,-1.158989,-1.366692,0.201821,0.742455,0.148471,0.459511,1.406991,-0.068787,-0.013991,-2.475533,-2.951570,4.147766,0.106363,-2.406024,0.141323,-0.046481,0.000000,-0.286919,0.015129,0.000000
0.630000,-2.012048,-1.151495,-1.365211,0.206417,0.756401,0.147635,0.459584,1.382256,-0.098407,0.028853,-2.470014,-2.970880,4.416904,0.987450,-1.453113,0.138462,-0.046350,0.000000,-0.285191,0.010867,-0.000000
0.640000,-2.009961,-1.143862,-1.363740,0.211015,0.770100,0.146502,0.460097,1.357620,-0.128173,0.074262,-2.455984,-2.980580,4.660615,1.808452,-0.484743,0.135623,-0.046263,0.000000,-0.282487,0.006340,-0.000000
0.650000,-2.007828,-1.136094,-1.362282,0.215620,0.783554,0.145071,0.461076,1.333163,-0.157986,0.121980,-2.434050,-2.980539,4.878473,2.568032,0.494454,0.132815,-0.046223,0.000000,-0.278886,0.001576,-0.000000
0.660000,-2.005649,-1.128192,-1.360840,0.220238,0.796764,0.143343,0.462546,1.308970,-0.187752,0.171948,-2.404147,-2.970798,5.064915,3.247537,1.483074,0.130048,-0.046232,0.000000,-0.274402,-0.003415,0.000000
0.670000,-2.003423,-1.120159,-1.359416,0.224873,0.809734,0.141317,0.464521,1.285102,-0.217369,0.223420,-2.368533,-2.951017,5.225280,3.865068,2.472864,0.127329,-0.046292,0.000000,-0.269268,-0.008559,0.000000
0.680000,-2.001151,-1.111998,-1.358014,0.229530,0.822468,0.138996,0.467019,1.261619,-0.246739,0.276367,-2.327050,-2.921354,5.359769,4.421409,3.458800,0.124665,-0.046405,0.000000,-0.263489,-0.013853,-0.000000
0.690000,-1.998833,-1.103711,-1.356637,0.234215,0.834968,0.136383,0.470053,1.238578,-0.275764,0.330530,-2.280306,-2.881871,5.468585,4.917344,4.435855,0.122062,-0.046572,0.000000,-0.257140,-0.019268,-0.000000
0.700000,-1.996467,-1.095299,-1.355287,0.238933,0.847241,0.133482,0.473633,1.216029,-0.304345,0.385654,-2.228901,-2.832683,5.551930,5.353658,5.399002,0.119524,-0.046794,0.000000,-0.250294,-0.024782,-0.000000
0.710000,-1.994054,-1.086767,-1.353968,0.243689,0.859291,0.130298,0.477769,1.194019,-0.332383,0.441606,-2.172975,-2.773735,5.606945,5.719675,6.337694,0.117058,-0.047071,0.000000,-0.242979,-0.030381,-0.000000
0.720000,-1.991593,-1.078114,-1.352682,0.248490,0.871123,0.126837,0.482466,1.172580,-0.359788,0.497847,-2.114185,-2.705760,5.637268,6.029043,7.253103,0.114666,-0.047406,0.000000,-0.235373,-0.036012,-0.000000
0.730000,-1.989084,-1.069345,-1.351433,0.253340,0.882744,0.123105,0.487727,1.151744,-0.386468,0.554271,-2.052576,-2.628765,5.643477,6.283948,8.140881,0.112351,-0.047796,0.000000,-0.227491,-0.041667,-0.000000
0.740000,-1.986526,-1.060460,-1.350221,0.258246,0.894160,0.119110,0.493552,1.131536,-0.412335,0.610638,-1.988680,-2.543049,5.626148,6.486579,8.996677,0.110117,-0.048244,0.000000,-0.219394,-0.047325,0.000000
0.750000,-1.983919,-1.051462,-1.349051,0.263213,0.905377,0.114861,0.499939,1.111977,-0.437301,0.666717,-1.923011,-2.448953,5.585859,6.639122,9.816143,0.107964,-0.048749,0.000000,-0.211141,-0.052966,-0.000000
0.760000,-1.981261,-1.042353,-1.347925,0.268247,0.916402,0.110367,0.506885,1.093082,-0.461282,0.722319,-1.855878,-2.346395,5.522209,6.739215,10.583142,0.105894,-0.049310,0.000000,-0.202766,-0.058577,0.000000
0.770000,-1.978553,-1.033135,-1.346845,0.273353,0.927241,0.105639,0.514383,1.074862,-0.484204,0.777132,-1.788174,-2.236909,5.436872,6.794153,11.306554,0.103909,-0.049927,0.000000,-0.194373,-0.064126,-0.000000
0.780000,-1.975794,-1.023809,-1.345813,0.278536,0.937901,0.100687,0.522424,1.057320,-0.505997,0.830987,-1.720136,-2.120419,5.330546,6.806681,11.983475,0.102007,-0.050599,0.000000,-0.185985,-0.069601,0.000000
0.790000,-1.972982,-1.014377,-1.344832,0.283803,0.948390,0.095523,0.530998,1.040459,-0.526591,0.883676,-1.652173,-1.997404,5.203926,6.779543,12.610997,0.100189,-0.051326,0.000000,-0.177646,-0.074987,0.000000
0.800000,-1.970118,-1.004842,-1.343903,0.289158,0.958713,0.090159,0.540093,1.024275,-0.545925,0.935000,-1.584668,-1.868374,5.057710,6.715484,13.186215,0.098454,-0.052106,0.000000,-0.169396,-0.080267,-0.000000
0.810000,-1.967199,-0.995204,-1.343029,0.294607,0.968877,0.084608,0.549693,1.008762,-0.563934,0.984747,-1.518038,-1.733287,4.893101,6.618800,13.691635,0.096800,-0.052938,0.000000,-0.161272,-0.085429,0.000000
0.820000,-1.964225,-0.985465,-1.342211,0.300154,0.978890,0.078885,0.559782,0.993911,-0.580575,1.032779,-1.452467,-1.594077,4.710226,6.490493,14.140726,0.095228,-0.053822,0.000000,-0.153307,-0.090455,-0.000000
0.830000,-1.961196,-0.975626,-1.341452,0.305804,0.988758,0.073002,0.570342,0.979708,-0.595802,1.078893,-1.388326,-1.450664,4.509722,6.333120,14.532366,0.093734,-0.054755,0.000000,-0.145531,-0.095333,-0.000000
0.840000,-1.958109,-0.965690,-1.340752,0.311562,0.998486,0.066974,0.581353,0.966138,-0.609576,1.122916,-1.325893,-1.303625,4.292223,6.149234,14.865436,0.092316,-0.055737,0.000000,-0.137972,-0.100049,-0.000000
0.850000,-1.954964,-0.955657,-1.340113,0.317432,1.008082,0.060815,0.592793,0.953184,-0.621864,1.164683,-1.265421,-1.153554,4.058363,5.941391,15.138817,0.090973,-0.056764,0.000000,-0.130653,-0.104589,0.000000
0.860000,-1.951760,-0.945529,-1.339536,0.323419,1.017552,0.054541,0.604638,0.940820,-0.632633,1.203991,-1.207351,-1.000493,3.809803,5.717576,15.337272,0.089702,-0.057836,0.000000,-0.123611,-0.108942,0.000000
0.870000,-1.948495,-0.935306,-1.339022,0.329526,1.026901,0.048167,0.616864,0.929029,-0.641868,1.240782,-1.151377,-0.846379,3.546027,5.474248,15.475526,0.088500,-0.058951,0.000000,-0.116829,-0.113095,-0.000000
0.880000,-1.945169,-0.924991,-1.338573,0.335758,1.036134,0.041709,0.629445,0.917784,-0.649557,1.274862,-1.097925,-0.691181,3.267544,5.213296,15.554187,0.087365,-0.060106,0.000000,-0.110340,-0.117035,-0.000000
0.890000,-1.941780,-0.914584,-1.338188,0.342116,1.045258,0.035181,0.642352,0.907061,-0.655690,1.306086,-1.047163,-0.535492,2.974863,4.936609,15.573865,0.086292,-0.061300,0.000000,-0.104159,-0.120749,0.000000
0.900000,-1.938326,-0.904086,-1.337869,0.348606,1.054277,0.028600,0.655557,0.896832,-0.660267,1.334314,-0.999239,-0.379898,2.668495,4.646077,15.535167,0.085280,-0.062530,0.000000,-0.098300,-0.124225,0.000000
0.910000,-1.934807,-0.893499,-1.337617,0.355228,1.063197,0.021981,0.669028,0.887064,-0.663286,1.359391,-0.954538,-0.224535,2.349459,4.350063,15.427438,0.084325,-0.063793,0.000000,-0.092795,-0.127450,0.000000
0.920000,-1.931221,-0.882823,-1.337430,0.361987,1.072020,0.015340,0.682734,0.877731,-0.664762,1.381238,-0.912563,-0.071032,2.017691,4.043190,15.263930,0.083423,-0.065087,0.000000,-0.087603,-0.130410,-0.000000
0.930000,-1.927567,-0.872059,-1.337310,0.368884,1.080753,0.008691,0.696641,0.868802,-0.664713,1.399704,-0.873707,0.080564,1.673638,3.726555,15.046631,0.082572,-0.066409,0.000000,-0.082759,-0.133093,0.000000
0.940000,-1.923843,-0.861208,-1.337256,0.375920,1.089397,0.002050,0.710716,0.860246,-0.663159,1.414671,-0.838061,0.229728,1.317746,3.401255,14.777530,0.081767,-0.067757,0.000000,-0.078269,-0.135484,-0.000000
0.950000,-1.920048,-0.850271,-1.337269,0.383099,1.097959,-0.004567,0.724922,0.852030,-0.660128,1.426021,-0.805707,0.375949,0.950461,3.068386,14.458615,0.081005,-0.069127,0.000000,-0.074141,-0.137571,-0.000000
0.960000,-1.916180,-0.839249,-1.337347,0.390419,1.106439,-0.011147,0.739224,0.844118,-0.655648,1.433670,-0.776916,0.519023,0.571561,2.734124,14.084737,0.080283,-0.070516,0.000000,-0.070399,-0.139343,0.000000
0.970000,-1.912239,-0.828143,-1.337491,0.397883,1.114842,-0.017676,0.753583,0.836480,-0.649761,1.437448,-0.751271,0.657812,0.182243,2.393866,13.665895,0.079596,-0.071922,0.000000,-0.067008,-0.140777,0.000000
0.980000,-1.908222,-0.816953,-1.337701,0.405491,1.123170,-0.024138,0.767960,0.829082,-0.642507,1.437282,-0.729057,0.792200,-0.216962,2.048085,13.204950,0.078941,-0.073340,0.000000,-0.063993,-0.141863,-0.000000
0.990000,-1.904129,-0.805680,-1.337974,0.413242,1.131424,-0.030521,0.782315,0.821888,-0.633933,1.433077,-0.710326,0.921781,-0.625526,1.697257,12.704764,0.078315,-0.074767,0.000000,-0.061360,-0.142587,0.000000
1.000000,-1.899957,-0.794324,-1.338311,0.421137,1.139608,-0.036812,0.796608,0.814863,-0.624088,1.424742,-0.695127,1.046174,-1.042921,1.341857,12.168199,0.077713,-0.076199,0.000000,-0.059114,-0.142933,-0.000000
1.010000,-1.895706,-0.782888,-1.338710,0.429174,1.147722,-0.042999,0.810797,0.807972,-0.613026,1.412270,-0.683592,1.165142,-1.470607,0.984609,11.595370,0.077131,-0.077633,0.000000,-0.057268,-0.142897,0.000000
1.020000,-1.891373,-0.771370,-1.339170,0.437352,1.155768,-0.049069,0.824839,0.801180,-0.600805,1.395394,-0.675548,1.278103,-1.905823,0.623463,10.992221,0.076566,-0.079064,0.000000,-0.055808,-0.142445,-0.000000
1.030000,-1.886958,-0.759772,-1.339691,0.445670,1.163746,-0.055012,0.838690,0.794449,-0.587485,1.374131,-0.671135,1.384896,-2.347794,0.258618,10.361952,0.076014,-0.080489,0.000000,-0.054749,-0.141570,0.000000
1.040000,-1.882459,-0.748095,-1.340270,0.454126,1.171657,-0.060815,0.852307,0.787745,-0.573129,1.348418,-0.670387,1.485263,-2.795749,-0.109726,9.707760,0.075470,-0.081902,0.000000,-0.054096,-0.140260,-0.000000
1.050000,-1.877875,-0.736340,-1.340907,0.462716,1.179501,-0.066471,0.865643,0.781029,-0.557802,1.318199,-0.673340,1.578982,-3.248914,-0.481369,9.032844,0.074930,-0.083300,0.000000,-0.053854,-0.138501,-0.000000
1.060000,-1.873204,-0.724506,-1.341599,0.471437,1.187277,-0.071968,0.878657,0.774266,-0.541572,1.283540,-0.679994,1.665818,-3.709425,-0.856906,8.341498,0.074391,-0.084678,0.000000,-0.054026,-0.136291,0.000000
1.070000,-1.868446,-0.712594,-1.342345,0.480287,1.194986,-0.077299,0.891299,0.767417,-0.524509,1.244129,-0.690452,1.745715,-4.173246,-1.235246,7.635689,0.073848,-0.086032,0.000000,-0.054622,-0.133593,0.000000
1.080000,-1.863598,-0.700606,-1.343144,0.489262,1.202625,-0.082456,0.903524,0.760444,-0.506682,1.200068,-0.704707,1.818494,-4.639248,-1.616095,6.918483,0.073298,-0.087356,0.000000,-0.055645,-0.130406,-0.000000
1.090000,-1.858660,-0.688542,-1.343994,0.498356,1.210194,-0.087431,0.915285,0.753310,-0.488163,1.151341,-0.722782,1.884056,-5.106302,-1.999154,6.192943,0.072734,-0.088646,0.000000,-0.057099,-0.126721,-0.000000
1.100000,-1.853631,-0.676402,-1.344892,0.507566,1.217691,-0.092217,0.926535,0.745976,-0.469025,1.097942,-0.744697,1.942335,-5.573279,-2.384128,5.462134,0.072154,-0.089895,0.000000,-0.058990,-0.122529,0.000000
1.110000,-1.848509,-0.664188,-1.345838,0.516885,1.225113,-0.096809,0.937229,0.738404,-0.449342,1.039999,-0.770350,1.993140,-6.042089,-2.773737,4.732954,0.071553,-0.091101,0.000000,-0.061310,-0.117831,-0.000000
1.120000,-1.843293,-0.651900,-1.346828,0.526308,1.232458,-0.101202,0.947319,0.730556,-0.429186,0.977245,-0.800040,2.036824,-6.508193,-3.164299,4.004163,0.070926,-0.092256,0.000000,-0.064089,-0.112596,-0.000000
1.130000,-1.837982,-0.639540,-1.347861,0.535829,1.239723,-0.105392,0.956759,0.722390,-0.408630,0.909849,-0.833637,2.073233,-6.970091,-3.555147,3.278356,0.070270,-0.093357,0.000000,-0.067317,-0.106831,0.000000
1.140000,-1.832576,-0.627106,-1.348935,0.545441,1.246904,-0.109374,0.965501,0.713870,-0.387746,0.837862,-0.871142,2.102410,-7.426280,-3.945617,2.558128,0.069579,-0.094397,0.000000,-0.070997,-0.100533,-0.000000
