time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
3.250000,-0.685867,-0.191415,-1.074015,1.206618,-0.051880,0.115749,1.682412,0.259237,-2.383044,-1.521469,3.614701,-1.960815,-4.757836,-7.339759,50.294986,0.021058,-0.137115,0.000000,0.290577,0.144193,0.000000
3.300000,-0.623431,-0.193679,-1.071247,1.288784,-0.034340,-0.005851,1.601413,0.430462,-2.417130,-1.676371,3.154935,0.552122,-3.045556,-10.401735,48.638133,0.034893,-0.130231,0.000000,0.257694,0.128897,0.000000
3.350000,-0.556989,-0.194849,-1.074600,1.366759,-0.008834,-0.125965,1.514775,0.574731,-2.327832,-1.826025,2.574527,2.902998,-4.320527,-11.999739,44.109688,0.046951,-0.124156,0.000000,0.221919,0.118613,-0.000000
3.400000,-0.486755,-0.194563,-1.083844,1.440261,0.023133,-0.238634,1.418811,0.687914,-2.126831,-2.108423,1.954962,4.963091,-7.843217,-11.922603,37.282721,0.057164,-0.118305,0.000000,0.186666,0.125235,-0.000000
3.450000,-0.412962,-0.192536,-1.098464,1.508640,0.059957,-0.338648,1.303933,0.770227,-1.831523,-2.610346,1.382267,6.631270,-12.433744,-10.205831,28.697095,0.065656,-0.111542,0.000000,0.155944,0.158096,-0.000000
3.500000,-0.335891,-0.188567,-1.117708,1.570654,0.100156,-0.421787,1.157776,0.826141,-1.463704,-3.351798,0.934378,7.832801,-16.740654,-7.131683,18.898551,0.072768,-0.102338,0.000000,0.134057,0.223009,0.000000
3.550000,-0.255897,-0.182521,-1.140642,1.624418,0.142571,-0.485018,0.968753,0.863665,-1.048243,-4.284412,0.669099,8.521125,-19.508925,-3.208284,8.492861,0.079060,-0.088983,0.000000,0.125042,0.320993,0.000000
3.600000,-0.173449,-0.174310,-1.166210,1.667530,0.186522,-0.526611,0.729335,0.893051,-0.611591,-5.302690,0.613550,8.682087,-19.811339,0.883168,-1.829163,0.085276,-0.069869,0.000000,0.131664,0.446691,-0.000000
3.650000,-0.089144,-0.163868,-1.193304,1.697351,0.231876,-0.546177,0.438484,0.925020,-0.180034,-6.265546,0.757416,8.338209,-17.210267,4.386129,-11.318600,0.092243,-0.043864,0.000000,0.154029,0.586904,0.000000
3.700000,-0.003714,-0.151122,-1.220828,1.711378,0.279024,-0.544614,0.102780,0.968793,0.222230,-7.023717,1.052163,7.550227,-11.810789,6.593942,-19.244242,0.100697,-0.010720,0.000000,0.188164,0.720378,-0.000000
3.750000,0.081994,-0.135966,-1.247765,1.707629,0.328756,-0.523954,-0.263888,1.030236,0.574989,-7.446625,1.416810,6.413785,-4.207416,7.023116,-25.001744,0.111053,0.028567,0.000000,0.225368,0.820433,-0.000000
3.800000,0.167049,-0.118247,-1.273223,1.684989,0.382048,-0.487116,-0.641882,1.110473,0.863608,-7.444459,1.754474,5.050052,4.636112,5.591498,-28.228581,0.123180,0.071625,0.000000,0.253890,0.861572,0.000000
3.850000,0.250493,-0.097761,-1.296477,1.643441,0.439803,-0.437593,-1.008334,1.205684,1.079994,-6.983013,1.975960,3.590927,13.561272,2.619267,-28.882672,0.136345,0.114993,0.000000,0.263076,0.828479,-0.000000
3.900000,0.331393,-0.074266,-1.316983,1.584156,0.502616,-0.379116,-1.340183,1.308069,1.222701,-6.088331,2.016401,2.161785,21.419568,-1.329665,-27.257953,0.149383,0.154817,0.000000,0.247136,0.722353,-0.000000
3.950000,0.408908,-0.047499,-1.334388,1.509423,0.570610,-0.315323,-1.617167,1.407324,1.296172,-4.841056,1.842993,0.865131,27.263831,-5.592601,-23.931918,0.160990,0.187710,0.000000,0.206228,0.560102,0.000000
4.000000,0.482336,-0.017205,-1.348515,1.422439,0.643349,-0.249499,-1.824289,1.492369,1.309214,-3.361948,1.457141,-0.231407,30.502413,-9.534873,-19.645742,0.169992,0.211396,0.000000,0.144933,0.367121,0.000000
4.050000,0.551152,0.016835,-1.359338,1.326994,0.719847,-0.184402,-1.953362,1.553038,1.273032,-1.790815,0.889506,-1.099443,30.976187,-12.668824,-15.140608,0.175511,0.224940,0.000000,0.069591,0.168702,0.000000
4.100000,0.615035,0.054779,-1.366955,1.227103,0.798652,-0.122196,-2.003371,1.581319,1.199270,-0.264329,0.190259,-1.745468,28.925237,-14.709458,-11.002898,0.176996,0.228593,0.000000,-0.013651,-0.015375,-0.000000
4.150000,0.673862,0.096701,-1.371558,1.126657,0.877979,-0.064475,-1.979795,1.572064,1.098485,1.101709,-0.581440,-2.199733,24.874391,-15.568997,-7.570949,0.174188,0.223466,0.000000,-0.099448,-0.172177,-0.000000
4.200000,0.727701,0.142577,-1.373403,1.029123,0.955859,-0.012347,-1.893200,1.523175,0.979297,2.223110,-1.366641,-2.502562,19.494479,-15.318182,-4.927014,0.167082,0.211191,0.000000,-0.183106,-0.294611,0.000000
4.250000,0.776775,0.192287,-1.372792,0.937337,1.030296,0.033455,-1.757484,1.435400,0.848229,3.051157,-2.113258,-2.692434,13.480066,-14.133355,-2.959599,0.155900,0.193651,0.000000,-0.260336,-0.379927,0.000000
4.300000,0.821434,0.245607,-1.370057,0.853375,1.099399,0.072476,-1.588084,1.311849,0.710053,3.571116,-2.779977,-2.798522,7.460373,-12.245153,-1.458952,0.141070,0.172776,0.000000,-0.327289,-0.428616,-0.000000
4.350000,0.862112,0.302226,-1.365545,0.778528,1.161481,0.104460,-1.400372,1.157402,0.568376,3.797194,-3.337774,-2.838329,1.943765,-9.896852,-0.208752,0.123197,0.150385,0.000000,-0.380891,-0.443762,0.000000
4.400000,0.899287,0.361755,-1.359611,0.713338,1.215139,0.129313,-1.208365,0.978072,0.426220,3.765493,-3.769662,-2.819398,-2.709406,-7.314869,0.950208,0.103011,0.128067,0.000000,-0.419249,-0.430496,0.000000
4.450000,0.933446,0.423740,-1.352613,0.657692,1.259289,0.147082,-1.023823,0.780436,0.286437,3.526253,-4.069261,-2.743308,-6.291548,-4.690879,2.093047,0.081299,0.107093,0.000000,-0.441898,-0.395339,0.000000
4.500000,0.965056,0.487684,-1.344903,0.610956,1.293183,0.157957,-0.855739,0.571146,0.151889,3.136338,-4.238750,-2.610093,-8.735887,-2.173667,3.216330,0.058838,0.088372,0.000000,-0.449720,-0.345366,-0.000000
4.550000,0.994542,0.553059,-1.336818,0.572118,1.316403,0.162271,-0.710189,0.356561,0.025427,2.652664,-4.286627,-2.421675,-10.092602,0.131717,4.264390,0.036330,0.072455,0.000000,-0.444601,-0.287366,-0.000000
4.600000,1.022268,0.619324,-1.328676,0.539937,1.328839,0.160500,-0.590473,0.142483,-0.090278,2.127078,-4.225578,-2.183654,-10.497417,2.159928,5.162729,0.014365,0.059571,0.000000,-0.428942,-0.227174,-0.000000
4.650000,1.048535,0.685942,-1.320768,0.513071,1.330651,0.153243,-0.497481,-0.065997,-0.192938,1.602923,-4.070635,-1.905402,-10.137465,3.878398,5.847244,-0.006590,0.049693,0.000000,-0.405224,-0.169296,-0.000000
4.700000,1.073575,0.752389,-1.313351,0.490189,1.322239,0.141206,-0.430181,-0.264580,-0.280818,1.113331,-3.837738,-1.598929,-9.219213,5.279274,6.282577,-0.026190,0.042605,0.000000,-0.375697,-0.116834,-0.000000
4.750000,1.097554,0.818166,-1.306647,0.470053,1.304193,0.125162,-0.386148,-0.449771,-0.352831,0.681001,-3.542707,-1.277145,-7.942251,6.371627,6.467814,-0.044196,0.037978,0.000000,-0.342237,-0.071610,0.000000
4.800000,1.120580,0.882809,-1.300835,0.451574,1.277262,0.105923,-0.362081,-0.618851,-0.408533,0.319106,-3.200575,-0.952148,-6.481015,7.174966,6.431522,-0.060450,0.035419,0.000000,-0.306329,-0.034424,-0.000000
4.850000,1.142712,0.945893,-1.296055,0.433845,1.242308,0.084308,-0.354238,-0.769828,-0.448046,0.032900,-2.825211,-0.633992,-4.974823,7.714547,6.220204,-0.074861,0.034519,0.000000,-0.269115,-0.005320,0.000000
4.900000,1.163965,1.007040,-1.292404,0.416150,1.200279,0.061118,-0.358791,-0.901372,-0.471932,-0.178376,-2.429121,-0.330128,-3.525231,8.018528,5.884680,-0.087389,0.034881,0.000000,-0.231468,0.016147,-0.000000
4.950000,1.184327,1.065920,-1.289943,0.397965,1.152171,0.037115,-0.372075,-1.012740,-0.481059,-0.319623,-2.023358,-0.045524,-2.198694,8.116699,5.468222,-0.098030,0.036139,0.000000,-0.194063,0.030710,0.000000
5.000000,1.203761,1.122257,-1.288693,0.378943,1.099005,0.013012,-0.390753,-1.103708,-0.476484,-0.398246,-1.617451,0.216694,-1.032215,8.040342,4.998902,-0.106811,0.037969,0.000000,-0.157415,0.039234,-0.000000
5.050000,1.222221,1.175821,-1.288642,0.358890,1.041800,-0.010533,-0.411900,-1.174485,-0.459389,-0.422845,-1.219323,0.454366,-0.040247,7.822623,4.487174,-0.113782,0.040088,0.000000,-0.121906,0.042604,0.000000
5.100000,1.239650,1.226437,-1.289746,0.337753,0.981556,-0.032927,-0.433037,-1.225640,-0.431048,-0.402270,-0.835188,0.665412,0.778376,7.498900,3.928379,-0.119007,0.042259,0.000000,-0.087782,0.041656,0.000000
5.150000,1.255996,1.273977,-1.291935,0.315586,0.919236,-0.053638,-0.452127,-1.258004,-0.392848,-0.345007,-0.469433,0.847204,1.434256,7.106358,3.308992,-0.122561,0.044285,0.000000,-0.055152,0.037140,-0.000000
5.200000,1.271209,1.318360,-1.295110,0.292540,0.855756,-0.072211,-0.467538,-1.272583,-0.346327,-0.258845,-0.124553,0.996311,1.942329,6.682463,2.614830,-0.124519,0.046002,0.000000,-0.023981,0.029707,-0.000000
5.250000,1.285250,1.359552,-1.299156,0.268833,0.791978,-0.088271,-0.478011,-1.270460,-0.293217,-0.150774,0.198813,1.108687,2.317911,6.261965,1.839301,-0.124953,0.047278,0.000000,0.005899,0.019914,-0.000000
5.300000,1.298092,1.397558,-1.303937,0.244739,0.728710,-0.101533,-0.482616,-1.252702,-0.235459,-0.027054,0.501644,1.180241,2.573860,5.872456,0.989877,-0.123921,0.048006,0.000000,0.034756,0.008255,-0.000000
5.350000,1.309724,1.432423,-1.309309,0.220571,0.666708,-0.111817,-0.480717,-1.220295,-0.175193,0.106612,0.786058,1.207674,2.718766,5.528878,0.091460,-0.121468,0.048106,0.000000,0.062902,-0.004807,-0.000000
5.400000,1.320149,1.464229,-1.315119,0.196667,0.606681,-0.119052,-0.471954,-1.174096,-0.114691,0.244823,1.054532,1.189387,2.756083,5.227796,-0.814077,-0.117622,0.047518,0.000000,0.090601,-0.018796,0.000000
5.450000,1.329391,1.493091,-1.321214,0.173376,0.549298,-0.123286,-0.456234,-1.114842,-0.056254,0.382220,1.308838,1.126267,2.684111,4.942502,-1.672079,-0.112399,0.046209,0.000000,0.117954,-0.033179,-0.000000
5.500000,1.337487,1.519159,-1.327447,0.151044,0.495196,-0.124678,-0.433732,-1.043212,-0.002065,0.513234,1.548782,1.022179,2.496673,4.620150,-2.422204,-0.105819,0.044175,0.000000,0.144769,-0.047342,0.000000
5.550000,1.344495,1.542611,-1.333682,0.130002,0.444977,-0.123492,-0.404911,-0.959964,0.045964,0.631887,1.770853,0.884046,2.184262,4.181823,-3.006956,-0.097918,0.041446,0.000000,0.170423,-0.060565,0.000000
5.600000,1.350487,1.563656,-1.339797,0.110553,0.399200,-0.120081,-0.370544,-0.866127,0.086340,0.731660,1.966964,0.721484,1.735393,3.525867,-3.379915,-0.088776,0.038089,0.000000,0.193755,-0.072028,-0.000000
5.650000,1.355550,1.582531,-1.345690,0.092948,0.358364,-0.114858,-0.331745,-0.763267,0.118112,0.805427,2.123440,0.546055,1.138121,2.534242,-3.512020,-0.078545,0.034216,0.000000,0.212994,-0.080830,-0.000000
5.700000,1.359782,1.599493,-1.351283,0.077378,0.322873,-0.108270,-0.290001,-0.653783,0.140945,0.845472,2.220388,0.370282,0.383550,1.081940,-3.394720,-0.067483,0.029984,0.000000,0.225741,-0.086019,-0.000000
