time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
3.650000,0.731107,0.512566,-1.404951,1.140411,0.648731,0.155190,-0.410147,2.293813,0.190800,-0.462451,-1.962532,-1.259710,1.557218,-19.613552,-9.944431,0.233885,0.042613,0.000000,-0.222821,0.041260,-0.000000
3.700000,0.787614,0.547886,-1.396945,1.119323,0.760945,0.163168,-0.431251,2.170672,0.115048,-0.380725,-2.903642,-1.773833,1.590635,-17.263973,-9.973805,0.220054,0.044453,0.000000,-0.324218,0.030321,0.000000
3.750000,0.843040,0.588661,-1.388634,1.097286,0.865799,0.166695,-0.448220,2.003449,0.013417,-0.303388,-3.688929,-2.257091,1.392465,-13.559551,-8.583939,0.201518,0.045721,0.000000,-0.406454,0.019972,0.000000
3.800000,0.897342,0.634466,-1.380275,1.074501,0.961290,0.164510,-0.461590,1.801779,-0.110661,-0.241478,-4.259597,-2.632227,1.016771,-9.024922,-5.710502,0.179471,0.046495,0.000000,-0.461935,0.011778,-0.000000
3.850000,0.950490,0.684790,-1.372183,1.051127,1.045977,0.155629,-0.472368,1.577490,-0.249806,-0.201711,-4.591422,-2.828141,0.562491,-4.373719,-1.633944,0.155376,0.046921,0.000000,-0.488023,0.006753,0.000000
3.900000,1.002455,0.739064,-1.364712,1.027264,1.119039,0.139530,-0.481761,1.342637,-0.393475,-0.185229,-4.696968,-2.795622,0.132652,-0.234105,3.119372,0.130691,0.047180,0.000000,-0.487442,0.005161,0.000000
3.950000,1.053216,0.796694,-1.358230,1.002951,1.180240,0.116281,-0.490890,1.107793,-0.529368,-0.188446,-4.614832,-2.516204,-0.200497,3.037743,7.907986,0.106617,0.047442,0.000000,-0.466569,0.006619,-0.000000
4.000000,1.102750,0.857088,-1.353084,0.978175,1.229818,0.086593,-0.500605,0.881154,-0.645096,-0.205279,-4.393194,-2.004823,-0.405854,5.378556,12.094444,0.083985,0.047845,0.000000,-0.432833,0.010392,0.000000
4.050000,1.151034,0.919675,-1.349571,0.952890,1.268356,0.051772,-0.511418,0.668473,-0.729850,-0.229031,-4.076977,-1.306759,-0.483163,6.921733,15.149125,0.063264,0.048484,0.000000,-0.392687,0.015646,-0.000000
4.100000,1.198039,0.983923,-1.347907,0.927033,1.296665,0.013608,-0.523509,0.473456,-0.775772,-0.253595,-3.701021,-0.489911,-0.451701,7.883777,16.723960,0.044641,0.049414,0.000000,-0.350611,0.021593,-0.000000
4.150000,1.243737,1.049342,-1.348210,0.900539,1.315701,-0.025805,-0.536778,0.298371,-0.778841,-0.274201,-3.288599,0.365637,-0.340756,8.467957,16.686054,0.028134,0.050649,0.000000,-0.308997,0.027564,-0.000000
4.200000,1.288093,1.115493,-1.350488,0.873355,1.326503,-0.064276,-0.550929,0.144596,-0.739208,-0.287671,-2.854225,1.178695,-0.181057,8.800454,15.113963,0.013687,0.052177,0.000000,-0.268639,0.033011,-0.000000
4.250000,1.331072,1.181992,-1.354638,0.845446,1.330161,-0.099726,-0.565545,0.012949,-0.660972,-0.292307,-2.408553,1.877033,0.001073,8.911039,12.265442,0.001235,0.053958,0.000000,-0.229468,0.037489,0.000000
4.300000,1.372638,1.248509,-1.360460,0.816801,1.327797,-0.130373,-0.580159,-0.096259,-0.551505,-0.287563,-1.963121,2.405239,0.186523,8.752737,8.526974,-0.009275,0.055933,0.000000,-0.191282,0.040621,-0.000000
4.350000,1.412753,1.314772,-1.367675,0.787431,1.320535,-0.154877,-0.594301,-0.183363,-0.420448,-0.273655,-1.533280,2.729730,0.363259,8.245713,4.354240,-0.017891,0.058026,0.000000,-0.154303,0.042100,0.000000
4.400000,1.451381,1.380563,-1.375948,0.757371,1.309461,-0.172418,-0.607525,-0.249587,-0.278532,-0.251238,-1.138550,2.840663,0.524522,7.326978,0.210993,-0.024690,0.060147,0.000000,-0.119470,0.041695,-0.000000
4.450000,1.488490,1.445718,-1.384917,0.726678,1.295576,-0.182730,-0.619425,-0.297218,-0.136381,-0.221202,-0.800582,2.750830,0.666898,5.989416,-3.487229,-0.029815,0.062196,0.000000,-0.088431,0.039293,0.000000
4.500000,1.524049,1.510121,-1.394221,0.695428,1.279739,-0.186056,-0.629645,-0.329645,-0.003449,-0.184548,-0.539608,2.491940,0.788698,4.299755,-6.418701,-0.033510,0.064074,0.000000,-0.063240,0.034935,-0.000000
4.550000,1.558032,1.573692,-1.403523,0.663714,1.262612,-0.183075,-0.637880,-0.351179,0.112813,-0.142333,-0.370606,2.108960,0.888829,2.393245,-8.385358,-0.036121,0.065685,0.000000,-0.045866,0.028840,0.000000
4.600000,1.590420,1.636382,-1.412528,0.631640,1.244621,-0.174775,-0.643878,-0.366706,0.207447,-0.095665,-0.300284,1.653404,0.966345,0.449806,-9.323697,-0.038084,0.066953,0.000000,-0.037653,0.021396,-0.000000
4.650000,1.621196,1.698154,-1.421000,0.599326,1.225941,-0.162330,-0.647446,-0.381208,0.278153,-0.045698,-0.325626,1.176590,1.020552,-1.339433,-9.296388,-0.039880,0.067820,0.000000,-0.038911,0.013108,-0.000000
4.700000,1.650353,1.758976,-1.428761,0.566896,1.206501,-0.146960,-0.648448,-0.399268,0.325106,0.006390,-0.434227,0.723766,1.051327,-2.805362,-8.467531,-0.041972,0.068260,0.000000,-0.048780,0.004518,-0.000000
4.750000,1.677886,1.818804,-1.435696,0.534481,1.186015,-0.129819,-0.646807,-0.424630,0.350530,0.059435,-0.606162,0.329837,1.059435,-3.825917,-7.067229,-0.044755,0.068270,0.000000,-0.065373,-0.003877,0.000000
4.800000,1.703801,1.877577,-1.441743,0.502215,1.164038,-0.111907,-0.642505,-0.459884,0.358090,0.112334,-0.816819,0.017043,1.046796,-4.338569,-5.352422,-0.048505,0.067872,0.000000,-0.086143,-0.011694,-0.000000
4.850000,1.728107,1.935208,-1.446887,0.470230,1.140026,-0.094010,-0.635574,-0.506312,0.352234,0.164114,-1.040019,-0.205405,1.016616,-4.339957,-3.570632,-0.053363,0.067100,0.000000,-0.108315,-0.018701,0.000000
4.900000,1.750824,1.991580,-1.451144,0.438657,1.113406,-0.076683,-0.626093,-0.563886,0.337549,0.213995,-1.250815,-0.340020,0.973253,-3.875456,-1.931530,-0.059330,0.066000,0.000000,-0.129269,-0.024812,-0.000000
4.950000,1.771973,2.046549,-1.454555,0.407621,1.083637,-0.060255,-0.614174,-0.631394,0.318232,0.261440,-1.427565,-0.398558,0.921886,-3.023164,-0.588840,-0.066284,0.064616,0.000000,-0.146782,-0.030068,0.000000
5.000000,1.791586,2.099944,-1.457170,0.377240,1.050267,-0.044860,-0.599949,-0.706643,0.297694,0.306184,-1.553131,-0.398905,0.868154,-1.876889,0.367201,-0.074005,0.062987,0.000000,-0.159131,-0.034600,0.000000
5.050000,1.809697,2.151575,-1.459041,0.347626,1.012973,-0.030486,-0.583556,-0.786707,0.278341,0.348255,-1.615254,-0.361838,0.817688,-0.531832,0.908353,-0.082196,0.061147,0.000000,-0.165093,-0.038585,-0.000000
5.100000,1.826348,2.201241,-1.460218,0.318884,0.971596,-0.017026,-0.565124,-0.868168,0.261510,0.387953,-1.606314,-0.308069,0.775477,0.924909,1.060242,-0.090515,0.059116,0.000000,-0.163882,-0.042217,0.000000
5.150000,1.841586,2.248735,-1.460744,0.291114,0.926156,-0.004335,-0.544761,-0.947338,0.247534,0.425803,-1.522763,-0.255814,0.745123,2.418436,0.890150,-0.098587,0.056907,0.000000,-0.155081,-0.045681,0.000000
5.200000,1.855460,2.293857,-1.460652,0.264408,0.876862,0.007727,-0.522544,-1.020444,0.235928,0.462465,-1.364471,-0.219054,0.728082,3.885478,0.492921,-0.106027,0.054525,0.000000,-0.138588,-0.049128,-0.000000
5.250000,1.868027,2.336421,-1.459971,0.238859,0.824112,0.019258,-0.498514,-1.083785,0.225629,0.498611,-1.134215,-0.206522,0.722982,5.270627,-0.023370,-0.112449,0.051966,0.000000,-0.114597,-0.052666,-0.000000
5.300000,1.879346,2.376268,-1.458726,0.214557,0.768484,0.030290,-0.472682,-1.133866,0.215276,0.534763,-0.837408,-0.221391,0.725136,6.521194,-0.550873,-0.117489,0.049225,0.000000,-0.083614,-0.056343,-0.000000
5.350000,1.889482,2.413270,-1.456942,0.191591,0.710725,0.040786,-0.445038,-1.167526,0.203490,0.571124,-0.482096,-0.261609,0.726365,7.582306,-0.993783,-0.120813,0.046294,0.000000,-0.046480,-0.060142,0.000000
5.400000,1.898505,2.447340,-1.454647,0.170053,0.651731,0.050639,-0.415570,-1.182075,0.189115,0.607400,-0.079177,-0.320769,0.715217,8.393484,-1.277934,-0.122140,0.043168,0.000000,-0.004405,-0.063973,-0.000000
5.450000,1.906488,2.478443,-1.451878,0.150034,0.592518,0.059697,-0.384298,-1.175444,0.171413,0.642646,0.357253,-0.389403,0.677571,8.887353,-1.357676,-0.121257,0.039850,0.000000,0.041018,-0.067676,0.000000
5.500000,1.913508,2.506592,-1.448678,0.131623,0.534187,0.067780,-0.351305,-1.146350,0.150175,0.675157,0.809558,-0.456537,0.597576,8.990582,-1.219553,-0.118042,0.036352,0.000000,0.087813,-0.071020,0.000000
5.550000,1.919650,2.531861,-1.445100,0.114904,0.477883,0.074715,-0.316782,-1.094488,0.125759,0.702404,1.256311,-0.511358,0.458749,8.626589,-0.882503,-0.112480,0.032699,0.000000,0.133643,-0.073710,-0.000000
5.600000,1.924999,2.554380,-1.441206,0.099945,0.424738,0.080356,-0.281065,-1.020719,0.099039,0.721032,1.672217,-0.544787,0.244998,7.719169,-0.394520,-0.104682,0.028935,0.000000,0.175849,-0.075395,0.000000
5.650000,1.929644,2.574335,-1.437064,0.086797,0.375811,0.084618,-0.244679,-0.927266,0.071280,0.726904,2.028228,-0.550810,-0.058405,6.196137,0.173831,-0.094898,0.025119,0.000000,0.211484,-0.075672,0.000000
5.700000,1.933678,2.591962,-1.432744,0.075477,0.332011,0.087484,-0.208375,-0.817896,0.043958,0.715191,2.291831,-0.527404,-0.461992,3.993228,0.738218,-0.083535,0.021333,0.000000,0.237345,-0.074092,-0.000000
5.750000,1.937192,2.607536,-1.428316,0.065960,0.294021,0.089014,-0.173160,-0.698083,0.018540,0.680704,2.427551,-0.476988,-0.956349,1.065383,1.210440,-0.071164,0.017683,0.000000,0.250000,-0.070182,-0.000000
