time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
1.600000,-1.150227,-2.168875,1.337725,1.027465,0.691836,-0.309758,0.413743,1.149621,0.051024,0.879211,1.537132,5.645876,-19.045611,-10.851618,7.470718
1.610000,-1.139932,-2.161899,1.334631,1.031643,0.703407,-0.308965,0.421562,1.164437,0.107831,0.685005,1.426046,5.711224,-19.522473,-11.260699,5.417968
1.620000,-1.129594,-2.154807,1.331548,1.035890,0.715121,-0.307600,0.427429,1.178128,0.165179,0.487769,1.311508,5.754940,-19.909642,-11.642305,3.318439
1.630000,-1.119214,-2.147597,1.328481,1.040185,0.726966,-0.305660,0.431306,1.190655,0.222859,0.287112,1.193291,5.777476,-20.206688,-11.996420,1.183899
1.640000,-1.108791,-2.140267,1.325437,1.044509,0.738930,-0.303143,0.433163,1.201983,0.280657,0.083937,1.071671,5.778540,-20.413177,-12.323030,-0.973883
1.650000,-1.098324,-2.132818,1.322420,1.048842,0.751002,-0.300047,0.432979,1.212078,0.338358,-0.120848,0.946922,5.757960,-20.528678,-12.622119,-3.143140
1.660000,-1.087814,-2.125247,1.319438,1.053162,0.763168,-0.296376,0.430731,1.220907,0.395744,-0.327495,0.818903,5.715625,-20.523374,-12.883138,-5.310753
1.670000,-1.077261,-2.117554,1.316495,1.057450,0.775416,-0.292134,0.426431,1.228448,0.452598,-0.532333,0.688877,5.651724,-20.429816,-13.117894,-7.466470
1.680000,-1.066665,-2.109738,1.313597,1.061684,0.787732,-0.287327,0.420089,1.234677,0.508707,-0.735808,0.556629,5.566374,-20.251170,-13.327660,-9.598689
1.690000,-1.056027,-2.101799,1.310750,1.065845,0.800105,-0.281963,0.411722,1.239574,0.563855,-0.937083,0.422403,5.459867,-19.990601,-13.513710,-11.695807
1.700000,-1.045348,-2.093736,1.307959,1.069912,0.812519,-0.276054,0.401357,1.243120,0.617835,-1.135357,0.286430,5.332614,-19.651275,-13.677318,-13.746221
1.710000,-1.034629,-2.085549,1.305231,1.073866,0.824963,-0.269611,0.389020,1.245295,0.670432,-1.330613,0.148721,5.184353,-19.217259,-13.814566,-15.718510
1.720000,-1.023871,-2.077237,1.302569,1.077686,0.837421,-0.262650,0.374761,1.246090,0.721457,-1.520321,0.009971,5.017584,-18.713157,-13.932556,-17.623317
1.730000,-1.013076,-2.068800,1.299979,1.081355,0.849880,-0.255188,0.358631,1.245491,0.770721,-1.704661,-0.129872,4.832142,-18.144474,-14.033196,-19.451466
1.740000,-1.002245,-2.060239,1.297467,1.084853,0.862326,-0.247242,0.340687,1.243489,0.818040,-1.883014,-0.270642,4.628840,-17.516713,-14.118398,-21.193782
1.750000,-0.991380,-2.051554,1.295036,1.088163,0.874745,-0.238834,0.320993,1.240076,0.863241,-2.054817,-0.412195,4.408583,-16.835380,-14.190070,-22.841089
1.760000,-0.980482,-2.042744,1.292692,1.091267,0.887123,-0.229985,0.299613,1.235244,0.906145,-2.219712,-0.554310,4.171109,-16.102181,-14.252511,-24.352479
1.770000,-0.969555,-2.033811,1.290438,1.094150,0.899445,-0.220719,0.276624,1.228988,0.946615,-2.376890,-0.697105,3.920482,-15.326884,-14.304949,-25.754393
1.780000,-0.958600,-2.024756,1.288279,1.096795,0.911698,-0.211061,0.252102,1.221301,0.984510,-2.526129,-0.840381,3.656404,-14.515459,-14.349002,-27.041543
1.790000,-0.947620,-2.015578,1.286218,1.099187,0.923866,-0.201037,0.226129,1.212179,1.019702,-2.667098,-0.984062,3.380051,-13.673876,-14.386286,-28.208639
1.800000,-0.936617,-2.006279,1.284259,1.101313,0.935936,-0.190676,0.198788,1.201618,1.052074,-2.799526,-1.128090,3.092649,-12.808103,-14.418419,-29.250389
1.810000,-0.925595,-1.996859,1.282405,1.103158,0.947894,-0.180005,0.170171,1.189620,1.081507,-2.922813,-1.272059,2.794054,-11.933886,-14.456102,-30.125524
1.820000,-0.914555,-1.987321,1.280660,1.104712,0.959724,-0.169056,0.140361,1.176176,1.107928,-3.037722,-1.416796,2.488971,-11.046222,-14.490756,-30.869140
1.830000,-0.903501,-1.977665,1.279025,1.105962,0.971412,-0.157857,0.109447,1.161283,1.131264,-3.143708,-1.561866,2.177113,-10.149885,-14.522885,-31.480352
1.840000,-0.892437,-1.967894,1.277503,1.106897,0.982945,-0.146441,0.077517,1.144937,1.151452,-3.240707,-1.707247,1.859808,-9.249648,-14.552995,-31.958276
1.850000,-0.881365,-1.958007,1.276097,1.107509,0.994306,-0.134839,0.044663,1.127137,1.168446,-3.328704,-1.852921,1.538394,-8.350284,-14.581591,-32.302028
1.860000,-0.870288,-1.948008,1.274807,1.107788,1.005482,-0.123082,0.010980,1.107883,1.182197,-3.407063,-1.998392,1.212884,-7.473449,-14.621398,-32.477029
1.870000,-0.859210,-1.937898,1.273636,1.107726,1.016459,-0.111205,-0.023450,1.087168,1.192700,-3.477447,-2.144797,0.887789,-6.604965,-14.659204,-32.520216
1.880000,-0.848134,-1.927680,1.272583,1.107316,1.027221,-0.099239,-0.058540,1.064986,1.199953,-3.539199,-2.291566,0.562908,-5.747538,-14.694017,-32.434828
1.890000,-0.837065,-1.917355,1.271651,1.106553,1.037754,-0.087217,-0.094205,1.041335,1.203964,-3.592444,-2.438664,0.239510,-4.903873,-14.724845,-32.224109
1.900000,-0.826005,-1.906925,1.270839,1.105431,1.048043,-0.075171,-0.130361,1.016212,1.204752,-3.637332,-2.586046,-0.081167,-4.076676,-14.750697,-31.891299
1.910000,-0.814957,-1.896395,1.270148,1.103944,1.058073,-0.063132,-0.166918,0.989618,1.202342,-3.673396,-2.733228,-0.398979,-3.284932,-14.781439,-31.412887
1.920000,-0.803927,-1.885765,1.269576,1.102091,1.067830,-0.051134,-0.203803,0.961546,1.196791,-3.702370,-2.881162,-0.710245,-2.513075,-14.803892,-30.822144
1.930000,-0.792917,-1.875039,1.269125,1.099868,1.077299,-0.039207,-0.240940,0.931994,1.188158,-3.723727,-3.029270,-1.015069,-1.761814,-14.815734,-30.125586
1.940000,-0.781931,-1.864220,1.268792,1.097272,1.086465,-0.027381,-0.278253,0.900961,1.176514,-3.737677,-3.177434,-1.312426,-1.031863,-14.814646,-29.329730
1.950000,-0.770973,-1.853311,1.268577,1.094302,1.095313,-0.015686,-0.315669,0.868446,1.161938,-3.744437,-3.325512,-1.601354,-0.323933,-14.798305,-28.441093
1.960000,-0.760046,-1.842315,1.268477,1.090958,1.103829,-0.004151,-0.353114,0.834454,1.144511,-3.743838,-3.473119,-1.881618,0.351332,-14.770001,-27.449580
1.970000,-0.749155,-1.831235,1.268493,1.087240,1.111997,0.007195,-0.390524,0.798985,1.124340,-3.737041,-3.620593,-2.150828,1.004368,-14.721115,-26.380355
1.980000,-0.738303,-1.820076,1.268621,1.083148,1.119804,0.018327,-0.427833,0.762044,1.101531,-3.723823,-3.767463,-2.408994,1.635678,-14.648639,-25.241970
1.990000,-0.727493,-1.808840,1.268859,1.078684,1.127233,0.029217,-0.464980,0.723638,1.076199,-3.704399,-3.913477,-2.655466,2.245768,-14.549566,-24.042975
2.000000,-0.716730,-1.797533,1.269204,1.073849,1.134272,0.039843,-0.501901,0.683778,1.048463,-3.678977,-4.058356,-2.889680,2.835140,-14.420886,-22.791923
2.010000,-0.706017,-1.786156,1.269655,1.068647,1.140904,0.050179,-0.538539,0.642476,1.018446,-3.647698,-4.201846,-3.111323,3.402661,-14.258093,-21.493239
2.020000,-0.695358,-1.774716,1.270207,1.063079,1.147116,0.060205,-0.574837,0.599747,0.986280,-3.610916,-4.343466,-3.319614,3.950673,-14.059862,-20.160105
2.030000,-0.684757,-1.763215,1.270857,1.057151,1.152894,0.069898,-0.610739,0.555613,0.952099,-3.568747,-4.482915,-3.514440,4.479883,-13.823367,-18.801577
2.040000,-0.674217,-1.751659,1.271603,1.050866,1.158224,0.079240,-0.646194,0.510098,0.916037,-3.521378,-4.619797,-3.695591,4.990993,-13.545783,-17.426713
2.050000,-0.663741,-1.740053,1.272441,1.044229,1.163092,0.088213,-0.681150,0.463228,0.878233,-3.468986,-4.753685,-3.862950,5.484710,-13.224286,-16.044568
2.060000,-0.653333,-1.728399,1.273366,1.037245,1.167484,0.096799,-0.715560,0.415032,0.838828,-3.411919,-4.884429,-4.016102,5.966265,-12.848412,-14.673976
2.070000,-0.642997,-1.716704,1.274376,1.029920,1.171388,0.104985,-0.749373,0.365552,0.797956,-3.349918,-5.010832,-4.156025,6.431280,-12.423910,-13.313019
2.080000,-0.632736,-1.704973,1.275465,1.022260,1.174791,0.112754,-0.782543,0.314830,0.755753,-3.283348,-5.132739,-4.282420,6.879908,-11.948892,-11.969557
2.090000,-0.622553,-1.693210,1.276629,1.014271,1.177681,0.120096,-0.815025,0.262914,0.712352,-3.212373,-5.249635,-4.395501,7.312298,-11.421467,-10.651449
2.100000,-0.612451,-1.681421,1.277865,1.005962,1.180046,0.126998,-0.846776,0.209856,0.667886,-3.137156,-5.360987,-4.495560,7.728601,-10.839746,-9.366555
2.110000,-0.602435,-1.669611,1.279168,0.997338,1.181874,0.133450,-0.877757,0.155710,0.622493,-3.058099,-5.466686,-4.582070,8.135141,-10.190642,-8.145448
2.120000,-0.592506,-1.657786,1.280533,0.988409,1.183157,0.139444,-0.907925,0.100545,0.576285,-2.974784,-5.565111,-4.657609,8.525138,-9.484835,-6.970493
2.130000,-0.582668,-1.645950,1.281955,0.979183,1.183882,0.144973,-0.937240,0.044432,0.529379,-2.887653,-5.656192,-4.721650,8.897988,-8.721806,-5.846767
2.140000,-0.572923,-1.634110,1.283431,0.969667,1.184042,0.150030,-0.965666,-0.012552,0.481889,-2.796883,-5.739355,-4.774732,9.253085,-7.901037,-4.779349
2.150000,-0.563275,-1.622271,1.284954,0.959872,1.183629,0.154609,-0.993166,-0.070327,0.433919,-2.702653,-5.814019,-4.817442,9.589824,-7.022011,-3.773316
2.160000,-0.553726,-1.610439,1.286521,0.949807,1.182634,0.158707,-1.019710,-0.128808,0.385585,-2.605314,-5.880085,-4.849189,9.911751,-6.071924,-2.864823
2.170000,-0.544280,-1.598620,1.288127,0.939482,1.181051,0.162320,-1.045262,-0.187896,0.336965,-2.504670,-5.935813,-4.873577,10.213600,-5.064048,-2.024066
2.180000,-0.534938,-1.586820,1.289766,0.928906,1.178874,0.165445,-1.069794,-0.247489,0.288141,-2.401113,-5.981177,-4.889901,10.494257,-3.999367,-1.252319
2.190000,-0.525703,-1.575045,1.291434,0.918089,1.176099,0.168082,-1.093276,-0.307483,0.239191,-2.294859,-6.015614,-4.898857,10.752607,-2.878867,-0.550854
2.200000,-0.516577,-1.563300,1.293126,0.907044,1.172723,0.170229,-1.115683,-0.367763,0.190186,-2.186139,-6.038571,-4.901156,10.987538,-1.703536,0.079054
2.210000,-0.507562,-1.551592,1.294837,0.895779,1.168744,0.171886,-1.136991,-0.428219,0.141202,-2.075213,-6.049977,-4.896216,11.198502,-0.462441,0.603213
2.220000,-0.498662,-1.539927,1.296562,0.884307,1.164159,0.173053,-1.157180,-0.488721,0.092278,-1.962280,-6.048181,-4.887856,11.383749,0.830056,1.057301
2.230000,-0.489877,-1.528311,1.298296,0.872639,1.158970,0.173731,-1.176231,-0.549139,0.043459,-1.847628,-6.033213,-4.875294,11.542094,2.171508,1.444077
2.240000,-0.481210,-1.516750,1.300035,0.860787,1.153177,0.173923,-1.194128,-0.609340,-0.005216,-1.731531,-6.004596,-4.859189,11.672355,3.559471,1.766299
2.250000,-0.472662,-1.505250,1.301773,0.848761,1.146784,0.173628,-1.210858,-0.669184,-0.053715,-1.614278,-5.961876,-4.840174,11.773348,4.991500,2.026726
2.260000,-0.464235,-1.493816,1.303506,0.836573,1.139795,0.172849,-1.226409,-0.728533,-0.102000,-1.496023,-5.905071,-4.817719,11.840266,6.476359,2.199509
2.270000,-0.455931,-1.482456,1.305229,0.824237,1.132216,0.171588,-1.240777,-0.787235,-0.150065,-1.377415,-5.832724,-4.795083,11.875993,7.999020,2.319516
2.280000,-0.447751,-1.471174,1.306936,0.811762,1.124053,0.169848,-1.253957,-0.845137,-0.197898,-1.258609,-5.744977,-4.771484,11.879788,9.555666,2.393008
2.290000,-0.439696,-1.459977,1.308624,0.799161,1.115316,0.167631,-1.265949,-0.902082,-0.245493,-1.139928,-5.641510,-4.747357,11.850913,11.142481,2.426245
2.300000,-0.431768,-1.448869,1.310287,0.786447,1.106015,0.164939,-1.276757,-0.957913,-0.292845,-1.021702,-5.522039,-4.723072,11.788627,12.755646,2.425490
2.310000,-0.423967,-1.437858,1.311921,0.773630,1.096162,0.161775,-1.286383,-1.012474,-0.339947,-0.903972,-5.386759,-4.698202,11.684683,14.402386,2.378369
2.320000,-0.416295,-1.426948,1.313521,0.760723,1.085771,0.158141,-1.294840,-1.065593,-0.386811,-0.787787,-5.234427,-4.674737,11.546769,16.066490,2.312059
2.330000,-0.408753,-1.416144,1.315082,0.747737,1.074856,0.154039,-1.302143,-1.117106,-0.433444,-0.673149,-5.065389,-4.651996,11.375062,17.742786,2.235102
2.340000,-0.401341,-1.405453,1.316600,0.734684,1.063434,0.149473,-1.308310,-1.166845,-0.479853,-0.560398,-4.879548,-4.630042,11.169743,19.426105,2.156041
2.350000,-0.394060,-1.394877,1.318070,0.721575,1.051525,0.144443,-1.313359,-1.214641,-0.526047,-0.449866,-4.676860,-4.608854,10.930991,21.111278,2.083419
2.360000,-0.386910,-1.384424,1.319488,0.708420,1.039149,0.138952,-1.317311,-1.260331,-0.572031,-0.341486,-4.457732,-4.588198,10.648821,22.803213,2.022598
2.370000,-0.379891,-1.374096,1.320848,0.695232,1.026326,0.133003,-1.320198,-1.303740,-0.617813,-0.236542,-4.221278,-4.568180,10.334821,24.485428,1.985691
2.380000,-0.373005,-1.363899,1.322146,0.682020,1.013082,0.126597,-1.322053,-1.344700,-0.663396,-0.134891,-3.968078,-4.548374,9.990416,26.151517,1.981629
2.390000,-0.366251,-1.353836,1.323378,0.668794,0.999441,0.119736,-1.322908,-1.383046,-0.708780,-0.036830,-3.698323,-4.528408,9.617029,27.795077,2.019346
2.400000,-0.359629,-1.343911,1.324539,0.655565,0.985430,0.112422,-1.322802,-1.418612,-0.753962,0.057358,-3.412272,-4.507819,9.216083,29.409704,2.107772
2.410000,-0.353140,-1.334128,1.325625,0.642341,0.971079,0.104657,-1.321771,-1.451245,-0.798938,0.147777,-3.110906,-4.486625,8.779588,31.005635,2.270276
2.420000,-0.346782,-1.324490,1.326631,0.629132,0.956416,0.096444,-1.319862,-1.480778,-0.843688,0.233291,-2.793049,-4.462835,8.319536,32.557786,2.499586
2.430000,-0.340557,-1.315001,1.327553,0.615947,0.941474,0.087784,-1.317121,-1.507055,-0.888186,0.314098,-2.459924,-4.436387,7.838503,34.057715,2.802868
2.440000,-0.334463,-1.305662,1.328385,0.602792,0.926286,0.078681,-1.313596,-1.529927,-0.932404,0.390000,-2.112097,-4.406507,7.339066,35.496981,3.187285
2.450000,-0.328501,-1.296476,1.329125,0.589677,0.910887,0.069137,-1.309338,-1.549250,-0.976302,0.460826,-1.750215,-4.372347,6.823802,36.867141,3.660001
2.460000,-0.322670,-1.287445,1.329767,0.576608,0.895314,0.059157,-1.304393,-1.564886,-1.019850,0.526814,-1.374886,-4.334483,6.285622,38.156557,4.265909
2.470000,-0.316969,-1.278570,1.330306,0.563591,0.879602,0.048742,-1.298820,-1.576707,-1.062970,0.586939,-0.987226,-4.288387,5.737952,39.360375,4.969826
2.480000,-0.311398,-1.269853,1.330740,0.550633,0.863793,0.037899,-1.292672,-1.584592,-1.105592,0.641554,-0.587990,-4.234751,5.184552,40.470544,5.774297
2.490000,-0.305956,-1.261294,1.331063,0.537739,0.847924,0.026632,-1.286007,-1.588431,-1.147636,0.690623,-0.178154,-4.172557,4.629181,41.479014,6.681865
2.500000,-0.300643,-1.252894,1.331271,0.524915,0.832038,0.014948,-1.278878,-1.588123,-1.189012,0.734144,0.241224,-4.100761,4.075600,42.377734,7.695077
2.510000,-0.295457,-1.244653,1.331361,0.512163,0.816176,0.002855,-1.271341,-1.583579,-1.229638,0.772265,0.668992,-4.020291,3.524756,43.159047,8.866892
2.520000,-0.290399,-1.236571,1.331327,0.499489,0.800381,-0.009641,-1.263451,-1.574719,-1.269377,0.804797,1.103968,-3.925326,2.983566,43.814461,10.143267
2.530000,-0.285467,-1.228645,1.331166,0.486895,0.784696,-0.022529,-1.255263,-1.561480,-1.308100,0.831982,1.544835,-3.817089,2.456134,44.335877,11.520571
2.540000,-0.280661,-1.220876,1.330875,0.474385,0.769166,-0.035799,-1.246829,-1.543808,-1.345671,0.853979,1.990212,-3.694590,1.946565,44.715197,12.995176
2.550000,-0.275979,-1.213261,1.330449,0.461959,0.753835,-0.049438,-1.238200,-1.521665,-1.381941,0.870987,2.438638,-3.556873,1.458964,44.944322,14.563454
2.560000,-0.271421,-1.205799,1.329885,0.449621,0.738747,-0.063432,-1.229427,-1.495022,-1.416779,0.883076,2.889270,-3.405247,1.001713,44.997486,16.278015
2.570000,-0.266986,-1.198486,1.329179,0.437371,0.723949,-0.077767,-1.220553,-1.463881,-1.449988,0.890929,3.338829,-3.233559,0.574114,44.886421,18.072105
2.580000,-0.262674,-1.191319,1.328329,0.425210,0.709485,-0.092426,-1.211622,-1.428252,-1.481389,0.894669,3.786431,-3.043575,0.179748,44.605192,19.935208
2.590000,-0.258482,-1.184295,1.327330,0.413139,0.695399,-0.107388,-1.202673,-1.388165,-1.510796,0.894646,4.230346,-2.834660,-0.177804,44.147864,21.856808
2.600000,-0.254411,-1.177409,1.326180,0.401157,0.681736,-0.122634,-1.193740,-1.343664,-1.538017,0.891247,4.668782,-2.606279,-0.494962,43.508503,23.826390
2.610000,-0.250459,-1.170658,1.324876,0.389264,0.668539,-0.138140,-1.184862,-1.294790,-1.562876,0.884480,5.102039,-2.359958,-0.757686,42.626866,25.882721
2.620000,-0.246625,-1.164037,1.323416,0.377459,0.655854,-0.153883,-1.176059,-1.241655,-1.585147,0.875781,5.523119,-2.090755,-0.974135,41.557974,27.959969
2.630000,-0.242909,-1.157539,1.321798,0.365742,0.643720,-0.169834,-1.167353,-1.184366,-1.604622,0.865159,5.932577,-1.800744,-1.142010,40.302542,30.041583
2.640000,-0.239310,-1.151160,1.320019,0.354112,0.632180,-0.185965,-1.158760,-1.123049,-1.621093,0.853110,6.328551,-1.489964,-1.259009,38.861284,32.111015
2.650000,-0.235827,-1.144894,1.318078,0.342567,0.621272,-0.202245,-1.150294,-1.057846,-1.634353,0.840156,6.709186,-1.158620,-1.322833,37.234915,34.151714
2.660000,-0.232458,-1.138733,1.315974,0.331106,0.611035,-0.218641,-1.141967,-0.988898,-1.644205,0.826036,7.074882,-0.807750,-1.310900,35.367385,36.164034
2.670000,-0.229204,-1.132671,1.313705,0.319727,0.601505,-0.235117,-1.133772,-0.916414,-1.650442,0.813217,7.418478,-0.436306,-1.243676,33.323124,38.112451
2.680000,-0.226063,-1.126700,1.311271,0.308430,0.592717,-0.251637,-1.125700,-0.840599,-1.652868,0.801346,7.740781,-0.045776,-1.121344,31.109796,39.978347
2.690000,-0.223035,-1.120814,1.308672,0.297213,0.584704,-0.268161,-1.117740,-0.761675,-1.651297,0.790973,8.040136,0.362923,-0.944087,28.735066,41.743101
2.700000,-0.220119,-1.115003,1.305908,0.286075,0.577493,-0.284649,-1.109873,-0.679878,-1.645552,0.782647,8.314970,0.788687,-0.712090,26.206601,43.388093
2.710000,-0.217314,-1.109261,1.302980,0.275015,0.571114,-0.301058,-1.102088,-0.595434,-1.635460,0.776006,8.566428,1.231222,-0.402623,23.465216,44.869504
2.720000,-0.214618,-1.103578,1.299888,0.264033,0.565592,-0.317343,-1.094342,-0.508643,-1.620881,0.773743,8.786824,1.686689,-0.041588,20.593612,46.197000
2.730000,-0.212033,-1.097946,1.296633,0.253129,0.560948,-0.333460,-1.086600,-0.419795,-1.601684,0.775336,8.977919,2.154597,0.368026,17.607638,47.355047
2.740000,-0.209556,-1.092356,1.293219,0.242301,0.557202,-0.349361,-1.078821,-0.329186,-1.577754,0.781256,9.138648,2.633173,0.823229,14.523145,48.328111
2.750000,-0.207186,-1.086799,1.289647,0.231552,0.554369,-0.364999,-1.070959,-0.237126,-1.548992,0.791943,9.268106,3.120491,1.321032,11.355983,49.100658
2.760000,-0.204924,-1.081266,1.285920,0.220883,0.552462,-0.380325,-1.062973,-0.143912,-1.515292,0.807016,9.367281,3.617181,1.878467,8.078156,49.588587
2.770000,-0.202768,-1.075747,1.282042,0.210294,0.551493,-0.395289,-1.054800,-0.049891,-1.476635,0.828732,9.431475,4.114579,2.470072,4.754732,49.853328
2.780000,-0.200718,-1.070233,1.278016,0.199788,0.551466,-0.409842,-1.046379,0.044606,-1.432995,0.856513,9.462295,4.613480,3.090406,1.406929,49.887742
2.790000,-0.198772,-1.064714,1.273846,0.189367,0.552385,-0.423933,-1.037648,0.139244,-1.384369,0.890618,9.459603,5.111543,3.734029,-1.944032,49.684690
2.800000,-0.196930,-1.059182,1.269539,0.179036,0.554250,-0.437512,-1.028545,0.233687,-1.330775,0.931253,9.423474,5.606358,4.395501,-5.276931,49.237035
2.810000,-0.195191,-1.053626,1.265098,0.168798,0.557057,-0.450533,-1.019005,0.327602,-1.272222,0.978198,9.354125,6.099032,5.078763,-8.568781,48.447021
2.820000,-0.193554,-1.048038,1.260530,0.158658,0.560800,-0.462942,-1.008958,0.420661,-1.208825,1.032429,9.252221,6.578518,5.767843,-11.800345,47.409223
2.830000,-0.192018,-1.042407,1.255841,0.148621,0.565467,-0.474693,-0.998333,0.512540,-1.140690,1.093552,9.118389,7.046404,6.456150,-14.950622,46.127600
2.840000,-0.190581,-1.036725,1.251039,0.138693,0.571045,-0.485740,-0.987064,0.602925,-1.067944,1.161527,8.953549,7.500270,7.137096,-17.998607,44.606109
2.850000,-0.189244,-1.030983,1.246129,0.128882,0.577519,-0.496037,-0.975080,0.691511,-0.990739,1.236247,8.758828,7.937739,7.804089,-20.923297,42.848708
2.860000,-0.188003,-1.025172,1.241120,0.119194,0.584869,-0.505542,-0.962315,0.777984,-0.909217,1.317742,8.533493,8.359692,8.445452,-23.651375,40.778021
2.870000,-0.186859,-1.019283,1.236021,0.109638,0.593072,-0.514209,-0.948705,0.862093,-0.823618,1.405295,8.283995,8.756204,9.060306,-26.220558,38.489300
2.880000,-0.185810,-1.013308,1.230839,0.100223,0.602102,-0.522001,-0.934189,0.943581,-0.734172,1.498840,8.009660,9.128797,9.642686,-28.616247,35.996461
2.890000,-0.184854,-1.007238,1.225584,0.090958,0.611934,-0.528881,-0.918709,1.022209,-0.641128,1.598021,7.712297,9.475499,10.186623,-30.823846,33.313423
2.900000,-0.183990,-1.001067,1.220265,0.081852,0.622536,-0.534813,-0.902211,1.097757,-0.544755,1.702424,7.393859,9.794478,10.686152,-32.828757,30.454102
2.910000,-0.183217,-0.994785,1.214891,0.072917,0.633879,-0.539766,-0.884637,1.169987,-0.445317,1.812274,7.053083,10.085903,11.117677,-34.531448,27.385372
2.920000,-0.182531,-0.988387,1.209473,0.064163,0.645926,-0.543711,-0.865952,1.238765,-0.343141,1.925384,6.700177,10.343810,11.495018,-36.012656,24.173955
2.930000,-0.181933,-0.981864,1.204020,0.055602,0.658642,-0.546621,-0.846118,1.303944,-0.238550,2.041981,6.333583,10.568972,11.814369,-37.268185,20.839528
2.940000,-0.181419,-0.975212,1.198544,0.047245,0.671992,-0.548475,-0.825103,1.365399,-0.131875,2.161465,5.955579,10.760256,12.071919,-38.293835,17.401770
2.950000,-0.180987,-0.968423,1.193054,0.039104,0.685938,-0.549253,-0.802881,1.423026,-0.023461,2.283201,5.568486,10.916728,12.263862,-39.085411,13.880359
2.960000,-0.180636,-0.961491,1.187562,0.031191,0.700441,-0.548939,-0.779423,1.476708,0.086342,2.407482,5.171146,11.037768,12.361861,-39.549817,10.291996
2.970000,-0.180363,-0.954412,1.182079,0.023519,0.715460,-0.547522,-0.754729,1.526437,0.197174,2.531299,4.774293,11.122555,12.389639,-39.782638,6.659701
2.980000,-0.180165,-0.947180,1.176616,0.016100,0.730956,-0.544994,-0.728797,1.572190,0.308672,2.655039,4.376242,11.170882,12.346393,-39.790564,3.003514
2.990000,-0.180040,-0.939791,1.171183,0.008947,0.746890,-0.541348,-0.701631,1.613965,0.420470,2.777987,3.979209,11.182612,12.231317,-39.580282,-0.656521
3.000000,-0.179985,-0.932241,1.165793,0.002072,0.763222,-0.536584,-0.673243,1.651785,0.532202,2.899423,3.585342,11.157806,12.043607,-39.158481,-4.300363
3.010000,-0.179997,-0.924526,1.160455,-0.004514,0.779914,-0.530705,-0.643640,1.685661,0.643490,3.019590,3.194075,11.095359,11.757814,-38.464996,-7.873459
3.020000,-0.180074,-0.916642,1.155182,-0.010797,0.796924,-0.523717,-0.612861,1.715692,0.753991,3.135442,2.813691,10.998970,11.400795,-37.581553,-11.394503
3.030000,-0.180212,-0.908586,1.149984,-0.016767,0.814215,-0.515629,-0.580944,1.741967,0.863353,3.247376,2.443028,10.867695,10.974765,-36.523028,-14.847679
3.040000,-0.180408,-0.900357,1.144873,-0.022413,0.831751,-0.506455,-0.547929,1.764591,0.971231,3.354714,2.083764,10.702295,10.481935,-35.304295,-18.217169
3.050000,-0.180659,-0.891951,1.139859,-0.027722,0.849495,-0.496210,-0.513867,1.783686,1.077289,3.456800,1.737427,10.503684,9.924520,-33.940227,-21.487158
3.060000,-0.180962,-0.883366,1.134952,-0.032687,0.867414,-0.484915,-0.478805,1.799374,1.181175,3.553751,1.404224,10.270790,9.285692,-32.416132,-24.587612
3.070000,-0.181312,-0.874602,1.130164,-0.037296,0.885472,-0.472594,-0.442814,1.811823,1.282603,3.643171,1.088157,10.009926,8.589037,-30.780071,-27.563571
3.080000,-0.181706,-0.865656,1.125504,-0.041540,0.903640,-0.459273,-0.405965,1.821194,1.381276,3.725354,0.788934,9.719964,7.839099,-29.050540,-30.405856
3.090000,-0.182141,-0.856529,1.120982,-0.045412,0.921886,-0.444979,-0.368333,1.827660,1.476910,3.799790,0.507396,9.402285,7.040423,-27.246033,-33.105290
3.100000,-0.182613,-0.847219,1.116607,-0.048905,0.940184,-0.429745,-0.329997,1.831403,1.569234,3.866015,0.244202,9.058365,6.197553,-25.385044,-35.652696
3.110000,-0.183118,-0.837725,1.112390,-0.052010,0.958506,-0.413606,-0.291037,1.832611,1.657972,3.924019,0.000204,8.687635,5.304694,-23.495728,-37.984993
3.120000,-0.183652,-0.828048,1.108338,-0.054724,0.976828,-0.396598,-0.251547,1.831470,1.742912,3.972458,-0.225213,8.296805,4.377998,-21.585736,-40.153506
3.130000,-0.184211,-0.818189,1.104461,-0.057040,0.995128,-0.378761,-0.211619,1.828171,1.823838,4.011485,-0.431499,7.885119,3.423275,-19.672382,-42.155658
3.140000,-0.184792,-0.808146,1.100766,-0.058955,1.013385,-0.360135,-0.171349,1.822904,1.900550,4.040849,-0.618707,7.454254,2.446336,-17.772976,-43.988871
3.150000,-0.185389,-0.797921,1.097261,-0.060466,1.031580,-0.340764,-0.130835,1.815860,1.972865,4.060357,-0.787063,7.005913,1.452991,-15.904832,-45.650568
3.160000,-0.186000,-0.787515,1.093953,-0.061571,1.049696,-0.320693,-0.090175,1.807241,2.040599,4.069919,-0.935397,6.540267,0.447919,-14.124875,-47.098861
3.170000,-0.186619,-0.776928,1.090849,-0.062269,1.067720,-0.299968,-0.049470,1.797210,2.103625,4.069351,-1.067995,6.062754,-0.561798,-12.405952,-48.375296
3.180000,-0.187244,-0.766161,1.087955,-0.062561,1.085636,-0.278636,-0.008822,1.785937,2.161815,4.058687,-1.183761,5.573327,-1.570210,-10.760525,-49.482109
