time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.230000,-2.641253,-2.305986,-1.372614,0.030744,0.112110,-0.033210,0.467604,1.182510,-0.313769,2.133375,6.089487,-1.188151,-9.481557,-17.993630,14.917579,0.116156,-0.046156,0.000000,0.578193,-0.203491,-0.000000
0.240000,-2.640922,-2.304804,-1.372962,0.035525,0.124237,-0.036404,0.488458,1.242480,-0.324893,2.036807,5.902308,-1.035571,-9.850082,-19.423146,15.578576,0.121846,-0.048158,0.000000,0.559642,-0.194141,0.000000
0.250000,-2.640542,-2.303499,-1.373342,0.040510,0.136954,-0.039703,0.508326,1.300510,-0.334460,1.936094,5.701395,-0.876976,-10.302412,-20.741491,16.120831,0.127345,-0.050067,0.000000,0.540198,-0.184547,0.000000
0.260000,-2.640111,-2.302063,-1.373756,0.045691,0.150240,-0.043088,0.527030,1.356484,-0.342410,1.818336,5.489519,-0.712936,-10.477849,-21.997629,16.529262,0.132649,-0.051865,0.000000,0.520141,-0.173450,0.000000
0.270000,-2.639628,-2.300492,-1.374204,0.051051,0.164075,-0.046545,0.544687,1.410260,-0.348707,1.712583,5.263696,-0.546086,-10.675599,-23.149842,16.821660,0.137746,-0.053566,0.000000,0.499132,-0.163660,0.000000
0.280000,-2.639090,-2.298780,-1.374687,0.056582,0.178437,-0.050057,0.561275,1.461722,-0.353324,1.604789,5.026866,-0.376882,-10.883952,-24.199136,17.000330,0.142629,-0.055170,0.000000,0.477452,-0.153800,-0.000000
0.290000,-2.638496,-2.296922,-1.375205,0.062273,0.193302,-0.053606,0.576776,1.510764,-0.356241,1.494907,4.780053,-0.206450,-11.091199,-25.146520,17.067573,0.147293,-0.056674,0.000000,0.455177,-0.143851,0.000000
0.300000,-2.637844,-2.294912,-1.375759,0.068113,0.208644,-0.057176,0.591167,1.557293,-0.357452,1.383008,4.524272,-0.035894,-11.285629,-25.992999,17.025695,0.151731,-0.058078,0.000000,0.432373,-0.133805,-0.000000
0.310000,-2.637133,-2.292747,-1.376349,0.074093,0.224439,-0.060750,0.604393,1.601217,-0.356953,1.265862,4.259943,0.134517,-11.369298,-26.724866,16.856548,0.155938,-0.059377,0.000000,0.409063,-0.123338,-0.000000
0.320000,-2.636362,-2.290422,-1.376974,0.080199,0.240660,-0.064310,0.616482,1.642469,-0.354769,1.151857,3.989441,0.301810,-11.427291,-27.359646,16.585391,0.159911,-0.060575,0.000000,0.385399,-0.113234,0.000000
0.330000,-2.635529,-2.287933,-1.377635,0.086419,0.257279,-0.067840,0.627428,1.680986,-0.350928,1.037406,3.713065,0.465901,-11.458456,-27.900147,16.217029,0.163645,-0.061671,0.000000,0.361383,-0.103134,0.000000
0.340000,-2.634633,-2.285275,-1.378331,0.092743,0.274270,-0.071323,0.637229,1.716714,-0.345465,0.922782,3.431743,0.625842,-11.461643,-28.349178,15.756272,0.167138,-0.062665,0.000000,0.337062,-0.093046,0.000000
0.350000,-2.633673,-2.282446,-1.379061,0.099160,0.291604,-0.074744,0.645884,1.749607,-0.338428,0.808270,3.146377,0.780734,-11.435701,-28.709548,15.207927,0.170386,-0.063558,0.000000,0.312474,-0.082981,-0.000000
0.360000,-2.632649,-2.279442,-1.379826,0.105658,0.309253,-0.078087,0.653388,1.779630,-0.329863,0.693416,2.857745,0.930373,-11.360476,-28.981706,14.560430,0.173386,-0.064349,0.000000,0.287660,-0.072881,0.000000
0.370000,-2.631560,-2.276260,-1.380623,0.112224,0.327187,-0.081336,0.659756,1.806755,-0.319843,0.580309,2.566913,1.072421,-11.256148,-29.171110,13.836965,0.176138,-0.065038,0.000000,0.262647,-0.062922,0.000000
0.380000,-2.630405,-2.272898,-1.381452,0.118849,0.345378,-0.084479,0.664998,1.830963,-0.308440,0.468386,2.274588,1.206882,-11.123893,-29.280858,13.044344,0.178639,-0.065627,0.000000,0.237467,-0.053039,0.000000
0.390000,-2.629183,-2.269352,-1.382312,0.125520,0.363797,-0.087501,0.669128,1.852244,-0.295733,0.357921,1.981551,1.333100,-10.964888,-29.314049,12.189378,0.180887,-0.066116,0.000000,0.212151,-0.043242,-0.000000
0.400000,-2.627894,-2.265621,-1.383201,0.132228,0.382413,-0.090390,0.672162,1.870594,-0.281808,0.249174,1.688552,1.450484,-10.780310,-29.273780,11.278880,0.182881,-0.066506,0.000000,0.186724,-0.033544,-0.000000
0.410000,-2.626538,-2.261703,-1.384119,0.138960,0.401199,-0.093133,0.674117,1.886019,-0.266752,0.142333,1.396436,1.558795,-10.569752,-29.166341,10.312584,0.184621,-0.066799,0.000000,0.161232,-0.023950,-0.000000
0.420000,-2.625115,-2.257597,-1.385064,0.145707,0.420124,-0.095721,0.675016,1.898528,-0.250665,0.037785,1.105593,1.656915,-10.336167,-28.991249,9.305247,0.186106,-0.066994,0.000000,0.135660,-0.014485,-0.000000
0.430000,-2.623624,-2.253300,-1.386033,0.152457,0.439160,-0.098144,0.674881,1.908138,-0.233647,-0.064318,0.816828,1.744789,-10.080925,-28.751209,8.264548,0.187334,-0.067094,0.000000,0.110054,-0.005154,-0.000000
0.440000,-2.622066,-2.248813,-1.387026,0.159201,0.458277,-0.100391,0.673739,1.914873,-0.215804,-0.163766,0.530776,1.822121,-9.805397,-28.448929,7.198166,0.188307,-0.067100,0.000000,0.084442,0.004030,0.000000
0.450000,-2.620440,-2.244135,-1.388040,0.165928,0.477448,-0.102457,0.671615,1.918764,-0.197241,-0.260363,0.248048,1.888692,-9.510952,-28.087118,6.113780,0.189023,-0.067012,0.000000,0.058854,0.013054,0.000000
0.460000,-2.618747,-2.239264,-1.389074,0.172630,0.496643,-0.104334,0.668542,1.919848,-0.178068,-0.353883,-0.030718,1.944216,-9.200066,-27.669966,5.022758,0.189484,-0.066834,0.000000,0.033324,0.021903,-0.000000
0.470000,-2.616988,-2.234202,-1.390126,0.179296,0.515835,-0.106017,0.664548,1.918165,-0.158393,-0.444261,-0.305104,1.988972,-8.872868,-27.198514,3.928637,0.189690,-0.066567,0.000000,0.007878,0.030569,-0.000000
0.480000,-2.615161,-2.228948,-1.391194,0.185918,0.534997,-0.107501,0.659668,1.913762,-0.138325,-0.531290,-0.574516,2.022802,-8.530594,-26.675288,2.838645,0.189642,-0.066213,0.000000,-0.017446,0.039035,0.000000
0.490000,-2.613269,-2.223502,-1.392276,0.192487,0.554102,-0.108782,0.653934,1.906693,-0.117973,-0.614826,-0.838446,2.045783,-8.174478,-26.102813,1.760009,0.189342,-0.065773,0.000000,-0.042608,0.047286,-0.000000
0.500000,-2.611312,-2.217866,-1.393369,0.198994,0.573122,-0.109860,0.647383,1.897013,-0.097445,-0.694738,-1.096416,2.058064,-7.805756,-25.483615,0.699957,0.188791,-0.065250,0.000000,-0.067571,0.055308,-0.000000
0.510000,-2.609290,-2.212040,-1.394472,0.205432,0.592033,-0.110731,0.640052,1.884785,-0.076852,-0.770881,-1.348020,2.059350,-7.426222,-24.818990,-0.321194,0.187991,-0.064648,0.000000,-0.092304,0.063086,-0.000000
0.520000,-2.607204,-2.206026,-1.395583,0.211793,0.610810,-0.111397,0.631979,1.870076,-0.056292,-0.843203,-1.592712,2.051161,-7.036484,-24.112843,-1.310911,0.186946,-0.063967,0.000000,-0.116728,0.070600,0.000000
0.530000,-2.605054,-2.199824,-1.396699,0.218069,0.629427,-0.111857,0.623201,1.852955,-0.035862,-0.911581,-1.830147,2.033255,-6.637706,-23.367850,-2.263568,0.185658,-0.063211,0.000000,-0.140813,0.077836,0.000000
0.540000,-2.602843,-2.193438,-1.397819,0.224254,0.647861,-0.112115,0.613760,1.833498,-0.015658,-0.975931,-2.059949,2.006032,-6.231056,-22.586687,-3.173543,0.184131,-0.062384,0.000000,-0.164510,0.084777,-0.000000
0.550000,-2.600569,-2.186868,-1.398941,0.230342,0.666089,-0.112171,0.603696,1.811783,0.004230,-1.036180,-2.281769,1.969945,-5.817700,-21.772030,-4.035212,0.182369,-0.061488,0.000000,-0.187767,0.091408,0.000000
0.560000,-2.598236,-2.180117,-1.400062,0.236326,0.684090,-0.112031,0.593051,1.787890,0.023705,-1.092254,-2.495355,1.924742,-5.399108,-20.924827,-4.823627,0.180377,-0.060526,0.000000,-0.210552,0.097716,-0.000000
0.570000,-2.595843,-2.173187,-1.401181,0.242201,0.701840,-0.111699,0.581865,1.761904,0.042699,-1.144134,-2.700250,1.872801,-4.976105,-20.049693,-5.554854,0.178160,-0.059502,0.000000,-0.232765,0.103675,-0.000000
0.580000,-2.593392,-2.166081,-1.402296,0.247962,0.719321,-0.111179,0.570182,1.733914,0.061138,-1.191766,-2.896265,1.813847,-4.549820,-19.149516,-6.225633,0.175723,-0.058421,0.000000,-0.254374,0.109276,-0.000000
0.590000,-2.590884,-2.158801,-1.403404,0.253604,0.736512,-0.110478,0.558044,1.704010,0.078955,-1.235123,-3.083166,1.748500,-4.121384,-18.227182,-6.832706,0.173074,-0.057284,0.000000,-0.275325,0.114503,-0.000000
0.600000,-2.588321,-2.151352,-1.404505,0.259122,0.753395,-0.109602,0.545494,1.672282,0.096089,-1.274190,-3.260745,1.677416,-3.691924,-17.285580,-7.372815,0.170219,-0.056097,0.000000,-0.295568,0.119343,-0.000000
0.610000,-2.585702,-2.143734,-1.405595,0.264512,0.769952,-0.108558,0.532575,1.638826,0.112477,-1.308924,-3.428810,1.600424,-3.263521,-16.327924,-7.821118,0.167165,-0.054864,0.000000,-0.315062,0.123783,0.000000
0.620000,-2.583031,-2.135954,-1.406675,0.269772,0.786166,-0.107355,0.519330,1.603738,0.128083,-1.339422,-3.587244,1.520266,-2.836237,-15.356734,-8.198584,0.163921,-0.053588,0.000000,-0.333726,0.127811,0.000000
0.630000,-2.580307,-2.128012,-1.407742,0.274898,0.802022,-0.105999,0.505801,1.567114,0.142871,-1.365656,-3.735909,1.436690,-2.411085,-14.374857,-8.504596,0.160494,-0.052274,0.000000,-0.351528,0.131417,0.000000
0.640000,-2.577533,-2.119914,-1.408795,0.279887,0.817504,-0.104500,0.492031,1.529053,0.156808,-1.387654,-3.874715,1.350414,-1.989077,-13.385140,-8.738540,0.156893,-0.050927,0.000000,-0.368423,0.134593,-0.000000
0.650000,-2.574710,-2.111664,-1.409832,0.284738,0.832598,-0.102866,0.478062,1.489653,0.169872,-1.405451,-4.003595,1.262162,-1.571226,-12.390432,-8.899799,0.153128,-0.049550,0.000000,-0.384369,0.137331,0.000000
0.660000,-2.571839,-2.103264,-1.410852,0.289448,0.847293,-0.101106,0.463937,1.449016,0.182039,-1.419014,-4.122371,1.171870,-1.160609,-11.397252,-8.967731,0.149209,-0.048149,0.000000,-0.399327,0.139623,-0.000000
0.670000,-2.568922,-2.094719,-1.411853,0.294016,0.861575,-0.099228,0.449695,1.407239,0.193309,-1.428591,-4.231377,1.082151,-0.755921,-10.404324,-8.964201,0.145145,-0.046728,0.000000,-0.413267,0.141475,-0.000000
0.680000,-2.565959,-2.086034,-1.412836,0.298441,0.875434,-0.097242,0.435378,1.364421,0.203683,-1.434155,-4.330466,0.992818,-0.357924,-9.414047,-8.891046,0.140947,-0.045291,0.000000,-0.426160,0.142881,-0.000000
0.690000,-2.562953,-2.077212,-1.413798,0.302724,0.888860,-0.095157,0.421025,1.320662,0.213169,-1.435774,-4.419675,0.904556,0.032622,-8.428815,-8.750102,0.136626,-0.043843,0.000000,-0.437980,0.143842,-0.000000
0.700000,-2.559905,-2.068258,-1.414739,0.306862,0.901844,-0.092982,0.406676,1.276060,0.221780,-1.433529,-4.499067,0.818035,0.414958,-7.451028,-8.543208,0.132191,-0.042389,0.000000,-0.448708,0.144358,0.000000
0.710000,-2.556817,-2.059176,-1.415657,0.310857,0.914379,-0.090724,0.392369,1.230716,0.229531,-1.427388,-4.568468,0.733289,0.785366,-6.489664,-8.256626,0.127655,-0.040932,0.000000,-0.458313,0.144426,-0.000000
0.720000,-2.553689,-2.049972,-1.416553,0.314710,0.926456,-0.088394,0.378140,1.184723,0.236456,-1.417721,-4.628605,0.652409,1.146406,-5.539732,-7.909674,0.123029,-0.039478,0.000000,-0.466829,0.144072,-0.000000
0.730000,-2.550523,-2.040649,-1.417425,0.318420,0.938071,-0.085998,0.364026,1.138176,0.242591,-1.404493,-4.679306,0.575284,1.497678,-4.602825,-7.506096,0.118323,-0.038030,0.000000,-0.474232,0.143294,0.000000
0.740000,-2.547321,-2.031212,-1.418273,0.321991,0.949218,-0.083545,0.350062,1.091168,0.247976,-1.387802,-4.720710,0.502463,1.838785,-3.680534,-7.049637,0.113548,-0.036593,0.000000,-0.480524,0.142100,0.000000
0.750000,-2.544083,-2.021666,-1.419096,0.325422,0.959893,-0.081041,0.336281,1.043792,0.252657,-1.367752,-4.752971,0.434455,2.169328,-2.774449,-6.544041,0.108716,-0.035171,0.000000,-0.485713,0.140501,-0.000000
0.760000,-2.540813,-2.012016,-1.419893,0.328717,0.970093,-0.078493,0.322719,0.996142,0.256679,-1.344326,-4.775950,0.371355,2.485730,-1.893946,-5.983496,0.103838,-0.033768,0.000000,-0.489780,0.138496,-0.000000
0.770000,-2.537510,-2.002266,-1.420665,0.331877,0.979815,-0.075909,0.309405,0.948302,0.260103,-1.317932,-4.790564,0.314494,2.791162,-1.031879,-5.382471,0.098924,-0.032387,0.000000,-0.492810,0.136126,-0.000000
0.780000,-2.534176,-1.992421,-1.421411,0.334906,0.989059,-0.073293,0.296370,0.900359,0.262990,-1.288539,-4.796651,0.263825,3.085615,-0.188888,-4.745882,0.093985,-0.031033,0.000000,-0.494789,0.133390,0.000000
0.790000,-2.530812,-1.982486,-1.422131,0.337806,0.997823,-0.070651,0.283644,0.852397,0.265401,-1.256256,-4.794407,0.219678,3.369081,0.634388,-4.078641,0.089031,-0.029709,0.000000,-0.495743,0.130302,0.000000
0.800000,-2.527420,-1.972466,-1.422824,0.340580,1.006107,-0.067987,0.271254,0.804498,0.267406,-1.221194,-4.784031,0.182338,3.641550,1.437312,-3.385664,0.084073,-0.028418,0.000000,-0.495696,0.126877,-0.000000
0.810000,-2.524001,-1.962366,-1.423491,0.343232,1.013913,-0.065304,0.259230,0.756745,0.269070,-1.183362,-4.765465,0.151904,3.900474,2.212531,-2.668561,0.079121,-0.027164,0.000000,-0.494654,0.123120,0.000000
0.820000,-2.520556,-1.952190,-1.424130,0.345766,1.021243,-0.062606,0.247596,0.709214,0.270468,-1.143107,-4.739550,0.128871,4.148696,2.966943,-1.935953,0.074183,-0.025949,0.000000,-0.492710,0.119069,0.000000
0.830000,-2.517086,-1.941942,-1.424743,0.348185,1.028098,-0.059895,0.236376,0.661979,0.271672,-1.100422,-4.706195,0.113219,4.386517,3.700730,-1.193161,0.069270,-0.024777,0.000000,-0.489868,0.114728,0.000000
0.840000,-2.513592,-1.931629,-1.425328,0.350495,1.034483,-0.057173,0.225595,0.615114,0.272757,-1.055410,-4.665604,0.105024,4.614241,4.414077,-0.445502,0.064389,-0.023650,0.000000,-0.486162,0.110111,-0.000000
0.850000,-2.510076,-1.921254,-1.425886,0.352699,1.040402,-0.054440,0.215275,0.568690,0.273798,-1.008170,-4.617981,0.104307,4.832170,5.107167,0.301705,0.059549,-0.022571,0.000000,-0.481629,0.105233,-0.000000
0.860000,-2.506539,-1.910823,-1.426417,0.354802,1.045859,-0.051697,0.205439,0.522779,0.274869,-0.958752,-4.563383,0.111127,5.039444,5.776540,1.040898,0.054759,-0.021542,0.000000,-0.476287,0.100102,-0.000000
0.870000,-2.502981,-1.900339,-1.426920,0.356809,1.050859,-0.048942,0.196107,0.477445,0.276045,-0.907359,-4.502352,0.125189,5.237670,6.426469,1.769276,0.050026,-0.020566,0.000000,-0.470210,0.094742,0.000000
0.880000,-2.499403,-1.889807,-1.427396,0.358726,1.055410,-0.046175,0.187298,0.432753,0.277397,-0.854028,-4.434917,0.146460,5.427293,7.057583,2.481794,0.045357,-0.019646,0.000000,-0.463415,0.089162,0.000000
0.890000,-2.495806,-1.879232,-1.427844,0.360557,1.059517,-0.043394,0.179033,0.388767,0.278997,-0.798841,-4.361261,0.174755,5.608758,7.670513,3.173410,0.040760,-0.018782,0.000000,-0.455936,0.083372,0.000000
0.900000,-2.492192,-1.868618,-1.428264,0.362308,1.063188,-0.040594,0.171328,0.345548,0.280915,-0.741878,-4.281565,0.209842,5.782509,8.265888,3.839077,0.036241,-0.017977,0.000000,-0.447805,0.077382,0.000000
0.910000,-2.488560,-1.857970,-1.428655,0.363985,1.066431,-0.037774,0.164200,0.303155,0.283219,-0.683236,-4.196018,0.251699,5.949537,8.844807,4.467041,0.031806,-0.017234,0.000000,-0.439055,0.071205,-0.000000
0.920000,-2.484912,-1.847291,-1.429019,0.365594,1.069254,-0.034929,0.157668,0.261647,0.285969,-0.622935,-4.104744,0.299365,6.109673,9.407373,5.059791,0.027462,-0.016553,0.000000,-0.429712,0.064844,-0.000000
0.930000,-2.481249,-1.836586,-1.429354,0.367141,1.071667,-0.032053,0.151747,0.221079,0.289225,-0.561065,-4.007924,0.352764,6.263297,9.954157,5.613105,0.023214,-0.015937,0.000000,-0.419805,0.058309,-0.000000
0.940000,-2.477570,-1.825859,-1.429660,0.368631,1.073679,-0.029142,0.146452,0.181506,0.293042,-0.497689,-3.905712,0.411481,6.410787,10.485731,6.122760,0.019067,-0.015387,0.000000,-0.409358,0.051608,-0.000000
0.950000,-2.473876,-1.815114,-1.429937,0.370072,1.075300,-0.026190,0.141798,0.142982,0.297471,-0.432868,-3.798258,0.475059,6.552521,11.002668,6.584534,0.015028,-0.014905,0.000000,-0.398395,0.044746,-0.000000
0.960000,-2.470168,-1.804354,-1.430184,0.371470,1.076542,-0.023191,0.137798,0.105556,0.302562,-0.366743,-3.685883,0.543403,6.691047,11.510019,6.983991,0.011101,-0.014493,0.000000,-0.386955,0.037736,0.000000
0.970000,-2.466447,-1.793584,-1.430400,0.372830,1.077415,-0.020137,0.134468,0.069281,0.308351,-0.299162,-3.568304,0.615011,6.824307,12.003328,7.328374,0.007291,-0.014151,0.000000,-0.375013,0.030562,-0.000000
0.980000,-2.462712,-1.782807,-1.430586,0.374161,1.077932,-0.017021,0.131819,0.034206,0.314873,-0.230274,-3.445863,0.689777,6.952414,12.482617,7.614710,0.003602,-0.013882,0.000000,-0.362606,0.023239,0.000000
0.990000,-2.458964,-1.772027,-1.430741,0.375469,1.078104,-0.013837,0.129866,0.000380,0.322155,-0.160130,-3.318699,0.767102,7.075480,12.947909,7.840028,0.000040,-0.013687,0.000000,-0.349748,0.015768,0.000000
1.000000,-2.455203,-1.761246,-1.430863,0.376761,1.077944,-0.010576,0.128621,-0.032152,0.330221,-0.088781,-3.186951,0.846364,7.193617,13.399228,8.001356,-0.003391,-0.013567,0.000000,-0.336452,0.008152,-0.000000
1.010000,-2.451429,-1.750469,-1.430952,0.378044,1.077465,-0.007230,0.128093,-0.063348,0.339093,-0.016404,-3.051046,0.927424,7.310225,13.843802,8.082640,-0.006688,-0.013524,0.000000,-0.322760,0.000408,0.000000
1.020000,-2.447642,-1.739698,-1.431007,0.379325,1.076681,-0.003791,0.128297,-0.093159,0.348772,0.057260,-2.910446,1.008373,7.421726,14.273566,8.095593,-0.009845,-0.013559,0.000000,-0.308608,-0.007496,-0.000000
1.030000,-2.443842,-1.728936,-1.431027,0.380612,1.075607,-0.000252,0.129242,-0.121543,0.359259,0.132013,-2.765627,1.089104,7.527831,14.687661,8.038845,-0.012859,-0.013674,0.000000,-0.294039,-0.015540,-0.000000
1.040000,-2.440029,-1.718187,-1.431012,0.381913,1.074255,0.003397,0.130940,-0.148458,0.370551,0.207798,-2.616748,1.168913,7.628249,15.085228,7.911027,-0.015725,-0.013871,0.000000,-0.279061,-0.023724,-0.000000
1.050000,-2.436204,-1.707452,-1.430959,0.383234,1.072643,0.007162,0.133401,-0.173865,0.382632,0.284558,-2.463980,1.247083,7.722692,15.465407,7.710769,-0.018439,-0.014149,0.000000,-0.263680,-0.032044,-0.000000
1.060000,-2.432365,-1.696735,-1.430868,0.384583,1.070783,0.011052,0.136633,-0.197728,0.395491,0.362091,-2.307806,1.323497,7.814405,15.835043,7.421176,-0.020997,-0.014512,0.000000,-0.247938,-0.040484,0.000000
1.070000,-2.428512,-1.686037,-1.430737,0.385969,1.068693,0.015074,0.140646,-0.220009,0.409091,0.440665,-2.147690,1.395955,7.899129,16.184629,7.058305,-0.023396,-0.014960,0.000000,-0.231761,-0.049072,-0.000000
1.080000,-2.424645,-1.675361,-1.430566,0.387399,1.066389,0.019236,0.145449,-0.240671,0.423397,0.520048,-1.984186,1.464420,7.976141,16.512363,6.622687,-0.025631,-0.015494,0.000000,-0.215195,-0.057788,0.000000
1.090000,-2.420764,-1.664710,-1.430352,0.388881,1.063885,0.023544,0.151049,-0.259682,0.438364,0.600159,-1.817522,1.528168,8.044717,16.816442,6.114854,-0.027699,-0.016116,0.000000,-0.198249,-0.066625,-0.000000
1.100000,-2.416867,-1.654084,-1.430095,0.390422,1.061201,0.028005,0.157454,-0.277012,0.453942,0.680911,-1.647942,1.586479,8.104133,17.095065,5.535338,-0.029595,-0.016828,0.000000,-0.180935,-0.075577,-0.000000
1.110000,-2.412955,-1.643486,-1.429792,0.392032,1.058351,0.032625,0.164668,-0.292634,0.470080,0.762102,-1.475927,1.639324,8.156372,17.351878,4.867346,-0.031316,-0.017629,0.000000,-0.163290,-0.084623,0.000000
1.120000,-2.409026,-1.632918,-1.429442,0.393719,1.055354,0.037408,0.172698,-0.306522,0.486705,0.843882,-1.301247,1.684371,8.197674,17.578961,4.130854,-0.032860,-0.018521,0.000000,-0.145270,-0.093777,-0.000000
1.130000,-2.405081,-1.622380,-1.429043,0.395489,1.052226,0.042360,0.181547,-0.318652,0.503742,0.926015,-1.124455,1.721721,8.226985,17.773846,3.328515,-0.034221,-0.019506,0.000000,-0.126921,-0.103014,0.000000
1.140000,-2.401116,-1.611874,-1.428594,0.397352,1.048987,0.047484,0.191219,-0.329005,0.521112,1.008378,-0.945885,1.750730,8.243251,17.934063,2.462983,-0.035397,-0.020583,0.000000,-0.108265,-0.112319,0.000000
