time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.270000,-2.284895,-2.295355,-1.490873,0.047782,0.136991,-0.007191,0.382617,1.304682,-0.105881,1.688655,5.334283,-0.076703,-6.419054,-21.102437,5.973075,0.130727,-0.038567,0.000000,0.526573,-0.168298,0.000000
0.280000,-2.284398,-2.293919,-1.490951,0.051692,0.150301,-0.008253,0.399175,1.356947,-0.106347,1.622203,5.116647,-0.016324,-6.859562,-22.395822,6.095007,0.135886,-0.040233,0.000000,0.504999,-0.161753,-0.000000
0.290000,-2.283861,-2.292348,-1.491038,0.055763,0.164122,-0.009316,0.415048,1.406974,-0.106204,1.551689,4.886920,0.045043,-7.232562,-23.523061,6.170606,0.140824,-0.041831,0.000000,0.482412,-0.154848,-0.000000
0.300000,-2.283282,-2.290635,-1.491137,0.059990,0.178432,-0.010375,0.430198,1.454651,-0.105445,1.477753,4.646690,0.106931,-7.545050,-24.499089,6.198932,0.145531,-0.043359,0.000000,0.458963,-0.147645,0.000000
0.310000,-2.282660,-2.288777,-1.491246,0.064364,0.193206,-0.011423,0.444605,1.499903,-0.104059,1.402039,4.399667,0.169452,-7.831123,-25.396298,6.164112,0.150003,-0.044816,0.000000,0.435019,-0.140307,0.000000
0.320000,-2.281994,-2.286770,-1.491365,0.068879,0.208421,-0.012454,0.458230,1.542616,-0.102058,1.322507,4.141756,0.230722,-8.067361,-26.165137,6.081964,0.154230,-0.046197,0.000000,0.410146,-0.132620,-0.000000
0.330000,-2.281282,-2.284608,-1.491495,0.073526,0.224050,-0.013462,0.471048,1.582714,-0.099448,1.240846,3.876766,0.290937,-8.257441,-26.813505,5.953376,0.158204,-0.047499,0.000000,0.384712,-0.124751,0.000000
0.340000,-2.280523,-2.282287,-1.491634,0.078297,0.240066,-0.014441,0.483041,1.620132,-0.096244,1.157499,3.605861,0.349637,-8.405044,-27.349307,5.779235,0.161922,-0.048723,0.000000,0.358816,-0.116738,0.000000
0.350000,-2.279716,-2.279805,-1.491784,0.083184,0.256444,-0.015385,0.494194,1.654815,-0.092462,1.072874,3.330129,0.406372,-8.513847,-27.780442,5.560429,0.165379,-0.049865,0.000000,0.332543,-0.108615,0.000000
0.360000,-2.278859,-2.277157,-1.491942,0.088178,0.273153,-0.016289,0.504501,1.686733,-0.088118,0.987880,3.051644,0.461300,-8.601182,-28.141806,5.282680,0.168573,-0.050925,0.000000,0.306088,-0.100471,0.000000
0.370000,-2.277952,-2.274341,-1.492109,0.093271,0.290168,-0.017146,0.513949,1.715838,-0.083246,0.901570,2.768805,0.512566,-8.655404,-28.411002,4.963898,0.171500,-0.051903,0.000000,0.279246,-0.092196,-0.000000
0.380000,-2.276994,-2.271353,-1.492285,0.098454,0.307460,-0.017952,0.522532,1.742102,-0.077878,0.814876,2.483716,0.560451,-8.678518,-28.592627,4.606824,0.174158,-0.052797,0.000000,0.252211,-0.083881,-0.000000
0.390000,-2.275983,-2.268191,-1.492468,0.103719,0.325001,-0.018702,0.530246,1.765507,-0.072050,0.728097,2.197229,0.604584,-8.672533,-28.691277,4.214204,0.176544,-0.053606,0.000000,0.225044,-0.075548,-0.000000
0.400000,-2.274919,-2.264852,-1.492659,0.109056,0.342761,-0.019392,0.537094,1.786044,-0.065800,0.641515,1.910151,0.644625,-8.639456,-28.711549,3.788781,0.178658,-0.054331,0.000000,0.197798,-0.067219,0.000000
0.410000,-2.273801,-2.261335,-1.492856,0.114458,0.360712,-0.020017,0.543081,1.803716,-0.059167,0.555649,1.623717,0.680691,-8.587794,-28.669991,3.322398,0.180501,-0.054973,0.000000,0.170580,-0.058942,-0.000000
0.420000,-2.272630,-2.257637,-1.493059,0.119915,0.378826,-0.020574,0.548209,1.818521,-0.052202,0.470129,1.337521,0.711473,-8.512257,-28.557783,2.830034,0.182070,-0.055530,0.000000,0.143309,-0.050669,-0.000000
0.430000,-2.271403,-2.253758,-1.493267,0.125419,0.397073,-0.021060,0.552486,1.830471,-0.044954,0.385479,1.052787,0.737219,-8.414056,-28.378059,2.315770,0.183367,-0.056003,0.000000,0.116092,-0.042450,0.000000
0.440000,-2.270121,-2.249696,-1.493480,0.130962,0.415426,-0.021472,0.555922,1.839584,-0.037475,0.301920,0.770174,0.757729,-8.294402,-28.133951,1.783684,0.184392,-0.056393,0.000000,0.088975,-0.034301,-0.000000
0.450000,-2.268784,-2.245449,-1.493696,0.136535,0.433855,-0.021809,0.558529,1.845884,-0.029818,0.219659,0.490312,0.772847,-8.154507,-27.828593,1.237855,0.185147,-0.056701,0.000000,0.062001,-0.026239,0.000000
0.460000,-2.267390,-2.241018,-1.493916,0.142130,0.452334,-0.022068,0.560322,1.849403,-0.022035,0.138994,0.213957,0.782612,-7.998137,-27.469188,0.678372,0.185633,-0.056928,0.000000,0.035232,-0.018293,-0.000000
0.470000,-2.265941,-2.236403,-1.494137,0.147739,0.470834,-0.022249,0.561315,1.850176,-0.014184,0.059871,-0.058705,0.786575,-7.823635,-27.054299,0.113793,0.185852,-0.057074,0.000000,0.008668,-0.010451,0.000000
0.480000,-2.264436,-2.231602,-1.494360,0.153354,0.489329,-0.022352,0.561525,1.848244,-0.006322,-0.017421,-0.326953,0.784886,-7.631897,-26.586560,-0.451316,0.185807,-0.057141,0.000000,-0.017630,-0.002742,0.000000
0.490000,-2.262874,-2.226616,-1.494584,0.158967,0.507790,-0.022376,0.560973,1.843653,0.001495,-0.092713,-0.590269,0.777563,-7.423822,-26.068607,-1.012386,0.185501,-0.057130,0.000000,-0.043616,0.004818,-0.000000
0.500000,-2.261256,-2.221446,-1.494808,0.164570,0.526193,-0.022322,0.559678,1.836457,0.009210,-0.165846,-0.848166,0.764667,-7.200308,-25.503072,-1.564851,0.184936,-0.057043,0.000000,-0.069248,0.012214,-0.000000
0.510000,-2.259583,-2.216092,-1.495030,0.170158,0.544511,-0.022192,0.557664,1.826710,0.016768,-0.236651,-1.100171,0.746165,-6.962735,-24.892835,-2.100495,0.184117,-0.056882,0.000000,-0.094483,0.019428,-0.000000
0.520000,-2.257853,-2.210556,-1.495251,0.175721,0.562719,-0.021988,0.554953,1.814474,0.024116,-0.305034,-1.345871,0.722552,-6.711460,-24.240255,-2.618846,0.183048,-0.056649,0.000000,-0.119273,0.026448,-0.000000
0.530000,-2.256068,-2.204839,-1.495470,0.181255,0.580792,-0.021711,0.551572,1.799815,0.031202,-0.370838,-1.584844,0.693859,-6.447321,-23.547937,-3.115782,0.181733,-0.056345,0.000000,-0.143575,0.033256,-0.000000
0.540000,-2.254228,-2.198941,-1.495685,0.186751,0.598707,-0.021365,0.547546,1.782801,0.037977,-0.433940,-1.816706,0.660322,-6.171157,-22.818485,-3.587183,0.180178,-0.055973,0.000000,-0.167343,0.039837,-0.000000
0.550000,-2.252333,-2.192865,-1.495897,0.192203,0.616441,-0.020953,0.542902,1.763506,0.044393,-0.494224,-2.041098,0.622215,-5.883807,-22.054505,-4.028929,0.178388,-0.055536,0.000000,-0.190534,0.046177,0.000000
0.560000,-2.250384,-2.186613,-1.496104,0.197607,0.633970,-0.020478,0.537671,1.742005,0.050403,-0.551593,-2.257716,0.579447,-5.585815,-21.257919,-4.426588,0.176369,-0.055036,0.000000,-0.213111,0.052262,-0.000000
0.570000,-2.248381,-2.180186,-1.496306,0.202955,0.651274,-0.019946,0.531881,1.718378,0.055970,-0.605922,-2.466190,0.533345,-5.278350,-20.432096,-4.787613,0.174128,-0.054475,0.000000,-0.235007,0.058072,0.000000
0.580000,-2.246325,-2.173588,-1.496503,0.208243,0.668331,-0.019360,0.525563,1.692709,0.061058,-0.657132,-2.666270,0.483827,-4.962288,-19.579724,-5.109144,0.171672,-0.053858,0.000000,-0.256188,0.063594,0.000000
0.590000,-2.244217,-2.166821,-1.496693,0.213465,0.685121,-0.018726,0.518749,1.665082,0.065636,-0.705142,-2.857705,0.431303,-4.638502,-18.703490,-5.388324,0.169007,-0.053186,0.000000,-0.276612,0.068815,0.000000
0.600000,-2.242056,-2.159887,-1.496877,0.218616,0.701626,-0.018049,0.511471,1.635584,0.069676,-0.749879,-3.040269,0.376211,-4.307867,-17.806082,-5.622293,0.166142,-0.052462,0.000000,-0.296238,0.073723,0.000000
0.610000,-2.239845,-2.152789,-1.497054,0.223693,0.717827,-0.017335,0.503762,1.604307,0.073147,-0.791284,-3.213744,0.318434,-3.971120,-16.890707,-5.793465,0.163085,-0.051692,0.000000,-0.315032,0.078309,0.000000
0.620000,-2.237583,-2.145531,-1.497224,0.228690,0.733707,-0.016588,0.495656,1.571340,0.076040,-0.829290,-3.378007,0.259848,-3.629292,-15.959471,-5.915515,0.159844,-0.050876,0.000000,-0.332940,0.082553,0.000000
0.630000,-2.235271,-2.138116,-1.497386,0.233605,0.749249,-0.015816,0.487188,1.536778,0.078341,-0.863856,-3.532889,0.200291,-3.283272,-15.014996,-5.987386,0.156429,-0.050020,0.000000,-0.349935,0.086449,-0.000000
0.640000,-2.232911,-2.130547,-1.497540,0.238433,0.764437,-0.015023,0.478391,1.500714,0.080044,-0.894945,-3.678272,0.140271,-2.933954,-14.059907,-6.008024,0.152849,-0.049127,0.000000,-0.365984,0.089988,-0.000000
0.650000,-2.230503,-2.122829,-1.497686,0.243171,0.779258,-0.014217,0.469301,1.463245,0.081147,-0.922527,-3.814061,0.080305,-2.582229,-13.096829,-5.976376,0.149113,-0.048201,0.000000,-0.381058,0.093161,-0.000000
0.660000,-2.228048,-2.114964,-1.497824,0.247818,0.793698,-0.013402,0.459952,1.424466,0.081645,-0.946562,-3.940078,0.020279,-2.229549,-12.131231,-5.875159,0.145231,-0.047244,0.000000,-0.395129,0.095963,-0.000000
0.670000,-2.225547,-2.106956,-1.497954,0.252370,0.807743,-0.012586,0.450381,1.384475,0.081556,-0.967091,-4.056548,-0.037748,-1.876176,-11.162543,-5.721533,0.141214,-0.046262,0.000000,-0.408180,0.098386,0.000000
0.680000,-2.223001,-2.098810,-1.498076,0.256825,0.821384,-0.011773,0.440622,1.343368,0.080896,-0.984086,-4.163326,-0.093980,-1.522934,-10.193041,-5.516428,0.137071,-0.045258,0.000000,-0.420191,0.100427,0.000000
0.690000,-2.220411,-2.090530,-1.498190,0.261182,0.834607,-0.010970,0.430711,1.301241,0.079684,-0.997553,-4.260414,-0.147908,-1.170645,-9.224998,-5.260778,0.132813,-0.044236,0.000000,-0.431147,0.102084,-0.000000
0.700000,-2.217777,-2.082119,-1.498295,0.265439,0.847405,-0.010181,0.420683,1.258192,0.077947,-1.007505,-4.347838,-0.199030,-0.820133,-8.260692,-4.955513,0.128452,-0.043200,0.000000,-0.441039,0.103355,-0.000000
0.710000,-2.215102,-2.073583,-1.498393,0.269595,0.859768,-0.009412,0.410573,1.214319,0.075708,-1.013910,-4.425445,-0.247440,-0.473582,-7.307504,-4.586801,0.123996,-0.042153,0.000000,-0.449848,0.104237,0.000000
0.720000,-2.212386,-2.064925,-1.498484,0.273650,0.871689,-0.008668,0.400416,1.169715,0.073011,-1.016927,-4.493786,-0.291272,-0.130286,-6.361977,-4.172147,0.119458,-0.041100,0.000000,-0.457604,0.104740,-0.000000
0.730000,-2.209630,-2.056151,-1.498567,0.277603,0.883161,-0.007953,0.390246,1.124474,0.069898,-1.016529,-4.552716,-0.330739,0.209098,-5.425763,-3.714291,0.114848,-0.040044,0.000000,-0.464296,0.104861,-0.000000
0.740000,-2.206834,-2.047264,-1.498643,0.281455,0.894177,-0.007271,0.380097,1.078691,0.066413,-1.012760,-4.602338,-0.365423,0.543914,-4.500510,-3.215972,0.110176,-0.038990,0.000000,-0.469930,0.104606,0.000000
0.750000,-2.204001,-2.038269,-1.498712,0.285205,0.904733,-0.006626,0.370002,1.032458,0.062606,-1.005668,-4.642768,-0.394933,0.873506,-3.587870,-2.679931,0.105453,-0.037941,0.000000,-0.474518,0.103980,-0.000000
0.760000,-2.201130,-2.029171,-1.498776,0.288855,0.914825,-0.006020,0.359995,0.985869,0.058528,-0.995236,-4.673896,-0.419336,1.195357,-2.695715,-2.098016,0.100689,-0.036900,0.000000,-0.478054,0.102982,-0.000000
0.770000,-2.198224,-2.019974,-1.498833,0.292406,0.924449,-0.005456,0.350108,0.939010,0.054240,-0.981699,-4.696455,-0.437277,1.510898,-1.818710,-1.485192,0.095895,-0.035872,0.000000,-0.480606,0.101636,0.000000
0.780000,-2.195283,-2.010683,-1.498885,0.295858,0.933604,-0.004936,0.340372,0.891969,0.049803,-0.965040,-4.710324,-0.448951,1.819703,-0.957745,-0.845532,0.091080,-0.034859,0.000000,-0.482172,0.099941,0.000000
0.790000,-2.192307,-2.001303,-1.498932,0.299214,0.942288,-0.004460,0.330817,0.844832,0.045282,-0.945329,-4.715667,-0.454111,2.121343,-0.113707,-0.183110,0.086255,-0.033866,0.000000,-0.482776,0.097908,0.000000
0.800000,-2.189299,-1.991839,-1.498974,0.302475,0.950501,-0.004030,0.321475,0.797683,0.040743,-0.922639,-4.712657,-0.452551,2.415390,0.712514,0.498002,0.081428,-0.032895,0.000000,-0.482446,0.095546,-0.000000
0.810000,-2.186258,-1.982295,-1.499012,0.305644,0.958242,-0.003645,0.312375,0.750608,0.036252,-0.896976,-4.701257,-0.444321,2.699603,1.514424,1.199243,0.076609,-0.031950,0.000000,-0.481189,0.092859,0.000000
0.820000,-2.183186,-1.972676,-1.499047,0.308723,0.965513,-0.003305,0.303545,0.703684,0.031880,-0.868593,-4.682182,-0.428779,2.975589,2.297429,1.910351,0.071807,-0.031033,0.000000,-0.479086,0.089873,0.000000
0.830000,-2.180084,-1.962986,-1.499079,0.311716,0.972317,-0.003007,0.295012,0.656990,0.027700,-0.837492,-4.655372,-0.406097,3.243140,3.061324,2.626578,0.067030,-0.030149,0.000000,-0.476147,0.086591,-0.000000
0.840000,-2.176952,-1.953231,-1.499107,0.314625,0.978654,-0.002750,0.286804,0.610602,0.023782,-0.803759,-4.621020,-0.376246,3.502050,3.805909,3.343174,0.062287,-0.029299,0.000000,-0.472402,0.083026,-0.000000
0.850000,-2.173792,-1.943415,-1.499134,0.317453,0.984530,-0.002530,0.278945,0.564594,0.020199,-0.767481,-4.579319,-0.339248,3.752112,4.530981,4.055391,0.057585,-0.028486,0.000000,-0.467887,0.079187,-0.000000
0.860000,-2.170603,-1.933542,-1.499158,0.320205,0.989948,-0.002344,0.271463,0.519041,0.017021,-0.728700,-4.530337,-0.295153,3.991931,5.233084,4.758087,0.052931,-0.027713,0.000000,-0.462621,0.075083,-0.000000
0.870000,-2.167388,-1.923617,-1.499181,0.322884,0.994912,-0.002188,0.264379,0.474011,0.014319,-0.687620,-4.474577,-0.244115,4.222636,5.915669,5.446954,0.048334,-0.026983,0.000000,-0.456669,0.070734,-0.000000
0.880000,-2.164146,-1.913645,-1.499202,0.325494,0.999430,-0.002056,0.257718,0.429572,0.012162,-0.644278,-4.412088,-0.186276,4.444164,6.578932,6.117293,0.043800,-0.026297,0.000000,-0.450049,0.066148,0.000000
0.890000,-2.160878,-1.903630,-1.499222,0.328039,1.003506,-0.001943,0.251501,0.385791,0.010616,-0.598767,-4.343062,-0.121846,4.656456,7.223071,6.764401,0.039336,-0.025659,0.000000,-0.442793,0.061334,0.000000
0.900000,-2.157585,-1.893576,-1.499241,0.330525,1.007148,-0.001842,0.245750,0.342732,0.009746,-0.551180,-4.267689,-0.051081,4.859449,7.848282,7.383580,0.034946,-0.025071,0.000000,-0.434932,0.056302,0.000000
0.910000,-2.154268,-1.883488,-1.499259,0.332956,1.010363,-0.001746,0.240484,0.300457,0.009617,-0.501601,-4.186161,0.025954,5.052878,8.454826,7.964137,0.030639,-0.024533,0.000000,-0.426494,0.051062,-0.000000
0.920000,-2.150926,-1.873371,-1.499276,0.335337,1.013160,-0.001647,0.235724,0.259028,0.010284,-0.450144,-4.098658,0.108347,5.236912,9.042828,8.508096,0.026418,-0.024050,0.000000,-0.417509,0.045626,0.000000
0.930000,-2.147561,-1.863227,-1.499292,0.337672,1.015547,-0.001537,0.231487,0.218504,0.011801,-0.396894,-4.005366,0.195980,5.411516,9.612475,9.011490,0.022290,-0.023621,0.000000,-0.408002,0.040002,0.000000
0.940000,-2.144173,-1.853061,-1.499307,0.339968,1.017533,-0.001408,0.227792,0.178940,0.014219,-0.341945,-3.906469,0.288428,5.576655,10.163958,9.470352,0.018260,-0.023250,0.000000,-0.397998,0.034199,0.000000
0.950000,-2.140762,-1.842877,-1.499320,0.342230,1.019129,-0.001250,0.224654,0.140392,0.017584,-0.285393,-3.802147,0.385226,5.732292,10.697464,9.880716,0.014332,-0.022938,0.000000,-0.387520,0.028224,0.000000
0.960000,-2.137328,-1.832680,-1.499331,0.344463,1.020345,-0.001053,0.222088,0.102913,0.021941,-0.227362,-3.692708,0.486292,5.879167,11.216448,10.227905,0.010511,-0.022686,0.000000,-0.376600,0.022089,-0.000000
0.970000,-2.133873,-1.822472,-1.499341,0.346674,1.021191,-0.000807,0.220111,0.066555,0.027321,-0.167876,-3.578023,0.590078,6.016374,11.717433,10.519973,0.006802,-0.022496,0.000000,-0.365229,0.015795,0.000000
0.980000,-2.130395,-1.812257,-1.499347,0.348867,1.021680,-0.000503,0.218735,0.031369,0.033752,-0.107067,-3.458420,0.696499,6.143783,12.200207,10.754264,0.003208,-0.022370,0.000000,-0.353436,0.009353,0.000000
0.990000,-2.126895,-1.802039,-1.499351,0.351051,1.021823,-0.000129,0.217974,-0.002597,0.041257,-0.045034,-3.334081,0.804962,6.261263,12.664561,10.928122,-0.000266,-0.022310,0.000000,-0.341238,0.002770,-0.000000
1.000000,-2.123374,-1.791822,-1.499350,0.353229,1.021632,0.000326,0.217838,-0.035298,0.049856,0.018124,-3.205191,0.914851,6.368684,13.110282,11.038892,-0.003616,-0.022315,0.000000,-0.328648,-0.003947,-0.000000
1.010000,-2.119831,-1.781608,-1.499344,0.355409,1.021121,0.000872,0.218339,-0.066689,0.059563,0.082252,-3.072146,1.026084,6.467284,13.542421,11.069703,-0.006838,-0.022389,0.000000,-0.315702,-0.010787,-0.000000
1.020000,-2.116266,-1.771400,-1.499332,0.357598,1.020303,0.001521,0.219486,-0.096726,0.070377,0.147374,-2.934643,1.136657,6.555396,13.954860,11.033855,-0.009928,-0.022532,0.000000,-0.302358,-0.017751,-0.000000
1.030000,-2.112679,-1.761203,-1.499313,0.359801,1.019191,0.002283,0.221289,-0.125368,0.082294,0.213324,-2.793117,1.246535,6.632721,14.346745,10.930433,-0.012884,-0.022744,0.000000,-0.288652,-0.024830,0.000000
1.040000,-2.109070,-1.751017,-1.499286,0.362026,1.017800,0.003170,0.223755,-0.152576,0.095303,0.279991,-2.647779,1.355038,6.698961,14.717222,10.758522,-0.015700,-0.023029,0.000000,-0.274593,-0.032013,-0.000000
1.050000,-2.105438,-1.740847,-1.499249,0.364279,1.016145,0.004193,0.226891,-0.178312,0.109388,0.347265,-2.498847,1.461475,6.753818,15.065434,10.517207,-0.018374,-0.023385,0.000000,-0.260190,-0.039294,-0.000000
1.060000,-2.101784,-1.730695,-1.499201,0.366566,1.014239,0.005361,0.230702,-0.202544,0.124530,0.414979,-2.346749,1.565788,6.798245,15.395600,10.189389,-0.020903,-0.023815,0.000000,-0.245476,-0.046660,-0.000000
1.070000,-2.098107,-1.720563,-1.499141,0.368895,1.012099,0.006686,0.235192,-0.225236,0.140692,0.483133,-2.191244,1.665754,6.830539,15.701170,9.792319,-0.023283,-0.024319,0.000000,-0.230408,-0.054109,0.000000
1.080000,-2.094406,-1.710454,-1.499067,0.371272,1.009740,0.008178,0.240365,-0.246359,0.157831,0.551548,-2.032812,1.761407,6.850249,15.980668,9.327062,-0.025510,-0.024898,0.000000,-0.215019,-0.061629,0.000000
1.090000,-2.090681,-1.700369,-1.498977,0.373705,1.007177,0.009846,0.246223,-0.265884,0.175903,0.620095,-1.871722,1.852072,6.856921,16.232616,8.794687,-0.027582,-0.025552,0.000000,-0.199321,-0.069206,0.000000
1.100000,-2.086932,-1.690311,-1.498870,0.376199,1.004427,0.011699,0.252767,-0.283786,0.194854,0.688642,-1.708257,1.937081,6.850105,16.455539,8.196259,-0.029496,-0.026282,0.000000,-0.183327,-0.076830,0.000000
1.110000,-2.083157,-1.680281,-1.498743,0.378762,1.001507,0.013746,0.259996,-0.300043,0.214631,0.757037,-1.542812,2.016425,6.829692,16.650448,7.516567,-0.031248,-0.027089,0.000000,-0.167062,-0.084487,0.000000
1.120000,-2.079356,-1.670282,-1.498594,0.381401,0.998432,0.015994,0.267907,-0.314636,0.235159,0.825172,-1.375466,2.087932,6.794844,16.813073,6.774950,-0.032836,-0.027973,0.000000,-0.150514,-0.092161,0.000000
1.130000,-2.075529,-1.660313,-1.498422,0.384123,0.995220,0.018451,0.276498,-0.327548,0.256364,0.892884,-1.206664,2.151727,6.745070,16.941633,5.974466,-0.034257,-0.028934,0.000000,-0.133714,-0.099836,-0.000000
1.140000,-2.071673,-1.650378,-1.498224,0.386933,0.991887,0.021123,0.285763,-0.338765,0.278165,0.960022,-1.036753,2.207236,6.679874,17.034347,5.118177,-0.035510,-0.029971,0.000000,-0.116683,-0.107495,-0.000000
