time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.110000,-1.965814,-1.872478,-1.490665,0.010533,0.003114,0.006791,0.092349,0.286766,-0.005026,1.405667,4.438175,-0.077623,18.846838,39.806536,0.213660,0.029207,-0.009409,0.000000,0.451506,-0.143068,-0.000000
0.120000,-1.965704,-1.872432,-1.490597,0.011530,0.006210,0.006737,0.107290,0.333013,-0.005789,1.576896,4.799099,-0.074758,15.461694,32.518541,0.359941,0.033911,-0.010930,0.000000,0.488008,-0.160454,0.000000
0.130000,-1.965583,-1.872352,-1.490530,0.012684,0.009785,0.006676,0.123780,0.382519,-0.006516,1.716110,5.091250,-0.070415,12.439320,26.041955,0.509227,0.038944,-0.012609,0.000000,0.517449,-0.174568,0.000000
0.140000,-1.965449,-1.872235,-1.490464,0.014010,0.013869,0.006607,0.141517,0.434635,-0.007193,1.826805,5.322439,-0.064568,9.753612,20.315796,0.660164,0.044239,-0.014414,0.000000,0.540629,-0.185767,0.000000
0.150000,-1.965302,-1.872073,-1.490398,0.015518,0.018485,0.006532,0.160232,0.488788,-0.007803,1.912217,5.499865,-0.057210,7.378462,15.279083,0.811400,0.049738,-0.016319,0.000000,0.558287,-0.194383,0.000000
0.160000,-1.965138,-1.871863,-1.490333,0.017217,0.023650,0.006451,0.179687,0.544475,-0.008332,1.975322,5.630116,-0.048344,5.287764,10.870837,0.961582,0.055389,-0.018299,0.000000,0.571100,-0.200721,-0.000000
0.170000,-1.964957,-1.871598,-1.490269,0.019114,0.029378,0.006366,0.199673,0.601253,-0.008765,2.018834,5.719173,-0.037987,3.455412,7.030076,1.109357,0.061146,-0.020333,0.000000,0.579688,-0.205062,0.000000
0.180000,-1.964755,-1.871274,-1.490206,0.021212,0.035677,0.006276,0.220006,0.658739,-0.009087,2.045205,5.772406,-0.026169,1.855299,3.695820,1.253373,0.066970,-0.022402,0.000000,0.584607,-0.207658,0.000000
0.190000,-1.964532,-1.870883,-1.490144,0.023514,0.042554,0.006184,0.240527,0.716598,-0.009283,2.056627,5.794574,-0.012936,0.461319,0.807088,1.392277,0.072828,-0.024490,0.000000,0.586354,-0.208735,0.000000
0.200000,-1.964285,-1.870421,-1.490082,0.026022,0.050010,0.006091,0.261095,0.774541,-0.009341,2.055031,5.789829,0.001655,-0.752635,-1.697101,1.524716,0.078688,-0.026584,0.000000,0.585362,-0.208493,-0.000000
0.210000,-1.964011,-1.869881,-1.490022,0.028735,0.058041,0.005998,0.281635,0.832430,-0.009247,2.046259,5.772173,0.017460,-1.918031,-4.141981,1.651144,0.084539,-0.028674,0.000000,0.583059,-0.207529,-0.000000
0.220000,-1.963709,-1.869258,-1.489962,0.031653,0.066653,0.005907,0.301984,0.889908,-0.008988,2.021843,5.719770,0.034566,-2.942713,-6.291921,1.768181,0.090342,-0.030745,0.000000,0.577254,-0.204986,-0.000000
0.230000,-1.963377,-1.868546,-1.489904,0.034773,0.075837,0.005819,0.322040,0.946759,-0.008552,1.987829,5.647223,0.052788,-3.839884,-8.175544,1.874252,0.096077,-0.032787,0.000000,0.569439,-0.201482,-0.000000
0.240000,-1.963013,-1.867739,-1.489846,0.038093,0.085586,0.005736,0.341713,1.002794,-0.007928,1.945426,5.557051,0.072009,-4.622750,-9.821473,1.967784,0.101725,-0.034791,0.000000,0.559879,-0.197141,0.000000
0.250000,-1.962615,-1.866832,-1.489789,0.041606,0.095890,0.005661,0.360924,1.057848,-0.007109,1.895711,5.451490,0.092096,-5.304515,-11.258331,2.047203,0.107269,-0.036748,0.000000,0.548812,-0.192076,0.000000
0.260000,-1.962180,-1.865820,-1.489733,0.045309,0.106737,0.005595,0.379629,1.111830,-0.006082,1.841718,5.337245,0.113087,-5.951149,-12.634948,2.106219,0.112702,-0.038655,0.000000,0.536922,-0.186596,0.000000
0.270000,-1.961708,-1.864696,-1.489677,0.049196,0.118120,0.005540,0.397738,1.164550,-0.004845,1.779314,5.204713,0.134375,-6.516631,-13.845020,2.148551,0.118004,-0.040502,0.000000,0.523251,-0.180282,-0.000000
0.280000,-1.961196,-1.863455,-1.489622,0.053261,0.130024,0.005499,0.415197,1.215887,-0.003393,1.711634,5.060854,0.155999,-7.007705,-14.902452,2.173203,0.123163,-0.042284,0.000000,0.508508,-0.173454,0.000000
0.290000,-1.960642,-1.862094,-1.489567,0.057498,0.142433,0.005473,0.431956,1.265734,-0.001725,1.639386,4.907126,0.177777,-7.431115,-15.821145,2.179178,0.128171,-0.043996,0.000000,0.492843,-0.166183,-0.000000
0.300000,-1.960045,-1.860605,-1.489512,0.061898,0.155333,0.005465,0.447972,1.314001,0.000162,1.563214,4.744847,0.199517,-7.793605,-16.615004,2.165480,0.133018,-0.045634,0.000000,0.476393,-0.158534,-0.000000
0.310000,-1.959404,-1.858985,-1.489458,0.066454,0.168707,0.005477,0.463220,1.360630,0.002268,1.484730,4.577341,0.221347,-8.128078,-17.352118,2.122793,0.137699,-0.047195,0.000000,0.459496,-0.150670,-0.000000
0.320000,-1.958716,-1.857230,-1.489403,0.071159,0.182539,0.005511,0.477656,1.405525,0.004587,1.401989,4.400569,0.242276,-8.411916,-17.985570,2.059458,0.142206,-0.048675,0.000000,0.441738,-0.142391,-0.000000
0.330000,-1.957980,-1.855333,-1.489347,0.076004,0.196812,0.005569,0.491251,1.448622,0.007112,1.316649,4.217951,0.262468,-8.648659,-18.522629,1.975498,0.146532,-0.050071,0.000000,0.423464,-0.133864,0.000000
0.340000,-1.957195,-1.853292,-1.489291,0.080981,0.211506,0.005654,0.503982,1.489868,0.009833,1.229161,4.030414,0.281717,-8.841849,-18.970564,1.870935,0.150673,-0.051381,0.000000,0.404763,-0.125132,-0.000000
0.350000,-1.956360,-1.851102,-1.489234,0.086081,0.226603,0.005766,0.515829,1.529217,0.012742,1.139945,3.838812,0.299818,-8.995027,-19.336643,1.745792,0.154626,-0.052602,0.000000,0.385717,-0.116235,-0.000000
0.360000,-1.955473,-1.848759,-1.489176,0.091295,0.242083,0.005909,0.526782,1.566643,0.015829,1.049888,3.644892,0.316906,-9.124495,-19.652446,1.591458,0.158388,-0.053733,0.000000,0.366497,-0.107262,0.000000
0.370000,-1.954534,-1.846259,-1.489116,0.096614,0.257929,0.006083,0.536823,1.602105,0.019075,0.958140,3.447083,0.331967,-9.219470,-19.897954,1.417646,0.161955,-0.054774,0.000000,0.346929,-0.098119,-0.000000
0.380000,-1.953541,-1.843599,-1.489054,0.102028,0.274119,0.006291,0.545942,1.635578,0.022462,0.865607,3.247153,0.345198,-9.281930,-20.077460,1.225433,0.165326,-0.055722,0.000000,0.327187,-0.088898,-0.000000
0.390000,-1.952493,-1.840775,-1.488990,0.107529,0.290633,0.006533,0.554133,1.667043,0.025972,0.772603,3.045740,0.356418,-9.313854,-20.195254,1.015898,0.168499,-0.056576,0.000000,0.307324,-0.079626,-0.000000
0.400000,-1.951390,-1.837785,-1.488923,0.113108,0.307453,0.006811,0.561394,1.696490,0.029583,0.679425,2.843439,0.365462,-9.317218,-20.255629,0.790122,0.171472,-0.057337,0.000000,0.287393,-0.070331,-0.000000
0.410000,-1.950230,-1.834625,-1.488854,0.118754,0.324556,0.007125,0.567725,1.723916,0.033276,0.586584,2.641234,0.372423,-9.299967,-20.273732,0.542789,0.174247,-0.058004,0.000000,0.267484,-0.061062,-0.000000
0.420000,-1.949014,-1.831293,-1.488781,0.124459,0.341924,0.007476,0.573126,1.749315,0.037023,0.493776,2.438616,0.376558,-9.257383,-20.241671,0.282154,0.176822,-0.058577,0.000000,0.247529,-0.051783,-0.000000
0.430000,-1.947741,-1.827786,-1.488704,0.130214,0.359536,0.007865,0.577602,1.772690,0.040798,0.401516,2.236558,0.378028,-9.190714,-20.162408,0.010081,0.179198,-0.059056,0.000000,0.227618,-0.042545,0.000000
0.440000,-1.946410,-1.824102,-1.488623,0.136008,0.377371,0.008292,0.581159,1.794049,0.044575,0.310038,2.035516,0.376728,-9.101207,-20.038905,-0.271569,0.181375,-0.059442,0.000000,0.207789,-0.033368,-0.000000
0.450000,-1.945021,-1.820238,-1.488538,0.141834,0.395410,0.008757,0.583806,1.813405,0.048323,0.219564,1.835917,0.372571,-8.990111,-19.874124,-0.560934,0.183354,-0.059735,0.000000,0.188075,-0.024273,0.000000
0.460000,-1.943573,-1.816193,-1.488448,0.147681,0.413633,0.009259,0.585556,1.830776,0.052017,0.130402,1.638352,0.365599,-8.861154,-19.675859,-0.858910,0.185137,-0.059936,0.000000,0.168528,-0.015290,0.000000
0.470000,-1.942067,-1.811965,-1.488353,0.153542,0.432019,0.009797,0.586419,1.846179,0.055625,0.042516,1.442736,0.355504,-8.712799,-19.441651,-1.160539,0.186725,-0.060046,0.000000,0.149129,-0.006413,0.000000
0.480000,-1.940502,-1.807552,-1.488252,0.159407,0.450550,0.010371,0.586411,1.859639,0.059117,-0.043793,1.249631,0.342383,-8.545990,-19.173871,-1.463621,0.188120,-0.060067,0.000000,0.129927,0.002329,-0.000000
0.490000,-1.938879,-1.802953,-1.488145,0.165267,0.469205,0.010979,0.585549,1.871181,0.062463,-0.128345,1.059362,0.326234,-8.361671,-18.874890,-1.765958,0.189324,-0.059999,0.000000,0.110952,0.010918,0.000000
0.500000,-1.937197,-1.798168,-1.488032,0.171115,0.487967,0.011619,0.583851,1.880837,0.065632,-0.210971,0.872229,0.307074,-8.160788,-18.547080,-2.065349,0.190340,-0.059845,0.000000,0.092226,0.019336,0.000000
0.510000,-1.935457,-1.793194,-1.487913,0.176941,0.506816,0.012291,0.581337,1.888638,0.068594,-0.291479,0.688600,0.284899,-7.945038,-18.195122,-2.358451,0.191170,-0.059606,0.000000,0.073783,0.027565,-0.000000
0.520000,-1.933658,-1.788031,-1.487786,0.182739,0.525734,0.012990,0.578029,1.894621,0.071320,-0.369789,0.508511,0.259878,-7.714519,-17.818795,-2.644347,0.191816,-0.059284,0.000000,0.055626,0.035595,-0.000000
0.530000,-1.931802,-1.782679,-1.487653,0.188499,0.544702,0.013716,0.573949,1.898821,0.073782,-0.445723,0.332299,0.232043,-7.470081,-17.420186,-2.920980,0.192283,-0.058882,0.000000,0.037786,0.043406,-0.000000
0.540000,-1.929889,-1.777137,-1.487512,0.194215,0.563704,0.014465,0.569122,1.901280,0.075952,-0.519147,0.160175,0.201496,-7.212576,-17.001383,-3.186287,0.192573,-0.058401,0.000000,0.020284,0.050985,-0.000000
0.550000,-1.927918,-1.771405,-1.487363,0.199879,0.582722,0.015234,0.563575,1.902039,0.077804,-0.589934,-0.007669,0.168362,-6.942855,-16.564475,-3.438211,0.192690,-0.057844,0.000000,0.003140,0.058316,0.000000
0.560000,-1.925891,-1.765482,-1.487207,0.205485,0.601740,0.016020,0.557333,1.901142,0.079309,-0.657963,-0.170997,0.132609,-6.661848,-16.113163,-3.670281,0.192637,-0.057213,0.000000,-0.013623,0.065386,-0.000000
0.570000,-1.923809,-1.759370,-1.487043,0.211024,0.620740,0.016819,0.550425,1.898635,0.080448,-0.723132,-0.329813,0.094816,-6.370319,-15.647724,-3.885387,0.192419,-0.056512,0.000000,-0.029996,0.072179,-0.000000
0.580000,-1.921671,-1.753068,-1.486871,0.216491,0.639707,0.017628,0.542880,1.894562,0.081199,-0.785337,-0.483911,0.054963,-6.069110,-15.170050,-4.082011,0.192039,-0.055744,0.000000,-0.045957,0.078685,-0.000000
0.590000,-1.919479,-1.746576,-1.486690,0.221880,0.658626,0.018442,0.534729,1.888972,0.081541,-0.844485,-0.633179,0.013242,-5.759063,-14.682031,-4.258632,0.191501,-0.054910,0.000000,-0.061490,0.084889,0.000000
0.600000,-1.917234,-1.739895,-1.486502,0.227184,0.677482,0.019257,0.526001,1.881915,0.081458,-0.900492,-0.777524,-0.030138,-5.441020,-14.185559,-4.413732,0.190811,-0.054015,0.000000,-0.076581,0.090781,0.000000
0.610000,-1.914936,-1.733027,-1.486305,0.232398,0.696260,0.020070,0.516729,1.873439,0.080931,-0.953279,-0.916793,-0.075212,-5.115894,-13.684431,-4.539315,0.189971,-0.053062,0.000000,-0.091212,0.096351,-0.000000
0.620000,-1.912586,-1.725970,-1.486101,0.237517,0.714946,0.020874,0.506946,1.863596,0.079950,-1.002785,-1.051111,-0.121134,-4.784448,-13.178398,-4.641130,0.188988,-0.052054,0.000000,-0.105376,0.101587,0.000000
0.630000,-1.910186,-1.718728,-1.485888,0.242535,0.733527,0.021667,0.496685,1.852434,0.078505,-1.048949,-1.180350,-0.167953,-4.447515,-12.669117,-4.718449,0.187865,-0.050995,0.000000,-0.119061,0.106481,-0.000000
0.640000,-1.907736,-1.711300,-1.485667,0.247449,0.751990,0.022443,0.485979,1.840006,0.076589,-1.091720,-1.304488,-0.215419,-4.105929,-12.158243,-4.770547,0.186608,-0.049887,0.000000,-0.132254,0.111024,-0.000000
0.650000,-1.905237,-1.703689,-1.485439,0.252253,0.770323,0.023197,0.474862,1.826361,0.074196,-1.131055,-1.423515,-0.263277,-3.760522,-11.647436,-4.796696,0.185222,-0.048736,0.000000,-0.144948,0.115210,0.000000
0.660000,-1.902691,-1.695894,-1.485203,0.256945,0.788514,0.023925,0.463369,1.811554,0.071320,-1.166902,-1.537337,-0.311546,-3.412590,-11.141003,-4.789050,0.183711,-0.047544,0.000000,-0.157129,0.119032,-0.000000
0.670000,-1.900099,-1.687919,-1.484961,0.261519,0.806551,0.024622,0.451536,1.795632,0.067965,-1.199279,-1.646227,-0.359288,-3.062449,-10.637625,-4.754874,0.182081,-0.046316,0.000000,-0.168806,0.122486,0.000000
0.680000,-1.897461,-1.679764,-1.484711,0.265974,0.824423,0.025283,0.439396,1.778646,0.064136,-1.228146,-1.750104,-0.406556,-2.710875,-10.138636,-4.694312,0.180337,-0.045055,0.000000,-0.179966,0.125569,0.000000
0.690000,-1.894779,-1.671431,-1.484455,0.270306,0.842120,0.025903,0.426984,1.760646,0.059837,-1.253494,-1.849019,-0.453087,-2.358645,-9.645366,-4.607510,0.178483,-0.043765,0.000000,-0.190608,0.128276,0.000000
0.700000,-1.892055,-1.662922,-1.484193,0.274513,0.859632,0.026478,0.414337,1.741682,0.055077,-1.275320,-1.943035,-0.498619,-2.006536,-9.159149,-4.494611,0.176526,-0.042449,0.000000,-0.200731,0.130606,0.000000
0.710000,-1.889290,-1.654239,-1.483926,0.278593,0.876951,0.027003,0.401490,1.721803,0.049866,-1.293589,-2.032096,-0.543147,-1.656317,-8.684713,-4.349320,0.174471,-0.041113,0.000000,-0.210326,0.132556,-0.000000
0.720000,-1.886484,-1.645384,-1.483653,0.282543,0.894066,0.027474,0.388477,1.701055,0.044220,-1.308407,-2.116609,-0.585809,-1.307652,-8.219578,-4.179011,0.172321,-0.039758,0.000000,-0.219417,0.134133,-0.000000
0.730000,-1.883639,-1.636358,-1.483376,0.286362,0.910969,0.027886,0.375334,1.679486,0.038156,-1.319749,-2.196521,-0.626647,-0.961195,-7.764662,-3.984620,0.170084,-0.038391,0.000000,-0.227998,0.135335,0.000000
0.740000,-1.880757,-1.627165,-1.483096,0.290049,0.927653,0.028236,0.362094,1.657140,0.031694,-1.327640,-2.271939,-0.665425,-0.617602,-7.320882,-3.767079,0.167763,-0.037013,0.000000,-0.236074,0.136166,-0.000000
0.750000,-1.877839,-1.617806,-1.482812,0.293603,0.944109,0.028519,0.348792,1.634062,0.024855,-1.332113,-2.342979,-0.701915,-0.277529,-6.889155,-3.527323,0.165364,-0.035630,0.000000,-0.243652,0.136628,-0.000000
0.760000,-1.874885,-1.608284,-1.482526,0.297025,0.960332,0.028732,0.335463,1.610296,0.017662,-1.333148,-2.409615,-0.736089,0.056941,-6.474191,-3.261509,0.162892,-0.034244,0.000000,-0.250729,0.136720,-0.000000
0.770000,-1.871899,-1.598600,-1.482238,0.300313,0.976313,0.028871,0.322140,1.585883,0.010142,-1.330926,-2.472338,-0.767292,0.386756,-6.072648,-2.975932,0.160351,-0.032860,0.000000,-0.257343,0.136462,0.000000
0.780000,-1.868880,-1.588758,-1.481949,0.303468,0.992047,0.028934,0.308856,1.560863,0.002326,-1.325430,-2.531115,-0.795547,0.711434,-5.684980,-2.672110,0.157747,-0.031481,0.000000,-0.263494,0.135852,-0.000000
0.790000,-1.865830,-1.578760,-1.481659,0.306490,1.007528,0.028917,0.295642,1.535273,-0.005758,-1.316716,-2.586086,-0.820679,1.030497,-5.311638,-2.351564,0.155083,-0.030110,0.000000,-0.269192,0.134899,-0.000000
0.800000,-1.862750,-1.568609,-1.481370,0.309381,1.022751,0.028818,0.282532,1.509153,-0.014077,-1.304841,-2.637397,-0.842528,1.343462,-4.953074,-2.015812,0.152364,-0.028751,0.000000,-0.274452,0.133609,-0.000000
0.810000,-1.859643,-1.558306,-1.481083,0.312141,1.037710,0.028635,0.269557,1.482539,-0.022599,-1.289805,-2.685052,-0.861052,1.648252,-4.613428,-1.663789,0.149595,-0.027408,0.000000,-0.279277,0.131986,0.000000
0.820000,-1.856508,-1.547855,-1.480798,0.314772,1.052400,0.028365,0.256746,1.455463,-0.031286,-1.271827,-2.729551,-0.875879,1.946179,-4.289013,-1.299915,0.146780,-0.026083,0.000000,-0.283713,0.130053,0.000000
0.830000,-1.853347,-1.537259,-1.480516,0.317277,1.066818,0.028008,0.244130,1.427958,-0.040104,-1.250905,-2.770883,-0.887017,2.236959,-3.979830,-0.926023,0.143922,-0.024779,0.000000,-0.287761,0.127811,0.000000
0.840000,-1.850163,-1.526520,-1.480238,0.319656,1.080958,0.027563,0.231737,1.400055,-0.049014,-1.227113,-2.809199,-0.894372,2.520307,-3.685881,-0.543948,0.141026,-0.023501,0.000000,-0.291441,0.125272,0.000000
0.850000,-1.846955,-1.515641,-1.479965,0.321912,1.094817,0.027028,0.219597,1.371784,-0.057978,-1.200525,-2.844651,-0.897874,2.795940,-3.407166,-0.155525,0.138095,-0.022250,0.000000,-0.294769,0.122445,0.000000
0.860000,-1.843725,-1.504624,-1.479698,0.324049,1.108392,0.026403,0.207737,1.343173,-0.066959,-1.171164,-2.877274,-0.897480,3.062139,-3.146695,0.237710,0.135132,-0.021029,0.000000,-0.297753,0.119335,-0.000000
0.870000,-1.840474,-1.493474,-1.479437,0.326068,1.121680,0.025689,0.196182,1.314247,-0.075915,-1.139245,-2.907500,-0.893125,3.320229,-2.901091,0.633587,0.132141,-0.019842,0.000000,-0.300439,0.115966,0.000000
0.880000,-1.837204,-1.482192,-1.479184,0.327973,1.134676,0.024885,0.184960,1.285031,-0.084808,-1.104787,-2.935344,-0.884806,3.570098,-2.669987,1.030232,0.129124,-0.018690,0.000000,-0.302833,0.112342,0.000000
0.890000,-1.833915,-1.470781,-1.478940,0.329768,1.147380,0.023993,0.174095,1.255547,-0.093598,-1.067871,-2.960947,-0.872524,3.811639,-2.453016,1.425775,0.126085,-0.017577,0.000000,-0.304955,0.108474,-0.000000
0.900000,-1.830609,-1.459245,-1.478705,0.331457,1.159787,0.023014,0.163611,1.225819,-0.102245,-1.028582,-2.984450,-0.856300,4.044740,-2.249810,1.818344,0.123026,-0.016504,0.000000,-0.306822,0.104371,-0.000000
0.910000,-1.827286,-1.447587,-1.478480,0.333042,1.171895,0.021949,0.153531,1.195866,-0.110710,-0.986966,-3.005910,-0.836106,4.268325,-2.061984,2.204381,0.119949,-0.015475,0.000000,-0.308446,0.100042,-0.000000
0.920000,-1.823948,-1.435808,-1.478266,0.334529,1.183703,0.020800,0.143879,1.165707,-0.118954,-0.943201,-3.025644,-0.812159,4.483371,-1.886945,2.583906,0.116858,-0.014490,0.000000,-0.309866,0.095504,0.000000
0.930000,-1.820596,-1.423913,-1.478064,0.335921,1.195209,0.019571,0.134674,1.135359,-0.126941,-0.897328,-3.043689,-0.784455,4.689887,-1.724084,2.955255,0.113753,-0.013552,0.000000,-0.311089,0.090765,-0.000000
0.940000,-1.817230,-1.411905,-1.477875,0.337224,1.206410,0.018262,0.125939,1.104838,-0.134631,-0.849432,-3.060164,-0.753086,4.887883,-1.572789,3.316763,0.110636,-0.012663,0.000000,-0.312135,0.085833,-0.000000
0.950000,-1.813852,-1.399786,-1.477699,0.338441,1.217305,0.016879,0.117692,1.074160,-0.141991,-0.799598,-3.075181,-0.718158,5.077366,-1.432452,3.666764,0.107511,-0.011825,0.000000,-0.313019,0.080719,0.000000
0.960000,-1.810462,-1.387560,-1.477538,0.339579,1.227892,0.015424,0.109953,1.043339,-0.148982,-0.747899,-3.088815,-0.679670,5.258010,-1.303293,4.000442,0.104377,-0.011040,0.000000,-0.313753,0.075429,0.000000
0.970000,-1.807061,-1.375230,-1.477391,0.340642,1.238171,0.013901,0.102740,1.012388,-0.155573,-0.694451,-3.101242,-0.638057,5.430202,-1.183769,4.319669,0.101236,-0.010309,0.000000,-0.314365,0.069977,0.000000
0.980000,-1.803649,-1.362798,-1.477260,0.341636,1.248140,0.012314,0.096070,0.981318,-0.161732,-0.639323,-3.112520,-0.593329,5.593992,-1.073168,4.623165,0.098090,-0.009634,0.000000,-0.314865,0.064370,0.000000
0.990000,-1.800228,-1.350268,-1.477145,0.342565,1.257797,0.010668,0.089959,0.950141,-0.167430,-0.582599,-3.122733,-0.545651,5.749432,-0.970776,4.909652,0.094939,-0.009016,0.000000,-0.315265,0.058615,0.000000
1.000000,-1.796798,-1.337643,-1.477047,0.343437,1.267142,0.008967,0.084423,0.918867,-0.172636,-0.524362,-3.131960,-0.495197,5.896571,-0.875882,5.177850,0.091785,-0.008457,0.000000,-0.315581,0.052720,-0.000000
1.010000,-1.793359,-1.324926,-1.476966,0.344256,1.276174,0.007217,0.079476,0.887505,-0.177323,-0.464707,-3.140284,-0.441999,6.035756,-0.787504,5.422437,0.088628,-0.007958,0.000000,-0.315823,0.046695,-0.000000
1.020000,-1.789913,-1.312120,-1.476903,0.345028,1.284892,0.005422,0.075133,0.856064,-0.181468,-0.403688,-3.147743,-0.386636,6.166706,-0.705233,5.646671,0.085468,-0.007520,0.000000,-0.316004,0.040543,-0.000000
1.030000,-1.786459,-1.299229,-1.476857,0.345761,1.293295,0.003589,0.071407,0.824553,-0.185049,-0.341400,-3.154407,-0.329136,6.289434,-0.628390,5.849769,0.082308,-0.007144,0.000000,-0.316134,0.034274,0.000000
1.040000,-1.782998,-1.286255,-1.476831,0.346459,1.301383,0.001723,0.068309,0.792978,-0.188045,-0.277927,-3.160326,-0.269714,6.403954,-0.556294,6.030946,0.079146,-0.006832,0.000000,-0.316222,0.027893,0.000000
1.050000,-1.779530,-1.273203,-1.476823,0.347129,1.309155,-0.000170,0.065852,0.761349,-0.190438,-0.213349,-3.165546,-0.208592,6.510279,-0.488267,6.189418,0.075983,-0.006585,0.000000,-0.316278,0.021408,0.000000
1.060000,-1.776055,-1.260073,-1.476834,0.347778,1.316610,-0.002084,0.064045,0.729669,-0.192210,-0.147777,-3.170144,-0.145831,6.609148,-0.422592,6.320037,0.072820,-0.006403,0.000000,-0.316311,0.014828,0.000000
1.070000,-1.772574,-1.246871,-1.476865,0.348412,1.323748,-0.004012,0.062899,0.697948,-0.193350,-0.081225,-3.174054,-0.082076,6.699763,-0.359754,6.426916,0.069657,-0.006288,0.000000,-0.316322,0.008151,-0.000000
1.080000,-1.769087,-1.233600,-1.476915,0.349038,1.330569,-0.005948,0.062424,0.666190,-0.193848,-0.013809,-3.177347,-0.017372,6.782049,-0.299202,6.509806,0.066494,-0.006240,0.000000,-0.316319,0.001388,-0.000000
1.090000,-1.765594,-1.220261,-1.476984,0.349663,1.337072,-0.007887,0.062626,0.634403,-0.193695,0.054388,-3.180044,0.048039,6.855931,-0.240384,6.568456,0.063331,-0.006260,0.000000,-0.316306,-0.005456,-0.000000
1.100000,-1.762094,-1.206859,-1.477072,0.350293,1.343257,-0.009820,0.063514,0.602591,-0.192886,0.123281,-3.182158,0.113915,6.921335,-0.182747,6.602618,0.060168,-0.006349,0.000000,-0.316289,-0.012374,0.000000
1.110000,-1.758588,-1.193397,-1.477180,0.350935,1.349123,-0.011742,0.065093,0.570761,-0.191414,0.192754,-3.183758,0.180176,6.979001,-0.124292,6.607830,0.057005,-0.006508,0.000000,-0.316273,-0.019358,-0.000000
1.120000,-1.755075,-1.179878,-1.477307,0.351597,1.354672,-0.013646,0.067371,0.538918,-0.189283,0.262796,-3.184710,0.246178,7.027941,-0.066092,6.588568,0.053842,-0.006737,0.000000,-0.316251,-0.026408,0.000000
1.130000,-1.751556,-1.166305,-1.477453,0.352285,1.359902,-0.015526,0.070351,0.507069,-0.186492,0.333283,-3.185079,0.311867,7.067979,-0.007772,6.545099,0.050680,-0.007037,0.000000,-0.316228,-0.033515,0.000000
1.140000,-1.748029,-1.152681,-1.477617,0.353006,1.364813,-0.017374,0.074037,0.475218,-0.183047,0.404125,-3.184864,0.377000,7.098941,0.051044,6.477688,0.047518,-0.007409,0.000000,-0.316204,-0.040672,-0.000000
