time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
4.070000,0.758334,1.233147,1.444901,1.153101,0.907808,0.024113,0.707627,-0.630277,0.376553,-2.567590,0.155502,-0.412081,0.854105,1.128059,-7.370217
4.080000,0.769900,1.242194,1.445161,1.160049,0.901513,0.027857,0.681997,-0.628666,0.372065,-2.558300,0.166497,-0.485247,1.003799,1.070286,-7.259466
4.090000,0.781534,1.251178,1.445458,1.166741,0.895235,0.031552,0.656466,-0.626949,0.366852,-2.547518,0.176899,-0.557200,1.152474,1.009701,-7.127543
4.100000,0.793234,1.260099,1.445792,1.173179,0.888975,0.035192,0.631051,-0.625130,0.360926,-2.535255,0.186682,-0.627729,1.299800,0.946656,-6.974837
4.110000,0.804997,1.268957,1.446162,1.179363,0.882733,0.038768,0.605765,-0.623216,0.354301,-2.521636,0.195950,-0.696745,1.448188,0.878332,-6.798797
4.120000,0.816820,1.277754,1.446567,1.185295,0.876511,0.042276,0.580624,-0.621214,0.346997,-2.506422,0.204386,-0.763770,1.594228,0.808642,-6.603109
4.130000,0.828702,1.286488,1.447007,1.190976,0.870309,0.045706,0.555641,-0.619130,0.339033,-2.489761,0.212121,-0.828744,1.737255,0.738328,-6.388523
4.140000,0.840639,1.295160,1.447481,1.196408,0.864128,0.049054,0.530833,-0.616973,0.330430,-2.471689,0.219153,-0.891480,1.876601,0.668129,-6.155788
4.150000,0.852629,1.303770,1.447988,1.201593,0.857970,0.052313,0.506212,-0.614750,0.321211,-2.452244,0.225487,-0.951802,2.011601,0.598788,-5.905650
4.160000,0.864670,1.312319,1.448527,1.206533,0.851834,0.055476,0.481794,-0.612469,0.311401,-2.431305,0.230831,-1.009628,2.137340,0.538705,-5.636583
4.170000,0.876759,1.320807,1.449097,1.211230,0.845721,0.058539,0.457590,-0.610135,0.301028,-2.409325,0.235923,-1.064583,2.257919,0.480024,-5.351890
4.180000,0.888894,1.329234,1.449698,1.215685,0.839631,0.061495,0.433612,-0.607753,0.290119,-2.386165,0.240435,-1.116617,2.373190,0.422546,-5.052597
4.190000,0.901072,1.337600,1.450327,1.219903,0.833566,0.064340,0.409871,-0.605328,0.278706,-2.361879,0.244378,-1.165590,2.483008,0.366077,-4.739732
4.200000,0.913291,1.345905,1.450984,1.223884,0.827525,0.067068,0.386378,-0.602867,0.266818,-2.336523,0.247759,-1.211370,2.587226,0.310417,-4.414322
4.210000,0.925549,1.354150,1.451668,1.227631,0.821508,0.069675,0.363143,-0.600374,0.254489,-2.310202,0.250664,-1.253896,2.686927,0.253459,-4.075916
4.220000,0.937843,1.362335,1.452377,1.231148,0.815517,0.072156,0.340177,-0.597856,0.241752,-2.282860,0.252916,-1.292920,2.780584,0.197151,-3.727199
4.230000,0.950171,1.370461,1.453110,1.234436,0.809551,0.074508,0.317489,-0.595318,0.228642,-2.254612,0.254609,-1.328410,2.867898,0.141532,-3.369381
4.240000,0.962531,1.378527,1.453867,1.237498,0.803611,0.076728,0.295088,-0.592765,0.215196,-2.225524,0.255749,-1.360281,2.948573,0.086638,-3.003668
4.250000,0.974920,1.386533,1.454645,1.240338,0.797696,0.078811,0.272981,-0.590204,0.201449,-2.195664,0.256344,-1.388461,3.022310,0.032508,-2.631270
4.260000,0.987337,1.394481,1.455443,1.242959,0.791807,0.080756,0.251177,-0.587640,0.187439,-2.165078,0.256417,-1.412910,3.088221,-0.021195,-2.252849
4.270000,0.999779,1.402369,1.456259,1.245363,0.785943,0.082559,0.229681,-0.585078,0.173203,-2.133898,0.255940,-1.433528,3.146671,-0.074015,-1.870225
4.280000,1.012243,1.410199,1.457093,1.247554,0.780105,0.084219,0.208501,-0.582523,0.158781,-2.102171,0.254940,-1.450305,3.197438,-0.125868,-1.484672
4.290000,1.024729,1.417971,1.457943,1.249534,0.774293,0.085734,0.187640,-0.579981,0.144210,-2.069975,0.253426,-1.463216,3.240295,-0.176672,-1.097466
4.300000,1.037233,1.425685,1.458807,1.251307,0.768506,0.087103,0.167103,-0.577456,0.129529,-2.037392,0.251410,-1.472253,3.275018,-0.226342,-0.709881
4.310000,1.049754,1.433342,1.459685,1.252877,0.762744,0.088325,0.146893,-0.574954,0.114778,-2.004444,0.248906,-1.477400,3.299904,-0.274860,-0.323617
4.320000,1.062290,1.440940,1.460573,1.254246,0.757006,0.089399,0.127014,-0.572480,0.099994,-1.971356,0.245920,-1.478713,3.316388,-0.322071,0.060529
4.330000,1.074839,1.448482,1.461472,1.255418,0.751294,0.090325,0.107467,-0.570037,0.085217,-1.938145,0.242469,-1.476200,3.324424,-0.367885,0.441333
4.340000,1.087398,1.455966,1.462379,1.256397,0.745606,0.091103,0.088252,-0.567632,0.070483,-1.904896,0.238567,-1.469902,3.323970,-0.412210,0.817573
4.350000,1.099966,1.463394,1.463294,1.257185,0.739941,0.091735,0.069369,-0.565267,0.055831,-1.871694,0.234230,-1.459868,3.314981,-0.454957,1.188027
4.360000,1.112541,1.470765,1.464214,1.257785,0.734300,0.092220,0.050818,-0.562949,0.041298,-1.838554,0.229474,-1.446111,3.295646,-0.496030,1.550131
4.370000,1.125121,1.478080,1.465138,1.258202,0.728682,0.092561,0.032597,-0.560679,0.026921,-1.805730,0.224315,-1.428833,3.267905,-0.535343,1.904167
4.380000,1.137704,1.485339,1.466064,1.258438,0.723086,0.092759,0.014702,-0.558464,0.012733,-1.773224,0.218773,-1.408058,3.231931,-0.572806,2.249076
4.390000,1.150289,1.492542,1.466992,1.258497,0.717512,0.092816,-0.002869,-0.556305,-0.001229,-1.741118,0.212866,-1.383885,3.187897,-0.608330,2.583800
4.400000,1.162874,1.499689,1.467920,1.258382,0.711960,0.092735,-0.020122,-0.554207,-0.014933,-1.709492,0.206613,-1.356420,3.135975,-0.641824,2.907281
4.410000,1.175456,1.506781,1.468847,1.258096,0.706428,0.092519,-0.037060,-0.552174,-0.028346,-1.678357,0.200030,-1.325696,3.074635,-0.673054,3.216318
4.420000,1.188035,1.513818,1.469770,1.257642,0.700916,0.092170,-0.053691,-0.550208,-0.041437,-1.647948,0.193153,-1.292042,3.005962,-0.702092,3.512256
4.430000,1.200609,1.520800,1.470690,1.257023,0.695424,0.091691,-0.070021,-0.548312,-0.054177,-1.618261,0.185996,-1.255497,2.930336,-0.728866,3.794300
4.440000,1.213175,1.527726,1.471604,1.256242,0.689950,0.091087,-0.086059,-0.546489,-0.066538,-1.589363,0.178583,-1.216205,2.848138,-0.753302,4.061652
4.450000,1.225733,1.534599,1.472511,1.255303,0.684494,0.090362,-0.101811,-0.544741,-0.078493,-1.561319,0.170938,-1.174316,2.759749,-0.775329,4.313516
4.460000,1.238281,1.541416,1.473410,1.254207,0.679055,0.089519,-0.117288,-0.543071,-0.090015,-1.534135,0.163075,-1.129882,2.664216,-0.794611,4.546393
4.470000,1.250817,1.548180,1.474301,1.252958,0.673632,0.088563,-0.132497,-0.541480,-0.101083,-1.507992,0.155043,-1.083323,2.563418,-0.811371,4.762521
4.480000,1.263339,1.554889,1.475181,1.251558,0.668225,0.087499,-0.147451,-0.539970,-0.111675,-1.482882,0.146856,-1.034689,2.457899,-0.825569,4.961434
4.490000,1.275847,1.561544,1.476051,1.250010,0.662832,0.086331,-0.162159,-0.538543,-0.121770,-1.458848,0.138540,-0.984153,2.348204,-0.837164,5.142667
4.500000,1.288339,1.568146,1.476908,1.248316,0.657454,0.085065,-0.176632,-0.537200,-0.131352,-1.435930,0.130121,-0.931896,2.234878,-0.846117,5.305754
4.510000,1.300813,1.574693,1.477752,1.246478,0.652088,0.083706,-0.190881,-0.535941,-0.140402,-1.414134,0.121613,-0.877983,2.117773,-0.852052,5.447283
4.520000,1.313268,1.581188,1.478581,1.244499,0.646735,0.082259,-0.204918,-0.534768,-0.148907,-1.393552,0.113074,-0.822881,1.998211,-0.855305,5.570097
4.530000,1.325703,1.587628,1.479396,1.242380,0.641392,0.080730,-0.218756,-0.533680,-0.156856,-1.374175,0.104516,-0.766644,1.876821,-0.855878,5.674091
4.540000,1.338115,1.594015,1.480196,1.240124,0.636061,0.079124,-0.232406,-0.532678,-0.164237,-1.356019,0.095966,-0.709462,1.754232,-0.853771,5.759161
4.550000,1.350505,1.600349,1.480979,1.237733,0.630739,0.077447,-0.245880,-0.531760,-0.171042,-1.339093,0.087450,-0.651524,1.631074,-0.848985,5.825202
4.560000,1.362869,1.606630,1.481744,1.235207,0.625425,0.075705,-0.259192,-0.530928,-0.177264,-1.323399,0.078980,-0.592908,1.508019,-0.841156,5.869238
4.570000,1.375208,1.612858,1.482493,1.232549,0.620120,0.073903,-0.272352,-0.530181,-0.182899,-1.308932,0.070619,-0.534074,1.385648,-0.830695,5.894388
4.580000,1.387520,1.619033,1.483222,1.229760,0.614821,0.072049,-0.285374,-0.529516,-0.187945,-1.295682,0.062375,-0.475083,1.264586,-0.817648,5.900899
4.590000,1.399803,1.625154,1.483933,1.226842,0.609529,0.070146,-0.298270,-0.528933,-0.192401,-1.283634,0.054274,-0.416118,1.145457,-0.802060,5.889018
4.600000,1.412056,1.631223,1.484625,1.223795,0.604242,0.068203,-0.311051,-0.528430,-0.196268,-1.272764,0.046342,-0.357363,1.028884,-0.783976,5.858992
4.610000,1.424279,1.637239,1.485297,1.220621,0.598960,0.066223,-0.323729,-0.528005,-0.199549,-1.263075,0.038590,-0.298899,0.916234,-0.763110,5.808585
4.620000,1.436468,1.643202,1.485950,1.217321,0.593682,0.064213,-0.336316,-0.527657,-0.202248,-1.254460,0.031073,-0.241138,0.807299,-0.739880,5.740832
4.630000,1.448625,1.649113,1.486582,1.213895,0.588407,0.062180,-0.348822,-0.527383,-0.204374,-1.246915,0.023800,-0.184139,0.702611,-0.714373,5.656283
4.640000,1.460746,1.654971,1.487193,1.210345,0.583134,0.060128,-0.361258,-0.527180,-0.205934,-1.240392,0.016793,-0.128066,0.602705,-0.686676,5.555489
4.650000,1.472831,1.660776,1.487784,1.206670,0.577863,0.058063,-0.373633,-0.527046,-0.206939,-1.234843,0.010073,-0.073081,0.508113,-0.656875,5.439002
4.660000,1.484879,1.666528,1.488354,1.202872,0.572593,0.055991,-0.385958,-0.526978,-0.207399,-1.230261,0.003652,-0.019264,0.420651,-0.624805,5.305522
4.670000,1.496888,1.672227,1.488904,1.198951,0.567323,0.053917,-0.398241,-0.526972,-0.207329,-1.226466,-0.002428,0.033064,0.339414,-0.590836,5.157677
4.680000,1.508857,1.677874,1.489433,1.194908,0.562053,0.051846,-0.410490,-0.527025,-0.206743,-1.223451,-0.008159,0.083845,0.264777,-0.555083,4.996245
4.690000,1.520786,1.683469,1.489941,1.190742,0.556783,0.049784,-0.422713,-0.527134,-0.205658,-1.221148,-0.013524,0.132946,0.197116,-0.517664,4.822002
4.700000,1.532672,1.689010,1.490428,1.186454,0.551511,0.047734,-0.434915,-0.527294,-0.204090,-1.219484,-0.018507,0.180245,0.136807,-0.478696,4.635727
4.710000,1.544515,1.694499,1.490896,1.182043,0.546237,0.045703,-0.447105,-0.527503,-0.202059,-1.218448,-0.023098,0.225666,0.085814,-0.438160,4.437125
4.720000,1.556312,1.699935,1.491343,1.177512,0.540960,0.043695,-0.459286,-0.527755,-0.199584,-1.217812,-0.027272,0.269000,0.042731,-0.396327,4.228177
4.730000,1.568064,1.705318,1.491770,1.172858,0.535681,0.041713,-0.471463,-0.528047,-0.196686,-1.217567,-0.031021,0.310198,0.007741,-0.353329,4.009791
4.740000,1.579769,1.710648,1.492177,1.168082,0.530399,0.039762,-0.483638,-0.528374,-0.193387,-1.217630,-0.034335,0.349168,-0.018974,-0.309300,3.782878
4.750000,1.591426,1.715926,1.492565,1.163185,0.525114,0.037847,-0.495816,-0.528732,-0.189710,-1.217918,-0.037204,0.385830,-0.037232,-0.264374,3.548345
4.760000,1.603032,1.721151,1.492934,1.158166,0.519825,0.035969,-0.507998,-0.529117,-0.185678,-1.218410,-0.039620,0.420123,-0.045225,-0.218675,3.306841
4.770000,1.614588,1.726322,1.493284,1.153025,0.514531,0.034134,-0.520184,-0.529523,-0.181316,-1.218866,-0.041576,0.451959,-0.044596,-0.172347,3.059567
4.780000,1.626093,1.731441,1.493617,1.147762,0.509234,0.032344,-0.532375,-0.529947,-0.176647,-1.219273,-0.043065,0.481298,-0.035362,-0.125526,2.807465
4.790000,1.637543,1.736507,1.493931,1.142378,0.503932,0.030602,-0.544569,-0.530383,-0.171698,-1.219545,-0.044085,0.508096,-0.017540,-0.078346,2.551476
4.800000,1.648940,1.741520,1.494229,1.136871,0.498626,0.028911,-0.556765,-0.530827,-0.166494,-1.219596,-0.044632,0.532318,0.008854,-0.030943,2.292540
4.810000,1.660280,1.746480,1.494510,1.131242,0.493316,0.027273,-0.568961,-0.531274,-0.161061,-1.219396,-0.044700,0.553921,0.045231,0.016445,2.032081
4.820000,1.671564,1.751386,1.494775,1.125492,0.488001,0.025690,-0.581152,-0.531719,-0.155424,-1.218727,-0.044298,0.572934,0.089971,0.063798,1.770498
4.830000,1.682790,1.756240,1.495024,1.119619,0.482681,0.024165,-0.593334,-0.532158,-0.149611,-1.217569,-0.043424,0.589330,0.142880,0.110996,1.508674
4.840000,1.693956,1.761040,1.495258,1.113625,0.477358,0.022699,-0.605501,-0.532586,-0.143646,-1.215843,-0.042079,0.603110,0.203767,0.157916,1.247489
4.850000,1.705062,1.765787,1.495478,1.107509,0.472030,0.021293,-0.617648,-0.532998,-0.137557,-1.213468,-0.040267,0.614285,0.272439,0.204435,0.987826
4.860000,1.716106,1.770480,1.495684,1.101272,0.466698,0.019948,-0.629769,-0.533390,-0.131370,-1.210411,-0.037985,0.622831,0.349771,0.250239,0.731650
4.870000,1.727087,1.775121,1.495877,1.094914,0.461362,0.018665,-0.641854,-0.533756,-0.125109,-1.206496,-0.035256,0.628880,0.434373,0.295421,0.478627
4.880000,1.738004,1.779708,1.496058,1.088435,0.456023,0.017446,-0.653896,-0.534093,-0.118801,-1.201700,-0.032079,0.632417,0.525923,0.339883,0.229506
4.890000,1.748855,1.784241,1.496226,1.081836,0.450680,0.016290,-0.665885,-0.534396,-0.112469,-1.195956,-0.028461,0.633485,0.624098,0.383527,-0.014965
4.900000,1.759640,1.788721,1.496384,1.075118,0.445335,0.015197,-0.677811,-0.534661,-0.106139,-1.189197,-0.024411,0.632135,0.728575,0.426252,-0.254036
4.910000,1.770357,1.793148,1.496530,1.068280,0.439987,0.014167,-0.689665,-0.534883,-0.099835,-1.181389,-0.019930,0.628366,0.839658,0.467722,-0.485461
4.920000,1.781005,1.797521,1.496667,1.061325,0.434637,0.013200,-0.701435,-0.535058,-0.093579,-1.172414,-0.015050,0.622382,0.956321,0.508106,-0.710172
4.930000,1.791583,1.801841,1.496795,1.054252,0.429286,0.012295,-0.713110,-0.535183,-0.087395,-1.162245,-0.009772,0.614187,1.078164,0.547334,-0.927603
4.940000,1.802090,1.806107,1.496913,1.047063,0.423934,0.011451,-0.724676,-0.535252,-0.081303,-1.150834,-0.004107,0.603856,1.204788,0.585337,-1.137189
4.950000,1.812524,1.810319,1.497024,1.039759,0.418581,0.010668,-0.736122,-0.535264,-0.075324,-1.138135,0.001931,0.591471,1.335792,0.622046,-1.338363
4.960000,1.822885,1.814478,1.497127,1.032341,0.413229,0.009945,-0.747434,-0.535213,-0.069481,-1.124112,0.008340,0.577050,1.470959,0.657132,-1.528843
4.970000,1.833171,1.818584,1.497223,1.024811,0.407877,0.009278,-0.758600,-0.535096,-0.063790,-1.108712,0.015080,0.560848,1.609685,0.690816,-1.709991
4.980000,1.843381,1.822636,1.497313,1.017169,0.402527,0.008668,-0.769604,-0.534910,-0.058269,-1.091908,0.022151,0.542883,1.751548,0.723060,-1.881452
4.990000,1.853514,1.826634,1.497397,1.009419,0.397179,0.008112,-0.780433,-0.534652,-0.052937,-1.073672,0.029537,0.523253,1.896127,0.753828,-2.042871
5.000000,1.863569,1.830579,1.497475,1.001561,0.391834,0.007609,-0.791073,-0.534318,-0.047810,-1.053978,0.037223,0.502060,2.043001,0.783081,-2.193892
5.010000,1.873544,1.834471,1.497549,0.993598,0.386493,0.007155,-0.801508,-0.533906,-0.042902,-1.032799,0.045202,0.479341,2.191585,0.810548,-2.332410
5.020000,1.883440,1.838309,1.497618,0.985532,0.381157,0.006750,-0.811724,-0.533413,-0.038227,-1.010134,0.053439,0.455370,2.341640,0.836453,-2.460035
5.030000,1.893255,1.842094,1.497684,0.977365,0.375825,0.006390,-0.821705,-0.532837,-0.033799,-0.985963,0.061926,0.430178,2.492762,0.860788,-2.576625
5.040000,1.902987,1.845826,1.497746,0.969099,0.370500,0.006073,-0.831438,-0.532174,-0.029627,-0.960277,0.070649,0.403875,2.644551,0.883543,-2.682040
5.050000,1.912636,1.849504,1.497806,0.960737,0.365182,0.005797,-0.840906,-0.531423,-0.025724,-0.933071,0.079592,0.376575,2.796603,0.904710,-2.776137
5.060000,1.922202,1.853129,1.497862,0.952282,0.359872,0.005558,-0.850094,-0.530581,-0.022100,-0.904329,0.088746,0.348326,2.948113,0.924091,-2.857143
5.070000,1.931682,1.856702,1.497917,0.943736,0.354571,0.005354,-0.858987,-0.529647,-0.018760,-0.874092,0.098077,0.319397,3.099132,0.941889,-2.926750
5.080000,1.941076,1.860221,1.497970,0.935103,0.349279,0.005182,-0.867571,-0.528619,-0.015714,-0.842349,0.107578,0.289828,3.249308,0.958116,-2.985018
5.090000,1.950384,1.863687,1.498021,0.926386,0.343999,0.005038,-0.875829,-0.527495,-0.012966,-0.809110,0.117234,0.259734,3.398287,0.972788,-3.032007
5.100000,1.959603,1.867101,1.498070,0.917587,0.338730,0.004921,-0.883748,-0.526274,-0.010520,-0.774389,0.127029,0.229226,3.545718,0.985917,-3.067775
5.110000,1.968735,1.870462,1.498119,0.908712,0.333474,0.004827,-0.891312,-0.524954,-0.008383,-0.738182,0.136952,0.198360,3.690738,0.997387,-3.090972
5.120000,1.977777,1.873770,1.498167,0.899762,0.328231,0.004753,-0.898507,-0.523535,-0.006554,-0.700559,0.146977,0.167380,3.833567,1.007359,-3.103240
5.130000,1.986730,1.877027,1.498214,0.890743,0.323003,0.004695,-0.905319,-0.522014,-0.005035,-0.661519,0.157095,0.136331,3.973914,1.015861,-3.104810
5.140000,1.995592,1.880231,1.498261,0.881657,0.317791,0.004651,-0.911733,-0.520392,-0.003827,-0.621090,0.167290,0.105318,4.111490,1.022926,-3.095914
5.150000,2.004363,1.883382,1.498307,0.872510,0.312596,0.004617,-0.917736,-0.518668,-0.002928,-0.579299,0.177548,0.074446,4.246004,1.028582,-3.076785
5.160000,2.013042,1.886483,1.498353,0.863304,0.307418,0.004591,-0.923314,-0.516841,-0.002338,-0.536162,0.187859,0.043773,4.376706,1.032804,-3.046556
5.170000,2.021629,1.889531,1.498399,0.854045,0.302259,0.004570,-0.928455,-0.514911,-0.002052,-0.491757,0.198202,0.013498,4.503823,1.035685,-3.006691
5.180000,2.030123,1.892528,1.498445,0.844736,0.297120,0.004549,-0.933145,-0.512877,-0.002066,-0.446099,0.208568,-0.016330,4.627121,1.037260,-2.957558
5.190000,2.038523,1.895473,1.498490,0.835383,0.292002,0.004527,-0.937373,-0.510740,-0.002377,-0.399228,0.218943,-0.045623,4.746366,1.037566,-2.899521
5.200000,2.046830,1.898368,1.498535,0.825991,0.286906,0.004501,-0.941126,-0.508498,-0.002977,-0.351186,0.229315,-0.074292,4.861324,1.036640,-2.832948
5.210000,2.055043,1.901212,1.498580,0.816563,0.281832,0.004467,-0.944392,-0.506153,-0.003860,-0.302003,0.239672,-0.102285,4.971421,1.034527,-2.757454
5.220000,2.063162,1.904005,1.498625,0.807104,0.276783,0.004423,-0.947162,-0.503705,-0.005020,-0.251758,0.250002,-0.129449,5.076806,1.031254,-2.674248
5.230000,2.071185,1.906747,1.498669,0.797621,0.271759,0.004366,-0.949424,-0.501153,-0.006447,-0.200483,0.260293,-0.155745,5.177286,1.026856,-2.583789
5.240000,2.079114,1.909440,1.498712,0.788118,0.266760,0.004293,-0.951169,-0.498499,-0.008132,-0.148229,0.270535,-0.181102,5.272669,1.021368,-2.486535
5.250000,2.086947,1.912083,1.498754,0.778599,0.261789,0.004202,-0.952386,-0.495743,-0.010065,-0.095047,0.280717,-0.205455,5.362763,1.014826,-2.382944
5.260000,2.094686,1.914676,1.498796,0.769072,0.256846,0.004091,-0.953067,-0.492885,-0.012237,-0.040986,0.290826,-0.228757,5.447211,1.007334,-2.273084
5.270000,2.102329,1.917220,1.498836,0.759540,0.251932,0.003957,-0.953203,-0.489927,-0.014637,0.013885,0.300857,-0.250916,5.526005,0.998851,-2.157852
5.280000,2.109877,1.919715,1.498875,0.750009,0.247048,0.003797,-0.952786,-0.486868,-0.017252,0.069515,0.310799,-0.271898,5.598975,0.989402,-2.037754
5.290000,2.117329,1.922161,1.498912,0.740486,0.242195,0.003611,-0.951810,-0.483711,-0.020070,0.125845,0.320642,-0.291657,5.665947,0.979015,-1.913297
5.300000,2.124686,1.924559,1.498947,0.730975,0.237374,0.003395,-0.950267,-0.480456,-0.023081,0.182813,0.330377,-0.310151,5.726750,0.967718,-1.784986
5.310000,2.131949,1.926908,1.498980,0.721483,0.232586,0.003149,-0.948152,-0.477104,-0.026269,0.240358,0.339989,-0.327347,5.781225,0.955648,-1.653292
5.320000,2.139116,1.929210,1.499010,0.712014,0.227832,0.002869,-0.945458,-0.473657,-0.029623,0.298416,0.349482,-0.343209,5.829186,0.942707,-1.518761
5.330000,2.146189,1.931465,1.499037,0.702575,0.223113,0.002556,-0.942182,-0.470115,-0.033129,0.356920,0.358841,-0.357714,5.870458,0.928910,-1.381904
5.340000,2.153168,1.933673,1.499061,0.693172,0.218430,0.002206,-0.938319,-0.466480,-0.036773,0.415802,0.368057,-0.370841,5.904868,0.914268,-1.243232
5.350000,2.160053,1.935834,1.499081,0.683811,0.213784,0.001820,-0.933865,-0.462754,-0.040541,0.474993,0.377123,-0.382574,5.932242,0.898796,-1.103255
5.360000,2.166844,1.937949,1.499097,0.674497,0.209175,0.001395,-0.928818,-0.458938,-0.044419,0.534416,0.386025,-0.392892,5.952565,0.882645,-0.962769
5.370000,2.173543,1.940017,1.499109,0.665237,0.204605,0.000931,-0.923176,-0.455034,-0.048394,0.594013,0.394767,-0.401816,5.965485,0.865673,-0.821964
5.380000,2.180149,1.942041,1.499116,0.656035,0.200075,0.000427,-0.916938,-0.451044,-0.052451,0.653701,0.403336,-0.409332,5.970809,0.847877,-0.681317
5.390000,2.186664,1.944019,1.499117,0.646900,0.195585,-0.000118,-0.910102,-0.446968,-0.056576,0.713403,0.411722,-0.415444,5.968345,0.829253,-0.541302
5.400000,2.193087,1.945953,1.499113,0.637835,0.191136,-0.000705,-0.902670,-0.442810,-0.060755,0.773041,0.419918,-0.420162,5.957898,0.809798,-0.402395
5.410000,2.199421,1.947842,1.499103,0.628848,0.186729,-0.001333,-0.894642,-0.438570,-0.064975,0.832524,0.427909,-0.423476,5.939514,0.789654,-0.265627
5.420000,2.205665,1.949687,1.499086,0.619945,0.182365,-0.002004,-0.886020,-0.434252,-0.069220,0.891793,0.435702,-0.425456,5.912732,0.768654,-0.130851
5.430000,2.211820,1.951489,1.499063,0.611130,0.178044,-0.002718,-0.876807,-0.429857,-0.073479,0.950750,0.443280,-0.426101,5.877331,0.746777,0.001527
5.440000,2.217887,1.953248,1.499032,0.602410,0.173768,-0.003474,-0.867006,-0.425387,-0.077738,1.009310,0.450634,-0.425435,5.833087,0.724001,0.131096
5.450000,2.223868,1.954965,1.498993,0.593792,0.169536,-0.004273,-0.856622,-0.420845,-0.081984,1.067382,0.457757,-0.423489,5.779778,0.700306,0.257451
5.460000,2.229764,1.956639,1.498946,0.585280,0.165351,-0.005114,-0.845661,-0.416233,-0.086203,1.124865,0.464632,-0.420268,5.717429,0.675802,0.379430
5.470000,2.235574,1.958272,1.498891,0.576880,0.161212,-0.005997,-0.834127,-0.411553,-0.090385,1.181688,0.471263,-0.415880,5.645540,0.650320,0.497471
5.480000,2.241302,1.959864,1.498826,0.568599,0.157120,-0.006921,-0.822030,-0.406809,-0.094517,1.237743,0.477635,-0.410333,5.563859,0.623822,0.611258
5.490000,2.246947,1.961415,1.498752,0.560442,0.153076,-0.007887,-0.809375,-0.402002,-0.098588,1.292931,0.483736,-0.403670,5.472134,0.596272,0.720475
5.500000,2.252511,1.962925,1.498668,0.552414,0.149080,-0.008893,-0.796174,-0.397135,-0.102587,1.347151,0.489557,-0.395940,5.370112,0.567632,0.824807
5.510000,2.257995,1.964396,1.498574,0.544520,0.145134,-0.009938,-0.782436,-0.392212,-0.106503,1.400291,0.495081,-0.387157,5.257726,0.537966,0.923072
5.520000,2.263402,1.965828,1.498469,0.536767,0.141236,-0.011022,-0.768172,-0.387234,-0.110327,1.452261,0.500308,-0.377458,5.134515,0.507124,1.015927
5.530000,2.268731,1.967221,1.498354,0.529158,0.137389,-0.012144,-0.753395,-0.382206,-0.114049,1.502944,0.505220,-0.366857,5.000206,0.475055,1.103163
5.540000,2.273985,1.968576,1.498226,0.521700,0.133592,-0.013303,-0.738118,-0.377131,-0.117661,1.552228,0.509805,-0.355414,4.854522,0.441710,1.184569
5.550000,2.279166,1.969893,1.498087,0.514398,0.129847,-0.014497,-0.722356,-0.372011,-0.121155,1.599996,0.514049,-0.343186,4.697190,0.407039,1.259936
5.560000,2.284274,1.971173,1.497936,0.507255,0.126152,-0.015726,-0.706124,-0.366851,-0.124522,1.646128,0.517939,-0.330201,4.528016,0.371048,1.328167
5.570000,2.289311,1.972416,1.497773,0.500277,0.122510,-0.016987,-0.689439,-0.361654,-0.127757,1.690512,0.521463,-0.316604,4.346633,0.333625,1.390050
5.580000,2.294280,1.973624,1.497596,0.493467,0.118919,-0.018280,-0.672320,-0.356423,-0.130852,1.733020,0.524606,-0.302421,4.152756,0.294715,1.445482
5.590000,2.299181,1.974795,1.497407,0.486832,0.115381,-0.019604,-0.654785,-0.351163,-0.133803,1.773525,0.527352,-0.287717,3.946100,0.254261,1.494364
5.600000,2.304017,1.975931,1.497204,0.480373,0.111896,-0.020956,-0.636856,-0.345878,-0.136605,1.811898,0.529686,-0.272556,3.726380,0.212208,1.536595
5.610000,2.308789,1.977033,1.496988,0.474096,0.108464,-0.022335,-0.618555,-0.340571,-0.139253,1.848009,0.531592,-0.256975,3.493286,0.168485,1.571256
5.620000,2.313500,1.978101,1.496757,0.468003,0.105085,-0.023740,-0.599904,-0.335247,-0.141743,1.881719,0.533051,-0.241117,3.246561,0.123052,1.599165
5.630000,2.318150,1.979135,1.496513,0.462099,0.101759,-0.025170,-0.580929,-0.329911,-0.144074,1.912893,0.534047,-0.225014,2.985923,0.075854,1.620319
5.640000,2.322742,1.980136,1.496254,0.456386,0.098486,-0.026621,-0.561655,-0.324568,-0.146243,1.941391,0.534562,-0.208733,2.711089,0.026836,1.634719
5.650000,2.327278,1.981105,1.495980,0.450867,0.095268,-0.028094,-0.542110,-0.319222,-0.148249,1.967067,0.534577,-0.192342,2.421779,-0.024056,1.642363
5.660000,2.331760,1.982042,1.495692,0.445544,0.092102,-0.029586,-0.522324,-0.313878,-0.150090,1.989780,0.534078,-0.175882,2.117627,-0.076977,1.642585
5.670000,2.336190,1.982947,1.495389,0.440421,0.088990,-0.031095,-0.502325,-0.308542,-0.151766,2.009373,0.533035,-0.159483,1.798445,-0.131869,1.636132
5.680000,2.340569,1.983822,1.495070,0.435498,0.085931,-0.032621,-0.482147,-0.303219,-0.153280,2.025698,0.531434,-0.143182,1.463959,-0.188776,1.623082
5.690000,2.344901,1.984666,1.494736,0.430778,0.082926,-0.034160,-0.461823,-0.297915,-0.154631,2.038600,0.529253,-0.127043,1.113898,-0.247739,1.603518
