time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.100000,-1.728474,-1.904025,-1.502623,-0.001307,0.008937,0.007786,0.087353,0.246115,0.008115,-0.920053,3.823878,0.250409,33.251209,51.456631,1.050393,0.025103,-0.008912,0.000000,0.390517,0.093600,0.000000
0.110000,-1.728483,-1.903923,-1.502544,-0.000474,0.011598,0.007879,0.079735,0.286777,0.010668,-0.611393,4.294031,0.259883,28.578483,42.736726,0.848741,0.029256,-0.008137,0.000000,0.438597,0.062145,-0.000000
0.120000,-1.728483,-1.903791,-1.502465,0.000297,0.014687,0.007999,0.074979,0.331721,0.013306,-0.346601,4.681758,0.267469,24.470627,34.960331,0.672567,0.033847,-0.007653,0.000000,0.478263,0.035148,0.000000
0.130000,-1.728477,-1.903627,-1.502384,0.001034,0.018244,0.008146,0.072674,0.380168,0.016012,-0.120233,4.996163,0.273413,20.886856,28.061348,0.520061,0.038796,-0.007420,0.000000,0.510429,0.012059,0.000000
0.140000,-1.728463,-1.903425,-1.502302,0.001758,0.022300,0.008320,0.072463,0.431428,0.018770,0.072747,5.245689,0.277943,17.786386,21.973678,0.389415,0.044033,-0.007401,0.000000,0.535947,-0.007632,0.000000
0.150000,-1.728442,-1.903180,-1.502218,0.002489,0.026880,0.008521,0.074034,0.484891,0.021567,0.236970,5.438120,0.281268,15.128436,16.631221,0.278820,0.049495,-0.007563,0.000000,0.555601,-0.024395,0.000000
0.160000,-1.728413,-1.902886,-1.502131,0.003243,0.032003,0.008751,0.077121,0.540024,0.024392,0.376655,5.580577,0.283580,12.872220,11.967879,0.186464,0.055128,-0.007881,0.000000,0.570113,-0.038658,0.000000
0.170000,-1.728377,-1.902538,-1.502043,0.004036,0.037684,0.009009,0.081498,0.596358,0.027235,0.495617,5.679521,0.285052,10.976956,7.917553,0.110541,0.060883,-0.008331,0.000000,0.580139,-0.050807,0.000000
0.180000,-1.728332,-1.902130,-1.501951,0.004877,0.043933,0.009296,0.086975,0.653489,0.030090,0.597262,5.740751,0.285839,9.401859,4.414144,0.049239,0.066718,-0.008893,0.000000,0.586270,-0.061189,0.000000
0.190000,-1.728279,-1.901657,-1.501857,0.005778,0.050755,0.009611,0.093395,0.711064,0.032950,0.684586,5.769407,0.286080,8.106146,1.391553,0.000750,0.072597,-0.009552,0.000000,0.589034,-0.070108,0.000000
0.200000,-1.728216,-1.901113,-1.501759,0.006748,0.058155,0.009955,0.100628,0.768783,0.035811,0.760180,5.769965,0.285891,7.049034,-1.216319,-0.036735,0.078489,-0.010295,0.000000,0.588890,-0.077827,-0.000000
0.210000,-1.728144,-1.900492,-1.501657,0.007791,0.066127,0.010327,0.108638,0.826506,0.038667,0.832757,5.757572,0.285363,6.024779,-3.761724,-0.064725,0.084379,-0.011118,0.000000,0.587382,-0.085234,0.000000
0.220000,-1.728060,-1.899788,-1.501552,0.008920,0.074680,0.010728,0.117252,0.883855,0.041517,0.888630,5.708564,0.284608,5.177756,-5.989569,-0.085367,0.090228,-0.012003,0.000000,0.582116,-0.090934,0.000000
0.230000,-1.727965,-1.898997,-1.501443,0.010138,0.083803,0.011157,0.126385,0.940608,0.044359,0.936834,5.638735,0.283674,4.487382,-7.930914,-0.100508,0.096014,-0.012941,0.000000,0.574704,-0.095848,-0.000000
0.240000,-1.727857,-1.898111,-1.501329,0.011449,0.093489,0.011615,0.135968,0.996569,0.047190,0.978832,5.550797,0.282610,3.933072,-9.616817,-0.111994,0.101716,-0.013926,0.000000,0.565431,-0.100125,0.000000
0.250000,-1.727736,-1.897125,-1.501210,0.012859,0.103731,0.012101,0.145945,1.051571,0.050010,1.015881,5.447147,0.281441,3.494241,-11.078339,-0.121672,0.107317,-0.014952,0.000000,0.554550,-0.103893,0.000000
0.260000,-1.727600,-1.896034,-1.501087,0.014368,0.114515,0.012615,0.156309,1.105523,0.052821,1.052353,5.335026,0.280367,3.066447,-12.476661,-0.136205,0.112808,-0.016018,0.000000,0.542802,-0.107598,-0.000000
0.270000,-1.727448,-1.894833,-1.500958,0.015985,0.125835,0.013158,0.166979,1.158228,0.055617,1.081235,5.204017,0.278927,2.723233,-13.696788,-0.152032,0.118169,-0.017117,0.000000,0.529138,-0.110527,0.000000
0.280000,-1.727279,-1.893516,-1.500823,0.017709,0.137675,0.013728,0.177923,1.209565,0.058399,1.107065,5.061634,0.277318,2.454281,-14.753847,-0.170410,0.123387,-0.018244,0.000000,0.514329,-0.113141,-0.000000
0.290000,-1.727093,-1.892078,-1.500683,0.019544,0.150022,0.014325,0.189113,1.259428,0.061163,1.130534,4.909433,0.275506,2.249276,-15.662965,-0.192595,0.128452,-0.019396,0.000000,0.498538,-0.115511,-0.000000
0.300000,-1.726888,-1.890514,-1.500537,0.021492,0.162859,0.014951,0.200528,1.307726,0.063908,1.152229,4.748817,0.273449,2.097902,-16.439267,-0.219843,0.133355,-0.020572,0.000000,0.481914,-0.117697,0.000000
0.310000,-1.726663,-1.888819,-1.500384,0.023555,0.176170,0.015603,0.212171,1.354406,0.066634,1.174303,4.583348,0.271377,1.947743,-17.156184,-0.260709,0.138091,-0.021773,0.000000,0.464822,-0.119920,0.000000
0.320000,-1.726417,-1.886989,-1.500225,0.025735,0.189940,0.016283,0.224010,1.399371,0.069334,1.193191,4.408662,0.268538,1.835737,-17.763400,-0.308258,0.142649,-0.022993,0.000000,0.446820,-0.121815,0.000000
0.330000,-1.726148,-1.885019,-1.500058,0.028036,0.204152,0.016990,0.236032,1.442561,0.072003,1.211128,4.228419,0.265189,1.756723,-18.268903,-0.362853,0.147025,-0.024233,0.000000,0.428283,-0.123610,0.000000
0.340000,-1.725856,-1.882904,-1.499885,0.030457,0.218786,0.017723,0.248230,1.483924,0.074636,1.228418,4.043597,0.261257,1.705539,-18.680680,-0.424855,0.151213,-0.025492,0.000000,0.409309,-0.125336,0.000000
0.350000,-1.725538,-1.880642,-1.499704,0.033001,0.233824,0.018483,0.260599,1.523420,0.077226,1.245314,3.855091,0.256666,1.677024,-19.006718,-0.494629,0.155210,-0.026769,0.000000,0.389992,-0.127019,0.000000
0.360000,-1.725195,-1.878226,-1.499515,0.035669,0.249247,0.019268,0.273145,1.561027,0.079770,1.262845,3.664747,0.251615,1.645107,-19.280921,-0.579559,0.159014,-0.028064,0.000000,0.370518,-0.128764,-0.000000
0.370000,-1.724825,-1.875655,-1.499318,0.038464,0.265038,0.020078,0.285855,1.596707,0.082255,1.279199,3.470873,0.245363,1.628096,-19.482188,-0.672126,0.162620,-0.029377,0.000000,0.350708,-0.130384,-0.000000
0.380000,-1.724426,-1.872925,-1.499113,0.041387,0.281175,0.020912,0.298728,1.630439,0.084674,1.295448,3.275331,0.238149,1.623391,-19.615332,-0.771833,0.166027,-0.030707,0.000000,0.330752,-0.131989,-0.000000
0.390000,-1.723996,-1.870031,-1.498900,0.044439,0.297640,0.021771,0.311764,1.662210,0.087015,1.311699,3.078777,0.229904,1.628390,-19.685169,-0.878181,0.169235,-0.032054,0.000000,0.310713,-0.133590,0.000000
0.400000,-1.723536,-1.866971,-1.498678,0.047622,0.314413,0.022652,0.324963,1.692014,0.089268,1.328039,2.881822,0.220564,1.640493,-19.696512,-0.990675,0.172241,-0.033417,0.000000,0.290649,-0.135194,0.000000
0.410000,-1.723044,-1.863742,-1.498447,0.050939,0.331473,0.023556,0.338330,1.719852,0.091424,1.344935,2.685488,0.210261,1.646730,-19.665840,-1.113606,0.175048,-0.034799,0.000000,0.270663,-0.136849,-0.000000
0.420000,-1.722517,-1.860340,-1.498207,0.054389,0.348803,0.024480,0.351862,1.745725,0.093469,1.361447,2.489194,0.198491,1.656139,-19.584875,-1.241101,0.177655,-0.036197,0.000000,0.250685,-0.138458,0.000000
0.430000,-1.721955,-1.856765,-1.497957,0.057976,0.366381,0.025425,0.365559,1.769640,0.095390,1.378064,2.293947,0.185428,1.667386,-19.457002,-1.372076,0.180062,-0.037612,0.000000,0.230818,-0.140070,0.000000
0.440000,-1.721357,-1.853012,-1.497698,0.061701,0.384189,0.026388,0.379423,1.791609,0.097173,1.394796,2.100199,0.171041,1.679141,-19.285609,-1.505448,0.182272,-0.039044,0.000000,0.211101,-0.141685,-0.000000
0.450000,-1.720721,-1.849080,-1.497429,0.065565,0.402207,0.027368,0.393455,1.811650,0.098806,1.411644,1.908368,0.155314,1.690071,-19.074079,-1.640133,0.184285,-0.040493,0.000000,0.191575,-0.143303,0.000000
0.460000,-1.720045,-1.844967,-1.497151,0.069571,0.420416,0.028363,0.407659,1.829787,0.100276,1.428799,1.719064,0.138304,1.693588,-18.831452,-1.776719,0.186104,-0.041960,0.000000,0.172298,-0.144943,-0.000000
0.470000,-1.719329,-1.840671,-1.496862,0.073719,0.438796,0.029373,0.422031,1.846040,0.101568,1.445741,1.532105,0.119858,1.694261,-18.554768,-1.912245,0.187732,-0.043443,0.000000,0.153246,-0.146550,-0.000000
0.480000,-1.718570,-1.836191,-1.496563,0.078012,0.457330,0.030394,0.436573,1.860438,0.102669,1.462672,1.348073,0.100067,1.691403,-18.246724,-2.045424,0.189170,-0.044943,0.000000,0.134477,-0.148145,0.000000
0.490000,-1.717768,-1.831524,-1.496254,0.082451,0.475999,0.031425,0.451285,1.873012,0.103565,1.479555,1.167266,0.078962,1.684326,-17.910012,-2.174967,0.190422,-0.046460,0.000000,0.116018,-0.149723,0.000000
0.500000,-1.716921,-1.826670,-1.495935,0.087038,0.494785,0.032465,0.466164,1.883795,0.104244,1.496342,0.989959,0.056584,1.672343,-17.547326,-2.299586,0.191492,-0.047993,0.000000,0.097896,-0.151279,-0.000000
0.510000,-1.716027,-1.821628,-1.495605,0.091775,0.513669,0.033510,0.481212,1.892825,0.104692,1.513096,0.816531,0.032937,1.651908,-17.164741,-2.416637,0.192382,-0.049542,0.000000,0.080146,-0.152817,0.000000
0.520000,-1.715085,-1.816397,-1.495265,0.096663,0.532635,0.034558,0.496425,1.900139,0.104899,1.529488,0.646885,0.008215,1.625540,-16.761156,-2.526353,0.193096,-0.051106,0.000000,0.062761,-0.154306,0.000000
0.530000,-1.714093,-1.810975,-1.494914,0.101704,0.551666,0.035607,0.511801,1.905777,0.104853,1.545586,0.481370,-0.017562,1.592903,-16.338853,-2.627611,0.193638,-0.052686,0.000000,0.045774,-0.155751,0.000000
0.540000,-1.713050,-1.805363,-1.494552,0.106900,0.570746,0.036654,0.527336,1.909781,0.104544,1.561324,0.320163,-0.044305,1.553659,-15.900110,-2.719289,0.194013,-0.054281,0.000000,0.029205,-0.157145,0.000000
0.550000,-1.711955,-1.799560,-1.494181,0.112251,0.589857,0.037697,0.543026,1.912195,0.103964,1.576636,0.163415,-0.071912,1.507469,-15.447207,-2.800264,0.194224,-0.055889,0.000000,0.013070,-0.158482,-0.000000
0.560000,-1.710805,-1.793566,-1.493799,0.117761,0.608984,0.038732,0.558868,1.913066,0.103102,1.591519,0.011370,-0.100413,1.452243,-14.985256,-2.865807,0.194276,-0.057511,0.000000,-0.002609,-0.159759,0.000000
0.570000,-1.709599,-1.787381,-1.493406,0.123429,0.628113,0.039758,0.574854,1.912438,0.101953,1.605734,-0.136130,-0.129347,1.389612,-14.513358,-2.918843,0.194173,-0.059145,0.000000,-0.017838,-0.160956,-0.000000
0.580000,-1.708336,-1.781004,-1.493003,0.129258,0.647228,0.040770,0.590980,1.910359,0.100513,1.619286,-0.278870,-0.158746,1.319451,-14.033449,-2.958693,0.193920,-0.060791,0.000000,-0.032596,-0.162071,-0.000000
0.590000,-1.707013,-1.774436,-1.492591,0.135249,0.666316,0.041767,0.607238,1.906877,0.098777,1.632098,-0.416779,-0.188475,1.241637,-13.547461,-2.984674,0.193523,-0.062448,0.000000,-0.046873,-0.163097,0.000000
0.600000,-1.705630,-1.767678,-1.492168,0.141403,0.685361,0.042745,0.623619,1.902040,0.096743,1.644093,-0.549805,-0.218391,1.156047,-13.057329,-2.996106,0.192985,-0.064115,0.000000,-0.060661,-0.164028,0.000000
0.610000,-1.704185,-1.760729,-1.491736,0.147722,0.704352,0.043701,0.640117,1.895898,0.094407,1.655241,-0.677798,-0.248534,1.061337,-12.568008,-2.987562,0.192311,-0.065790,0.000000,-0.073945,-0.164859,0.000000
0.620000,-1.702675,-1.753591,-1.491294,0.154206,0.723275,0.044632,0.656721,1.888500,0.091773,1.665348,-0.801029,-0.278303,0.958753,-12.078039,-2.963689,0.191507,-0.067474,0.000000,-0.086739,-0.165575,0.000000
0.630000,-1.701100,-1.746264,-1.490843,0.160857,0.742118,0.045535,0.673421,1.879894,0.088842,1.674390,-0.919362,-0.307757,0.848323,-11.588986,-2.924386,0.190578,-0.069163,0.000000,-0.099031,-0.166173,0.000000
0.640000,-1.699457,-1.738749,-1.490384,0.167675,0.760869,0.046408,0.690205,1.870129,0.085619,1.682288,-1.032817,-0.336739,0.730072,-11.102412,-2.869554,0.189528,-0.070858,0.000000,-0.110818,-0.166646,-0.000000
0.650000,-1.697746,-1.731047,-1.489915,0.174661,0.779517,0.047247,0.707062,1.859254,0.082110,1.688965,-1.141424,-0.365096,0.604027,-10.619881,-2.799092,0.188363,-0.072556,0.000000,-0.122099,-0.166988,0.000000
0.660000,-1.695964,-1.723159,-1.489439,0.181816,0.798050,0.048049,0.723980,1.847318,0.078318,1.694379,-1.245098,-0.392857,0.469292,-10.146369,-2.708150,0.187088,-0.074257,0.000000,-0.132867,-0.167195,0.000000
0.670000,-1.694109,-1.715086,-1.488954,0.189141,0.816460,0.048812,0.740945,1.834368,0.074256,1.698367,-1.344221,-0.419420,0.326928,-9.679609,-2.601960,0.185708,-0.075959,0.000000,-0.143147,-0.167256,0.000000
0.680000,-1.692180,-1.706830,-1.488463,0.196635,0.834735,0.049534,0.757943,1.820449,0.069934,1.700893,-1.438716,-0.444847,0.177075,-9.220745,-2.481006,0.184227,-0.077660,0.000000,-0.152932,-0.167167,0.000000
0.690000,-1.690176,-1.698392,-1.487964,0.204300,0.852866,0.050210,0.774958,1.805608,0.065363,1.701884,-1.528667,-0.468992,0.019872,-8.770925,-2.345770,0.182651,-0.079360,0.000000,-0.162227,-0.166924,-0.000000
0.700000,-1.688094,-1.689773,-1.487459,0.212134,0.870844,0.050840,0.791975,1.789891,0.060558,1.701266,-1.614169,-0.491716,-0.144541,-8.331293,-2.196733,0.180984,-0.081055,0.000000,-0.171040,-0.166520,0.000000
0.710000,-1.685933,-1.680976,-1.486947,0.220139,0.888661,0.051421,0.808978,1.773341,0.055532,1.698998,-1.695185,-0.513035,-0.316742,-7.906658,-2.030537,0.179232,-0.082745,0.000000,-0.179366,-0.165953,0.000000
0.720000,-1.683690,-1.672001,-1.486430,0.228314,0.906308,0.051950,0.825949,1.756001,0.050303,1.694941,-1.772178,-0.532457,-0.495788,-7.494054,-1.851974,0.177398,-0.084427,0.000000,-0.187244,-0.165214,0.000000
0.730000,-1.681366,-1.662850,-1.485908,0.236658,0.923778,0.052426,0.842871,1.737911,0.044889,1.689060,-1.845109,-0.550036,-0.681451,-7.094178,-1.661999,0.175488,-0.086101,0.000000,-0.194670,-0.164301,0.000000
0.740000,-1.678957,-1.653526,-1.485382,0.245171,0.941064,0.052847,0.859724,1.719112,0.039309,1.681290,-1.914107,-0.565662,-0.873505,-6.707727,-1.461562,0.173506,-0.087764,0.000000,-0.201657,-0.163210,0.000000
0.750000,-1.676462,-1.644029,-1.484852,0.253852,0.958158,0.053212,0.876490,1.699642,0.033583,1.671569,-1.979310,-0.579236,-1.071723,-6.335397,-1.251617,0.171457,-0.089414,0.000000,-0.208216,-0.161937,0.000000
0.760000,-1.673879,-1.634363,-1.484318,0.262700,0.975054,0.053519,0.893149,1.679539,0.027731,1.659859,-2.040722,-0.590760,-1.276448,-5.981480,-1.030759,0.169343,-0.091050,0.000000,-0.214351,-0.160480,0.000000
0.770000,-1.671207,-1.624529,-1.483782,0.271715,0.991747,0.053766,0.909680,1.658839,0.021775,1.646047,-2.098830,-0.599932,-1.486814,-5.642638,-0.802585,0.167171,-0.092670,0.000000,-0.220105,-0.158833,0.000000
0.780000,-1.668444,-1.614529,-1.483243,0.280893,1.008229,0.053954,0.926063,1.637574,0.015740,1.630105,-2.153626,-0.606791,-1.702523,-5.319129,-0.568338,0.164943,-0.094271,0.000000,-0.225480,-0.156994,-0.000000
0.790000,-1.665589,-1.604365,-1.482703,0.290235,1.024497,0.054081,0.942275,1.615777,0.009647,1.611980,-2.205264,-0.611282,-1.923280,-5.011209,-0.329258,0.162662,-0.095852,0.000000,-0.230492,-0.154960,0.000000
0.800000,-1.662639,-1.594040,-1.482161,0.299738,1.040543,0.054147,0.958295,1.593478,0.003522,1.591623,-2.253903,-0.613364,-2.148788,-4.719135,-0.086587,0.160334,-0.097411,0.000000,-0.235158,-0.152729,-0.000000
0.810000,-1.659593,-1.583555,-1.481620,0.309400,1.056365,0.054151,0.974100,1.570710,-0.002612,1.569009,-2.299576,-0.613033,-2.379240,-4.446302,0.159100,0.157961,-0.098946,0.000000,-0.239484,-0.150301,-0.000000
0.820000,-1.656450,-1.572913,-1.481079,0.319219,1.071956,0.054095,0.989667,1.547496,-0.008730,1.544047,-2.342742,-0.610208,-2.613790,-4.189445,0.405816,0.155545,-0.100455,0.000000,-0.243516,-0.147668,0.000000
0.830000,-1.653209,-1.562117,-1.480538,0.329193,1.087313,0.053977,1.004973,1.523863,-0.014808,1.516720,-2.383418,-0.604917,-2.852080,-3.948436,0.652237,0.153091,-0.101935,0.000000,-0.247259,-0.144831,0.000000
0.840000,-1.649866,-1.551168,-1.479999,0.339318,1.102432,0.053799,1.019994,1.499835,-0.020820,1.486994,-2.421763,-0.597169,-3.093755,-3.723148,0.897042,0.150601,-0.103385,0.000000,-0.250731,-0.141789,0.000000
0.850000,-1.646422,-1.540069,-1.479462,0.349592,1.117309,0.053561,1.034705,1.475435,-0.026743,1.454835,-2.457933,-0.586986,-3.338456,-3.513454,1.138908,0.148077,-0.104802,0.000000,-0.253950,-0.138539,0.000000
0.860000,-1.642874,-1.528822,-1.478928,0.360011,1.131939,0.053264,1.049083,1.450684,-0.032552,1.420235,-2.491989,-0.574368,-3.586322,-3.321626,1.375586,0.145523,-0.106186,0.000000,-0.256926,-0.135081,0.000000
0.870000,-1.639221,-1.517431,-1.478397,0.370572,1.146321,0.052910,1.063101,1.425601,-0.038223,1.383123,-2.524309,-0.559451,-3.836441,-3.144844,1.606794,0.142940,-0.107532,0.000000,-0.259700,-0.131411,-0.000000
0.880000,-1.635462,-1.505897,-1.477870,0.381272,1.160450,0.052500,1.076737,1.400204,-0.043733,1.343500,-2.554934,-0.542255,-4.088396,-2.982686,1.831322,0.140330,-0.108840,0.000000,-0.262280,-0.127527,-0.000000
0.890000,-1.631595,-1.494223,-1.477348,0.392106,1.174324,0.052036,1.089963,1.374508,-0.049061,1.301351,-2.584010,-0.522851,-4.341770,-2.834731,2.047962,0.137695,-0.110107,0.000000,-0.264683,-0.123430,0.000000
0.900000,-1.627619,-1.482411,-1.476830,0.403070,1.187940,0.051520,1.102755,1.348528,-0.054183,1.256662,-2.611675,-0.501326,-4.596146,-2.700559,2.255505,0.135036,-0.111332,0.000000,-0.266928,-0.119118,0.000000
0.910000,-1.623533,-1.470465,-1.476317,0.414159,1.201294,0.050953,1.115088,1.322279,-0.059079,1.209448,-2.638005,-0.477688,-4.851666,-2.581276,2.450524,0.132357,-0.112511,0.000000,-0.269025,-0.114593,0.000000
0.920000,-1.619336,-1.458386,-1.475811,0.425370,1.214384,0.050339,1.126936,1.295772,-0.063731,1.159653,-2.663275,-0.452254,-5.107285,-2.474746,2.634300,0.129656,-0.113643,0.000000,-0.271007,-0.109848,-0.000000
0.930000,-1.615026,-1.446178,-1.475311,0.436696,1.227208,0.049679,1.138273,1.269017,-0.068119,1.107303,-2.687540,-0.425042,-5.362517,-2.380360,2.805895,0.126937,-0.114726,0.000000,-0.272883,-0.104884,-0.000000
0.940000,-1.610601,-1.433843,-1.474817,0.448133,1.239764,0.048977,1.149073,1.242024,-0.072226,1.052406,-2.710920,-0.396180,-5.616876,-2.297511,2.964371,0.124199,-0.115757,0.000000,-0.274670,-0.099701,0.000000
0.950000,-1.606062,-1.421384,-1.474331,0.459676,1.252048,0.048236,1.159312,1.214801,-0.076037,0.994970,-2.733527,-0.365802,-5.869878,-2.225590,3.108791,0.121444,-0.116734,0.000000,-0.276381,-0.094299,0.000000
0.960000,-1.601408,-1.408803,-1.473853,0.471318,1.264059,0.047458,1.168964,1.187356,-0.079536,0.935039,-2.755441,-0.333930,-6.121658,-2.164635,3.235098,0.118672,-0.117656,0.000000,-0.278028,-0.088681,0.000000
0.970000,-1.596636,-1.396103,-1.473382,0.483053,1.275795,0.046646,1.178005,1.159694,-0.082712,0.872573,-2.776823,-0.301012,-6.371033,-2.113312,3.345857,0.115883,-0.118520,0.000000,-0.279634,-0.082838,0.000000
0.980000,-1.591746,-1.383288,-1.472920,0.494876,1.287252,0.045805,1.186408,1.131821,-0.085553,0.807628,-2.797737,-0.267067,-6.617439,-2.070935,3.440511,0.113079,-0.119323,0.000000,-0.281207,-0.076775,0.000000
0.990000,-1.586738,-1.370359,-1.472466,0.506779,1.298430,0.044936,1.194149,1.103741,-0.088050,0.740236,-2.818269,-0.232258,-6.860316,-2.036816,3.518506,0.110259,-0.120065,0.000000,-0.282759,-0.070492,0.000000
1.000000,-1.581610,-1.357320,-1.472021,0.518756,1.309326,0.044045,1.201204,1.075457,-0.090196,0.670435,-2.838499,-0.196754,-7.099101,-2.010268,3.579286,0.107424,-0.120741,0.000000,-0.284303,-0.063990,0.000000
1.010000,-1.576363,-1.344174,-1.471585,0.530801,1.319939,0.043133,1.207550,1.046972,-0.091982,0.598294,-2.858499,-0.160588,-7.333844,-1.990555,3.618684,0.104573,-0.121351,0.000000,-0.285847,-0.057273,0.000000
1.020000,-1.570994,-1.330922,-1.471159,0.542905,1.330265,0.042206,1.213162,1.018287,-0.093406,0.523803,-2.878332,-0.124279,-7.563297,-1.977044,3.640198,0.101707,-0.121892,0.000000,-0.287404,-0.050333,0.000000
1.030000,-1.565504,-1.317569,-1.470741,0.555061,1.340304,0.041267,1.218019,0.989405,-0.094467,0.447048,-2.898059,-0.087844,-7.786822,-1.969054,3.643716,0.098825,-0.122362,0.000000,-0.288981,-0.043177,-0.000000
1.040000,-1.559893,-1.304117,-1.470333,0.567263,1.350053,0.040318,1.222096,0.960326,-0.095164,0.368089,-2.917730,-0.051465,-8.003783,-1.965904,3.629125,0.095927,-0.122759,0.000000,-0.290586,-0.035807,0.000000
1.050000,-1.554159,-1.290569,-1.469935,0.579501,1.359510,0.039364,1.225373,0.931051,-0.095497,0.286996,-2.937391,-0.015322,-8.213542,-1.966911,3.596310,0.093013,-0.123081,0.000000,-0.292227,-0.028226,0.000000
1.060000,-1.548303,-1.276928,-1.469546,0.591767,1.368673,0.038409,1.227829,0.901578,-0.095470,0.203861,-2.957101,0.020548,-8.415893,-1.970860,3.541429,0.090082,-0.123326,0.000000,-0.293909,-0.020439,0.000000
1.070000,-1.542324,-1.263197,-1.469167,0.604054,1.377541,0.037456,1.229444,0.871909,-0.095088,0.118726,-2.976841,0.055613,-8.609715,-1.977670,3.468556,0.087135,-0.123491,0.000000,-0.295637,-0.012443,-0.000000
1.080000,-1.536222,-1.249378,-1.468797,0.616353,1.386110,0.036509,1.230198,0.842041,-0.094360,0.031698,-2.996662,0.089860,-8.794321,-1.986726,3.378034,0.084170,-0.123575,0.000000,-0.297415,-0.004246,0.000000
1.090000,-1.529997,-1.235476,-1.468437,0.628655,1.394381,0.035570,1.230072,0.811975,-0.093294,-0.057128,-3.016581,0.123116,-8.969020,-1.997410,3.270208,0.081186,-0.123575,0.000000,-0.299246,0.004147,0.000000
1.100000,-1.523649,-1.221492,-1.468086,0.640952,1.402349,0.034644,1.229049,0.781709,-0.091902,-0.147648,-3.036613,0.155208,-9.133123,-2.009107,3.145420,0.078184,-0.123491,0.000000,-0.301134,0.012730,0.000000
1.110000,-1.517178,-1.207430,-1.467744,0.653233,1.410014,0.033733,1.227114,0.751242,-0.090193,-0.239752,-3.056797,0.186107,-9.285945,-2.020386,3.000519,0.075163,-0.123319,0.000000,-0.303081,0.021495,0.000000
1.120000,-1.510584,-1.193292,-1.467411,0.665491,1.417374,0.032841,1.224249,0.720573,-0.088185,-0.333326,-3.077057,0.215322,-9.426791,-2.031547,2.839772,0.072123,-0.123059,0.000000,-0.305083,0.030439,-0.000000
1.130000,-1.503868,-1.179083,-1.467087,0.677715,1.424425,0.031970,1.220443,0.689700,-0.085892,-0.428246,-3.097426,0.242852,-9.554972,-2.042073,2.663951,0.069062,-0.122709,0.000000,-0.307142,0.039551,-0.000000
1.140000,-1.497030,-1.164805,-1.466771,0.689897,1.431167,0.031124,1.215680,0.658624,-0.083334,-0.524381,-3.117894,0.268553,-9.669797,-2.051449,2.473830,0.065980,-0.122266,0.000000,-0.309257,0.048823,0.000000
1.150000,-1.490070,-1.150461,-1.466464,0.702026,1.437597,0.030304,1.209951,0.627342,-0.080528,-0.621595,-3.138449,0.292284,-9.770575,-2.059158,2.270178,0.062876,-0.121730,0.000000,-0.311426,0.058244,0.000000
