time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
1.600000,-0.866383,-1.217439,1.490627,1.261773,0.531650,0.001718,-0.852429,0.854197,-0.251461,-2.251953,2.231183,-0.397838,4.204054,-2.184259,6.149891
1.610000,-0.853808,-1.212079,1.490631,1.253137,0.540303,-0.000816,-0.874737,0.876394,-0.255130,-2.209497,2.207778,-0.335858,4.284326,-2.484994,6.221178
1.620000,-0.841321,-1.206632,1.490611,1.244279,0.549177,-0.003383,-0.896617,0.898342,-0.258176,-2.166259,2.181454,-0.273364,4.363002,-2.778547,6.274647
1.630000,-0.828923,-1.201095,1.490564,1.235206,0.558269,-0.005977,-0.918060,0.920013,-0.260595,-2.122242,2.152234,-0.210424,4.440100,-3.064258,6.310496
1.640000,-0.816617,-1.195466,1.490491,1.225920,0.567576,-0.008592,-0.939059,0.941378,-0.262384,-2.077462,2.120198,-0.147213,4.515638,-3.341467,6.328927
1.650000,-0.804405,-1.189743,1.490392,1.216426,0.577095,-0.011223,-0.959607,0.962408,-0.263539,-2.031935,2.085435,-0.083903,4.589637,-3.609514,6.330140
1.660000,-0.792290,-1.183923,1.490266,1.206729,0.586823,-0.013861,-0.979695,0.983077,-0.264061,-1.985673,2.047973,-0.020596,4.662068,-3.866042,6.312550
1.670000,-0.780272,-1.178006,1.490115,1.196834,0.596755,-0.016502,-0.999318,1.003359,-0.263952,-1.938696,2.008073,0.042372,4.733003,-4.112296,6.278362
1.680000,-0.768353,-1.171988,1.489936,1.186744,0.606889,-0.019138,-1.018467,1.023230,-0.263215,-1.891018,1.965763,0.104918,4.802466,-4.347824,6.227994
1.690000,-0.756537,-1.165867,1.489732,1.176466,0.617219,-0.021764,-1.037136,1.042667,-0.261856,-1.842652,1.921153,0.166880,4.870482,-4.572173,6.161866
1.700000,-0.744825,-1.159642,1.489501,1.166003,0.627741,-0.024373,-1.055318,1.061646,-0.259880,-1.793613,1.874358,0.228104,4.937075,-4.784893,6.080397
1.710000,-0.733218,-1.153312,1.489244,1.155361,0.638450,-0.026960,-1.073006,1.080146,-0.257296,-1.743921,1.825414,0.288479,5.002418,-4.983468,5.982972
1.720000,-0.721718,-1.146873,1.488962,1.144545,0.649342,-0.029517,-1.090194,1.098148,-0.254114,-1.693576,1.774638,0.347761,5.066369,-5.169762,5.871170
1.730000,-0.710327,-1.140324,1.488654,1.133559,0.660411,-0.032040,-1.106875,1.115633,-0.250345,-1.642598,1.722060,0.405856,5.128937,-5.343573,5.745538
1.740000,-0.699048,-1.133664,1.488321,1.122409,0.671653,-0.034522,-1.123044,1.132584,-0.246001,-1.591001,1.667808,0.462628,5.190127,-5.504702,5.606622
1.750000,-0.687880,-1.126891,1.487964,1.111100,0.683061,-0.036958,-1.138693,1.148984,-0.241097,-1.538800,1.612009,0.517946,5.249947,-5.652950,5.454968
1.760000,-0.676826,-1.120002,1.487582,1.099637,0.694631,-0.039342,-1.153818,1.164818,-0.235647,-1.486018,1.554709,0.571700,5.308693,-5.786000,5.290771
1.770000,-0.665888,-1.112998,1.487177,1.088025,0.706355,-0.041669,-1.168412,1.180074,-0.229669,-1.432644,1.496238,0.623739,5.366046,-5.906027,5.114971
1.780000,-0.655066,-1.105875,1.486749,1.076270,0.718230,-0.043934,-1.182469,1.194739,-0.223179,-1.378702,1.436632,0.673963,5.421979,-6.013092,4.928155
1.790000,-0.644363,-1.098632,1.486299,1.064378,0.730248,-0.046131,-1.195984,1.208803,-0.216196,-1.324209,1.376019,0.722267,5.476462,-6.107253,4.730912
1.800000,-0.633779,-1.091269,1.485827,1.052353,0.742404,-0.048256,-1.208951,1.222257,-0.208740,-1.269178,1.314530,0.768549,5.529468,-6.188570,4.523831
1.810000,-0.623316,-1.083784,1.485334,1.040201,0.754691,-0.050304,-1.221366,1.235090,-0.200832,-1.213639,1.252215,0.812706,5.581344,-6.255195,4.307656
1.820000,-0.612975,-1.076175,1.484821,1.027927,0.767104,-0.052271,-1.233222,1.247299,-0.192493,-1.157573,1.189382,0.854666,5.631640,-6.309328,4.082801
1.830000,-0.602758,-1.068441,1.484289,1.015538,0.779635,-0.054153,-1.244516,1.258876,-0.183746,-1.101012,1.126069,0.894335,5.680280,-6.351262,3.849836
1.840000,-0.592665,-1.060582,1.483738,1.003039,0.792279,-0.055945,-1.255241,1.269819,-0.174615,-1.043973,1.062397,0.931637,5.727188,-6.381290,3.609329
1.850000,-0.582697,-1.052596,1.483170,0.990435,0.805029,-0.057644,-1.265394,1.280124,-0.165122,-0.986474,0.998482,0.966499,5.772291,-6.399706,3.361851
1.860000,-0.572857,-1.044481,1.482586,0.977733,0.817880,-0.059246,-1.274969,1.289788,-0.155293,-0.928550,0.934381,0.998836,5.815925,-6.405295,3.108392
1.870000,-0.563143,-1.036238,1.481986,0.964938,0.830823,-0.060749,-1.283963,1.298811,-0.145154,-0.870181,0.870345,1.028628,5.857553,-6.400042,2.849048
1.880000,-0.553558,-1.027864,1.481371,0.952055,0.843854,-0.062148,-1.292371,1.307195,-0.134729,-0.811406,0.806414,1.055799,5.897050,-6.384424,2.584338
1.890000,-0.544102,-1.019360,1.480743,0.939092,0.856965,-0.063443,-1.300190,1.314940,-0.124047,-0.752247,0.742690,1.080299,5.934292,-6.358918,2.314780
1.900000,-0.534776,-1.010725,1.480103,0.926054,0.870150,-0.064629,-1.307415,1.322050,-0.113132,-0.692728,0.679267,1.102081,5.969151,-6.324000,2.040890
1.910000,-0.525581,-1.001957,1.479451,0.912946,0.883404,-0.065705,-1.314044,1.328526,-0.102014,-0.632888,0.616200,1.121086,6.001883,-6.279155,1.763633
1.920000,-0.516518,-0.993056,1.478789,0.899775,0.896719,-0.066668,-1.320072,1.334375,-0.090720,-0.572716,0.553668,1.137322,6.031937,-6.225975,1.483026
1.930000,-0.507586,-0.984022,1.478118,0.886546,0.910089,-0.067518,-1.325497,1.339602,-0.079277,-0.512259,0.491706,1.150737,6.059142,-6.165060,1.199533
1.940000,-0.498787,-0.974855,1.477439,0.873267,0.923509,-0.068253,-1.330316,1.344212,-0.067715,-0.451544,0.430390,1.161305,6.083325,-6.097008,0.913618
1.950000,-0.490121,-0.965552,1.476753,0.859942,0.936971,-0.068872,-1.334527,1.348212,-0.056061,-0.390603,0.369788,1.169003,6.104315,-6.022419,0.625744
1.960000,-0.481588,-0.956115,1.476062,0.846578,0.950471,-0.069374,-1.338128,1.351610,-0.044344,-0.329475,0.309944,1.173804,6.122106,-5.941450,0.336648
1.970000,-0.473189,-0.946543,1.475366,0.833182,0.964002,-0.069759,-1.341116,1.354414,-0.032594,-0.268180,0.250957,1.175720,6.136341,-5.855196,0.046486
1.980000,-0.464925,-0.936835,1.474667,0.819758,0.977557,-0.070026,-1.343491,1.356632,-0.020840,-0.206761,0.192856,1.174732,6.146827,-5.764310,-0.244311
1.990000,-0.456794,-0.926991,1.473966,0.806314,0.991132,-0.070176,-1.345251,1.358274,-0.009109,-0.145256,0.135684,1.170833,6.153374,-5.669444,-0.535312
2.000000,-0.448799,-0.917012,1.473264,0.792855,1.004721,-0.070209,-1.346396,1.359349,0.002567,-0.083707,0.079478,1.164026,6.155790,-5.571252,-0.826087
2.010000,-0.440937,-0.906897,1.472562,0.779388,1.018317,-0.070125,-1.346925,1.359867,0.014161,-0.022146,0.024272,1.154314,6.153666,-5.470482,-1.116222
2.020000,-0.433211,-0.896646,1.471862,0.765919,1.031916,-0.069926,-1.346839,1.359838,0.025644,0.039361,-0.029921,1.141706,6.147054,-5.367681,-1.405268
2.030000,-0.425619,-0.886259,1.471164,0.752453,1.045512,-0.069613,-1.346138,1.359272,0.036986,0.100779,-0.083077,1.126214,6.135787,-5.263489,-1.692795
2.040000,-0.418162,-0.875736,1.470470,0.738998,1.059100,-0.069187,-1.344824,1.358179,0.048159,0.162061,-0.135188,1.107857,6.119702,-5.158549,-1.978369
2.050000,-0.410839,-0.865077,1.469781,0.725559,1.072674,-0.068650,-1.342898,1.356571,0.059134,0.223157,-0.186248,1.086655,6.098632,-5.053501,-2.261560
2.060000,-0.403650,-0.854282,1.469097,0.712142,1.086230,-0.068005,-1.340361,1.354458,0.069883,0.284026,-0.236239,1.062648,6.072151,-4.949521,-2.542256
2.070000,-0.396596,-0.843352,1.468421,0.698754,1.099762,-0.067253,-1.337218,1.351850,0.080377,0.344594,-0.285218,1.035835,6.040387,-4.846652,-2.819665
2.080000,-0.389675,-0.832287,1.467753,0.685400,1.113265,-0.066398,-1.333471,1.348757,0.090590,0.404816,-0.333177,1.006267,6.003207,-4.745468,-3.093314
2.090000,-0.382888,-0.821087,1.467093,0.672086,1.126735,-0.065442,-1.329123,1.345190,0.100494,0.464639,-0.380135,0.973983,5.960476,-4.646545,-3.362733
2.100000,-0.376233,-0.809752,1.466444,0.658819,1.140167,-0.064389,-1.324179,1.341158,0.110061,0.524007,-0.426118,0.939028,5.912063,-4.550461,-3.627448
2.110000,-0.369711,-0.798284,1.465806,0.645605,1.153557,-0.063242,-1.318645,1.336671,0.119266,0.582865,-0.471121,0.901473,5.857729,-4.458664,-3.887545
2.120000,-0.363321,-0.786681,1.465180,0.632448,1.166899,-0.062005,-1.312524,1.331738,0.128082,0.641146,-0.515265,0.861321,5.797459,-4.370750,-4.141929
2.130000,-0.357062,-0.774946,1.464566,0.619356,1.180190,-0.060682,-1.305824,1.326369,0.136484,0.698794,-0.558551,0.818655,5.731131,-4.287187,-4.390058
2.140000,-0.350934,-0.763078,1.463966,0.606334,1.193425,-0.059277,-1.298550,1.320570,0.144447,0.755748,-0.601025,0.773542,5.658624,-4.208444,-4.631394
2.150000,-0.344935,-0.751078,1.463381,0.593387,1.206600,-0.057795,-1.290711,1.314351,0.151947,0.811946,-0.642737,0.726052,5.579817,-4.134990,-4.865397
2.160000,-0.339066,-0.738946,1.462810,0.580521,1.219711,-0.056240,-1.282314,1.307718,0.158960,0.867332,-0.683697,0.676286,5.494368,-4.068461,-5.092159
2.170000,-0.333324,-0.726684,1.462256,0.567742,1.232753,-0.054617,-1.273368,1.300679,0.165465,0.921821,-0.724074,0.624265,5.402406,-4.008015,-5.310431
2.180000,-0.327711,-0.714291,1.461718,0.555056,1.245723,-0.052932,-1.263881,1.293239,0.171438,0.975358,-0.763879,0.570107,5.303836,-3.953979,-5.519596
2.190000,-0.322223,-0.701769,1.461198,0.542467,1.258617,-0.051190,-1.253864,1.285403,0.176860,1.027876,-0.803177,0.513906,5.198567,-3.906679,-5.719037
2.200000,-0.316861,-0.689119,1.460695,0.529980,1.271430,-0.049397,-1.243327,1.277177,0.181710,1.079307,-0.842036,0.455761,5.086504,-3.866440,-5.908136
2.210000,-0.311623,-0.676341,1.460210,0.517602,1.284159,-0.047558,-1.232281,1.268564,0.185969,1.129660,-0.880479,0.395799,4.965601,-3.834872,-6.086766
2.220000,-0.306508,-0.663436,1.459744,0.505336,1.296800,-0.045680,-1.220738,1.259568,0.189620,1.178684,-0.918701,0.334086,4.837957,-3.810861,-6.253761
2.230000,-0.301516,-0.650405,1.459296,0.493189,1.309349,-0.043768,-1.208711,1.250191,0.192646,1.226397,-0.956722,0.270765,4.703717,-3.794575,-6.408442
2.240000,-0.296644,-0.637250,1.458868,0.481164,1.321802,-0.041829,-1.196215,1.240434,0.195031,1.272736,-0.994619,0.205961,4.563029,-3.786183,-6.550135
2.250000,-0.291892,-0.623970,1.458460,0.469266,1.334156,-0.039869,-1.183262,1.230298,0.196761,1.317637,-1.032473,0.139808,4.416037,-3.785855,-6.678160
2.260000,-0.287259,-0.610567,1.458071,0.457500,1.346407,-0.037896,-1.169867,1.219785,0.197823,1.361020,-1.070283,0.072448,4.263318,-3.795786,-6.791906
2.270000,-0.282742,-0.597042,1.457702,0.445870,1.358551,-0.035915,-1.156046,1.208892,0.198206,1.402864,-1.108325,0.004022,4.104534,-3.813870,-6.890622
2.280000,-0.278341,-0.583396,1.457353,0.434380,1.370584,-0.033934,-1.141815,1.197618,0.197900,1.443090,-1.146588,-0.065312,3.939780,-3.840026,-6.973626
2.290000,-0.274054,-0.569631,1.457023,0.423035,1.382502,-0.031960,-1.127190,1.185960,0.196897,1.481640,-1.185152,-0.135395,3.769148,-3.874175,-7.040232
2.300000,-0.269879,-0.555747,1.456714,0.411838,1.394302,-0.029999,-1.112188,1.173914,0.195190,1.518454,-1.224098,-0.206060,3.592732,-3.916238,-7.089754
2.310000,-0.265816,-0.541745,1.456423,0.400792,1.405979,-0.028058,-1.096827,1.161477,0.192774,1.553501,-1.263430,-0.277157,3.409982,-3.967967,-7.120860
2.320000,-0.261863,-0.527627,1.456152,0.389902,1.417530,-0.026145,-1.081124,1.148643,0.189646,1.586664,-1.303400,-0.348445,3.221713,-4.027226,-7.133593
2.330000,-0.258018,-0.513395,1.455900,0.379171,1.428950,-0.024268,-1.065100,1.135407,0.185805,1.617917,-1.343999,-0.419766,3.028098,-4.093711,-7.127347
2.340000,-0.254279,-0.499049,1.455667,0.368601,1.440237,-0.022432,-1.048773,1.121761,0.181252,1.647209,-1.385298,-0.490926,2.829308,-4.167118,-7.101518
2.350000,-0.250645,-0.484591,1.455451,0.358196,1.451384,-0.020645,-1.032162,1.107698,0.175988,1.674487,-1.427363,-0.561729,2.625516,-4.247143,-7.055500
2.360000,-0.247115,-0.470022,1.455254,0.347959,1.462389,-0.018914,-1.015288,1.093212,0.170018,1.699854,-1.470190,-0.632032,2.413074,-4.335285,-6.987056
2.370000,-0.243686,-0.455343,1.455073,0.337891,1.473247,-0.017247,-0.998172,1.078291,0.163350,1.722905,-1.514008,-0.701472,2.196441,-4.429217,-6.897412
2.380000,-0.240356,-0.440557,1.454909,0.327996,1.483953,-0.015650,-0.980837,1.062928,0.155992,1.743771,-1.558792,-0.769908,1.976259,-4.528414,-6.786163
2.390000,-0.237125,-0.425665,1.454760,0.318275,1.494504,-0.014129,-0.963304,1.047112,0.147956,1.762420,-1.604592,-0.837122,1.753165,-4.632351,-6.652904
2.400000,-0.233990,-0.410668,1.454626,0.308731,1.504894,-0.012693,-0.945596,1.030833,0.139255,1.778827,-1.651453,-0.902891,1.527801,-4.740503,-6.497229
2.410000,-0.230950,-0.395567,1.454506,0.299364,1.515119,-0.011346,-0.927735,1.014080,0.129902,1.792987,-1.699315,-0.967101,1.300397,-4.854855,-6.315927
2.420000,-0.228002,-0.380366,1.454398,0.290176,1.525174,-0.010097,-0.909744,0.996843,0.119919,1.804850,-1.748448,-1.029259,1.072052,-4.972066,-6.111743
2.430000,-0.225146,-0.365065,1.454303,0.281169,1.535054,-0.008950,-0.891646,0.979108,0.109324,1.814427,-1.798763,-1.089260,0.843457,-5.091304,-5.884613
2.440000,-0.222378,-0.349665,1.454219,0.272344,1.544755,-0.007912,-0.873463,0.960863,0.098142,1.821721,-1.850278,-1.146874,0.615301,-5.211736,-5.634477
2.450000,-0.219698,-0.334170,1.454145,0.263700,1.554270,-0.006989,-0.855219,0.942098,0.086396,1.826737,-1.902999,-1.201872,0.388275,-5.332533,-5.361272
2.460000,-0.217104,-0.318581,1.454079,0.255239,1.563595,-0.006186,-0.836936,0.922800,0.074112,1.829499,-1.956854,-1.254178,0.162895,-5.454704,-5.061010
2.470000,-0.214593,-0.302899,1.454020,0.246962,1.572724,-0.005508,-0.818636,0.902957,0.061323,1.830011,-2.012006,-1.303192,-0.059955,-5.575349,-4.738036
2.480000,-0.212164,-0.287127,1.453968,0.238867,1.581652,-0.004961,-0.800343,0.882556,0.048059,1.828311,-2.068352,-1.348865,-0.279562,-5.693410,-4.392769
2.490000,-0.209815,-0.271266,1.453921,0.230955,1.590373,-0.004549,-0.782078,0.861586,0.034357,1.824433,-2.125862,-1.390975,-0.495215,-5.807830,-4.025630
2.500000,-0.207544,-0.255320,1.453877,0.223225,1.598882,-0.004275,-0.763861,0.840035,0.020252,1.818422,-2.184493,-1.429306,-0.706202,-5.917550,-3.637036
2.510000,-0.205350,-0.239290,1.453835,0.215677,1.607172,-0.004145,-0.745716,0.817893,0.005782,1.810352,-2.244163,-1.463831,-0.912442,-6.022290,-3.222713
2.520000,-0.203230,-0.223177,1.453793,0.208310,1.615238,-0.004161,-0.727661,0.795148,-0.009010,1.800222,-2.304881,-1.493903,-1.112517,-6.120119,-2.788349
2.530000,-0.201183,-0.206986,1.453751,0.201124,1.623073,-0.004326,-0.709718,0.771792,-0.024081,1.788125,-2.366539,-1.519535,-1.305638,-6.209887,-2.334937
2.540000,-0.199207,-0.190717,1.453706,0.194116,1.630671,-0.004643,-0.691905,0.747815,-0.039385,1.774135,-2.429048,-1.540541,-1.491017,-6.290439,-1.863473
2.550000,-0.197300,-0.174373,1.453658,0.187285,1.638027,-0.005114,-0.674241,0.723209,-0.054876,1.758333,-2.492313,-1.556747,-1.667866,-6.360625,-1.374949
2.560000,-0.195461,-0.157957,1.453604,0.180630,1.645133,-0.005741,-0.656744,0.697966,-0.070506,1.740781,-2.556250,-1.568178,-1.834692,-6.418591,-0.865528
2.570000,-0.193687,-0.141471,1.453542,0.174150,1.651984,-0.006525,-0.639431,0.672082,-0.086222,1.721641,-2.620674,-1.574225,-1.991496,-6.463970,-0.341628
2.580000,-0.191977,-0.124918,1.453473,0.167841,1.658573,-0.007466,-0.622317,0.645551,-0.101973,1.700987,-2.685484,-1.574968,-2.137578,-6.495696,0.195167
2.590000,-0.190330,-0.108301,1.453393,0.161702,1.664893,-0.008564,-0.605416,0.618371,-0.117703,1.678928,-2.750539,-1.570284,-2.272236,-6.512700,0.743271
2.600000,-0.188742,-0.091621,1.453301,0.155732,1.670938,-0.009819,-0.588742,0.590540,-0.133360,1.655582,-2.815685,-1.560070,-2.394766,-6.513917,1.301099
2.610000,-0.187214,-0.074883,1.453196,0.149927,1.676702,-0.011231,-0.572309,0.562057,-0.148888,1.631006,-2.880857,-1.544399,-2.502728,-6.495848,1.871205
2.620000,-0.185743,-0.058088,1.453076,0.144285,1.682177,-0.012796,-0.556126,0.532924,-0.164229,1.605494,-2.945652,-1.522810,-2.597371,-6.460155,2.447358
2.630000,-0.184328,-0.041240,1.452939,0.138803,1.687358,-0.014514,-0.540202,0.503145,-0.179325,1.579105,-3.009999,-1.495439,-2.678208,-6.406068,3.027464
2.640000,-0.182967,-0.024342,1.452785,0.133480,1.692238,-0.016382,-0.524546,0.472726,-0.194118,1.551978,-3.073710,-1.462255,-2.744748,-6.332820,3.609430
2.650000,-0.181658,-0.007396,1.452611,0.128312,1.696811,-0.018396,-0.509164,0.441674,-0.208550,1.524259,-3.136589,-1.423251,-2.796503,-6.239640,4.191164
2.660000,-0.180400,0.009593,1.452416,0.123296,1.701069,-0.020552,-0.494063,0.409996,-0.222565,1.495988,-3.198599,-1.378537,-2.830196,-6.121586,4.773036
2.670000,-0.179192,0.026624,1.452200,0.118429,1.705008,-0.022845,-0.479245,0.377706,-0.236102,1.467582,-3.259137,-1.327916,-2.848467,-5.982573,5.350189
2.680000,-0.178031,0.043692,1.451959,0.113710,1.708622,-0.025272,-0.464712,0.344818,-0.249104,1.439071,-3.318179,-1.271557,-2.851168,-5.822343,5.920230
2.690000,-0.176917,0.060795,1.451694,0.109134,1.711903,-0.027825,-0.450464,0.311348,-0.261514,1.410611,-3.375512,-1.209543,-2.838151,-5.640639,6.480764
2.700000,-0.175848,0.077929,1.451402,0.104700,1.714847,-0.030500,-0.436499,0.277314,-0.273276,1.382361,-3.430920,-1.141981,-2.809269,-5.437202,7.029399
2.710000,-0.174822,0.095091,1.451083,0.100403,1.717447,-0.033289,-0.422817,0.242735,-0.284336,1.354338,-3.484403,-1.068996,-2.760819,-5.206217,7.563573
2.720000,-0.173839,0.112277,1.450736,0.096242,1.719700,-0.036184,-0.409411,0.207634,-0.294639,1.327038,-3.535220,-0.990758,-2.696643,-4.953663,8.081079
2.730000,-0.172897,0.129484,1.450359,0.092214,1.721598,-0.039179,-0.396274,0.172039,-0.304134,1.300457,-3.583406,-0.907438,-2.617030,-4.679963,8.579545
2.740000,-0.171995,0.146708,1.449952,0.088316,1.723139,-0.042264,-0.383399,0.135976,-0.312771,1.274748,-3.628750,-0.819238,-2.522266,-4.385539,9.056596
2.750000,-0.171130,0.163945,1.449514,0.084545,1.724317,-0.045431,-0.370775,0.099474,-0.320503,1.250061,-3.671049,-0.726385,-2.412640,-4.070813,9.509859
2.760000,-0.170303,0.181193,1.449043,0.080900,1.725127,-0.048671,-0.358395,0.062563,-0.327283,1.226397,-3.710334,-0.628996,-2.284725,-3.730320,9.933607
2.770000,-0.169512,0.198447,1.448540,0.077377,1.725567,-0.051973,-0.346243,0.025279,-0.333069,1.204247,-3.745856,-0.527657,-2.142978,-3.371091,10.329232
2.780000,-0.168755,0.215703,1.448004,0.073974,1.725632,-0.055329,-0.334305,-0.012342,-0.337823,1.183581,-3.777697,-0.422511,-1.988140,-2.994269,10.694769
2.790000,-0.168032,0.232958,1.447433,0.070690,1.725319,-0.058726,-0.322566,-0.050262,-0.341508,1.164526,-3.805686,-0.313869,-1.820953,-2.600996,11.028257
2.800000,-0.167341,0.250208,1.446829,0.067522,1.724625,-0.062155,-0.311009,-0.088442,-0.344090,1.147201,-3.829666,-0.202059,-1.642160,-2.192417,11.327732
2.810000,-0.166681,0.267449,1.446190,0.064469,1.723549,-0.065604,-0.299618,-0.126843,-0.345537,1.131563,-3.849680,-0.087186,-1.448578,-1.764817,11.584983
2.820000,-0.166051,0.284678,1.445517,0.061530,1.722088,-0.069062,-0.288371,-0.165421,-0.345826,1.118086,-3.865137,0.029795,-1.245355,-1.324792,11.805061
2.830000,-0.165450,0.301890,1.444809,0.058702,1.720240,-0.072517,-0.277249,-0.204131,-0.344934,1.106684,-3.876140,0.148787,-1.033713,-0.874078,11.986769
2.840000,-0.164877,0.319081,1.444067,0.055984,1.718005,-0.075957,-0.266230,-0.242929,-0.342845,1.097436,-3.882589,0.269399,-0.814876,-0.414416,12.128908
2.850000,-0.164330,0.336249,1.443290,0.053377,1.715382,-0.079370,-0.255293,-0.281768,-0.339542,1.090406,-3.884404,0.391229,-0.590066,0.052459,12.230283
2.860000,-0.163809,0.353388,1.442479,0.050878,1.712370,-0.082744,-0.244414,-0.320601,-0.335014,1.085683,-3.881541,0.514181,-0.361344,0.525282,12.281692
2.870000,-0.163312,0.370495,1.441635,0.048488,1.708970,-0.086066,-0.233571,-0.359383,-0.329258,1.083229,-3.873908,0.637080,-0.128993,1.001782,12.290921
2.880000,-0.162839,0.387566,1.440758,0.046207,1.705183,-0.089325,-0.222742,-0.398064,-0.322273,1.083112,-3.861499,0.759858,0.105868,1.480164,12.257751
2.890000,-0.162388,0.404597,1.439849,0.044033,1.701009,-0.092508,-0.211901,-0.436597,-0.314062,1.085351,-3.844304,0.882093,0.342119,1.958631,12.181964
2.900000,-0.161958,0.421585,1.438908,0.041969,1.696451,-0.095602,-0.201027,-0.474934,-0.304634,1.089955,-3.822332,1.003355,0.578638,2.435388,12.063342
2.910000,-0.161548,0.438525,1.437937,0.040013,1.691511,-0.098596,-0.190095,-0.513027,-0.293996,1.096847,-3.795580,1.123536,0.816172,2.907927,11.893574
2.920000,-0.161157,0.455414,1.436937,0.038167,1.686192,-0.101478,-0.179082,-0.550830,-0.282170,1.106188,-3.764159,1.241447,1.051506,3.375250,11.681527
2.930000,-0.160784,0.472247,1.435908,0.036432,1.680496,-0.104236,-0.167964,-0.588295,-0.269175,1.117865,-3.728098,1.357029,1.283292,3.835648,11.427974
2.940000,-0.160428,0.489022,1.434853,0.034808,1.674427,-0.106858,-0.156717,-0.625376,-0.255038,1.131837,-3.687475,1.469870,1.510181,4.287411,11.133688
2.950000,-0.160088,0.505735,1.433772,0.033298,1.667990,-0.109333,-0.145319,-0.662029,-0.239788,1.148048,-3.642384,1.579569,1.730825,4.728830,10.799441
2.960000,-0.159762,0.522381,1.432667,0.031903,1.661188,-0.111650,-0.133749,-0.698208,-0.223456,1.166448,-3.592792,1.686007,1.943377,5.154490,10.418982
2.970000,-0.159449,0.538957,1.431539,0.030624,1.654027,-0.113799,-0.121983,-0.733871,-0.206082,1.186908,-3.539173,1.788137,2.147048,5.566842,10.000970
2.980000,-0.159149,0.555460,1.430391,0.029464,1.646512,-0.115768,-0.110004,-0.768978,-0.187708,1.209355,-3.481503,1.885906,2.340549,5.964630,9.547038
2.990000,-0.158860,0.571886,1.429224,0.028424,1.638650,-0.117550,-0.097790,-0.803488,-0.168379,1.233681,-3.419933,1.978964,2.522594,6.346599,9.058819
3.000000,-0.158580,0.588232,1.428041,0.027509,1.630445,-0.119133,-0.085324,-0.837364,-0.148145,1.259765,-3.354628,2.066974,2.691893,6.711492,8.537947
3.010000,-0.158309,0.604494,1.426842,0.026719,1.621904,-0.120510,-0.072587,-0.870566,-0.127055,1.287724,-3.285494,2.149820,2.840799,7.051223,7.980989
3.020000,-0.158045,0.620669,1.425631,0.026058,1.613036,-0.121671,-0.059565,-0.903063,-0.105168,1.316816,-3.213361,2.226724,2.975163,7.372205,7.395266
3.030000,-0.157788,0.636754,1.424410,0.025528,1.603846,-0.122611,-0.046246,-0.934823,-0.082541,1.347177,-3.138114,2.297637,3.094477,7.674018,6.783031
3.040000,-0.157534,0.652745,1.423180,0.025134,1.594342,-0.123320,-0.032618,-0.965816,-0.059236,1.378654,-3.059946,2.362304,3.198233,7.956243,6.146537
3.050000,-0.157284,0.668640,1.421944,0.024877,1.584532,-0.123793,-0.018670,-0.996013,-0.035316,1.411088,-2.979056,2.420494,3.285921,8.218463,5.488040
3.060000,-0.157036,0.684435,1.420705,0.024762,1.574424,-0.124025,-0.004392,-1.025386,-0.010847,1.444433,-2.895451,2.472095,3.354096,8.455369,4.807371
3.070000,-0.156789,0.700127,1.419464,0.024790,1.564027,-0.124009,0.010221,-1.053914,0.014103,1.478246,-2.809798,2.516692,3.405546,8.672029,4.109502
3.080000,-0.156540,0.715714,1.418225,0.024967,1.553349,-0.123741,0.025174,-1.081575,0.039463,1.512488,-2.722078,2.554236,3.440122,8.868623,3.396983
3.090000,-0.156289,0.731193,1.416990,0.025295,1.542398,-0.123218,0.040471,-1.108350,0.065163,1.546991,-2.632492,2.584592,3.457676,9.045331,2.672365
3.100000,-0.156034,0.746561,1.415762,0.025778,1.531185,-0.122437,0.056114,-1.134220,0.091131,1.581584,-2.541237,2.607651,3.458057,9.202331,1.938199
3.110000,-0.155773,0.761816,1.414543,0.026418,1.519717,-0.121395,0.072105,-1.159168,0.117292,1.616248,-2.448330,2.623328,3.437244,9.335255,1.197129
3.120000,-0.155505,0.776955,1.413335,0.027221,1.508005,-0.120091,0.088438,-1.183182,0.143572,1.650446,-2.354391,2.631575,3.399435,9.449389,0.451600
3.130000,-0.155228,0.791975,1.412142,0.028188,1.496057,-0.118523,0.105112,-1.206252,0.169898,1.684181,-2.259402,2.632354,3.344957,9.545468,-0.295851
3.140000,-0.154940,0.806875,1.410965,0.029324,1.483883,-0.116693,0.122120,-1.228367,0.196195,1.717290,-2.163540,2.625660,3.274134,9.624230,-1.042685
3.150000,-0.154641,0.821652,1.409809,0.030632,1.471492,-0.114600,0.139455,-1.249520,0.222387,1.749611,-2.066973,2.611511,3.187292,9.686412,-1.786364
3.160000,-0.154327,0.836304,1.408674,0.032114,1.458895,-0.112246,0.157110,-1.269704,0.248399,1.781120,-1.969750,2.589865,3.081315,9.729873,-2.522153
3.170000,-0.153998,0.850829,1.407565,0.033775,1.446102,-0.109633,0.175074,-1.288914,0.274160,1.811341,-1.872296,2.560996,2.960391,9.758579,-3.249978
3.180000,-0.153651,0.865226,1.406482,0.035617,1.433120,-0.106764,0.193333,-1.307149,0.299595,1.840281,-1.774624,2.524899,2.825268,9.773620,-3.967569
