time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz
0.140000,-2.212781,-2.380054,1.490741,0.017882,0.013818,-0.004045,0.509452,0.137244,0.055861,6.067396,1.762710,0.577562,19.129416,9.304457,-0.747438
0.150000,-2.212575,-2.379909,1.490704,0.023283,0.015280,-0.003458,0.570984,0.155296,0.061589,6.229412,1.843758,0.567128,13.391002,6.955405,-1.335591
0.160000,-2.212313,-2.379748,1.490672,0.029306,0.016926,-0.002814,0.633861,0.174045,0.067184,6.337460,1.902779,0.550931,8.325563,4.894675,-1.899639
0.170000,-2.211987,-2.379570,1.490648,0.035963,0.018763,-0.002115,0.697575,0.193287,0.072589,6.397958,1.942524,0.529221,3.870666,3.095834,-2.437753
0.180000,-2.211592,-2.379372,1.490630,0.043259,0.020793,-0.001363,0.761681,0.212840,0.077751,6.416700,1.965480,0.502268,-0.036124,1.532450,-2.948101
0.190000,-2.211120,-2.379153,1.490621,0.051197,0.023020,-0.000561,0.825787,0.232548,0.082618,6.398855,1.973870,0.470358,-3.457241,0.178091,-3.428855
0.200000,-2.210566,-2.378911,1.490619,0.059774,0.025444,0.000288,0.889551,0.252275,0.087143,6.348966,1.969651,0.433796,-6.455119,-0.993676,-3.878182
0.210000,-2.209922,-2.378644,1.490627,0.068982,0.028064,0.001181,0.952787,0.271950,0.091281,6.281452,1.958688,0.392976,-9.357322,-2.114636,-4.296056
0.220000,-2.209184,-2.378349,1.490643,0.078823,0.030881,0.002113,1.015089,0.291414,0.094989,6.174759,1.932537,0.348073,-11.928690,-3.092970,-4.678623
0.230000,-2.208344,-2.378025,1.490669,0.089280,0.033891,0.003079,1.076201,0.310570,0.098230,6.043881,1.897259,0.299529,-14.199193,-3.942208,-5.023832
0.240000,-2.207396,-2.377670,1.490705,0.100342,0.037091,0.004075,1.135896,0.329333,0.100969,5.891678,1.854078,0.247728,-16.198800,-4.675882,-5.329635
0.250000,-2.206335,-2.377283,1.490751,0.111993,0.040476,0.005097,1.193972,0.347629,0.103175,5.720708,1.804082,0.193074,-17.957480,-5.307526,-5.593979
0.260000,-2.205154,-2.376860,1.490807,0.124214,0.044041,0.006137,1.250308,0.365418,0.104818,5.538092,1.750335,0.135634,-19.627969,-5.904041,-5.805752
0.270000,-2.203849,-2.376401,1.490873,0.136991,0.047782,0.007191,1.304682,0.382617,0.105881,5.334283,1.688655,0.076703,-21.102437,-6.419054,-5.973075
0.280000,-2.202413,-2.375904,1.490951,0.150301,0.051692,0.008253,1.356947,0.399175,0.106347,5.116647,1.622203,0.016324,-22.395822,-6.859562,-6.095007
0.290000,-2.200841,-2.375367,1.491038,0.164122,0.055763,0.009316,1.406974,0.415048,0.106204,4.886920,1.551689,-0.045043,-23.523061,-7.232562,-6.170606
0.300000,-2.199129,-2.374788,1.491137,0.178432,0.059990,0.010375,1.454651,0.430198,0.105445,4.646690,1.477753,-0.106931,-24.499089,-7.545050,-6.198932
0.310000,-2.197271,-2.374167,1.491246,0.193206,0.064364,0.011423,1.499903,0.444605,0.104059,4.399667,1.402039,-0.169452,-25.396298,-7.831123,-6.164112
0.320000,-2.195263,-2.373501,1.491365,0.208421,0.068879,0.012454,1.542616,0.458230,0.102058,4.141756,1.322507,-0.230722,-26.165137,-8.067361,-6.081964
0.330000,-2.193101,-2.372789,1.491495,0.224050,0.073526,0.013462,1.582714,0.471048,0.099448,3.876766,1.240846,-0.290937,-26.813505,-8.257441,-5.953376
0.340000,-2.190781,-2.372030,1.491634,0.240066,0.078297,0.014441,1.620132,0.483041,0.096244,3.605861,1.157499,-0.349637,-27.349307,-8.405044,-5.779235
0.350000,-2.188299,-2.371222,1.491784,0.256444,0.083184,0.015385,1.654815,0.494194,0.092462,3.330129,1.072874,-0.406372,-27.780442,-8.513847,-5.560429
0.360000,-2.185651,-2.370366,1.491942,0.273153,0.088178,0.016289,1.686733,0.504501,0.088118,3.051644,0.987880,-0.461300,-28.141806,-8.601182,-5.282680
0.370000,-2.182835,-2.369458,1.492109,0.290168,0.093271,0.017146,1.715838,0.513949,0.083246,2.768805,0.901570,-0.512566,-28.411002,-8.655404,-4.963898
0.380000,-2.179847,-2.368500,1.492285,0.307460,0.098454,0.017952,1.742102,0.522532,0.077878,2.483716,0.814876,-0.560451,-28.592627,-8.678518,-4.606824
0.390000,-2.176685,-2.367489,1.492468,0.325001,0.103719,0.018702,1.765507,0.530246,0.072050,2.197229,0.728097,-0.604584,-28.691277,-8.672533,-4.214204
0.400000,-2.173346,-2.366425,1.492659,0.342761,0.109056,0.019392,1.786044,0.537094,0.065800,1.910151,0.641515,-0.644625,-28.711549,-8.639456,-3.788781
0.410000,-2.169829,-2.365308,1.492856,0.360712,0.114458,0.020017,1.803716,0.543081,0.059167,1.623717,0.555649,-0.680691,-28.669991,-8.587794,-3.322398
0.420000,-2.166131,-2.364136,1.493059,0.378826,0.119915,0.020574,1.818521,0.548209,0.052202,1.337521,0.470129,-0.711473,-28.557783,-8.512257,-2.830034
0.430000,-2.162252,-2.362909,1.493267,0.397073,0.125419,0.021060,1.830471,0.552486,0.044954,1.052787,0.385479,-0.737219,-28.378059,-8.414056,-2.315770
0.440000,-2.158189,-2.361627,1.493480,0.415426,0.130962,0.021472,1.839584,0.555922,0.037475,0.770174,0.301920,-0.757729,-28.133951,-8.294402,-1.783684
0.450000,-2.153943,-2.360290,1.493696,0.433855,0.136535,0.021809,1.845884,0.558529,0.029818,0.490312,0.219659,-0.772847,-27.828593,-8.154507,-1.237855
0.460000,-2.149512,-2.358897,1.493916,0.452334,0.142130,0.022068,1.849403,0.560322,0.022035,0.213957,0.138994,-0.782612,-27.469188,-7.998137,-0.678372
0.470000,-2.144896,-2.357447,1.494137,0.470834,0.147739,0.022249,1.850176,0.561315,0.014184,-0.058705,0.059871,-0.786575,-27.054299,-7.823635,-0.113793
0.480000,-2.140095,-2.355942,1.494360,0.489329,0.153354,0.022352,1.848244,0.561525,0.006322,-0.326953,-0.017421,-0.784886,-26.586560,-7.631897,0.451316
0.490000,-2.135110,-2.354380,1.494584,0.507790,0.158967,0.022376,1.843653,0.560973,-0.001495,-0.590269,-0.092713,-0.777563,-26.068607,-7.423822,1.012386
0.500000,-2.129940,-2.352763,1.494808,0.526193,0.164570,0.022322,1.836457,0.559678,-0.009210,-0.848166,-0.165846,-0.764667,-25.503072,-7.200308,1.564851
0.510000,-2.124586,-2.351089,1.495030,0.544511,0.170158,0.022192,1.826710,0.557664,-0.016768,-1.100171,-0.236651,-0.746165,-24.892835,-6.962735,2.100495
0.520000,-2.119050,-2.349360,1.495251,0.562719,0.175721,0.021988,1.814474,0.554953,-0.024116,-1.345871,-0.305034,-0.722552,-24.240255,-6.711460,2.618846
0.530000,-2.113332,-2.347575,1.495470,0.580792,0.181255,0.021711,1.799815,0.551572,-0.031202,-1.584844,-0.370838,-0.693859,-23.547937,-6.447321,3.115782
0.540000,-2.107435,-2.345735,1.495685,0.598707,0.186751,0.021365,1.782801,0.547546,-0.037977,-1.816706,-0.433940,-0.660322,-22.818485,-6.171157,3.587183
0.550000,-2.101359,-2.343840,1.495897,0.616441,0.192203,0.020953,1.763506,0.542902,-0.044393,-2.041098,-0.494224,-0.622215,-22.054505,-5.883807,4.028929
0.560000,-2.095106,-2.341891,1.496104,0.633970,0.197607,0.020478,1.742005,0.537671,-0.050403,-2.257716,-0.551593,-0.579447,-21.257919,-5.585815,4.426588
0.570000,-2.088680,-2.339888,1.496306,0.651274,0.202955,0.019946,1.718378,0.531881,-0.055970,-2.466190,-0.605922,-0.533345,-20.432096,-5.278350,4.787613
0.580000,-2.082082,-2.337832,1.496503,0.668331,0.208243,0.019360,1.692709,0.525563,-0.061058,-2.666270,-0.657132,-0.483827,-19.579724,-4.962288,5.109144
0.590000,-2.075314,-2.335723,1.496693,0.685121,0.213465,0.018726,1.665082,0.518749,-0.065636,-2.857705,-0.705142,-0.431303,-18.703490,-4.638502,5.388324
0.600000,-2.068380,-2.333563,1.496877,0.701626,0.218616,0.018049,1.635584,0.511471,-0.069676,-3.040269,-0.749879,-0.376211,-17.806082,-4.307867,5.622293
0.610000,-2.061283,-2.331351,1.497054,0.717827,0.223693,0.017335,1.604307,0.503762,-0.073147,-3.213744,-0.791284,-0.318434,-16.890707,-3.971120,5.793465
0.620000,-2.054025,-2.329089,1.497224,0.733707,0.228690,0.016588,1.571340,0.495656,-0.076040,-3.378007,-0.829290,-0.259848,-15.959471,-3.629292,5.915515
0.630000,-2.046610,-2.326778,1.497386,0.749249,0.233605,0.015816,1.536778,0.487188,-0.078341,-3.532889,-0.863856,-0.200291,-15.014996,-3.283272,5.987386
0.640000,-2.039041,-2.324417,1.497540,0.764437,0.238433,0.015023,1.500714,0.478391,-0.080044,-3.678272,-0.894945,-0.140271,-14.059907,-2.933954,6.008024
0.650000,-2.031322,-2.322009,1.497686,0.779258,0.243171,0.014217,1.463245,0.469301,-0.081147,-3.814061,-0.922527,-0.080305,-13.096829,-2.582229,5.976376
0.660000,-2.023457,-2.319554,1.497824,0.793698,0.247818,0.013402,1.424466,0.459952,-0.081645,-3.940078,-0.946562,-0.020279,-12.131231,-2.229549,5.875159
0.670000,-2.015450,-2.317053,1.497954,0.807743,0.252370,0.012586,1.384475,0.450381,-0.081556,-4.056548,-0.967091,0.037748,-11.162543,-1.876176,5.721533
0.680000,-2.007304,-2.314507,1.498076,0.821384,0.256825,0.011773,1.343368,0.440622,-0.080896,-4.163326,-0.984086,0.093980,-10.193041,-1.522934,5.516428
0.690000,-1.999023,-2.311917,1.498190,0.834607,0.261182,0.010970,1.301241,0.430711,-0.079684,-4.260414,-0.997553,0.147908,-9.224998,-1.170645,5.260778
0.700000,-1.990613,-2.309284,1.498295,0.847405,0.265439,0.010181,1.258192,0.420683,-0.077947,-4.347838,-1.007505,0.199030,-8.260692,-0.820133,4.955513
0.710000,-1.982077,-2.306609,1.498393,0.859768,0.269595,0.009412,1.214319,0.410573,-0.075708,-4.425445,-1.013910,0.247440,-7.307504,-0.473582,4.586801
0.720000,-1.973419,-2.303892,1.498484,0.871689,0.273650,0.008668,1.169715,0.400416,-0.073011,-4.493786,-1.016927,0.291272,-6.361977,-0.130286,4.172147
0.730000,-1.964644,-2.301136,1.498567,0.883161,0.277603,0.007953,1.124474,0.390246,-0.069898,-4.552716,-1.016529,0.330739,-5.425763,0.209098,3.714291
0.740000,-1.955757,-2.298341,1.498643,0.894177,0.281455,0.007271,1.078691,0.380097,-0.066413,-4.602338,-1.012760,0.365423,-4.500510,0.543914,3.215972
0.750000,-1.946762,-2.295507,1.498712,0.904733,0.285205,0.006626,1.032458,0.370002,-0.062606,-4.642768,-1.005668,0.394933,-3.587870,0.873506,2.679931
0.760000,-1.937664,-2.292637,1.498776,0.914825,0.288855,0.006020,0.985869,0.359995,-0.058528,-4.673896,-0.995236,0.419336,-2.695715,1.195357,2.098016
0.770000,-1.928467,-2.289730,1.498833,0.924449,0.292406,0.005456,0.939010,0.350108,-0.054240,-4.696455,-0.981699,0.437277,-1.818710,1.510898,1.485192
0.780000,-1.919177,-2.286789,1.498885,0.933604,0.295858,0.004936,0.891969,0.340372,-0.049803,-4.710324,-0.965040,0.448951,-0.957745,1.819703,0.845532
0.790000,-1.909797,-2.283814,1.498932,0.942288,0.299214,0.004460,0.844832,0.330817,-0.045282,-4.715667,-0.945329,0.454111,-0.113707,2.121343,0.183110
0.800000,-1.900333,-2.280805,1.498974,0.950501,0.302475,0.004030,0.797683,0.321475,-0.040743,-4.712657,-0.922639,0.452551,0.712514,2.415390,-0.498002
0.810000,-1.890789,-2.277764,1.499012,0.958242,0.305644,0.003645,0.750608,0.312375,-0.036252,-4.701257,-0.896976,0.444321,1.514424,2.699603,-1.199243
0.820000,-1.881169,-2.274692,1.499047,0.965513,0.308723,0.003305,0.703684,0.303545,-0.031880,-4.682182,-0.868593,0.428779,2.297429,2.975589,-1.910351
0.830000,-1.871480,-2.271590,1.499079,0.972317,0.311716,0.003007,0.656990,0.295012,-0.027700,-4.655372,-0.837492,0.406097,3.061324,3.243140,-2.626578
0.840000,-1.861725,-2.268458,1.499107,0.978654,0.314625,0.002750,0.610602,0.286804,-0.023782,-4.621020,-0.803759,0.376246,3.805909,3.502050,-3.343174
0.850000,-1.851908,-2.265298,1.499134,0.984530,0.317453,0.002530,0.564594,0.278945,-0.020199,-4.579319,-0.767481,0.339248,4.530981,3.752112,-4.055391
0.860000,-1.842035,-2.262110,1.499158,0.989948,0.320205,0.002344,0.519041,0.271463,-0.017021,-4.530337,-0.728700,0.295153,5.233084,3.991931,-4.758087
0.870000,-1.832111,-2.258894,1.499181,0.994912,0.322884,0.002188,0.474011,0.264379,-0.014319,-4.474577,-0.687620,0.244115,5.915669,4.222636,-5.446954
0.880000,-1.822139,-2.255652,1.499202,0.999430,0.325494,0.002056,0.429572,0.257718,-0.012162,-4.412088,-0.644278,0.186276,6.578932,4.444164,-6.117293
0.890000,-1.812124,-2.252384,1.499222,1.003506,0.328039,0.001943,0.385791,0.251501,-0.010616,-4.343062,-0.598767,0.121846,7.223071,4.656456,-6.764401
0.900000,-1.802070,-2.249092,1.499241,1.007148,0.330525,0.001842,0.342732,0.245750,-0.009746,-4.267689,-0.551180,0.051081,7.848282,4.859449,-7.383580
0.910000,-1.791982,-2.245774,1.499259,1.010363,0.332956,0.001746,0.300457,0.240484,-0.009617,-4.186161,-0.501601,-0.025954,8.454826,5.052878,-7.964137
0.920000,-1.781864,-2.242433,1.499276,1.013160,0.335337,0.001647,0.259028,0.235724,-0.010284,-4.098658,-0.450144,-0.108347,9.042828,5.236912,-8.508096
0.930000,-1.771720,-2.239067,1.499292,1.015547,0.337672,0.001537,0.218504,0.231487,-0.011801,-4.005366,-0.396894,-0.195980,9.612475,5.411516,-9.011490
0.940000,-1.761555,-2.235679,1.499307,1.017533,0.339968,0.001408,0.178940,0.227792,-0.014219,-3.906469,-0.341945,-0.288428,10.163958,5.576655,-9.470352
0.950000,-1.751371,-2.232268,1.499320,1.019129,0.342230,0.001250,0.140392,0.224654,-0.017584,-3.802147,-0.285393,-0.385226,10.697464,5.732292,-9.880716
0.960000,-1.741173,-2.228835,1.499331,1.020345,0.344463,0.001053,0.102913,0.222088,-0.021941,-3.692708,-0.227362,-0.486292,11.216448,5.879167,-10.227905
0.970000,-1.730965,-2.225379,1.499341,1.021191,0.346674,0.000807,0.066555,0.220111,-0.027321,-3.578023,-0.167876,-0.590078,11.717433,6.016374,-10.519973
0.980000,-1.720751,-2.221901,1.499347,1.021680,0.348867,0.000503,0.031369,0.218735,-0.033752,-3.458420,-0.107067,-0.696499,12.200207,6.143783,-10.754264
0.990000,-1.710533,-2.218402,1.499351,1.021823,0.351051,0.000129,-0.002597,0.217974,-0.041257,-3.334081,-0.045034,-0.804962,12.664561,6.261263,-10.928122
1.000000,-1.700315,-2.214880,1.499350,1.021632,0.353229,-0.000326,-0.035298,0.217838,-0.049856,-3.205191,0.018124,-0.914851,13.110282,6.368684,-11.038892
1.010000,-1.690101,-2.211337,1.499344,1.021121,0.355409,-0.000872,-0.066689,0.218339,-0.059563,-3.072146,0.082252,-1.026084,13.542421,6.467284,-11.069703
1.020000,-1.679894,-2.207772,1.499332,1.020303,0.357598,-0.001521,-0.096726,0.219486,-0.070377,-2.934643,0.147374,-1.136657,13.954860,6.555396,-11.033855
1.030000,-1.669696,-2.204185,1.499313,1.019191,0.359801,-0.002283,-0.125368,0.221289,-0.082294,-2.793117,0.213324,-1.246535,14.346745,6.632721,-10.930433
1.040000,-1.659511,-2.200576,1.499286,1.017800,0.362026,-0.003170,-0.152576,0.223755,-0.095303,-2.647779,0.279991,-1.355038,14.717222,6.698961,-10.758522
1.050000,-1.649341,-2.196945,1.499249,1.016145,0.364279,-0.004193,-0.178312,0.226891,-0.109388,-2.498847,0.347265,-1.461475,15.065434,6.753818,-10.517207
1.060000,-1.639189,-2.193290,1.499201,1.014239,0.366566,-0.005361,-0.202544,0.230702,-0.124530,-2.346749,0.414979,-1.565788,15.395600,6.798245,-10.189389
1.070000,-1.629057,-2.189613,1.499141,1.012099,0.368895,-0.006686,-0.225236,0.235192,-0.140692,-2.191244,0.483133,-1.665754,15.701170,6.830539,-9.792319
1.080000,-1.618948,-2.185912,1.499067,1.009740,0.371272,-0.008178,-0.246359,0.240365,-0.157831,-2.032812,0.551548,-1.761407,15.980668,6.850249,-9.327062
1.090000,-1.608863,-2.182187,1.498977,1.007177,0.373705,-0.009846,-0.265884,0.246223,-0.175903,-1.871722,0.620095,-1.852072,16.232616,6.856921,-8.794687
1.100000,-1.598805,-2.178438,1.498870,1.004427,0.376199,-0.011699,-0.283786,0.252767,-0.194854,-1.708257,0.688642,-1.937081,16.455539,6.850105,-8.196259
1.110000,-1.588775,-2.174663,1.498743,1.001507,0.378762,-0.013746,-0.300043,0.259996,-0.214631,-1.542812,0.757037,-2.016425,16.650448,6.829692,-7.516567
1.120000,-1.578775,-2.170862,1.498594,0.998432,0.381401,-0.015994,-0.314636,0.267907,-0.235159,-1.375466,0.825172,-2.087932,16.813073,6.794844,-6.774950
1.130000,-1.568807,-2.167035,1.498422,0.995220,0.384123,-0.018451,-0.327548,0.276498,-0.256364,-1.206664,0.892884,-2.151727,16.941633,6.745070,-5.974466
1.140000,-1.558871,-2.163180,1.498224,0.991887,0.386933,-0.021123,-0.338765,0.285763,-0.278165,-1.036753,0.960022,-2.207236,17.034347,6.679874,-5.118177
1.150000,-1.548969,-2.159296,1.497999,0.988450,0.389840,-0.024016,-0.348280,0.295696,-0.300479,-0.866102,1.026429,-2.253915,17.089433,6.598765,-4.209142
1.160000,-1.539102,-2.155383,1.497743,0.984927,0.392849,-0.027134,-0.356085,0.306289,-0.323219,-0.695016,1.091989,-2.291813,17.103085,6.500064,-3.236288
1.170000,-1.529271,-2.151439,1.497455,0.981334,0.395968,-0.030481,-0.362181,0.317532,-0.346282,-0.524087,1.156427,-2.319122,17.075795,6.384607,-2.218539
1.180000,-1.519476,-2.147463,1.497133,0.977689,0.399202,-0.034061,-0.366569,0.329413,-0.369567,-0.353642,1.219625,-2.336050,17.006028,6.252044,-1.160685
1.190000,-1.509717,-2.143454,1.496773,0.974008,0.402558,-0.037873,-0.369257,0.341920,-0.392967,-0.184113,1.281410,-2.342218,16.892251,6.102027,-0.067516
1.200000,-1.499996,-2.139411,1.496375,0.970309,0.406043,-0.041920,-0.370256,0.355036,-0.416374,-0.015948,1.341606,-2.337298,16.732932,5.934207,1.056176
1.210000,-1.490311,-2.135333,1.495934,0.966609,0.409661,-0.046200,-0.369578,0.368747,-0.439679,0.150681,1.400149,-2.321385,16.519166,5.745306,2.215103
1.220000,-1.480664,-2.131218,1.495450,0.962923,0.413419,-0.050713,-0.367250,0.383033,-0.462763,0.314605,1.456582,-2.293354,16.257693,5.538263,3.393809
1.230000,-1.471053,-2.127064,1.494919,0.959269,0.417324,-0.055454,-0.363296,0.397872,-0.485507,0.475673,1.510854,-2.253463,15.947881,5.313088,4.586341
1.240000,-1.461478,-2.122871,1.494340,0.955663,0.421379,-0.060421,-0.357748,0.413242,-0.507792,0.633399,1.562784,-2.201601,15.589098,5.069792,5.786745
1.250000,-1.451939,-2.118636,1.493710,0.952119,0.425590,-0.065608,-0.350641,0.429119,-0.529499,0.787290,1.612189,-2.137721,15.180713,4.808383,6.989067
1.260000,-1.442435,-2.114358,1.493027,0.948655,0.429963,-0.071009,-0.342011,0.445478,-0.550508,0.937319,1.659051,-2.061936,14.710142,4.524827,8.189934
1.270000,-1.432966,-2.110036,1.492289,0.945284,0.434501,-0.076616,-0.331911,0.462290,-0.570697,1.081862,1.702808,-1.974072,14.190170,4.223674,9.380495
1.280000,-1.423529,-2.105668,1.491494,0.942021,0.439210,-0.082420,-0.320392,0.479524,-0.589950,1.220961,1.743468,-1.874381,13.621630,3.905430,10.554481
1.290000,-1.414125,-2.101251,1.490640,0.938881,0.444093,-0.088411,-0.307511,0.497149,-0.608146,1.354135,1.780861,-1.763059,13.005355,3.570600,11.705622
1.300000,-1.404751,-2.096785,1.489725,0.935875,0.449154,-0.094579,-0.293331,0.515130,-0.625173,1.480912,1.814826,-1.640366,12.342177,3.219690,12.827647
1.310000,-1.395407,-2.092268,1.488748,0.933018,0.454396,-0.100910,-0.277910,0.533435,-0.640914,1.601381,1.845370,-1.506400,11.618885,2.848997,13.908628
1.320000,-1.386090,-2.087697,1.487707,0.930321,0.459824,-0.107392,-0.261328,0.552025,-0.655265,1.713771,1.871945,-1.362077,10.852075,2.463750,14.948648
1.330000,-1.376800,-2.083071,1.486600,0.927795,0.465438,-0.114011,-0.243661,0.570861,-0.668122,1.818286,1.894600,-1.207582,10.044298,2.064969,15.942128
1.340000,-1.367534,-2.078387,1.485426,0.925451,0.471241,-0.120750,-0.224990,0.589903,-0.679385,1.914529,1.913203,-1.043408,9.198106,1.653673,16.883493
1.350000,-1.358290,-2.073645,1.484184,0.923298,0.477236,-0.127593,-0.205399,0.609111,-0.688960,2.002129,1.927635,-0.870104,8.316052,1.230884,17.767164
1.360000,-1.349067,-2.068842,1.482874,0.921346,0.483424,-0.134523,-0.184972,0.628445,-0.696753,2.081198,1.938068,-0.687738,7.389093,0.790479,18.573971
1.370000,-1.339863,-2.063976,1.481494,0.919601,0.489805,-0.141522,-0.163806,0.647858,-0.702689,2.150330,1.943735,-0.498242,6.432796,0.341496,19.313595
1.380000,-1.330675,-2.059045,1.480043,0.918072,0.496381,-0.148570,-0.141998,0.667304,-0.706694,2.209769,1.944876,-0.301703,5.451131,-0.114170,19.982124
1.390000,-1.321501,-2.054048,1.478522,0.916763,0.503152,-0.155649,-0.119644,0.686740,-0.708702,2.259282,1.941435,-0.098850,4.448070,-0.574625,20.575647
1.400000,-1.312339,-2.048981,1.476930,0.915680,0.510116,-0.162737,-0.096846,0.706118,-0.708652,2.298673,1.933374,0.109547,3.427585,-1.037972,21.090249
1.410000,-1.303186,-2.043845,1.475267,0.914827,0.517274,-0.169815,-0.073702,0.725391,-0.706487,2.328042,1.920563,0.323431,2.387253,-1.499540,21.503021
1.420000,-1.294041,-2.038635,1.473534,0.914207,0.524623,-0.176860,-0.050320,0.744514,-0.702171,2.346674,1.903261,0.540174,1.338223,-1.960552,21.831375
1.430000,-1.284901,-2.033352,1.471730,0.913821,0.532163,-0.183851,-0.026804,0.763440,-0.695674,2.354793,1.881359,0.759772,0.285250,-2.419451,22.073725
1.440000,-1.275764,-2.027991,1.469857,0.913671,0.539891,-0.190766,-0.003259,0.782125,-0.686969,2.352382,1.854884,0.981357,-0.766911,-2.874683,22.228485
1.450000,-1.266627,-2.022553,1.467915,0.913756,0.547805,-0.197583,0.020209,0.800523,-0.676043,2.339473,1.823882,1.204045,-1.813506,-3.324694,22.294069
1.460000,-1.257488,-2.017035,1.465906,0.914074,0.555901,-0.204280,0.043495,0.818587,-0.662879,2.316125,1.788320,1.427758,-2.849242,-3.765570,22.248134
1.470000,-1.248345,-2.011435,1.463830,0.914625,0.564175,-0.210834,0.066497,0.836275,-0.647491,2.282515,1.748492,1.649635,-3.869968,-4.198402,22.112392
1.480000,-1.239195,-2.005751,1.461690,0.915403,0.572625,-0.217223,0.089112,0.853543,-0.629892,2.238791,1.704383,1.869709,-4.870995,-4.621925,21.887799
1.490000,-1.230036,-1.999981,1.459486,0.916405,0.581245,-0.223424,0.111240,0.870349,-0.610106,2.185176,1.656089,2.087098,-5.847635,-5.034871,21.575311
1.500000,-1.220866,-1.994125,1.457222,0.917626,0.590030,-0.229417,0.132783,0.886651,-0.588162,2.121936,1.603725,2.300926,-6.795197,-5.435975,21.175884
1.510000,-1.211683,-1.988180,1.454899,0.919059,0.598976,-0.235181,0.153644,0.902410,-0.564094,2.049053,1.547447,2.511067,-7.700629,-5.824820,20.671828
1.520000,-1.202484,-1.982145,1.452519,0.920696,0.608076,-0.240693,0.173735,0.917587,-0.537959,1.967674,1.487314,2.714919,-8.568631,-6.199186,20.085027
1.530000,-1.193268,-1.976018,1.450086,0.922531,0.617325,-0.245933,0.192969,0.932144,-0.509816,1.877818,1.423516,2.912503,-9.395538,-6.557701,19.418720
1.540000,-1.184033,-1.969798,1.447602,0.924553,0.626717,-0.250883,0.211264,0.946046,-0.479732,1.779913,1.356218,3.103039,-10.177686,-6.898996,18.676146
1.550000,-1.174777,-1.963484,1.445069,0.926753,0.636244,-0.255522,0.228542,0.959258,-0.447782,1.674425,1.285598,3.285782,-10.911411,-7.221699,17.860543
1.560000,-1.165497,-1.957073,1.442492,0.929120,0.645900,-0.259832,0.244723,0.971744,-0.414040,1.561319,1.211550,3.460536,-11.579427,-7.516856,16.962058
1.570000,-1.156194,-1.950565,1.439874,0.931643,0.655677,-0.263797,0.259747,0.983479,-0.378602,1.442409,1.134991,3.625391,-12.193359,-7.791609,15.998625
1.580000,-1.146864,-1.943959,1.437218,0.934311,0.665567,-0.267399,0.273552,0.994435,-0.341565,1.317639,1.055787,3.780308,-12.751209,-8.045516,14.975086
1.590000,-1.137507,-1.937253,1.434527,0.937110,0.675563,-0.270623,0.286082,1.004587,-0.303031,1.187578,0.974151,3.924709,-13.250982,-8.278136,13.896283
1.600000,-1.128121,-1.930447,1.431806,0.940028,0.685656,-0.273455,0.297288,1.013911,-0.263108,1.052819,0.890297,4.058065,-13.690681,-8.489027,12.767057
